File	N.modules	Modularity	P.Null1	P.Null2
M_GC_13_guandu_N84.txt	13	0.588608	0.000000	0.000000
M_GC_13_guandu_N85.txt	10	0.587651	0.000000	0.000000
M_GC_13_guandu_N86.txt	11	0.597718	0.000000	0.000000
M_GC_13_guandu_N87.txt	13	0.593836	0.000000	0.000000
M_GC_13_guandu_N88.txt	10	0.598468	0.000000	0.000000
M_GC_13_guandu_N89.txt	9	0.604446	0.000000	0.000000
M_GC_13_guandu_N9.txt	11	0.620646	0.000000	0.000000
M_GC_13_guandu_N90.txt	10	0.603773	0.000000	0.000000
M_GC_13_guandu_N91.txt	11	0.602376	0.000000	0.000000
M_GC_13_guandu_N92.txt	10	0.598882	0.000000	0.000000
M_GC_13_guandu_N93.txt	9	0.602893	0.000000	0.000000
M_GC_13_guandu_N94.txt	11	0.612934	0.000000	0.000000
M_GC_13_guandu_N95.txt	9	0.600124	0.000000	0.000000
M_GC_13_guandu_N96.txt	10	0.585037	0.000000	0.000000
M_GC_13_guandu_N97.txt	10	0.609880	0.000000	0.000000
M_GC_13_guandu_N98.txt	10	0.600461	0.000000	0.000000
M_GC_13_guandu_N99.txt	10	0.600021	0.000000	0.000000
M_GC_14_lebsko_N1.txt	5	0.334711	0.000000	0.000000
M_GC_14_lebsko_N10.txt	4	0.324610	0.000000	0.000000
M_GC_14_lebsko_N100.txt	4	0.372360	0.000000	0.000000
M_GC_14_lebsko_N11.txt	5	0.325528	0.000000	0.000000
M_GC_14_lebsko_N12.txt	6	0.324151	0.000000	0.000000
M_GC_14_lebsko_N13.txt	5	0.355831	0.000000	0.000000
M_GC_14_lebsko_N14.txt	5	0.333792	0.000000	0.000000
M_GC_14_lebsko_N15.txt	4	0.329660	0.000000	0.000000
M_GC_14_lebsko_N16.txt	5	0.330579	0.000000	0.000000
M_GC_14_lebsko_N17.txt	4	0.347107	0.000000	0.000000
M_GC_14_lebsko_N18.txt	6	0.316804	0.000000	0.000000
M_GC_14_lebsko_N19.txt	5	0.318641	0.000000	0.000000
M_GC_14_lebsko_N2.txt	5	0.363177	0.000000	0.000000
M_GC_14_lebsko_N20.txt	4	0.350321	0.000000	0.000000
M_GC_14_lebsko_N21.txt	4	0.342516	0.000000	0.000000
M_GC_14_lebsko_N22.txt	6	0.337006	0.000000	0.000000
M_GC_14_lebsko_N23.txt	4	0.390725	0.000000	0.000000
M_GC_14_lebsko_N24.txt	6	0.327365	0.000000	0.000000
M_GC_14_lebsko_N25.txt	4	0.335629	0.000000	0.000000
M_GC_14_lebsko_N26.txt	4	0.329660	0.000000	0.000000
M_GC_14_lebsko_N27.txt	4	0.349403	0.000000	0.000000
M_GC_14_lebsko_N28.txt	4	0.332874	0.000000	0.000000
M_GC_14_lebsko_N29.txt	5	0.349403	0.000000	0.000000
M_GC_14_lebsko_N3.txt	4	0.335629	0.000000	0.000000
M_GC_14_lebsko_N30.txt	4	0.353076	0.000000	0.000000
M_GC_14_lebsko_N31.txt	4	0.349403	0.000000	0.000000
M_GC_14_lebsko_N32.txt	4	0.322314	0.000000	0.000000
M_GC_14_lebsko_N33.txt	5	0.346189	0.000000	0.000000
M_GC_14_lebsko_N34.txt	5	0.308081	0.000000	0.000000
M_GC_14_lebsko_N35.txt	5	0.356749	0.000000	0.000000
M_GC_14_lebsko_N36.txt	5	0.330119	0.000000	0.000000
M_GC_14_lebsko_N37.txt	5	0.326905	0.000000	0.000000
M_GC_14_lebsko_N38.txt	4	0.363177	0.000000	0.000000
M_GC_14_lebsko_N39.txt	5	0.360422	0.000000	0.000000
M_GC_14_lebsko_N4.txt	4	0.351240	0.000000	0.000000
M_GC_14_lebsko_N40.txt	5	0.336088	0.000000	0.000000
M_GC_14_lebsko_N41.txt	5	0.338384	0.000000	0.000000
M_GC_14_lebsko_N42.txt	5	0.337466	0.000000	0.000000
M_GC_14_lebsko_N43.txt	5	0.325528	0.000000	0.000000
M_GC_14_lebsko_N44.txt	4	0.365014	0.000000	0.000000
M_GC_14_lebsko_N45.txt	4	0.363177	0.000000	0.000000
M_GC_14_lebsko_N46.txt	4	0.382461	0.000000	0.000000
M_GC_14_lebsko_N47.txt	4	0.341139	0.000000	0.000000
M_GC_14_lebsko_N48.txt	4	0.335629	0.000000	0.000000
M_GC_14_lebsko_N49.txt	4	0.378788	0.000000	0.000000
M_GC_14_lebsko_N5.txt	4	0.368687	0.000000	0.000000
M_GC_14_lebsko_N50.txt	5	0.331038	0.000000	0.000000
M_GC_14_lebsko_N51.txt	4	0.344812	0.000000	0.000000
M_GC_14_lebsko_N52.txt	5	0.305326	0.000000	0.000000
M_GC_14_lebsko_N53.txt	5	0.332874	0.000000	0.000000
M_GC_14_lebsko_N54.txt	4	0.365932	0.000000	0.000000
M_GC_14_lebsko_N55.txt	5	0.318182	0.000000	0.000000
M_GC_14_lebsko_N56.txt	4	0.327365	0.000000	0.000000
M_GC_14_lebsko_N57.txt	4	0.346648	0.000000	0.000000
M_GC_14_lebsko_N58.txt	3	0.374197	0.000000	0.000000
M_GC_14_lebsko_N59.txt	4	0.341139	0.000000	0.000000
M_GC_14_lebsko_N6.txt	4	0.335629	0.000000	0.000000
M_GC_14_lebsko_N60.txt	4	0.370523	0.000000	0.000000
M_GC_14_lebsko_N61.txt	5	0.318182	0.000000	0.000000
M_GC_14_lebsko_N62.txt	5	0.343893	0.000000	0.000000
M_GC_14_lebsko_N63.txt	5	0.371442	0.000000	0.000000
M_GC_14_lebsko_N64.txt	4	0.356290	0.000000	0.000000
M_GC_14_lebsko_N65.txt	5	0.366850	0.000000	0.000000
M_GC_14_lebsko_N66.txt	5	0.342975	0.000000	0.000000
M_GC_14_lebsko_N67.txt	5	0.328283	0.000000	0.000000
M_GC_14_lebsko_N68.txt	4	0.357668	0.000000	0.000000
M_GC_14_lebsko_N69.txt	5	0.359504	0.000000	0.000000
M_GC_14_lebsko_N7.txt	5	0.351240	0.000000	0.000000
M_GC_14_lebsko_N70.txt	4	0.348485	0.000000	0.000000
M_GC_14_lebsko_N71.txt	4	0.324610	0.000000	0.000000
M_GC_14_lebsko_N72.txt	3	0.352158	0.000000	0.000000
M_GC_14_lebsko_N73.txt	4	0.347567	0.000000	0.000000
M_GC_14_lebsko_N74.txt	5	0.325987	0.000000	0.000000
M_GC_14_lebsko_N75.txt	4	0.354454	0.000000	0.000000
M_GC_14_lebsko_N76.txt	4	0.349403	0.000000	0.000000
M_GC_14_lebsko_N77.txt	4	0.340680	0.000000	0.000000
M_GC_14_lebsko_N78.txt	5	0.343893	0.000000	0.000000
M_GC_14_lebsko_N79.txt	6	0.331038	0.000000	0.000000
M_GC_14_lebsko_N8.txt	5	0.333333	0.000000	0.000000
M_GC_14_lebsko_N80.txt	4	0.357668	0.000000	0.000000
M_GC_14_lebsko_N81.txt	6	0.330119	0.000000	0.000000
M_GC_14_lebsko_N82.txt	4	0.323691	0.000000	0.000000
M_GC_14_lebsko_N83.txt	5	0.351240	0.000000	0.000000
M_GC_14_lebsko_N84.txt	5	0.367309	0.000000	0.000000
M_GC_14_lebsko_N85.txt	4	0.372819	0.000000	0.000000
M_GC_14_lebsko_N86.txt	6	0.343893	0.000000	0.000000
M_GC_14_lebsko_N87.txt	4	0.355372	0.000000	0.000000
M_GC_14_lebsko_N88.txt	4	0.337466	0.000000	0.000000
M_GC_14_lebsko_N89.txt	4	0.353076	0.000000	0.000000
M_GC_14_lebsko_N9.txt	5	0.343893	0.000000	0.000000
M_GC_14_lebsko_N90.txt	5	0.344812	0.000000	0.000000
M_GC_14_lebsko_N91.txt	5	0.339761	0.000000	0.000000
M_GC_14_lebsko_N92.txt	5	0.325069	0.000000	0.000000
M_GC_14_lebsko_N93.txt	5	0.338384	0.000000	0.000000
M_GC_14_lebsko_N94.txt	4	0.363177	0.000000	0.000000
M_GC_14_lebsko_N95.txt	5	0.344812	0.000000	0.000000
M_GC_14_lebsko_N96.txt	5	0.325528	0.000000	0.000000
M_GC_14_lebsko_N97.txt	4	0.349403	0.000000	0.000000
M_GC_14_lebsko_N98.txt	5	0.372360	0.000000	0.000000
M_GC_14_lebsko_N99.txt	4	0.357208	0.000000	0.000000
M_GC_15_zarivar_N1.txt	4	0.417899	0.000000	0.000000
M_GC_15_zarivar_N10.txt	5	0.391272	0.000000	0.000000
M_GC_15_zarivar_N100.txt	5	0.400148	0.000000	0.000000
M_GC_15_zarivar_N11.txt	4	0.429734	0.000000	0.000000
M_GC_15_zarivar_N12.txt	6	0.403846	0.000000	0.000000
M_GC_15_zarivar_N13.txt	5	0.409024	0.000000	0.000000
M_GC_15_zarivar_N14.txt	4	0.426036	0.000000	0.000000
M_GC_15_zarivar_N15.txt	5	0.407544	0.000000	0.000000
M_GC_15_zarivar_N16.txt	5	0.413462	0.000000	0.000000
M_GC_15_zarivar_N17.txt	4	0.425296	0.000000	0.000000
M_GC_15_zarivar_N18.txt	5	0.390533	0.000000	0.000000
M_GC_15_zarivar_N19.txt	5	0.429734	0.000000	0.000000
M_GC_15_zarivar_N2.txt	5	0.390533	0.000000	0.000000
M_GC_15_zarivar_N20.txt	6	0.396450	0.000000	0.000000
M_GC_15_zarivar_N21.txt	5	0.413462	0.000000	0.000000
M_GC_15_zarivar_N22.txt	5	0.398669	0.000000	0.000000
M_GC_15_zarivar_N23.txt	5	0.409763	0.000000	0.000000
M_GC_15_zarivar_N24.txt	5	0.400148	0.000000	0.000000
M_GC_15_zarivar_N25.txt	5	0.407544	0.000000	0.000000
M_GC_15_zarivar_N26.txt	5	0.412722	0.000000	0.000000
M_GC_15_zarivar_N27.txt	6	0.403846	0.000000	0.000000
M_GC_15_zarivar_N28.txt	4	0.417160	0.000000	0.000000
M_GC_15_zarivar_N29.txt	5	0.411243	0.000000	0.000000
M_GC_15_zarivar_N3.txt	4	0.431213	0.000000	0.000000
M_GC_15_zarivar_N30.txt	5	0.406065	0.000000	0.000000
M_GC_15_zarivar_N31.txt	5	0.411243	0.000000	0.000000
M_GC_15_zarivar_N32.txt	6	0.403846	0.000000	0.000000
M_GC_15_zarivar_N33.txt	5	0.413462	0.000000	0.000000
M_GC_15_zarivar_N34.txt	4	0.426036	0.000000	0.000000
M_GC_15_zarivar_N35.txt	4	0.417899	0.000000	0.000000
M_GC_15_zarivar_N36.txt	5	0.407544	0.000000	0.000000
M_GC_15_zarivar_N37.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N38.txt	4	0.429734	0.000000	0.000000
M_GC_15_zarivar_N39.txt	5	0.392751	0.000000	0.000000
M_GC_15_zarivar_N4.txt	5	0.406065	0.000000	0.000000
M_GC_15_zarivar_N40.txt	4	0.422337	0.000000	0.000000
M_GC_15_zarivar_N41.txt	5	0.407544	0.000000	0.000000
M_GC_15_zarivar_N42.txt	5	0.413462	0.000000	0.000000
M_GC_15_zarivar_N43.txt	5	0.407544	0.000000	0.000000
M_GC_15_zarivar_N44.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N45.txt	4	0.431213	0.000000	0.000000
M_GC_15_zarivar_N46.txt	5	0.432692	0.000000	0.000000
M_GC_15_zarivar_N47.txt	5	0.391272	0.000000	0.000000
M_GC_15_zarivar_N48.txt	6	0.386834	0.000000	0.000000
M_GC_15_zarivar_N49.txt	5	0.391272	0.000000	0.000000
M_GC_15_zarivar_N5.txt	6	0.403846	0.000000	0.000000
M_GC_15_zarivar_N50.txt	5	0.414201	0.000000	0.000000
M_GC_15_zarivar_N51.txt	4	0.431953	0.000000	0.000000
M_GC_15_zarivar_N52.txt	4	0.425296	0.000000	0.000000
M_GC_15_zarivar_N53.txt	5	0.392751	0.000000	0.000000
M_GC_15_zarivar_N54.txt	4	0.425296	0.000000	0.000000
M_GC_15_zarivar_N55.txt	6	0.403846	0.000000	0.000000
M_GC_15_zarivar_N56.txt	4	0.414941	0.000000	0.000000
M_GC_15_zarivar_N57.txt	5	0.413462	0.000000	0.000000
M_GC_15_zarivar_N58.txt	5	0.429734	0.000000	0.000000
M_GC_15_zarivar_N59.txt	5	0.406065	0.000000	0.000000
M_GC_15_zarivar_N6.txt	5	0.391272	0.000000	0.000000
M_GC_15_zarivar_N60.txt	6	0.386834	0.000000	0.000000
M_GC_15_zarivar_N61.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N62.txt	5	0.411243	0.000000	0.000000
M_GC_15_zarivar_N63.txt	6	0.402367	0.000000	0.000000
M_GC_15_zarivar_N64.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N65.txt	4	0.417899	0.000000	0.000000
M_GC_15_zarivar_N66.txt	4	0.419379	0.000000	0.000000
M_GC_15_zarivar_N67.txt	4	0.426036	0.000000	0.000000
M_GC_15_zarivar_N68.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N69.txt	4	0.431213	0.000000	0.000000
M_GC_15_zarivar_N7.txt	5	0.405325	0.000000	0.000000
M_GC_15_zarivar_N70.txt	5	0.434172	0.000000	0.000000
M_GC_15_zarivar_N71.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N72.txt	4	0.422337	0.000000	0.000000
M_GC_15_zarivar_N73.txt	5	0.408284	0.000000	0.000000
M_GC_15_zarivar_N74.txt	6	0.402367	0.000000	0.000000
M_GC_15_zarivar_N75.txt	5	0.407544	0.000000	0.000000
M_GC_15_zarivar_N76.txt	5	0.406065	0.000000	0.000000
M_GC_15_zarivar_N77.txt	5	0.412722	0.000000	0.000000
M_GC_15_zarivar_N78.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N79.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N8.txt	6	0.392751	0.000000	0.000000
M_GC_15_zarivar_N80.txt	6	0.386834	0.000000	0.000000
M_GC_15_zarivar_N81.txt	5	0.410503	0.000000	0.000000
M_GC_15_zarivar_N82.txt	4	0.419379	0.000000	0.000000
M_GC_15_zarivar_N83.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N84.txt	5	0.408284	0.000000	0.000000
M_GC_15_zarivar_N85.txt	5	0.398669	0.000000	0.000000
M_GC_15_zarivar_N86.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N87.txt	5	0.392751	0.000000	0.000000
M_GC_15_zarivar_N88.txt	5	0.391272	0.000000	0.000000
M_GC_15_zarivar_N89.txt	5	0.410503	0.000000	0.000000
M_GC_15_zarivar_N9.txt	5	0.413462	0.000000	0.000000
M_GC_15_zarivar_N90.txt	4	0.425296	0.000000	0.000000
M_GC_15_zarivar_N91.txt	6	0.402367	0.000000	0.000000
M_GC_15_zarivar_N92.txt	5	0.404586	0.000000	0.000000
M_GC_15_zarivar_N93.txt	6	0.396450	0.000000	0.000000
M_GC_15_zarivar_N94.txt	4	0.414941	0.000000	0.000000
M_GC_15_zarivar_N95.txt	5	0.411243	0.000000	0.000000
M_GC_15_zarivar_N96.txt	5	0.411982	0.000000	0.000000
M_GC_15_zarivar_N97.txt	4	0.426036	0.000000	0.000000
M_GC_15_zarivar_N98.txt	5	0.391272	0.000000	0.000000
M_GC_15_zarivar_N99.txt	5	0.411982	0.000000	0.000000
M_GC_16_stmary_N1.txt	9	0.475130	0.000000	0.000000
M_GC_16_stmary_N10.txt	9	0.464715	0.000000	0.000000
M_GC_16_stmary_N100.txt	8	0.479647	0.000000	0.000000
M_GC_16_stmary_N11.txt	7	0.477362	0.000000	0.000000
M_GC_16_stmary_N12.txt	7	0.477468	0.000000	0.000000
M_GC_16_stmary_N13.txt	8	0.464661	0.000000	0.000000
M_GC_16_stmary_N14.txt	9	0.483048	0.000000	0.000000
M_GC_16_stmary_N15.txt	9	0.461951	0.000000	0.000000
M_GC_16_stmary_N16.txt	9	0.464874	0.000000	0.000000
M_GC_16_stmary_N17.txt	9	0.464980	0.000000	0.000000
M_GC_16_stmary_N18.txt	7	0.499734	0.000000	0.000000
M_GC_16_stmary_N19.txt	8	0.458497	0.000000	0.000000
M_GC_16_stmary_N2.txt	8	0.468541	0.000000	0.000000
M_GC_16_stmary_N20.txt	9	0.453077	0.000000	0.000000
M_GC_16_stmary_N21.txt	10	0.459029	0.000000	0.000000
M_GC_16_stmary_N22.txt	7	0.480869	0.000000	0.000000
M_GC_16_stmary_N23.txt	9	0.479966	0.000000	0.000000
M_GC_16_stmary_N24.txt	9	0.459454	0.000000	0.000000
M_GC_16_stmary_N25.txt	7	0.486927	0.000000	0.000000
M_GC_16_stmary_N26.txt	10	0.465618	0.000000	0.000000
M_GC_16_stmary_N27.txt	9	0.482038	0.000000	0.000000
M_GC_16_stmary_N28.txt	8	0.488840	0.000000	0.000000
M_GC_16_stmary_N29.txt	8	0.465033	0.000000	0.000000
M_GC_16_stmary_N3.txt	8	0.469922	0.000000	0.000000
M_GC_16_stmary_N30.txt	10	0.449623	0.000000	0.000000
M_GC_16_stmary_N31.txt	7	0.470454	0.000000	0.000000
M_GC_16_stmary_N32.txt	10	0.472792	0.000000	0.000000
M_GC_16_stmary_N33.txt	9	0.467106	0.000000	0.000000
M_GC_16_stmary_N34.txt	8	0.460942	0.000000	0.000000
M_GC_16_stmary_N35.txt	8	0.482038	0.000000	0.000000
M_GC_16_stmary_N36.txt	6	0.489956	0.000000	0.000000
M_GC_16_stmary_N37.txt	9	0.467159	0.000000	0.000000
M_GC_16_stmary_N38.txt	9	0.468488	0.000000	0.000000
M_GC_16_stmary_N39.txt	9	0.452705	0.000000	0.000000
M_GC_16_stmary_N4.txt	10	0.470082	0.000000	0.000000
M_GC_16_stmary_N40.txt	7	0.489956	0.000000	0.000000
M_GC_16_stmary_N41.txt	7	0.486396	0.000000	0.000000
M_GC_16_stmary_N42.txt	8	0.472579	0.000000	0.000000
M_GC_16_stmary_N43.txt	7	0.474599	0.000000	0.000000
M_GC_16_stmary_N44.txt	10	0.464555	0.000000	0.000000
M_GC_16_stmary_N45.txt	7	0.494261	0.000000	0.000000
M_GC_16_stmary_N46.txt	11	0.446594	0.000000	0.000000
M_GC_16_stmary_N47.txt	10	0.468169	0.000000	0.000000
M_GC_16_stmary_N48.txt	10	0.467106	0.000000	0.000000
M_GC_16_stmary_N49.txt	7	0.471995	0.000000	0.000000
M_GC_16_stmary_N5.txt	9	0.463174	0.000000	0.000000
M_GC_16_stmary_N50.txt	7	0.489212	0.000000	0.000000
M_GC_16_stmary_N51.txt	10	0.455734	0.000000	0.000000
M_GC_16_stmary_N52.txt	8	0.474174	0.000000	0.000000
M_GC_16_stmary_N53.txt	9	0.472686	0.000000	0.000000
M_GC_16_stmary_N54.txt	9	0.460198	0.000000	0.000000
M_GC_16_stmary_N55.txt	9	0.476193	0.000000	0.000000
M_GC_16_stmary_N56.txt	8	0.487618	0.000000	0.000000
M_GC_16_stmary_N57.txt	7	0.485918	0.000000	0.000000
M_GC_16_stmary_N58.txt	8	0.488150	0.000000	0.000000
M_GC_16_stmary_N59.txt	10	0.473695	0.000000	0.000000
M_GC_16_stmary_N6.txt	10	0.477894	0.000000	0.000000
M_GC_16_stmary_N60.txt	7	0.488947	0.000000	0.000000
M_GC_16_stmary_N61.txt	7	0.466947	0.000000	0.000000
M_GC_16_stmary_N62.txt	9	0.485121	0.000000	0.000000
M_GC_16_stmary_N63.txt	9	0.477203	0.000000	0.000000
M_GC_16_stmary_N64.txt	10	0.464661	0.000000	0.000000
M_GC_16_stmary_N65.txt	9	0.470560	0.000000	0.000000
M_GC_16_stmary_N66.txt	8	0.465193	0.000000	0.000000
M_GC_16_stmary_N67.txt	11	0.465777	0.000000	0.000000
M_GC_16_stmary_N68.txt	8	0.479541	0.000000	0.000000
M_GC_16_stmary_N69.txt	8	0.492720	0.000000	0.000000
M_GC_16_stmary_N7.txt	8	0.466947	0.000000	0.000000
M_GC_16_stmary_N70.txt	8	0.450951	0.000000	0.000000
M_GC_16_stmary_N71.txt	9	0.479913	0.000000	0.000000
M_GC_16_stmary_N72.txt	8	0.484908	0.000000	0.000000
M_GC_16_stmary_N73.txt	10	0.456478	0.000000	0.000000
M_GC_16_stmary_N74.txt	8	0.474971	0.000000	0.000000
M_GC_16_stmary_N75.txt	9	0.472951	0.000000	0.000000
M_GC_16_stmary_N76.txt	8	0.474333	0.000000	0.000000
M_GC_16_stmary_N77.txt	8	0.481029	0.000000	0.000000
M_GC_16_stmary_N78.txt	7	0.485227	0.000000	0.000000
M_GC_16_stmary_N79.txt	9	0.477575	0.000000	0.000000
M_GC_16_stmary_N8.txt	8	0.468913	0.000000	0.000000
M_GC_16_stmary_N80.txt	9	0.465565	0.000000	0.000000
M_GC_16_stmary_N81.txt	11	0.453874	0.000000	0.000000
M_GC_16_stmary_N82.txt	7	0.494633	0.000000	0.000000
M_GC_16_stmary_N83.txt	9	0.480285	0.000000	0.000000
M_GC_16_stmary_N84.txt	7	0.474918	0.000000	0.000000
M_GC_16_stmary_N85.txt	9	0.463599	0.000000	0.000000
M_GC_16_stmary_N86.txt	8	0.473695	0.000000	0.000000
M_GC_16_stmary_N87.txt	8	0.491763	0.000000	0.000000
M_GC_16_stmary_N88.txt	6	0.489425	0.000000	0.000000
M_GC_16_stmary_N89.txt	8	0.479700	0.000000	0.000000
M_GC_16_stmary_N9.txt	7	0.498459	0.000000	0.000000
M_GC_16_stmary_N90.txt	8	0.490328	0.000000	0.000000
M_GC_16_stmary_N91.txt	7	0.465884	0.000000	0.000000
M_GC_16_stmary_N92.txt	7	0.479381	0.000000	0.000000
M_GC_16_stmary_N93.txt	8	0.509618	0.000000	0.000000
M_GC_16_stmary_N94.txt	8	0.468700	0.000000	0.000000
M_GC_16_stmary_N95.txt	8	0.496493	0.000000	0.000000
M_GC_16_stmary_N96.txt	8	0.475927	0.000000	0.000000
M_GC_16_stmary_N97.txt	9	0.467850	0.000000	0.000000
M_GC_16_stmary_N98.txt	6	0.491232	0.000000	0.000000
M_GC_16_stmary_N99.txt	8	0.472739	0.000000	0.000000
M_GC_17_lakehuron_N1.txt	11	0.368885	0.000000	0.000000
M_GC_17_lakehuron_N10.txt	12	0.373150	0.000000	0.000000
M_GC_17_lakehuron_N100.txt	13	0.373079	0.000000	0.000000
M_GC_17_lakehuron_N11.txt	11	0.371946	0.000000	0.000000
M_GC_17_lakehuron_N12.txt	11	0.371817	0.000000	0.000000
M_GC_17_lakehuron_N13.txt	11	0.368378	0.000000	0.000000
M_GC_17_lakehuron_N14.txt	13	0.367708	0.000000	0.000000
M_GC_17_lakehuron_N15.txt	12	0.364175	0.000000	0.000000
M_GC_17_lakehuron_N16.txt	13	0.370269	0.000000	0.000000
M_GC_17_lakehuron_N17.txt	12	0.371112	0.000000	0.000000
M_GC_17_lakehuron_N18.txt	11	0.372697	0.000000	0.000000
M_GC_17_lakehuron_N19.txt	13	0.371674	0.000000	0.000000
M_GC_17_lakehuron_N2.txt	14	0.369850	0.000000	0.000000
M_GC_17_lakehuron_N20.txt	13	0.369436	0.000000	0.000000
M_GC_17_lakehuron_N21.txt	12	0.372150	0.000000	0.000000
M_GC_17_lakehuron_N22.txt	14	0.366863	0.000000	0.000000
M_GC_17_lakehuron_N23.txt	12	0.368374	0.000000	0.000000
M_GC_17_lakehuron_N24.txt	12	0.373084	0.000000	0.000000
M_GC_17_lakehuron_N25.txt	12	0.372151	0.000000	0.000000
M_GC_17_lakehuron_N26.txt	13	0.366367	0.000000	0.000000
M_GC_17_lakehuron_N27.txt	9	0.364597	0.000000	0.000000
M_GC_17_lakehuron_N28.txt	12	0.373572	0.000000	0.000000
M_GC_17_lakehuron_N29.txt	12	0.371979	0.000000	0.000000
M_GC_17_lakehuron_N3.txt	14	0.369485	0.000000	0.000000
M_GC_17_lakehuron_N30.txt	12	0.369983	0.000000	0.000000
M_GC_17_lakehuron_N31.txt	11	0.374527	0.000000	0.000000
M_GC_17_lakehuron_N32.txt	12	0.364919	0.000000	0.000000
M_GC_17_lakehuron_N33.txt	13	0.369509	0.000000	0.000000
M_GC_17_lakehuron_N34.txt	13	0.374178	0.000000	0.000000
M_GC_17_lakehuron_N35.txt	15	0.369455	0.000000	0.000000
M_GC_17_lakehuron_N36.txt	14	0.369416	0.000000	0.000000
M_GC_17_lakehuron_N37.txt	11	0.370597	0.000000	0.000000
M_GC_17_lakehuron_N38.txt	12	0.369004	0.000000	0.000000
M_GC_17_lakehuron_N39.txt	12	0.370913	0.000000	0.000000
M_GC_17_lakehuron_N4.txt	13	0.368745	0.000000	0.000000
M_GC_17_lakehuron_N40.txt	11	0.379985	0.000000	0.000000
M_GC_17_lakehuron_N41.txt	12	0.370405	0.000000	0.000000
M_GC_17_lakehuron_N42.txt	14	0.367594	0.000000	0.000000
M_GC_17_lakehuron_N43.txt	11	0.373687	0.000000	0.000000
M_GC_17_lakehuron_N44.txt	14	0.374218	0.000000	0.000000
M_GC_17_lakehuron_N45.txt	13	0.369938	0.000000	0.000000
M_GC_17_lakehuron_N46.txt	12	0.370927	0.000000	0.000000
M_GC_17_lakehuron_N47.txt	13	0.365008	0.000000	0.000000
M_GC_17_lakehuron_N48.txt	13	0.374474	0.000000	0.000000
M_GC_17_lakehuron_N49.txt	14	0.367165	0.000000	0.000000
M_GC_17_lakehuron_N5.txt	12	0.375007	0.000000	0.000000
M_GC_17_lakehuron_N50.txt	11	0.364040	0.000000	0.000000
M_GC_17_lakehuron_N51.txt	11	0.368844	0.000000	0.000000
M_GC_17_lakehuron_N52.txt	11	0.367896	0.000000	0.000000
M_GC_17_lakehuron_N53.txt	12	0.368977	0.000000	0.000000
M_GC_17_lakehuron_N54.txt	12	0.371357	0.000000	0.000000
M_GC_17_lakehuron_N55.txt	12	0.374590	0.000000	0.000000
M_GC_17_lakehuron_N56.txt	12	0.370781	0.000000	0.000000
M_GC_17_lakehuron_N57.txt	11	0.365994	0.000000	0.000000
M_GC_17_lakehuron_N58.txt	11	0.373942	0.000000	0.000000
M_GC_17_lakehuron_N59.txt	13	0.370237	0.000000	0.000000
M_GC_17_lakehuron_N6.txt	11	0.368045	0.000000	0.000000
M_GC_17_lakehuron_N60.txt	14	0.375496	0.000000	0.000000
M_GC_17_lakehuron_N61.txt	13	0.373385	0.000000	0.000000
M_GC_17_lakehuron_N62.txt	12	0.376724	0.000000	0.000000
M_GC_17_lakehuron_N63.txt	12	0.375312	0.000000	0.000000
M_GC_17_lakehuron_N64.txt	11	0.369014	0.000000	0.000000
M_GC_17_lakehuron_N65.txt	12	0.368086	0.000000	0.000000
M_GC_17_lakehuron_N66.txt	11	0.375914	0.000000	0.000000
M_GC_17_lakehuron_N67.txt	11	0.370982	0.000000	0.000000
M_GC_17_lakehuron_N68.txt	13	0.372691	0.000000	0.000000
M_GC_17_lakehuron_N69.txt	12	0.369403	0.000000	0.000000
M_GC_17_lakehuron_N7.txt	12	0.369426	0.000000	0.000000
M_GC_17_lakehuron_N70.txt	13	0.367459	0.000000	0.000000
M_GC_17_lakehuron_N71.txt	15	0.367578	0.000000	0.000000
M_GC_17_lakehuron_N72.txt	14	0.371457	0.000000	0.000000
M_GC_17_lakehuron_N73.txt	14	0.366103	0.000000	0.000000
M_GC_17_lakehuron_N74.txt	10	0.374587	0.000000	0.000000
M_GC_17_lakehuron_N75.txt	13	0.371419	0.000000	0.000000
M_GC_17_lakehuron_N76.txt	13	0.372807	0.000000	0.000000
M_GC_17_lakehuron_N77.txt	11	0.370212	0.000000	0.000000
M_GC_17_lakehuron_N78.txt	13	0.371579	0.000000	0.000000
M_GC_17_lakehuron_N79.txt	13	0.375701	0.000000	0.000000
M_GC_17_lakehuron_N8.txt	14	0.368814	0.000000	0.000000
M_GC_17_lakehuron_N80.txt	13	0.374342	0.000000	0.000000
M_GC_17_lakehuron_N81.txt	12	0.373285	0.000000	0.000000
M_GC_17_lakehuron_N82.txt	11	0.376322	0.000000	0.000000
M_GC_17_lakehuron_N83.txt	14	0.370138	0.000000	0.000000
