"Neolitsea_dealbata"	"Ficus_destruens"	"Linociera_ramiflora"	"Litsea_leefeana"	"Tieghemopanax_elegans"	"Tieghemopanax_murrayi"	"Archontophoenix_alexandrae"	"Canarium_australianum"	"Cissus_hypoglauca"	"Cryptocarya_hypospodia"	"Cryptocarya_mackinnoniana"	"Cryptocarya_sp1_M_SD_007"	"Dysoxylum_micranthum"	"Elaeocarpus_grahamii"	"Elaeocarpus_largiflorens"	"Endiandra_hypotephra"	"Endiandra_muelleri"	"Ficus_virens"	"Kissodendron_australianum"	"Litsea_bindoniana"	"Myristica_muelleri"	"Notothixos_subarueus"	"Pothos_loureirii"	"Aceratium_megalospermun"	"Antirhea_tenuiflora"	"Cinnamomun_laubatii"	"Cissus_sterculifolius"	"Citronella_emythii"	"Dysoxylum_oppositifolium"	"Elaeocarpus_grandis"	"Eugenia_johnsonii"	"Eugenia_sp1_M_SD_007"	"Ficus_leptoclada"	"Flagellaria_sp1_M_SD_007"	"Glochidion_ferdinandii"	"Gomphandra_australiana"	"Hakea_laurina"	"Piper_sp1_M_SD_007"	"Symplocos_etawellii"	"Terminalia_sericocarpa"	"Tetrasynandra_laxiflora"	"Alphitonia_whitei"	"Breynia_stipitata"	"Calamus_sp1_M_SD_007"	"Cananga_odorata"	"Canthium_coprosmoides"	"Clerodendrum_traceyanum"	"Dendrophthoe_falcata"	"Dysoxylum_sp1_M_SD_007"	"Elaeocarpus_arnhemicus"	"Embelia_sp1_M_SD_007"	"Euodia_xanthoxyloides"	"Freycinetia_excelsa"	"Ganophyllum_faloatum"	"Gmelina_fasciculiflora"	"Helicia_nortoniana"	"Hibbertia_scandens"	"Homalanthus_populifolius"	"Hypaerpa_decumbens"	"Lantana_camara"	"Litsea_glutinosa"	"Melia_asederach"	"Morinda_jasminioides"	"Pilidiostigma_tropicum"	"Planchonella_obovata"	"Planchonella_obovoidea"	"Planchonella_xerocarpa"	"Rauwenhoffia_leichardtii"	"Solanum_torvum"	"Solanum_viride"	"Strychnos_colubrina"	"Symplocos_paucistamineus"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"	"Macropygia_amboinensis"	"Ptilinopus_regina"	"Ducula_spilorrhoa"	"Columba_leucomela"	"Lopholaimus_antarcticus"
"Homalanthus_populifolius"	0.000458645125468936	9.50822971029531e-07	9.50822971029531e-07	1.18038081188807e-06	0.000458413651938831	0.000458413651938831	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	6.81230677656631e-07	6.81586944893718e-07	9.10788518515166e-07	0.000458144059645458	0.000458144059645458	9.48907281783639e-07	9.48907281783639e-07	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	0.000457852142031216	6.79314988410739e-07	5.23391144346605e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	0.000457852142031216	2.9383330348807e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	3.87397374168561e-07	0.000457464744657048	3.87397374168561e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	2.695922933729e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.695922933729e-07	2.91917614242178e-07	0.000457464744657048	0.000457464744657048	1.00045746474466	2.91917614242178e-07	0.000457464744657048	1.91568924589192e-09	2.91917614242178e-07	2.91917614242178e-07	3.87397374168561e-07	2.91917614242178e-07	2.91917614242178e-07	0.000457464744657048	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	3.87397374168561e-07	0.000140120454836246	0.000185950739600909	0.10064224382455	3.2351075204748e-05	1.53255139671353e-07	9.25894120417709e-06	2.27195648297906e-08
"Hypaerpa_decumbens"	0.000211465543668529	0.000211112764404033	0.000211112764404033	0.000211173626054287	0.000210789677408379	0.000210789677408379	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210623030334017	0.000210710393703132	0.000210683891984271	0.000210299943338363	0.000210299943338363	0.000210497759794137	0.000210497759794137	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210299943338363	0.000210623030334017	0.000210299943338363	0.000210299943338363	9.11759962960221e-07	0.000210008025724121	0.000210064049635553	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	9.11759962960221e-07	0.000210003187985299	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	6.19842348718043e-07	2.91917614242178e-07	6.19842348718043e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	4.89734070015859e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	4.89734070015859e-07	0.000209388183375403	2.91917614242178e-07	2.91917614242178e-07	2.91917614242178e-07	1.00020938818338	2.91917614242178e-07	6.1500460989573e-07	0.000209388183375403	0.000209388183375403	6.19842348718043e-07	0.000209388183375403	0.000209388183375403	2.91917614242178e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	6.19842348718043e-07	0.100506328020193	0.000297524327384661	6.42218751332792e-05	5.87680884019031e-05	4.92003687916584e-05	2.7034650405981e-05	7.02367979010438e-06
"Lantana_camara"	0.000458645125468936	9.50822971029531e-07	9.50822971029531e-07	1.18038081188807e-06	0.000458413651938831	0.000458413651938831	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	6.81230677656631e-07	6.81586944893718e-07	9.10788518515166e-07	0.000458144059645458	0.000458144059645458	9.48907281783639e-07	9.48907281783639e-07	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	0.000457852142031216	6.79314988410739e-07	5.23391144346605e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	0.000457852142031216	2.9383330348807e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	3.87397374168561e-07	0.000457464744657048	3.87397374168561e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	2.695922933729e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.695922933729e-07	2.91917614242178e-07	0.000457464744657048	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	1.00045746474466	1.91568924589192e-09	2.91917614242178e-07	2.91917614242178e-07	3.87397374168561e-07	2.91917614242178e-07	2.91917614242178e-07	0.000457464744657048	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	3.87397374168561e-07	0.000140120454836246	0.000185950739600909	0.10064224382455	3.2351075204748e-05	1.53255139671353e-07	9.25894120417709e-06	2.27195648297906e-08
"Litsea_glutinosa"	1.63209404430302e-06	0.00125686002324616	0.00125686002324616	1.63017835505713e-06	1.62856721347937e-06	1.62856721347937e-06	1.62665152423348e-06	0.00125633235452553	1.10089849283962e-06	0.00125633235452553	1.10265833136495e-06	1.10250963441737e-06	1.10089849283962e-06	1.10089849283962e-06	1.62665152423348e-06	1.62665152423348e-06	1.62665152423348e-06	0.00125633235452553	1.10089849283962e-06	1.10089849283962e-06	0.00125633235452553	1.10089849283962e-06	1.10089849283962e-06	4.85893882943891e-07	1.09898280359373e-06	6.18531440719373e-07	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	4.85893882943891e-07	0.00125584837633183	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	1.09898280359373e-06	4.83978193697999e-07	1.91568924589192e-09	4.83978193697999e-07	6.1500460989573e-07	4.83978193697999e-07	4.83978193697999e-07	5.27668720639754e-07	6.1500460989573e-07	4.83978193697999e-07	4.83978193697999e-07	1.91568924589192e-09	1.91568924589192e-09	5.27668720639754e-07	6.1500460989573e-07	1.91568924589192e-09	1.91568924589192e-09	1.91568924589192e-09	6.1500460989573e-07	1.91568924589192e-09	1.00125523337172	6.1500460989573e-07	6.1500460989573e-07	4.83978193697999e-07	6.1500460989573e-07	6.1500460989573e-07	1.91568924589192e-09	4.83978193697999e-07	1.91568924589192e-09	1.91568924589192e-09	6.1500460989573e-07	4.83978193697999e-07	0.00029520221274995	0.000232309532975039	4.21451634096222e-07	6.33202464767705e-05	0.100418669737754	1.41073232945703e-07	3.67552777121648e-08
"Melia_asederach"	0.000211465543668529	0.000211112764404033	0.000211112764404033	0.000211173626054287	0.000210789677408379	0.000210789677408379	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210623030334017	0.000210710393703132	0.000210683891984271	0.000210299943338363	0.000210299943338363	0.000210497759794137	0.000210497759794137	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210299943338363	0.000210623030334017	0.000210299943338363	0.000210299943338363	9.11759962960221e-07	0.000210008025724121	0.000210064049635553	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	9.11759962960221e-07	0.000210003187985299	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	6.19842348718043e-07	2.91917614242178e-07	6.19842348718043e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	4.89734070015859e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	4.89734070015859e-07	0.000209388183375403	2.91917614242178e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	2.91917614242178e-07	6.1500460989573e-07	1.00020938818338	0.000209388183375403	6.19842348718043e-07	0.000209388183375403	0.000209388183375403	2.91917614242178e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	6.19842348718043e-07	0.100506328020193	0.000297524327384661	6.42218751332792e-05	5.87680884019031e-05	4.92003687916584e-05	2.7034650405981e-05	7.02367979010438e-06
"Morinda_jasminioides"	0.000211465543668529	0.000211112764404033	0.000211112764404033	0.000211173626054287	0.000210789677408379	0.000210789677408379	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210623030334017	0.000210710393703132	0.000210683891984271	0.000210299943338363	0.000210299943338363	0.000210497759794137	0.000210497759794137	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210299943338363	0.000210623030334017	0.000210299943338363	0.000210299943338363	9.11759962960221e-07	0.000210008025724121	0.000210064049635553	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	9.11759962960221e-07	0.000210003187985299	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	6.19842348718043e-07	2.91917614242178e-07	6.19842348718043e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	4.89734070015859e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	4.89734070015859e-07	0.000209388183375403	2.91917614242178e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	2.91917614242178e-07	6.1500460989573e-07	0.000209388183375403	1.00020938818338	6.19842348718043e-07	0.000209388183375403	0.000209388183375403	2.91917614242178e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	6.19842348718043e-07	0.100506328020193	0.000297524327384661	6.42218751332792e-05	5.87680884019031e-05	4.92003687916584e-05	2.7034650405981e-05	7.02367979010438e-06
"Pilidiostigma_tropicum"	0.000211299086353468	0.00021098155366893	0.00021098155366893	0.000210911688979299	0.000210884972849401	0.000210884972849401	0.000210497575475232	0.000210491917244271	0.000210395336424742	0.000210491917244271	0.000210710306739705	0.00021042205255464	0.000210395336424742	0.000210395336424742	0.000210497575475232	0.000210497575475232	0.000210497575475232	0.000210491917244271	0.000210395336424742	0.000210395336424742	0.000210491917244271	0.000210395336424742	0.000210395336424742	0.000209775494076024	0.000210007939050573	1.03395585278502e-06	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000209775494076024	1.10382054241604e-06	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000209388096701855	3.87397374168561e-07	0.000209388096701855	6.19842348718043e-07	0.000209388096701855	0.000209388096701855	4.89636424659149e-07	6.19842348718043e-07	0.000209388096701855	0.000209388096701855	3.87397374168561e-07	3.87397374168561e-07	4.89636424659149e-07	6.19842348718043e-07	3.87397374168561e-07	3.87397374168561e-07	3.87397374168561e-07	6.19842348718043e-07	3.87397374168561e-07	4.83978193697999e-07	6.19842348718043e-07	6.19842348718043e-07	1.0002093880967	6.19842348718043e-07	6.19842348718043e-07	3.87397374168561e-07	0.000209388096701855	3.87397374168561e-07	3.87397374168561e-07	6.19842348718043e-07	0.000209388096701855	0.000297524327384661	0.10050628641689	8.52274223170834e-05	5.87563709590979e-05	3.87182554958399e-05	1.65645401626791e-05	7.02367689132351e-06
"Planchonella_obovata"	0.000211465543668529	0.000211112764404033	0.000211112764404033	0.000211173626054287	0.000210789677408379	0.000210789677408379	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210623030334017	0.000210710393703132	0.000210683891984271	0.000210299943338363	0.000210299943338363	0.000210497759794137	0.000210497759794137	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210299943338363	0.000210623030334017	0.000210299943338363	0.000210299943338363	9.11759962960221e-07	0.000210008025724121	0.000210064049635553	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	9.11759962960221e-07	0.000210003187985299	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	6.19842348718043e-07	2.91917614242178e-07	6.19842348718043e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	4.89734070015859e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	4.89734070015859e-07	0.000209388183375403	2.91917614242178e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	2.91917614242178e-07	6.1500460989573e-07	0.000209388183375403	0.000209388183375403	6.19842348718043e-07	1.00020938818338	0.000209388183375403	2.91917614242178e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	6.19842348718043e-07	0.100506328020193	0.000297524327384661	6.42218751332792e-05	5.87680884019031e-05	4.92003687916584e-05	2.7034650405981e-05	7.02367979010438e-06
"Planchonella_obovoidea"	0.000211465543668529	0.000211112764404033	0.000211112764404033	0.000211173626054287	0.000210789677408379	0.000210789677408379	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210623030334017	0.000210710393703132	0.000210683891984271	0.000210299943338363	0.000210299943338363	0.000210497759794137	0.000210497759794137	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210299943338363	0.000210623030334017	0.000210299943338363	0.000210299943338363	9.11759962960221e-07	0.000210008025724121	0.000210064049635553	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	9.11759962960221e-07	0.000210003187985299	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	6.19842348718043e-07	2.91917614242178e-07	6.19842348718043e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	4.89734070015859e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	4.89734070015859e-07	0.000209388183375403	2.91917614242178e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	2.91917614242178e-07	6.1500460989573e-07	0.000209388183375403	0.000209388183375403	6.19842348718043e-07	0.000209388183375403	1.00020938818338	2.91917614242178e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	6.19842348718043e-07	0.100506328020193	0.000297524327384661	6.42218751332792e-05	5.87680884019031e-05	4.92003687916584e-05	2.7034650405981e-05	7.02367979010438e-06
"Planchonella_xerocarpa"	0.000458645125468936	9.50822971029531e-07	9.50822971029531e-07	1.18038081188807e-06	0.000458413651938831	0.000458413651938831	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	6.81230677656631e-07	6.81586944893718e-07	9.10788518515166e-07	0.000458144059645458	0.000458144059645458	9.48907281783639e-07	9.48907281783639e-07	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	0.000457852142031216	6.79314988410739e-07	5.23391144346605e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	0.000457852142031216	2.9383330348807e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	3.87397374168561e-07	0.000457464744657048	3.87397374168561e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	2.695922933729e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.695922933729e-07	2.91917614242178e-07	0.000457464744657048	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	0.000457464744657048	1.91568924589192e-09	2.91917614242178e-07	2.91917614242178e-07	3.87397374168561e-07	2.91917614242178e-07	2.91917614242178e-07	1.00045746474466	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	3.87397374168561e-07	0.000140120454836246	0.000185950739600909	0.10064224382455	3.2351075204748e-05	1.53255139671353e-07	9.25894120417709e-06	2.27195648297906e-08
"Rauwenhoffia_leichardtii"	0.000211299086353468	0.00021098155366893	0.00021098155366893	0.000210911688979299	0.000210884972849401	0.000210884972849401	0.000210497575475232	0.000210491917244271	0.000210395336424742	0.000210491917244271	0.000210710306739705	0.00021042205255464	0.000210395336424742	0.000210395336424742	0.000210497575475232	0.000210497575475232	0.000210497575475232	0.000210491917244271	0.000210395336424742	0.000210395336424742	0.000210491917244271	0.000210395336424742	0.000210395336424742	0.000209775494076024	0.000210007939050573	1.03395585278502e-06	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000209775494076024	1.10382054241604e-06	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000209388096701855	3.87397374168561e-07	0.000209388096701855	6.19842348718043e-07	0.000209388096701855	0.000209388096701855	4.89636424659149e-07	6.19842348718043e-07	0.000209388096701855	0.000209388096701855	3.87397374168561e-07	3.87397374168561e-07	4.89636424659149e-07	6.19842348718043e-07	3.87397374168561e-07	3.87397374168561e-07	3.87397374168561e-07	6.19842348718043e-07	3.87397374168561e-07	4.83978193697999e-07	6.19842348718043e-07	6.19842348718043e-07	0.000209388096701855	6.19842348718043e-07	6.19842348718043e-07	3.87397374168561e-07	1.0002093880967	3.87397374168561e-07	3.87397374168561e-07	6.19842348718043e-07	0.000209388096701855	0.000297524327384661	0.10050628641689	8.52274223170834e-05	5.87563709590979e-05	3.87182554958399e-05	1.65645401626791e-05	7.02367689132351e-06
"Solanum_torvum"	0.000458645125468936	9.50822971029531e-07	9.50822971029531e-07	1.18038081188807e-06	0.000458413651938831	0.000458413651938831	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	6.81230677656631e-07	6.81586944893718e-07	9.10788518515166e-07	0.000458144059645458	0.000458144059645458	9.48907281783639e-07	9.48907281783639e-07	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	0.000457852142031216	6.79314988410739e-07	5.23391144346605e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	0.000457852142031216	2.9383330348807e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	3.87397374168561e-07	0.000457464744657048	3.87397374168561e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	2.695922933729e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.695922933729e-07	2.91917614242178e-07	0.000457464744657048	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	0.000457464744657048	1.91568924589192e-09	2.91917614242178e-07	2.91917614242178e-07	3.87397374168561e-07	2.91917614242178e-07	2.91917614242178e-07	0.000457464744657048	3.87397374168561e-07	1.00045746474466	0.000457464744657048	2.91917614242178e-07	3.87397374168561e-07	0.000140120454836246	0.000185950739600909	0.10064224382455	3.2351075204748e-05	1.53255139671353e-07	9.25894120417709e-06	2.27195648297906e-08
"Solanum_viride"	0.000458645125468936	9.50822971029531e-07	9.50822971029531e-07	1.18038081188807e-06	0.000458413651938831	0.000458413651938831	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	6.81230677656631e-07	6.81586944893718e-07	9.10788518515166e-07	0.000458144059645458	0.000458144059645458	9.48907281783639e-07	9.48907281783639e-07	9.48907281783639e-07	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	6.81230677656631e-07	0.000458144059645458	0.000458144059645458	0.000457852142031216	6.79314988410739e-07	5.23391144346605e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	0.000457852142031216	2.9383330348807e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	6.79314988410739e-07	3.87397374168561e-07	0.000457464744657048	3.87397374168561e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	2.695922933729e-07	2.91917614242178e-07	3.87397374168561e-07	3.87397374168561e-07	0.000457464744657048	0.000457464744657048	2.695922933729e-07	2.91917614242178e-07	0.000457464744657048	0.000457464744657048	0.000457464744657048	2.91917614242178e-07	0.000457464744657048	1.91568924589192e-09	2.91917614242178e-07	2.91917614242178e-07	3.87397374168561e-07	2.91917614242178e-07	2.91917614242178e-07	0.000457464744657048	3.87397374168561e-07	0.000457464744657048	1.00045746474466	2.91917614242178e-07	3.87397374168561e-07	0.000140120454836246	0.000185950739600909	0.10064224382455	3.2351075204748e-05	1.53255139671353e-07	9.25894120417709e-06	2.27195648297906e-08
"Strychnos_colubrina"	0.000211465543668529	0.000211112764404033	0.000211112764404033	0.000211173626054287	0.000210789677408379	0.000210789677408379	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210623030334017	0.000210710393703132	0.000210683891984271	0.000210299943338363	0.000210299943338363	0.000210497759794137	0.000210497759794137	0.000210497759794137	0.000210623030334017	0.000210299943338363	0.000210299943338363	0.000210623030334017	0.000210299943338363	0.000210299943338363	9.11759962960221e-07	0.000210008025724121	0.000210064049635553	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	9.11759962960221e-07	0.000210003187985299	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	0.000210008025724121	6.19842348718043e-07	2.91917614242178e-07	6.19842348718043e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	4.89734070015859e-07	0.000209388183375403	6.19842348718043e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	4.89734070015859e-07	0.000209388183375403	2.91917614242178e-07	2.91917614242178e-07	2.91917614242178e-07	0.000209388183375403	2.91917614242178e-07	6.1500460989573e-07	0.000209388183375403	0.000209388183375403	6.19842348718043e-07	0.000209388183375403	0.000209388183375403	2.91917614242178e-07	6.19842348718043e-07	2.91917614242178e-07	2.91917614242178e-07	1.00020938818338	6.19842348718043e-07	0.100506328020193	0.000297524327384661	6.42218751332792e-05	5.87680884019031e-05	4.92003687916584e-05	2.7034650405981e-05	7.02367979010438e-06
"Symplocos_paucistamineus"	0.000211299086353468	0.00021098155366893	0.00021098155366893	0.000210911688979299	0.000210884972849401	0.000210884972849401	0.000210497575475232	0.000210491917244271	0.000210395336424742	0.000210491917244271	0.000210710306739705	0.00021042205255464	0.000210395336424742	0.000210395336424742	0.000210497575475232	0.000210497575475232	0.000210497575475232	0.000210491917244271	0.000210395336424742	0.000210395336424742	0.000210491917244271	0.000210395336424742	0.000210395336424742	0.000209775494076024	0.000210007939050573	1.03395585278502e-06	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000209775494076024	1.10382054241604e-06	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000210007939050573	0.000209388096701855	3.87397374168561e-07	0.000209388096701855	6.19842348718043e-07	0.000209388096701855	0.000209388096701855	4.89636424659149e-07	6.19842348718043e-07	0.000209388096701855	0.000209388096701855	3.87397374168561e-07	3.87397374168561e-07	4.89636424659149e-07	6.19842348718043e-07	3.87397374168561e-07	3.87397374168561e-07	3.87397374168561e-07	6.19842348718043e-07	3.87397374168561e-07	4.83978193697999e-07	6.19842348718043e-07	6.19842348718043e-07	0.000209388096701855	6.19842348718043e-07	6.19842348718043e-07	3.87397374168561e-07	0.000209388096701855	3.87397374168561e-07	3.87397374168561e-07	6.19842348718043e-07	1.0002093880967	0.000297524327384661	0.10050628641689	8.52274223170834e-05	5.87563709590979e-05	3.87182554958399e-05	1.65645401626791e-05	7.02367689132351e-06
"Ptilinopus_magnificus"	0.00211465543668529	0.00211112764404033	0.00211112764404033	0.00211173626054287	0.00210789677408379	0.00210789677408379	0.00210497759794137	0.00210623030334017	0.00210299943338363	0.00210623030334017	0.00210710393703132	0.00210683891984271	0.00210299943338363	0.00210299943338363	0.00210497759794137	0.00210497759794137	0.00210497759794137	0.00210623030334017	0.00210299943338363	0.00210299943338363	0.00210623030334017	0.00210299943338363	0.00210299943338363	9.11759962960221e-06	0.00210008025724121	0.00210064049635553	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	9.11759962960221e-06	0.00210003187985299	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	0.00210008025724121	6.19842348718043e-06	2.91917614242178e-06	6.19842348718043e-06	0.00209388183375403	6.19842348718043e-06	6.19842348718043e-06	4.89734070015859e-06	0.00209388183375403	6.19842348718043e-06	6.19842348718043e-06	2.91917614242178e-06	2.91917614242178e-06	4.89734070015859e-06	0.00209388183375403	2.91917614242178e-06	2.91917614242178e-06	2.91917614242178e-06	0.00209388183375403	2.91917614242178e-06	6.1500460989573e-06	0.00209388183375403	0.00209388183375403	6.19842348718043e-06	0.00209388183375403	0.00209388183375403	2.91917614242178e-06	6.19842348718043e-06	2.91917614242178e-06	2.91917614242178e-06	0.00209388183375403	6.19842348718043e-06	1.00506328020193	0.00297524327384661	0.000642218751332792	0.000587680884019031	0.000492003687916584	0.00027034650405981	7.02367979010438e-05
