"Angelica_sylvestris"	"Pimpinella_major"	"Filipendula_ulmaria"	"Cirsium_oleraceum"	"Centaurea_jacea"	"Cirsium_vulgare"	"Polygonum_amphibium"	"Stellaria_graminea"	"Mentha_aquatica"	"Valeriana_officinalis"	"Lotus_uliginosus"	"Anthriscus_sylvestris"	"Myosotis_palustris"	"Potentilla_erecta"	"Trifolium_repens"	"Ranunculus_acris"	"Silene_dioica"	"Galium_palustre"	"Lythrum_salicaria"	"Ranunculus_flammula"	"Lychnis_flos-cuculi"	"Veronica_beccabunga"	"Crepis_paludosa"	"Lathyrus_pratensis"	"Trifolium_pratense"	"Veronica_chamaedrys"	"Geranium_robertianum"	"Lysimachia_vulgaris"	"Trifolium_campestre"	"Vicia_cracca"	"Vicia_sepium"	"Lathyrus_montanus"	"Cerastium_fontanum"	"Geum_rivale"	"Stellaria_palustris"	"Ajuga_reptans"	"Veronica_serpyllifolia"	"Episyrphus_balteatus"	"Platycheirus_cyaneus"	"Meligethes_aeneus"	"Aphantopus_hyperantus"	"Eristalis_interrupta"	"Pieris_napa"	"Bombus_agrorum"	"Empis_aestiva"	"Cateretes_pedicularius"	"Bombus_lucorum"	"Holoclera_nigripennis"	"Rhingia_campestris"	"Bombus_pratorum"	"Bombus_terestis"	"Empis_rustica"	"Helophilus_hybridus"	"Maniola_jurtina"	"Melanostoma_scalare"	"Sarcophaga_sp1_M_PL_049"	"Cheilosia_pagana"	"Empis_albinervis"	"Helophilus_pendulus"	"Neoascia_podagrica"	"Platycheirus_peltatus"	"Apis_mellifera"	"Melanostoma_mellinum"	"Melinda_viridicyanea"	"Rhagonycha_fulva"	"Syrphus_ribesii"	"Unidentified_sp36_M_PL_049"	"Chrysogaster_solstitialis"	"Halictus_quadrinotatus"	"Meligethes_Coeruleovirens"	"Morellia_aenescens"	"Onesia_floralis"	"Phaonia_incana"	"Sphaerophoria_scripta"	"Sphaerophoria_taenata"	"Syrphus_vitripennis"	"Thymelicus_sylvestris"	"Unidentified_sp10_M_PL_049"	"Unidentified_sp26_M_PL_049"	"Xylota_abiens"	"Anthobium_minutum"	"Athalia_lineolata"	"Brachicoma_devia"	"Calocoris_norvegicus"	"Chloromyia_formosa"	"Cynthia_cardui"	"Dasyphora_cyanicolor"	"Dasytes_plumbeus"	"Limnophora_riparia"	"Lucilia_silvarum"	"Myathropa_florea"	"Neoascia_obliqua"	"Neoascia_tenur"	"Pollenia_pediculata"	"Polyommatus_icarus"	"Strangalia_melanura"	"Unidentified_sp23_M_PL_049"	"Unidentified_sp32_M_PL_049"	"Volucella_pellucens"	"Aclonempis_longipes"	"Alloestylus_sudeticus"	"Anaspis_frontalis"	"Apocrita_sp1_M_PL_049"	"Athalia_sp1_M_PL_049"	"Bombus_hortorum"	"Bombus_hypnorum"	"Calocoris_sexguttatus"	"Cheilosia_pubera"	"Chloropsis_sp1_M_PL_049"	"Craspedochoeata_sp1_M_PL_049"	"Delia_sp1_M_PL_049"	"Discocerina_obscurella"	"Empis_nuntia"	"Empis_pennipes"	"Eristalis_intricaria"	"Eristalis_pertinax"	"Fannia_fuscula"	"Halictus_leucopus"	"Hercostomus_germanus"	"Hercostomus_nigripennis"	"Limnophora_triangular"	"Lygus_lucorum"	"Macropis_labiata"	"Melinda_gentilis"	"Oscinella_vastator"	"Sepsis_cynipsea"	"Stenocorus_meridianus"	"Stenotus_binotatus"	"Strangalia_Quadrifasciata"	"Syritta_pipiens"	"Unidentified_sp15_M_PL_049"	"Unidentified_sp2_M_PL_049"	"Unidentified_sp20_M_PL_049"	"Unidentified_sp38_M_PL_049"	"Unidentified_sp39_M_PL_049"	"Unidentified_sp40_M_PL_049"	"Unidentified_sp8_M_PL_049"	"Alliopsis_sp1_M_PL_049"	"Alliopsis_sp2_M_PL_049"	"Alliopsis_sp3_M_PL_049"	"Anaspis_rufilabris"	"Anthobium_ophthalmicum"	"Anthobium_torquratum"	"Apion_apricans"	"Apion_flavipes"	"Azelia_triquetra"	"Bombylius_major"	"Calameuta_filiformis"	"Cetonia_aurata"	"Cheilosia_nigripes"	"Cheilosia_proxima"	"Cheilosia_variabilis"	"Chloropis_sp1_M_PL_049"	"Chrysops_pictus"	"Chrysotoxum_bicinetum"	"Conioscinella_frontella"	"Crossocerus_affinis"	"Delia_sp2_M_PL_049"	"Delia_sp3_M_PL_049"	"Delia_sp4_M_PL_049"	"Egle_sp1_M_PL_049"	"Empis_nigripes"	"Fannia_pallitibia"	"Fannia_polycheta"	"Fannia_rondanii"	"Fannia_sp1_M_PL_049"	"Gastroidea_viridula"	"Gorytes_Campestris"	"Grammoptra_ruficornis"	"Graphomya_maculata"	"Graphomya_picta"	"Gymnetron_veronicae"	"Hadrodemus_m.flavum"	"Haematopota_pluvialis"	"Halictus_calceatus"	"Helophilus_trivittatus"	"Heteronychia_haemorrhoa"	"Heteronychia_vagens"	"Hilara_brevistyla"	"Hilarella_stictica"	"Hydrothassa_marginella"	"Hylemya_sp1_M_PL_049"	"Hylemya_sp2_M_PL_049"	"Hylemya_sp3_M_PL_049"	"Hylotoma_ciliaris"	"Inachis_io"	"Ischyrosyrphys_laternarius"	"Judolia_cerambyciformis"	"Laria_loti"	"Leptopterna_dolabrata"	"Limnobaris_T.album"	"Liriomyza_sp1_M_PL_049"	"Lophosceles_Cinereiventris"	"Lucilia_caesar"	"Lucilia_sericata"	"Meliscaeva_cinectella"	"Morellis_simplex"	"Nabis_ferus"	"Ochlodes_venata"	"Onesia_sp1_M_PL_049"	"Orthelia_caesarion"	"Orthops_kalmi"	"Oscinella_hortensis"	"Parasyrphus_lineola"	"Parhelophilus_versicolor"	"Phaonia_exoleta"	"Phorbia_sp1_M_PL_049"	"Phorbia_sp2_M_PL_049"	"Phorbia_sp3_M_PL_049"	"Phyllobius_urticae"	"Picromerus_bidens"	"Platycheirus_scutatus"	"Platycherius_sp1_M_PL_049"	"Poletes_steini"	"Pollenia_rudis"	"Prosopis_communis"	"Pseudonapomyza_sp1_M_PL_049"	"Pyrophaena_rosarum"	"Rhamphomyia_hirtula"	"Rhinoncus_perpendicularis"	"Saldula_sp1_M_PL_049"	"Senotainia_conica"	"Sepsis_flavimana"	"Sepsis_fulgens"	"Sphegina_sp1_M_PL_049"	"Stratiomya_potamidao"	"Strophosomus_melanogrammus"	"Tachinus_fimetarius"	"Tetanocera_silvatica"	"Thrypticus_bellus"	"Tricimba_cincta"	"Tropidia_scita"	"Unidentified_sp1_M_PL_049"	"Unidentified_sp11_M_PL_049"	"Unidentified_sp12_M_PL_049"	"Unidentified_sp13_M_PL_049"	"Unidentified_sp14_M_PL_049"	"Unidentified_sp16_M_PL_049"	"Unidentified_sp17_M_PL_049"	"Unidentified_sp18_M_PL_049"	"Unidentified_sp19_M_PL_049"	"Unidentified_sp21_M_PL_049"	"Unidentified_sp22_M_PL_049"	"Unidentified_sp24_M_PL_049"	"Unidentified_sp25_M_PL_049"	"Unidentified_sp27_M_PL_049"	"Unidentified_sp28_M_PL_049"	"Unidentified_sp29_M_PL_049"	"Unidentified_sp3_M_PL_049"	"Unidentified_sp30_M_PL_049"	"Unidentified_sp31_M_PL_049"	"Unidentified_sp33_M_PL_049"	"Unidentified_sp34_M_PL_049"	"Unidentified_sp35_M_PL_049"	"Unidentified_sp37_M_PL_049"	"Unidentified_sp4_M_PL_049"	"Unidentified_sp5_M_PL_049"	"Unidentified_sp6_M_PL_049"	"Unidentified_sp7_M_PL_049"	"Unidentified_sp9_M_PL_049"	"Vespa_holsatica"	"Wahlgrenia_magnicornis"
"Angelica_sylvestris"	1.00639103810282	0.00100094408783904	0.000371891201787743	0.000371545408314597	0.000296492025429163	0.000185087193053912	0.000160938538139346	0.000138521062224685	0.000146950431233636	6.79842759716144e-05	8.58904071762365e-05	2.02058485091546e-05	0.000128162109103961	5.03207218468589e-05	3.00260205546858e-05	3.25106958774645e-05	9.56030695189446e-05	0.000174009642901146	1.15253106947915e-05	4.29567701765512e-05	2.37093763370246e-05	5.46999356385439e-05	6.01192009562089e-05	1.30924464504629e-05	3.64111025779269e-05	1.42436568310795e-05	5.55651681952547e-06	1.12807405361725e-05	1.75123970016813e-07	2.53028853391287e-05	4.2308689001551e-05	5.94726907020296e-06	5.41337669485607e-06	7.16731261289843e-08	2.22906884601753e-08	4.60930792404522e-08	6.80072449102523e-09	0.00127190270800726	1.10623390177085e-05	0.0012694552579188	0.0012698947204072	0.00126780266890435	7.05277205065333e-06	4.18734488913867e-06	6.80903229287277e-06	5.47370290061291e-06	0.00126521961219465	0.00126175012737288	2.68850835276336e-06	4.53937158552061e-06	5.95030798777596e-06	4.24334306481537e-06	5.25370181361647e-06	3.44754152663421e-06	0.00126203439914527	0.00126427209393745	5.28865654579287e-06	3.72272938809797e-06	4.10649454888467e-06	4.31450972463221e-06	4.51798890007774e-06	0.00126168807718894	3.04441372138633e-06	0.00126227319847767	0.00126245598307994	0.00126216789353869	1.10896175089372e-06	0.00126079414137863	6.82714621398389e-07	1.71960240385503e-06	0.00126163079425104	0.00126131748410963	2.71030042631207e-06	0.00126123672937325	2.95874773754294e-06	0.00126060164776663	1.83388027156909e-06	1.38185628069398e-06	0.00126164071626808	0.00126213224843246	1.2804054698316e-06	2.46691507843368e-06	0.00125933681016681	1.4328375813927e-06	0.00126132745173667	2.5829326611676e-06	0.00126024367468182	2.12296061472701e-06	0.00126047963686709	0.00126057713533742	0.00126097116903148	2.9459780207972e-06	9.51081552631236e-07	0.00126103845078015	2.24990616183127e-06	0.00126061772015138	0.00126058251619585	2.95896197193913e-06	3.4299357047551e-06	4.37351896512101e-07	0.00125867167669651	1.22008420549911e-06	1.90142817319876e-06	0.00125987737137916	1.37661918586516e-06	1.90142817319876e-06	0.00125987737137917	5.90192341072202e-07	6.73285909567653e-07	5.11397275950665e-07	0.00125987737137916	9.04972441190033e-07	9.27299735081974e-07	4.03113459191387e-07	1.90142817319876e-06	0.00125908259528084	0.0012591498770295	1.36014489820504e-07	0.00125987737137916	1.01423728606177e-06	0.00125987737137916	0.00125908691624122	9.01502208446687e-07	0.00125943887798602	6.72477596347461e-07	0.00125868853040304	2.98237140295659e-06	0.00125908691624122	2.21230839812357e-06	0.00125878981081043	0.00125987737137916	1.64511796908605e-06	0.00125987737137916	3.23517337615858e-07	1.30741030462593e-06	3.51164637671663e-07	1.54585242692866e-06	0.00125798879762852	0.00125798879762852	2.32219256267603e-07	1.26286553182217e-07	6.02265487933413e-07	1.09379765231688e-06	1.87662628466787e-07	1.87662628466787e-07	0.00125798879762852	1.87662628466787e-07	2.50177100024019e-09	1.09379765231689e-06	2.32219256267603e-07	0.00125798879762852	6.02265487933413e-07	1.88857375063969e-06	1.45008035750955e-06	6.02265487933413e-07	1.11453442300876e-09	1.8885737506397e-06	0.00125798879762853	0.00125798879762853	1.87662628466787e-07	1.8885737506397e-06	6.02265487933413e-07	0.00125798879762852	1.09379765231689e-06	0.00125798879762852	1.09379765231689e-06	6.99732774518898e-07	0.00125798879762852	1.09379765231689e-06	0.00125798879762852	0.00125798879762852	5.46999356385436e-07	6.82879067992462e-07	1.09379765231689e-06	1.09811861270061e-06	6.99763958255411e-07	1.88857375063969e-06	1.8885737506397e-06	3.57973084804595e-07	1.8885737506397e-06	3.57973084804595e-07	6.67991121735654e-07	0.00125798879762852	0.00125798879762852	1.26286553182217e-07	1.16107940098311e-06	1.16107940098311e-06	1.88857375063969e-06	1.45471627227365e-07	3.23734647483878e-07	2.32219256267603e-07	6.82879067992463e-07	0.00125798879762852	0.00125798879762852	0.00125798879762852	0.00125798879762852	0.00125798879762852	6.99732774518897e-07	2.15539784882042e-07	0.00125798879762852	0.00125798879762852	1.88857375063969e-06	6.99732774518897e-07	1.09379765231689e-06	0.00125798879762852	0.00125798879762852	1.26286553182216e-07	7.40348772215652e-07	9.6044255789929e-08	1.09379765231689e-06	1.88857375063969e-06	6.02265487933413e-07	2.15539784882042e-07	0.00125798879762852	0.00125798879762852	6.99763958255411e-07	6.82879067992463e-07	0.00125798879762852	4.55138782224086e-07	6.99732774518897e-07	0.00125798879762852	3.61469790558982e-07	1.88857375063969e-06	1.88857375063969e-06	6.02265487933415e-07	1.88857375063969e-06	9.60442557899291e-08	1.09379765231689e-06	1.88857375063969e-06	6.99732774518897e-07	0.00125798879762852	6.99732774518897e-07	1.61153436231036e-07	1.26286553182216e-07	1.26286553182216e-07	1.88857375063969e-06	0.00125798879762852	0.00125798879762852	0.00125798879762852	0.00125798879762852	0.00125798879762852	0.00125798879762852	1.88857375063969e-06	1.09379765231689e-06	0.00125798879762852	1.88857375063969e-06	0.00125798879762852	1.16107940098311e-06	6.02265487933415e-07	1.16107940098311e-06	6.99763958255411e-07	3.23734647483877e-07	2.32219256267604e-07	2.50177100024019e-09	1.78045710388495e-07	6.99763958255411e-07	1.45008035750955e-06	6.99763958255411e-07	1.26286553182216e-07	1.26286553182216e-07	0.00125798879762852	0.00125798879762852
"Pimpinella_major"	0.00151085900051175	1.00503145918212	0.000401649005210351	0.000288662065881327	0.000110696088283393	0.000303749255822422	8.88229296002512e-05	0.000360676345679691	0.000248270777990967	0.000228279730108887	0.000179201363259313	7.27247805847809e-05	0.000186665420680674	0.000164072871832801	5.3176799002539e-05	6.74026896422361e-05	3.58318188679592e-05	0.000128990360152081	5.22746588239182e-05	4.24097243595997e-05	1.64129128107405e-05	5.86294108034696e-05	5.9592459669532e-05	4.48599910262983e-05	9.09591344613689e-05	2.55609452467751e-05	2.56083570377785e-05	5.65944402904322e-05	8.22737480388795e-06	4.60009995934005e-05	7.16621953616322e-05	1.68323603747467e-05	1.60574863135254e-05	1.11889716842817e-07	4.1413168999268e-08	7.96368919452602e-06	2.01727214994038e-08	0.00191387570873008	0.00191128540668625	0.00191251822267953	0.00191168064371506	0.00190764251005509	8.69278002605184e-06	6.66962959568218e-06	0.00190440735303915	8.70541226151482e-06	0.00190405447181802	6.50234014795165e-06	4.10053764147465e-06	5.65502349260582e-06	7.02814888732612e-06	6.21444901635769e-06	0.0019015013546562	3.96688048671273e-06	6.86346429968369e-06	0.0019030411608255	0.00190160241184572	5.58255226916357e-06	4.8895598844423e-06	0.00190144083050683	4.43212714921735e-06	4.80181189240511e-06	4.9571138895642e-06	0.0019021060662206	0.00190134478168567	0.00190074249339761	2.06030515771358e-06	0.00190076795926602	1.79485618407539e-06	2.13148850058283e-06	4.55479953429425e-06	0.00190057158461562	4.16112072764505e-06	3.75966558117029e-06	2.9459827859157e-06	4.32537767974203e-06	2.12112773257842e-06	2.68188775346478e-06	0.00190064457277295	0.00190025773535182	1.69755097786507e-06	0.00189768346699017	3.64152673792861e-06	1.85504317927068e-06	0.00189924926546031	2.3991008018917e-06	3.97196331007869e-06	1.85712523706814e-06	0.00189974250381707	0.00189935658759233	0.00189935566639593	0.0018989909192472	2.7090050226092e-06	0.00189907641474827	1.73933723238244e-06	0.00189938934281567	0.00189936871571506	2.49429626799684e-06	0.00189866742794428	7.19248041631597e-07	2.14451531398226e-06	1.63585048221473e-06	2.11706597916883e-06	0.00189817434579237	1.0512772541586e-06	2.11706597916883e-06	0.00189817434579239	8.34862152822167e-07	1.04082398668957e-06	1.41940132761771e-06	0.00189817434579238	9.39708477698028e-07	1.6211887579091e-06	1.45288000582011e-06	2.11706597916883e-06	3.06989435419954e-06	2.79064270651884e-06	4.03454429988074e-07	0.00189817434579237	1.41164209939089e-06	0.00189817434579238	2.2985592628004e-06	2.02348902743872e-06	2.96349341857368e-06	1.37886981861834e-06	2.27476040107557e-06	0.0018974670926453	2.29855926280041e-06	0.00189737281837559	3.05523262989392e-06	0.00189817434579237	9.96279620195412e-07	0.00189817434579237	8.17956160321334e-07	2.76252794738818e-06	8.18094990653765e-07	2.1244856733457e-06	1.88857375063968e-06	1.88857375063968e-06	4.81447783158828e-07	4.54529878654883e-07	1.56815802469431e-06	1.18132060355985e-06	3.3235499376587e-07	3.3235499376587e-07	1.88857375063968e-06	3.3235499376587e-07	1.17533925769828e-07	1.18132060355986e-06	4.81447783158828e-07	1.88857375063969e-06	1.56815802469431e-06	0.00189628577204174	1.07491966793401e-06	1.56815802469431e-06	2.0706584499634e-09	0.00189628577204174	1.8885737506397e-06	1.8885737506397e-06	3.3235499376587e-07	0.00189628577204174	1.56815802469431e-06	1.88857375063969e-06	1.18132060355986e-06	1.88857375063969e-06	1.18132060355986e-06	3.86186650435876e-07	1.88857375063969e-06	1.18132060355986e-06	1.88857375063969e-06	1.88857375063969e-06	5.86294108034693e-07	2.55941563342566e-07	1.18132060355986e-06	4.09985512160715e-07	1.18224179995699e-06	0.00189628577204174	0.00189628577204174	3.53414369663333e-07	0.00189628577204174	3.53414369663333e-07	6.62138440772578e-07	1.88857375063969e-06	1.88857375063969e-06	4.54529878654882e-07	9.02068955879142e-07	9.02068955879142e-07	0.00189628577204174	4.98444344736647e-07	1.08704633385184e-06	4.81447783158829e-07	2.55941563342566e-07	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	3.86186650435875e-07	1.4920829827946e-07	1.88857375063969e-06	1.88857375063969e-06	0.00189628577204174	3.86186650435875e-07	1.18132060355985e-06	1.88857375063969e-06	1.88857375063969e-06	4.54529878654881e-07	1.21499702328969e-06	4.35622156865985e-07	1.18132060355986e-06	0.00189628577204174	1.56815802469431e-06	1.49208298279459e-07	1.88857375063969e-06	1.88857375063969e-06	1.18224179995699e-06	2.55941563342566e-07	1.88857375063969e-06	1.13698918076711e-06	3.86186650435875e-07	1.88857375063969e-06	6.5715713704858e-07	0.00189628577204174	0.00189628577204174	1.56815802469431e-06	0.00189628577204174	4.35622156865985e-07	1.18132060355985e-06	0.00189628577204174	3.86186650435875e-07	1.88857375063969e-06	3.86186650435875e-07	8.08492004149032e-07	4.54529878654881e-07	4.54529878654881e-07	0.00189628577204174	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	1.88857375063969e-06	0.00189628577204174	1.18132060355985e-06	1.88857375063969e-06	0.00189628577204174	1.88857375063969e-06	9.02068955879144e-07	1.56815802469431e-06	9.02068955879144e-07	1.18224179995698e-06	1.08704633385184e-06	4.81447783158831e-07	1.17533925769827e-07	3.19511815584689e-07	1.18224179995699e-06	1.07491966793401e-06	1.18224179995699e-06	4.54529878654881e-07	4.54529878654881e-07	1.88857375063969e-06	1.88857375063969e-06
"Filipendula_ulmaria"	0.000875038121853513	0.000626099919886722	1.00458745250412	0.000563017926034383	0.000216399218713076	0.000214168617949116	0.000211920177832237	0.000151228624026207	0.000315086301038669	0.000168010136073269	0.000370767598004375	0.000162672633092154	0.000113048196665771	0.000206142712225754	9.98392879143606e-05	0.000117219886960248	4.31593232114731e-05	8.71734198058402e-05	6.89637651926859e-05	0.000100585017575227	0.000129481536084174	2.93982615405073e-05	0.000108010094429268	3.0565809195097e-05	0.000114764821230939	7.45012425003481e-05	1.28144427124454e-05	2.62368732214818e-05	3.00677809381893e-05	8.88112130205287e-05	7.236111899202e-05	1.38488598874012e-05	7.17778123035253e-05	1.43802580349909e-07	6.20535300790706e-08	8.08175319927541e-08	9.01731310345796e-08	0.00297783506220526	1.9396207678261e-05	0.00297420206577691	0.0029711008289102	0.00296806559893904	1.10236941390694e-05	1.00418500608121e-05	8.8525427136933e-06	0.00296548772961291	0.00296375481840902	8.94038035305439e-06	4.20104274740207e-06	7.94385095964262e-06	0.00296274440004952	5.72058358545304e-06	0.00296159825631258	7.15005890391179e-06	0.00296328539233423	0.00296198200473471	5.39750961267513e-06	4.35276444711928e-06	4.98912652641787e-06	4.50257463076524e-06	6.11636431108661e-06	5.43277380832847e-06	0.00295995877739881	0.00295910202292316	0.00295950357549506	5.88467972604876e-06	3.08716312143376e-06	4.22102596392338e-06	3.27319275981848e-06	0.00295761463326491	0.00295729069935849	4.63220368500021e-06	0.00295753627773889	3.54311348272323e-06	3.39101374755821e-06	0.00295836041510428	3.95158059111269e-06	4.10420332422479e-06	4.69206503136988e-06	0.00295870352722805	2.59930939279904e-06	4.14943297093516e-06	2.09433149688304e-06	3.11575507785116e-06	3.00156342092541e-06	3.36095787369921e-06	0.00295752220662449	2.08634742940989e-06	2.93263401251243e-06	3.77552921320374e-06	0.00295694409620918	3.27339662558228e-06	1.65632378069303e-06	4.03454927473422e-06	3.67427907590701e-06	3.13179272767321e-06	3.48113690574374e-06	4.06132056401065e-06	2.74454630451739e-06	1.0212719471142e-06	1.40207853239884e-06	0.00295568568191013	2.6161054906539e-06	2.27511825587675e-06	2.93653589234994e-06	2.6161054906539e-06	2.27511825587676e-06	1.67549338665248e-06	1.31068657223103e-06	1.42404381648032e-06	2.27511825587675e-06	1.13219109519863e-06	1.72325518598703e-06	9.83111734336218e-07	2.6161054906539e-06	0.00295576277560562	2.85322867117434e-06	1.80346262069158e-06	2.27511825587674e-06	2.20978402894243e-06	2.27511825587675e-06	1.8952762401431e-06	1.23148694638906e-06	1.82024281736555e-06	2.12660043120452e-06	2.01518972984836e-06	0.00295585029855688	1.8952762401431e-06	1.98136887057542e-06	1.80034888147797e-06	2.27511825587675e-06	1.09546120323129e-06	2.27511825587674e-06	1.27088563342209e-06	1.86353440650268e-06	1.11426210460694e-06	0.00295662038636385	1.09379765231689e-06	1.09379765231689e-06	8.37284906858911e-07	1.01670395682597e-06	6.5751575663568e-07	0.00295466897795329	6.23995549464756e-07	6.23995549464756e-07	1.09379765231689e-06	6.23995549464756e-07	4.29539727688419e-07	0.00295466897795331	8.3728490685891e-07	1.09379765231689e-06	6.5751575663568e-07	1.18132060355985e-06	7.26445165048666e-07	6.5751575663568e-07	3.10267650395353e-09	1.18132060355986e-06	1.0937976523169e-06	1.0937976523169e-06	6.23995549464755e-07	1.18132060355986e-06	6.5751575663568e-07	1.09379765231689e-06	0.00295466897795332	1.09379765231689e-06	0.00295466897795332	9.21392077531467e-07	1.09379765231689e-06	0.00295466897795332	1.09379765231689e-06	1.09379765231689e-06	2.93982615405072e-07	3.08280880081952e-07	0.00295466897795332	8.0147858782621e-07	1.500410957327e-06	1.18132060355986e-06	1.18132060355986e-06	8.3820847979356e-07	1.18132060355986e-06	8.3820847979356e-07	1.2001121603252e-06	1.09379765231689e-06	1.09379765231689e-06	1.01670395682596e-06	1.75943101885744e-06	1.75943101885744e-06	1.18132060355986e-06	3.39620102167744e-07	8.00048267015565e-07	8.37284906858912e-07	3.08280880081952e-07	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	9.21392077531466e-07	1.17710487349249e-06	1.09379765231689e-06	1.09379765231689e-06	1.18132060355985e-06	9.21392077531466e-07	0.00295466897795331	1.09379765231689e-06	1.09379765231689e-06	1.01670395682596e-06	8.56674471796467e-07	5.74698043272384e-07	0.00295466897795331	1.18132060355985e-06	6.5751575663568e-07	1.17710487349249e-06	1.09379765231689e-06	1.09379765231689e-06	1.500410957327e-06	3.08280880081952e-07	1.09379765231689e-06	1.43456026538674e-06	9.21392077531466e-07	1.09379765231689e-06	1.26873161457898e-06	1.18132060355986e-06	1.18132060355985e-06	6.57515756635682e-07	1.18132060355985e-06	5.74698043272384e-07	0.00295466897795331	1.18132060355985e-06	9.21392077531465e-07	1.09379765231689e-06	9.21392077531465e-07	3.74812474592597e-07	1.01670395682596e-06	1.01670395682596e-06	1.18132060355985e-06	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	1.09379765231689e-06	1.18132060355985e-06	0.00295466897795331	1.09379765231689e-06	1.18132060355986e-06	1.09379765231689e-06	1.75943101885744e-06	6.57515756635682e-07	1.75943101885744e-06	1.500410957327e-06	8.00048267015564e-07	8.37284906858914e-07	4.29539727688418e-07	9.31265531254352e-07	1.500410957327e-06	7.26445165048664e-07	1.500410957327e-06	1.01670395682596e-06	1.01670395682596e-06	1.09379765231689e-06	1.09379765231689e-06
