"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Lotus_corniculatus"	5.42603723371734e-06	5.36837097544328e-06	4.58136078566065e-06	4.39117861199908e-06	0.00268631488231857	1.82957295875387e-06	0.00101163614269512	0.00268479491320175	1.3100121279426e-06	1.10308541516515e-06	2.36544613487252e-06	1.30736820634755e-06	1.97681649164438e-06	2.29391173695141e-07	7.1544061089744e-07	1.12746235158156e-06	1.69382149185435e-06	8.56238143181651e-07	4.04999604221025e-07	5.85937666487991e-07	6.58315105518935e-07	4.48156222011573e-07	0.0010052064473295	1.00267646892643	2.09777719901007e-07	3.45199837619613e-05	3.4535344311953e-05	3.44474864948352e-05	1.35492287922945e-05	2.94222436910306e-05	1.27605245184723e-07	2.94008565388337e-05	1.17437406592263e-07	5.14266937511129e-06	2.09777719901007e-05	3.43599723384901e-05	7.98981898304533e-08	5.03471176889047e-05	3.43434171577776e-05	0.0502183664350674	1.29979655824426e-07	5.12688083217784e-06	4.92132571811546e-08	5.72352084637224e-08	5.08576577299077e-06	4.10379439922744e-08	1.58859483452826e-05	3.01450823630522e-08	5.08906852751414e-06	5.46264805579572e-08	2.27125008496318e-08	2.08510919676036e-05	2.09042988180663e-05	1.3480787668774e-05	1.3480337622796e-05	4.22335011773392e-08	3.01211762594194e-08	1.85088472059902e-05	2.9256049563754e-05	1.84897551250685e-05	4.10379439922744e-08	3.65723480508081e-08	0.0501630479319874	5.1055339379072e-06	1.17957331167768e-08	2.75850595151394e-08	1.34315744115929e-05	1.17957331167768e-08	1.17957331167768e-08	4.96311294590669e-08	5.09306212079572e-06	2.5104492295912e-08	2.08950678527915e-05	2.75850595151394e-08	1.57893263983626e-08	6.28314663075792e-08	7.94934012108267e-09	3.01211762594194e-08	2.98629645426232e-08	1.34689919356572e-05	2.9356297294294e-08	5.06997644659241e-06	1.84897551250685e-05	1.34498998547355e-05	1.57893263983626e-08	2.6820180550014e-08	1.17957331167768e-08	1.83254431426426e-08	1.5792911254128e-05	1.17957331167768e-08	1.90920809217351e-08	1.17957331167768e-08	1.90920809217351e-08	1.5792911254128e-05	1.90920809217351e-08	1.17957331167768e-08	1.17957331167768e-08	1.34315744115928e-05	1.17957331167768e-08	1.90920809217351e-08	7.94934012108268e-09	1.17957331167768e-08	1.57893263983626e-08	1.57893263983626e-08
"Rubus_fruticosus"	0.00101369157419375	0.00101160642176685	0.00100810004169132	0.00100960274654869	4.85518731961146e-06	0.0010060529300457	0.00100824429066231	0.00100706590182531	2.97285749607983e-06	2.50096813491523e-06	2.96544358590272e-06	0.00100326343013619	2.57628943784945e-06	5.22102896324109e-07	0.00100625279305285	1.19071567078149e-06	1.94439254594266e-06	1.88897911282694e-06	9.93156896147953e-07	9.9476594607044e-07	7.96925123733133e-07	5.53636859354714e-07	3.75235901179245e-07	4.19555439802014e-07	1.00100157975872	5.80449445018954e-05	4.68690011913071e-05	4.6785613310191e-05	3.25941847271564e-05	3.40603570129785e-05	9.33577307312207e-06	3.3352422281643e-05	2.48559643564872e-05	2.54826843923032e-05	0.100157975872059	2.06074678011279e-05	1.06761913677223e-05	9.2791692389315e-06	2.82968506514373e-05	1.10291540265193e-05	2.07082283175115e-05	3.35292442347547e-05	1.06256546608765e-05	3.04864695533864e-06	1.0220211793712e-05	6.26085131443645e-06	1.52031859308649e-05	2.24469300399163e-06	1.16344759474227e-05	2.07491540887839e-05	2.22845114767115e-06	1.09651385228722e-05	2.23624288537415e-05	1.06499305974745e-05	7.05685825721174e-06	5.20385948905219e-06	6.23607750196911e-06	9.45507454881694e-06	8.17763323574101e-06	5.06549738990959e-06	6.26085131443645e-06	9.96615826677343e-06	5.96917077814881e-06	1.02459746880904e-05	2.20367733520382e-06	5.17899034040043e-06	2.42759365980573e-08	2.20367733520382e-06	2.20367733520382e-06	1.07399445922344e-05	1.24061116174155e-05	7.76387837400842e-06	1.39702194198384e-05	5.17899034040044e-06	2.97531300519663e-06	1.2942163939884e-05	1.11805865894761e-05	6.23607750196911e-06	1.07141816978559e-05	8.44625326227071e-06	4.05740984811444e-06	7.24489878851534e-06	5.06549738990959e-06	4.05667610336335e-06	2.97531300519662e-06	3.00032268654577e-06	2.20367733520382e-06	4.03240016676529e-06	5.92391706956066e-06	2.20367733520382e-06	4.38957715890735e-06	2.20367733520382e-06	4.38957715890735e-06	5.92391706956065e-06	4.38957715890736e-06	2.20367733520382e-06	2.20367733520382e-06	2.42759365980573e-08	2.20367733520382e-06	4.38957715890736e-06	1.11805865894761e-05	2.20367733520382e-06	2.97531300519662e-06	2.97531300519662e-06
"Unidentified_sp32_M_PL_017"	0.0056767223223168	0.00566004923472803	0.00563503766308838	0.00562580038585748	0.00561676065572432	0.00560450121078416	0.00561652713314569	0.00561405589934386	0.00560084912821364	0.00559962969871478	0.0056024864887884	0.00558560976894471	0.00559357953100285	9.92057243203567e-06	0.00559340265421967	0.00557594584801319	0.00559017429545962	0.00559035858367964	0.0055754243182573	1.04107449756477e-05	1.32361437721263e-05	7.96084160710056e-06	4.59761414126618e-06	3.83555375132904e-06	3.22471913899419e-06	1.00097406738285	0.000726698360649999	0.0005168299128366	0.000302693456238023	0.000738542303103599	0.000410087767085985	0.00044233744415795	0.000324470239029849	0.000235120739172226	0.000322471913899419	0.000235999333327351	0.000161950391075826	0.000168322501791474	0.00018574975096093	8.96119555704142e-05	0.000404120050489488	0.000186791007831093	5.93408530306834e-05	0.000189210370321267	5.70705399979702e-05	8.15545940881559e-05	0.000187505781680363	8.25508687444188e-05	6.48833380440583e-05	0.000115596824390101	5.90144434358022e-05	6.11064938971629e-05	0.000124753849858711	8.7424656309305e-05	6.75314261869193e-05	2.92481729566329e-05	3.48808513530422e-05	8.06264406219911e-05	0.000129384157520773	5.616643894435e-05	8.15545940881559e-05	0.000125331730771947	6.12994391976225e-05	0.000113006335307999	1.23407007006887e-05	2.89879043322417e-05	2.80838032786216e-05	1.23407007006887e-05	1.23407007006887e-05	0.000115694546716844	6.91898409749226e-05	9.91078447624106e-05	0.000217152343729046	2.89879043322417e-05	1.6647203631553e-05	0.00014197663080075	6.21489183802185e-05	3.48808513530422e-05	5.97587514068158e-05	7.50839556086163e-05	7.85364476395012e-05	4.04233363664171e-05	5.616643894435e-05	5.06239539309751e-05	1.6647203631553e-05	7.26435006187008e-05	1.23407007006887e-05	2.25401506523535e-05	3.30238582314344e-05	1.23407007006887e-05	2.44600016776411e-05	1.23407007006887e-05	2.44600016776412e-05	3.30238582314344e-05	2.44600016776412e-05	1.23407007006887e-05	1.23407007006887e-05	2.80838032786216e-05	1.23407007006887e-05	2.44600016776412e-05	6.21489183802185e-05	1.23407007006887e-05	1.6647203631553e-05	1.6647203631553e-05
"Sphaerophoria_scripta"	0.00599643168640596	0.00598608701054186	0.00595405224557327	0.00594884426933607	0.00595043267161261	0.00593632276985763	0.0059439697569711	0.00594819744894127	3.28909251420647e-05	0.00593364997551429	0.00592836553719823	0.0059181436223702	0.00592434317356679	9.95522001681449e-06	1.65170387060365e-05	0.00590537564938894	0.00592152800932701	0.00591973670082539	1.44633557529172e-05	8.00076560130422e-06	0.00590334604745855	0.0058977602642157	4.86688402318592e-06	4.06298168375919e-06	2.75700007007689e-06	0.000769445323041176	1.00126029234025	0.000498043698140466	0.000205599453110577	0.000782009654000398	0.000237759321238244	0.000959260642181298	0.000130470780436921	0.000134038576929311	0.000275700007007689	0.000200644945712731	0.000122233993119677	0.000178123558767062	0.000196631829833159	9.49079021867439e-05	0.000378758125416144	0.000132073792368907	6.27164703411585e-05	0.000200342392925079	6.03617081085594e-05	3.71260210825479e-05	0.000198425783610689	8.73642704849488e-05	6.8620110143721e-05	5.66899222774542e-05	1.33098121002548e-05	6.47092455433337e-05	0.000131996133093387	9.24686336992216e-05	7.13745297466883e-05	3.08418784637364e-05	3.68519300396973e-05	8.53365524443797e-05	0.000137020712909613	5.94720121429185e-05	3.71260210825479e-05	0.000132696451124319	6.49447092007291e-05	0.000119605139844227	1.30357210574043e-05	3.06418593237038e-05	2.97521633580631e-05	1.30357210574043e-05	1.30357210574043e-05	0.000122513591308565	7.31905273526162e-05	0.00010500052106174	0.000229949775044357	3.06418593237038e-05	1.76061382662996e-05	0.000150324980746888	1.83522652289295e-07	3.68519300396973e-05	6.32701595728967e-05	7.94329126418173e-05	8.31527087374358e-05	4.27555698422598e-05	5.94720121429186e-05	5.35683723403562e-05	1.76061382662996e-05	7.69426380214424e-05	1.30357210574043e-05	2.38162089822931e-05	3.49893967584781e-05	1.30357210574043e-05	2.58645403014611e-05	1.30357210574043e-05	2.58645403014611e-05	3.49893967584781e-05	2.58645403014611e-05	1.30357210574043e-05	1.30357210574043e-05	2.97521633580631e-05	1.30357210574043e-05	2.58645403014611e-05	1.83522652289295e-07	1.30357210574043e-05	1.76061382662996e-05	1.76061382662996e-05
"Eriothrix_rufomaculata"	0.00727447187875022	0.00725326897535988	0.00722706292071858	0.0072177591883499	0.00721525482925555	0.0071946206562749	0.00720787168771048	0.00720272838300313	0.00718577952930475	0.00718793626549719	3.72045622471485e-05	0.00717063599541867	0.00718155871870711	1.02197529534994e-05	2.00250651204189e-05	1.33303874452619e-05	2.43392587164733e-05	0.00717728002300294	1.32229665135776e-05	0.00716618755543154	1.06234506939155e-05	7.04402928637112e-06	3.41203131808349e-06	4.92106949926218e-06	3.3418295221565e-06	0.000664495602218484	0.000604767347741994	1.00084214967778	0.000249270571501762	0.000501118997056205	0.000198697401209814	0.000418388915958421	0.000277454828509074	0.00016250885828806	0.00033418295221565	0.000243204932204635	0.000207800965937594	6.68403453482676e-05	0.000238356633925868	0.000114901278113951	0.000369591774266429	0.000160133870014897	7.6103882672983e-05	0.000183238545006411	7.31865717853594e-05	0.000104603817062045	0.000180890739155516	0.000105870728020951	8.32349894286612e-05	6.8751275758845e-05	7.56955653791705e-05	7.84083489268062e-05	0.000160031306343334	0.000112180156819261	0.000265472358760117	0.000216301902232595	4.47223209845052e-05	0.000103497194273308	0.000166074921123233	7.21156325848301e-05	0.000104603817062045	0.000160873305406667	7.86913181094946e-05	0.00014500215897243	1.58140693016309e-05	3.7147213346807e-05	3.60762741462778e-05	1.58140693016309e-05	1.58140693016309e-05	0.000148491967049746	8.87540641722063e-05	0.000127222598472471	0.000100074752658114	3.7147213346807e-05	2.13331440451761e-05	9.27946898982621e-05	2.2250072356021e-07	4.47223209845053e-05	7.66763798626753e-05	9.63660875176299e-05	0.000100787614337846	5.18534277401833e-05	7.21156325848302e-05	6.49845258291521e-05	2.13331440451761e-05	9.3212506700148e-05	1.58140693016309e-05	2.89082516828743e-05	4.23689904882537e-05	1.58140693016309e-05	3.13815616884778e-05	1.58140693016309e-05	3.13815616884778e-05	4.23689904882537e-05	3.13815616884778e-05	1.58140693016309e-05	1.58140693016309e-05	3.60762741462778e-05	1.58140693016309e-05	3.13815616884778e-05	2.22500723560211e-07	1.58140693016309e-05	2.13331440451761e-05	2.13331440451761e-05
"Unidentified_sp22_M_PL_017"	0.0112619312615904	0.0112256491951066	0.0112079584784718	0.011203753012499	0.0111817919862146	0.0111626261719729	5.45720032968715e-05	3.58380111646822e-05	0.011163747933906	2.7266974475132e-05	0.0111564666314445	1.94988172991566e-05	2.89570607393251e-05	6.4839166667257e-06	0.0111711591760683	8.64842099279773e-06	2.35784328376047e-05	2.11090232424564e-05	1.37467980393752e-05	1.26586741417611e-05	6.89272947395321e-06	4.73491991520294e-06	4.39886472946852e-06	3.010939731621e-06	3.62157608079516e-06	0.000605386912476046	0.000388354522542201	0.000387754222336075	1.00060294397207	0.000302093338225037	0.000289260667471375	0.000294057785676917	0.00036879756098927	0.000412729547364215	0.000362157608079516	0.000348605463986139	0.000211347066187719	0.000195816137366921	0.000248470031110573	5.67631220009923e-05	0.000256642029256957	0.000316474250194323	0.000118026262797775	0.000126523703077045	5.77719345605365e-05	0.000162345525960764	0.000196017976713309	2.49624526104152e-05	7.34672889003724e-05	0.000230335035008816	0.000117513692046877	4.83671846864842e-07	0.000127044090660038	0.000173935222728849	0.00013407387597823	5.78155413975961e-05	6.93142931782143e-05	0.000104893789567118	8.08918016331736e-05	5.61818199475574e-05	0.000162345525960764	0.00011061267722388	5.62703187480345e-05	5.80615051679296e-05	2.44824592643269e-05	5.7499074544052e-05	5.59089599310731e-05	2.4482459264327e-05	2.4482459264327e-05	0.00011917254105614	8.20014449157705e-05	8.61390249137734e-05	3.371649765141e-05	5.74990745440521e-05	3.30166152797252e-05	0.000143660160123544	0.000124123990845203	6.93142931782144e-05	0.000118882970448747	0.000149452763464522	4.51045036586386e-05	2.47553192808113e-05	5.61818199475574e-05	0.00010074079384496	3.30166152797252e-05	3.32892850244764e-05	2.4482459264327e-05	4.48318339138874e-05	2.10811830380484e-07	2.4482459264327e-05	4.8711969619561e-05	2.4482459264327e-05	4.8711969619561e-05	2.10811830380484e-07	4.8711969619561e-05	2.4482459264327e-05	2.4482459264327e-05	5.5908959931073e-05	2.4482459264327e-05	4.8711969619561e-05	0.000124123990845204	2.4482459264327e-05	3.30166152797252e-05	3.30166152797252e-05
"Episyrphus_balteatus"	0.00726380638934257	0.00723987363298019	0.00722841022262226	0.00721330302342349	0.00720888287695822	3.95895702363613e-05	4.90264619085445e-05	0.00720537472819679	0.00719028559457448	0.00719394799967683	4.48586372955537e-05	0.00717847964931961	3.28775720805653e-05	1.01980542169113e-05	1.80526288367943e-05	0.00716827389815203	0.00718319720694561	0.00718252384439057	0.00716502057175215	1.04536371327236e-05	0.00716208762054215	1.0753064872186e-05	4.18806433047674e-06	4.20317767014723e-06	2.43288264378418e-06	0.000949554389704629	0.000949583151286198	0.000501118997056207	0.000194202860287524	1.00118683779379	0.000395535394025281	0.00062007379551912	0.000277321719347736	0.000126736855998248	0.000243288264378418	0.000207413789010747	0.000136314533746204	0.000156371460605742	0.000147425455567494	7.9093666019052e-05	0.000459398030499527	6.91970687228693e-05	7.60667114039446e-05	0.000183388596008467	3.73297617439888e-05	0.000104623570967036	0.000109425360388455	0.000105912366650539	4.73982028229983e-05	6.86474012576623e-05	7.57099300765465e-05	4.26296895342298e-05	0.000124199263462435	0.000112111125788736	8.65131421829518e-05	3.73459703627641e-05	4.47045243455815e-05	6.76517337526968e-05	9.45486307853762e-05	3.62895466943338e-05	0.000104623570967036	0.000105876966665639	7.86391304929855e-05	3.76585374647944e-05	1.57908834550925e-05	3.7084629434446e-05	3.60444143847911e-05	1.57908834550925e-05	1.57908834550925e-05	2.19270568558235e-05	5.29010653472592e-05	7.22440151524326e-05	0.000243130282967384	3.70846294344461e-05	2.12937459793535e-05	0.00012717912967693	2.0058476485327e-07	4.47045243455816e-05	2.15982811350178e-05	9.63202423336431e-05	0.000100853120887257	1.60360157646353e-05	3.62895466943338e-05	6.49580552752802e-05	2.12937459793535e-05	9.32332259761217e-05	1.57908834550925e-05	2.8913640890489e-05	4.2384557224687e-05	1.57908834550925e-05	3.13621870583629e-05	1.57908834550925e-05	3.1362187058363e-05	4.2384557224687e-05	3.1362187058363e-05	1.57908834550925e-05	1.57908834550925e-05	3.60444143847911e-05	1.57908834550925e-05	3.1362187058363e-05	2.0058476485327e-07	1.57908834550925e-05	2.12937459793535e-05	2.12937459793535e-05
"Unidentified_sp31_M_PL_017"	0.0126641450626177	0.0126200562645417	0.0126057711958242	5.05567184243078e-05	3.96496075901892e-05	3.49872687944769e-05	3.51479166206101e-05	3.64293056139724e-05	0.0125656551987711	3.22575336400239e-05	0.0125614776657809	2.54245346884744e-05	0.0125509959979319	1.08313835022215e-05	2.39973189992761e-05	1.39887200333622e-05	0.0125450983804803	2.59154124761019e-05	0.0125282424822051	1.35241364647071e-05	1.16974027807011e-05	6.75321035538513e-06	6.29941901869997e-06	3.19013112961809e-08	1.16697163414026e-06	0.000922697475943467	0.000505238557631269	0.000347720452117174	0.000325418250905296	0.000692186939544243	1.00091999417312	0.000453746260788848	0.000533781242174118	0.000324906797794332	0.000116697163414026	0.000274849426023476	0.000308397400041071	0.000376879328717306	6.57257849890893e-05	9.04843670577172e-07	0.000445531110294193	6.55798837958847e-05	7.81736467386584e-05	0.000142443311083296	6.48243022619983e-05	0.000182667628242515	0.000345835924139451	2.82157389088174e-05	2.79263015384646e-05	6.51350113759011e-05	0.000132244543459218	3.90029616126418e-07	8.81507387614294e-05	7.83718947766094e-05	8.80772487756354e-05	6.49866660905129e-05	7.79538349194222e-05	5.93799440290118e-07	0.000153453248186419	3.73987621053997e-07	0.000182667628242515	2.81238256289573e-05	4.14133136539122e-07	0.000190334262241317	2.75307501361254e-05	6.46485626788952e-05	1.98248037950946e-07	2.75307501361254e-05	2.75307501361254e-05	0.00016289690535897	3.7513363945109e-05	5.9170817328083e-07	3.78575601597303e-05	6.46485626788953e-05	3.71178125427699e-05	0.00022173142527178	2.66636877769735e-07	7.79538349194223e-05	3.73869453796504e-05	5.0841144640484e-05	5.07456601196971e-05	2.77064897192284e-05	3.73987621053997e-07	5.06213328212479e-05	3.71178125427698e-05	3.744038787917e-05	2.75307501361254e-05	5.04230847832969e-05	2.14290033023367e-07	2.75307501361254e-05	2.19811819236121e-07	2.75307501361254e-05	2.19811819236121e-07	2.14290033023367e-07	2.19811819236121e-07	2.75307501361254e-05	2.75307501361254e-05	1.98248037950946e-07	2.75307501361254e-05	2.19811819236121e-07	2.66636877769735e-07	2.75307501361254e-05	3.71178125427698e-05	3.71178125427698e-05
"Unidentified_sp42_M_PL_017"	0.00844909009678305	0.00844422503817176	6.22545814405969e-05	4.53878041215016e-05	0.00840336346191474	0.008395461658618	4.7167088662128e-05	0.00840218415361343	3.14320553213673e-05	0.00839094276669866	0.00838423774484888	0.00837217689721171	0.00838297500675251	8.58071812450134e-06	1.49009595185785e-05	1.87213766452125e-05	0.00837864390646791	3.26420515436793e-05	1.40626055520469e-05	8.04392763842414e-06	0.0083578060730168	0.00835263879138747	5.48273476812024e-06	4.9001427564723e-06	2.77936852347025e-06	0.000663506166236925	0.00135895257642351	0.000488120401951492	0.000220543339257688	0.000723419428105641	0.000302497507192565	1.00135739432431	0.000114236777186469	0.000113984544815574	0.000277936852347025	0.000205208728529616	0.000102905627633341	0.0002183283949303	0.000199658621158592	9.21964092974283e-05	0.000397686240343407	0.000108382757397577	1.88139437714712e-05	0.000179022057179646	4.34393786048531e-05	1.88785392870268e-05	0.000246861596034368	1.9061636748699e-05	1.88007608890194e-05	4.35664476572046e-05	1.86295209612644e-05	4.9660448111625e-05	7.49427607107993e-05	6.08307610810449e-05	6.73028898209195e-05	4.3404641352503e-05	1.8616605492682e-05	4.24499910316735e-05	0.000193638767212333	4.22526527528843e-05	1.88785392870268e-05	8.33560871082772e-05	9.16864371157116e-05	0.000127269128672378	1.83675871669196e-05	4.32035431615424e-05	4.20168173095737e-05	1.83675871669197e-05	1.83675871669196e-05	0.000173246180359209	2.52691297167226e-05	0.000148489901964048	7.49644385223782e-05	4.32035431615424e-05	2.48359559946228e-05	0.000212517066289453	1.65566216873095e-07	1.8616605492682e-05	8.94164302916844e-05	4.24631739141252e-05	8.41584459927489e-05	1.86034226102303e-05	4.22526527528843e-05	4.22658356353361e-05	2.48359559946228e-05	0.000108745383661609	1.83675871669196e-05	2.49018325762388e-07	4.94246126683143e-05	1.83675871669196e-05	1.97338278789137e-07	1.83675871669196e-05	1.97338278789137e-07	4.94246126683143e-05	1.97338278789137e-07	1.83675871669197e-05	1.83675871669197e-05	4.20168173095737e-05	1.83675871669197e-05	1.97338278789137e-07	1.65566216873095e-07	1.83675871669196e-05	2.48359559946228e-05	2.48359559946228e-05
"Unidentified_sp39_M_PL_017"	0.0126543082667696	0.0126335486000924	0.0126039531599917	0.012595025390308	4.52533850944627e-05	3.00548921292366e-05	4.29764694609436e-05	2.94215847479402e-05	4.15494273018784e-05	2.40780432231231e-05	0.0125517793312338	1.920250796989e-05	2.66569127891898e-05	6.12573394428317e-06	0.0125686563399568	1.00982317894374e-05	2.45992745896979e-05	2.0088952710826e-05	0.0125272040589123	0.0125391143391152	6.52536596213909e-06	3.05884447029239e-06	3.68554264166013e-06	2.93593516480658e-08	3.1069955445609e-06	0.00073005803781716	0.000277250408428458	0.000485545949890879	0.000414897256112929	0.000485313008858538	0.000533781242174119	0.000171355165779704	1.00104075151243	0.000359893700098983	0.00031069955445609	0.000224986465377295	0.000133298972750561	0.000220172603477986	0.000120273250534081	7.99962518018561e-07	0.000184147480705814	0.000259525652573664	0.000132686158395153	0.000142247549317356	6.48817440272547e-05	7.8271423664808e-05	0.000220324663818476	2.79646688376867e-05	8.24852281024909e-05	0.000259079578748442	2.78556110248409e-05	3.87950492880837e-07	0.000142722238973333	0.000132912425320626	0.000401277433925944	0.000378144720157829	7.79251784372922e-05	5.52021292306379e-05	2.81752699962656e-05	4.41149272777031e-07	7.8271423664808e-05	2.79916691841278e-05	4.00803038630835e-07	6.51483131551465e-05	2.75093657973253e-05	6.46668616799499e-05	2.26266925472314e-07	2.75093657973253e-05	2.75093657973253e-05	3.76552564884339e-05	9.21333581877903e-05	4.71971910148436e-07	3.77979021702415e-05	6.466686167995e-05	3.71574958826247e-05	6.52055440902384e-05	0.000139651737110631	7.79251784372923e-05	3.73886873605419e-05	0.0001054030595233	5.06565930721981e-05	2.772424814463e-05	4.41149272777032e-07	5.06420795654394e-05	3.71574958826247e-05	3.73982763148559e-05	2.75093657973253e-05	5.0415812639967e-05	1.73068145576119e-07	2.75093657973253e-05	5.47609799578608e-05	2.75093657973253e-05	5.47609799578609e-05	1.73068145576119e-07	5.47609799578609e-05	2.75093657973253e-05	2.75093657973253e-05	2.26266925472314e-07	2.75093657973253e-05	5.47609799578609e-05	0.000139651737110631	2.75093657973253e-05	3.71574958826247e-05	3.71574958826247e-05
"Symphyta_sp1_M_PL_017"	0.0144568779270058	0.0144098462388001	0.0143860953748525	6.64957175645164e-05	4.53455969593984e-05	3.24572715218187e-05	0.0143594554353546	3.7409023794258e-05	0.0143464471757307	2.37960479698769e-05	0.0143372097766224	1.8333508219266e-05	2.75223179265768e-05	8.31818868638656e-06	0.0143551810588204	9.9504308232682e-06	2.30618146257853e-05	1.92520134349237e-05	1.49522584723398e-05	1.24451980662823e-05	5.35371396775904e-06	3.54318745349836e-06	5.64201583660515e-06	1.46933410717465e-06	3.64038348461475e-06	0.000604596186442866	0.000325522258256898	0.00032501771657612	0.000530652275182561	0.000253473711996496	0.000371322054622093	0.000195402076826698	0.000411307085827409	1.00060168404124	0.000364038348461475	0.000385373540856998	0.000209090438452087	0.000251401399308427	0.000146592737573454	7.25996257399019e-05	0.000329308915142789	0.000305647968272185	8.92614888083989e-05	0.000162337259488509	0.000145607173372618	0.000208526103457324	0.000251603575050396	3.19459186176404e-05	0.000103514384485762	0.000233601019776013	0.000150981721957913	7.2017330257916e-05	0.000172232724275177	8.9488216793196e-05	0.000100464140138217	7.41210261475013e-05	8.89723769929009e-05	7.23131169770681e-05	3.21499997386964e-05	7.20240051615702e-05	0.000208526103457324	3.19183169808261e-05	5.20247771298418e-07	0.000145882396551883	3.1427995493491e-05	7.38098961958443e-05	2.26727984796992e-07	3.1427995493491e-05	3.1427995493491e-05	4.29067952010177e-05	0.000114468289694624	4.87631799097374e-07	0.000114647991730851	7.38098961958444e-05	4.23819007023534e-05	7.43478401980652e-05	0.000159502011764671	8.8972376992901e-05	4.2631572021752e-05	5.80602212997049e-05	5.77823419791087e-05	0.000103225272670264	7.20240051615702e-05	5.77711094842071e-05	4.23819007023533e-05	4.26198611820521e-05	3.1427995493491e-05	5.75443814994101e-05	2.20053081142694e-07	3.1427995493491e-05	2.89111815497897e-07	3.1427995493491e-05	2.89111815497897e-07	2.20053081142694e-07	2.89111815497897e-07	3.1427995493491e-05	3.1427995493491e-05	2.26727984796992e-07	3.1427995493491e-05	2.89111815497897e-07	0.000159502011764671	3.1427995493491e-05	4.23819007023533e-05	4.23819007023533e-05
