"Pittosporum_senacia"	"Aphloia_theiformis"	"Embelia_angustifolia"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Casearia_coriacea"	"Calophyllum_eputamen"	"Olea_lancea"	"Labourdonnaisia_callophylloides"	"Tabernaemontana_persicarifolia"	"Antidesma_madagascariense"	"Euodia_chapelieri"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_068"	"Apis_mellifera"	"Paragus_borbonicus"	"Nacoleia_sp1_M_PL_068"	"Stomorhina_lunata"	"Chrysomya_megacephala"	"Chaetocnema_sp1_M_PL_068"	"Episyrphus_sp1_M_PL_068"	"Graphomya_maculata"	"Melanostoma_annulipes"	"Villa_unifasciata"	"Allograpta_nasuta"	"Musca_domestica"	"Pachycerina_crinicornis"	"Ahasverus_advena"	"Cheloninae_sp1_M_PL_068"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Orthellia_albigena"	"Phorinia_sp1_M_PL_068"	"Siphona_sp1_M_PL_068"	"Unidentified_sp1_M_PL_068"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_068"	"Drosophila_sp1_M_PL_068"	"Henotesia_narcissus"	"Hyadina_sp1_M_PL_068"	"Hyperaspis_hottentota"	"Macroglossum_milvus"	"Nacoleia_sp2_M_PL_068"	"Panara_naso"	"Papillio_manlius"	"Pelecophora_intemipta"	"Phelsuma_cepediana"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_068"	"Sarcophaga_arno"	"Scolia_oryctophaga"	"Zosterops_mauritianus"
"Drosophila_sp1_M_PL_068"	6.79243526500316e-05	0.100601234096951	1.49552892210701e-08	5.78718754538099e-05	0.000102152417653333	4.61552765312254e-05	1.02947569842401e-05	1.03342572508463e-05	1.15083721246773e-05	2.18889440864311e-05	1.5411313214398e-05	1.02806285852886e-05	3.12156852638295e-08	1.49803819882195e-08	2.17375975670395e-05	2.17375975670395e-05	0	1.15083721246773e-05	0.000920669769974184	7.47764461053505e-10	0.000920630289812596	0.000918742062254372	1.24862741055318e-06	0.000917028468511726	0.000915756556910817	9.51489322208554e-07	2.45725532366702e-06	1.21442288157537e-06	0.000916259213902872	1.19249391117342e-06	2.14770856694384e-06	4.45168272721615e-07	4.46415383248942e-07	5.13710440479932e-07	0.000914556673608651	1.21442288157537e-06	0	8.82947154450237e-07	1.19988330216641e-06	4.45168272721615e-07	7.54715029444795e-07	1.47632246440662e-07	0.00091455667360865	1.00091455667361	1.47632246440662e-07	4.99346066273984e-10	4.45168272721615e-07	1.47632246440662e-07	7.69254608853756e-07	1.47632246440662e-07	1.47632246440662e-07	4.99346066273985e-10	3.43158566141338e-07	0.00091455667360865	4.45168272721615e-07	7.69254608853756e-07	0.00091455667360865	5.14031429264431e-07
"Henotesia_narcissus"	5.24448844503201e-05	1.62395471084728e-05	3.46272876593966e-11	1.33995809048249e-07	1.61640992727518e-05	3.08824663417835e-08	5.23696142013999e-05	0.100771995013201	3.33799976627067e-08	1.61676203565215e-05	3.30395112650237e-08	1.61371807519303e-05	3.61385539725579e-05	3.46853871353352e-11	1.60898748458333e-05	1.60898748458333e-05	0	3.33799976627067e-08	2.67039981301654e-06	1.73136438296983e-12	0.00144508453633536	1.00240160113062e-06	0.00144554215890232	4.17548608758889e-07	7.31383921770231e-07	3.24453724172597e-07	8.52122592882754e-07	1.5454447650419e-09	4.17033900986526e-07	9.06073345467321e-07	2.70432391538543e-07	1.03073699267884e-09	1.03362453663299e-09	1.10131704216746e-09	1.47632246440662e-07	1.5454447650419e-09	0	3.24383144123109e-07	5.83751675329569e-07	1.03073699267884e-09	5.8272093833689e-07	0.00143959992876001	1.47632246440662e-07	1.47632246440662e-07	1.00143959992876	1.15617957117784e-12	1.03073699267884e-09	0.00143959992876001	5.14707772363059e-10	0.00143959992876001	0.00143959992876001	1.15617957117784e-12	1.74565380671333e-06	1.47632246440662e-07	1.03073699267884e-09	5.14707772363059e-10	1.47632246440662e-07	8.06859037596514e-07
"Hyadina_sp1_M_PL_068"	9.82944273548173e-08	5.49280672901383e-08	0.000112763006803226	0.000112818056032761	5.83185413462029e-08	1.01941551735441e-07	8.06232242777858e-11	8.09325699824488e-11	1.09224616200988e-08	5.46097964315995e-08	1.46710105468069e-08	5.31514675012118e-11	2.74687700331542e-11	0.100784093146076	1.09753473302625e-08	1.09753473302625e-08	0	1.09224616200988e-08	8.73796929607903e-07	5.63815034016129e-06	4.75971391473352e-09	8.72582741858479e-07	1.09875080132617e-09	3.17034761763471e-09	8.69422706622224e-07	1.58122961352555e-09	2.0641359930458e-09	8.69530226114265e-07	1.47132175537737e-09	2.1843562325744e-09	8.68803175941112e-07	8.67831200252008e-07	0.00336597575307629	4.89033684893565e-10	4.99346066273984e-10	8.69530226114265e-07	0	8.6892339618064e-07	8.6892336055595e-07	8.67831200252008e-07	1.09216030394241e-09	1.15617957117784e-12	4.99346066273984e-10	4.99346066273984e-10	1.15617957117784e-12	1.00335946977154	8.67831200252008e-07	1.15617957117784e-12	1.69902586225734e-09	1.15617957117784e-12	1.15617957117784e-12	0.00335946977153588	2.68744080925953e-12	4.99346066273984e-10	8.67831200252008e-07	1.69902586225734e-09	4.99346066273984e-10	2.65757337506059e-12
"Hyperaspis_hottentota"	8.76297289577426e-05	4.89685099993776e-05	2.59913263995074e-05	0.100577580415659	5.19911261391382e-05	9.08811495066973e-05	7.18758070145614e-08	7.21515894875189e-08	9.73740197768896e-06	4.86847707293148e-05	1.30792427643139e-05	4.73846668237311e-08	2.44884775015671e-08	2.60349360075602e-05	9.78454972117858e-06	9.78454972117858e-06	0	9.73740197768896e-06	0.000778992158215117	1.29956631997537e-06	4.24329691406511e-06	0.000777909706785783	9.79539100062682e-07	2.82637286681887e-06	0.000775092527432876	1.40967017339676e-06	1.84018242407167e-06	0.00077518838133018	1.31168704170725e-06	1.94735906967232e-06	0.000774540214274053	0.000773673695505068	0.000775841093025295	4.35974758810465e-07	4.45168272721615e-07	0.00077518838133018	0	0.000774647390919654	0.000774647359160154	0.000773673695505068	9.73663655086029e-07	1.03073699267884e-09	4.45168272721615e-07	4.45168272721615e-07	1.03073699267884e-09	8.67831200252008e-07	1.0007736736955	1.03073699267884e-09	1.51468582511162e-06	1.03073699267884e-09	1.03073699267884e-09	8.67831200252008e-07	2.39586023381871e-09	4.45168272721615e-07	0.000773673695505068	1.51468582511162e-06	4.45168272721615e-07	2.36923334118655e-09
"Macroglossum_milvus"	5.24448844503201e-05	1.62395471084728e-05	3.46272876593966e-11	1.33995809048249e-07	1.61640992727518e-05	3.08824663417835e-08	5.23696142013999e-05	0.100771995013201	3.33799976627067e-08	1.61676203565215e-05	3.30395112650237e-08	1.61371807519303e-05	3.61385539725579e-05	3.46853871353352e-11	1.60898748458333e-05	1.60898748458333e-05	0	3.33799976627067e-08	2.67039981301654e-06	1.73136438296983e-12	0.00144508453633536	1.00240160113063e-06	0.00144554215890232	4.17548608758889e-07	7.31383921770231e-07	3.24453724172597e-07	8.52122592882754e-07	1.5454447650419e-09	4.17033900986526e-07	9.0607334546732e-07	2.70432391538543e-07	1.03073699267884e-09	1.03362453663299e-09	1.10131704216746e-09	1.47632246440662e-07	1.5454447650419e-09	0	3.24383144123109e-07	5.83751675329569e-07	1.03073699267884e-09	5.8272093833689e-07	0.00143959992876001	1.47632246440662e-07	1.47632246440662e-07	0.00143959992876001	1.15617957117784e-12	1.03073699267884e-09	1.00143959992876	5.14707772363059e-10	0.00143959992876001	0.00143959992876001	1.15617957117784e-12	1.74565380671333e-06	1.47632246440662e-07	1.03073699267884e-09	5.14707772363059e-10	1.47632246440662e-07	8.06859037596514e-07
"Nacoleia_sp2_M_PL_068"	2.84034987984754e-05	8.46180069739132e-05	5.08853976836872e-08	0.000196909157264511	8.43461178987371e-05	0.100587064246003	3.58918296112702e-08	3.60295440654141e-08	3.27014845554221e-08	1.99574347627358e-07	2.81642740009655e-05	2.79594678899377e-08	7.9525196287446e-09	5.09707758677203e-08	6.05211551059101e-08	6.05211551059101e-08	0	3.27014845554221e-08	2.61611876443377e-06	2.54426988418436e-09	2.50377034954392e-06	0.00168139518339678	3.18100785149784e-07	0.00167862609400721	2.59953486505955e-06	9.42800620318064e-07	1.72136306273979e-06	0.00167796575659182	2.17502324049938e-06	3.19585918046718e-07	2.92045445675724e-06	1.51468582511162e-06	1.51892912085806e-06	9.38809133365516e-07	7.69254608853756e-07	0.00167796575659182	0	1.51867731206417e-06	1.83028025620579e-06	1.51468582511162e-06	3.15594431094171e-07	5.14707772363059e-10	7.69254608853756e-07	7.69254608853756e-07	5.14707772363059e-10	1.69902586225734e-09	1.51468582511162e-06	5.14707772363059e-10	1.00167645107077	5.14707772363059e-10	5.14707772363059e-10	1.69902586225734e-09	1.19639432037567e-09	7.69254608853756e-07	1.51468582511162e-06	0.00167645107076671	7.69254608853756e-07	1.39797339449688e-09
"Panara_naso"	5.24448844503201e-05	1.62395471084728e-05	3.46272876593966e-11	1.33995809048249e-07	1.61640992727518e-05	3.08824663417835e-08	5.23696142013999e-05	0.100771995013201	3.33799976627067e-08	1.61676203565215e-05	3.30395112650237e-08	1.61371807519303e-05	3.61385539725579e-05	3.46853871353352e-11	1.60898748458333e-05	1.60898748458333e-05	0	3.33799976627067e-08	2.67039981301654e-06	1.73136438296983e-12	0.00144508453633536	1.00240160113063e-06	0.00144554215890232	4.17548608758889e-07	7.31383921770231e-07	3.24453724172598e-07	8.52122592882754e-07	1.5454447650419e-09	4.17033900986526e-07	9.0607334546732e-07	2.70432391538543e-07	1.03073699267884e-09	1.03362453663299e-09	1.10131704216746e-09	1.47632246440662e-07	1.5454447650419e-09	0	3.24383144123109e-07	5.83751675329569e-07	1.03073699267884e-09	5.8272093833689e-07	0.00143959992876001	1.47632246440662e-07	1.47632246440662e-07	0.00143959992876001	1.15617957117784e-12	1.03073699267884e-09	0.00143959992876001	5.14707772363059e-10	1.00143959992876	0.00143959992876001	1.15617957117784e-12	1.74565380671333e-06	1.47632246440662e-07	1.03073699267884e-09	5.14707772363059e-10	1.47632246440662e-07	8.06859037596514e-07
"Papillio_manlius"	5.24448844503201e-05	1.62395471084728e-05	3.46272876593966e-11	1.33995809048249e-07	1.61640992727518e-05	3.08824663417835e-08	5.23696142013999e-05	0.100771995013201	3.33799976627067e-08	1.61676203565215e-05	3.30395112650237e-08	1.61371807519303e-05	3.61385539725579e-05	3.46853871353352e-11	1.60898748458333e-05	1.60898748458333e-05	0	3.33799976627067e-08	2.67039981301654e-06	1.73136438296983e-12	0.00144508453633536	1.00240160113063e-06	0.00144554215890232	4.17548608758889e-07	7.31383921770231e-07	3.24453724172597e-07	8.52122592882754e-07	1.5454447650419e-09	4.17033900986526e-07	9.0607334546732e-07	2.70432391538543e-07	1.03073699267884e-09	1.03362453663299e-09	1.10131704216746e-09	1.47632246440662e-07	1.5454447650419e-09	0	3.24383144123109e-07	5.83751675329569e-07	1.03073699267884e-09	5.8272093833689e-07	0.00143959992876001	1.47632246440662e-07	1.47632246440662e-07	0.00143959992876001	1.15617957117784e-12	1.03073699267884e-09	0.00143959992876001	5.14707772363059e-10	0.00143959992876001	1.00143959992876	1.15617957117784e-12	1.74565380671333e-06	1.47632246440662e-07	1.03073699267884e-09	5.14707772363059e-10	1.47632246440662e-07	8.06859037596514e-07
"Pelecophora_intemipta"	9.82944273548172e-08	5.49280672901383e-08	0.000112763006803226	0.000112818056032761	5.83185413462029e-08	1.01941551735441e-07	8.06232242777858e-11	8.09325699824488e-11	1.09224616200988e-08	5.46097964315995e-08	1.46710105468069e-08	5.31514675012118e-11	2.74687700331542e-11	0.100784093146076	1.09753473302625e-08	1.09753473302625e-08	0	1.09224616200988e-08	8.73796929607902e-07	5.63815034016129e-06	4.75971391473352e-09	8.72582741858479e-07	1.09875080132617e-09	3.17034761763471e-09	8.69422706622224e-07	1.58122961352555e-09	2.0641359930458e-09	8.69530226114266e-07	1.47132175537737e-09	2.1843562325744e-09	8.68803175941111e-07	8.67831200252008e-07	0.00336597575307629	4.89033684893565e-10	4.99346066273984e-10	8.69530226114266e-07	0	8.6892339618064e-07	8.6892336055595e-07	8.67831200252008e-07	1.09216030394241e-09	1.15617957117784e-12	4.99346066273984e-10	4.99346066273984e-10	1.15617957117784e-12	0.00335946977153588	8.67831200252008e-07	1.15617957117784e-12	1.69902586225734e-09	1.15617957117784e-12	1.15617957117784e-12	1.00335946977154	2.68744080925953e-12	4.99346066273984e-10	8.67831200252008e-07	1.69902586225734e-09	4.99346066273984e-10	2.65757337506059e-12
"Phelsuma_cepediana"	0.00012190366118051	3.77474422755472e-05	8.04881770009386e-11	3.11461830396432e-07	3.75720702159282e-05	7.17836592225403e-08	0.100456176862441	0.000122195766469933	7.75889577778634e-08	3.75802546748577e-05	7.67975261845869e-08	3.75095004100052e-05	8.40009866586212e-05	8.06232242777858e-11	3.7399541865733e-05	3.7399541865733e-05	0	7.75889577778634e-08	6.20711662222907e-06	4.02440885004693e-12	0.00335897576171596	2.32999703272838e-06	0.00336003946634485	9.70556130727183e-07	1.70003955060305e-06	7.54165011036639e-07	1.98068629449336e-06	3.59225455419438e-09	9.69359736406808e-07	2.10609021772504e-06	6.28597030499288e-07	2.39586023381871e-09	2.40257208347802e-09	2.55991753948623e-09	3.43158566141338e-07	3.59225455419438e-09	0	7.54000953730972e-07	1.35688098446171e-06	2.39586023381871e-09	1.35448512422789e-06	1.74565380671333e-06	3.43158566141338e-07	3.43158566141338e-07	1.74565380671333e-06	2.68744080925953e-12	2.39586023381871e-09	1.74565380671333e-06	1.19639432037567e-09	1.74565380671333e-06	1.74565380671333e-06	2.68744080925953e-12	1.00334853922875	3.43158566141338e-07	2.39586023381871e-09	1.19639432037567e-09	3.43158566141338e-07	1.87547502050026e-06
"Polistes_hebraeus"	6.79243526500315e-05	0.100601234096952	1.49552892210701e-08	5.78718754538099e-05	0.000102152417653333	4.61552765312254e-05	1.02947569842401e-05	1.03342572508463e-05	1.15083721246773e-05	2.18889440864311e-05	1.5411313214398e-05	1.02806285852886e-05	3.12156852638295e-08	1.49803819882195e-08	2.17375975670395e-05	2.17375975670395e-05	0	1.15083721246773e-05	0.000920669769974184	7.47764461053505e-10	0.000920630289812596	0.000918742062254372	1.24862741055318e-06	0.000917028468511726	0.000915756556910817	9.51489322208554e-07	2.45725532366702e-06	1.21442288157537e-06	0.000916259213902872	1.19249391117342e-06	2.14770856694384e-06	4.45168272721615e-07	4.46415383248942e-07	5.13710440479932e-07	0.00091455667360865	1.21442288157537e-06	0	8.82947154450236e-07	1.19988330216641e-06	4.45168272721615e-07	7.54715029444795e-07	1.47632246440662e-07	0.00091455667360865	0.00091455667360865	1.47632246440662e-07	4.99346066273984e-10	4.45168272721615e-07	1.47632246440662e-07	7.69254608853756e-07	1.47632246440662e-07	1.47632246440662e-07	4.99346066273984e-10	3.43158566141338e-07	1.00091455667361	4.45168272721615e-07	7.69254608853756e-07	0.00091455667360865	5.14031429264431e-07
"Sapromyza_sp1_M_PL_068"	8.76297289577425e-05	4.89685099993776e-05	2.59913263995074e-05	0.100577580415659	5.19911261391382e-05	9.08811495066973e-05	7.18758070145613e-08	7.21515894875189e-08	9.73740197768897e-06	4.86847707293148e-05	1.30792427643139e-05	4.73846668237311e-08	2.44884775015671e-08	2.60349360075602e-05	9.78454972117858e-06	9.78454972117858e-06	0	9.73740197768897e-06	0.000778992158215117	1.29956631997537e-06	4.24329691406512e-06	0.000777909706785783	9.79539100062682e-07	2.82637286681887e-06	0.000775092527432876	1.40967017339676e-06	1.84018242407167e-06	0.00077518838133018	1.31168704170725e-06	1.94735906967232e-06	0.000774540214274053	0.000773673695505068	0.000775841093025295	4.35974758810465e-07	4.45168272721615e-07	0.00077518838133018	0	0.000774647390919654	0.000774647359160154	0.000773673695505068	9.73663655086028e-07	1.03073699267884e-09	4.45168272721615e-07	4.45168272721615e-07	1.03073699267884e-09	8.67831200252008e-07	0.000773673695505068	1.03073699267884e-09	1.51468582511162e-06	1.03073699267884e-09	1.03073699267884e-09	8.67831200252008e-07	2.39586023381871e-09	4.45168272721615e-07	1.00077367369551	1.51468582511162e-06	4.45168272721615e-07	2.36923334118655e-09
"Sarcophaga_arno"	2.84034987984754e-05	8.46180069739131e-05	5.08853976836872e-08	0.000196909157264511	8.43461178987371e-05	0.100587064246003	3.58918296112702e-08	3.60295440654141e-08	3.27014845554221e-08	1.99574347627358e-07	2.81642740009655e-05	2.79594678899377e-08	7.9525196287446e-09	5.09707758677203e-08	6.05211551059101e-08	6.05211551059101e-08	0	3.27014845554221e-08	2.61611876443377e-06	2.54426988418436e-09	2.50377034954392e-06	0.00168139518339678	3.18100785149784e-07	0.00167862609400721	2.59953486505955e-06	9.42800620318063e-07	1.72136306273979e-06	0.00167796575659182	2.17502324049937e-06	3.19585918046718e-07	2.92045445675724e-06	1.51468582511162e-06	1.51892912085806e-06	9.38809133365516e-07	7.69254608853756e-07	0.00167796575659182	0	1.51867731206417e-06	1.83028025620579e-06	1.51468582511162e-06	3.15594431094171e-07	5.14707772363059e-10	7.69254608853756e-07	7.69254608853756e-07	5.14707772363059e-10	1.69902586225734e-09	1.51468582511162e-06	5.14707772363059e-10	0.00167645107076671	5.14707772363059e-10	5.14707772363059e-10	1.69902586225734e-09	1.19639432037567e-09	7.69254608853756e-07	1.51468582511162e-06	1.00167645107077	7.69254608853756e-07	1.39797339449688e-09
"Scolia_oryctophaga"	6.79243526500315e-05	0.100601234096952	1.49552892210701e-08	5.78718754538099e-05	0.000102152417653333	4.61552765312253e-05	1.02947569842401e-05	1.03342572508463e-05	1.15083721246773e-05	2.18889440864311e-05	1.5411313214398e-05	1.02806285852886e-05	3.12156852638295e-08	1.49803819882195e-08	2.17375975670395e-05	2.17375975670395e-05	0	1.15083721246773e-05	0.000920669769974184	7.47764461053505e-10	0.000920630289812596	0.000918742062254372	1.24862741055318e-06	0.000917028468511726	0.000915756556910817	9.51489322208554e-07	2.45725532366702e-06	1.21442288157537e-06	0.000916259213902872	1.19249391117342e-06	2.14770856694384e-06	4.45168272721615e-07	4.46415383248942e-07	5.13710440479932e-07	0.00091455667360865	1.21442288157537e-06	0	8.82947154450236e-07	1.19988330216641e-06	4.45168272721615e-07	7.54715029444795e-07	1.47632246440662e-07	0.00091455667360865	0.00091455667360865	1.47632246440662e-07	4.99346066273984e-10	4.45168272721615e-07	1.47632246440662e-07	7.69254608853756e-07	1.47632246440662e-07	1.47632246440662e-07	4.99346066273984e-10	3.43158566141338e-07	0.00091455667360865	4.45168272721615e-07	7.69254608853756e-07	1.00091455667361	5.14031429264431e-07
"Zosterops_mauritianus"	5.65086376646471e-05	5.65434572190874e-05	7.95936548510608e-11	3.08000334354252e-07	5.62748634789417e-05	8.3878403669813e-08	5.62642506150078e-05	5.6480132631756e-05	9.87391334224575e-08	5.62930234107157e-05	9.15279583875111e-08	0.100558787678906	8.2962601752536e-08	7.97272012518177e-11	5.60924796446277e-05	5.60924796446277e-05	0	9.87391334224575e-08	7.8991306737966e-06	3.97968274255304e-12	0.00503943664600847	2.08663771109147e-06	3.31850407010144e-06	1.45334379397462e-06	1.14427441443503e-06	1.12891140016056e-06	1.56578814314511e-06	3.76720673568344e-09	1.45194582058013e-06	1.75373422004373e-06	9.40283624656881e-07	2.36923334118655e-09	2.37587059730417e-09	3.05093194625037e-09	5.14031429264431e-07	3.76720673568344e-09	0	1.1282297015555e-06	6.302429851706e-07	2.36923334118655e-09	6.27873751829413e-07	8.06859037596514e-07	5.14031429264431e-07	5.14031429264431e-07	8.06859037596514e-07	2.65757337506059e-12	2.36923334118655e-09	8.06859037596514e-07	1.39797339449688e-09	8.06859037596514e-07	8.06859037596514e-07	2.65757337506059e-12	1.87547502050026e-06	5.14031429264431e-07	2.36923334118655e-09	1.39797339449688e-09	5.14031429264431e-07	1.00502793938394
