"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Chassalia_coriacea"	0.000330692719476458	0.00033064592830362	0.000750748264498123	0.0006659729294264	0.00032797362026709	1.23701995616923e-06	1.62342056377144e-06	0.00192417246108605	0.000337136823084994	1.0077156229122e-06	1.00359051429194	0.000337809504786693	0.000747748135943566	0.00014194640362435	1.23192300289393e-06	1.0077156229122e-06	0.000327631834289046	6.93352291722319e-07	0.000140371946182821	0.000140433906478273	4.10184565157638e-07	0.0168028466295738	1.98233788591403e-05	2.43053673070622e-05	4.81682813686234e-05	4.92221478189166e-05	0.0167864405635471	4.85323521310568e-06	1.07091732371614e-05	4.82230971420144e-06	0.0167585879458727	1.19566276234859e-05	0.0167615920430106	2.78669816120805e-06	1.74112134852774e-05	2.97028051867989e-05	2.08706910194586e-06	2.75577266230382e-06	1.82984276915495e-05	1.30058560767385e-05	2.06653705189763e-06	8.84394112818363e-06	7.42902465545565e-06	9.51196275803769e-06	0.0167425433420413	2.41530307749123e-05	1.09210611429682e-05	1.84005439027896e-05	7.42902465545565e-06	2.3863054437874e-06	2.27909606047843e-05	1.23059645076205e-05	2.51928905728051e-08	2.06653705189763e-06	2.06653705189763e-06	2.70570093961907e-08	2.51928905728051e-08	5.54977441188666e-06	0.0167265085715323	2.36577339373916e-06	2.75577266230382e-06	2.05320500482321e-08	2.36577339373917e-06	5.36248760355802e-06	2.70570093961907e-08	1.60347705090505e-05	6.74273646169989e-06
"Claoxylon_linostachys"	0.00101051792351024	4.49350183231842e-06	0.000293101712716716	0.0016996909934477	0.00028909916690327	1.71017536315089e-06	0.000289494422477942	0.00141332319455177	0.000404380809813103	0.000288966714130796	0.000405371405744032	1.00370248462068	3.10413147965335e-06	1.40295543439769e-06	1.34259758025001e-06	0.000288966714130796	9.58787557152639e-07	5.34825002777315e-07	8.63622445277412e-07	8.05937161512257e-07	3.95889045095569e-07	4.92057739700026e-05	3.88868425739966e-05	0.0201153625937739	3.62489582999422e-05	4.75066854114682e-05	4.90989133990898e-05	8.49182146644941e-06	4.86925177672264e-06	8.44906708237064e-06	2.06718117813512e-05	7.90230825046654e-06	0.0201148352836056	8.46373707999741e-06	2.26787164430362e-05	3.64563512581765e-05	5.04610127894903e-08	8.42098269591864e-06	1.42365207339398e-05	2.11106667020775e-05	2.80843864519901e-08	8.14244183285293e-06	2.12166804871424e-06	0.0200824706751096	1.85338833836653e-05	2.22922596461123e-05	3.19595852384213e-08	1.18010758785047e-05	2.12166804871424e-06	4.57592169107951e-08	0.0200858273857016	0.0200882137840257	7.22416785326989e-06	2.80843864519901e-08	2.80843864519901e-08	4.82490704129903e-06	7.22416785326989e-06	1.41640916120642e-05	6.75619009573387e-06	2.33825905732949e-08	8.42098269591864e-06	2.23766263375002e-08	2.33825905732949e-08	2.09358366226225e-06	4.82490704129903e-06	1.17776932879314e-05	8.08761619626207e-06
"Psiadia_terebinthina"	0.000489077507262943	0.00088374696564929	0.000969065315884385	0.000882173470765041	0.000486012988244999	0.000206484851637669	0.000840759878393296	0.000967991972475433	0.000206873807007988	0.000121352991569915	0.000640926973665914	2.21723677118096e-06	1.00215751055797	0.000241669976449768	0.000121803034628477	0.000121352991569915	0.000280696178617026	8.79700653974171e-07	0.000120502485215476	0.000239956794050131	0.000119954422531791	0.0144002845822008	3.71940568252152e-05	4.41182594218762e-05	0.0143546198630877	0.0143945307038149	0.0143782337852967	1.47611857201077e-05	0.0143305485297537	9.59906442916591e-06	0.0143422064762256	1.66861399110586e-05	3.02819824636859e-05	9.23776718479958e-06	2.50056848567896e-05	2.6415586367655e-05	7.55346911244935e-06	4.07564589385786e-06	0.0143294107292388	3.38094238783649e-05	5.52341853530806e-06	9.70487970816652e-06	1.24453136487679e-05	4.11999062928148e-06	1.87487159983938e-05	1.90641407779464e-05	9.35653928723419e-06	1.20944327114581e-05	1.2445313648768e-05	6.05788351797076e-06	8.11094450605222e-06	7.39579032513229e-06	3.03382478924788e-06	5.52341853530806e-06	5.52341853530807e-06	1.40126646398883e-05	3.03382478924788e-06	7.35144558970867e-06	1.06821162277652e-05	4.02783294082947e-06	4.07564589385786e-06	2.03005057714129e-06	4.02783294082947e-06	6.92189511345989e-06	1.40126646398883e-05	8.06659977062862e-06	4.13747614015975e-06
"Antidesma_madagascariense"	0.000142648321972557	0.000284193217936497	0.000283715407028836	0.000283313663513196	0.000141074706400275	8.08396088776054e-07	0.000141479379047576	0.00112264674087145	9.93176542088247e-07	0.00014119888788215	0.00014194640362435	1.16912952866474e-06	0.000281948305858063	1.00530812121499	0.000982302532361671	0.00014119888788215	0.000140866427412012	2.22210832527924e-07	0.000140631250709777	0.000280294253996219	0.000140237586531096	0.0168068000958148	2.96354201295441e-05	1.66502965810571e-05	1.94600646472308e-05	0.0168285103837315	3.06184669963556e-05	2.98515353076049e-06	6.3858225916224e-06	2.96494362854108e-06	1.77755344634653e-05	4.85914329126645e-06	1.41253562183596e-05	1.20894591865738e-06	2.87291622326677e-05	1.49316113412779e-05	1.81479164847976e-05	1.18873601643797e-06	8.16498774887588e-06	8.52168308047389e-06	1.77620761210311e-06	1.80718168457127e-06	3.80274623373764e-06	1.21211860701127e-06	1.17211629010013e-05	1.25706641453346e-05	4.6955475804004e-06	0.0167644907430904	3.80274623373765e-06	0.0167715070624559	9.37877209783539e-06	2.3843297865166e-06	3.52997219705374e-06	1.77620761210311e-06	1.77620761210311e-06	2.35798965079294e-06	3.52997219705374e-06	2.3609471959433e-06	2.36577339373916e-06	0.0167551353535832	1.18873601643797e-06	1.63717088726945e-05	0.0167551353535832	2.02653862163454e-06	2.35798965079294e-06	9.35538950726211e-06	1.9863530841765e-08
"Antirhea_borbonica"	0.000339282794451587	0.00153001593154423	0.00035402291207236	0.00068889366282321	1.54924096010476e-06	0.000210987253941907	0.000141702500989271	0.000143174716182097	0.000211099904442636	0.000351118181613998	1.23192300289393e-06	1.11883131687501e-06	0.00014210354039989	0.000982302532361671	1.00403328757943	0.000351118181613998	8.0357845130272e-07	5.46632694529678e-07	0.000335910955318893	0.00014063695725193	0.000140102290149154	6.41600523331941e-05	0.0167787728300238	2.82404944858186e-05	1.81069291752556e-05	0.0168122748178984	2.39609478319584e-05	1.7664637541129e-05	4.39175892696246e-06	1.23899561925813e-05	5.77244034827147e-06	2.58705154015973e-06	1.1198809923616e-05	8.10203796897756e-06	0.0167688144108058	1.22899948650386e-05	0.0167434507258959	2.8273566204299e-06	1.73334306728194e-05	2.01938235317305e-05	9.56259957215142e-06	1.38119292957306e-05	1.20913346583825e-05	2.8497332467674e-06	1.21365468489904e-06	6.54921434151185e-06	2.67859483767573e-08	1.75648315075453e-05	1.20913346583826e-05	0.0167502598351965	1.2154992611883e-06	5.76315714986425e-06	8.77795454034995e-06	9.56259957215141e-06	9.56259957215142e-06	2.36170834982118e-06	8.77795454034995e-06	5.74078052352674e-06	2.05320500482321e-08	1.63717088726945e-05	2.8273566204299e-06	0.0167338881263238	1.63717088726945e-05	2.52873508623114e-06	2.36170834982118e-06	1.19312263485081e-06	4.22199808885271e-06
"Toddalia_asiatica"	3.50767093751758e-06	0.000529814177815765	0.000888206349380782	0.000887911212947424	0.000360812987978365	0.000315573489635927	0.000572261555845739	0.00021338004035377	0.000316213158079118	0.000885611952327514	1.5115734343683e-06	0.000361208392663495	0.000212367735247351	0.000211798331823224	0.000526677272420997	1.00339187761649	6.86615956419988e-07	7.75792394632234e-07	7.5142887558587e-07	0.000210211534086944	0.000209851212317248	4.32386123634589e-05	0.0251469837239495	0.0251446589506056	3.26154136123954e-05	0.0251821454780697	2.91604920182787e-05	1.12299064433927e-05	1.25715173866768e-05	3.34056920249451e-06	1.11815157497743e-05	1.35993804463045e-05	2.27510510162683e-05	7.91856783204416e-06	1.95553552945189e-05	1.55509887689948e-05	1.20892931516985e-05	2.92305911459798e-08	1.37444235084916e-05	2.65926223836783e-05	3.31133861134853e-06	9.6743913926625e-06	9.65566967835411e-06	7.25339844441588e-06	1.80335989352089e-06	8.15172866109965e-06	2.28871985473329e-08	5.30813920000182e-06	9.65566967835412e-06	1.23079267374037e-05	9.00233485621797e-06	1.46234279611651e-05	0.0250847969404122	3.31133861134853e-06	3.31133861134853e-06	9.53769259742898e-06	2.21402988081879e-05	7.3992601078952e-06	2.51928905728051e-08	3.52997219705374e-06	2.92305911459798e-08	8.77795454034994e-06	3.52997219705374e-06	6.34433106700558e-06	9.53769259742898e-06	1.77816700294808e-06	6.32426316158236e-06
"Erythroxylum_macrocarpum"	0.000656772817206554	0.000657561253803961	0.000657722455188597	0.000656424168373367	0.000653623511299733	1.32079096077596e-06	1.56502788451805e-06	0.00065749787514364	1.30521825965799e-06	9.15487941893316e-07	0.000655263668578093	1.59797926192107e-06	0.000654957750106394	0.000281732854824024	1.60715690260544e-06	9.15487941893316e-07	1.0039988143277	7.32653844967358e-07	0.000280231136481051	0.000280048893804508	3.99585499894784e-07	0.0335579169965536	1.44096612611315e-05	2.33445069465758e-05	3.81384069590878e-05	4.79502599873741e-05	0.033525207447459	9.61588442034877e-06	9.38262308530949e-06	9.58286464632936e-06	3.04547669267941e-05	1.78071204553045e-05	2.19284754560415e-05	5.50612658407401e-06	2.90914088218701e-05	2.11204747097577e-05	4.13654378465151e-06	5.47310681005461e-06	1.89364985266204e-05	1.43040605745229e-05	4.10975783627476e-06	4.17249489371628e-06	8.80777537333616e-06	5.50506639529303e-06	1.64002101024985e-05	1.56502733066463e-05	0.0334666271442567	1.01746965399307e-05	8.80777537333616e-06	4.72233352877716e-06	5.51110854476875e-06	5.50216098834981e-06	2.28871985473329e-08	4.10975783627475e-06	4.10975783627476e-06	2.60837980753008e-08	2.28871985473329e-08	5.47020140311138e-06	1.09210611429682e-05	4.6955475804004e-06	5.47310681005461e-06	2.67859483767573e-08	4.6955475804004e-06	4.6980175370614e-06	2.60837980753008e-08	5.47914895953034e-06	2.61043651931598e-08
"Pandanus_wiehii"	4.04322972500372e-06	0.00168365803457777	0.0016825705800811	4.75981954225829e-06	0.00167664561891572	2.19529685528482e-06	1.41676549644161e-06	4.11479097114627e-06	0.0016795871575242	1.55158478926447e-06	2.08005687516696e-06	1.33706250694329e-06	3.0789522889096e-06	6.66632497583771e-07	1.63989808358903e-06	1.55158478926447e-06	1.09898076745104e-06	1.0033474804642	6.82948504303958e-07	6.60218257121551e-07	1.90423763216524e-07	5.63753392686032e-05	5.63324256113127e-05	4.57188720753362e-05	7.9309867774974e-05	2.28508515859829e-05	5.62970703889055e-05	1.06114387185349e-05	6.75977909727353e-08	1.05565562971527e-05	1.2131303858338e-05	0.0502129252968746	3.37271071028207e-05	8.85760024238181e-08	1.06577005199466e-05	1.2126009954947e-05	1.05501943508375e-05	3.36935810416976e-08	1.06065129116619e-05	2.26045019235308e-05	1.05228627161111e-05	0.0502114886290765	2.25412240024046e-05	6.04348311805634e-08	6.89575393456682e-08	1.20863447920948e-05	3.66326922483679e-08	4.54004663859485e-08	2.25412240024046e-05	3.84421763528801e-08	6.1031174898418e-08	6.64064129910182e-08	3.87896197316117e-08	1.05228627161111e-05	1.05228627161111e-05	2.36127582740268e-08	3.87896197316117e-08	3.96651628521524e-08	3.4667614586116e-08	1.11105416263962e-08	3.36935810416976e-08	2.73316347264839e-08	1.11105416263962e-08	1.20183612862936e-05	2.36127582740268e-08	3.42899247595523e-08	3.3591743150484e-05
"Agauria_salicifolia"	0.00142851894549172	0.00143122235552105	0.000425263671448628	0.00142734524563356	0.000420134877015655	2.2767869517076e-06	1.89548125975258e-06	0.000423973872225769	1.73626815820818e-06	1.50285775117174e-06	0.000421115838548463	2.15905611319353e-06	0.000421758698254164	0.000421893752129331	0.00100773286595668	1.50285775117174e-06	0.000420346704721577	6.82948504303958e-07	1.00142052605847	0.000418767850200293	6.53108907463012e-07	0.0501737689551396	4.08396167792842e-05	2.34847542712822e-05	3.29945046388939e-05	7.83730688955615e-05	7.47726971707503e-05	2.09063839415636e-05	6.05671561510298e-06	2.08494642677709e-05	1.96144348250007e-05	1.14744426187328e-05	2.25241631100634e-05	1.1961244219557e-05	0.0501205658586707	3.03695815144631e-05	2.57406874879513e-05	1.19043245457643e-05	2.68648076963933e-05	2.39088724431532e-05	8.94513972200659e-06	9.01401251038596e-06	1.19827373752111e-05	1.19475056680282e-05	1.05517129110224e-05	1.84750378008502e-05	1.40115568240525e-05	1.05646781373703e-05	1.19827373752111e-05	2.38271103014335e-05	3.57629672414527e-06	1.19377248358768e-05	3.75714437792935e-08	8.94513972200659e-06	8.9451397220066e-06	3.15913543292097e-08	3.75714437792935e-08	1.18945437136129e-05	7.01859730914105e-06	7.03156253548885e-06	1.19043245457643e-05	1.67955477659447e-05	7.03156253548885e-06	3.03759765320449e-06	3.15913543292097e-08	3.53311560188141e-06	3.47253631641636e-08
"Flagellaria_indica"	0.000423016386964298	0.000843896724123968	0.000843366172684745	0.000842431909387452	0.000420392295907583	1.58271413301701e-06	0.000421782469817532	0.000842461429423874	1.71406767012884e-06	0.000420423068173887	0.000421301719434819	2.01484290378064e-06	0.000839848779175458	0.000840882761988657	0.000421910871755791	0.000420423068173887	0.000420073340706763	6.60218257121551e-07	0.000418767850200293	1.00083597573019	0.000418083679937058	0.050147046030352	4.64455150059611e-05	4.95433140173812e-05	3.7049227387893e-05	0.0501700415924469	7.0294138632641e-05	8.83905893713604e-06	1.90275475327987e-05	8.7994910838106e-06	3.20640910288911e-05	1.44649009216131e-05	2.11370513588196e-05	3.56470441136124e-06	4.37899973679839e-05	2.35899584720688e-05	1.23062023883713e-05	3.52513655803581e-06	2.42924601398434e-05	2.53483723582344e-05	5.2743545257748e-06	5.34164679203345e-06	1.12983986163801e-05	3.56543341611143e-06	1.40422072357793e-05	1.65696925605067e-05	1.40024446902254e-05	2.10352246116766e-05	1.12983986163801e-05	2.10465605624075e-05	7.06080876994123e-06	7.06056276963771e-06	1.05105767043472e-05	5.2743545257748e-06	5.2743545257748e-06	7.0297078302922e-06	1.05105767043472e-05	7.02026591156209e-06	7.02169532391365e-06	1.4014712699811e-05	3.52513655803581e-06	7.03184786259651e-06	1.4014712699811e-05	6.02404409060532e-06	7.02970783029219e-06	7.02051191186563e-06	3.42813534025769e-08
"Polyscias_mauritiana"	3.47570975846953e-06	0.000843956950017441	0.00084316878719631	0.000842487376912398	2.74532001187913e-06	1.47070618383325e-06	0.000841290345650605	0.000841248637869627	1.75347541211003e-06	0.000839404849268991	2.46110739094583e-06	1.97944522547784e-06	0.000839680957722538	0.000841425519186573	0.000840613740894921	0.000839404849268991	1.19875649968435e-06	3.80847526433048e-07	1.30621781492603e-06	0.000836167359874116	1.00083538914132	9.33862260338561e-05	7.4370401914008e-05	6.91296058642361e-05	2.51841895740815e-05	0.10024669695886	3.74887884962945e-05	5.34046284019209e-06	2.60169480140225e-05	5.30369518559625e-06	2.50695002195345e-05	6.0965829708186e-06	1.41468103257844e-05	6.57319025830773e-08	2.63999632321945e-05	2.00827318987635e-05	1.92849599525244e-05	2.89642479872461e-08	2.42909013317248e-05	3.23395990336484e-05	5.274730937609e-06	5.32884282217286e-06	1.12973651318684e-05	6.8553152496803e-08	7.05142377209598e-06	1.30620037578268e-05	3.99585499894784e-08	2.10341639686898e-05	1.12973651318684e-05	2.80339876680249e-05	7.04999422008977e-06	7.0603170454462e-06	2.09851212317248e-05	5.274730937609e-06	5.27473093760901e-06	1.40215057608434e-05	2.09851212317248e-05	7.02072814093664e-06	4.10184565157638e-08	1.40237586531096e-05	2.89642479872461e-08	1.40102290149154e-05	1.40237586531096e-05	6.02263419425935e-06	1.40215057608434e-05	7.01040531558023e-06	3.50695082422006e-08
"Stomorhina_lunata"	0.00842557064170125	0.00843836498230495	0.0084356355817318	0.00842376441862506	0.00838039271803288	1.69472208220077e-05	2.27459398445853e-05	0.00843674220978122	1.67465992814766e-05	1.44128707878196e-05	0.00840142331478693	2.05024058208344e-05	0.00840016600628378	0.00840340004790742	3.2080026166597e-05	1.44128707878196e-05	0.00838947924913841	9.39588987810053e-06	0.0083622948258566	0.00835784100505866	7.78218550282134e-06	1.0020070583467	0.000185206280979142	0.000299570221705263	0.000489142652017044	0.00093386226033856	0.00103099488768988	0.0001233765503408	0.000120381470515749	0.00012295286982025	0.000390586818382478	0.000228332188724076	0.000281272923918547	7.06367692013939e-05	0.000611800315037732	0.000270971850453742	5.32744482421826e-05	7.02130886808438e-05	0.000242940189479621	0.000183571456828204	5.27397811394059e-05	5.35445076189405e-05	0.000112994321008919	7.06231367972605e-05	0.000210329906994625	0.000200773813631867	0.000279649308304613	0.000210362852546634	0.000112994321008919	0.0001405913345679	7.07162331979268e-05	7.06080849382922e-05	3.60321769695491e-07	5.27397811394059e-05	5.2739781139406e-05	3.79098997409756e-07	3.60321769695491e-07	7.01980368218755e-05	0.000140023721913115	0.000140056667465124	7.02130886808438e-05	5.34667102776618e-07	0.000140056667465124	6.02545398695128e-05	3.79098997409756e-07	7.03061850815103e-05	3.34931985629532e-07
"Technomyrmex_albipes"	6.35740717809132e-05	0.0126397295128813	0.0126028479289091	0.0125961642188441	2.96097468107855e-05	0.0125592071083535	2.80866493449201e-05	4.15692034011587e-05	0.0125737017351744	0.0125734918619747	1.48675341443552e-05	2.43042766087479e-05	3.25447997220633e-05	2.22265650971581e-05	0.0125840796225179	0.0125734918619747	5.40362297292433e-06	1.40831064028282e-05	1.0209904194821e-05	1.16113787514903e-05	9.296300239251e-06	0.000277809421468712	1.00167785015285	0.000825209361895927	0.000657407869368056	0.00111555602871012	0.000276347914569778	0.000393508271095853	9.33036532730524e-07	7.9528093387016e-05	9.10794703237479e-05	9.13166926057076e-05	0.000357522357656778	0.000314509961640344	0.000394741284129088	0.000195864571466235	0.000288732969830806	5.2978393150761e-07	0.000184431270322857	0.000274454797784308	7.89983094555085e-05	0.000331176499479137	0.000169018651804859	1.01586946368257e-06	5.94202264082243e-07	9.0896536309201e-05	1.80120765764144e-07	7.16852779962291e-07	0.000169018651804859	0.000210105103126917	8.32495560517946e-07	0.000105454120689209	0.000314337296549368	7.89983094555084e-05	7.89983094555085e-05	4.68110822415335e-07	0.000314337296549368	0.000104968035157034	2.47792235739253e-07	3.70442751619302e-07	5.2978393150761e-07	0.000209734660375298	3.70442751619302e-07	9.00203423493505e-05	4.68110822415335e-07	3.4641002834299e-07	0.000251474034703487
"Brachymyrmex_sp1_M_PL_063"	4.16249010413431e-05	6.02866817932638e-05	0.014404897539421	0.0144066194086342	0.0143393752734072	1.74680662817149e-05	0.014392245972394	5.98080280179906e-05	2.56685180613336e-05	0.0143683765432032	2.08331719774818e-05	0.0143681161384099	4.41182594218762e-05	1.42716827837632e-05	2.42061381307016e-05	0.0143683765432032	1.00047886913896e-05	1.30625348786675e-05	6.70992979179492e-06	1.41552325763946e-05	9.87565798060516e-06	0.000513548951494737	0.000943096413595345	1.00175538670862	0.000392105238025704	0.00118507895767262	0.000512267831996599	1.1603675935953e-06	0.000240501027055451	7.23665936552424e-07	0.000104368005896904	0.000390332757493656	0.000408776474634484	7.83575832387397e-07	0.000121517759800272	0.000223792561429025	7.80227396719593e-07	3.46874175344525e-07	0.00012106221434871	0.000463194844987972	3.76791761207899e-07	1.54328886636795e-06	0.000103268917042787	0.000287709196943543	8.45619766441285e-07	0.000103737399690407	3.33492956379655e-07	7.36261613212642e-07	0.000103268917042787	6.4129701524108e-07	0.000287860723001681	0.000407417484506816	0.000359209413580079	3.76791761207899e-07	3.76791761207899e-07	0.000239870766206567	0.000359209413580079	0.000120055161738618	3.47219532958031e-07	2.37861379729387e-07	3.46874175344525e-07	4.03435635511694e-07	2.37861379729387e-07	0.000102892125281579	0.000239870766206567	4.98400233483255e-07	5.13370361226673e-07
"Apis_mellifera"	0.0144216757729474	8.33899692899584e-05	0.014408770161536	6.36742144752718e-05	0.0143417949317851	0.0143562059864753	2.21533707687422e-05	0.0143957473790762	0.0143627998804307	1.86373792070831e-05	4.12870983159629e-05	2.58921130713873e-05	0.0143546198630877	1.66800554119121e-05	1.55202250073619e-05	1.86373792070831e-05	1.63450315538948e-05	2.26599622214211e-05	9.42700132539826e-06	1.0585493539398e-05	3.59774136772594e-06	0.000838530260600647	0.000751323279277778	0.000392105238025704	1.00148112802375	0.000431728964127112	0.000837251634933876	0.000479606968411175	0.000205435220890256	0.000120701818749291	0.000428638464709792	0.000390888683614887	0.000408957138121569	0.000479085781103112	0.000121962457686311	0.000343595598255604	7.79857724851606e-07	0.000120180631441229	0.000206117803806133	0.000104340815476283	5.2118730806224e-07	0.000288910183027747	0.000103440974176176	0.000120698473702656	0.000120652679797567	0.000343064979801644	5.44834385129825e-07	0.000120242562415833	0.000103440974176176	5.36671340321234e-07	0.000120482403753729	1.04846071538834e-06	4.65934480177077e-07	5.2118730806224e-07	5.21187308062241e-07	3.69222846145703e-07	4.65934480177077e-07	5.30618453960598e-07	6.88118305266049e-07	2.78000923531868e-07	0.000120180631441229	2.58670416789366e-07	2.78000923531868e-07	0.000102919786868114	3.69222846145702e-07	0.000119964561492301	0.000287255997608614
"Pachycerina_crinicornis"	3.47570975846953e-05	0.00843956950017441	0.0084316878719631	0.00842487376912398	2.74532001187913e-05	1.47070618383325e-05	0.00841290345650605	0.00841248637869627	1.75347541211003e-05	0.00839404849268991	2.46110739094583e-05	1.97944522547784e-05	0.00839680957722538	0.00841425519186573	0.00840613740894921	0.00839404849268991	1.19875649968435e-05	3.80847526433048e-06	1.30621781492602e-05	0.00836167359874116	0.00835389141323833	0.00093386226033856	0.00074370401914008	0.000691296058642361	0.000251841895740815	1.0024669695886	0.000374887884962944	5.34046284019209e-05	0.000260169480140225	5.30369518559625e-05	0.000250695002195344	6.09658297081859e-05	0.000141468103257844	6.57319025830773e-07	0.000263999632321945	0.000200827318987635	0.000192849599525244	2.89642479872461e-07	0.000242909013317248	0.000323395990336484	5.274730937609e-05	5.32884282217286e-05	0.000112973651318684	6.8553152496803e-07	7.05142377209598e-05	0.000130620037578268	3.99585499894784e-07	0.000210341639686898	0.000112973651318684	0.000280339876680249	7.04999422008977e-05	7.0603170454462e-05	0.000209851212317248	5.274730937609e-05	5.27473093760901e-05	0.000140215057608434	0.000209851212317248	7.02072814093664e-05	4.10184565157638e-07	0.000140237586531096	2.89642479872461e-07	0.000140102290149154	0.000140237586531096	6.02263419425935e-05	0.000140215057608434	7.01040531558023e-05	3.50695082422006e-07
"Musca_domestica"	0.0112119365927747	0.0112227165064335	0.0112302658284073	0.0112033182157386	0.0111629502698291	2.25444289051936e-05	2.40483939025042e-05	0.0112224442570136	2.22794266822974e-05	1.29602186747905e-05	0.011190960375698	2.72771741106054e-05	0.0111830707218974	2.04123113309037e-05	1.59739652213056e-05	1.29602186747905e-05	0.011175069149153	1.25104600864235e-05	1.66161549268334e-05	1.56209196961424e-05	4.16542094403271e-06	0.00137465985025317	0.000245642590728691	0.000398430535997354	0.000651195716059681	0.000499850513283925	1.00137270779133	0.000164138393827628	0.000160158959735004	0.000163574783104998	0.000520010712728667	0.000304100712889527	0.000374388492217094	9.39964156624189e-05	0.000258032808736183	0.000360530343368014	7.04082109188976e-05	9.34328049397891e-05	0.000323261116466327	0.000244119954350029	7.01419781652092e-05	7.12130897031764e-05	0.000150358162653832	9.39783484220012e-05	0.000280036375070081	0.000267169358236859	0.000372502304971766	9.38605739972953e-05	0.000150358162653832	6.06437942536822e-07	9.40659122906589e-05	9.39065286133671e-05	3.24005466869764e-07	7.01419781652092e-05	7.01419781652093e-05	4.00806565041737e-07	3.24005466869764e-07	9.33609851311549e-05	0.000186516006261634	3.40205188848395e-07	9.34328049397891e-05	2.66232753688427e-07	3.40205188848396e-07	8.02161844886232e-05	4.00806565041737e-07	9.3520368808447e-05	4.45588533645948e-07
"Fannia_pusio"	0.0335795895517583	0.0335500841914378	8.33454678395833e-05	5.37889168269783e-05	2.56581494185267e-05	0.033462459392001	7.14447046418642e-06	4.39404133298949e-05	3.62415583827685e-05	1.49732085911903e-05	9.70647042621136e-06	1.41530357774157e-05	3.44427666802512e-05	5.97030706152097e-06	3.5329275082258e-05	1.49732085911903e-05	9.61588442034877e-06	7.07429247902325e-06	1.39375892943757e-05	5.89270595809069e-06	1.78015428006403e-06	0.0004935062013632	0.00104935538958894	2.70752438505569e-06	0.00111908292629274	0.000213618513607683	0.000492415181482884	1.00132607942393	6.11114031740028e-07	0.000489517939127805	1.61530891247231e-06	1.46220238260444e-06	1.98407747494782e-06	0.00111639139773134	0.000491251880817453	0.000281239648786242	0.000210276847447857	0.000279829912931319	0.000210628306694048	0.000210850666448064	0.000209688026196486	0.000210766571988093	0.000210283350966769	0.000280112973646867	5.2794461818598e-07	0.000280791407812684	3.20529480678292e-07	4.65675228774473e-07	0.000210283350966769	6.88326369062982e-07	6.4923082663077e-07	7.31301689106466e-07	3.74330214779757e-07	0.000209688026196486	0.000209688026196486	1.1907450773644e-07	3.74330214779757e-07	4.48240973558152e-07	1.61774507103522e-07	9.95051176920161e-08	0.000279829912931319	5.88821251370966e-07	9.95051176920162e-08	5.95324770282737e-07	1.1907450773644e-07	3.66170111082457e-07	7.2483116765537e-07
