"Spermophilus_xanthoprymnus"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Meriones_persicus"	"Microtus_arvalis"	"Mesocricetus_brandti"	"Meriones_tristrami"	"Arvicola_terrestris"	"Microtus_socialis"	"Apodemus_flavicollis"	"Crocidura_suaveolens"	"Dryomys_nitedula"	"Chionomys_nivalis"	"Allactaga_elater"	"Sciurus_anomalus"	"Neomys_schelkovnikovi"	"Neopsylla_setosa"	"Xenopsylla_cheopis"	"Citellophilus_transcaucasicus"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_iranus"	"Oropsylla_ilovaiskii"	"Nosopsyllus_consimilis"	"Ctenophthalmus_teres"	"Megabothris_walkeri"	"Ctenophthalmus_acuminatus"	"Wagnerina_schelkovnikovi"	"Amphipsylla_rossica"	"Ctenophthalmus_secundus"	"Neopsylla_pleskei"	"Nosopsyllus_mokrzeckyi"	"Stenoponia_ivanovi"	"Leptopsylla_segnis"	"Nosopsyllus_fasciatus"	"Callopsylla_saxatilis"	"Ctenophthalmus_bogatschevi"	"Frontopsylla_elata"	"Callopsylla_caspia"	"Stenoponia_tripectinata"	"Ceratophyllus_sciurorum"	"Xenopsylla_conformis"	"Ctenophthalmus_proximus"	"Mesopsylla_tuschkan"	"Rhadinopsylla_cedestis"	"Megabothris_turbidus"	"Ctenophthalmus_golovi"	"Myoxopsylla_jordani"	"Rhadinopsylla_integella"	"Ophthalmopsylla_volgensis"	"Hystrichopsylla_talpae"	"Paradoxopsyllus_hesperius"	"Mesopsylla_apscheronica"	"Rhadinopsylla_ucrainica"
"Nosopsyllus_consimilis"	0.00915745194653271	0.00916289689060623	0.00922445862876152	0.0092004128832351	0.00921044418934817	0.00919578282391996	0.00915151968406765	0.00917715616047613	0.00914775231625958	0.00920832695895124	0.00914009635143614	9.76342376973463e-06	4.73134122655674e-06	1.09519232876307e-05	1.63541436678972e-08	8.33913407897158e-06	0.00041167293808064	0.00048281647828436	0.000329467577074475	0.000351320798337831	0.000626274371673088	0.000188473608523084	1.00116008484935	0.000583739385528011	0.000323795895580114	0.000243506977059861	5.76528664297595e-05	0.000479723655491144	0.000503832893715644	0.00074139169134996	0.000617538185044538	5.75652761834261e-05	0.000198633602291169	0.000185954933566416	0.000141230535612719	0.000198546012044836	0.000368656037658824	0.000198546012044836	0.000214538644128979	3.27082873357944e-07	8.36401171203191e-05	0.00019863360229117	5.80996396578269e-05	0.000367063972196774	0.000128288834446676	5.75652761834261e-05	5.78774909524365e-05	7.07367909532304e-05	0.00021453864412898	5.75652761834261e-05	2.36567061327837e-07	7.07367909532304e-05	7.07367909532304e-05
"Ctenophthalmus_teres"	0.0143680185151807	2.14959660956631e-05	9.78873487600874e-05	3.41653519276669e-05	0.014453566668926	0.0144249502449452	2.32755842623599e-05	0.0144127264362825	3.49705750971453e-05	0.0144281833065365	0.0143675108937497	1.06020206949797e-05	7.42817374044208e-06	6.05889605912887e-06	1.77588286348069e-08	0.0143192432690142	0.000317413201938109	9.2096492141304e-05	0.000427228780754649	9.18400246372571e-05	0.000317835964762568	0.000205869203289476	0.000917304748686874	1.002347028831	0.000508709795340169	0.000292083889006739	6.11795929750545e-07	0.000424044918399244	9.20693050266952e-05	0.000498346902109208	0.000510056382281703	9.03347916807875e-05	0.00022181272737999	0.000201907743340886	0.000221730986152196	0.000311535723131027	0.000578822310951982	0.000311535723131027	6.1767933837138e-07	3.55176572696138e-07	3.10594108433335e-07	0.00022181272737999	9.04790904688094e-05	1.00560574274405e-06	0.000201137301396201	9.03347916807875e-05	9.05295463556856e-05	0.000110961155730348	6.1767933837138e-07	9.03347916807875e-05	3.71408687022104e-07	0.000110961155730348	0.000110961155730348
"Megabothris_walkeri"	4.34662122340403e-05	1.36112461148847e-05	8.83215307064654e-05	3.5243709029915e-05	0.0335775789993745	7.24736773734552e-05	1.3612076238546e-05	0.0335090076459635	3.98443651427862e-05	0.000136380353772251	0.0334387899617192	7.45842523692623e-06	1.72646715094672e-05	7.86493323815714e-08	1.24931746012165e-08	1.69569931780056e-05	2.39451803430255e-06	2.15003090980735e-06	0.000515660166438096	0.000211396348420203	2.47215694711907e-06	1.17295545597313e-06	0.00118725161712708	0.00118698952246039	1.00118326301022	0.000211821745350032	5.52009566915408e-07	0.000517361774513008	2.61572482249825e-06	0.000213184402904286	0.000975791998355606	0.000209859868746091	0.000306031729014024	0.000210969368138955	0.000515350444557596	0.000515339588193199	0.000880045535017502	0.000515339588193199	5.14843727887191e-07	2.49863492024329e-07	3.20397354817409e-07	0.000306031729014024	8.56309677695647e-07	7.4171166519629e-07	1.40986703702622e-06	0.000209859868746091	1.10099138564078e-06	5.57489825949656e-07	5.14843727887191e-07	0.000209859868746091	8.6323357547336e-07	5.57489825949656e-07	5.57489825949656e-07
"Ctenophthalmus_acuminatus"	5.22172267712248e-05	2.57046968253205e-05	0.0251495211867812	4.52430485785592e-05	0.0251721468445564	0.0251678652739223	3.19481606640823e-05	8.87217836348998e-05	4.39262230373017e-05	0.0251528580797999	3.66914782319196e-05	1.74533807842655e-05	5.30645904187536e-06	1.31658351028939e-05	2.9235143692237e-08	7.30209722516847e-06	0.000352261535162673	0.000316359141911948	0.000316062947247714	0.000315653829354772	0.000352840411186057	0.000157930467799828	0.000669644186914619	0.000511146805761793	0.000158866309012524	1.00066531475184	0.000157184507417382	0.000667435196586338	0.000316065743919445	0.000667371691963284	0.00031707366580909	0.000157325917778478	0.00031519643208554	0.000508109388841416	0.00015839780239998	0.000315337842446635	0.000508864073987422	0.000315337842446635	7.785103962707e-07	5.84702873844739e-07	4.11300441623265e-07	0.00031519643208554	0.000157863654753894	1.31097974067207e-06	0.000350804326644306	0.000157325917778478	0.000157787142358225	0.000193598963645556	7.785103962707e-07	0.000157325917778478	2.65322952093768e-07	0.000193598963645556	0.000193598963645556
"Wagnerina_schelkovnikovi"	8.71188432047265e-05	3.48574215795519e-05	0.100286626121778	7.37635974123059e-05	9.13194341008236e-05	8.59732323669559e-05	4.73430004752122e-05	8.32009019395791e-05	6.9364355138943e-05	0.000114325982178645	1.64455200900861e-05	9.07968467566016e-06	4.45341711055203e-08	1.05619925442678e-05	1.52088520530321e-08	6.11795929750546e-08	0.000629853373306356	0.000629991641608579	0.000629363086462982	0.000629188810468186	0.000630654892052343	0.000628035968164038	0.000634181530727355	4.28257150825382e-06	1.65602870074623e-06	0.000628738029669529	1.00062679141326	0.000630953130246848	0.000630121651401592	0.00063194017590409	0.000630417883631289	5.70746463130148e-07	0.000628262322485544	0.000628023492280912	1.32934500749978e-06	2.04165568756104e-06	2.27552681021729e-06	2.04165568756104e-06	1.16854132371586e-06	3.04177041060642e-07	6.70578158293691e-07	0.000628262322485544	1.24263701582992e-06	1.95759133163606e-06	1.37586994528543e-06	5.70746463130148e-07	1.01719354447187e-06	6.61332556668892e-07	1.16854132371586e-06	5.70746463130148e-07	2.22670855527601e-09	6.61332556668892e-07	6.61332556668892e-07
"Amphipsylla_rossica"	4.44296428604439e-05	1.81580920228296e-05	0.0144217858342136	4.62979776450478e-05	0.0144283877557225	0.014405216501642	2.64984931334696e-05	0.014389449302013	0.014349253418881	0.0144429757223102	3.67937922589137e-05	0.0143557702960998	7.41579191094333e-06	7.56408842967043e-06	2.40465164088775e-05	6.05778454856062e-06	0.000440734452000511	0.000181904897722458	0.000311761469593667	0.000419888699290982	0.000202702161925195	9.0770870647556e-05	0.00075385145862894	0.000424044918399244	0.000221726474791289	0.000381391540906479	9.01361614638353e-05	1.00122988461656	0.000420421515634379	0.0003831481836629	0.000551528925400178	9.01774234732659e-05	0.000311217935201119	0.00029112294264204	0.000221361388541658	0.00031125919721055	0.000291991255287821	0.00031125919721055	6.80292020475923e-07	0.000480930328177549	4.20890705864071e-07	0.000311217935201119	9.06468026859225e-05	1.12193357270042e-06	0.000201077955969377	9.01774234732659e-05	0.000568794274801101	0.000110809357704939	6.80292020475923e-07	9.01774234732659e-05	3.70789595547166e-07	0.000110809357704939	0.000110809357704939
"Ctenophthalmus_secundus"	5.34335430185642e-05	7.91008425598297e-05	0.020163892844851	0.0201484609860558	7.17036240404668e-05	7.25344268679478e-05	0.0200827592911573	6.17370418092316e-05	0.0200810792058976	0.0201315456120369	2.80020704308328e-05	1.47488245895751e-05	3.38722645933656e-08	1.92027335220133e-05	2.47048988100086e-08	1.8413861005339e-06	0.000462030277170535	0.000771817121066802	0.000127797060094037	0.00064432495850816	0.000646356117774061	0.000126787666609155	0.00110843236617442	0.000128897027037373	1.56943489349895e-06	0.000252852595135556	0.000126024330280319	0.000588590121888131	1.00110441162579	0.000772626425499545	0.000770820258176384	4.48147650252918e-07	0.000252407736190179	0.000127030435060325	1.01108709811196e-06	0.000126831553560113	0.000127388306263854	0.000126831553560113	0.000184297839182531	4.94097976200171e-07	0.000183167827145962	0.000252407736190179	0.000126782296751332	0.000519010494035153	0.000126380117204984	4.48147650252918e-07	0.00012631378756155	5.57957129753444e-07	0.000184297839182531	4.48147650252918e-07	1.69361322966828e-09	5.57957129753444e-07	5.57957129753444e-07
"Neopsylla_pleskei"	0.01257283738481	0.0125936435824703	0.0126388035180818	0.0126261871993593	0.0126110131207937	0.012617377747577	0.0125738321413861	5.97262792065051e-05	4.40318908617544e-05	0.012610838413477	2.91176454770935e-05	8.75951103284627e-06	2.66314758991831e-06	1.502541915347e-05	1.46725477937123e-08	6.2293362763651e-06	0.000356395101380289	0.000662818116082483	0.00033796628280772	0.000273328738834843	0.00085991781958516	0.000258604484628155	0.00101941357560619	0.000436053539345557	7.99441510891074e-05	0.000333685845981642	7.89925219880113e-05	0.000335254660705037	0.000482891515937216	1.00101755439168	0.00027445296599826	7.88188320049609e-05	0.000158353228246847	0.00025486810589741	7.94949555590614e-05	0.000158179538263797	0.000255275676903172	0.000158179538263797	0.000294692714029465	2.93450955874247e-07	0.000114783519994176	0.000158353228246847	7.95690110419048e-05	0.000504256583052567	0.00017587449198867	7.88188320049609e-05	7.91097237853262e-05	9.70567519044387e-05	0.000294692714029465	7.88188320049609e-05	1.33157379495915e-07	9.70567519044387e-05	9.70567519044387e-05
"Nosopsyllus_mokrzeckyi"	4.91016505722673e-05	4.57204418824306e-05	0.016811143563501	0.0167727273467114	0.00011113001143945	7.18280683572037e-05	4.32541973168396e-05	0.016782724804751	0.0167408768786599	0.0168105136682562	0.0167315605554285	1.44938685623916e-05	5.14311369359843e-06	1.13576234272944e-05	2.42778367879256e-08	8.50093970469505e-06	0.000385338237669994	0.000364556630843768	0.000259035887492147	0.000537258164003269	0.000260177014999583	0.000105771099422914	0.00113215333924832	0.000595065779328654	0.000487895999177803	0.000211382443872727	0.000105069647271881	0.000643450412966875	0.000642350215146987	0.000365937287997681	1.00112883074846	6.9456257149656e-07	0.000362705583196219	0.000106316733446126	0.000153521943753913	0.000258330498495834	0.000440944007709415	0.000258330498495834	0.000153132488685307	4.85556735758513e-07	0.000152479339515559	0.000362705583196219	0.000105633591597966	0.000153853391973921	0.000105618234029349	6.9456257149656e-07	0.000105548839378681	5.52523602747721e-07	0.000153132488685307	6.9456257149656e-07	2.57155684679921e-07	5.52523602747721e-07	5.52523602747721e-07
"Stenoponia_ivanovi"	3.85679064572628e-05	1.37815362033122e-05	9.13194341008236e-05	2.96421198643069e-05	0.100387729141215	8.44797651471102e-05	1.37797156777808e-05	0.000123695852424167	3.06649723393437e-05	0.000105563707344126	5.15895678183588e-05	9.08107731952733e-06	2.10922085530841e-05	6.53152839508915e-08	1.5211184789828e-08	9.03347916807875e-06	2.28264377498461e-06	1.92980023175849e-06	0.000629669531437281	0.000628774610284995	2.46757573619223e-06	1.12171655537676e-06	0.000633218038017687	0.000632343541765512	0.000629579606238272	0.000629303671113911	5.70746463130147e-07	0.000631241964312861	2.24073825126459e-06	0.000630550656039687	4.16737542897936e-06	1.00062742330713	2.35502738334155e-06	0.000628643897943009	0.000629602425309559	0.000629207588052806	0.000629764716007147	0.000629207588052805	4.66352905566991e-07	3.04223695796561e-07	2.69473816948245e-07	2.35502738334155e-06	6.63038935098335e-07	6.96014833530005e-07	1.30961751818625e-06	0.000627423307132594	9.62475748218368e-07	6.49844347285463e-07	4.66352905566991e-07	0.000627423307132594	1.0546104276542e-06	6.49844347285463e-07	6.49844347285463e-07
"Leptopsylla_segnis"	5.15059736515686e-05	2.25694826842203e-05	0.0335073238658957	4.8403438816832e-05	0.000125601460444882	7.19807744720215e-05	3.09068286462422e-05	0.0334856237002312	4.80727913871675e-05	0.0335203884628142	4.15979487525615e-05	2.09189576274083e-05	1.02416030214421e-05	1.75369239462567e-05	3.50401300291596e-08	7.39375757933299e-06	0.000211511485240397	0.000421077614505694	0.000515356343824415	0.000211447027741386	0.000211987838304556	0.000210156573785442	0.000728323208400955	0.00051756303055331	0.000306031729014024	0.000420261909447387	0.000209420774161848	0.000726175182135946	0.000420679560316965	0.000422275275324925	0.000725411166392438	7.85009127780516e-07	1.00072333796297	0.000210759481554798	0.000305711850190045	0.000514702197931562	0.00021167309426059	0.000514702197931561	7.62452443174348e-07	7.00802600583191e-07	4.400312619712e-07	0.000723337962965629	0.000210379274089902	1.27756625394505e-06	0.000210056126157758	7.85009127780516e-07	0.000210199726480169	5.53698265169396e-07	7.62452443174348e-07	7.85009127780516e-07	5.12080151072103e-07	5.53698265169396e-07	5.53698265169396e-07
"Nosopsyllus_fasciatus"	6.19933158642682e-05	2.61630892832318e-05	0.033494586254982	4.44832324095296e-05	0.0335276745569605	0.0335255205073926	3.03196219745523e-05	7.88569871703393e-05	4.59043115486844e-05	0.000112229721537918	3.52260228201958e-05	9.77182446534233e-06	7.05586737189771e-06	3.56906999339852e-06	1.6368215184828e-08	6.73025811136286e-06	0.000468880474038479	0.000211504531826065	0.00042049163057425	0.00042005859495569	0.00046939888065248	0.000210226782891698	0.000681834756410192	0.000471118067795401	0.000210969368138955	0.000677479185121888	0.000209341164093637	0.000679286866164759	0.000211717391767208	0.000679648282393095	0.000212633466892251	0.000209547965981003	0.000210759481554798	1.00067677774936	0.000210617641051147	0.000210966283442164	0.000468842541484654	0.000210966283442164	7.78151440236697e-07	3.2736430369656e-07	4.04393021904815e-07	0.000210759481554798	8.79889259281915e-07	1.2834784731459e-06	0.000258590055047247	0.000209547965981003	1.02716324179007e-06	0.000257888619287636	7.78151440236698e-07	0.000209547965981003	3.52793368594885e-07	0.000257888619287636	0.000257888619287636
"Callopsylla_saxatilis"	2.77391391246885e-05	7.44682147943316e-06	7.08984003999882e-05	1.78854060764312e-05	0.0335787960165098	3.99166229098561e-05	7.45362660623489e-06	0.0335158237009258	2.254677808371e-05	9.27086104788431e-05	3.96831541178765e-05	7.43252171346704e-06	0.0335743139859556	5.2743062529459e-08	1.24497851146852e-08	7.39103287173986e-06	1.52221899875584e-06	1.41838584590982e-06	0.000515396169893806	0.000210848964341109	1.53964423881798e-06	8.39388418566905e-07	0.000517845297246635	0.00051737230102179	0.000515350444557596	0.000211197069866639	4.43115002499926e-07	0.000516509906597202	1.68514516351994e-06	0.000211986548157497	0.000307043887507826	0.000209867475103186	0.000305711850190045	0.000210617641051147	1.00219327248077	0.000515136210290732	0.000211547617946497	0.000515136210290731	2.68977764686731e-07	2.48995702293703e-07	1.62594600694829e-07	0.000305711850190045	5.82065968619242e-07	3.93204874790646e-07	8.86479760953201e-07	0.000209867475103186	8.27179539275004e-07	3.07050945460432e-07	2.68977764686731e-07	0.000209867475103186	0.00167871569929778	3.07050945460431e-07	3.07050945460431e-07
"Ctenophthalmus_bogatschevi"	3.53223280690806e-05	1.55441875588071e-05	0.000108888303336589	3.36962796341657e-05	0.0335577380294829	7.14829520654062e-05	1.97190670470984e-05	0.0334991220170594	3.51729971206343e-05	0.033517467704536	5.33126313286524e-05	2.09194218420306e-05	1.72574944821016e-05	1.4038031526151e-05	3.50409076080915e-08	1.03845241043676e-05	2.32124206327366e-06	0.000211723667380088	0.000515458492149181	0.000211308961013655	2.59206619917278e-06	1.18515658255483e-06	0.0007280020441644	0.000726916687305729	0.0005153395881932	0.000420450456595514	6.80551895853679e-07	0.00072627146015795	0.000211385922600189	0.000421812102036791	0.000516660996991668	0.000209735862684268	0.000514702197931562	0.000210966283442164	0.000515136210290731	1.00072375750872	0.000420836157326233	0.000723757508719976	5.28389637124725e-07	7.00818152161831e-07	3.06329814856052e-07	0.000514702197931562	0.000210186074729658	8.57040754576365e-07	0.000210034042015392	0.000209735862684268	0.000210181487214751	5.49868862041586e-07	5.28389637124725e-07	0.000209735862684268	8.62874724105078e-07	5.49868862041586e-07	5.49868862041586e-07
"Frontopsylla_elata"	4.22676689667864e-05	2.16230152103873e-05	9.10210724086918e-05	3.98433455437066e-05	0.0251905886402859	0.0251708399031895	2.4740611622033e-05	0.000104914823085284	3.95866496449681e-05	0.0251571468598289	0.0250819600571191	1.52122245967808e-05	5.3152667825753e-06	1.05448329293448e-05	2.54811132274386e-08	1.44705577737996e-05	0.00019545432844817	0.000159411747199493	0.000159567655665681	0.000159032050430639	0.000195878006930627	1.17270554493699e-06	0.00101380410356177	0.00101293904416597	0.000660034151263127	0.000508864073987422	5.68881702554324e-07	0.000510984696753688	0.000159235382829817	0.000510551353806345	0.000661416011564123	0.000157441179001787	0.000158754820695442	0.000351631906113491	0.000158660713459873	0.000315627117994675	1.00100993439343	0.000315627117994675	6.71112449506761e-07	5.09622264548771e-07	3.62212232215514e-07	0.000158754820695442	0.000157759409520398	1.08345597654064e-06	0.000350854013283081	0.000157441179001787	0.000157739242027157	0.00019362184540915	6.71112449506761e-07	0.000157441179001787	2.65763339128765e-07	0.00019362184540915	0.00019362184540915
"Callopsylla_caspia"	3.53223280690807e-05	1.55441875588071e-05	0.000108888303336589	3.36962796341657e-05	0.0335577380294829	7.14829520654062e-05	1.97190670470984e-05	0.0334991220170594	3.51729971206344e-05	0.033517467704536	5.33126313286524e-05	2.09194218420306e-05	1.72574944821016e-05	1.4038031526151e-05	3.50409076080915e-08	1.03845241043676e-05	2.32124206327366e-06	0.000211723667380088	0.000515458492149181	0.000211308961013655	2.59206619917278e-06	1.18515658255483e-06	0.000728002044164399	0.000726916687305729	0.000515339588193199	0.000420450456595513	6.80551895853679e-07	0.00072627146015795	0.000211385922600189	0.000421812102036791	0.000516660996991668	0.000209735862684268	0.000514702197931561	0.000210966283442164	0.000515136210290731	0.000723757508719976	0.000420836157326233	1.00072375750872	5.28389637124725e-07	7.00818152161831e-07	3.06329814856052e-07	0.000514702197931562	0.000210186074729658	8.57040754576365e-07	0.000210034042015392	0.000209735862684268	0.000210181487214751	5.49868862041586e-07	5.28389637124725e-07	0.000209735862684268	8.62874724105078e-07	5.49868862041586e-07	5.49868862041586e-07
"Stenoponia_tripectinata"	4.52865012514049e-05	0.0502214264368348	9.34833058972688e-05	0.0502954886687387	3.73082324453592e-05	4.54714059427708e-05	0.000113173262367113	1.86575807788962e-05	3.91558471487497e-05	6.23669811498166e-05	1.84737384165026e-05	5.36836778379492e-08	1.35164705872729e-08	1.97108750919406e-05	8.99224084387759e-11	3.0883966918569e-08	2.23359817792793e-06	0.00117852649335608	1.63401150323588e-06	0.000458701759737472	0.00117814788603289	1.23122067973514e-06	0.00117996254270939	2.16187768429983e-06	7.72265591830786e-07	1.5570207925414e-06	5.8427066185793e-07	2.38102207166573e-06	0.000460744597956327	0.00117877085611786	0.000459397466055922	2.33176452783495e-07	1.14367866476152e-06	1.16722716035505e-06	4.03466647030097e-07	7.92584455687088e-07	1.34222489901352e-06	7.92584455687088e-07	1.00117468066427	1.79844816877552e-09	0.000457231715170351	1.14367866476152e-06	1.37533738678338e-06	0.00117656688530744	7.39573677899976e-07	2.33176452783495e-07	3.91583088114285e-07	3.49780045713622e-07	0.00117468066426799	2.33176452783495e-07	6.75823529363647e-10	3.49780045713622e-07	3.49780045713622e-07
"Ceratophyllus_sciurorum"	9.39052992941086e-08	5.09623477930822e-08	2.43341632848513e-05	1.17745609176178e-07	2.43378956637248e-05	2.42899913251111e-05	7.54874017862132e-08	2.42831697019811e-05	2.41481153900095e-05	0.000108537486743142	9.63650969192847e-08	0.050443905545871	1.25123468489298e-08	4.79696030207484e-08	0.0503357519355877	1.77588286348069e-08	7.42744701755681e-07	8.35902864357875e-07	5.26297960904059e-07	7.07739372890967e-07	3.43332683454069e-07	1.53430024805951e-07	1.79895580346869e-06	1.24311800443648e-06	3.74795238036494e-07	1.16940574768948e-06	1.52088520530321e-07	0.00168325614862142	1.23524494050043e-06	1.17380382349699e-06	1.45667020727554e-06	1.5211184789828e-07	1.05120390087479e-06	4.9104645554484e-07	3.73493553440555e-07	1.05122722824275e-06	1.01924452909754e-06	1.05122722824275e-06	1.79844816877552e-09	1.00671503871175	1.07041462887435e-09	1.05120390087479e-06	6.80757772295675e-07	3.05657153187907e-09	8.65205379260877e-07	1.5211184789828e-07	0.00168214187748784	1.86846087116239e-07	1.79844816877552e-09	1.5211184789828e-07	6.25617342446491e-10	1.86846087116239e-07	1.86846087116239e-07
"Xenopsylla_conformis"	3.53297673571963e-05	0.000172418573357209	0.00010729250532699	0.100320033865059	4.31158107117191e-05	3.55065217614262e-05	9.92890130377346e-05	2.39242219525424e-05	6.48846073561611e-05	6.91236321245786e-05	2.37112660331344e-05	6.39037533437984e-08	1.63411658989778e-08	1.5359814651941e-05	1.07041462887435e-10	3.10594108433335e-08	2.52982633361454e-06	0.000917988838816334	1.66225586432889e-06	0.000914021769962016	0.000917566663435677	1.17528912053935e-06	0.000920041288323511	2.17415875903335e-06	9.61192064452226e-07	1.64520176649306e-06	6.7057815829369e-07	2.9462349410485e-06	0.000915839135729808	0.000918268159953404	0.00091487603709335	2.69473816948244e-07	1.3200937859136e-06	1.21317906571444e-06	4.87783802084488e-07	9.18989444568155e-07	1.44884892886206e-06	9.18989444568155e-07	0.000914463430340703	2.14082925774869e-09	1.00091200030786	1.3200937859136e-06	1.20001343337567e-06	0.000916118247224665	7.05149791251126e-07	2.69473816948244e-07	4.34152825890076e-07	2.73127090472509e-07	0.000914463430340702	2.69473816948244e-07	8.17058294948891e-10	2.73127090472509e-07	2.73127090472509e-07
"Ctenophthalmus_proximus"	5.15059736515685e-05	2.25694826842203e-05	0.0335073238658957	4.8403438816832e-05	0.000125601460444882	7.19807744720215e-05	3.09068286462422e-05	0.0334856237002312	4.80727913871675e-05	0.0335203884628142	4.15979487525615e-05	2.09189576274083e-05	1.02416030214421e-05	1.75369239462567e-05	3.50401300291596e-08	7.39375757933299e-06	0.000211511485240397	0.000421077614505695	0.000515356343824414	0.000211447027741386	0.000211987838304556	0.000210156573785442	0.000728323208400955	0.00051756303055331	0.000306031729014024	0.000420261909447386	0.000209420774161848	0.000726175182135946	0.000420679560316965	0.000422275275324926	0.000725411166392438	7.85009127780516e-07	0.000723337962965629	0.000210759481554798	0.000305711850190045	0.000514702197931562	0.00021167309426059	0.000514702197931562	7.62452443174348e-07	7.00802600583191e-07	4.400312619712e-07	1.00072333796297	0.000210379274089902	1.27756625394505e-06	0.000210056126157758	7.85009127780516e-07	0.000210199726480169	5.53698265169396e-07	7.62452443174348e-07	7.85009127780516e-07	5.12080151072103e-07	5.53698265169396e-07	5.53698265169396e-07
"Mesopsylla_tuschkan"	1.15839597734635e-05	5.42731469066884e-05	9.9410961266394e-05	6.60007388356617e-05	5.30431148078667e-05	4.77094687496365e-05	6.04747280055767e-05	5.94128708878768e-05	1.91417340860527e-05	0.0503051960990185	2.06414020461348e-05	2.03206195030259e-05	2.9249546161771e-08	0.0501883049242559	3.40378886147838e-08	4.52395452344047e-06	1.47282846242882e-06	0.00282682728985979	1.65844012315664e-06	1.87187359358618e-06	3.53704908120428e-06	7.86803647535871e-07	0.000319548018118048	0.000316676816640833	1.28446451654347e-06	0.000315727309507789	6.21318507914962e-07	0.000317263809400729	0.000316955741878329	0.000318276044167619	0.000316900774793897	3.31519467549167e-07	0.000315568911134852	1.31983388892287e-06	8.73098952928863e-07	0.000315279112094486	0.000315518819040796	0.000315279112094486	1.37533738678338e-06	6.80757772295675e-07	6.00006716687834e-07	0.000315568911134852	1.00282382272183	2.38324952020966e-06	0.000314774471532325	3.31519467549167e-07	0.0003150848296023	3.66995913458743e-07	1.37533738678338e-06	3.31519467549167e-07	1.46247730808855e-09	3.66995913458743e-07	3.66995913458743e-07
"Rhadinopsylla_cedestis"	5.16538481356284e-05	0.0335303622124385	0.00010440487102059	0.0335910023982377	3.71207911216002e-05	5.18626010184379e-05	0.0334692247698858	1.76595425214455e-05	4.24381916383536e-05	7.43191223066975e-05	1.74582712518392e-05	6.08257734843935e-08	1.31726926228022e-08	2.2486769981125e-05	1.01885717729302e-10	3.35201914248016e-08	2.49668883883172e-06	0.00134443969982708	1.78298880026146e-06	0.00030696458765725	0.00134398772201459	1.39044256010195e-06	0.00134590123138817	2.34641339973611e-06	7.4171166519629e-07	1.74797298756276e-06	6.52530443878688e-07	2.61784500296764e-06	0.000865017490058588	0.00134468422147351	0.000307706783947843	2.32004944510002e-07	1.27756625394505e-06	1.2834784731459e-06	3.93204874790646e-07	8.57040754576366e-07	1.44460796872086e-06	8.57040754576366e-07	0.000784377923538296	2.03771435458605e-09	0.000305372749074888	1.27756625394505e-06	1.58883301347311e-06	1.00134219833637	8.63437599174074e-07	2.32004944510002e-07	4.66522040199672e-07	3.98943084757215e-07	0.000784377923538296	2.32004944510002e-07	6.58634631140111e-10	3.98943084757215e-07	3.98943084757215e-07
"Megabothris_turbidus"	4.15910787114549e-05	2.70899147592089e-05	0.000110069595622834	3.87832385188119e-05	0.0001047694014549	0.0502505040490876	3.33349632516681e-05	7.39951900879265e-05	3.783778233546e-05	0.0501957713148385	3.93654125096166e-05	2.58263805709372e-05	4.45467216559397e-08	2.10180162916784e-05	4.32602689630439e-08	1.00568650698101e-05	0.000388455061784676	0.000316757562903728	2.60958554529622e-06	2.3259483329524e-06	0.000389119588477846	1.28209323994921e-06	0.000705588589456717	0.000703980554886703	2.11480055553934e-06	0.000701608653288612	6.87934972642713e-07	0.000703772845892821	0.000315950293012461	0.00070349796795468	0.000316854702088046	6.54808759093127e-07	0.000315084189236637	0.000387885082570871	1.3297196414298e-06	0.000315051063023088	0.000701708026566161	0.000315051063023088	7.39573677899976e-07	8.65205379260877e-07	3.52574895625563e-07	0.000315084189236637	0.000314774471532325	1.29515639876111e-06	1.00070026590956	6.54808759093127e-07	0.000314584450070105	0.000386542338839136	7.39573677899976e-07	6.54808759093127e-07	2.22733608279699e-09	0.000386542338839136	0.000386542338839136
"Ctenophthalmus_golovi"	3.85679064572628e-05	1.37815362033122e-05	9.13194341008236e-05	2.96421198643069e-05	0.100387729141215	8.44797651471102e-05	1.37797156777808e-05	0.000123695852424167	3.06649723393436e-05	0.000105563707344126	5.15895678183588e-05	9.08107731952733e-06	2.1092208553084e-05	6.53152839508915e-08	1.5211184789828e-08	9.03347916807875e-06	2.28264377498462e-06	1.92980023175849e-06	0.000629669531437282	0.000628774610284995	2.46757573619223e-06	1.12171655537676e-06	0.000633218038017687	0.000632343541765512	0.000629579606238272	0.00062930367111391	5.70746463130148e-07	0.000631241964312861	2.24073825126459e-06	0.000630550656039687	4.16737542897936e-06	0.000627423307132594	2.35502738334155e-06	0.00062864389794301	0.000629602425309559	0.000629207588052806	0.000629764716007147	0.000629207588052806	4.66352905566991e-07	3.0422369579656e-07	2.69473816948244e-07	2.35502738334155e-06	6.63038935098334e-07	6.96014833530005e-07	1.30961751818625e-06	1.00062742330713	9.62475748218368e-07	6.49844347285463e-07	4.66352905566991e-07	0.000627423307132594	1.0546104276542e-06	6.49844347285463e-07	6.49844347285463e-07
