"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Ligophorus_lizae"	5.69093906684081e-08	2.7528267223208e-08	0.100967627536746	1.0883278552082e-08	4.22123709809342e-05	2.14704659987328e-08	4.99818921433221e-08	4.76797829006462e-09	1.53865557263796e-08	6.9250391269261e-11	2.60055826892155e-08	6.13274976631704e-09	4.86495502939348e-12	4.86495502939348e-12	2.50212749770546e-14	2.49335564388523e-08	2.98967870105891e-11	2.49584074519867e-14	0	8.49147981218185e-09	8.49147981218185e-09	1.07699142158383e-11	4.24297672402703e-07	4.24107692784084e-07	1.25280783781713e-09	8.89993531844139e-10	1.24168077073634e-12	4.24573990609092e-07	2.40789831941589e-10	4.22937762173288e-07	5.95233716300651e-10	4.22943679200479e-07	1.01987083434639e-09	3.23097426475148e-10	7.94904381771123e-10	4.23034747858168e-07	4.22495218133474e-07	0.000841819019849359	2.43247751469674e-13	2.43247751469674e-13	4.2267906416649e-07	5.52314171843322e-10	4.22479393501019e-07	3.55683691677551e-10	2.38560733319253e-10	1.08832785520819e-10	0.000841396896139549	0.000841396896139549	5.95997286258077e-11	3.7150832413165e-10	1.96630480165771e-10	1.0883278552082e-10	9.89291303846585e-13	5.95997286258077e-11	6.25531874426366e-16	0.000841396896139549	1.96630480165771e-10	5.95997286258077e-11	0	5.95997286258077e-11	1.96630480165771e-10	6.25531874426366e-16	1.0883278552082e-10	1.96630480165771e-10	1.96630480165771e-10	2.1980793894828e-10	2.38560733319253e-10	0	5.55354357148023e-10	1.96630480165771e-10	1.96630480165771e-10	1.96630480165771e-10	1.96630480165771e-10	6.23338910971307e-10	1.96630480165771e-10	1.02212496105284e-10	1.02212496105284e-10	2.1980793894828e-10	2.1980793894828e-10	0.000841396896139549	0.000841396896139549	1.00084139689614	0.000841396896139549	2.1980793894828e-10	3.5568369167755e-10	3.7150832413165e-10	1.0883278552082e-10	3.7150832413165e-10	3.7150832413165e-10	6.25531874426366e-16	1.0883278552082e-10	1.0883278552082e-10	1.24792037259933e-15	3.5568369167755e-10	1.0883278552082e-10	3.55683691677551e-10	3.55683691677551e-10	3.5568369167755e-10	5.95997286258077e-11	5.55354357148023e-10	0.000841396896139549	0.000841396896139549	0.000841396896139549	0.000841396896139549	9.89291303846585e-13	9.89291303846585e-13	5.95997286258077e-11
"Ligophorus_tainhae"	5.69093906684081e-08	2.7528267223208e-08	0.100967627536746	1.0883278552082e-08	4.22123709809342e-05	2.14704659987328e-08	4.99818921433221e-08	4.76797829006462e-09	1.53865557263796e-08	6.9250391269261e-11	2.60055826892155e-08	6.13274976631703e-09	4.86495502939348e-12	4.86495502939348e-12	2.50212749770546e-14	2.49335564388523e-08	2.98967870105891e-11	2.49584074519867e-14	0	8.49147981218186e-09	8.49147981218186e-09	1.07699142158383e-11	4.24297672402703e-07	4.24107692784085e-07	1.25280783781713e-09	8.89993531844139e-10	1.24168077073634e-12	4.24573990609093e-07	2.40789831941589e-10	4.22937762173287e-07	5.9523371630065e-10	4.22943679200479e-07	1.01987083434639e-09	3.23097426475147e-10	7.94904381771122e-10	4.23034747858168e-07	4.22495218133474e-07	0.000841819019849359	2.43247751469674e-13	2.43247751469674e-13	4.22679064166491e-07	5.52314171843322e-10	4.2247939350102e-07	3.55683691677551e-10	2.38560733319253e-10	1.0883278552082e-10	0.000841396896139549	0.000841396896139549	5.95997286258078e-11	3.7150832413165e-10	1.96630480165772e-10	1.0883278552082e-10	9.89291303846584e-13	5.95997286258078e-11	6.25531874426366e-16	0.000841396896139549	1.96630480165772e-10	5.95997286258078e-11	0	5.95997286258078e-11	1.96630480165772e-10	6.25531874426366e-16	1.0883278552082e-10	1.96630480165772e-10	1.96630480165772e-10	2.1980793894828e-10	2.38560733319253e-10	0	5.55354357148023e-10	1.96630480165772e-10	1.96630480165772e-10	1.96630480165772e-10	1.96630480165772e-10	6.23338910971307e-10	1.96630480165772e-10	1.02212496105284e-10	1.02212496105284e-10	2.1980793894828e-10	2.1980793894828e-10	0.000841396896139549	0.000841396896139549	0.000841396896139549	1.00084139689614	2.1980793894828e-10	3.5568369167755e-10	3.7150832413165e-10	1.0883278552082e-10	3.7150832413165e-10	3.7150832413165e-10	6.25531874426366e-16	1.0883278552082e-10	1.0883278552082e-10	1.24792037259933e-15	3.5568369167755e-10	1.0883278552082e-10	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	5.95997286258078e-11	5.55354357148023e-10	0.00084139689613955	0.000841396896139549	0.000841396896139549	0.000841396896139549	9.89291303846584e-13	9.89291303846584e-13	5.95997286258078e-11
"Sciadicleithrum_ergensi"	5.24420308218858e-05	1.61939001776701e-05	2.63769526737936e-08	1.61781878550512e-05	5.22483470880061e-05	5.22517823437417e-05	1.78157302807394e-07	1.61610775143531e-05	0.100675415849358	9.3239334212775e-08	1.61699432416644e-05	4.83951074843185e-05	1.17821422475122e-08	1.17821422475122e-08	4.28961085062868e-11	1.61235734545697e-05	4.60920135920777e-08	4.27883293391856e-11	0	1.28540906028433e-08	1.28540906028433e-08	4.81279870081652e-05	0.00144076460253086	2.8042573881319e-06	1.71843910279015e-06	1.56869246596023e-06	2.12871938462448e-09	6.42704530142165e-07	5.84032857429108e-07	0.00143965104794229	9.09670042500449e-07	1.04124352279909e-06	4.91524096774047e-07	0.00144383961024496	5.83886875450411e-07	8.52225689103597e-07	7.53482660046696e-07	5.22703278819009e-07	5.8910711237561e-10	5.8910711237561e-10	5.2446299646681e-07	4.43433408191572e-07	8.50246163516847e-07	3.27762692636786e-07	5.80575359374908e-07	1.61781878550512e-07	2.1980793894828e-10	2.1980793894828e-10	2.02013468929413e-07	2.30999189166634e-07	1.15670715554786e-07	1.61781878550512e-07	1.33199048875393e-09	2.02013468929414e-07	1.07240271265717e-12	2.1980793894828e-10	1.15670715554786e-07	2.02013468929413e-07	0	2.02013468929414e-07	1.15670715554786e-07	1.07240271265717e-12	1.61781878550512e-07	1.15670715554786e-07	1.15670715554786e-07	0.0014382202264194	5.80575359374908e-07	0	1.97952558674882e-09	1.15670715554786e-07	1.15670715554786e-07	1.15670715554786e-07	1.15670715554786e-07	4.03089336364244e-07	1.15670715554786e-07	8.06585124738641e-07	8.06585124738641e-07	0.0014382202264194	0.0014382202264194	2.1980793894828e-10	2.1980793894828e-10	2.1980793894828e-10	2.1980793894828e-10	1.00143822022642	3.27762692636786e-07	2.30999189166635e-07	1.61781878550512e-07	2.30999189166634e-07	2.30999189166634e-07	1.07240271265717e-12	1.61781878550512e-07	1.61781878550512e-07	2.13941646695928e-12	3.27762692636786e-07	1.61781878550512e-07	3.27762692636786e-07	3.27762692636786e-07	3.27762692636786e-07	2.02013468929413e-07	1.97952558674882e-09	2.1980793894828e-10	2.1980793894828e-10	2.1980793894828e-10	2.1980793894828e-10	1.33199048875393e-09	1.33199048875393e-09	2.02013468929413e-07
"Sciadicleithrum_guanduensis"	0.100560017755056	3.88259710261174e-05	4.26820430013061e-08	3.72998087962625e-05	8.45460135117537e-05	6.5664587876505e-05	6.39580913671335e-05	1.9772098614331e-05	2.2943388484575e-05	3.38340311900556e-05	1.97933236765429e-05	3.4395741856204e-05	4.14418351148172e-08	4.14418351148172e-08	8.55841075985554e-09	1.61438240141656e-05	1.265994709717e-05	8.53690721523279e-09	0	3.68159429563177e-08	3.68159429563177e-08	3.01346172878546e-08	0.00063198677538109	0.000632135679148399	0.000630935623561537	0.000630086629635572	4.24711133957832e-07	1.84079714781589e-06	1.63702016300432e-06	0.000630402940328815	0.000629713060803775	1.52638409994395e-06	0.000629583754516696	9.04038518635638e-07	1.92359529431106e-06	0.000630056216563851	1.12822190192529e-06	8.45815818809215e-07	2.07209175574086e-09	2.07209175574086e-09	1.55610559475236e-06	0.000628777439333572	0.000629345571104216	0.000628500110969098	7.29606531961168e-07	3.72998087962625e-07	3.55683691677551e-10	3.55683691677551e-10	2.47151232679138e-07	2.82761766807756e-07	2.77328364472267e-07	3.72998087962625e-07	4.83343302715079e-07	2.47151232679138e-07	2.13960268996389e-10	3.55683691677551e-10	2.77328364472267e-07	2.47151232679138e-07	0	2.47151232679138e-07	2.77328364472267e-07	2.13960268996389e-10	3.72998087962625e-07	2.77328364472267e-07	2.77328364472267e-07	3.27762692636786e-07	7.29606531961168e-07	0	7.10645459634817e-07	2.77328364472267e-07	2.77328364472267e-07	2.77328364472267e-07	2.77328364472267e-07	4.03595600354141e-07	2.77328364472267e-07	5.73262364270067e-07	5.73262364270067e-07	3.27762692636786e-07	3.27762692636786e-07	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	3.27762692636786e-07	1.00062850011097	2.82761766807756e-07	3.72998087962625e-07	2.82761766807755e-07	2.82761766807756e-07	2.13960268996389e-10	3.72998087962625e-07	3.72998087962625e-07	4.2684536076164e-10	0.000628500110969098	3.72998087962625e-07	0.000628500110969098	0.000628500110969098	0.000628500110969098	2.47151232679138e-07	7.10645459634817e-07	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	4.83343302715079e-07	4.83343302715079e-07	2.47151232679138e-07
"Trinigyrus_hypostomatis"	4.52418826892409e-05	1.6216852230261e-05	4.4580998895798e-08	1.61765984302826e-05	8.83075286460931e-05	1.620390724503e-05	1.91694138186324e-07	4.51569983694451e-05	1.61699432416644e-05	2.89893420118412e-05	0.100692169277142	2.89777574466638e-05	1.20088854757618e-08	1.20088854757618e-08	3.29233893356221e-11	1.6135555836033e-05	3.09274141168853e-08	3.28406672518643e-11	0	2.01012024119929e-08	2.01012024119929e-08	2.38783215143043e-08	0.0014412818927769	2.3961279062858e-06	9.48928653425117e-07	0.00144020388142987	1.63382319578025e-09	1.00506012059965e-06	5.95808229223367e-07	1.57687965626899e-06	8.76938637953439e-07	1.40229884114933e-06	4.46657685979318e-07	7.16349645429127e-07	5.9630680601442e-07	1.16796698813742e-06	0.00143934263638849	8.83446794785063e-07	6.00444273788088e-10	6.00444273788088e-10	8.85205221329668e-07	3.98596425595335e-07	1.16583705326869e-06	2.82761766807756e-07	1.80043413833666e-07	1.61765984302826e-07	3.7150832413165e-10	3.7150832413165e-10	5.64462479618064e-07	0.00143845956110203	1.15834658787579e-07	1.61765984302826e-07	4.14133457312017e-07	5.64462479618064e-07	8.23084733390554e-13	3.7150832413165e-10	1.15834658787579e-07	5.64462479618064e-07	0	5.64462479618064e-07	1.15834658787579e-07	8.23084733390554e-13	1.61765984302826e-07	1.15834658787579e-07	1.15834658787579e-07	2.30999189166634e-07	1.80043413833666e-07	0	2.12993486873693e-09	1.15834658787579e-07	1.15834658787579e-07	1.15834658787579e-07	1.15834658787579e-07	4.03388895900825e-07	1.15834658787579e-07	4.82962624111063e-07	4.82962624111063e-07	2.30999189166634e-07	2.30999189166634e-07	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	2.30999189166634e-07	2.82761766807756e-07	1.0014384595611	1.61765984302826e-07	0.00143845956110203	0.00143845956110203	8.23084733390553e-13	1.61765984302826e-07	1.61765984302826e-07	1.64203336259322e-12	2.82761766807755e-07	1.61765984302826e-07	2.82761766807756e-07	2.82761766807756e-07	2.82761766807755e-07	5.64462479618063e-07	2.12993486873693e-09	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	4.14133457312017e-07	4.14133457312017e-07	5.64462479618064e-07
"Rhabdosynochus_hargisi"	5.967969407402e-05	1.13738396111134e-05	1.30599342624984e-08	0.100764618749961	2.58695531182988e-05	2.58163717760238e-05	4.83068837744532e-05	1.13228105105314e-05	1.13247314985358e-05	7.40156734203128e-08	1.13236189011978e-05	1.45375577393861e-05	5.84523483724995e-09	5.84523483724995e-09	2.91856560054915e-11	2.57450357803661e-05	3.46167353924792e-08	2.91123252115079e-11	0	1.76040240108518e-08	1.76040240108518e-08	1.3514197576598e-08	0.00100975468029429	0.00100998739137059	1.44003633647078e-06	9.19649199400009e-07	1.44833817927252e-09	8.80201200542591e-07	2.89352094973912e-07	1.08032407298528e-06	6.60904030014925e-07	9.83563137200093e-07	0.00100855592874062	4.0542592729794e-07	8.2464909510178e-07	1.16843677219509e-06	4.20461515485814e-07	2.58804363968509e-07	2.92261741862498e-10	2.92261741862498e-10	7.95438684232468e-07	4.54239799470577e-07	6.31693619145612e-07	3.72998087962625e-07	2.86848575289153e-07	0.00100764618749961	1.0883278552082e-10	1.0883278552082e-10	1.41535131381642e-07	1.61765984302826e-07	8.12417115079528e-08	0.00100764618749961	1.05736676314733e-09	1.41535131381642e-07	7.29641400137288e-13	1.0883278552082e-10	8.12417115079528e-08	1.41535131381642e-07	0	1.41535131381642e-07	8.12417115079528e-08	7.29641400137288e-13	0.00100764618749961	8.12417115079528e-08	8.12417115079528e-08	1.61781878550512e-07	2.86848575289153e-07	0	5.3674315304948e-07	8.12417115079528e-08	8.12417115079528e-08	8.12417115079527e-08	8.12417115079528e-08	6.43625894509153e-07	8.12417115079528e-08	2.42292628989769e-07	2.42292628989769e-07	1.61781878550512e-07	1.61781878550512e-07	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.61781878550512e-07	3.72998087962625e-07	1.61765984302826e-07	1.0010076461875	1.61765984302826e-07	1.61765984302826e-07	7.29641400137288e-13	0.00100764618749961	0.00100764618749961	1.45561626057539e-12	3.72998087962625e-07	0.00100764618749961	3.72998087962625e-07	3.72998087962625e-07	3.72998087962625e-07	1.41535131381642e-07	5.3674315304948e-07	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.05736676314733e-09	1.05736676314733e-09	1.41535131381642e-07
"Hyperopletes_malmbergi"	4.52418826892409e-05	1.62168522302611e-05	4.4580998895798e-08	1.61765984302826e-05	8.83075286460931e-05	1.620390724503e-05	1.91694138186324e-07	4.51569983694451e-05	1.61699432416644e-05	2.89893420118412e-05	0.100692169277142	2.89777574466638e-05	1.20088854757618e-08	1.20088854757618e-08	3.29233893356221e-11	1.6135555836033e-05	3.09274141168853e-08	3.28406672518643e-11	0	2.01012024119929e-08	2.01012024119929e-08	2.38783215143043e-08	0.00144128189277691	2.3961279062858e-06	9.48928653425117e-07	0.00144020388142988	1.63382319578025e-09	1.00506012059965e-06	5.95808229223368e-07	1.57687965626899e-06	8.7693863795344e-07	1.40229884114934e-06	4.46657685979318e-07	7.16349645429128e-07	5.9630680601442e-07	1.16796698813742e-06	0.00143934263638849	8.83446794785063e-07	6.00444273788089e-10	6.00444273788089e-10	8.85205221329669e-07	3.98596425595334e-07	1.16583705326869e-06	2.82761766807756e-07	1.80043413833666e-07	1.61765984302826e-07	3.7150832413165e-10	3.7150832413165e-10	5.64462479618064e-07	0.00143845956110203	1.15834658787579e-07	1.61765984302826e-07	4.14133457312017e-07	5.64462479618064e-07	8.23084733390553e-13	3.7150832413165e-10	1.15834658787579e-07	5.64462479618064e-07	0	5.64462479618064e-07	1.15834658787579e-07	8.23084733390553e-13	1.61765984302826e-07	1.15834658787579e-07	1.15834658787579e-07	2.30999189166634e-07	1.80043413833666e-07	0	2.12993486873693e-09	1.15834658787579e-07	1.15834658787579e-07	1.15834658787579e-07	1.15834658787579e-07	4.03388895900825e-07	1.15834658787579e-07	4.82962624111062e-07	4.82962624111062e-07	2.30999189166634e-07	2.30999189166634e-07	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	2.30999189166634e-07	2.82761766807756e-07	0.00143845956110203	1.61765984302826e-07	1.0014384595611	0.00143845956110203	8.23084733390554e-13	1.61765984302826e-07	1.61765984302826e-07	1.64203336259322e-12	2.82761766807755e-07	1.61765984302826e-07	2.82761766807756e-07	2.82761766807756e-07	2.82761766807755e-07	5.64462479618064e-07	2.12993486873693e-09	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	4.14133457312017e-07	4.14133457312017e-07	5.64462479618064e-07
"Phanerothecioides_agostinhoi"	4.52418826892409e-05	1.62168522302611e-05	4.4580998895798e-08	1.61765984302826e-05	8.83075286460931e-05	1.620390724503e-05	1.91694138186324e-07	4.51569983694451e-05	1.61699432416644e-05	2.89893420118412e-05	0.100692169277142	2.89777574466638e-05	1.20088854757618e-08	1.20088854757618e-08	3.29233893356222e-11	1.6135555836033e-05	3.09274141168853e-08	3.28406672518643e-11	0	2.01012024119929e-08	2.01012024119929e-08	2.38783215143043e-08	0.0014412818927769	2.3961279062858e-06	9.48928653425117e-07	0.00144020388142988	1.63382319578025e-09	1.00506012059964e-06	5.95808229223368e-07	1.57687965626899e-06	8.76938637953439e-07	1.40229884114934e-06	4.46657685979318e-07	7.16349645429128e-07	5.96306806014419e-07	1.16796698813742e-06	0.00143934263638849	8.83446794785063e-07	6.00444273788088e-10	6.00444273788088e-10	8.85205221329668e-07	3.98596425595334e-07	1.16583705326869e-06	2.82761766807755e-07	1.80043413833667e-07	1.61765984302826e-07	3.7150832413165e-10	3.7150832413165e-10	5.64462479618063e-07	0.00143845956110203	1.15834658787579e-07	1.61765984302826e-07	4.14133457312017e-07	5.64462479618063e-07	8.23084733390553e-13	3.7150832413165e-10	1.15834658787579e-07	5.64462479618063e-07	0	5.64462479618063e-07	1.15834658787579e-07	8.23084733390553e-13	1.61765984302826e-07	1.15834658787579e-07	1.15834658787579e-07	2.30999189166634e-07	1.80043413833666e-07	0	2.12993486873693e-09	1.15834658787579e-07	1.15834658787579e-07	1.15834658787579e-07	1.15834658787579e-07	4.03388895900825e-07	1.15834658787579e-07	4.82962624111063e-07	4.82962624111063e-07	2.30999189166634e-07	2.30999189166634e-07	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	2.30999189166634e-07	2.82761766807755e-07	0.00143845956110203	1.61765984302826e-07	0.00143845956110203	1.0014384595611	8.23084733390554e-13	1.61765984302826e-07	1.61765984302826e-07	1.64203336259322e-12	2.82761766807755e-07	1.61765984302826e-07	2.82761766807756e-07	2.82761766807755e-07	2.82761766807755e-07	5.64462479618063e-07	2.12993486873693e-09	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	3.7150832413165e-10	4.14133457312017e-07	4.14133457312017e-07	5.64462479618063e-07
"Scleroductus_yuncens"	3.42336430394222e-08	3.58595828502108e-11	7.50638249311639e-14	7.29641400137289e-11	1.48688926551147e-10	1.19066260961817e-07	3.4096049631344e-08	5.76032229159068e-11	7.50681898860019e-11	8.52949229164582e-08	5.76159313373388e-11	3.402914179964e-08	5.08778253899841e-05	5.08778253899841e-05	0.100806588147208	5.29033395937006e-11	5.06572574263067e-05	5.0792699601554e-05	0	7.64232982021756e-12	7.64232982021756e-12	1.90041727772572e-11	1.54332950589318e-09	2.48645519751434e-09	1.69105816362692e-06	2.00115465615011e-09	0.00252693680517731	3.82116491010878e-10	4.2350079743967e-06	1.53947801610586e-09	2.75541762293424e-09	3.06561263285549e-12	5.93534906300347e-10	5.70125183317716e-10	2.92030234984167e-09	5.94292154165722e-10	2.30997399890203e-12	1.4875147973859e-12	2.5438912694992e-06	2.5438912694992e-06	3.80331885169333e-10	2.1421640887389e-10	2.154471582619e-10	2.13960268996389e-10	1.3229584551313e-09	7.29641400137288e-13	6.25531874426366e-16	6.25531874426366e-16	7.20040286448835e-13	8.23084733390554e-13	2.56139877501506e-13	7.29641400137288e-13	1.21849889880654e-09	7.20040286448835e-13	0.00252016470368019	6.25531874426366e-16	2.56139877501506e-13	7.20040286448835e-13	0	7.20040286448835e-13	2.56139877501506e-13	0.00252016470368019	7.29641400137288e-13	2.56139877501506e-13	2.56139877501506e-13	1.07240271265717e-12	1.3229584551313e-09	0	3.78844995903822e-10	2.56139877501506e-13	2.56139877501506e-13	2.56139877501506e-13	2.56139877501506e-13	1.32258348984252e-12	2.56139877501506e-13	5.67152363327333e-10	5.67152363327333e-10	1.07240271265717e-12	1.07240271265717e-12	6.25531874426366e-16	6.25531874426366e-16	6.25531874426366e-16	6.25531874426366e-16	1.07240271265717e-12	2.13960268996389e-10	8.23084733390554e-13	7.29641400137288e-13	8.23084733390554e-13	8.23084733390554e-13	1.00252016470368	7.29641400137288e-13	7.29641400137288e-13	2.5396349800777e-06	2.13960268996389e-10	7.29641400137288e-13	2.13960268996389e-10	2.13960268996389e-10	2.13960268996389e-10	7.20040286448835e-13	3.78844995903822e-10	6.25531874426366e-16	6.25531874426366e-16	6.25531874426366e-16	6.25531874426366e-16	1.21849889880654e-09	1.21849889880654e-09	7.20040286448835e-13
"Anakohnia_brasiliana"	5.967969407402e-05	1.13738396111134e-05	1.30599342624984e-08	0.100764618749961	2.58695531182988e-05	2.58163717760238e-05	4.83068837744532e-05	1.13228105105314e-05	1.13247314985358e-05	7.40156734203128e-08	1.13236189011978e-05	1.45375577393861e-05	5.84523483724995e-09	5.84523483724995e-09	2.91856560054915e-11	2.57450357803661e-05	3.46167353924792e-08	2.91123252115079e-11	0	1.76040240108518e-08	1.76040240108518e-08	1.3514197576598e-08	0.0010097546802943	0.00100998739137059	1.44003633647078e-06	9.19649199400009e-07	1.44833817927252e-09	8.80201200542592e-07	2.89352094973913e-07	1.08032407298528e-06	6.60904030014926e-07	9.83563137200094e-07	0.00100855592874062	4.0542592729794e-07	8.2464909510178e-07	1.16843677219509e-06	4.20461515485814e-07	2.58804363968509e-07	2.92261741862498e-10	2.92261741862498e-10	7.95438684232468e-07	4.54239799470578e-07	6.31693619145613e-07	3.72998087962625e-07	2.86848575289153e-07	0.00100764618749961	1.0883278552082e-10	1.0883278552082e-10	1.41535131381642e-07	1.61765984302826e-07	8.12417115079528e-08	0.00100764618749961	1.05736676314733e-09	1.41535131381642e-07	7.29641400137288e-13	1.0883278552082e-10	8.12417115079528e-08	1.41535131381642e-07	0	1.41535131381642e-07	8.12417115079529e-08	7.29641400137288e-13	0.00100764618749961	8.12417115079528e-08	8.12417115079528e-08	1.61781878550512e-07	2.86848575289153e-07	0	5.3674315304948e-07	8.12417115079528e-08	8.12417115079528e-08	8.12417115079528e-08	8.12417115079528e-08	6.43625894509153e-07	8.12417115079528e-08	2.42292628989769e-07	2.42292628989769e-07	1.61781878550512e-07	1.61781878550512e-07	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.61781878550512e-07	3.72998087962625e-07	1.61765984302826e-07	0.00100764618749961	1.61765984302826e-07	1.61765984302826e-07	7.29641400137288e-13	1.0010076461875	0.00100764618749961	1.45561626057539e-12	3.72998087962625e-07	0.00100764618749961	3.72998087962625e-07	3.72998087962625e-07	3.72998087962625e-07	1.41535131381642e-07	5.3674315304948e-07	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.0883278552082e-10	1.05736676314733e-09	1.05736676314733e-09	1.41535131381642e-07
