"Potentilla_erecta"	"Salix_repens"	"Calluna_vulgaris"	"Solidago_virgaurea"	"Hieracium_umbellatum"	"Arnica_montana"	"Succisa_pratensis"	"Hypochoeris_radicata"	"Vaccinium_vitis-idaea"	"Epilobium_angustifolium"	"Vaccinium_uliginosum"	"Campanula_rotundifolia"	"Erica_tetralix"	"Hieracium_pilosella"	"Vaccinium_myrtillus"	"Genista_anglica"	"Sorbus_sp1_M_PL_048"	"Galium_saxatile"	"Cytisus_scoparius"	"Trientalis_europaea"	"Galeopsis_sp1_M_PL_048"	"Genista_pilosa"	"Hieracium_sp1_M_PL_048"	"Salix_cinerea"	"Taraxacum_sp1_M_PL_048"	"Prunus_serotina"	"Empetrum_nigrum"	"Knautia_arvensis"	"Prunus_padus"	"Scorzonea_humilis"	"Bombus_pascuorum"	"Apis_mellifera"	"Bellardia_vulgaris"	"Bombus_lucorum"	"Episyrphus_balteatus"	"Formica_fusca"	"Unidentified_sp22_M_PL_048"	"Bombus_bohemicus"	"Lasioglossum_fratellum"	"Syritta_pipiens"	"Unidentified_sp23_M_PL_048"	"Meliscaeva_cinctella"	"Platycheirus_cyaneus"	"Phyllopertha_horticola"	"Bombus_lapidarius"	"Coenonympha_pamphilus"	"Helophilus_pendulus"	"Meligethes_aeneus"	"Phaonia_angelicae"	"Scaeva_selenitica"	"Syrphus_torvus"	"Bombus_jonellus"	"Eristalis_lineata"	"Formica_transkaucasica"	"Lasioglossum_calceatum"	"Leptura_melanura"	"Maniola_jurtina"	"Miarus_campanulae"	"Sicus_ferrugineus"	"Sphaerophoria_sp2_M_PL_048"	"Unidentified_sp15_M_PL_048"	"Cheilosia_bergenstammi"	"Empis_sp1_M_PL_048"	"Eriothrix_rufomaculatus"	"Eristalis_tenax"	"Inachis_io"	"Melanotoma_mellinum"	"Platycheirus_peltatus"	"Pollenia_rudis"	"Scatophaga_stercoraria"	"Sciara_sp1_M_PL_048"	"Sphaerophoria_sp1_M_PL_048"	"Andrena_sp1_M_PL_048"	"Aphanthopus_hyperanthus"	"Bombus_pratorum"	"Callophrys_rubi"	"Chrysotoxum_bicinctum"	"Coenosia_means"	"Hercostomus_sp1_M_PL_048"	"Lasioglossum_leucozonium"	"Lasioglossum_punctatissimum"	"Lasioglossum_sp1_M_PL_048"	"Lycaena_virgaureae"	"Macropis_europaea"	"Myrmica_ruginodis"	"Phaonia_incana"	"Pieris_napi"	"Prosena_siberita"	"Rhagonycha_fulva"	"Sarcophaga_sp1_M_PL_048"	"Thymelicus_lineola"	"Vespula_vulgaris"	"Volucella_bombylans"	"Zygaena_trifolii"	"Adscita_statices"	"Andrena_haemorrhoa"	"Andrena_lapponica"	"Bibio_lanigerus"	"Bombus_sylvestris"	"Calameuta_pallipes"	"Clossiana_selene"	"Dolichovespula_saxonica"	"Empis_aestiva"	"Empis_tessellata"	"Heterostylodes_nominabilis"	"Hylaeus_confusus"	"Oedemera_lurida"	"Parasyrphus_lineola"	"Prosternon_tessellatum"	"Sericomyia_silentis"	"Sphaerophoria_scripta"	"Unidentified_sp11_M_PL_048"	"Unidentified_sp6_M_PL_048"	"Vespula_rufa"	"Anarta_cordigera"	"Andrena_fulva"	"Andrena_praecox"	"Andrena_tarsata"	"Bombus_hypnorum"	"Bombus_terrestris"	"Botanophila_fugax"	"Bruchidius_villosus"	"Cheilosia_albipila"	"Cheilosia_psilophthalma"	"Conops_flavipes"	"Delia_florilega"	"Dilophus_febrilis"	"Dolichovespula_sp1_M_PL_048"	"Dolichovespula_sylvestris"	"Eristalinus_sepulchralis"	"Formica_rufa"	"Lasioglossum_albipes"	"Lasioglossum_leucopus"	"Lasius_niger"	"Leucozona_lucorum"	"Lucilia_bufonivora"	"Mellinus_arvensis"	"Micropterix_aruncella"	"Mimesa_equestris"	"Panurgus_banksianus"	"Pipizella_viduata"	"Polyommatus_icarus"	"Pyrgus_malvae"	"Rhagonycha_limbata"	"Rhingia_campestris"	"Sarcophaga_carnaria"	"Sepsis_cynipsea"	"Sericomyia_lappona"	"Sphecodes_sp1_M_PL_048"	"Tachina_grossa"	"Unidentified_sp10_M_PL_048"	"Unidentified_sp12_M_PL_048"	"Unidentified_sp7_M_PL_048"	"Volucella_pellucens"	"Adela_cuprella"	"Alliopsis_billbergi"	"Amauronematus_sp1_M_PL_048"	"Anarta_myrtilli"	"Anaspis_frontalis"	"Andrena_clarkella"	"Andrena_fucata"	"Andrena_fuscipes"	"Anoplius_sp1_M_PL_048"	"Antherophagus_nigrocornis"	"Aplotarsus_incanus"	"Athous_subfuscus"	"Autographa_bractea"	"Barycnemis_sp1_M_PL_048"	"Bibio_sp1_M_PL_048"	"Bombus_hortorum"	"Cantharis_figurata"	"Cantharis_nigricans"	"Cerceris_arenaria"	"Cheilosia_longula"	"Cheilosia_pagana"	"Chrysomela_collaris"	"Chrysomela_populi"	"Coenosia_femoralis"	"Coenosia_tigrina"	"Colletes_cunicularius"	"Colletes_succinctus"	"Crambus_lathoniellus"	"Cylindromyia_brassicaria"	"Cynomya_mortuorum"	"Dalopius_marginatus"	"Dasytes_plumbeus"	"Delia_diluta"	"Ectobius_silvestris"	"Empis_caudatula"	"Empis_chioptera"	"Empis_nuntia"	"Epirrhoetristata_sp1_M_PL_048"	"Eristalis_abusiva"	"Eristalis_intricaria"	"Eristalis_pertinax"	"Eristalis_sp1_M_PL_048"	"Ernestia_rudis"	"Eumenes_pedunculatus"	"Eupeodes_corollae"	"Formica_exsecta"	"Formica_sanguinea"	"Gonia_picea"	"Gymnosoma_nudifrons"	"Halictus_rubicundus"	"Helina_reversio"	"Heterostylodes_pratensis"	"Huebneria_affinis"	"Hylaeus_brevicornis"	"Hylaeus_sp1_M_PL_048"	"Hypera_meles"	"Lasioglossum_quadrinotatum"	"Lasioglossum_rufitarse"	"Lasioglossum_villosulum"	"Lypha_dubia"	"Megachile_willughbiella"	"Melitta_haemorrhoidalis"	"Mesapamea_didyma"	"Microgaster_sp1_M_PL_048"	"Morellia_aenescens"	"Nemophora_metallica"	"Nomada_leucopthalma"	"Nomada_rufipes"	"Oscinella_vastator"	"Paragus_haemorrhous"	"Paregle_audacula"	"Phasia_pusilla"	"Pieris_rapae"	"Pipiza_lugubris"	"Platycheirus_occultus"	"Platycheirus_sp1_M_PL_048"	"Pollenia_angustigena"	"Rhamphomyia_nigripennis"	"Rhamphomyia_sp1_M_PL_048"	"Rhinophora_lepida"	"Sarcophaga_lasiostyla"	"Sarcophaga_subvicina"	"Scatophaga_inquinata"	"Sciara_hemerobioides"	"Siphona_genuculata"	"Siphona_pauciseta"	"Siphonella_oscinina"	"Sphaerophoria_batava"	"Sphaerophoria_virgata"	"Tricholinum_sp1_M_PL_048"	"Unidentified_sp1_M_PL_048"	"Unidentified_sp13_M_PL_048"	"Unidentified_sp14_M_PL_048"	"Unidentified_sp16_M_PL_048"	"Unidentified_sp17_M_PL_048"	"Unidentified_sp18_M_PL_048"	"Unidentified_sp19_M_PL_048"	"Unidentified_sp2_M_PL_048"	"Unidentified_sp20_M_PL_048"	"Unidentified_sp21_M_PL_048"	"Unidentified_sp24_M_PL_048"	"Unidentified_sp25_M_PL_048"	"Unidentified_sp26_M_PL_048"	"Unidentified_sp27_M_PL_048"	"Unidentified_sp28_M_PL_048"	"Unidentified_sp29_M_PL_048"	"Unidentified_sp3_M_PL_048"	"Unidentified_sp30_M_PL_048"	"Unidentified_sp4_M_PL_048"	"Unidentified_sp5_M_PL_048"	"Unidentified_sp8_M_PL_048"	"Unidentified_sp9_M_PL_048"
"Potentilla_erecta"	1.00407396839755	0.000488764923122691	0.000699284445990203	0.000631322070614618	0.000462781065718982	0.000646794940599275	0.000272492348760181	0.000315432489795243	0.000178326747874966	0.00015128127096658	0.000216706497086595	0.000202563354187694	0.000345417583612698	0.000208694994646772	0.000173530478987714	0.000173945635509098	8.57439250780652e-05	0.000237298460043282	0.000112845596950477	0.000187626431096444	4.71797462246275e-05	3.41135812342632e-05	4.94937020946617e-05	3.3792394457935e-05	4.40335670040865e-05	1.69473119594788e-05	8.88964561232232e-08	7.61714487588017e-08	6.43296620851995e-08	1.03987422735382e-05	0.00135755399189434	1.42234329797157e-05	0.00135180262000699	0.00135046325826607	0.00135124934522743	0.00135183649555997	0.00134838823040233	0.0013477170151669	0.00134837378151754	0.00134755545276424	0.00134823987086937	0.00134640894798534	0.00134611228482204	0.00134734280385341	6.83780071407179e-06	0.00134676552087444	0.00134525163880222	0.00134508884926066	0.00134438677538472	0.00134619886364132	0.00134458634548421	6.48774235202305e-06	6.33161467867413e-06	0.001344859516339	5.43123148875293e-06	0.00134381324397631	6.72635114694151e-06	0.00134602896728958	5.93363886101241e-06	0.00134344832868841	0.00134393264737957	0.00134270470991915	0.00134234993397974	0.00134270225761133	0.00134277955177607	4.40368499246193e-06	0.00134226481433614	4.04239729441056e-06	4.96951164076455e-06	0.00134313521391461	0.00134226481433615	0.00134288090674378	0.001341492321409	5.16330216445845e-06	4.3891346537944e-06	3.25262562441086e-06	0.00134215733081696	0.00134460502603628	0.00134339463695055	4.15473138938871e-06	0.00134220069147999	0.00134148823726136	3.80315722029544e-06	3.58416759983777e-06	0.00134288870666579	0.00134257693755143	3.74037808655878e-06	3.4441550839139e-06	3.93696641458818e-06	2.79516828902512e-06	3.40618377937666e-06	2.57318648340799e-06	0.00134292029151478	3.04685795035206e-06	3.94238832667646e-06	3.09453985731539e-06	0.00134213154089104	2.78209746866396e-06	0.00134143458127605	0.00134133367440677	3.30691997662445e-06	2.24892108969444e-06	0.00134144848158193	2.19970043564456e-06	3.54893914486163e-06	3.41467165644229e-06	0.00134149447763959	0.00134115287225416	4.62934575381329e-06	0.001340602222672	0.00134073151694177	3.17007063805385e-06	2.19004320515881e-06	2.65661277676658e-06	1.3463652465664e-06	1.6245513559534e-06	1.50530300080337e-06	0.0013402352796981	1.92205111886459e-06	1.61841703797171e-06	2.47208702614708e-06	1.6625916641401e-06	1.50530300080336e-06	1.66259166414009e-06	1.60722360865143e-06	0.00133942578433609	1.62462035960287e-06	1.68797063199652e-06	1.64379600582812e-06	2.17732910407574e-06	1.62455135595339e-06	2.56838321002921e-06	2.11121147960568e-06	1.98726783724016e-06	1.62807426845747e-06	1.96002242340183e-06	1.56304898248304e-06	0.00134092254992441	0.00133972321509535	2.17732910407573e-06	0.0013404923791148	1.83693147526246e-06	0.0013402352796981	0.00134144566878383	2.4129600252749e-06	0.00133970749335798	0.00133972321509535	1.62807426845746e-06	0.00133972934941333	1.96002242340182e-06	1.98726783724016e-06	1.60269530060106e-06	1.56304898248304e-06	1.56304898248304e-06	6.60493139354988e-07	6.6049313935499e-07	6.60493139354992e-07	1.72708791806349e-06	9.64058216598413e-07	6.60493139354989e-07	6.85872107211408e-07	9.57923898616716e-07	6.6049313935499e-07	0.00133876529119674	2.1572587276662e-06	0.00133876529119674	9.57923898616717e-07	1.00209852478511e-06	1.00209852478511e-06	1.46998850136199e-06	1.00209852478511e-06	0.00133876529119674	0.00133876529119674	9.57923898616718e-07	6.6049313935499e-07	6.60493139354991e-07	6.60493139354988e-07	1.00209852478511e-06	2.68037758709206e-06	6.60493139354989e-07	9.57923898616716e-07	1.00209852478511e-06	1.46998850136199e-06	6.60493139354989e-07	5.71626167187101e-07	1.46998850136199e-06	1.00209852478511e-06	1.00209852478511e-06	6.60493139354989e-07	6.60493139354989e-07	9.64127220247878e-07	1.00209852478511e-06	8.79007576645747e-07	8.79007576645746e-07	9.42202161246068e-07	9.57923898616718e-07	6.60493139354989e-07	1.00209852478511e-06	2.68037758709206e-06	1.00209852478511e-06	2.1572587276662e-06	6.60493139354989e-07	9.57923898616717e-07	1.12845596950477e-06	9.57923898616716e-07	9.64127220247878e-07	0.00133876529119674	0.00133876529119674	1.21320188382786e-06	0.00133876529119674	1.21320188382786e-06	0.00133876529119674	1.09839470866722e-06	6.60493139354988e-07	1.01281677093847e-06	1.01281677093847e-06	9.57923898616717e-07	8.52839530856583e-07	9.64127220247877e-07	8.79007576645745e-07	6.6049313935499e-07	9.57923898616717e-07	6.6049313935499e-07	1.00209852478511e-06	6.60493139354989e-07	6.6049313935499e-07	0.00133876529119674	0.00133876529119674	6.60493139354989e-07	6.60493139354989e-07	9.57923898616718e-07	6.60493139354989e-07	6.6049313935499e-07	1.00209852478511e-06	9.57923898616718e-07	9.42202161246065e-07	6.60493139354989e-07	9.57923898616718e-07	9.57923898616718e-07	9.64127220247879e-07	1.00209852478511e-06	1.02320962064175e-06	0.00133876529119674	1.00209852478511e-06	6.60493139354989e-07	5.716261671871e-07	6.60493139354989e-07	6.60493139354989e-07	0.00133876529119674	1.46998850136199e-06	5.71626167187101e-07	0.00133876529119674	6.60493139354989e-07	9.42202161246065e-07	9.6405821659841e-07	6.60493139354989e-07	1.09839470866722e-06	6.60493139354989e-07	0.00133876529119674	1.09839470866722e-06	1.02320962064175e-06	6.60493139354989e-07	0.00133876529119674	0.00133876529119674	9.57923898616719e-07	9.57923898616719e-07
"Salix_repens"	0.000495369854516241	1.00575198892118	0.000499158379596677	0.000461623988603702	0.000334770134644957	0.000265356254481336	0.000231874709155947	0.000104990478557146	0.000200744018764402	9.62532829954354e-05	0.000241948498921908	5.06358936879409e-05	0.000126048002374516	0.000169712099107524	0.000370491463839529	0.000158283760360929	0.000130287856018865	4.66209285421342e-07	5.81795589285085e-05	2.13179045565306e-07	3.73448778535524e-05	7.01514857898993e-06	5.01279457715305e-05	0.00017053623267727	4.4686502575284e-05	1.00530927811431e-07	8.55991279472754e-06	4.22439425824702e-08	3.41412166731446e-05	5.8945152362782e-08	0.00137809731811135	0.00136958604715641	0.00137061385986878	0.00136993461262946	8.24782436664914e-06	7.66286980716165e-06	0.00136662990700876	0.00136503716621787	0.00136461170430672	5.93960585440593e-06	6.06405332046427e-06	0.00136472852633088	0.00136436957208351	3.85431716983469e-06	0.00136496682697048	4.08666128590462e-06	4.5293208741214e-06	0.00136329307632274	4.31125160955464e-06	3.08675707032274e-06	0.00136323364584106	0.00136291441062639	3.14111779130984e-06	3.0318637465705e-06	4.68597818048156e-06	3.3182832283593e-06	3.73228841294752e-06	3.1457584833771e-06	0.00136258932755479	0.00136279197693909	0.00136301881084593	0.00136534872848629	0.00136189875536484	3.0276254803394e-06	3.19350198772576e-06	0.00136366630679342	0.00136194930051709	3.38171277854277e-06	0.00136189188977429	0.00136237382002298	0.0013619493005171	0.00136290287130194	2.98483837437216e-06	2.66349667877853e-06	2.60564964081117e-06	0.00136300663763833	2.64479191860104e-06	1.40051331036988e-06	2.00055029198173e-06	2.74245182043368e-06	3.24660647451572e-06	0.00136273630997677	2.86193580530582e-06	2.06836687077892e-06	3.45575380565284e-06	2.24918065810065e-06	2.1700390475914e-06	2.54951115677724e-06	2.36713234098441e-06	0.0013610616867939	2.51421244744041e-06	0.00136564866692579	2.57759414996329e-06	1.68975770329881e-06	1.76678603463183e-06	0.00136178567765971	1.43563093415472e-06	0.00136094861187049	2.34268314654021e-06	2.1567971101536e-06	2.03484393149684e-06	1.84088411403206e-06	1.66738506881558e-06	2.69262808196816e-06	2.55022975145049e-06	2.35444595771069e-06	2.02346964107471e-06	0.00136041504250417	1.34005715262674e-06	2.09225467430333e-06	2.09066740971246e-06	2.053463692626e-06	0.00136067667366192	1.70905045049001e-06	0.00135989640173281	0.00136118259526316	0.00136338771516987	1.26357553590348e-06	1.38121638269755e-06	0.00135980808795513	1.33581888639563e-06	0.00135985704584279	0.00136338771516987	0.00135985704584278	1.11774962182889e-06	0.0013597848024923	0.00135982174713345	1.50482886971024e-06	1.45587098205031e-06	1.10124731342243e-06	0.00136118259526316	1.49630397079861e-06	1.14640104268983e-06	2.98936685351919e-06	1.82404237517573e-06	1.41651509203438e-06	1.06879173416897e-06	6.64731405586094e-07	1.34427174154221e-06	1.10124731342242e-06	1.29073315122756e-06	1.43176153494835e-06	1.26357553590348e-06	6.63538554291637e-07	1.40233239173566e-06	1.71244313466763e-06	1.34427174154221e-06	1.82404237517572e-06	2.71877904957459e-06	1.41651509203437e-06	2.98936685351919e-06	0.00136017625934826	1.06879173416898e-06	1.06879173416897e-06	0.00135912430935294	0.00135912430935294	0.00135912430935295	6.30240011872579e-07	2.05828591021961e-06	0.00135912430935294	7.72092379863087e-07	6.83778602187228e-07	0.00135912430935294	6.6049313935499e-07	4.23826623110312e-09	6.6049313935499e-07	6.83778602187229e-07	7.32736489847145e-07	7.32736489847147e-07	6.0308239654849e-07	7.32736489847146e-07	6.6049313935499e-07	6.60493139354991e-07	6.8377860218723e-07	0.00135912430935295	0.00135912430935295	0.00135912430935294	7.32736489847146e-07	3.04541493664723e-09	0.00135912430935294	6.83778602187229e-07	7.32736489847146e-07	6.0308239654849e-07	0.00135912430935294	8.68585706792438e-07	6.0308239654849e-07	7.32736489847146e-07	7.32736489847145e-07	0.00135912430935294	0.00135912430935294	6.97437780510327e-07	7.32736489847145e-07	7.4798293276112e-07	7.47982932761119e-07	1.05194999531265e-06	6.8377860218723e-07	0.00135912430935294	7.32736489847146e-07	3.04541493664723e-09	7.32736489847146e-07	4.23826623110311e-09	0.00135912430935294	6.83778602187229e-07	5.81795589285085e-07	6.83778602187229e-07	6.97437780510327e-07	6.60493139354989e-07	6.60493139354989e-07	4.038095329121e-07	6.60493139354989e-07	4.038095329121e-07	6.6049313935499e-07	8.93221574250124e-07	0.00135912430935294	2.53179468439704e-07	2.53179468439704e-07	6.8377860218723e-07	1.75378714474748e-07	6.97437780510327e-07	7.47982932761119e-07	0.00135912430935295	6.8377860218723e-07	0.00135912430935294	7.32736489847146e-07	0.00135912430935294	0.00135912430935295	6.60493139354988e-07	6.60493139354989e-07	0.00135912430935294	0.00135912430935294	6.8377860218723e-07	0.00135912430935294	0.00135912430935294	7.32736489847146e-07	6.8377860218723e-07	1.05194999531265e-06	0.00135912430935294	6.8377860218723e-07	6.8377860218723e-07	6.97437780510328e-07	7.32736489847146e-07	9.31080943299585e-07	6.60493139354988e-07	7.32736489847146e-07	0.00135912430935294	8.68585706792437e-07	0.00135912430935294	0.00135912430935294	6.60493139354988e-07	6.03082396548493e-07	8.68585706792437e-07	6.60493139354988e-07	0.00135912430935294	1.05194999531265e-06	2.05828591021961e-06	0.00135912430935294	8.93221574250124e-07	0.00135912430935294	6.60493139354987e-07	8.93221574250124e-07	9.31080943299586e-07	0.00135912430935294	6.60493139354987e-07	6.60493139354987e-07	6.83778602187231e-07	6.83778602187231e-07
"Calluna_vulgaris"	0.000718442923962538	0.00050599616561855	1.00399126083479	0.000715664799537745	0.000695592155443001	0.000373277731796515	0.000636749173136765	0.000275441539106167	0.000315697023225841	0.000591112186318951	0.000117696230023706	0.00026039024454879	0.000157454469388367	8.24785193314864e-05	8.75430012857047e-05	0.000107973656964934	0.000170267984283976	5.39479175381587e-05	3.94108647419323e-05	2.01098288023453e-05	7.6064742382684e-05	1.77343514484479e-05	2.32403874467987e-05	7.13434409434768e-06	1.77178054664282e-05	2.30985852663051e-05	8.69638514633194e-06	1.16841041365191e-07	4.21516628712666e-08	1.06572572026048e-05	0.00139315579514518	0.00139142162341311	0.00139030019893407	0.00138654032149438	0.00139065964863745	0.00138544343633862	0.00138671055254772	0.00138682565147561	0.00138537339416425	0.00138771594228424	1.25074384493382e-05	0.00138482717712322	0.00138407424277815	5.35835131968445e-06	0.00138136388403876	0.00138076467982752	0.00138283532299612	5.90339329586642e-06	0.00138435141326004	0.00138275064228834	0.00138125185268481	5.18132736209981e-06	0.00138189635248854	0.00138066593122571	0.00138169559214046	0.00138193915251452	0.00138191570006394	4.96559021376917e-06	0.00138150178716466	0.00137999142046133	0.0013790466944864	4.11756990835794e-06	0.00137955732299117	0.00138017549561173	0.00138085098864248	0.00137906637523357	0.00138016220225809	0.00138180050810623	0.00138005263684083	4.20704654061178e-06	0.0013801622022581	4.31658549880838e-06	3.66415706810045e-06	4.22075702441926e-06	4.11118276717275e-06	2.89607066866292e-06	0.00137858592699805	2.87161865348704e-06	3.43269386623783e-06	4.99666791979279e-06	2.95314427782321e-06	2.56214997811248e-06	0.00137996965008113	6.25152616414146e-06	3.07068539202492e-06	3.25978156241546e-06	0.00138020348389838	0.00138088494850257	0.00137921757171311	0.00137951384153693	0.00138119812295412	1.68606651485067e-06	0.00137792404902116	4.67364165460762e-06	2.9826387542477e-06	2.01848709068576e-06	2.45942648732104e-06	1.75301523097021e-06	2.25691898479206e-06	2.24037985013815e-06	0.00137823288236636	0.00137890916235962	2.86567291499616e-06	2.86106195455939e-06	2.07449769135941e-06	3.08955054503328e-06	2.88117211784069e-06	2.42897484774579e-06	2.47476996762111e-06	0.00137834244778362	3.54305009473843e-06	2.37758702400154e-06	0.00137714939279166	0.00137784666483708	1.89799792228662e-06	1.17012860933004e-06	8.62137204545921e-07	1.80628237997244e-06	0.00137677964461808	0.00137601427289643	1.98433435363784e-06	1.81975447446936e-06	8.6213720454592e-07	1.81975447446936e-06	3.50042461755795e-06	1.64170250080395e-06	2.13292892602681e-06	2.35019519238153e-06	0.00137654471361434	2.5085408588633e-06	1.17012860933003e-06	1.28245595152143e-06	1.73604869290966e-06	1.12148916576006e-06	1.72594205933289e-06	0.00137646647016653	0.00137769494303952	1.44835951259998e-06	0.00137628841819286	2.5085408588633e-06	1.74519624555855e-06	0.00137738452388501	1.80628237997243e-06	1.24520716722165e-06	2.00149166704122e-06	1.46964663785022e-06	0.00137628841819286	1.72594205933289e-06	1.44427390575952e-06	0.00137646647016652	1.12148916576006e-06	1.19550134142074e-06	0.00137769494303953	0.00137769494303952	6.83778602187229e-07	6.83778602187231e-07	6.83778602187233e-07	7.87272346941835e-07	4.86350007142807e-07	6.8377860218723e-07	1.21421932009939e-06	0.00137533049429424	6.83778602187231e-07	9.57923898616719e-07	4.90435613983263e-07	9.57923898616721e-07	0.00137533049429424	1.13597587228213e-06	1.13597587228213e-06	8.48358481355715e-07	1.13597587228213e-06	9.57923898616719e-07	9.57923898616721e-07	0.00137533049429424	6.83778602187232e-07	6.83778602187233e-07	6.8377860218723e-07	1.13597587228213e-06	2.87283268604933e-07	6.8377860218723e-07	0.00137533049429424	1.13597587228213e-06	8.48358481355715e-07	6.8377860218723e-07	1.13511989522651e-06	8.48358481355715e-07	1.13597587228213e-06	1.13597587228213e-06	6.8377860218723e-07	6.8377860218723e-07	1.44915032383958e-06	1.13597587228213e-06	2.05402959076376e-06	2.05402959076376e-06	5.11722739233506e-07	0.00137533049429424	6.8377860218723e-07	1.13597587228213e-06	2.87283268604933e-07	1.13597587228213e-06	4.90435613983262e-07	6.8377860218723e-07	0.00137533049429424	3.94108647419322e-07	0.00137533049429424	1.44915032383958e-06	9.57923898616719e-07	9.57923898616718e-07	1.05939053502372e-06	9.57923898616719e-07	1.05939053502372e-06	9.57923898616719e-07	4.34097470165718e-07	6.8377860218723e-07	1.30195122274395e-06	1.30195122274395e-06	0.00137533049429424	4.43358786211198e-07	1.44915032383958e-06	2.05402959076376e-06	6.83778602187232e-07	0.00137533049429424	6.83778602187231e-07	1.13597587228213e-06	6.8377860218723e-07	6.83778602187232e-07	9.57923898616717e-07	9.57923898616718e-07	6.8377860218723e-07	6.8377860218723e-07	0.00137533049429424	6.83778602187231e-07	6.83778602187231e-07	1.13597587228213e-06	0.00137533049429424	5.11722739233506e-07	6.8377860218723e-07	0.00137533049429424	0.00137533049429424	1.44915032383958e-06	1.13597587228213e-06	6.3513915861726e-07	9.57923898616717e-07	1.13597587228213e-06	6.8377860218723e-07	1.13511989522651e-06	6.8377860218723e-07	6.8377860218723e-07	9.57923898616717e-07	8.48358481355718e-07	1.13511989522651e-06	9.57923898616717e-07	6.8377860218723e-07	5.11722739233506e-07	4.86350007142805e-07	6.8377860218723e-07	4.34097470165718e-07	6.8377860218723e-07	9.57923898616716e-07	4.34097470165718e-07	6.35139158617261e-07	6.8377860218723e-07	9.57923898616716e-07	9.57923898616716e-07	0.00137533049429424	0.00137533049429424
