"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_xantophylla"	"Shorea_domatiosa"	"Shorea_laxa"	"Shorea_confusa"	"Shorea_falciferoides"	"Shorea_ochracea"	"Shorea_parvifolia"	"Shorea_pilosa"	"Shorea_quadrinervis"	"Shorea_scabrida"	"Shorea_agami"	"Shorea_kunsitleri"	"Ctenomerus_sp._1"	"Ctenomerus_sp._2"	"Nanophyes_shoreae"	"Endaenidius_spinipes"	"Sternuchopsis_toyi"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_sp._1"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Idotasia_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._3"	"Involvulus_sp._1"	"Coccotrypes_advena"	"Coccotrypes_cinnamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_myristicae"	"Coccotrypes_nitidus"	"Coccotripes_papuanus"	"Hypothenemus_areccae"	"Xyleborinus_exiguus"	"Xyleborinus_ferrugineus"	"Xyleborinus_subdentatus"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Assara_albicostalis"	"Lamoria_adaptella"	"Crambidae_Gn._Sp._A"	"Crambidae_Gn._Sp._B"
"Sternuchopsis_toyi"	6.75369410107548e-06	2.28032010530737e-05	1.22250185799743e-05	2.47513120783903e-05	0.0201107407306098	0.0202135699671048	0.0201756773325663	1.331272408303e-05	3.56880164250405e-05	1.87840485619288e-05	7.39295110622082e-06	1.60090909061221e-05	0.0201376413708349	1.04518943513259e-05	8.13415461550705e-05	1.88489073647513e-05	1.33775828858525e-05	3.22826784126912e-05	0.0200451362188377	1.331272408303e-05	0.000248094345736384	5.70080026326842e-07	0.000590464462352376	1.297176056451e-06	1.00159117473773	0.000248046860427623	0.000366035332032423	0.000212536142031766	0.000315332538271393	9.187986348684e-05	0.000472758587075284	4.95026241567807e-07	0.000118680454897449	0.000591436088497666	0.000211794813227267	0.000368220574137892	0.000118680454897449	0.000316132992816699	0.000590464462352376	0.000118680454897449	9.187986348684e-05	9.187986348684e-05	0.000118680454897449	0.0015975268899636	0.000365465252006096	0.000437705958311902	0.000367011787567823	0.000211299786985699	0.000246784797108647
"Sternuchopsis_dipterocarpi"	7.70438572355457e-06	2.51429136761528e-05	9.18282848666455e-06	2.79968505582271e-05	5.13886678936298e-05	0.0252480372401384	0.00012295248165458	4.51164166645148e-06	4.95881183971937e-05	5.99008442956146e-06	3.90116654689216e-06	5.33182216123907e-06	0.0251504362392107	0.0250767502829287	0.0251589578523119	6.01143597253926e-06	4.53299320942929e-06	3.64595502915652e-05	1.07128131771421e-05	4.51164166645148e-06	0.000537575071284052	6.2857284190382e-07	0.000539152222290341	4.27030859556107e-07	0.000310058575534529	1.00179078401259	0.000309580522518757	0.00159903413070084	0.000115334790835811	0.000114763805636993	0.00053930700064882	5.59937011164542e-07	7.23249892085767e-07	0.000312093323751373	0.000344764791197624	0.000540132936470632	7.23249892085767e-07	0.000115601381943873	0.000539152222290341	7.23249892085767e-07	0.000114763805636993	0.000114763805636993	7.23249892085767e-07	0.000541396999974178	0.000308951949676853	0.000118275421048798	0.000538581237091523	0.000344204854186459	0.000308228699784768
"Sternuchopsis_sp._1"	4.44349600471408e-06	0.0251269515145664	7.76127155828453e-06	3.12667111126549e-05	5.92493788809051e-05	0.025218934758961	0.0251831647899738	3.83818792057834e-06	3.26091114191921e-05	7.15596347414879e-06	1.35963205981759e-05	7.17272503074339e-06	0.0251509179928986	1.3037520428413e-05	9.11377412353758e-05	7.17757560026597e-06	3.85980004669552e-06	3.09988912491036e-05	1.29890712213889e-05	3.83818792057834e-06	0.000937102434361497	0.00062817378786416	0.000458498208681008	4.32242522343642e-07	0.000457544165040528	0.000309580522518757	1.00108441017291	0.000264900368272201	0.000115289848063651	0.000114631521631641	0.000311044720329985	6.25334222253098e-07	0.000148136263470434	0.00108770564785407	0.000264221644244649	0.000459117398699635	0.000148136263470434	0.000115648484315188	0.000458498208681008	0.000148136263470434	0.000114631521631641	0.000114631521631641	0.000148136263470434	0.000460582550469401	0.000456236385047449	0.000265422044285636	0.000457839882248998	0.000263596310022396	0.000308100121577015
"Sternuchopsis_shoreaphilus"	3.97197388558609e-06	1.99474105117084e-05	1.16575286390135e-05	3.29786023867703e-05	5.11838240863733e-05	0.0202128649720745	0.0201775594559104	6.66574756501563e-06	0.0200694028556128	1.43513023184431e-05	7.69132206425867e-06	1.07850420942676e-05	0.00011094514336819	0.0200679497518881	0.020140970720479	1.43920553287627e-05	6.70650057533524e-06	3.24945833418214e-05	1.09164704056509e-05	6.66574756501563e-06	0.000276328502229059	4.98685262792711e-07	0.000395902416917565	8.15060206392185e-07	0.000212536142031766	0.00127922730456067	0.000211920294617761	1.0017984534637	9.24453681204902e-05	9.1876658963975e-05	0.000278038171991026	6.59572047735406e-07	0.000118691526211238	0.000615305765140694	0.000394327491045485	0.000797381336921042	0.000118691526211238	9.29846202252037e-05	0.000395902416917565	0.000118691526211238	9.1876658963975e-05	9.1876658963975e-05	0.000118691526211238	0.000799889707801876	0.000211421609354968	0.000614844380274196	0.00039533370776105	0.000393667918997749	9.27300831437303e-05
"Niphades_sp._1"	1.1287336471736e-05	2.14606786586584e-05	2.11781199282321e-05	3.03138240396668e-05	0.0501452555060618	0.0502762600976012	0.000108129319628224	6.60659098117799e-06	3.43226579329008e-05	1.64973744376741e-05	9.8753683528118e-06	3.614095039422e-05	0.000114227015551529	1.03890079478151e-05	8.17307628211426e-05	1.65415706902422e-05	6.65078723374609e-06	3.4254232492241e-05	2.23732178947476e-05	6.60659098117799e-06	0.000230686648240697	5.36516966466461e-07	0.000788812047530788	8.83925051362044e-07	0.000788331345678481	0.000230669581671621	0.000230579696127302	0.000231113420301226	1.00078569796061	0.000228528454989097	0.000790113553021518	6.06276480793336e-07	6.36054821342491e-07	0.000790029468224944	0.00023051379322597	0.000232935271547331	6.36054821342491e-07	0.000787505008131717	0.000788812047530788	6.36054821342491e-07	0.000228528454989097	0.000228528454989097	6.36054821342491e-07	0.000792790917741359	0.000230043179160836	0.000791262676519687	0.000231642541907879	0.000229907516745177	0.000229407124339493
"Idotasia_sp._1"	6.58352670612576e-06	2.87695451035752e-05	1.2344133644971e-05	3.04506199158838e-05	8.46249707392739e-05	0.100345659155618	0.000118596188498307	3.85585530265704e-06	3.11519184446687e-05	9.61646224150228e-06	5.76593760633834e-06	2.10308887527062e-05	0.000129036795577861	2.06640464600968e-05	0.000100407666063825	9.6422367104487e-06	3.88162977160347e-06	3.11197359895421e-05	1.3043841651341e-05	3.85585530265704e-06	0.000458741258852555	7.19238627589381e-07	0.000460437915715588	5.15489378928464e-07	0.0004593993174342	0.00045905522254797	0.000458526086526564	0.000459383294819875	0.000457056909978193	1.00045611663253	0.000460846869428803	6.09012398317676e-07	6.97624638225338e-07	0.000461275008507067	0.000458336066526294	0.000460729689030141	6.97624638225338e-07	0.000458108454415829	0.000460437915715588	6.97624638225338e-07	0.000456116632525535	0.000456116632525535	6.97624638225338e-07	0.000462702636318845	0.000457806847898974	0.000460848555107619	0.000459497638262929	0.000457727054127977	0.000457109223260749
"Orchestes_sp._1"	0.0143272123689939	2.00314637151798e-05	0.0143390405807905	0.0143844745150238	0.0143920316136116	0.0144837587534767	9.39312611231668e-05	3.93008759149218e-06	3.60989105637647e-05	1.57582993880285e-05	7.8355791123126e-06	1.93854117973559e-05	0.0144106624615577	1.16763596091407e-05	0.0143995603615796	1.57945394395352e-05	3.9663276429989e-06	3.03382458002525e-05	1.06837816925677e-05	3.93008759149218e-06	0.000308092397554605	5.00786592879494e-07	0.00046881406631033	7.24801030134454e-07	0.000337684705053774	0.000308175428942183	0.000177739840188563	0.000198598694279305	0.00022574672943472	6.58352670612576e-05	1.00290486582957	0.000287689490300477	5.52536830136276e-07	0.000626846328985008	0.000484982388388049	0.00059731407244862	5.52536830136275e-07	0.000226716000024587	0.00046881406631033	5.52536830136275e-07	6.58352670612576e-05	6.58352670612576e-05	5.52536830136275e-07	0.000471610510979062	0.000177239053595684	0.000946256943722908	0.000308902603936868	0.000197292898087572	0.000176686516765547
"Orchestes_sp._3"	2.87689490300477e-05	2.53648140264972e-05	2.88235109416501e-05	0.100333558529531	5.43186506942096e-05	0.000133982727629889	0.000104986727479409	3.79795002447235e-08	5.40589181852578e-05	9.25414118471575e-08	2.5167174297955e-05	9.51389085028278e-08	8.32825701317079e-05	1.21950905889995e-07	0.000108240324080537	9.27916388968884e-08	3.82297272944544e-08	2.89440203557741e-05	8.74821244015041e-08	3.79795002447235e-08	2.8677708500261e-06	6.3412035066243e-07	4.17836055670001e-06	5.004540994619e-09	2.47513120783903e-06	2.23974804465817e-06	2.50133688901239e-06	3.29786023867703e-06	1.21255296158667e-06	6.09012398317676e-07	0.00201382643210334	1.00200667117059	6.17568985172996e-07	0.0020133739438364	0.00200888175492029	0.00201132716894775	6.17568985172996e-07	1.21730990701181e-06	4.17836055670001e-06	6.17568985172996e-07	6.09012398317676e-07	6.09012398317676e-07	6.17568985172996e-07	4.55754002936681e-06	1.86721653834996e-06	4.36495292819472e-06	3.57481999343102e-06	2.21058432967737e-06	1.24964755317697e-06
"Involvulus_sp._1"	5.52536830136276e-08	2.23820388562621e-05	7.48505530386949e-06	3.08784492586498e-05	5.1703650401368e-05	0.000153477420409574	0.100389087227813	4.97768595938086e-06	4.02212363426295e-05	1.24074875802367e-05	7.44107049559725e-06	7.48467974184844e-06	9.92986482221899e-05	1.19414776103324e-05	9.17911823450386e-05	1.24407495325703e-05	5.01094791171443e-06	4.01933312250205e-05	1.68457314491257e-05	4.97768595938086e-06	2.855476659233e-06	5.59550971406553e-07	0.00059439928648946	6.65239046671398e-07	0.000593402274487245	2.89299956834307e-06	0.000592545053881735	0.000593457631056188	1.27210964268498e-06	6.97624638225338e-07	3.86775781095393e-06	6.17568985172996e-07	1.00059052404252	0.000595285639647781	0.000592673701433992	0.000595246795197026	0.000590524042516548	1.6463436297774e-06	0.00059439928648946	0.000590524042516548	6.97624638225338e-07	6.97624638225338e-07	0.000590524042516548	0.000597322315125703	0.000591985502910329	0.000594384129668469	0.000593824801485	0.000592056132448819	1.46146039378065e-06
"Coccotrypes_advena"	7.8355791123126e-06	0.0125873137361122	1.44041706623931e-05	0.0125835871489775	0.0125863191893567	0.0126850627339443	0.0126498198425153	5.1987247728997e-06	0.0125604317943076	1.17673163229802e-05	0.0125304953841525	1.31741273308398e-05	0.012622986935634	1.15924886111508e-05	7.78538064555527e-05	1.18000617681389e-05	5.23147021805841e-06	2.74360991945561e-05	1.25916758791205e-05	5.1987247728997e-06	0.000470149880847933	0.000314682843402804	0.000370411635873818	6.54908903174219e-07	0.000369647555311041	0.000156046661875686	0.000543852823927037	0.000384566103212934	0.000197507367056236	5.76593760633834e-05	0.000548490537861882	0.00025167174297955	7.44107049559726e-05	1.0024396307322	0.000384449585875774	0.000733444023746666	7.44107049559726e-05	0.000198166073422778	0.000370411635873818	7.44107049559725e-05	5.76593760633834e-05	5.76593760633834e-05	7.44107049559726e-05	0.000623846972747964	0.000229169980524233	0.000525487324006441	0.000230563644880965	0.000132777842896225	0.00015475927556826
"Coccotrypes_cinnamoni"	1.21245597097012e-05	2.48905869834544e-05	1.54495830362124e-05	0.0251110219365037	6.05591983270342e-05	0.0252084836589462	0.0251886323109447	4.13026932148848e-06	4.11542415362488e-05	7.45529264799969e-06	9.61123964689435e-06	7.17888468809085e-06	0.00011010188539889	1.84773070560777e-05	0.025125096879658	7.47813900219254e-06	4.15311567568134e-06	4.05465120448348e-05	9.42513965217015e-06	4.13026932148848e-06	0.000344463190519406	6.2226467458636e-07	0.00049369589398585	4.56927083857152e-07	0.000264743516534083	0.000344764791197624	0.000264221644244649	0.000492909363806855	0.000115256896612985	0.000114584016631574	0.000848719179679086	0.000502220438730073	0.000148168425358498	0.000768899171751548	1.00099338285235	0.000996066537565238	0.000148168425358498	0.00011561584084739	0.00049369589398585	0.000148168425358498	0.000114584016631574	0.000114584016631574	0.000148168425358498	0.000495632318578618	0.000263599379570063	0.000266001866120896	0.000493023014004439	0.000491162413623327	0.000115430954211565
"Coccotrypes_gedeanus"	8.53305817783743e-06	2.4806412411288e-05	1.40376253943239e-05	0.0143666226353411	6.60966951152644e-05	0.0144800759409473	0.0144559935976421	5.69268893623663e-06	0.0143377152280361	1.11972561527231e-05	1.04777717678095e-05	7.73589152662451e-06	0.0144142512131317	1.91073467627382e-05	0.0144094106684948	1.12302875996806e-05	5.72572038319408e-06	0.0143447453004916	1.09529828524922e-05	5.69268893623663e-06	0.000308312185241078	6.20160310282201e-07	0.000752080321623308	6.60628939149057e-07	0.00026301469581278	0.000308647392268932	0.000262352799256934	0.000569558097800744	6.65529347278087e-05	6.58185270043058e-05	0.00059731407244862	0.000287332452706822	8.5035256456718e-05	0.000838221741424761	0.000569180878608707	1.00132543267117	8.5035256456718e-05	6.693972930414e-05	0.000752080321623307	8.50352564567179e-05	6.58185270043058e-05	6.58185270043058e-05	8.5035256456718e-05	0.000683122672348395	0.000261732638946652	0.000440365377318921	0.000751345913899804	0.000281848425901885	0.000176697382489934
"Coccotrypes_myristicae"	5.52536830136276e-08	2.23820388562621e-05	7.48505530386949e-06	3.08784492586498e-05	5.1703650401368e-05	0.000153477420409574	0.100389087227813	4.97768595938086e-06	4.02212363426295e-05	1.24074875802367e-05	7.44107049559725e-06	7.48467974184844e-06	9.92986482221899e-05	1.19414776103324e-05	9.17911823450386e-05	1.24407495325703e-05	5.01094791171443e-06	4.01933312250205e-05	1.68457314491258e-05	4.97768595938086e-06	2.855476659233e-06	5.59550971406553e-07	0.00059439928648946	6.65239046671397e-07	0.000593402274487245	2.89299956834307e-06	0.000592545053881736	0.000593457631056188	1.27210964268498e-06	6.97624638225338e-07	3.86775781095393e-06	6.17568985172996e-07	0.000590524042516548	0.00059528563964778	0.000592673701433993	0.000595246795197026	1.00059052404252	1.6463436297774e-06	0.00059439928648946	0.000590524042516548	6.97624638225338e-07	6.97624638225338e-07	0.000590524042516548	0.000597322315125703	0.000591985502910328	0.000594384129668469	0.000593824801485	0.000592056132448819	1.46146039378065e-06
"Coccotrypes_nitidus"	7.55720000081958e-06	1.43500173769405e-05	3.50891376840222e-05	2.02884984501969e-05	0.0335070468554281	0.0335946199904941	9.32928056873863e-05	4.43367542882692e-06	4.39019605437669e-05	3.19656131120296e-05	6.60553578075926e-06	0.0334340888637479	7.63918095146305e-05	6.95286673896921e-06	5.4679366021156e-05	3.20302426120384e-05	4.49830492883574e-06	2.29031492655886e-05	1.49714418560502e-05	4.43367542882692e-06	0.000154146283022639	3.58750434423513e-07	0.000527209413145649	1.2925900001764e-06	0.000526888321361165	0.000154135175925164	0.000154197979086918	0.000154974367042006	0.000525003338754478	0.00015270281813861	0.00052900400005737	4.05769969003938e-07	5.48781209925802e-07	0.00052844286246074	0.000154154454463186	0.00015619270170966	5.48781209925801e-07	1.00219670778194	0.000527209413145649	5.48781209925801e-07	0.000152702818138609	0.000152702818138609	5.48781209925801e-07	0.00053204105145923	0.000153839228652494	0.00220255501465621	0.000154908892529781	0.000153748684494182	0.000153290447442568
"Coccotripes_papuanus"	7.81356777183884e-06	2.2852969672663e-05	1.23738921373118e-05	3.48196713058334e-05	0.0167577926901898	0.0168827235762382	0.0168413131172014	5.39640276998317e-06	3.52633000423677e-05	9.95672713545616e-06	6.17352726456363e-06	1.33471479179005e-05	0.0168074332198085	1.55842439867984e-05	0.0167890802416636	9.98693856857821e-06	5.42661420310523e-06	0.0167321292823106	1.52374771425228e-05	5.39640276998317e-06	0.000359226926902704	5.71324241816576e-07	0.00106222307902456	6.04228662441202e-07	0.00049205371862698	0.000359434814860228	0.000305665472454005	0.000329918680764638	0.000262937349176929	7.67396526192647e-05	0.000546949744028719	6.96393426116668e-07	9.90665477482433e-05	0.00049388218116509	0.000329130595990567	0.000877427041893858	9.90665477482433e-05	0.000263604706572825	1.00106222307902	9.90665477482432e-05	7.67396526192647e-05	7.67396526192647e-05	9.90665477482433e-05	0.00064756833239798	0.000305094148212189	0.000364825949237839	0.000876025382466894	0.00032843420256445	0.000206027600463945
"Hypothenemus_areccae"	5.52536830136276e-08	2.23820388562621e-05	7.48505530386949e-06	3.08784492586498e-05	5.1703650401368e-05	0.000153477420409574	0.100389087227813	4.97768595938086e-06	4.02212363426295e-05	1.24074875802367e-05	7.44107049559726e-06	7.48467974184844e-06	9.92986482221899e-05	1.19414776103324e-05	9.17911823450386e-05	1.24407495325703e-05	5.01094791171443e-06	4.01933312250204e-05	1.68457314491257e-05	4.97768595938086e-06	2.855476659233e-06	5.59550971406553e-07	0.00059439928648946	6.65239046671398e-07	0.000593402274487245	2.89299956834307e-06	0.000592545053881735	0.000593457631056188	1.27210964268498e-06	6.97624638225338e-07	3.86775781095393e-06	6.17568985172996e-07	0.000590524042516548	0.00059528563964778	0.000592673701433992	0.000595246795197026	0.000590524042516548	1.6463436297774e-06	0.00059439928648946	1.00059052404252	6.97624638225338e-07	6.97624638225338e-07	0.000590524042516548	0.000597322315125703	0.000591985502910329	0.000594384129668469	0.000593824801485	0.000592056132448819	1.46146039378064e-06
"Xyleborinus_exiguus"	6.58352670612576e-06	2.87695451035752e-05	1.2344133644971e-05	3.04506199158838e-05	8.46249707392739e-05	0.100345659155618	0.000118596188498308	3.85585530265704e-06	3.11519184446687e-05	9.61646224150228e-06	5.76593760633834e-06	2.10308887527062e-05	0.000129036795577861	2.06640464600968e-05	0.000100407666063825	9.6422367104487e-06	3.88162977160346e-06	3.11197359895421e-05	1.3043841651341e-05	3.85585530265704e-06	0.000458741258852555	7.19238627589381e-07	0.000460437915715588	5.15489378928463e-07	0.0004593993174342	0.000459055222547971	0.000458526086526564	0.000459383294819875	0.000457056909978193	0.000456116632525535	0.000460846869428803	6.09012398317676e-07	6.97624638225338e-07	0.000461275008507067	0.000458336066526294	0.000460729689030141	6.97624638225338e-07	0.000458108454415828	0.000460437915715588	6.97624638225338e-07	1.00045611663253	0.000456116632525535	6.97624638225338e-07	0.000462702636318845	0.000457806847898974	0.000460848555107619	0.000459497638262929	0.000457727054127977	0.000457109223260749
"Xyleborinus_ferrugineus"	6.58352670612576e-06	2.87695451035752e-05	1.2344133644971e-05	3.04506199158838e-05	8.46249707392739e-05	0.100345659155618	0.000118596188498308	3.85585530265704e-06	3.11519184446687e-05	9.61646224150228e-06	5.76593760633834e-06	2.10308887527062e-05	0.000129036795577861	2.06640464600968e-05	0.000100407666063825	9.6422367104487e-06	3.88162977160346e-06	3.11197359895421e-05	1.3043841651341e-05	3.85585530265704e-06	0.000458741258852555	7.19238627589381e-07	0.000460437915715588	5.15489378928463e-07	0.0004593993174342	0.000459055222547971	0.000458526086526564	0.000459383294819875	0.000457056909978193	0.000456116632525535	0.000460846869428803	6.09012398317676e-07	6.97624638225339e-07	0.000461275008507067	0.000458336066526294	0.000460729689030141	6.97624638225338e-07	0.000458108454415828	0.000460437915715588	6.97624638225338e-07	0.000456116632525535	1.00045611663253	6.97624638225338e-07	0.000462702636318845	0.000457806847898974	0.000460848555107619	0.000459497638262929	0.000457727054127977	0.000457109223260749
"Xyleborinus_subdentatus"	5.52536830136276e-08	2.23820388562621e-05	7.48505530386949e-06	3.08784492586498e-05	5.1703650401368e-05	0.000153477420409574	0.100389087227813	4.97768595938086e-06	4.02212363426295e-05	1.24074875802367e-05	7.44107049559726e-06	7.48467974184844e-06	9.92986482221899e-05	1.19414776103324e-05	9.17911823450386e-05	1.24407495325703e-05	5.01094791171443e-06	4.01933312250205e-05	1.68457314491258e-05	4.97768595938086e-06	2.855476659233e-06	5.59550971406553e-07	0.00059439928648946	6.65239046671398e-07	0.000593402274487245	2.89299956834307e-06	0.000592545053881735	0.000593457631056189	1.27210964268498e-06	6.97624638225338e-07	3.86775781095393e-06	6.17568985172996e-07	0.000590524042516548	0.000595285639647781	0.000592673701433992	0.000595246795197026	0.000590524042516548	1.6463436297774e-06	0.00059439928648946	0.000590524042516548	6.97624638225338e-07	6.97624638225338e-07	1.00059052404252	0.000597322315125703	0.000591985502910329	0.000594384129668469	0.000593824801485	0.000592056132448819	1.46146039378065e-06
"Andrioplecta_shoreae"	3.93008759149218e-06	1.35770107820842e-05	1.70652769876201e-05	1.89897501223617e-05	0.00842159399372905	0.00848288166584549	0.00846206613094746	0.00836418419593553	0.00839487654660581	0.00837731938533165	5.1987247728997e-06	1.75688648249548e-05	0.00843084826131631	1.11773892314671e-05	0.00841451217603844	0.00841233795550611	0.00839920276610998	2.1089712468243e-05	0.00837749692001855	0.00836418419593553	0.000180246222466038	3.39425269552105e-07	0.00032378416619899	0.000700371403489036	0.000665636204151498	0.000180465666658059	0.000153527516823133	0.000333287378250782	0.00013213181962356	3.85585530265704e-05	0.000275106131404453	3.79795002447235e-07	4.97768595938086e-05	0.000415897981831976	0.000165210772859539	0.000398488225536564	4.97768595938086e-05	0.000133010262864808	0.00032378416619899	4.97768595938085e-05	3.85585530265704e-05	3.85585530265704e-05	4.97768595938085e-05	1.00370210351226	0.000153188091553581	0.00105081515169023	0.000230210899602	0.000164830977857092	0.000103411231959773
"Andrioplecta_subpulverula"	5.90796845318945e-06	3.32274306641503e-05	1.03221784035134e-05	3.1120275639166e-05	6.83853126809006e-05	0.0335725021792581	0.0335458451649186	5.10626971845271e-06	3.29312872963051e-05	9.52047966877665e-06	7.63899935080776e-06	9.5421842387404e-06	0.0334819823901628	1.73457853010607e-05	0.000100391534195308	9.54923261312218e-06	5.13502266279824e-06	4.12526003713705e-05	1.72884447853226e-05	5.10626971845271e-06	0.000411899329404022	8.30685766603758e-07	0.000610188296424377	5.75058886910652e-07	0.000609108753343493	0.000411935932902471	0.000608315180063265	0.000352369348924947	0.000153362119440557	0.000152602282632991	0.000413557791723261	6.22405512783321e-07	0.00019732850097011	0.000611119948064621	0.000351465839426751	0.000610709490875521	0.00019732850097011	0.000153839228652494	0.000610188296424377	0.00019732850097011	0.000152602282632991	0.000152602282632991	0.00019732850097011	0.000612752366214326	1.0006074844943	0.000353136796025915	0.000609428459616811	0.000350843433913968	0.000410155993326552
"Assara_albicostalis"	1.18282117965363e-05	1.13889453240028e-05	0.0125471455014365	2.7280955801217e-05	0.0126188639767322	0.0126733352654595	0.012630662755455	1.31351893961279e-05	0.0125682111925561	0.0125484524790361	6.56859155008052e-06	0.0125628492273232	6.78876786519184e-05	9.16399751653742e-06	6.06351182154062e-05	0.0125694870485141	3.41697588741702e-05	1.72934131911707e-05	1.86065138750267e-05	1.31351893961279e-05	5.89642342816723e-05	2.8472363310007e-07	0.000273619461928379	0.000420691389560846	0.000273566223944939	5.91377105243991e-05	0.000132711022142818	0.000384277737671372	0.000197815669129922	5.76060693884524e-05	0.000827974825757544	5.45619116024341e-07	7.42980162085587e-05	0.000525487324006441	0.000133000933060448	0.000385319705154056	7.42980162085587e-05	0.000825958130496079	0.000273619461928379	7.42980162085587e-05	5.76060693884524e-05	5.76060693884524e-05	7.42980162085587e-05	0.00157622272753535	0.000132426298509718	1.0028253831712	0.00013340986218691	0.000132455313944424	5.81282823011594e-05
"Lamoria_adaptella"	6.17805207873737e-06	2.45932011644473e-05	8.84624932247557e-06	3.57481999343102e-05	6.81740199509203e-05	0.0202178960835689	0.02019004325049	4.60421799204001e-06	3.48172805666146e-05	7.27241523577821e-06	4.61127289761931e-06	5.76637509433381e-06	0.0201490364166652	1.86782988970515e-05	0.0201342855180807	7.29614534828673e-06	4.62794810454853e-06	0.0200710773929737	1.19444537433965e-05	4.60421799204001e-06	0.000430545904757477	6.14830029111183e-07	0.00105123045896027	4.74602250170317e-07	0.000367011787567823	0.000430864989673219	0.000366271905799198	0.00039533370776105	9.26570167631517e-05	9.18995276525859e-05	0.000432463645511616	7.14963998686203e-07	0.000118764960297	0.000368901831809545	0.000394418411203551	0.00105188427945973	0.000118764960297	9.29453355178684e-05	0.00105123045896027	0.000118764960297	9.18995276525859e-05	9.18995276525859e-05	0.000118764960297	0.000552506159044801	0.000365657075770087	0.000213455779499056	1.00105047296985	0.000393703447204865	0.000246892115473087
"Crambidae_Gn._Sp._A"	6.57642993625241e-06	2.47325113024401e-05	1.09916070677332e-05	3.68430721612895e-05	6.2639380871309e-05	0.0335666506360516	0.0335498475054331	5.49436592856974e-06	3.68526826532458e-05	9.90954306005053e-06	4.42592809654082e-06	9.54013328128687e-06	0.000119041657154617	2.45957591061403e-05	0.0334640490648505	9.93992145662443e-06	5.52474432514364e-06	4.44140092745217e-05	1.25376921614264e-05	5.49436592856974e-06	0.0004583283304092	6.18312782561003e-07	0.0006568684051289	6.07567931477996e-07	0.000352166311642831	0.000458939805581946	0.000351461746696528	0.000656113198329582	0.000153271677830118	0.000152575684709325	0.000460350095537669	7.36861443225791e-07	0.000197352044149606	0.000354074247723265	0.000654883218164436	0.000657646327104399	0.000197352044149606	0.000153748684494182	0.0006568684051289	0.000197352044149606	0.000152575684709326	0.000152575684709326	0.000197352044149606	0.000659323911428368	0.000350843433913968	0.000353214170518463	0.000656172412008108	1.00065414635672	0.000153491389764361
"Crambidae_Gn._Sp._B"	8.83432583827737e-06	3.86501265680944e-05	1.17407399533353e-05	3.12411888294242e-05	7.67261438206669e-05	0.0502820145586824	0.000124224133471355	5.17056159798864e-06	2.92863127731428e-05	8.07697571304661e-06	7.73796377841301e-06	1.05709364871864e-05	0.0501733242611331	2.00479391464249e-05	0.000104691710120443	8.10347415339813e-06	5.19706003834016e-06	4.17822349445456e-05	1.7509801453421e-05	5.17056159798864e-06	0.000616421255776416	9.6625316420236e-07	0.000618082801391836	5.29968807030279e-07	0.000616961992771617	0.000616457399569535	0.00061620024315403	0.000231825207859326	0.000229407124339493	0.000228554611630375	0.000618402808679416	6.24823776588484e-07	7.30730196890323e-07	0.000619037102273041	0.00023086190842313	0.000618440838714769	7.30730196890322e-07	0.000229935671163852	0.000618082801391836	7.30730196890322e-07	0.000228554611630375	0.000228554611630375	7.30730196890323e-07	0.000620467391758637	0.000615233989989827	0.000232513129204638	0.000617230288682718	0.000230237084646542	1.00061450325979
