"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Aratinga_leucophthalmus"	2.15961465568702e-08	2.40155308110586e-08	1.63879793373143e-08	1.06251908621457e-08	2.15069698896223e-08	1.30186349103407e-08	1.05926044296575e-05	2.86134968608627e-09	1.93808397206477e-09	1.07778401475444e-05	1.06158240000409e-05	1.35122848921951e-08	1.07012064128106e-05	9.50722304899158e-09	1.70074159208638e-08	9.51332847121766e-05	1.95130790590432e-09	3.83948004088629e-09	4.53881879892359e-09	1.30048780399395e-08	7.3670956662387e-05	1.5592930824696e-08	1.07740797249918e-05	1.91765907837598e-08	3.19072143388802e-08	1.69548782408182e-09	1.04507197858663e-09	1.62808326803776e-11	1.62532495095311e-08	1.9670808246285e-08	0.000136866371253974	1.8492200722801e-08	6.94575305229785e-09	1.06639292177891e-05	1.05462695152519e-05	4.21193689089431e-05	6.0167054991173e-08	8.26691404144855e-08	4.79943365815104e-09	9.88874012822803e-08	5.26029729807587e-05	7.90091189215764e-09	6.73957853621839e-09	2.47545889540955e-08	0.100534444277142	2.9616765716648e-06	3.96718015186512e-10	6.38895375395707e-08	0.00125724725313091	1.00125668055346	6.86453446050906e-07	0.00125668055346428	2.37368295371455e-07	8.87740757658469e-07	2.35951004471379e-07	1.65338280828971e-09	7.53975677498337e-07	1.78546766188216e-06	3.10093435530363e-07	1.39952555913476e-07	3.71090532951826e-07	5.66699666633746e-07	2.66462880160644e-07	2.38765433077314e-06	2.35701402280602e-07	0.00125804921717682	1.36866371253974e-06	8.05416478257567e-07	0.00126175800052621	6.34221898081177e-07	7.7344289016815e-08	6.51233307215102e-10	3.61002329947038e-06	7.66339425393742e-08	1.59021172454664e-06	2.12096628318148e-06	2.52238166137278e-06	1.53194880230486e-06	8.74028701459942e-07	0.00125906820779505	9.39412774228664e-07	6.33769395587753e-08	2.33172372400888e-07	1.74894494804062e-07	0.00125871875432599	2.03820086171261e-06	1.36866371253974e-06	2.00288561062092e-06	0.00125804921717682	1.98795402527197e-07	6.34221898081177e-07
"Brotogeris_versicolurus"	7.14476691824773e-06	7.14940676424246e-06	1.75908166388368e-06	1.73120179489467e-06	7.14343802032911e-06	4.69724033506922e-06	2.86312679230929e-05	1.78258931919401e-08	1.81060530915999e-08	0.0501722194330613	4.15215056163876e-05	4.14272463060413e-06	6.48682465408193e-05	1.72365247216162e-06	7.11019405774261e-06	0.000102470494422911	1.990505673575e-08	3.12677937790711e-08	2.78295444568431e-08	1.74428795752384e-06	0.050197204089844	4.15696186953163e-06	7.35525278867064e-05	4.17709600813824e-06	7.1967856274771e-06	8.7714015632888e-09	1.23388605835587e-08	6.11843576912607e-09	4.17545293145922e-06	2.49882677041621e-06	5.1160570282964e-05	7.11760637352748e-06	1.70851456266671e-06	6.61068976052875e-05	1.50914584320155e-05	1.09439307239071e-07	4.07663659387188e-08	2.89860535810116e-05	3.593194628354e-08	4.52537878163847e-05	7.99337637551491e-06	1.71620996851694e-06	2.99127674915136e-06	7.17013673638194e-06	2.74581378420363e-05	0.000946259693502159	5.39701093245045e-08	5.74481799593346e-07	0.000386475565875672	3.43226723025453e-07	1.00094360144396	3.43226723025453e-07	1.22799621886043e-06	0.000558963094523038	9.67405045576105e-07	5.79721071620233e-07	0.000558152241441278	0.000947453171716322	2.89696849465598e-06	8.40428216862989e-07	2.30535303789309e-06	0.000386132339152646	1.32987190196509e-06	9.49582508669904e-07	9.04560377130085e-07	8.54832425855093e-07	5.1160570282964e-07	0.000388046813321112	0.000948336433082989	6.83136629486074e-07	4.62808100599953e-07	2.44737430765043e-07	2.44598195632313e-06	4.45874234023512e-07	0.00094705311459116	0.000945677056291422	0.000948412985485074	0.000389173213822769	0.000388070580739691	1.29280923169536e-06	0.000388858393979197	4.32661928745332e-07	1.81089832573026e-06	1.05747221845355e-06	1.0300113294195e-06	6.86784606394043e-07	5.1160570282964e-07	1.19474233231571e-06	8.54832425855093e-07	1.82323608212581e-06	6.83136629486074e-07
"Casiornis_rufa"	2.15961465568702e-08	2.40155308110586e-08	1.63879793373143e-08	1.06251908621457e-08	2.15069698896223e-08	1.30186349103407e-08	1.05926044296575e-05	2.86134968608627e-09	1.93808397206477e-09	1.07778401475444e-05	1.06158240000409e-05	1.35122848921951e-08	1.07012064128106e-05	9.50722304899158e-09	1.70074159208638e-08	9.51332847121766e-05	1.95130790590432e-09	3.83948004088629e-09	4.53881879892359e-09	1.30048780399395e-08	7.36709566623871e-05	1.5592930824696e-08	1.07740797249918e-05	1.91765907837598e-08	3.19072143388803e-08	1.69548782408182e-09	1.04507197858663e-09	1.62808326803776e-11	1.62532495095311e-08	1.9670808246285e-08	0.000136866371253974	1.8492200722801e-08	6.94575305229785e-09	1.06639292177891e-05	1.05462695152519e-05	4.21193689089431e-05	6.0167054991173e-08	8.26691404144855e-08	4.79943365815104e-09	9.88874012822803e-08	5.26029729807587e-05	7.90091189215764e-09	6.73957853621839e-09	2.47545889540955e-08	0.100534444277142	2.96167657166481e-06	3.96718015186512e-10	6.38895375395707e-08	0.00125724725313091	0.00125668055346428	6.86453446050907e-07	1.00125668055346	2.37368295371455e-07	8.87740757658469e-07	2.35951004471379e-07	1.65338280828971e-09	7.53975677498337e-07	1.78546766188216e-06	3.10093435530363e-07	1.39952555913476e-07	3.71090532951826e-07	5.66699666633747e-07	2.66462880160644e-07	2.38765433077314e-06	2.35701402280602e-07	0.00125804921717682	1.36866371253974e-06	8.05416478257567e-07	0.00126175800052621	6.34221898081177e-07	7.7344289016815e-08	6.51233307215102e-10	3.61002329947038e-06	7.66339425393742e-08	1.59021172454664e-06	2.12096628318148e-06	2.52238166137278e-06	1.53194880230486e-06	8.74028701459942e-07	0.00125906820779505	9.39412774228664e-07	6.33769395587753e-08	2.33172372400888e-07	1.74894494804062e-07	0.00125871875432599	2.03820086171262e-06	1.36866371253974e-06	2.00288561062092e-06	0.00125804921717682	1.98795402527197e-07	6.34221898081177e-07
"Cerdocyon_thous"	2.60476792773792e-05	0.00718525915949009	0.00719894781619524	0.00718217951225172	3.5055358053831e-05	1.97360165242966e-05	0.0072116891772231	0.00716856534037484	3.21943011616519e-06	4.57873755694181e-06	1.83538785585502e-05	0.00718582439717775	4.50519259138693e-06	0.00718674120477255	1.88009213595973e-05	4.68406587022231e-06	3.24611458899734e-06	1.10122151619344e-05	1.17934283745537e-05	2.78023897678976e-05	1.61919120378571e-05	2.46630080047699e-05	0.0072002840297987	0.00719308007684817	0.00720347470518273	0.00716065096827046	4.46427382552051e-06	1.82875698996101e-08	2.90338461172899e-05	2.91917334010865e-05	4.74393288158462e-06	1.49138770568289e-05	0.00717370619819448	1.16699880821411e-05	0.00720109942039756	7.14893186665123e-07	7.09739950832902e-07	3.15597429777048e-06	0.00717178477049101	4.56182276123882e-06	1.34088022428967e-06	1.70825577256426e-05	2.23480034464973e-06	3.19308879035085e-05	1.35639025926546e-06	9.42666468084958e-05	8.00534184964351e-07	4.31166711152523e-05	1.41508047762796e-07	1.69548782408182e-08	1.75428031265776e-07	1.69548782408182e-08	1.00249113555786	1.38416874937616e-07	0.000340141851263029	6.31194859554096e-08	8.21019675452799e-08	4.3055999803416e-05	0.000515108818586431	0.000262416395359225	0.000563825892226336	1.24553169521978e-07	2.85738389374214e-07	7.59231132778045e-08	0.000225697749286169	6.43942070566644e-08	4.74393288158462e-08	0.000564668585731399	0.00016007857626902	3.12271058014821e-08	0.000298810288558453	7.31502795984404e-07	4.25843970499741e-05	0.000429451016122381	5.22890464517329e-07	4.26915248691049e-05	4.31862575954613e-05	4.29488100342798e-05	0.000288146660717516	9.28779915186228e-08	0.00118239729851739	4.23546119399924e-05	0.00158287442087702	0.000755817663455554	7.20117569311377e-08	5.50568786903195e-08	4.74393288158462e-08	7.86664346173282e-08	6.43942070566643e-08	4.24740463333401e-05	3.12271058014821e-08
"Columba_sp."	5.36917379059998e-08	5.58052517179664e-08	4.13797350313744e-08	2.83042801388799e-08	4.74917678575823e-08	2.57265679301275e-08	1.71226886813057e-05	8.48574964895171e-09	1.11369834517856e-08	0.0334785502086661	5.47886054299462e-05	2.78172324270803e-08	0.0334597790046146	2.0876683079233e-08	3.26376674350325e-08	0.0335515326014774	1.11876662137346e-08	1.38254828552035e-08	1.25549036606506e-08	3.70160331045702e-08	8.55623350344844e-05	4.10266053907973e-08	7.47055451487308e-05	4.82783178635201e-08	8.29198413517901e-08	4.61389583125388e-09	1.25707685417162e-09	2.94498429422378e-11	4.9236998112277e-08	5.18752462955149e-08	5.55112257560114e-05	3.86829006365164e-08	1.71595661084688e-08	5.93196319402646e-05	8.56598997037465e-06	2.94811017725689e-05	1.07496057028504e-05	3.93922144475602e-05	1.96227331007373e-08	3.32687133891576e-05	2.72117777635049e-05	2.24627572963967e-08	1.19532706416831e-08	6.9617033538011e-08	2.36730868708925e-05	0.000598177303984401	1.52048285847028e-09	4.40930058623456e-07	9.54085393843728e-07	2.95913585886156e-07	0.000372642063015359	2.95913585886156e-07	6.45945416375544e-07	1.00101390801277	6.42304271190408e-07	7.87844288951205e-07	0.00059566077521725	0.0010172198262222	1.7819173522857e-06	5.64041411948338e-07	1.38839218268544e-06	6.58171807957572e-07	0.000418932095125556	0.000224583943268633	6.41733764046044e-07	8.51025843446271e-07	5.55112257560115e-07	1.30690821745226e-06	0.00101839024459072	0.000223676884009849	1.26917066721559e-07	1.17799371768951e-09	0.000644976342171023	1.24474497976739e-07	0.00101613939781687	0.000374468337490876	0.000794929772304636	0.000226988697457113	1.55009670383632e-06	0.000224879856854519	1.99497778568894e-06	4.39444383227828e-07	7.74370763539565e-07	2.08696591908994e-07	0.000224955500988154	0.000224659587402268	5.55112257560115e-07	0.000224231996267409	8.5102584344627e-07	0.000419474526229861	0.000223676884009849
"Crax_fasciolata"	2.55889169067001e-05	3.47178870264547e-05	0.0143382259216953	2.27423152685557e-05	3.09296177615084e-05	1.4681040614196e-05	0.0143686625542489	8.77010530841437e-06	4.39653193545256e-06	9.10606407250942e-06	1.60634409098259e-05	2.4853169742113e-05	8.95656747172883e-06	2.3366947977609e-05	1.61516700399646e-05	9.32065139856657e-06	4.43179308075065e-06	1.6575440409864e-05	1.71843622603963e-05	3.33926335261592e-05	2.27789837468211e-05	0.0143211158643366	0.0143653132090745	0.0143381186809694	5.91790255237556e-05	4.85916930375756e-06	4.73166048449038e-06	1.55923387354005e-08	3.37486955726729e-05	0.0143423646237579	9.44735514129789e-06	1.72814489665907e-05	1.29855321915178e-05	1.82327212691505e-05	0.0143489365618474	1.42625606911138e-06	1.41599253081954e-06	6.27999339297976e-06	1.31666372438669e-05	7.06416385947221e-06	2.66935309987338e-06	1.31670778190432e-05	1.83860958068084e-06	3.31495874172449e-05	2.69658290824433e-06	0.000187796068050102	1.05783435894254e-06	8.53380709436943e-05	2.08930238251678e-07	3.37072863530541e-08	2.76401441593173e-07	3.37072863530541e-08	0.000680283702526058	2.75273259081603e-07	1.00116734757222	1.25599867859595e-07	1.63316165684993e-07	8.55066405123974e-05	0.00070344510967241	0.000393060030517572	0.000705700090379616	1.75222951898624e-07	3.12750104769434e-07	1.5111611265289e-07	0.000523565482429988	1.28180837766033e-07	9.44735514129789e-08	0.000992366385641428	0.000318676381712864	6.21376759904437e-08	0.000668482126502252	6.23693549416022e-07	8.49595518491727e-05	0.000283267382016815	8.55009323331414e-07	8.50493214958132e-05	8.57155804843067e-05	8.52935049293062e-05	0.000236992241452907	1.84823399005944e-07	0.00096954818311378	8.45018424063203e-05	0.000782187200931361	0.000801731584778347	1.43386831313877e-07	1.09679544960823e-07	9.44735514129789e-08	1.56611227403423e-07	1.28180837766033e-07	8.47393993675766e-05	6.21376759904438e-08
"Crypturellus_sp."	6.18619083425299e-08	7.07043878184948e-08	4.88451983862578e-08	3.61304945391306e-08	4.84397956379495e-08	2.89907367413542e-08	2.11520056814816e-07	1.14661408689154e-08	9.94143268135580e-09	4.79496935999166e-05	8.12479998173385e-05	3.20176215342361e-08	0.000114884132011636	2.26329331697881e-08	3.8344785677769e-08	5.92060265063641e-05	9.99360277739343e-09	1.01456398892608e-08	1.37277270952724e-08	4.09031945412013e-08	8.14668100880476e-05	4.8128963791948e-08	0.000148432107820007	5.45929494993562e-08	1.00518918672886e-07	6.31194859554096e-09	1.06088092795387e-10	3.06394280332164e-11	6.49425396022272e-08	6.794087553339e-08	2.26778026754172e-05	4.67662833877996e-08	2.24793558909633e-08	8.12486386083329e-05	1.46523454863441e-07	8.21472360992174e-08	4.89716996240188e-08	0.100348719017511	2.14075735502712e-08	2.25121257330238e-05	8.42532314844722e-08	2.97430972788274e-08	1.27478807811696e-08	9.11067123956258e-08	1.32270624663177e-07	3.67117589952328e-06	1.56510288112903e-09	8.75080661650013e-07	6.28321152716349e-07	1.65338280828971e-09	1.15944214324047e-06	1.65338280828971e-09	8.83672803375734e-07	2.36353286685361e-06	8.79199075017167e-07	1.00200697438035	9.27481216708167e-07	0.00201286891901331	1.59062922901693e-06	8.77535358519602e-07	1.90059659767671e-06	6.26667769908059e-07	2.45165164786218e-06	3.97515284425243e-07	8.7853904715335e-07	2.28431409562461e-07	2.26778026754172e-07	1.51362192467364e-06	6.12862140265108e-06	3.9470684337576e-07	6.89296023946554e-09	1.22557712132865e-09	2.93830197744113e-06	3.9064307031281e-09	4.56861176269143e-06	2.82215335932027e-06	0.00201326379334001	0.00201090009298983	1.65324137590773e-06	3.99168667233533e-07	2.53303945507103e-06	8.7313004600004e-07	1.03083845467489e-06	1.2826273009569e-08	3.99098467387357e-07	3.97445084579067e-07	2.26778026754172e-07	6.21484870129932e-07	2.28431409562461e-07	0.00200928356204637	3.9470684337576e-07
"Cyanocorax_chrysops"	4.87945419399207e-08	5.09422657975539e-08	3.72649377785914e-08	2.44891689738138e-08	4.37284331366325e-08	2.15052667359016e-08	2.03558978236322e-05	6.41564091875843e-09	1.10029948548602e-08	0.0501661692900283	3.06524700830405e-05	2.51119670732679e-08	7.54188464194581e-05	1.81182073778869e-08	2.84734979434934e-08	0.0502719819367978	1.10514125218157e-08	1.40191382893421e-08	1.22857749090934e-08	3.32499289962887e-08	9.75468573253669e-05	3.72285842894736e-08	6.03606113717668e-05	4.4301408434264e-08	7.54367158803543e-08	4.105098377264e-09	1.33038128042778e-09	2.55284877891068e-11	4.39584740272313e-08	4.8319545477006e-08	6.0371311293908e-05	3.5481004543566e-08	1.38662670396081e-08	5.83035853400288e-05	7.55595056262213e-06	3.36805906872912e-05	5.64558837586942e-06	2.31870304177042e-05	1.74186357736186e-08	3.23884086110749e-05	3.55241856300014e-05	1.90792178039111e-08	1.04392452809188e-08	6.19789493200848e-08	3.01590270999335e-05	0.000895131757306289	1.45253000866473e-09	3.56386637625764e-07	1.12734827971353e-06	3.76987838749169e-07	0.000558152241441278	3.76987838749169e-07	5.74713772816959e-07	0.000893491162825876	5.71606579897475e-07	4.63740608354084e-07	1.00089254842725	0.000896172276987817	1.76047917677763e-06	5.0256550420426e-07	1.30452687981938e-06	7.50360440964361e-07	1.32589145628123e-06	0.000336330685766319	5.71082382693482e-07	9.80700951688249e-07	6.03713112939081e-07	1.32777799808314e-06	0.000898087466581981	0.000335146546245319	1.49658567739896e-07	1.02113951156427e-09	0.000338735302552165	1.47354377282009e-07	0.000895780028298868	0.000559920727189328	0.000562439154070714	0.00033782766040726	1.35378318310686e-06	0.000336707673605068	1.71364400779542e-06	3.55062419833922e-07	4.62108508298886e-07	2.21824974748575e-07	0.000336646220440311	0.000336269232601562	6.03713112939081e-07	0.000335750259358258	9.80700951688249e-07	1.76153860843123e-06	0.000335146546245319
"Cyanocorax_cyanomelas"	7.93161411788287e-06	8.1813453566544e-06	5.52637197364864e-06	4.43933403637425e-06	6.28836646183911e-06	4.20871006768793e-06	2.66413596096789e-05	1.33275881845486e-06	9.95191768166452e-07	0.0125932216668359	0.0125663198194318	3.85784596177813e-06	0.0125931492469096	2.78725784907898e-06	5.27470394325577e-06	0.0126177576089833	1.00054335677947e-06	1.01793459973503e-06	1.6791096494162e-06	4.48891168339129e-06	0.0126020190064619	5.37402851964147e-06	0.012600340574934	5.92961976013972e-06	1.12254002285869e-05	5.381999975427e-07	1.34227683828008e-08	4.59423713129698e-09	6.80577004466204e-06	6.56555416997763e-06	4.25393903479018e-05	6.14186352880426e-06	2.7687870986621e-06	0.0125675578170243	1.80279532082111e-05	1.23351913615528e-05	5.28362215418882e-06	0.0125804307438332	2.32795058662131e-06	2.93455274617049e-05	1.42917400488077e-05	3.89230550758005e-06	1.96929443531702e-06	1.04182743489913e-05	1.78546766188216e-05	0.000552811489471824	1.60547658390625e-07	7.43349509957091e-05	9.71617911997499e-05	2.2318345773527e-07	0.00023686329292908	2.2318345773527e-07	7.53479996559779e-05	0.000381457434833324	7.48183104483477e-05	0.000251608614876663	0.000224043069246954	1.00111829777835	0.000159230682906632	7.46226649527966e-05	0.00023264057690449	9.69386077420146e-05	0.000314493363329267	8.45947753948488e-05	7.47444942689929e-05	6.48577361214288e-07	4.25393903479019e-07	0.000172706663032104	0.000868168318077498	8.41183840598884e-05	7.70644053364656e-07	1.83769485251879e-07	0.00031701732925133	4.82110958268872e-07	0.000636224153474685	0.00031214197545989	0.00103533842637862	0.000820958727575056	0.000255411025764144	8.4817958852584e-05	0.000330286504447666	7.41196504407884e-05	0.000158911764182432	1.50085031275564e-06	8.47527405630089e-05	8.45295571052736e-05	4.25393903479019e-07	8.45437779633675e-05	6.48577361214288e-07	0.000483142630903821	8.41183840598884e-05
"Dasyprocta_sp."	0.00628417209984953	2.41612104633891e-05	3.21332676782908e-05	1.92004841734173e-05	0.00628827727336499	1.63122992056755e-05	0.00630957698707436	8.16277434387316e-06	0.00626477107922493	1.40393573209414e-05	1.83574329004243e-05	1.8963272879212e-05	9.12396851650911e-06	1.8889139936658e-05	1.63684833152404e-05	9.61005569634495e-06	0.00628311724530728	0.00629334882155634	1.32641135584101e-05	0.00628795341377077	2.67966663523554e-05	0.00628219026085085	4.19130943788939e-05	0.00629564126721607	0.00630410945171397	3.21943011616519e-06	4.43446658521891e-06	1.79488329890491e-08	0.00631163197328932	2.86376416878594e-05	9.11789418134498e-06	1.44576763968812e-05	1.17514291118387e-05	0.00627997391159919	0.0063021403221688	1.46455193731386e-08	8.61988955288889e-09	4.9707163406779e-06	0.00627293385356881	0.00627448184416625	1.52721041329782e-06	1.15645363050222e-05	3.36378245777209e-06	0.00629384911964428	1.55046717765182e-06	0.000124331995601135	0.000550384982470389	0.000157815061275664	2.25509042431074e-07	1.93808397206477e-08	3.62121061831998e-07	1.93808397206477e-08	0.000450720216263127	3.34109503553568e-07	0.00030775723548168	9.9414326813558e-08	2.20059897097204e-07	7.96153414533163e-05	1.00236337267599	0.000103379309905643	0.000424555223308818	2.06128202710426e-07	3.43517517711668e-07	1.14974051752227e-07	0.000265125558066002	1.10559781534097e-07	9.11789418134498e-08	0.00071850411116542	0.000182037985719334	6.4067037975633e-08	0.000523355264714837	7.17953319561964e-07	5.17193373173333e-07	0.00013605965362947	0.00023590195770541	0.000157561893721795	0.00023650449946131	7.93452989877383e-05	0.000434958371221796	1.34354891472875e-07	0.000825390596632074	2.46547613993493e-07	0.000988668845541594	0.000750808017879076	8.39360616753853e-08	6.45552219547377e-08	9.11789418134498e-08	1.55245979789083e-07	1.10559781534097e-07	4.60011547263415e-07	6.4067037975633e-08
"Euphractus_sexcintus"	2.46470744789427e-05	0.0200525471277706	3.96258948421843e-05	2.2023980158621e-05	2.55740430965994e-05	1.42380901231213e-05	0.0200903607483349	6.19722930754674e-06	2.06758619811287e-06	1.11969907895116e-05	1.59160352148735e-05	1.86946716663519e-05	1.09918916389839e-05	1.76296275566749e-05	1.52833410805514e-05	1.14922789364029e-05	2.0949431417548e-06	1.42551838362371e-05	1.94563878947607e-05	3.05845414607119e-05	2.75288361364697e-05	2.04733359692994e-05	0.0200973955333466	3.78819045709662e-05	0.0200746010655805	5.2483279071845e-06	5.34111437184969e-06	1.97931522469442e-08	2.87665245011343e-05	0.0200662493763343	1.16783791110687e-05	2.16305868804676e-05	9.4065117387398e-06	2.01318049499911e-05	5.74719900653608e-05	1.99310792193054e-06	1.98025389458775e-06	8.77535358519601e-06	8.26481550565961e-06	5.78839403987565e-06	2.20898880919198e-06	1.14543310318338e-05	4.75858507196328e-06	3.39351872026076e-05	2.23924089461561e-06	0.000262503768332029	8.20708309257845e-07	0.000119003745121865	2.39750789155539e-07	2.79905111826952e-08	3.36171286745196e-07	2.79905111826952e-08	0.00073476590700583	3.38424847169002e-07	0.000550284042724601	1.7550707170392e-07	2.01026201681704e-07	0.000119396263924474	0.000330813791698059	1.00101734458817	0.00102146060803898	2.11760277972844e-07	3.36349085673218e-07	1.50248153215752e-07	0.000731911844193689	1.44774302293382e-07	1.16783791110687e-07	0.00102181845268476	0.000263464213526149	7.66151929093525e-08	0.000615502752739156	7.9172608987777e-07	0.000118815233675265	0.000145089729916617	9.46542538013627e-07	0.000118817638654421	0.000119581142373673	0.000119134454270215	0.000616042949563124	1.78238664398447e-07	0.000738134959174406	0.000118219973725568	0.000189780280072447	0.000904624607332467	1.71042634823066e-07	1.4305212364037e-07	1.16783791110687e-07	1.9339898402004e-07	1.44774302293382e-07	0.000118532879442759	7.66151929093525e-08
"Geochelone_carbonaria"	0.00717707281333394	0.00718688057400545	0.00718734595391218	0.00717333827354759	3.11080671011158e-05	2.01088939343827e-05	0.00721410060476717	8.11753764227409e-06	3.0325373093487e-06	1.02529111890406e-05	2.19330378401199e-05	2.12962432499872e-05	8.89213021952879e-06	2.17664944951467e-05	1.96149615687243e-05	1.08659621096334e-05	3.06397339686684e-06	1.47844362463596e-05	0.00716614577730537	2.9499556423385e-05	2.80039386687654e-05	2.24886322855733e-05	0.00720830322717308	3.82364229366827e-05	0.00720558470897939	4.02732780161669e-06	5.63071394011287e-06	2.36811204989318e-08	3.3621843963355e-05	0.00718908737880544	7.79673514383173e-06	0.00716995006618394	1.33059262721039e-05	0.00716902731450805	0.0071992987925685	7.21568871538558e-07	7.12644319057618e-07	6.78784499170253e-06	1.11500749516228e-05	6.87617285462693e-06	2.09568743648268e-06	0.00716370391292636	5.22326264428161e-06	0.00718710187382561	2.12051733115329e-06	0.000184023658401761	9.43082625544269e-07	0.000132660830161615	2.41921379476073e-07	2.65064666394162e-08	3.29336148270442e-07	2.65064666394162e-08	0.000563825892226337	2.97512610575451e-07	0.000352850045189808	1.35756899834051e-07	1.86360982831341e-07	0.000132937472516852	0.000485205969495792	0.000364807360013922	1.00161954402382	2.15414912836657e-07	3.85314600745608e-07	1.42295995280312e-07	0.000328077467643385	1.04473818077733e-07	7.79673514383173e-08	0.000821885051912709	0.000249953506558562	7.24397473975561e-08	0.00055020870268909	9.47244819957271e-07	4.27586591434571e-05	0.000142676770171443	9.02976732761283e-05	4.29809915103278e-05	0.000133114904442258	0.000132712399653674	0.000675945598091748	1.68802461919729e-07	0.00119332938486084	4.24017836892534e-05	0.00081804196813148	0.00095319557933437	1.22998509754924e-07	9.64920431155081e-08	7.79673514383173e-08	1.50407098835874e-07	1.04473818077733e-07	4.26486922168316e-05	7.24397473975562e-08
"Gnorimopsar_chopi"	1.42237310886676e-05	1.42321933423631e-05	3.47137085740714e-06	3.43149006874252e-06	1.42271514361172e-05	9.36563137916483e-06	3.18456983735298e-05	2.78207578023666e-08	2.06128202710426e-08	0.000103004297354889	4.70863759190114e-05	8.25224890234189e-06	3.79035633555196e-05	3.42410124612484e-06	1.41815767771129e-05	5.34343033644926e-05	2.41442131211531e-08	4.31592079972042e-08	4.05564861597169e-08	3.44467133508312e-06	0.10024562419462	8.26377603218461e-06	7.26818800669768e-05	8.29524634401286e-06	1.42947368577898e-05	1.24553169521978e-08	2.30114283362824e-08	1.2202258268998e-08	8.29244757178598e-06	4.93657106492786e-06	4.18922824723401e-05	1.41877528275464e-05	3.39913940739157e-06	6.1709796792489e-05	2.07537262641922e-05	7.6819939620214e-08	2.80308379198704e-08	3.13333884954029e-05	4.84335780734092e-08	3.70423102680679e-05	6.53758463411476e-06	3.40822558172304e-06	5.96813811865817e-06	1.42581877057999e-05	4.53359733306997e-05	0.000774466212024098	1.05941785503313e-07	7.0942341195204e-07	0.000771686885779094	5.66699666633746e-07	0.000772264678305292	5.66699666633746e-07	1.74374437330769e-06	1.97451542387272e-06	1.22656066329037e-06	6.26667769908059e-07	1.50072088192872e-06	0.000775508861936117	3.29805124336682e-06	1.05880138986422e-06	3.0158087797132e-06	1.00077112018611	1.06237424093164e-06	5.74148176900443e-07	1.10156576979961e-06	9.85622491357146e-07	4.18922824723401e-07	0.000774233092205494	0.000776501875658233	3.56228689096618e-07	7.38524232789007e-07	4.88090330759919e-07	1.68185027519222e-06	7.07633433299525e-07	0.000774792131752941	0.000774037199357699	0.000776497613828445	0.000773890575201341	0.000774271661850593	1.14084784353419e-06	0.000775403289405517	4.27540470982216e-07	3.07308817003375e-06	1.83755891143835e-06	9.25489020384371e-07	3.58789353750625e-07	4.18922824723401e-07	7.75151513820018e-07	9.85622491357147e-07	1.52800278283427e-06	3.56228689096618e-07
