"Daphne_gnidium"	"Cistus_libanotis"	"Cistus_salvifolius"	"Calluna_vulgaris"	"Thymus_mastichina"	"Rosmarinus_officinalis"	"Armeria_velutina"	"Helichrysum_picardii"	"Rubus_ulmifolius"	"Halimium_halimifolium"	"Osyris_quadripartita"	"Asparagus_aphyllus"	"Lavandula_stoechas"	"Smilax_aspera"	"Erica_ciliaris"	"Halimium_commutatum"	"Ulex_minor"	"Myrtus_communis"	"Chamaerops_humilis"	"Lonicera_periclymenum"	"Osyris_alba"	"Stauracanthus_genistoides"	"Ulex_parviflorus"	"Helianthemum_croceum"	"Cytisus_grandiflorus"	"Phillyrea_angustifolia"	"Unidentified_sp1_M_PL_016"	"Apis_mellifera"	"Phthiria_sp1_M_PL_016"	"Eristalis_tenax"	"Anthrenus_sp1_M_PL_016"	"Lasioglossum_prasinum"	"Lasioglossum_immunitum"	"Ceratina_cucurbitina"	"Lasioglossum_littorale"	"Lasioglossum_punctatissimum"	"Lasius_niger"	"Unidentified_sp2_M_PL_016"	"Xylocopa_cantabrita"	"Halictus_quadricinctus"	"Lasioglossum_sp1_M_PL_016"	"Lobonyx_aeneus"	"Metasyrphus_corollae"	"Mordellistena_sp1_M_PL_016"	"Sphaerophoria_scripta"	"Unidentified_sp3_M_PL_016"	"Amegilla_fasciata"	"Andrena_hispania"	"Ceratina_cyanea"	"Colletes_caspicus"	"Dasypoda_cingulata"	"Episyrphus_aurcollis"	"Lasioglossum_albocinctum"	"Syntarucus_pirithous"	"Unidentified_sp4_M_PL_016"	"Unidentified_sp5_M_PL_016"	"Camponotus_lateralis"	"Ceratina_mocsaryi"	"Colletes_acutus"	"Colletes_succintus"	"Ells_cillosa"	"Episyrphus_balteatus"	"Eristalis_pratorum"	"Eristalodes_taeniops"	"Malachius_sp1_M_PL_016"	"Megachile_maritima"	"Megachile_pilidens"	"Meria_sp1_M_PL_016"	"Meria_tripunctata"	"Plebejus_argus"	"Unidentified_sp6_M_PL_016"	"Unidentified_sp7_M_PL_016"	"Acmaeodera_sp1_M_PL_016"	"Amegilla_quadrifasciata"	"Andrena_nigroaenea"	"Andrena_squalida"	"Anthaxia_dimidiata"	"Anthidiellum_strigatum"	"Anthophora_dispar"	"Aricia_cramera"	"Bombus_lucorum"	"Bombylius_ater"	"Cerceris_arenaria"	"Cerceris_rybiensis"	"Chasmatopterus_sp1_M_PL_016"	"Colletes_sp1_M_PL_016"	"Conophorus_fuminervis"	"Coptocephala_unifasciata"	"Deilus_sp1_M_PL_016"	"Gegenes_sp1_M_PL_016"	"Heliotaurus_ruficollis"	"Lathyrophthalmus_aeneus"	"Lathyrophthalmus_quinquelineatus"	"Lindenius_luteiventris"	"Lomatia_infernalis"	"Macroglossum_stellatarum"	"Nustera_distigma"	"Petrorossia_sp1_M_PL_016"	"Pieris_rapae"	"Polyommatus_icarus"	"Stelis_signata"	"Tetralonia_berlandi"	"Tiphia_morio"	"Tropinota_squalida"	"Unidentified_sp8_M_PL_016"	"Unidentified_sp9_M_PL_016"	"Acrobasis_porphyrella"	"Agrotis_puta"	"Ammophila_heydeni"	"Andrena_assimilis"	"Andrena_bicolor"	"Andrena_bimaculata"	"Andrena_sp1_M_PL_016"	"Anthaxia_parallela"	"Anthophora_acervorum"	"Anthophora_sp1_M_PL_016"	"Attagenus_sp1_M_PL_016"	"Autographa_gamma"	"Bembix_flavescens"	"Bembix_olivacea"	"Bombylius_argentifrons"	"Bombylius_sp1_M_PL_016"	"Camponotus_sicheli"	"Cardiophorus_bipunctatus"	"Cataglyphis_viatica"	"Cerocala_scapulosa"	"Chrysotoxum_intermedium"	"Colias_croceus"	"Colletes_fodiens"	"Coptocephala_scopolina"	"Crematogaster_auberti"	"Dasypoda_iberica"	"Diodontus_insidiosus"	"Discestra_sodae"	"Dischistus_senex"	"Edema_complana"	"Epeolus_fallax"	"Eristalis_arbustorum"	"Eucera_hispaliensis"	"Eumenes_dubius"	"Evergestis_politalis"	"Exoprosopa_italica"	"Gonepteryx_cleopatra"	"Gorytes_sp1_M_PL_016"	"Halictus_fulvipes"	"Halictus_gemmeus"	"Halictus_scabiosae"	"Halictus_smaragdulus"	"Heliothis_armigera"	"Heliothis_nubigera"	"Heliothis_peltigera"	"Heriades_crenudatus"	"Hoplodrina_ambigua"	"Hymenoplia_sp1_M_PL_016"	"Laeosopis_roboris"	"Lampides_baeticus"	"Lasioglossum_aegyptiellun"	"Lasioglossum_callizonium"	"Lasioglossum_pallens"	"Lasioglossum_villosulum"	"Lycaena_phlaeas"	"Malthodes_sp1_M_PL_016"	"Mecyna_sp1_M_PL_016"	"Megachile_leachella"	"Melanostoma_mellinum"	"Mellinus_arvensis"	"Metachrostis_dardouinii"	"Metachrostis_velox"	"Mylabrix_sp1_M_PL_016"	"Mythimma_vittellina"	"Nomada_mutabilis"	"Odynerus_sp1_M_PL_016"	"Osmia_sp1_M_PL_016"	"Palleira_femorata"	"Palpita_unionalis"	"Panurgus_sp1_M_PL_016"	"Paragus_tibialis"	"Pechipogo_plumigeralis"	"Pempeliella_plufnbella"	"Philanthus_triangulum"	"Philanthus_venustus"	"Pieris_brassicae"	"Podalonia_tydei"	"Pontia_daplidice"	"Pryonix_kirbii"	"Psorosa_brehiella"	"Psorosa_genistella"	"Pyronia_ceciia"	"Rhodometra_sacraria"	"Sphaerophoria_rueppelli"	"Sphecodes_hirtellus"	"Sphecodes_pellucidus"	"Spodoptera_exigua"	"Syritta_pipiens"	"Tapinoma_erraticum"	"Tapinoma_sp1_M_PL_016"	"Tychius_sp1_M_PL_016"	"Udaea_martialis"	"Unidentified_sp10_M_PL_016"	"Unidentified_sp11_M_PL_016"	"Unidentified_sp12_M_PL_016"	"Unidentified_sp13_M_PL_016"	"Unidentified_sp14_M_PL_016"	"Volucella_elegans"	"Xylocopa_violacea"
"Daphne_gnidium"	1.00667226828382	8.41117906520088e-05	0.000121784589389782	0.00049351040064586	0.000315588643334078	0.000216115329386427	0.000191513814189768	0.00024496367583791	0.000194633056261446	5.89534250091078e-05	0.000131740888645453	0.000228959908940958	0.000144025221544936	0.000170089268677129	0.000267175327352876	0.000116389200842103	0.000135545625956162	0.000144395941494086	1.53443612772259e-07	7.59246482797688e-05	3.06555750149305e-05	1.9816378970504e-05	4.2372454749791e-05	1.59665853559472e-07	8.17712735156207e-08	8.17712735156207e-08	0.00118801722950035	1.14479782921869e-05	0.0011825561505657	0.00118146544099506	6.42048415779281e-06	0.00117931410346631	0.00117706263745137	0.00117892888382777	0.00117754686338948	0.0011792052164081	6.13963209531064e-06	0.00117900020755509	0.00117862243872783	0.00117496900443435	0.00117621599117738	2.07155274917692e-06	0.00117542351073009	2.34480428557847e-06	0.00117588702516598	0.00117438462111026	0.00117644194244881	4.44556802705059e-06	0.00117532462592831	0.00117541512849664	0.00117396559657816	0.0011746485643263	0.00117376297381294	6.76582010863228e-06	3.50291957194219e-06	3.74396643875312e-06	1.246417542936e-06	0.00117363346460916	2.20091774162939e-06	0.00117463121264644	0.00117327292550499	0.00117382877501919	0.00117316324882823	0.00117365241563229	1.73871152622989e-06	4.59807229802593e-06	0.00117501094301793	0.00117275858940437	0.00117327292550498	3.74816084438597e-06	0.00117412584599223	3.49872274154354e-06	1.61680153223842e-06	3.57368779138674e-06	7.68801519212376e-07	1.99903062314336e-06	1.29742903484589e-06	0.00117198364300057	1.92927825078169e-06	0.00117269484656134	1.92454214129505e-06	1.20055688698445e-06	3.27962585195997e-06	2.2094402371335e-06	6.27918280156982e-07	1.62933793211012e-06	7.68801519212377e-07	1.76201286116509e-06	7.68801519212376e-07	0.00117260434399302	6.27918280156981e-07	0.00117151905917425	0.00117269484656134	1.58968175673865e-06	1.73489308566532e-06	0.00117206764213283	1.25796832327744e-06	0.00117295574819214	0.00117157353367388	0.00117144930680189	0.00117150671823818	1.92927825078169e-06	1.07534565612539e-06	1.49752288300962e-06	4.7147113913922e-07	7.68801519212377e-07	0.00117054914916723	0.00117054914916724	0.00117054914916724	1.02438450663919e-06	1.02912061612584e-06	7.74946403796782e-07	4.68402266883776e-07	3.00399252328602e-07	9.0015763465585e-07	4.95409474262597e-07	9.6991000701752e-07	0.00117054914916724	0.00117054914916723	0.00117054914916723	9.0015763465585e-07	9.00157634655849e-07	7.74946403796782e-07	3.00399252328603e-07	1.43099943088099e-06	0.00117054914916723	1.13392845784753e-06	0.00117054914916724	1.28928250441005e-06	3.27519027828377e-07	9.57569070948839e-07	3.00399252328603e-07	4.68402266883775e-07	0.00117054914916723	9.00157634655848e-07	0.00117054914916724	2.14569739411243e-06	0.00117054914916723	9.00157634655849e-07	0.00117054914916724	0.00117054914916723	1.28928250441006e-06	3.00399252328603e-07	0.00117054914916724	0.00117054914916723	0.00117054914916724	0.00117054914916724	1.43099943088099e-06	0.00117054914916724	0.00117054914916724	0.00117054914916723	0.00117054914916724	0.00117054914916724	9.57569070948838e-07	1.02438450663919e-06	0.00117054914916724	0.00117054914916723	0.00117054914916723	6.13111500298612e-07	1.13392845784753e-06	1.02912061612585e-06	4.68402266883775e-07	0.00117054914916724	2.40659902490144e-06	1.13392845784753e-06	2.14569739411243e-06	0.00117054914916723	0.00117054914916723	3.27519027828377e-07	0.00117054914916724	1.02912061612585e-06	0.00117054914916724	0.00117054914916724	9.57569070948838e-07	0.00117054914916724	4.68402266883775e-07	1.28928250441005e-06	0.00117054914916724	0.00117054914916724	7.74946403796782e-07	1.43449383333672e-06	0.00117054914916724	1.02912061612585e-06	0.00117054914916724	0.00117054914916724	0.00117054914916724	0.00117054914916724	0.00117054914916724	0.00117054914916724	1.43449383333672e-06	7.74946403796782e-07	4.68402266883776e-07	0.00117054914916724	1.43099943088099e-06	3.06887225544519e-09	9.57569070948838e-07	9.57569070948838e-07	0.00117054914916724	3.27519027828377e-07	3.06887225544519e-09	4.68402266883776e-07	3.27519027828377e-07	0.00117054914916724	0.00117054914916724	1.51849296559538e-06
"Cistus_libanotis"	0.000258343357002599	1.00413268731695	0.00120880312050784	0.000235729892543218	0.000372555927111659	0.000184279562090041	0.000463046459973098	0.000378484077444959	0.000224400179517573	0.000667622046414312	0.00022845359808341	0.000209307839697384	0.000228238198935242	0.00012505292785849	0.000181448490614425	0.000317880503910236	4.74313405292028e-05	9.05307396283599e-05	5.20825086030481e-05	5.17264106372109e-05	0.000133790459739724	2.60160511850021e-05	4.72941371746421e-05	0.000184223272546669	2.57908411583073e-05	2.57908411583073e-05	0.00361231893970615	0.00361071776216302	0.00360231946079734	1.36965681157981e-05	0.00361054475144445	1.46653181515378e-05	0.00360290025253312	1.17843786123394e-05	0.00359284809502562	0.00359390286992848	0.00359485998668148	6.3661290102706e-06	0.00359200234195121	1.37705996283886e-05	5.15793152789749e-06	0.00360333620308004	4.03304243588707e-06	0.00360196922900647	9.66001209234979e-06	5.86976978645073e-06	4.51317653102088e-06	6.06724363283778e-06	4.99635233078483e-06	4.62550728694874e-06	5.49012116092809e-06	2.68919774127879e-06	4.89996303231878e-06	4.56253038021772e-06	0.00359605526878972	8.89873327756787e-06	7.03473763785324e-06	2.57367859667787e-06	8.30831976565777e-06	2.00290240759208e-06	3.98585674489096e-06	2.15899801432673e-06	5.97455459978744e-06	3.64054412846894e-06	0.00359348641595952	3.61133940926347e-06	3.20500253291224e-06	3.33767997926262e-06	3.98585674489095e-06	4.86651106897064e-06	2.63348582671213e-06	5.02930218717064e-06	5.701032829205e-06	2.43028583285518e-06	0.00359083741176027	3.52652592349024e-06	6.35801556822034e-06	1.99383528465432e-06	2.30401046758355e-06	1.32531182860346e-06	2.60754231975355e-06	0.00358761465773243	1.85859876199813e-06	3.03728072693401e-06	0.00358989718035807	1.48408746534831e-06	0.00359083741176027	5.4024474012941e-06	0.00359083741176027	1.69615687243956e-06	0.00358989718035807	2.94940345158055e-06	1.32531182860345e-06	0.00358818019044931	0.00358788160502141	1.33492746507282e-06	0.00358850340128895	1.80924491280127e-06	1.48145282873688e-06	1.72688799567387e-06	2.61563155219408e-06	2.30401046758355e-06	0.0035875320136837	5.52676449542227e-06	5.69089294324494e-06	0.00359083741176027	3.00399252328602e-07	3.00399252328604e-07	3.00399252328603e-07	1.18105357640828e-06	8.77521724238291e-07	1.3438446946083e-06	4.64924277118399e-06	0.00358618816898908	1.42648874334526e-06	6.50401279625053e-07	2.64900419925195e-06	3.00399252328604e-07	3.00399252328602e-07	3.00399252328602e-07	1.42648874334526e-06	1.42648874334526e-06	1.3438446946083e-06	0.00358618816898909	1.30817399810865e-06	3.00399252328602e-07	8.33686185723267e-07	3.00399252328603e-07	1.99202146023662e-06	3.7090113689684e-06	2.31523229986549e-06	0.00358618816898909	4.64924277118399e-06	3.00399252328603e-07	1.42648874334526e-06	3.00399252328603e-07	1.02491257627486e-06	3.00399252328602e-07	1.42648874334526e-06	3.00399252328603e-07	3.00399252328602e-07	1.99202146023663e-06	0.00358618816898909	3.00399252328603e-07	3.00399252328602e-07	3.00399252328602e-07	3.00399252328603e-07	1.30817399810865e-06	3.00399252328603e-07	3.00399252328603e-07	3.00399252328602e-07	3.00399252328603e-07	3.00399252328603e-07	2.31523229986549e-06	1.18105357640828e-06	3.00399252328603e-07	3.00399252328602e-07	3.00399252328602e-07	2.67580919479449e-06	8.33686185723265e-07	8.77521724238295e-07	4.64924277118398e-06	3.00399252328603e-07	1.50884566047267e-06	8.33686185723266e-07	1.02491257627486e-06	3.00399252328602e-07	3.00399252328602e-07	3.7090113689684e-06	3.00399252328602e-07	8.77521724238294e-07	3.00399252328603e-07	3.00399252328603e-07	2.31523229986549e-06	3.00399252328602e-07	4.64924277118398e-06	1.99202146023663e-06	3.00399252328603e-07	3.00399252328603e-07	1.34384469460829e-06	1.69343603232572e-06	3.00399252328603e-07	8.77521724238293e-07	3.00399252328603e-07	3.00399252328603e-07	3.00399252328603e-07	3.00399252328603e-07	3.00399252328603e-07	3.00399252328603e-07	1.69343603232572e-06	1.34384469460829e-06	4.64924277118398e-06	3.00399252328603e-07	1.30817399810865e-06	1.04165017206096e-06	2.31523229986549e-06	2.31523229986549e-06	3.00399252328603e-07	3.7090113689684e-06	1.04165017206096e-06	4.64924277118398e-06	3.7090113689684e-06	3.00399252328603e-07	3.00399252328603e-07	1.03452821274422e-06
"Cistus_salvifolius"	0.000402825949520047	0.00130178797593151	1.00458602607878	0.000314027403457645	0.000313918824118383	0.000245924577759009	0.000323307413165959	0.000209833757032644	0.000150767667621565	0.00036074503384137	0.000310599262600972	2.41689123438514e-05	0.00017186677937832	2.39753420607468e-05	4.94692312744804e-05	0.000306934127612594	5.10364380959061e-05	0.000152738508018506	0.000324093797563989	2.08731022306051e-07	0.000144028363007657	2.79647303865384e-05	5.08770105274765e-05	0.000198348637229528	2.77677743318139e-05	2.77677743318139e-05	0.00388703928410068	0.00388748840645395	1.60723686978374e-05	1.25263233927258e-05	0.00388487932139137	1.0943659185043e-05	0.00387689594986711	0.00387146637375649	9.58147937445734e-06	9.54586176615574e-06	1.49564493392031e-05	5.87184599613031e-06	8.83227220156504e-06	0.00386987040865109	5.04579210528306e-06	0.00387961519548111	4.35545375720886e-06	0.00387955037633342	0.00386815743873984	5.9517998218622e-06	3.54563231760652e-06	5.00802426983598e-06	2.10437871220673e-06	3.08918270071387e-06	4.30535711881972e-06	2.52839927132079e-06	3.44047187302043e-06	2.05676040092498e-06	0.00387299143164369	5.84109392883244e-06	0.00387210133843246	2.02000423304905e-06	0.00386723599954701	2.56283077645481e-06	2.99969420778509e-06	1.99357441739445e-06	0.00386562614679895	3.45027586948592e-06	0.00387099943516323	1.17822120882486e-06	3.39457661545746e-06	3.72236049876449e-06	2.99969420778508e-06	3.32480598101482e-06	1.98479450580522e-06	4.35834642678937e-06	3.10852727180514e-06	3.84707168711355e-07	0.00386844165076647	3.72885381467164e-06	4.5619234736681e-06	1.89530601287643e-06	2.24523678901454e-06	1.83373880365614e-06	1.86768141122801e-06	5.72341014229847e-06	1.52517215051069e-06	3.25395823188072e-06	6.6533818480805e-06	8.58953873401769e-07	0.00386844165076647	3.43104282288914e-06	0.00386844165076647	8.48934815149005e-07	6.65338184808049e-06	3.02618666365538e-06	1.83373880365613e-06	5.75363096609261e-06	6.07614651717662e-06	4.72576887329894e-07	6.26577983701377e-06	3.01404406719222e-06	1.26191630699728e-06	1.54256963799827e-06	2.08493933271356e-06	2.24523678901454e-06	6.47629725707206e-06	0.00386496347741319	0.00387027428394657	0.00386844165076647	4.68402266883774e-07	4.68402266883776e-07	4.68402266883775e-07	7.93514040113501e-07	1.17106941790004e-06	1.82705448588808e-06	0.0038637924079953	4.64924277118397e-06	1.0741673711145e-06	6.99118259663459e-07	2.55778439677161e-06	4.68402266883776e-07	4.68402266883774e-07	4.68402266883773e-07	1.0741673711145e-06	1.0741673711145e-06	1.82705448588807e-06	4.64924277118398e-06	1.51055702149071e-07	4.68402266883773e-07	1.59835613738312e-07	4.68402266883775e-07	1.10438819490865e-06	2.0041390768965e-06	1.61653706582979e-06	4.64924277118397e-06	0.00386379240799529	4.68402266883774e-07	1.0741673711145e-06	4.68402266883775e-07	1.36533653677237e-06	4.68402266883773e-07	1.0741673711145e-06	4.68402266883776e-07	4.68402266883773e-07	1.10438819490866e-06	4.64924277118398e-06	4.68402266883774e-07	4.68402266883774e-07	4.68402266883774e-07	4.68402266883776e-07	1.51055702149071e-07	4.68402266883775e-07	4.68402266883775e-07	4.68402266883774e-07	4.68402266883776e-07	4.68402266883776e-07	1.61653706582979e-06	7.935140401135e-07	4.68402266883775e-07	4.68402266883774e-07	4.68402266883774e-07	2.88056726015314e-06	1.59835613738312e-07	1.17106941790004e-06	0.00386379240799529	4.68402266883775e-07	2.54564180030845e-06	1.59835613738312e-07	1.36533653677237e-06	4.68402266883774e-07	4.68402266883774e-07	2.0041390768965e-06	4.68402266883775e-07	1.17106941790004e-06	4.68402266883775e-07	4.68402266883775e-07	1.61653706582979e-06	4.68402266883774e-07	0.00386379240799529	1.10438819490865e-06	4.68402266883775e-07	4.68402266883775e-07	1.82705448588807e-06	1.42690374599265e-06	4.68402266883775e-07	1.17106941790004e-06	4.68402266883775e-07	4.68402266883775e-07	4.68402266883775e-07	4.68402266883775e-07	4.68402266883775e-07	4.68402266883775e-07	1.42690374599265e-06	1.82705448588807e-06	0.00386379240799529	4.68402266883775e-07	1.51055702149071e-07	6.48187595127977e-06	1.61653706582979e-06	1.61653706582979e-06	4.68402266883775e-07	2.0041390768965e-06	6.48187595127977e-06	0.00386379240799529	2.0041390768965e-06	4.68402266883775e-07	4.68402266883775e-07	4.17462044612102e-09
"Calluna_vulgaris"	0.00184529975893669	0.000286975521356961	0.000354987499560816	1.00306227994284	0.000280328842387021	0.000330835918245951	0.000328583462821114	0.000327018640765984	0.000316198496701374	0.00012128176601106	0.000213901879597647	0.000668180343984822	0.000164827314364302	0.000675362984224	0.000319472470116785	0.000190391240766714	0.000266076819828822	6.32265996641246e-05	3.68365531583943e-07	6.31087734489118e-05	2.6320602450826e-05	3.18933114194499e-05	0.000101156200937998	2.94627706795973e-07	3.13193586695405e-05	3.13193586695405e-05	0.00439296416818102	0.00438471021373568	0.00437943993099967	0.00437702997033572	9.902762354621e-06	0.00437879033955732	1.21709476334815e-05	0.00436967375350938	0.00437620783104129	0.00437393993798895	1.47390976008353e-05	0.00437859934492764	0.00437127022530504	8.21036498633572e-06	1.37539102407087e-05	4.66045129861336e-06	1.32828702001441e-05	4.56939939972917e-06	0.00436764675426017	1.12788434959102e-05	9.83308174444619e-06	6.15675107367795e-06	1.0500455824251e-05	0.00436918332286246	6.72703933328585e-06	1.20246238495697e-05	6.56122146398069e-06	0.00437227637516164	4.11781336306632e-06	5.25512952812375e-06	2.63095019797845e-06	6.17858706797686e-06	4.26650020145233e-06	0.00436708714239782	5.14107014583615e-06	0.0043677884648665	0.00436465138150846	0.00436492896228577	3.97684278610316e-06	5.3838586225559e-06	5.65695459454107e-06	4.67816575553691e-06	5.14107014583613e-06	4.65957536594147e-06	0.00436746217212161	4.25361910229808e-06	2.39493832982392e-06	3.71965600833813e-06	2.39024911304722e-06	3.16200280756046e-06	2.26038126200627e-06	3.41991940496253e-06	2.60557984928141e-06	0.00436328604497166	2.69437332899466e-06	2.05508329105174e-06	0.00436564276747242	2.53246836142449e-06	1.6987001652252e-06	5.29975268031291e-06	2.39024911304723e-06	1.94800959980042e-06	2.39024911304723e-06	4.6031779334723e-06	1.6987001652252e-06	3.73229106716837e-06	0.00436328604497165	2.74606331714845e-06	2.29913458712495e-06	3.40787286309066e-06	2.66782989038043e-06	3.19947405518118e-06	3.8099000083302e-06	3.17586810888932e-06	3.78861470821799e-06	2.60557984928141e-06	2.28315892684926e-06	2.9407456712769e-06	1.37270384740405e-06	2.39024911304723e-06	2.14569739411243e-06	2.14569739411244e-06	2.14569739411244e-06	1.66420261421776e-06	1.57540913450453e-06	1.25824635057439e-06	1.36533653677237e-06	1.02491257627486e-06	1.03017071477688e-06	7.97332785486248e-07	1.58659367305594e-06	2.14569739411244e-06	2.14569739411243e-06	2.14569739411242e-06	1.03017071477688e-06	1.03017071477688e-06	1.25824635057439e-06	1.02491257627486e-06	4.17612714990515e-06	2.14569739411243e-06	4.50241989482668e-06	2.14569739411243e-06	1.7211507408736e-06	6.73787588950333e-07	1.64291731410557e-06	1.02491257627486e-06	1.36533653677237e-06	2.14569739411243e-06	1.03017071477688e-06	2.14569739411243e-06	0.00436114034757756	2.14569739411242e-06	1.03017071477688e-06	2.14569739411244e-06	2.14569739411242e-06	1.72115074087361e-06	1.02491257627486e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411244e-06	4.17612714990515e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411244e-06	2.14569739411244e-06	1.64291731410557e-06	1.66420261421776e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	5.26412049016521e-07	4.50241989482668e-06	1.57540913450453e-06	1.36533653677237e-06	2.14569739411243e-06	1.05377666106874e-06	4.50241989482668e-06	0.00436114034757758	2.14569739411243e-06	2.14569739411243e-06	6.73787588950333e-07	2.14569739411243e-06	1.57540913450453e-06	2.14569739411243e-06	2.14569739411243e-06	1.64291731410557e-06	2.14569739411243e-06	1.36533653677237e-06	1.7211507408736e-06	2.14569739411243e-06	2.14569739411243e-06	1.25824635057439e-06	1.27422201085009e-06	2.14569739411243e-06	1.57540913450453e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	2.14569739411243e-06	1.27422201085009e-06	1.25824635057439e-06	1.36533653677237e-06	2.14569739411243e-06	4.17612714990514e-06	7.36731063167886e-09	1.64291731410557e-06	1.64291731410557e-06	2.14569739411243e-06	6.73787588950332e-07	7.36731063167886e-09	1.36533653677237e-06	6.73787588950332e-07	2.14569739411243e-06	2.14569739411243e-06	1.26217546897824e-06
"Thymus_mastichina"	0.00123366469666957	0.000474162089051202	0.000370994973958089	0.000293071062495522	1.00340377137175	0.000184805490223537	0.000480583253437062	0.000964793032444861	0.000682295302964772	0.00057146915759226	0.000562520372433687	0.0001357147402765	0.000170306935016122	2.82372379536182e-05	0.000165481759096798	0.000127156656668173	2.76535311905312e-05	6.59621431960473e-05	4.28927090256194e-07	4.44650645519256e-07	7.83211958376149e-05	2.57689550466009e-07	2.73847587771558e-05	5.12635568567745e-05	1.32757916074154e-07	1.32757916074154e-07	0.00458782267674561	1.85861082503815e-05	0.00458123291869825	1.69732422601763e-05	0.00458156841332793	1.72825362275807e-05	0.00457339138745409	0.00457081666840561	8.72155966737169e-06	0.00457252739718514	1.38102821969086e-05	8.32920118069668e-06	1.01550355521224e-05	0.00457310473614994	6.87317315558408e-06	9.06359246573594e-06	6.20676204311843e-06	8.7984651908151e-06	0.00457013971116364	4.75381111646365e-06	4.65501662176919e-06	0.00456780020382941	8.63350563400099e-06	8.6347910364142e-06	0.00456835467151882	2.89781867586147e-06	1.11677981530277e-05	3.58362399903923e-06	7.39453748487617e-06	0.00457009500633877	4.74442565505475e-06	3.58745658569524e-06	7.13876338043493e-06	3.10376628976583e-06	0.00456743858540682	2.89696409721093e-06	4.13561959017946e-06	5.1116321113721e-06	4.17997858388646e-06	4.87285753168821e-06	3.80679949504108e-06	0.00456566967070855	0.00456743858540681	0.00456959511948383	3.55693297091495e-06	0.00456931303494071	8.25268671878957e-06	1.28182962134729e-06	3.12033977831837e-06	1.9396649494897e-06	4.23446745885843e-06	0.00456236072734131	1.94444448777236e-06	2.7087158441868e-06	4.6554462541917e-06	2.75785437617647e-06	1.46247026387422e-06	0.00456423517687522	4.86826468561607e-06	1.94690491785771e-07	3.12033977831837e-06	0.00456410106216124	3.12033977831837e-06	2.70743044177361e-06	4.86826468561607e-06	2.49413263890481e-06	2.70871584418679e-06	6.77129409782496e-06	0.00456261966954028	1.4433868462471e-06	4.09635229951103e-06	2.53386288660418e-06	5.02552174367764e-06	2.49891217718747e-06	3.83741010052201e-06	1.94444448777236e-06	5.0023793995827e-06	2.30692988991425e-06	1.43548228779777e-06	3.12033977831837e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	3.59102791034092e-06	8.80026143921603e-07	3.30894336725698e-06	1.42690374599265e-06	1.69343603232572e-06	1.06441834385076e-06	6.44223876165023e-09	1.0596388055681e-06	1.43449383333672e-06	1.43449383333671e-06	1.43449383333671e-06	1.06441834385076e-06	1.06441834385076e-06	3.30894336725698e-06	1.69343603232572e-06	8.48217126728125e-07	1.43449383333671e-06	1.88248253024122e-07	1.43449383333672e-06	5.07785806549925e-06	3.17482865329034e-06	2.40291626718531e-06	1.69343603232572e-06	1.42690374599265e-06	1.43449383333672e-06	1.06441834385075e-06	1.43449383333672e-06	1.27422201085009e-06	1.43449383333671e-06	1.06441834385076e-06	1.43449383333672e-06	1.43449383333671e-06	5.07785806549929e-06	1.69343603232572e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	8.48217126728125e-07	1.43449383333672e-06	1.43449383333672e-06	1.43449383333671e-06	1.43449383333672e-06	1.43449383333672e-06	2.40291626718531e-06	3.59102791034091e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	1.5664239167523e-06	1.88248253024122e-07	8.80026143921607e-07	1.42690374599265e-06	1.43449383333672e-06	1.09936905326746e-06	1.88248253024122e-07	1.27422201085009e-06	1.43449383333672e-06	1.43449383333672e-06	3.17482865329034e-06	1.43449383333672e-06	8.80026143921606e-07	1.43449383333672e-06	1.43449383333672e-06	2.40291626718531e-06	1.43449383333672e-06	1.42690374599265e-06	5.07785806549927e-06	1.43449383333672e-06	1.43449383333672e-06	3.30894336725698e-06	0.00456092623350796	1.43449383333672e-06	8.80026143921605e-07	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	1.43449383333672e-06	0.00456092623350797	3.30894336725698e-06	1.42690374599265e-06	1.43449383333672e-06	8.48217126728124e-07	8.57854180512389e-09	2.40291626718531e-06	2.40291626718531e-06	1.43449383333672e-06	3.17482865329034e-06	8.57854180512389e-09	1.42690374599265e-06	3.17482865329034e-06	1.43449383333672e-06	1.43449383333672e-06	8.89301291038511e-09
