"Phoradendron_sp1_M_SD_004"	"Schefflera_morototoni"	"Cecropia_schreberiana"	"Ficus_sp1_M_SD_004"	"Guarea_guidonia"	"Cordia_sulcata"	"Alchornea_latifolia"	"Miconia_serrulata"	"Clusia_rosea"	"Anthurium_scandens"	"Miconia_affinis"	"Inga_vera"	"Musa_acuminata"	"Inga_laurina"	"Dendropemon_bicolor"	"Myrcine_coriacea"	"Syzigium_jambos"	"Andira_inermis"	"Coffea_arabica"	"Miconia_racemosa"	"Palicourea_guianensis"	"Tilandsia_sp1_M_SD_004"	"Buchenavia_capitata"	"Casearia_arborea"	"Citrus_sinensis"	"Dendropanax_arboreus"	"Henriettea_fascicularis"	"Momordica_charantia"	"Palicourea_crocea"	"Philodendron_angustatum"	"Piper_sp1_M_SD_004"	"Solanum_rugosum"	"Unidentified_sp1_M_SD_004"	"Zanthoxylum_martinicensis"	"Spindalis_portoricensis"	"Euphonia_musica"	"Nesospingus_sp1_M_SD_004"	"Loxigilla_portoricensis"	"Vireo_altiloquous"	"Melanerpes_portoricensis"	"Columba_squamosa"	"Margarops_fuscatus"	"Tyrannus_dominicensis"	"Zenaida_asiatica"	"Coereba_flaveola"	"Dendroica_tigrina"	"Vireo_flavirostris"	"Dendroica_caerulescens"	"Icterus_dominicensis"	"Myarchus_antillarum"	"Tiaris_bicolor"	"Todus_mexicanus"	"Tyrannus_caudifasciatus"	"Vireo_latimeri"
"Casearia_arborea"	0.000590532587444877	0.000592649490089391	0.000591448682308754	0.000588240454065533	0.000254478758217887	0.000335170724453194	0.000338485079740896	0.000587554517990513	0.000254302840580873	0.000336010349378385	0.000587604082098021	0.000252433357644827	0.000587447633921621	0.000336059913485893	0.000252276909468427	0.000253166098501126	0.000252276909468427	0.000336059913485893	1.62192988899756e-06	0.000252276909468427	0.000252276909468427	0.000251544168612128	1.62192988899756e-06	1.00058671489307	0.000586714893065323	0.000335170724453194	8.39624925190977e-07	8.39624925190977e-07	7.32740856298528e-07	0.000251544168612128	0	6.36371967511527e-07	0.000251544168612128	7.32740856298528e-07	0.0502756086679792	5.03774955114586e-05	0.0503088337224256	0.000109911128444779	0.000124486464577864	1.08100327020007e-05	5.38772263717629e-06	3.18185983755763e-05	9.62610331352416e-06	5.64141799568161e-06	2.03955544834702e-05	1.19593746628291e-05	1.35257549849988e-05	6.57165202565283e-06	4.23838067634788e-06	4.23838067634788e-06	0	5.6414179956816e-06	5.38772263717628e-06	5.64141799568161e-06
"Citrus_sinensis"	0.000590532587444877	0.000592649490089391	0.000591448682308754	0.000588240454065533	0.000254478758217887	0.000335170724453194	0.000338485079740896	0.000587554517990513	0.000254302840580873	0.000336010349378385	0.000587604082098021	0.000252433357644827	0.000587447633921621	0.000336059913485893	0.000252276909468427	0.000253166098501126	0.000252276909468427	0.000336059913485893	1.62192988899756e-06	0.000252276909468427	0.000252276909468427	0.000251544168612128	1.62192988899756e-06	0.000586714893065323	1.00058671489307	0.000335170724453194	8.39624925190977e-07	8.39624925190977e-07	7.32740856298528e-07	0.000251544168612128	0	6.36371967511527e-07	0.000251544168612128	7.32740856298528e-07	0.0502756086679792	5.03774955114586e-05	0.0503088337224256	0.000109911128444779	0.000124486464577864	1.08100327020007e-05	5.38772263717629e-06	3.18185983755763e-05	9.62610331352416e-06	5.64141799568161e-06	2.03955544834702e-05	1.19593746628291e-05	1.35257549849988e-05	6.57165202565283e-06	4.23838067634788e-06	4.23838067634788e-06	0	5.6414179956816e-06	5.38772263717628e-06	5.64141799568161e-06
"Dendropanax_arboreus"	0.000674192939611557	0.000676541775216407	0.000674930072864653	0.000671961290120454	3.36315384527932e-06	0.000669466304931065	0.000674228989162735	0.000671540439769244	2.57881837678012e-06	0.000670665295793921	0.000671349749075636	1.88344414457002e-06	0.000670724688022997	0.000670474605100313	1.25838309193179e-06	2.26668326117876e-06	1.25838309193179e-06	0.000670474605100313	1.39153928585571e-06	1.25838309193179e-06	1.25838309193179e-06	8.75143975323049e-07	1.39153928585571e-06	0.000670341448906389	0.000670341448906389	1.00066946630493	1.19899086285566e-06	1.19899086285566e-06	3.83239116608742e-07	8.75143975323049e-07	0	6.11541044818458e-07	8.75143975323049e-07	3.83239116608742e-07	0.10041994573966	7.19394517713398e-05	0.00017502879506461	5.74858674913113e-05	0.000141162023694575	7.54220333810914e-06	6.15037977469462e-06	3.05770522409229e-05	6.19336008097429e-06	1.12371498193789e-05	2.32809305152606e-05	1.36496028065241e-05	9.69859078564212e-06	7.49922303182948e-06	4.29803062796687e-08	4.29803062796687e-08	0	1.12371498193789e-05	6.15037977469462e-06	1.12371498193789e-05
"Henriettea_fascicularis"	0.00167997822997101	0.00168368134211879	4.62798041356952e-06	2.2739004253791e-06	2.54272865419708e-06	1.19899086285566e-06	1.75779611689677e-06	0.00167691377635148	1.54056698405589e-06	0.00167643351736395	1.96397421079843e-06	7.64983347942766e-07	1.9445417634221e-06	1.48371522327214e-06	7.45550900566439e-07	1.03027526098291e-06	7.45550900566439e-07	1.48371522327214e-06	5.50016273456624e-07	7.45550900566439e-07	7.45550900566439e-07	4.8025898752629e-07	5.50016273456624e-07	1.67924985038195e-06	1.67924985038195e-06	1.19899086285566e-06	1.0016752345265	0.00167523452650109	2.65291913040148e-07	4.8025898752629e-07	0	3.09926214580669e-07	4.8025898752629e-07	2.65291913040148e-07	0.00017984862942835	0.100514071590066	9.6051797505258e-05	3.97937869560222e-05	3.98614104583066e-05	7.70981209961484e-08	1.53061940192617e-05	1.54963107290334e-05	1.53318701356627e-05	2.92966019482795e-08	3.93573050234429e-05	1.5357616023857e-05	2.40505435726699e-05	5.14220045952169e-08	2.56761164009315e-08	2.56761164009315e-08	0	2.92966019482795e-08	1.53061940192617e-05	2.92966019482795e-08
"Momordica_charantia"	0.00167997822997101	0.00168368134211879	4.62798041356952e-06	2.2739004253791e-06	2.54272865419708e-06	1.19899086285566e-06	1.75779611689677e-06	0.00167691377635148	1.54056698405589e-06	0.00167643351736395	1.96397421079843e-06	7.64983347942766e-07	1.9445417634221e-06	1.48371522327214e-06	7.45550900566439e-07	1.03027526098291e-06	7.45550900566439e-07	1.48371522327214e-06	5.50016273456624e-07	7.45550900566439e-07	7.45550900566439e-07	4.8025898752629e-07	5.50016273456624e-07	1.67924985038195e-06	1.67924985038195e-06	1.19899086285566e-06	0.00167523452650109	1.0016752345265	2.65291913040148e-07	4.8025898752629e-07	0	3.09926214580669e-07	4.8025898752629e-07	2.65291913040148e-07	0.00017984862942835	0.100514071590066	9.6051797505258e-05	3.97937869560222e-05	3.98614104583066e-05	7.70981209961484e-08	1.53061940192617e-05	1.54963107290334e-05	1.53318701356627e-05	2.92966019482795e-08	3.93573050234429e-05	1.5357616023857e-05	2.40505435726699e-05	5.14220045952169e-08	2.56761164009315e-08	2.56761164009315e-08	0	2.92966019482795e-08	1.53061940192617e-05	2.92966019482795e-08
"Palicourea_crocea"	0.000674164856024609	0.000675775196744257	0.000675099217473799	2.99497346778205e-06	0.000673285268444191	3.83239116608742e-07	0.000674257931585649	1.73077362563721e-06	2.7629834905045e-06	6.48531029648891e-07	2.45018202486728e-06	2.06694290825854e-06	0.000670984184211439	1.36793942887897e-06	0.00067060094509483	0.000671585645407101	0.00067060094509483	1.36793942887897e-06	0.000670503402811112	0.00067060094509483	0.00067060094509483	1.08224259598831e-06	0.000670503402811112	1.46548171259706e-06	1.46548171259706e-06	3.83239116608742e-07	2.65291913040148e-07	2.65291913040148e-07	1.0006695187025	1.08224259598831e-06	0	5.44791442914773e-07	1.08224259598831e-06	0.000669518702498842	5.74858674913114e-05	1.59175147824089e-05	0.000216448519197663	0.100427805374826	0.000137858043717831	7.54715214121729e-06	6.14341087949325e-06	2.72395721457386e-05	6.18946060433498e-06	1.12376321930942e-05	2.32754398105061e-05	1.36445132958688e-05	2.30966318835211e-05	7.50110241637555e-06	4.60497248417417e-08	4.60497248417417e-08	0	1.12376321930942e-05	6.14341087949324e-06	1.12376321930942e-05
"Philodendron_angustatum"	0.000506872235278196	0.000508757204962375	0.000507967291752855	0.000504519618010612	0.000505594362590495	8.75143975323049e-07	2.74117031905775e-06	0.000503568596211782	0.000506026862784966	1.35540296284934e-06	0.000503858415120407	0.000502983271145084	0.000504170579820245	1.64522187147415e-06	0.000503295435844922	0.000504065513741073	0.000503295435844922	1.64522187147415e-06	1.85232049213941e-06	0.000503295435844922	0.000503295435844922	0.000502213193248933	1.85232049213941e-06	0.000503088337224256	0.000503088337224256	8.75143975323049e-07	4.8025898752629e-07	4.8025898752629e-07	1.08224259598831e-06	1.00050221319325	0	6.61202890204596e-07	0.000502213193248933	1.08224259598831e-06	0.000131271596298457	2.88155392515774e-05	0.100442638649787	0.000162336389398247	0.000107810905461154	1.40778620658923e-05	4.62506549965795e-06	3.30601445102298e-05	1.3058846546074e-05	4.56861719842958e-08	1.75101784516798e-05	1.02691465191341e-05	1.73529191843556e-05	5.64408101947617e-06	8.4337810464161e-06	8.4337810464161e-06	0	4.56861719842958e-08	4.62506549965795e-06	4.56861719842958e-08
"Piper_sp1_M_SD_004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0
"Solanum_rugosum"	6.44622385791699e-06	0.00201769366535491	0.00201615833561175	0.00200885179251599	0.00201080044780751	6.11541044818457e-07	2.10901768540928e-06	1.58267014960372e-06	3.65885874164279e-06	9.21467259399126e-07	2.21488404427205e-06	1.6033429994536e-06	1.81753537793783e-06	1.55368115406746e-06	1.20599433311937e-06	2.14813444236837e-06	1.20599433311937e-06	1.55368115406746e-06	1.48693155216377e-06	1.20599433311937e-06	1.20599433311937e-06	6.61202890204595e-07	1.48693155216377e-06	1.27274393502305e-06	1.27274393502305e-06	6.11541044818457e-07	3.09926214580669e-07	3.09926214580669e-07	5.44791442914773e-07	6.61202890204595e-07	0	1.00200663690847	6.61202890204595e-07	5.44791442914773e-07	9.17311567227687e-05	1.85955728748401e-05	0.000132240578040919	8.1718716437216e-05	0.00013189961529486	2.24627402636024e-05	1.83426696850446e-05	0.100331845423586	1.8403650664072e-05	3.51502947568213e-08	4.08365178818756e-05	4.07444289696196e-05	4.03080978684061e-05	2.2401759284575e-05	6.09809790273799e-08	6.09809790273799e-08	0	3.51502947568213e-08	1.83426696850446e-05	3.51502947568213e-08
"Unidentified_sp1_M_SD_004"	0.000506872235278196	0.000508757204962375	0.000507967291752855	0.000504519618010612	0.000505594362590495	8.75143975323049e-07	2.74117031905775e-06	0.000503568596211782	0.000506026862784966	1.35540296284934e-06	0.000503858415120407	0.000502983271145084	0.000504170579820245	1.64522187147415e-06	0.000503295435844922	0.000504065513741073	0.000503295435844922	1.64522187147415e-06	1.85232049213941e-06	0.000503295435844922	0.000503295435844922	0.000502213193248933	1.85232049213941e-06	0.000503088337224256	0.000503088337224256	8.75143975323049e-07	4.8025898752629e-07	4.8025898752629e-07	1.08224259598831e-06	0.000502213193248933	0	6.61202890204596e-07	1.00050221319325	1.08224259598831e-06	0.000131271596298457	2.88155392515774e-05	0.100442638649787	0.000162336389398247	0.000107810905461154	1.40778620658923e-05	4.62506549965795e-06	3.30601445102298e-05	1.3058846546074e-05	4.56861719842958e-08	1.75101784516798e-05	1.02691465191341e-05	1.73529191843556e-05	5.64408101947617e-06	8.4337810464161e-06	8.4337810464161e-06	0	4.56861719842958e-08	4.62506549965795e-06	4.56861719842958e-08
"Zanthoxylum_martinicensis"	0.000674164856024609	0.000675775196744257	0.000675099217473799	2.99497346778205e-06	0.000673285268444191	3.83239116608742e-07	0.000674257931585649	1.73077362563721e-06	2.7629834905045e-06	6.48531029648891e-07	2.45018202486728e-06	2.06694290825854e-06	0.000670984184211439	1.36793942887897e-06	0.00067060094509483	0.000671585645407101	0.00067060094509483	1.36793942887897e-06	0.000670503402811112	0.00067060094509483	0.00067060094509483	1.08224259598831e-06	0.000670503402811112	1.46548171259706e-06	1.46548171259706e-06	3.83239116608742e-07	2.65291913040148e-07	2.65291913040148e-07	0.000669518702498842	1.08224259598831e-06	0	5.44791442914773e-07	1.08224259598831e-06	1.0006695187025	5.74858674913114e-05	1.59175147824089e-05	0.000216448519197663	0.100427805374826	0.000137858043717831	7.54715214121729e-06	6.14341087949325e-06	2.72395721457386e-05	6.18946060433498e-06	1.12376321930942e-05	2.32754398105061e-05	1.36445132958688e-05	2.30966318835211e-05	7.50110241637555e-06	4.60497248417417e-08	4.60497248417417e-08	0	1.12376321930942e-05	6.14341087949324e-06	1.12376321930942e-05
"Spindalis_portoricensis"	0.00674192939611557	0.00676541775216407	0.00674930072864653	0.00671961290120454	3.36315384527932e-05	0.00669466304931065	0.00674228989162735	0.00671540439769244	2.57881837678012e-05	0.00670665295793921	0.00671349749075635	1.88344414457002e-05	0.00670724688022997	0.00670474605100313	1.25838309193179e-05	2.26668326117876e-05	1.25838309193179e-05	0.00670474605100313	1.39153928585571e-05	1.25838309193179e-05	1.25838309193179e-05	8.75143975323049e-06	1.39153928585571e-05	0.00670341448906389	0.00670341448906389	0.00669466304931065	1.19899086285566e-05	1.19899086285566e-05	3.83239116608742e-06	8.75143975323049e-06	0	6.11541044818458e-06	8.75143975323049e-06	3.83239116608742e-06	1.0041994573966	0.000719394517713398	0.0017502879506461	0.000574858674913113	0.00141162023694575	7.54220333810914e-05	6.15037977469462e-05	0.000305770522409229	6.19336008097428e-05	0.000112371498193789	0.000232809305152606	0.000136496028065241	9.69859078564212e-05	7.49922303182948e-05	4.29803062796687e-07	4.29803062796687e-07	0	0.000112371498193789	6.15037977469462e-05	0.000112371498193789
"Euphonia_musica"	0.0167997822997101	0.0168368134211879	4.62798041356952e-05	2.2739004253791e-05	2.54272865419708e-05	1.19899086285566e-05	1.75779611689677e-05	0.0167691377635148	1.54056698405589e-05	0.0167643351736395	1.96397421079843e-05	7.64983347942766e-06	1.9445417634221e-05	1.48371522327214e-05	7.45550900566439e-06	1.03027526098291e-05	7.45550900566439e-06	1.48371522327214e-05	5.50016273456624e-06	7.45550900566439e-06	7.45550900566439e-06	4.8025898752629e-06	5.50016273456624e-06	1.67924985038195e-05	1.67924985038195e-05	1.19899086285566e-05	0.0167523452650109	0.0167523452650109	2.65291913040148e-06	4.8025898752629e-06	0	3.09926214580669e-06	4.8025898752629e-06	2.65291913040148e-06	0.0017984862942835	1.00514071590066	0.00096051797505258	0.000397937869560222	0.000398614104583066	7.70981209961484e-07	0.000153061940192617	0.000154963107290334	0.000153318701356627	2.92966019482795e-07	0.000393573050234429	0.00015357616023857	0.000240505435726699	5.14220045952169e-07	2.56761164009315e-07	2.56761164009315e-07	0	2.92966019482795e-07	0.000153061940192617	2.92966019482795e-07
"Nesospingus_sp1_M_SD_004"	0.00506872235278196	0.00508757204962374	0.00507967291752855	0.00504519618010612	0.00505594362590495	8.75143975323049e-06	2.74117031905775e-05	0.00503568596211782	0.00506026862784966	1.35540296284934e-05	0.00503858415120407	0.00502983271145084	0.00504170579820244	1.64522187147415e-05	0.00503295435844921	0.00504065513741073	0.00503295435844921	1.64522187147415e-05	1.85232049213941e-05	0.00503295435844921	0.00503295435844921	0.00502213193248933	1.85232049213941e-05	0.00503088337224256	0.00503088337224256	8.75143975323049e-06	4.8025898752629e-06	4.8025898752629e-06	1.08224259598831e-05	0.00502213193248933	0	6.61202890204596e-06	0.00502213193248933	1.08224259598831e-05	0.00131271596298457	0.000288155392515774	1.00442638649787	0.00162336389398247	0.00107810905461154	0.000140778620658923	4.62506549965795e-05	0.000330601445102298	0.00013058846546074	4.56861719842958e-07	0.000175101784516798	0.000102691465191341	0.000173529191843556	5.64408101947617e-05	8.4337810464161e-05	8.4337810464161e-05	0	4.56861719842958e-07	4.62506549965795e-05	4.56861719842958e-07
"Loxigilla_portoricensis"	0.00674164856024609	0.00675775196744256	0.00675099217473799	2.99497346778205e-05	0.00673285268444191	3.83239116608742e-06	0.00674257931585649	1.73077362563721e-05	2.7629834905045e-05	6.48531029648891e-06	2.45018202486728e-05	2.06694290825854e-05	0.00670984184211439	1.36793942887897e-05	0.0067060094509483	0.006715856454071	0.0067060094509483	1.36793942887897e-05	0.00670503402811112	0.0067060094509483	0.0067060094509483	1.08224259598831e-05	0.00670503402811112	1.46548171259706e-05	1.46548171259706e-05	3.83239116608742e-06	2.65291913040148e-06	2.65291913040148e-06	0.00669518702498842	1.08224259598831e-05	0	5.44791442914773e-06	1.08224259598831e-05	0.00669518702498842	0.000574858674913113	0.000159175147824089	0.00216448519197663	1.00427805374826	0.00137858043717831	7.54715214121729e-05	6.14341087949324e-05	0.000272395721457386	6.18946060433498e-05	0.000112376321930942	0.000232754398105061	0.000136445132958688	0.000230966318835211	7.50110241637555e-05	4.60497248417417e-07	4.60497248417417e-07	0	0.000112376321930941	6.14341087949324e-05	0.000112376321930942
"Vireo_altiloquous"	0.00721604941752602	0.00724289876257684	0.00723564980175762	0.00719210711909578	0.00720422967120974	1.00830016924697e-05	0.00722093662529094	2.06310242581454e-05	0.00721599472207689	1.29302452966344e-05	0.00718268571800329	0.00717260271631082	2.76307837766829e-05	0.00717498493904178	1.75477820842132e-05	0.00718244971943352	1.75477820842132e-05	0.00717498493904178	0.00717474894047201	1.75477820842132e-05	1.75477820842132e-05	7.70077896151097e-06	0.00717474894047201	1.77837806539806e-05	1.77837806539806e-05	1.00830016924697e-05	2.84724360416475e-06	2.84724360416475e-06	9.84700312270224e-06	7.70077896151097e-06	0	9.42140109249001e-06	7.70077896151097e-06	9.84700312270224e-06	0.00151245025387045	0.000170834616249885	0.00154015579230219	0.00147705046840534	1.0030862712289	0.0002006626876097	6.5844534205244e-05	0.0004710700546245	0.000186111112906525	0.000120348943754849	0.000249327063364034	0.000146240643113662	0.000247171013674567	8.03961089084181e-05	0.000120266578701281	0.000120266578701281	0	0.000120348943754849	6.58445342052441e-05	0.000120348943754849
"Melanerpes_portoricensis"	4.33724229660241e-05	0.000124687843153735	0.0502080459892803	3.20745372142869e-05	3.21401320500096e-05	3.77110166905457e-06	1.76661428343198e-05	1.08485817624988e-05	0.0502965046237072	3.80965072955265e-06	2.08431670824857e-05	1.70720654134311e-05	1.45836087726093e-05	1.38042360495395e-05	1.08125071035548e-05	2.08456414840398e-05	1.08125071035548e-05	1.38042360495395e-05	1.38067104510936e-05	1.08125071035548e-05	1.08125071035548e-05	7.03893103294613e-06	1.38067104510936e-05	1.08100327020007e-05	1.08100327020007e-05	3.77110166905457e-06	3.85490604980742e-08	3.85490604980742e-08	3.77357607060864e-06	7.03893103294613e-06	0	1.12313701318012e-05	7.03893103294613e-06	3.77357607060864e-06	0.000565665250358186	2.31294362988445e-06	0.00140778620658923	0.000566036410591297	0.0014046388132679	1.00139614225472	1.13352584685214e-06	0.00056156850659006	0.00083940860290864	2.9443571390533e-07	0.000559620309547894	0.000559000703505523	1.26240868337196e-06	0.000557867177658671	0.000838275077061788	0.000838275077061788	0	2.9443571390533e-07	1.13352584685214e-06	2.9443571390533e-07
"Columba_squamosa"	6.93842526437412e-05	0.100361468028415	0.00011826469670481	3.57025683799216e-05	3.57809406057858e-05	6.15037977469462e-06	1.89731096228264e-05	2.60816392936143e-05	5.71799704857166e-05	2.14565737939563e-05	1.7359898694877e-05	1.12095189201823e-05	1.69188561538458e-05	1.2734833195219e-05	1.07684763791512e-05	1.73529297996756e-05	1.07684763791512e-05	1.2734833195219e-05	1.27278643000176e-05	1.07684763791512e-05	1.07684763791512e-05	4.62506549965795e-06	1.27278643000176e-05	1.07754452743526e-05	1.07754452743526e-05	6.15037977469462e-06	1.53061940192617e-05	1.53061940192617e-05	6.14341087949324e-06	4.62506549965795e-06	0	1.83426696850446e-05	4.62506549965795e-06	6.14341087949324e-06	0.000922556966204192	0.000918371641155704	0.00092501309993159	0.000921511631923986	0.000921823478873416	2.26705169370428e-06	1.00091237698208	0.000917133484252231	0.000913329981584599	3.16218493713773e-07	0.000914682237871309	0.000913691034262113	1.70682242131202e-06	1.314052185609e-06	9.52999508095276e-07	9.52999508095276e-07	0	3.16218493713773e-07	0.000912376982076504	3.16218493713773e-07
"Margarops_fuscatus"	6.44622385791699e-05	0.0201769366535491	0.0201615833561175	0.0200885179251599	0.0201080044780751	6.11541044818457e-06	2.10901768540928e-05	1.58267014960372e-05	3.65885874164279e-05	9.21467259399126e-06	2.21488404427205e-05	1.6033429994536e-05	1.81753537793783e-05	1.55368115406746e-05	1.20599433311937e-05	2.14813444236837e-05	1.20599433311937e-05	1.55368115406746e-05	1.48693155216377e-05	1.20599433311937e-05	1.20599433311937e-05	6.61202890204595e-06	1.48693155216377e-05	1.27274393502305e-05	1.27274393502305e-05	6.11541044818457e-06	3.09926214580669e-06	3.09926214580669e-06	5.44791442914773e-06	6.61202890204595e-06	0	0.0200663690847172	6.61202890204595e-06	5.44791442914773e-06	0.000917311567227686	0.000185955728748401	0.00132240578040919	0.00081718716437216	0.0013189961529486	0.000224627402636024	0.000183426696850446	1.00331845423586	0.00018403650664072	3.51502947568213e-07	0.000408365178818756	0.000407444289696196	0.000403080978684061	0.00022401759284575	6.09809790273799e-07	6.09809790273799e-07	0	3.51502947568213e-07	0.000183426696850446	3.51502947568213e-07
"Tyrannus_dominicensis"	4.50375960453818e-05	0.0502331489871529	0.000111502642123885	2.81334842908864e-05	2.8191896160188e-05	3.09668004048714e-06	1.55748401889255e-05	1.72920383813555e-05	0.0502901810797691	1.07626151083185e-05	1.89316589588504e-05	1.58349789183633e-05	1.27208336156917e-05	1.24022356858134e-05	9.62415357520451e-06	1.89297092205308e-05	9.62415357520451e-06	1.24022356858134e-05	1.24002859474938e-05	9.62415357520451e-06	9.62415357520451e-06	6.52942327303702e-06	1.24002859474938e-05	9.62610331352417e-06	9.62610331352417e-06	3.09668004048714e-06	7.66593506783133e-06	7.66593506783133e-06	3.09473030216749e-06	6.52942327303702e-06	0	9.20182533203599e-06	6.52942327303702e-06	3.09473030216749e-06	0.000464502006073071	0.00045995610406988	0.0013058846546074	0.000464209545325124	0.00130277779034568	0.00083940860290864	0.000456664990792299	0.0004600912666018	1.00129483467546	2.59580669815426e-07	0.00045854730326734	0.000457903909038121	1.2072321524235e-06	1.23891824582095e-06	0.000838169684662819	0.000838169684662819	0	2.59580669815425e-07	0.000456664990792299	2.59580669815426e-07
"Zenaida_asiatica"	3.46727426698286e-05	3.4784034308515e-05	3.47335723704223e-05	2.33528806616049e-05	2.34015308108952e-05	1.12371498193789e-05	0.100537195654661	1.13121325933115e-05	1.21765707550247e-05	1.12664464213272e-05	2.33177303668481e-05	1.20805805474692e-05	2.25204681844574e-05	2.32720441948638e-05	1.12833183650785e-05	2.33182127405633e-05	1.12833183650785e-05	2.32720441948638e-05	2.3272526568579e-05	1.12833183650785e-05	1.12833183650785e-05	4.56861719842958e-08	2.3272526568579e-05	1.12828359913632e-05	1.12828359913632e-05	1.12371498193789e-05	2.92966019482795e-08	2.92966019482795e-08	1.12376321930942e-05	4.56861719842958e-08	0	3.51502947568213e-08	4.56861719842958e-08	1.12376321930942e-05	0.00168557247290684	1.75779611689677e-06	9.13723439685916e-06	0.00168564482896412	0.00168488521256789	5.8887142781066e-07	3.16218493713773e-07	1.75751473784106e-06	5.19161339630851e-07	1.00167561992758	1.19747197089062e-06	7.02147075607355e-07	9.63355511501171e-07	3.85928581893582e-07	2.02942845917078e-07	2.02942845917078e-07	0	0.00167561992757769	3.16218493713773e-07	0.00167561992757769
"Coereba_flaveola"	0.0334385584622591	0.033538348721948	0.0335048475129725	3.55201110617398e-05	5.94624278705915e-05	7.76031017175354e-06	2.39494394178124e-05	2.67161379967944e-05	4.8247373267427e-05	2.08794118462345e-05	2.19079384344479e-05	1.41476282626944e-05	2.13555162591488e-05	1.6071212283888e-05	1.35952060873953e-05	2.19061081995297e-05	1.35952060873953e-05	1.6071212283888e-05	1.60693820489698e-05	1.35952060873953e-05	1.35952060873953e-05	5.83672615055992e-06	1.60693820489698e-05	1.35970363223135e-05	1.35970363223135e-05	7.76031017175354e-06	1.3119101674481e-05	1.3119101674481e-05	7.75847993683535e-06	5.83672615055992e-06	0	1.36121726272919e-05	5.83672615055992e-06	7.75847993683535e-06	0.00116404652576303	0.000787146100468857	0.00116734523011198	0.0011637719905253	0.00116352629569882	0.000373080206365263	0.000304894079290436	0.000680608631364593	0.000305698202178227	3.99157323630207e-07	1.00115486385509	0.000677170162767909	0.000478882940875399	0.000372276083477473	8.04122887790449e-07	8.04122887790449e-07	0	3.99157323630207e-07	0.000304894079290436	3.99157323630207e-07
"Dendroica_tigrina"	6.77190795643835e-05	0.0502530068844162	0.0502148080438613	3.9643621303322e-05	3.97291764956074e-05	6.82480140326205e-06	2.10644122682206e-05	1.96381826747576e-05	6.35035144238451e-05	1.45036094151905e-05	1.92714068185122e-05	1.24466054152502e-05	1.87816313107635e-05	1.41368335589452e-05	1.19568299075015e-05	1.92688620631846e-05	1.19568299075015e-05	1.41368335589452e-05	1.41342888036175e-05	1.19568299075015e-05	1.19568299075015e-05	5.13457325956706e-06	1.41342888036175e-05	1.19593746628291e-05	1.19593746628291e-05	6.82480140326205e-06	7.67880801192847e-06	7.67880801192847e-06	6.8222566479344e-06	5.13457325956706e-06	0	2.03722144848098e-05	5.13457325956706e-06	6.8222566479344e-06	0.00102372021048931	0.000460728480715708	0.00102691465191341	0.00102333849719016	0.00102368450179563	0.000559000703505523	0.000456845517131056	0.00101861072424049	0.00045790390903812	3.51073537803678e-07	0.00101575524415186	1.00101478782873	1.76199895226048e-06	0.000557942311598459	1.05839190706409e-06	1.05839190706409e-06	0	3.51073537803677e-07	0.000456845517131056	3.51073537803678e-07
"Vireo_flavirostris"	0.0501593688652586	9.3875233172161e-05	8.17728967444027e-05	4.60383546029302e-05	0.0501387041999699	4.84929539282106e-06	2.89006653450351e-05	2.55510267713338e-05	2.12292565060494e-05	1.6874567179156e-05	2.58843056687272e-05	2.10350102759061e-05	2.50740709267594e-05	1.72078460765494e-05	2.02247755339383e-05	3.25833262176667e-05	2.02247755339383e-05	1.72078460765494e-05	2.39068666254889e-05	2.02247755339383e-05	2.02247755339383e-05	8.67645959217778e-06	2.39068666254889e-05	1.35257549849988e-05	1.35257549849988e-05	4.84929539282106e-06	1.20252717863349e-05	1.20252717863349e-05	1.15483159417606e-05	8.67645959217778e-06	0	2.0154048934203e-05	8.67645959217778e-06	1.15483159417606e-05	0.000727394308923159	0.000721516307180096	0.00173529191843555	0.00173224739126408	0.00173019709572197	1.26240868337196e-06	8.5341121065601e-07	0.00100770244671015	1.2072321524235e-06	4.81677755750585e-07	0.000718324411313098	1.76199895226049e-06	1.00171933649636	9.08587741604476e-07	3.5382094176749e-07	3.5382094176749e-07	0	4.81677755750585e-07	8.5341121065601e-07	4.81677755750585e-07
