"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Leptomyrmex_unicolor"	0.00117198527403239	0.00059176226635704	0.000656936688038431	0.000625177317563776	0.00106970558647504	0.000748021504077544	0.000148346717086504	0.000148120423331559	0.000242240883934023	0.000365797751616118	1.00134011734327	0.000147814959543081	0.000170361357776697	0.000138885483396899	9.66795962840907e-05	0.000527476888415803	0.000271624098091937	0.000147770930210514	0.00010274767669506	0.000262813597772846	0.000102379945491428	6.69165372087506e-07	0.000147233803416	0.000102099336539331	0.000146750720811097	4.54828844311664e-05	9.58185219542663e-05	5.1408973854212e-05	9.59191786594215e-05	8.16538419514051e-07	5.12253452756539e-05	4.50262258424681e-05	2.39551946543338e-07	4.59684547453948e-07	5.11681774059728e-05	4.17193447505851e-07	4.50672828480213e-05	1.81753409080608e-07	9.31488861798473e-05	5.0871035246131e-05	2.39551946543338e-07	0.0111966684739812	0.0111877611389495	5.74924671704012e-05	0.0111916277541488	3.92852532935149e-05	3.39910372575431e-05	4.44566281311267e-05	3.41005624457617e-05	2.99873256562048e-05	0.0111778663415817	0.0111572249997554	0.0111479288790259	1.99928749988669e-05	1.58047919153321e-05	0.0111580639301011	2.37713727873478e-05	0.0111378206154867	0.0111433971754044	1.07520245333431e-05	8.12711938060499e-06	7.26082051507321e-06	1.09962071847075e-05	1.81051573422299e-05	1.55484053793942e-05	1.00088940269984e-05	4.05408365225924e-06	1.43921910915735e-05	8.33251369809397e-06	6.62478511047672e-06	4.70880076850485e-06	1.11565665946859e-05	8.40090734678598e-06	7.26082051507321e-06	4.68794109612956e-06	3.21625624421179e-06	1.0588932092492e-05	8.08324232227877e-06	1.23622264238753e-06	1.23622264238753e-06	4.68794109612956e-06	1.8633914148771e-06	3.45756151599174e-06	3.9073582347736e-06	2.31475805661499e-06	7.13137057650029e-06	4.68794109612956e-06	4.68794109612956e-06	5.34301074341102e-06
"Tetramorium_validiusculum"	0.000254012835561246	0.000670752282008228	0.000407103415353446	0.000400720918923142	0.000336046003579596	0.000578995343752136	0.000579108517302351	0.00057828674143751	0.000489335442256993	0.000309441601065248	0.000166291829485966	1.00066681253795	0.000290419757385161	0.000103840576091323	0.000423582885139976	0.000142321922974162	0.000346269273575414	0.000487935039605677	0.000526681913307798	0.000193416973457879	0.000204524035991622	5.30631375877619e-05	0.000249035623336857	0.000114807529101112	0.000217444946364386	0.000103486773620222	0.000107947197294756	0.000147234188565659	0.000204325415027146	0.000226066730729582	5.74644657745557e-05	0.000102928877620285	5.25147598656863e-05	5.33921904552263e-07	5.74800088446076e-05	3.43214690707497e-07	0.000140130624645108	2.91554086868479e-07	2.31796894764064e-07	5.72647289820204e-05	5.25147598656863e-05	0.0126035294386496	0.0125952947476578	0.0126035423677647	0.0125982403760445	0.0125603109646713	0.0125640538777685	0.0125753195960079	2.15978291816698e-05	2.33168285608963e-05	2.78156273716876e-05	2.68451876552123e-05	1.00535296248674e-05	3.20709495555326e-05	0.0125418336703868	1.59200516798289e-05	1.72223890069797e-05	5.10404502706413e-06	1.16465746610959e-05	1.12010865575216e-05	1.59321020982508e-05	3.93236561184597e-06	1.06536765227643e-05	1.33098374901322e-05	9.6604875794136e-06	6.92281968332906e-06	8.6991816839761e-06	6.17267230237661e-06	1.19445405037968e-05	1.31132774684977e-05	1.03321207678036e-06	6.39378037424241e-06	8.15321653000055e-06	3.93236561184598e-06	1.01605134224498e-06	5.3670111627506e-06	4.38295624502246e-06	5.34441726193766e-06	4.82590431085292e-06	4.82590431085292e-06	1.01605134224498e-06	3.76411878659226e-06	2.14264955449182e-06	2.50450574326964e-06	1.73067626818872e-06	2.24030669053064e-06	1.01605134224498e-06	1.01605134224498e-06	4.13568102680097e-06
"Polyrhachis_sp1_M_PA_004"	0.000197708714439083	0.000798077593540084	0.00121512216198176	0.000202638450877009	0.000585871533946097	0.000341807115326374	0.000315907997210458	0.000201409615016792	0.000405809346747972	0.0010027633617281	0.000191656527498785	0.000290419757385161	1.00121139887757	0.000218118715816722	0.000104108611786074	1.75636688621384e-06	0.000401853716463163	0.0004044025849159	0.00015020722129626	0.000332742358171095	9.05736620243935e-05	5.30630206262537e-05	5.15059705110085e-05	7.74988463192061e-07	0.000103476830619194	0.000217555928163858	5.08597480993374e-05	9.04750111893659e-05	0.000147283507837876	0.00014258769431254	3.5448227360998e-07	0.000102918835698136	5.25049731704362e-05	6.23558671225763e-07	5.79013475745849e-07	0.000114572040646023	0.000140212536088901	0.00011424606880152	2.83947605387411e-07	2.72680957094968e-07	5.25049731704362e-05	0.012603465631925	6.2769072071796e-05	0.0126011935609047	5.9989810560893e-05	0.0125718142985682	0.0125576053659006	4.26071371353548e-05	2.00052385078953e-05	1.73594833707507e-05	3.40737126464893e-05	0.0125517670166902	1.03211555923988e-05	0.0125670675681672	1.84268889547393e-05	1.69546025248634e-05	2.45066014920704e-05	6.82616205627236e-06	1.30237013430387e-05	1.53937136509913e-05	1.58613076287441e-05	4.2607374383654e-06	1.5640946568069e-05	0.0125366271428974	1.1072933725865e-05	1.03078250172601e-05	5.48399873077699e-06	8.16654766467271e-06	1.07151981687346e-05	5.91315311156972e-06	6.5194368900575e-06	2.07504928941814e-06	0.0125292514300905	4.2607374383654e-06	7.90834857756334e-07	3.46409229085303e-06	1.03011900262113e-05	5.81400631354587e-06	2.63256664342048e-06	2.63256664342048e-06	7.90834857756334e-07	3.12161035959978e-06	6.395379799904e-06	1.26649031798131e-06	3.63531193027871e-06	3.90581022630732e-06	7.90834857756334e-07	7.90834857756334e-07	2.44147939518839e-06
"Turneria_bidentata"	0.000490779772189047	0.000642739497754867	0.000502461308553277	0.000279435973113875	0.000279399251766347	0.000488457212751018	0.000291619239308238	0.000139010845199147	0.000431123581857592	0.000488495192048851	0.000208328225095349	0.000138454101455098	0.000290824954422297	1.00230870968214	0.00013795487947499	0.000140888253172667	0.00022092499455236	0.000290566859834245	7.10857110371135e-05	0.000277447357060329	8.8783699074028e-07	7.04726179305365e-05	6.8014682841046e-05	6.32665799465066e-07	0.000137497124629961	0.000289674429505313	6.75935743047532e-05	7.52945562957357e-07	6.761738262043e-05	7.04169746785517e-05	3.25104062107931e-07	0.000137045970780995	6.99327515542859e-05	0.00020967654139879	0.000209509660741874	0.000152811778845501	6.73683904179842e-05	0.00015233159344395	0.00013955818579807	2.50244757652082e-07	6.99327515542859e-05	0.0167783048066772	4.42000000890407e-05	0.0167838603730286	5.50538466834581e-05	3.57239667785299e-05	3.30094226889597e-05	3.4357789948591e-05	1.77006265904456e-05	1.4520956039933e-05	0.0167469822957684	2.7884104887812e-05	1.09477477103075e-05	0.0167564752788345	1.53184545361519e-05	1.6033216280804e-05	0.0167407532787377	6.14053882381349e-06	1.21578652713236e-05	1.23902422343386e-05	2.08562707284083e-05	4.75763864421213e-06	1.18746112147329e-05	1.46946816905417e-05	1.1128236093846e-05	7.92398753672657e-06	4.18462800744742e-06	6.62030032265444e-06	7.80337814666425e-06	5.56674361152184e-06	9.60370803103126e-06	3.7258491238233e-06	1.00375004566434e-05	4.75763864421213e-06	1.96311908875619e-06	4.60220640784299e-06	4.5071948813543e-06	4.72468152066068e-06	2.43016032756865e-06	2.43016032756865e-06	1.96311908875619e-06	3.3163352450584e-06	2.64453320291199e-06	1.74647483196172e-06	0.0167051451613691	1.86266167844232e-06	1.96311908875619e-06	1.96311908875619e-06	3.4889800910787e-06
"Rhoptromyrmex_wroughtonii"	0.000217441146097322	0.000568653093957141	0.000217222679932305	0.000885172989323798	0.000327412524097606	0.000566489223476586	0.000566545529097631	0.000565774653864177	0.000327353456170979	0.000772513137818975	0.000145019394426136	0.000564777180186634	0.000138811482381432	0.00013795487947499	1.00112026431062	0.000113185376835147	0.000256415116012687	0.000326187680892946	0.000497375948470355	0.000138150518706628	7.71098011883434e-05	7.05348785193173e-05	0.000255566984233489	7.67939286478407e-05	0.000213580516258086	0.000137452904022175	6.76675722899406e-05	7.67250927068703e-05	6.784277214663e-05	0.000181902720018692	7.65500350619435e-05	0.000137019592084019	6.99342329082428e-05	5.86848685504035e-07	5.62262077169043e-07	2.77321783383898e-07	6.74012317162792e-05	2.33140249705974e-07	2.61835961119722e-07	3.51875696148734e-07	6.99342329082428e-05	0.0167713397939441	0.016765990665142	0.0167842158979783	7.74126531527214e-05	4.42221556703859e-05	5.27198457116164e-05	0.0167478921854919	2.14469050959159e-05	1.86403579018987e-05	3.14203153343666e-05	2.46413602582745e-05	8.75318006089805e-06	2.56454274676571e-05	0.0167175847680376	1.70027353468993e-05	1.68309104816247e-05	4.66384134977484e-06	1.32030512314608e-05	1.48123277223609e-05	1.88231152241863e-05	3.34216934072468e-06	8.00686753797426e-06	1.34759844620093e-05	1.11770091691089e-05	4.53114535619843e-06	8.13015129497718e-06	5.52491950137539e-06	0.0166968124784461	1.59112904643958e-05	8.83630673558485e-07	1.02295975207602e-05	8.82082954502316e-06	3.34216934072469e-06	8.6976458438929e-07	4.60674836030859e-06	3.32602742345231e-06	4.07495353454787e-06	4.72121274248025e-06	4.72121274248025e-06	8.6976458438929e-07	2.51810350900753e-06	1.1432772628016e-06	5.53233118327374e-06	2.29924799124984e-06	2.18275016065071e-06	8.6976458438929e-07	8.6976458438929e-07	4.04635159626133e-06
"Polyrhachis_sp2_M_PA_004"	0.000976266826288062	0.000930556818445678	0.000633000442705149	0.000847154124776575	0.000889521533029136	0.000488373941943339	0.000163273144493533	0.000163104548274976	0.000641534671983256	0.000187832843491717	0.000678184570820319	0.000162653626256185	2.00727644138725e-06	0.000120761359862286	9.70160372872687e-05	1.00113026844474	0.000162722373575099	0.000162592836708228	0.00016210396470954	0.000121103151588391	0.00024521303161141	5.55348145825265e-07	0.000340844810179263	0.000244933806432876	6.62032953004621e-05	8.52781345666628e-07	6.57477753959894e-05	8.07471047980562e-07	6.59073506672109e-05	9.6159040721278e-05	6.53872915027377e-07	4.90337704485171e-07	2.19901336373519e-07	4.39240833998685e-07	6.56359869699857e-05	3.76516201498096e-07	5.49661546645357e-07	1.80321545736738e-07	0.00011962027853095	6.53668338219747e-05	2.19901336373519e-07	6.76090920279128e-05	7.61472302804701e-05	5.27763207296446e-05	0.0143807034408344	3.90915249947188e-05	3.51104620261798e-05	0.0143489871309556	0.0143361201607043	0.0143376679069519	0.014354433423714	2.98537679732495e-05	0.0143232774719715	1.98353700310412e-05	1.68777765585737e-05	0.0143313462526177	2.15322518408731e-05	1.73705949789056e-05	2.35551312822224e-05	8.99766414194886e-06	8.50438429938855e-06	7.95096651578563e-06	7.28488381778878e-06	1.47775830239332e-05	1.52640656554457e-05	1.21715306747267e-05	5.67694469338315e-06	1.38811100693132e-05	8.35651526150076e-06	8.28636830004947e-06	3.92389311522716e-06	9.23247423075721e-06	4.80154025977222e-06	7.95096651578564e-06	3.90506730515225e-06	2.21010411806049e-06	9.2617248309231e-06	5.93909697484099e-06	1.36060953744611e-06	1.36060953744611e-06	3.90506730515225e-06	4.93488209217889e-06	3.33158127739552e-06	5.29471327985359e-06	2.0126893310381e-06	5.93014355352758e-06	3.90506730515225e-06	3.90506730515225e-06	3.48838529959528e-06
"Polyrhachis_yorkana"	0.000739929026217689	0.000603313062989864	0.000518828304589186	0.000348310026486767	0.000333740543728465	0.000486915784244382	0.000461488570995701	0.000346815998250526	0.000461602863476696	0.000306682441302714	0.000305577110353429	0.000346269273575414	0.000401853716463163	0.00016569374591427	0.000192311337009515	0.000142382076878211	1.00122473621703	0.000460107629406058	0.000295544311581495	0.000190893048400378	0.000115067748917205	6.94150651645381e-07	0.000248922504598885	0.00011474713344551	0.000165167956703711	0.000165207226052116	0.000107834272244367	5.78276973433877e-05	0.000204299708360362	8.43865550832089e-05	5.74804002823035e-05	5.07055338635745e-05	3.01187341350887e-07	4.940616590079e-07	5.74966907336591e-05	0.000114642580395901	5.07249619939188e-05	0.000114207988139668	2.56421951494484e-07	5.72490450173169e-05	3.01187341350887e-07	0.0126010866305559	0.0125869431210202	7.22849619242128e-05	0.0125947899038097	4.48861660373262e-05	0.0125640211867067	0.0125647128405244	2.32786373089628e-05	2.27768484299091e-05	3.07706341793381e-05	0.0125403250043106	1.32370842327674e-05	0.0125628786953635	2.58742616316744e-05	1.89995667992121e-05	1.98116573073775e-05	8.57995428920973e-06	1.47406001713336e-05	8.48330421871226e-06	1.2320797133284e-05	5.58281637873973e-06	1.17481619549314e-05	1.49609796774884e-05	1.0941304850955e-05	9.24118264969531e-06	6.09126025637424e-06	7.80775333692949e-06	7.74122231802944e-06	9.4908357396784e-06	8.69184512466583e-06	8.01067378452822e-06	1.01129424454296e-05	5.58281637873974e-06	2.95971610487076e-06	3.61761409653375e-06	4.95561224550127e-06	0.0125182689188177	3.84573809163084e-06	3.84573809163084e-06	2.95971610487076e-06	3.55079125751305e-06	2.73067528731151e-06	2.17693766554229e-06	2.7615624319045e-06	2.22493695818977e-06	2.95971610487076e-06	2.95971610487076e-06	3.47796988745987e-06
"Tapinoma_melanocephalum"	0.000254454410107839	0.000605616396574085	0.000521273030757935	0.000400406643432844	0.000336046675794545	0.000399957475575388	0.00051385874192935	0.000399162298176042	0.000603258716066847	0.000309344268340103	0.000166242296486828	0.000487935039605677	0.000404402584915899	0.000217925144875684	0.000244640760669709	0.000142268732119699	0.000460107629406058	1.000601681479	0.000347786006387285	0.000193446757411359	0.000204494606592756	5.30112804883438e-05	0.000248942915215322	0.00011476519504494	0.000217380599435083	0.000217445686609313	0.000107930738045265	0.000147298065980962	0.000204283137686312	0.000226011123419364	5.74290288464816e-05	0.000102921751264943	5.25021295943669e-05	4.93236633044626e-07	5.74698937690016e-05	0.00011450841131454	0.000140149033218392	0.000114171249404232	2.41921539847606e-07	5.72428796771329e-05	5.25021295943669e-05	0.012604905417644	0.0125875130684617	0.012600511102648	0.0125934335289692	0.0125621176166942	0.0125606827240184	0.0125669373415772	2.27890477939227e-05	2.45077499839695e-05	2.90305847817127e-05	2.87310055431792e-05	9.77079066659267e-06	0.0125588374344655	2.97367004894921e-05	1.52405987987343e-05	1.81611273494988e-05	5.10526544002641e-06	1.09678771679178e-05	9.63656785683484e-06	1.33111270587945e-05	3.65093240814477e-06	1.41074376055099e-05	1.50515718131967e-05	9.37758655312269e-06	8.40181156963106e-06	6.62473774947385e-06	5.8912435801084e-06	8.95945882754096e-06	1.07763206859603e-05	6.74323820615836e-06	6.39181060421071e-06	1.01781458735196e-05	3.65093240814477e-06	1.01781764043136e-06	5.36473395112028e-06	4.98385343911066e-06	6.76916300800708e-06	4.28215618274458e-06	4.28215618274458e-06	1.01781764043136e-06	4.64045166205267e-06	2.74354226714703e-06	2.50254152145527e-06	3.63208574792807e-06	2.24031117196363e-06	1.01781764043136e-06	1.01781764043136e-06	2.85683911125277e-06
"Camponotus_sp1_M_PA_004"	0.000150498230326383	0.000706102143295969	0.000354739111154747	0.000466074412392753	0.000260516927708035	0.000703912300419814	0.000704266884899686	0.000703320043123295	0.000465053842043424	0.000225235629179612	0.000154121515042589	0.000702242551077064	0.00020027629506168	7.10857110371135e-05	0.000497375948470355	0.000189121292161129	0.00039405908210866	0.000463714675183047	1.0007015594795	7.12401573709657e-05	0.000153066271056634	7.0436477055357e-05	0.000264769661247473	0.000152756769065226	0.000222721233134045	7.07081397490523e-05	7.68645297773094e-05	7.66950232438052e-05	0.000205361841735128	0.000181858919201716	7.64602892057837e-05	7.02600844980833e-05	6.98865149109748e-05	5.71365197163867e-07	7.64621586997066e-05	3.09096509726836e-07	6.83071578516489e-07	2.78224122387243e-07	2.12226044020933e-07	7.62454585121465e-05	6.98865149109748e-05	9.33923967771186e-05	0.0167674518272394	0.0167727635786339	0.0167740008726722	4.33302787971221e-05	0.0167365657726635	0.0167494353449	2.17632580055343e-05	2.36496343411213e-05	2.5467125282512e-05	2.37633530051595e-05	9.8229757814472e-06	3.06046534625967e-05	0.0167164270011484	1.65609244966685e-05	1.73360150048105e-05	4.05123371761008e-06	1.21224122334559e-05	1.21784186531088e-05	1.77332504801868e-05	3.67200223998366e-06	6.79324514327138e-06	1.09098722413688e-05	7.77230327362113e-06	6.04637812123945e-06	1.01032097499111e-05	5.40878175803722e-06	1.29351459815474e-05	1.58150562161851e-05	6.17447746791872e-07	7.33797245904942e-06	6.10308340463712e-06	3.67200223998366e-06	6.01992921305531e-07	4.91003356108888e-06	3.6038274714996e-06	5.52773144766378e-06	5.86889070749739e-06	5.86889070749739e-06	6.01992921305531e-07	3.57733724648788e-06	1.86704795344604e-06	2.91296507745471e-06	1.18476185061856e-06	1.73677951805356e-06	6.01992921305531e-07	6.01992921305531e-07	5.02794500299867e-06
"Tetraponera_nitida"	0.000819778001500463	0.00100440658713539	0.000446906901353634	0.000697496396583051	0.000585174901248674	0.000465169458693087	0.000139295052820295	0.000139068858067129	0.000398574302026172	0.000584305044607673	0.000394220396659269	0.000257889297943839	0.00044365647756146	0.000277447357060329	0.000138150518706628	0.000141287010186456	0.000254524064533837	0.000257929009881811	7.12401573709657e-05	1.00099909313283	0.000120372003855981	7.04746144511341e-05	6.82100568142663e-05	8.04546869691792e-07	0.000137486479516227	0.000137571735252669	6.75577510110697e-05	0.000120171921671491	6.76248896812739e-05	0.000189744642438825	5.33061661732502e-07	0.00013696290829137	6.98812247047858e-05	5.09916169764753e-07	5.27157334878546e-07	4.46993101959437e-07	0.000186649140572873	2.81920018904446e-07	0.000139458972635457	2.46013482048661e-07	6.98812247047858e-05	0.016770420896646	6.10627034177784e-05	0.0167714939291486	5.41229660507054e-05	0.0167394439780805	3.86350396433485e-05	4.4394112162537e-05	2.47073004060243e-05	2.24780515868038e-05	0.0167350767162549	0.016714863288222	1.79458756651385e-05	3.1011202079489e-05	1.69545656652214e-05	2.3613023559061e-05	2.24915082263908e-05	1.15605046438738e-05	1.769347169093e-05	1.45334321564507e-05	1.14386158467433e-05	7.64609716746008e-06	1.30762776957734e-05	2.06606529146625e-05	0.0166953236685266	8.69720976150571e-06	5.75767374212953e-06	1.15472631757846e-05	1.11565153130443e-05	6.91083316615115e-06	3.30146166109983e-06	7.66511756773254e-06	1.23925017448798e-05	7.64609716746009e-06	3.27911200600186e-06	4.60107884874012e-06	6.25330759439625e-06	6.46066281267482e-06	1.16079210683579e-06	1.16079210683579e-06	3.27911200600185e-06	3.06595616943209e-06	2.35214158607176e-06	4.35935247864407e-06	4.62412261767214e-06	3.90116600832449e-06	3.27911200600185e-06	3.27911200600185e-06	3.32263899066491e-06
"Crematogaster_sp1_M_PA_004"	0.000612849531587489	0.00072612992083076	0.000725443353978205	0.000545712824926449	0.000297066810728938	0.000231672123520576	0.000230993276269615	0.000230655887218622	0.000723863071844017	0.000410135681644081	0.000230354877355712	0.000409048071983244	0.000181147324048787	1.33175548611042e-06	0.000115664701782515	0.000429122805319967	0.00023013549783441	0.000408989213185512	0.000229599406584951	0.000180558005783971	1.00072072780704	6.52594757635658e-07	0.000229415279334796	0.000541596368771102	0.000228916633725255	1.20566475681317e-06	0.000114699431753888	0.00029368249247564	0.000114852270399529	0.00017976253302298	0.000114535122545215	5.77855248458428e-07	2.60628117316802e-07	4.61375497793765e-07	0.000114439995781279	3.49025000252884e-07	0.000179448665398293	2.25582531434754e-07	2.76053577688575e-07	0.000114189951245228	2.60628117316802e-07	7.93067827854064e-05	0.0251127419909451	6.25507481560325e-05	0.0251217892739501	0.0250784013574012	4.48619630107683e-05	5.55699957768148e-05	3.11045670676867e-05	0.0250606072235445	3.3126429322629e-05	2.44751796811576e-05	1.62787545710881e-05	2.48140784578229e-05	1.99108930416121e-05	2.20052969125354e-05	2.0003562884145e-05	6.99134216849524e-06	1.38945257173906e-05	7.98853051198595e-06	1.05665480870976e-05	5.60848473865761e-06	1.60890790767997e-05	1.43748863422525e-05	1.20284899908474e-05	1.18376985177479e-05	5.46364548449388e-06	7.58893014351719e-06	8.49334004429952e-06	7.64220799688999e-06	2.4688493763626e-06	1.1588859409401e-05	9.23735432508522e-06	5.60848473865761e-06	2.45139812634996e-06	3.84506755038414e-06	5.79856832053435e-06	5.32809184928009e-06	1.92494396891346e-06	1.92494396891346e-06	2.45139812634996e-06	5.56817747572321e-06	3.81812291567477e-06	3.41070515579031e-06	2.2195924768507e-08	1.98044540485959e-06	2.45139812634996e-06	2.45139812634996e-06	1.65480088228983e-06
"Camponotus_sp2_M_PA_004"	0.000143043349097881	0.000980520814346161	0.000143256121475143	0.000142588573645574	0.000142215063774933	0.000979126514022588	0.000142098897121458	0.00014199409340391	0.000141981187163895	0.000978905696476979	2.00749611626252e-06	0.000141501700234032	0.000141501388336676	0.000140945235861073	0.000141069757038635	1.29581234025895e-06	1.85106840438768e-06	0.000141363414635583	0.000140872954110714	0.000140949228902268	8.70126343514211e-07	1.00264950386308	1.31534525544221e-06	6.73340931001853e-07	0.000140629101697246	0.000140324592401047	0.0016747129070485	4.88696840110128e-07	1.02619799441171e-06	0.00014001444318795	2.19792205133889e-07	0.000140051202491033	0.000139619241780228	5.70079649078717e-07	6.88815766149015e-07	1.81187606654625e-07	6.28746123317656e-07	1.52125967818413e-07	2.25434630447023e-07	4.07251720809837e-07	0.000139619241780228	0.000107990177701324	3.75424467886131e-05	0.0335086180272547	8.95953785781641e-05	2.75499577517302e-05	2.43081231635554e-05	2.97623992815335e-05	8.56554745712545e-06	7.6353379831383e-06	2.70521556536427e-05	2.46523836575004e-05	5.82422491423959e-06	1.67338564600254e-05	2.03288096386643e-05	1.02000099252647e-05	2.25251236271342e-05	1.54257933396066e-06	9.23339789523762e-06	0.0334404370673783	1.44257801869769e-05	4.83530737180961e-06	4.8505576877993e-06	1.52640251605577e-05	8.07563977213226e-06	2.41831596128661e-06	5.68307490945719e-06	5.78340779697583e-06	1.07723850216491e-05	3.49527699533608e-06	5.81232776724254e-07	1.47434159193305e-06	1.00527907599734e-05	4.83530737180962e-06	5.72173396391524e-07	0.0334774738923377	1.7020800118775e-06	5.95311751446369e-07	1.18415747601215e-06	1.18415747601215e-06	5.72173396391523e-07	1.09216297818381e-06	7.53979586711278e-07	8.91178585284837e-07	2.34908726435122e-06	9.48100425166223e-07	5.72173396391523e-07	5.72173396391523e-07	6.99376081444706e-06
"Paratrechina_minutula"	0.000428102154842505	0.000652793995674207	0.000518123983991305	0.000651327337887104	0.000559508175006019	0.000400034548251721	0.000399672153839444	0.000399090043744848	0.000650334804126532	0.000265859269314904	0.000265020846148799	0.000398456997338971	8.24095528176136e-05	8.16176194092552e-05	0.000306680381080186	0.000477182734250968	0.000398276007358216	0.000398308664344515	0.000317723593496967	8.18520681771196e-05	0.000183532223467837	7.89207153265328e-07	1.00064751110115	0.000183199502309519	0.000263483769045827	8.12033417608802e-05	0.000172108352716123	9.19277735898602e-05	0.000172218818012447	0.000134475690292764	9.17023201239577e-05	8.07075521721254e-05	3.06869488440476e-07	4.71395712361674e-07	9.16463355935917e-05	3.43926846342911e-07	8.07334038420031e-05	2.57446598258552e-07	2.89763112253267e-07	9.14195074326557e-05	3.06869488440476e-07	0.0201001706709212	0.02009847607703	7.36486772257142e-05	0.0201122916351843	4.65809621645536e-05	5.18216264938353e-05	0.0200754149469008	0.0200398481557248	3.38628348653848e-05	3.4771573470392e-05	2.45151652402323e-05	1.80422701551163e-05	2.83191258084408e-05	2.84045714899706e-05	2.48591892202756e-05	1.81462528748776e-05	8.38713918773013e-06	1.43122385166502e-05	7.76700260170151e-06	1.22283775712852e-05	4.55064338317092e-06	9.53371961985036e-06	1.23704483132799e-05	9.98564038125065e-06	9.4419523725243e-06	6.82913520124939e-06	8.28069788321104e-06	1.12272068488865e-05	1.13922975812383e-05	1.72960496168716e-06	1.03683204873623e-05	5.80215904943885e-06	4.55064338317092e-06	1.71240861937002e-06	5.76325199564628e-06	6.45702283683647e-06	6.69085871134771e-06	3.33060128199536e-06	3.33060128199536e-06	1.71240861937002e-06	5.00257541635794e-06	2.72696833679634e-06	4.0707958617944e-06	1.36029365682092e-06	3.73005450004013e-06	1.71240861937002e-06	1.71240861937002e-06	2.85738963036943e-06
