"Salix_repens"	"Calluna_vulgaris"	"Potentilla_erecta"	"Solidago_virgaurea"	"Erica_tetralix"	"Vaccinium_uliginosum"	"Hypochoeris_radicata"	"Galium_saxatile"	"Vaccinium_vitis-idaea"	"Hieracium_umbellatum"	"Vaccinium_myrtillus"	"Scorzonea_humilis"	"Genista_anglica"	"Trientalis_europaea"	"Salix_aurita"	"Campanula_rotundifolia"	"Hieracium_pilosella"	"Empetrum_nigrum"	"Epilobium_angustifolium"	"Apis_mellifera"	"Episyrphus_balteatus"	"Eupeodes_corollae"	"Melanostoma_mellinum"	"Parasyrphus_lineola"	"Platycheirus_cyaneus"	"Scaeva_selenitica"	"Bombus_lucorum"	"Bombus_pascuorum"	"Meliscaeva_cinctella"	"Sphaerophoria_sp1_M_PL_047"	"Bombus_sp1_M_PL_047"	"Sicus_ferrugineus"	"Syrphus_torvus"	"Bombus_jonellus"	"Bombus_sp2_M_PL_047"	"Lasioglossum_punctatissimum"	"Sphaerophoria_menthastri.group"	"Andrena_haemorrhoa"	"Eristalis_tenax"	"Lasioglossum_fratellum"	"Leptura_melanura"	"Meligethes_aeneus"	"Syrphus_ribesii"	"Bombus_bohemicus"	"Bombus_lapidarius"	"Chrysotoxum_fasciatum"	"Lasioglossum_sp1_M_PL_047"	"Lasioglossum_villosulum"	"Scatophaga_stercoraria"	"Syritta_pipiens"	"Volucella_bombylans"	"Andrena_fulva"	"Andrena_nigroaenea"	"Andrena_sp1_M_PL_047"	"Bellardia_vulgaris"	"Bombus_pratorum"	"Callophrys_rubi"	"Cerceris_arenaria"	"Coenosia_means"	"Gonia_picea"	"Lasioglossum_leucozonium"	"Megasyrphus_erraticus"	"Vespula_vulgaris"	"Anarta_myrtilli"	"Andrena_clarkella"	"Andrena_lapponica"	"Anoplius_sp1_M_PL_047"	"Bombus_rupestris"	"Calameuta_pallipes"	"Dasysyrphus_albostriatus"	"Dasysyrphus_tricinctus"	"Dilophus_febrilis"	"Dolichovespula_saxonica"	"Empis_sp1_M_PL_047"	"Eristalis_lineata"	"Eupeodes_nielseni"	"Formica_fusca"	"Formica_rufa"	"Gymnosoma_nudifrons"	"Helophilus_pendulus"	"Inachis_io"	"Mellinus_arvensis"	"Micropterix_aruncella"	"Mimesa_equestris"	"Myrmica_ruginodis"	"Nomada_panzeri"	"Nomada_sp1_M_PL_047"	"Phaonia_angelicae"	"Phaonia_incana"	"Phyllopertha_horticola"	"Sarcophaga_sp1_M_PL_047"	"Scatophaga_inquinata"	"Sepsis_cynipsea"	"Sericomyia_silentis"	"Sphaerophoria_scripta"	"Tricholinum_sp1_M_PL_047"	"Unidentified_sp16_M_PL_047"	"Unidentified_sp3_M_PL_047"	"Unidentified_sp5_M_PL_047"	"Unidentified_sp7_M_PL_047"	"Zaira_cinerea"	"Zophomyia_temula"	"Adela_cuprella"	"Adia_cinerella"	"Ammophila_pubescens"	"Anarta_sp1_M_PL_047"	"Andrena_barbilabris"	"Andrena_fuscipes"	"Andrena_tarsata"	"Andrena_wilkella"	"Aplotarsus_incanus"	"Arge_ustulata"	"Athous_subfuscus"	"Autographa_bractea"	"Bibio_lanigerus"	"Bombus_cryptarum"	"Bombus_muscorum"	"Bombus_terrestris"	"Calliopum_aeneum"	"Cephalops_obtusinervis"	"Cerceris_rybyensis"	"Cheilosia_albitarsis"	"Cheilosia_urbana"	"Chrysomela_collaris"	"Chrysotoxum_arcuatum"	"Chrysotoxum_bicinctum"	"Coenosia_femoralis"	"Coenosia_sp1_M_PL_047"	"Coenosia_tigrina"	"Colletes_cunicularius"	"Colletes_succinctus"	"Conops_flavipes"	"Conops_quadrifasciatus"	"Crossocerus_leucostoma"	"Cynomya_mortuorum"	"Dilophus_humeralis"	"Dolichovespula_norwegica"	"Egle_brevicornis"	"Egle_minuta"	"Empis_tessellata"	"Entomophaga_nigrohalterata"	"Eristalinus_sepulchralis"	"Eristalis_arbustorum"	"Eristalis_interrupta"	"Eristalis_intricaria"	"Eristalis_pertinax"	"Ernestia_rudis"	"Formica_sanguinea"	"Halictus_confusus"	"Hedychrum_nobile"	"Hercostomus_sp1_M_PL_047"	"Heterostylodes_pratensis"	"Hydrophoria_lancifer"	"Hydrotaea_similis"	"Hylaeus_annularis"	"Hylaeus_brevicornis"	"Hylaeus_sp1_M_PL_047"	"Lasioglossum_leucopus"	"Lasioglossum_sexmaculatum"	"Lasiomma_picipes"	"Leucozona_lucorum"	"Lucilia_bufonivora"	"Lycaena_virgaureae"	"Lycophotia_porphyrea"	"Megachile_versicolor"	"Mesochorus_sp1_M_PL_047"	"Microgaster_sp1_M_PL_047"	"Morellia_aenescens"	"Neomyia_cornicina"	"Nomada_flava"	"Nomada_ruficornis"	"Nomada_rufipes"	"Oedemera_lurida"	"Orthonerva_geniculata"	"Oxybelus_mandibularis"	"Phaonia_pallida"	"Phaonia_serva"	"Poecilobothrus_nobilitatus"	"Pollenia_angustigena"	"Pollenia_rudis"	"Potosia_cuprea"	"Prosternon_tessellatum"	"Rhagonycha_fulva"	"Rhamphomyia_sp1_M_PL_047"	"Scaeva_pyrastri"	"Sciara_sp1_M_PL_047"	"Sphaerophoria_philanthus"	"Sphecodes_ephippius"	"Sphecodes_geoffrellus"	"Sphecodes_pellucidus"	"Sphecodes_sp1_M_PL_047"	"Tachina_grossa"	"Unidentified_sp1_M_PL_047"	"Unidentified_sp10_M_PL_047"	"Unidentified_sp11_M_PL_047"	"Unidentified_sp12_M_PL_047"	"Unidentified_sp13_M_PL_047"	"Unidentified_sp14_M_PL_047"	"Unidentified_sp15_M_PL_047"	"Unidentified_sp2_M_PL_047"	"Unidentified_sp4_M_PL_047"	"Unidentified_sp6_M_PL_047"	"Unidentified_sp8_M_PL_047"	"Unidentified_sp9_M_PL_047"	"Zygaena_trifolii"
"Salix_repens"	1.00608004430513	0.00049975769652242	0.000431313057466552	0.000494562578178463	0.000216772748236753	0.000732351301614858	0.000241616661093799	0.000149239344926012	0.00017404924097403	0.000140376231384334	0.000337550847234083	0.000183130048004855	5.48129208777236e-05	0.000124939179819883	0.000189159809723852	1.06107188123919e-05	3.01285708833461e-05	1.05189323768891e-05	7.59077436951728e-08	0.00135885082472581	8.349851806469e-06	7.98857040501977e-06	0.0013508513394099	0.00135007175396698	0.00135055476953276	0.00134955094938305	0.00135377941936789	0.00135254284467028	0.00134771964890301	0.0013497590761918	9.75148295042251e-06	0.00135026557222682	0.00134826874038669	6.91678061740816e-06	6.61712916892898e-06	0.00134818856748039	0.00134616435556521	0.00135051648617928	4.46586978736809e-06	4.10562084798722e-06	4.54502040273554e-06	0.00134627143645036	4.22418138188636e-06	3.66714190317077e-06	4.71543160481107e-06	5.13627431699758e-06	0.00134451457445618	4.73257161078379e-06	0.00134413025647222	0.00134413025647221	3.36761223694174e-06	0.00134703405245519	0.00134703405245519	0.00134329500385979	0.00134467934795589	0.0013432950038598	0.00134498922745398	2.56888435274441e-06	2.85413633180606e-06	0.00134703405245519	4.10708797851886e-06	0.00134552714813718	0.00134703405245519	1.39135440470045e-06	0.00134459272256891	3.54916838046643e-06	0.00134231793757308	1.85494478628381e-06	2.63002836424587e-06	0.00134396540838942	0.00134327135955356	0.00134215399863997	1.73775863101372e-06	1.89146951450456e-06	1.89146951450456e-06	1.7834190613979e-06	1.67660638376209e-06	0.00134450870313928	0.00134215399863997	1.51266745065792e-06	1.51266745065792e-06	1.51266745065792e-06	1.67660638376209e-06	1.47614272243717e-06	0.00134261758902156	2.43961824731332e-06	0.00134396540838943	1.89146951450456e-06	0.00134253831662394	0.00134261758902157	0.00134215399863997	0.00134459272256891	1.51266745065792e-06	1.39135440470046e-06	1.81219711688695e-06	1.89146951450456e-06	1.73775863101372e-06	0.00134223878695771	0.00134223878695771	1.32467450304177e-06	0.00134396540838942	0.00134396540838942	0.00134144005907352	0.00134144005907352	8.77878499564778e-07	1.02381906455312e-06	0.00134144005907352	7.139395664606e-07	7.98727884197321e-07	6.77414838239856e-07	0.00134144005907352	1.17752994804396e-06	0.00134144005907352	7.13939566460601e-07	0.00134144005907352	6.77414838239855e-07	6.77414838239855e-07	1.17752994804396e-06	7.13939566460599e-07	7.98727884197319e-07	7.13939566460598e-07	0.00134144005907352	0.00134144005907352	0.00134144005907352	7.98727884197319e-07	7.98727884197319e-07	7.9872788419732e-07	6.85161510971545e-07	0.00134144005907351	3.15266349539755e-06	7.13939566460598e-07	7.13939566460599e-07	7.13939566460602e-07	0.00134144005907352	0.00134144005907352	0.00134144005907352	7.139395664606e-07	0.00134144005907352	0.00134144005907352	2.5253493159133e-06	0.00134144005907352	7.98727884197322e-07	1.17752994804396e-06	7.139395664606e-07	7.139395664606e-07	7.139395664606e-07	0.00134144005907352	8.77878499564778e-07	1.17752994804396e-06	7.13939566460599e-07	7.98727884197321e-07	9.35841542562223e-07	7.98727884197321e-07	7.139395664606e-07	1.17752994804396e-06	7.9872788419732e-07	9.35841542562225e-07	7.98727884197321e-07	0.00134144005907352	0.00134144005907352	2.5253493159133e-06	7.139395664606e-07	7.139395664606e-07	6.77414838239854e-07	6.77414838239854e-07	0.00134144005907352	0.00134144005907351	1.17752994804396e-06	6.77414838239854e-07	1.17752994804396e-06	0.00134144005907352	7.139395664606e-07	7.9872788419732e-07	0.00134144005907351	1.17752994804396e-06	7.9872788419732e-07	0.00134144005907352	1.56173974774854e-06	7.139395664606e-07	7.139395664606e-07	7.13939566460601e-07	8.77878499564776e-07	7.139395664606e-07	0.00134144005907351	7.139395664606e-07	7.139395664606e-07	9.35841542562225e-07	0.00134144005907351	0.00134144005907351	0.00134144005907351	7.139395664606e-07	7.139395664606e-07	0.00134144005907351	7.98727884197318e-07	2.5253493159133e-06	7.139395664606e-07	7.139395664606e-07	0.00134144005907351	1.17752994804396e-06	1.17752994804396e-06	7.98727884197318e-07	7.98727884197318e-07	7.98727884197318e-07	0.00134144005907351	7.139395664606e-07
"Calluna_vulgaris"	0.00053545467484545	1.00572157178641	0.000763194245583907	0.000702253231887338	0.0005821596089571	0.00030648350986084	0.000410432896409152	0.000170027456740339	0.000304033037290064	0.000228960614990378	7.10558635188899e-05	4.85841140909867e-05	8.44210696790618e-05	6.17202292350876e-05	2.94597669058568e-05	2.44888432615798e-05	3.22732600033275e-05	1.12447915841178e-05	1.31910997540834e-05	0.00144898175126993	0.00145102097294917	0.00144888556819838	0.00144648577976024	0.00144721639828085	0.00144683495136938	0.00144724165590363	0.00144493255023198	9.59561538278191e-06	0.00144675581476273	0.00144514797889561	0.00144423132441587	0.00144365488533403	0.00144472730027041	0.00144449497483181	0.00144382310483755	6.68289967356367e-06	0.0014439364044745	4.12516884921237e-06	0.00144351530958609	7.58650180946488e-06	0.00144310214841932	6.07356451998939e-06	0.00144336968218154	0.00144210198690909	0.00144103451369619	0.00144108086899279	5.66489782254855e-06	4.84054322594843e-06	0.00144054439629998	0.00144054439629997	0.00144164970551152	2.41674165126218e-06	2.41674165126218e-06	4.20521984894519e-06	0.00143851588180765	4.2052198489452e-06	3.55920888675394e-06	0.0014402363828345	4.08551569173819e-06	2.41674165126218e-06	4.02347671999057e-06	2.54228212107451e-06	2.41674165126217e-06	0.00143856435133001	1.20493568155821e-06	2.84526932029334e-06	1.71410107669789e-06	3.49128028248458e-06	1.8991638179171e-06	1.7707792556359e-06	1.19978070737046e-06	0.00143745904211848	0.00143853353218314	0.00143841713405651	0.00143841713405651	2.92086744557532e-06	2.41348418724452e-06	1.35990196208687e-06	0.00143745904211848	0.00143815842522902	0.00143815842522902	0.00143815842522902	2.41348418724452e-06	3.23257145499817e-06	2.38597107095427e-06	1.77166437567588e-06	1.77077925563591e-06	0.00143841713405651	2.57954364104765e-06	2.38597107095427e-06	0.00143745904211847	1.20493568155821e-06	0.00143815842522903	0.00143856435133001	0.0014386107066266	0.00143841713405651	0.00143853353218314	2.12726224346784e-06	2.12726224346783e-06	1.97556225621312e-06	1.7707792556359e-06	1.77077925563591e-06	7.13939566460601e-07	7.13939566460602e-07	1.00016151023729e-06	1.78842963111802e-06	7.13939566460604e-07	0.00143674510255202	1.41332267700724e-06	1.81924877799094e-06	7.13939566460602e-07	1.67203150449366e-06	7.139395664606e-07	0.00143674510255202	7.13939566460603e-07	1.81924877799094e-06	1.81924877799094e-06	1.67203150449366e-06	0.00143674510255202	1.41332267700724e-06	0.00143674510255201	7.13939566460602e-07	7.13939566460602e-07	7.13939566460603e-07	1.41332267700724e-06	1.41332267700724e-06	1.41332267700724e-06	1.05526337098827e-06	7.139395664606e-07	4.90996115097613e-07	0.00143674510255201	0.00143674510255201	0.00143674510255202	7.139395664606e-07	7.13939566460601e-07	7.139395664606e-07	0.00143674510255202	7.13939566460602e-07	7.13939566460601e-07	1.05683968917531e-06	7.13939566460601e-07	1.41332267700724e-06	1.67203150449366e-06	0.00143674510255202	0.00143674510255202	0.00143674510255202	7.139395664606e-07	1.00016151023729e-06	1.67203150449366e-06	0.00143674510255201	1.41332267700724e-06	1.52640409993585e-06	1.41332267700724e-06	0.00143674510255202	1.67203150449366e-06	1.41332267700724e-06	1.52640409993585e-06	1.41332267700724e-06	7.139395664606e-07	7.139395664606e-07	1.05683968917531e-06	0.00143674510255202	0.00143674510255202	1.81924877799094e-06	1.81924877799094e-06	7.13939566460601e-07	7.13939566460599e-07	1.67203150449366e-06	1.81924877799094e-06	1.67203150449366e-06	7.139395664606e-07	0.00143674510255202	1.41332267700724e-06	7.13939566460599e-07	1.67203150449366e-06	1.41332267700724e-06	7.139395664606e-07	7.71502865438594e-07	0.00143674510255202	0.00143674510255202	0.00143674510255202	1.00016151023729e-06	0.00143674510255202	7.13939566460599e-07	0.00143674510255202	0.00143674510255202	1.52640409993585e-06	7.13939566460599e-07	7.13939566460599e-07	7.13939566460599e-07	0.00143674510255202	0.00143674510255202	7.13939566460599e-07	1.41332267700723e-06	1.05683968917531e-06	0.00143674510255202	0.00143674510255202	7.13939566460599e-07	1.67203150449366e-06	1.67203150449366e-06	1.41332267700724e-06	1.41332267700724e-06	1.41332267700724e-06	7.13939566460599e-07	0.00143674510255202
"Potentilla_erecta"	0.000599045913147989	0.000989325873905065	1.00489712958039	0.000577543952593956	0.000524798687082846	0.000338884786474532	0.000431656939345265	0.000404803992589406	0.00024459084403332	0.000243134769778584	6.53200748776105e-05	0.00023648463393465	0.000140296195231746	0.000111048298140725	1.48160627335874e-05	6.89107645325076e-05	8.83563709523304e-05	0.000107784993599265	1.70773676667103e-05	0.00188103507781334	0.00187851044333812	0.00187450568108704	0.00187378909432453	0.0018748506128053	0.00187277019684076	0.00187447678319939	8.6752422487953e-06	0.0018703004418663	0.00187211193686005	0.00187102601075385	0.00186890969067918	1.01287958743225e-05	1.09847901061838e-05	0.00186795637145724	0.00186896246676462	0.00186740481726366	0.00186809074100651	5.44309713574492e-06	0.00186731111055425	0.00186819481336166	8.77170017660655e-06	0.00186689805887742	0.00186755690437041	6.39050022019829e-06	0.00186514249713742	0.00186546457823731	0.00186505651986431	0.00186819274603551	0.0018645077655443	0.00186450776554429	0.00186534903355724	2.56111497594358e-06	2.56111497594357e-06	3.81382843036443e-06	3.38061879042708e-06	3.81382843036445e-06	3.40606578420408e-06	4.42842322317436e-06	0.0018646769149395	2.56111497594358e-06	5.70202798540364e-06	3.35539984017891e-06	2.56111497594357e-06	3.05331857414113e-06	1.04566226309044e-06	2.60733790000677e-06	3.17992784060559e-06	3.01510054616711e-06	0.0018632854566734	1.96729611341983e-06	3.1635742235438e-06	2.21205056120455e-06	2.85209234779148e-06	2.78842732604047e-06	2.78842732604047e-06	3.71577943742075e-06	0.00186330181029046	1.39254674672105e-06	2.21205056120455e-06	0.00186233393301106	0.00186233393301106	0.00186233393301106	0.00186330181029046	0.00186256060623119	2.17383253323055e-06	3.76930368316733e-06	1.96729611341984e-06	2.78842732604046e-06	2.76080488122125e-06	2.17383253323056e-06	2.21205056120455e-06	1.04566226309044e-06	0.00186233393301107	3.05331857414113e-06	3.37539967403115e-06	2.78842732604046e-06	2.85209234779147e-06	0.00186171933821825	0.00186171933821825	0.00186630986001401	1.96729611341984e-06	1.96729611341984e-06	7.98727884197321e-07	7.98727884197322e-07	2.38119995640828e-06	1.43876967078424e-06	7.98727884197324e-07	1.41332267700723e-06	0.00186092061033406	1.6399958971339e-06	7.98727884197322e-07	1.37510464903323e-06	7.9872788419732e-07	1.41332267700724e-06	7.98727884197323e-07	1.6399958971339e-06	1.63999589713389e-06	1.37510464903323e-06	1.41332267700723e-06	0.00186092061033406	1.41332267700723e-06	7.98727884197322e-07	7.98727884197322e-07	7.98727884197322e-07	0.00186092061033405	0.00186092061033405	0.00186092061033406	1.75370244039682e-06	7.98727884197319e-07	2.46934378893123e-07	1.41332267700723e-06	1.41332267700723e-06	1.41332267700724e-06	7.9872788419732e-07	7.98727884197321e-07	7.9872788419732e-07	1.41332267700724e-06	7.98727884197321e-07	7.98727884197321e-07	1.16856822922252e-06	7.9872788419732e-07	0.00186092061033406	1.37510464903323e-06	1.41332267700724e-06	1.41332267700724e-06	1.41332267700724e-06	7.9872788419732e-07	2.38119995640828e-06	1.37510464903323e-06	1.41332267700723e-06	0.00186092061033406	1.62089846519056e-06	0.00186092061033406	1.41332267700724e-06	1.37510464903323e-06	0.00186092061033406	1.62089846519056e-06	0.00186092061033406	7.98727884197319e-07	7.9872788419732e-07	1.16856822922252e-06	1.41332267700724e-06	1.41332267700724e-06	1.63999589713389e-06	1.63999589713389e-06	7.9872788419732e-07	7.98727884197319e-07	1.37510464903323e-06	1.63999589713389e-06	1.37510464903323e-06	7.98727884197319e-07	1.41332267700724e-06	0.00186092061033406	7.98727884197318e-07	1.37510464903323e-06	0.00186092061033406	7.98727884197319e-07	1.38810372675906e-06	1.41332267700724e-06	1.41332267700723e-06	1.41332267700724e-06	2.38119995640827e-06	1.41332267700724e-06	7.98727884197319e-07	1.41332267700724e-06	1.41332267700724e-06	1.62089846519056e-06	7.98727884197319e-07	7.98727884197318e-07	7.98727884197318e-07	1.41332267700724e-06	1.41332267700724e-06	7.98727884197318e-07	0.00186092061033405	1.16856822922252e-06	1.41332267700724e-06	1.41332267700724e-06	7.98727884197318e-07	1.37510464903323e-06	1.37510464903323e-06	0.00186092061033405	0.00186092061033405	0.00186092061033405	7.98727884197318e-07	1.41332267700724e-06
"Solidago_virgaurea"	0.00088314746103297	0.00117042205314556	0.000742556510477944	1.00445818586485	0.00085026138456315	0.000161006880958642	0.000525031313264667	0.000234704705502086	0.000216393302151003	0.000180917434405266	0.000113602797644291	0.000238080648281581	8.92138232300408e-05	5.91122250676474e-05	4.89556588569601e-05	8.84574452239893e-05	4.0646148108045e-07	1.864711353076e-05	2.19070173464148e-05	0.00240912626688258	0.00240977190810561	0.00240463262486351	1.03068943093084e-05	1.24237158990748e-05	1.20354658043584e-05	0.00240580288672662	0.00240075051575338	0.00240201846773312	0.00240342208024382	1.02265600452819e-05	8.22927579772358e-06	0.00240142285204198	1.10350625340056e-05	0.0023990994101009	8.91291681360043e-06	0.00239652901554405	0.00239938439750234	6.67991856169181e-06	0.00239965781815168	0.00240093436815466	0.00239966332941736	0.00239777345205927	9.29682517904001e-06	0.00239828271350265	6.25939912152342e-06	5.98883826414844e-06	0.00239650624976847	6.15596581726992e-06	0.00239579177530359	0.00239579177530358	0.00239727131218232	2.76547879513785e-06	2.76547879513785e-06	0.00239540170597681	3.40475759377432e-06	0.00239540170597682	3.0056278666395e-06	0.00239589620753327	0.00239432282976577	2.76547879513785e-06	0.0023963344216542	2.47162890262625e-06	2.76547879513784e-06	4.3290983312535e-06	1.99345759565996e-06	1.82809791859555e-06	2.55814586276211e-06	0.00239422417602876	3.75591113184904e-06	1.73272608928065e-06	3.55833643085975e-06	2.84956145253762e-06	2.94493328185251e-06	0.00239323914070651	0.00239323914070651	3.50167875976036e-06	2.75572056375137e-06	2.21028265390115e-06	2.84956145253762e-06	3.04713615352688e-06	3.04713615352689e-06	3.04713615352688e-06	2.75572056375138e-06	4.03217147579307e-06	0.00239274463915006	2.11951872806375e-06	1.73272608928065e-06	0.0023932391407065	3.56403591742881e-06	0.00239274463915007	2.84956145253761e-06	1.99345759565996e-06	3.0471361535269e-06	4.32909833125351e-06	4.05853747387849e-06	0.00239323914070651	2.9449332818525e-06	2.55263459707719e-06	2.55263459707719e-06	2.30746032557122e-06	1.73272608928065e-06	1.73272608928065e-06	1.17752994804396e-06	1.17752994804396e-06	1.38061591471816e-06	1.27290177735884e-06	1.17752994804397e-06	1.67203150449366e-06	1.37510464903323e-06	2.65706682675985e-06	1.17752994804396e-06	0.00239156710920202	1.17752994804396e-06	1.67203150449366e-06	1.17752994804397e-06	2.65706682675985e-06	2.65706682675985e-06	0.00239156710920201	1.67203150449366e-06	1.37510464903323e-06	1.67203150449366e-06	1.17752994804396e-06	1.17752994804396e-06	1.17752994804396e-06	1.37510464903323e-06	1.37510464903323e-06	1.37510464903323e-06	1.11517279037551e-06	1.17752994804396e-06	8.15927647616003e-07	1.67203150449366e-06	1.67203150449366e-06	1.67203150449367e-06	1.17752994804396e-06	1.17752994804396e-06	1.17752994804396e-06	1.67203150449366e-06	1.17752994804396e-06	1.17752994804396e-06	5.55196141236694e-07	1.17752994804396e-06	1.37510464903323e-06	0.00239156710920201	1.67203150449366e-06	1.67203150449366e-06	1.67203150449366e-06	1.17752994804396e-06	1.38061591471816e-06	0.00239156710920201	1.67203150449366e-06	1.37510464903323e-06	1.20611622936844e-06	1.37510464903323e-06	1.67203150449366e-06	0.00239156710920201	1.37510464903323e-06	1.20611622936844e-06	1.37510464903323e-06	1.17752994804396e-06	1.17752994804396e-06	5.55196141236695e-07	1.67203150449366e-06	1.67203150449366e-06	2.65706682675984e-06	2.65706682675984e-06	1.17752994804396e-06	1.17752994804396e-06	0.00239156710920201	2.65706682675985e-06	0.00239156710920201	1.17752994804396e-06	1.67203150449366e-06	1.37510464903323e-06	1.17752994804396e-06	0.00239156710920201	1.37510464903323e-06	1.17752994804396e-06	7.38902813345597e-07	1.67203150449366e-06	1.67203150449366e-06	1.67203150449366e-06	1.38061591471815e-06	1.67203150449366e-06	1.17752994804396e-06	1.67203150449366e-06	1.67203150449366e-06	1.20611622936844e-06	1.17752994804396e-06	1.17752994804396e-06	1.17752994804396e-06	1.67203150449366e-06	1.67203150449366e-06	1.17752994804396e-06	1.37510464903323e-06	5.55196141236695e-07	1.67203150449366e-06	1.67203150449366e-06	1.17752994804396e-06	0.00239156710920201	0.00239156710920201	1.37510464903323e-06	1.37510464903323e-06	1.37510464903323e-06	1.17752994804396e-06	1.67203150449366e-06
"Erica_tetralix"	0.000508061128679889	0.00127347414459366	0.000885597784452302	0.00111596806723913	1.00377216774886	0.000403810035366223	0.000550291340025873	0.000369982424389776	0.0003079367695531	0.000317283140548438	0.000103860451897128	9.96370253018962e-05	6.45589963858785e-05	5.99982286860734e-05	6.40045335847484e-05	0.000115941744240898	3.53007731234319e-05	2.44171075496158e-05	2.87186565346145e-05	0.00315562844816505	0.00315905221880758	0.0031523156283461	1.25754826969483e-05	0.00315028673697591	0.0031491700908863	0.00315137103322043	0.00314715652397081	0.00314690689911656	0.00315037466296744	1.17026184344131e-05	1.0529480153167e-05	1.17108318321816e-05	0.00314747004864137	0.00314610817687697	0.0031456274772525	7.92389127334753e-06	1.1410271549959e-05	5.49610600608588e-06	0.0031454056599899	0.00314745113601995	0.00314594203129506	7.78224057722962e-06	0.00314486381410013	0.00314376566409277	0.00314163971728811	7.35301734578427e-06	7.47580183497846e-06	6.31438286044549e-06	6.79372634012453e-06	6.79372634012451e-06	0.00314290433571708	3.01404916239194e-06	3.01404916239193e-06	0.00314012250588017	3.88911201404535e-06	0.00314012250588018	3.88125599813147e-06	0.00314126433981993	6.47342992618655e-06	3.01404916239194e-06	6.15476135262365e-06	2.81984109463033e-06	3.01404916239193e-06	0.00313860727299316	1.74415706465232e-06	3.20384115989163e-06	2.85378204053266e-06	0.00313944509104192	2.63636615015286e-06	2.0698632360544e-06	1.67378509125881e-06	2.49666361623079e-06	3.630641540068e-06	4.47631560475078e-06	4.47631560475078e-06	3.30831172766835e-06	3.81636309942669e-06	1.62160076457738e-06	2.49666361623079e-06	3.45924467512482e-06	3.45924467512482e-06	3.45924467512482e-06	3.8163630994267e-06	0.00313842802011231	3.3344816649997e-06	2.92634506086872e-06	2.06986323605441e-06	4.47631560475077e-06	3.17873911108473e-06	3.33448166499971e-06	2.49666361623078e-06	1.74415706465233e-06	3.45924467512484e-06	0.00313860727299318	4.32057305083579e-06	4.47631560475077e-06	3.63064154006799e-06	2.31741073537374e-06	2.31741073537374e-06	2.86085127461467e-06	2.06986323605441e-06	2.06986323605441e-06	6.77414838239854e-07	6.77414838239856e-07	2.17636720229281e-06	1.81139276207706e-06	6.77414838239857e-07	1.81924877799094e-06	1.6399958971339e-06	0.00313678802421519	6.77414838239855e-07	2.65706682675984e-06	6.77414838239854e-07	1.81924877799094e-06	6.77414838239857e-07	0.00313678802421519	0.00313678802421518	2.65706682675984e-06	1.81924877799093e-06	1.63999589713389e-06	1.81924877799093e-06	6.77414838239856e-07	6.77414838239855e-07	6.77414838239856e-07	1.63999589713389e-06	1.63999589713389e-06	1.63999589713389e-06	8.0698745482348e-07	6.77414838239853e-07	1.06674222641248e-06	1.81924877799093e-06	1.81924877799093e-06	1.81924877799094e-06	6.77414838239854e-07	6.77414838239855e-07	6.77414838239854e-07	1.81924877799094e-06	6.77414838239855e-07	6.77414838239854e-07	1.39244839781456e-06	6.77414838239854e-07	1.6399958971339e-06	2.65706682675984e-06	1.81924877799094e-06	1.81924877799094e-06	1.81924877799094e-06	6.77414838239854e-07	2.17636720229281e-06	2.65706682675984e-06	1.81924877799094e-06	1.6399958971339e-06	2.11522093698958e-06	1.6399958971339e-06	1.81924877799094e-06	2.65706682675984e-06	1.6399958971339e-06	2.11522093698958e-06	1.6399958971339e-06	6.77414838239853e-07	6.77414838239854e-07	1.39244839781456e-06	1.81924877799094e-06	1.81924877799094e-06	0.00313678802421518	0.00313678802421518	6.77414838239854e-07	6.77414838239853e-07	2.65706682675984e-06	0.00313678802421518	2.65706682675984e-06	6.77414838239854e-07	1.81924877799094e-06	1.6399958971339e-06	6.77414838239853e-07	2.65706682675984e-06	1.6399958971339e-06	6.77414838239853e-07	7.49977858575917e-07	1.81924877799094e-06	1.81924877799094e-06	1.81924877799094e-06	2.17636720229281e-06	1.81924877799094e-06	6.77414838239853e-07	1.81924877799094e-06	1.81924877799094e-06	2.11522093698959e-06	6.77414838239853e-07	6.77414838239853e-07	6.77414838239853e-07	1.81924877799094e-06	1.81924877799094e-06	6.77414838239853e-07	1.63999589713389e-06	1.39244839781456e-06	1.81924877799094e-06	1.81924877799094e-06	6.77414838239853e-07	2.65706682675984e-06	2.65706682675984e-06	1.63999589713389e-06	1.63999589713389e-06	1.63999589713389e-06	6.77414838239853e-07	1.81924877799094e-06
