"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R51"	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	7.01193401444574e-05	7.01193401444574e-05	8.08852037864713e-05	8.08852037864713e-05	0.000114371878912573	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000162828960615839	3.24281220832051e-05	8.1943756829368e-05	8.08852037864713e-05	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118895038006476	0.000162828960615839	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000114371878912573	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000118895038006476	0.000118895038006476	0.000162828960615839	0.000162828960615839	1.00016282896062	0.000162828960615839	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	3.24281220832051e-05	4.42525387681157e-05	7.66806608513207e-05	0.000125137742554587	0.000125137742554587	0.000125137742554587	0.000125456358713339	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	3.24281220832051e-05	7.01193401444574e-05	7.66806608513207e-05	7.66806608513207e-05	7.01193401444574e-05	8.1943756829368e-05	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.0251976824856984	0.0252939352249	0.0252531161010391	0.0252239470978259	4.14201006377456e-05
"R52"	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	7.01193401444574e-05	7.01193401444574e-05	8.08852037864713e-05	8.08852037864713e-05	0.000114371878912573	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000162828960615839	3.24281220832051e-05	8.1943756829368e-05	8.08852037864713e-05	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118895038006476	0.000162828960615839	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000114371878912573	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000118895038006476	0.000118895038006476	0.000162828960615839	0.000162828960615839	0.000162828960615839	1.00016282896062	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	3.24281220832051e-05	4.42525387681157e-05	7.66806608513207e-05	0.000125137742554587	0.000125137742554587	0.000125137742554587	0.000125456358713339	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	3.24281220832051e-05	7.01193401444574e-05	7.66806608513207e-05	7.66806608513207e-05	7.01193401444574e-05	8.1943756829368e-05	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.0251976824856984	0.0252939352249	0.0252531161010391	0.0252239470978259	4.14201006377456e-05
"R53"	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	5.62107026326915e-05	5.62107026326915e-05	6.48477515123507e-05	6.48477515123507e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000130518061419673	2.59984468767571e-05	6.56703099073223e-05	6.48477515123507e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000249493636598706	0.000130518061419673	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.16687567840794e-05	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000249493636598706	0.000249493636598706	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	1.00028495169075	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	2.59984468767571e-05	3.54580541513879e-05	6.1456501028145e-05	0.000100305805663739	0.000100305805663739	0.000100305805663739	0.00025473943499416	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	2.59984468767571e-05	5.62107026326915e-05	6.1456501028145e-05	6.1456501028145e-05	5.62107026326915e-05	6.56703099073223e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	0.0202016384105086	0.0202787885638706	0.020242211356476	0.0202110908662911	0.0200763718129548
"R54"	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	5.62107026326915e-05	5.62107026326915e-05	6.48477515123507e-05	6.48477515123507e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000130518061419673	2.59984468767571e-05	6.56703099073223e-05	6.48477515123507e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000249493636598706	0.000130518061419673	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.16687567840794e-05	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000249493636598706	0.000249493636598706	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000284951690750094	1.00028495169075	0.000284951690750094	0.000284951690750094	0.000284951690750094	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	2.59984468767571e-05	3.54580541513879e-05	6.1456501028145e-05	0.000100305805663739	0.000100305805663739	0.000100305805663739	0.00025473943499416	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	2.59984468767571e-05	5.62107026326915e-05	6.1456501028145e-05	6.1456501028145e-05	5.62107026326915e-05	6.56703099073223e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	0.0202016384105086	0.0202787885638706	0.020242211356476	0.0202110908662911	0.0200763718129548
"R55"	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	5.62107026326915e-05	5.62107026326915e-05	6.48477515123507e-05	6.48477515123507e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000130518061419673	2.59984468767571e-05	6.56703099073223e-05	6.48477515123507e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000249493636598706	0.000130518061419673	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.16687567840794e-05	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000249493636598706	0.000249493636598706	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000284951690750094	0.000284951690750094	1.00028495169075	0.000284951690750094	0.000284951690750094	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	2.59984468767571e-05	3.54580541513879e-05	6.1456501028145e-05	0.000100305805663739	0.000100305805663739	0.000100305805663739	0.00025473943499416	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	2.59984468767571e-05	5.62107026326915e-05	6.1456501028145e-05	6.1456501028145e-05	5.62107026326915e-05	6.56703099073223e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	0.0202016384105086	0.0202787885638706	0.020242211356476	0.0202110908662911	0.0200763718129548
"R56"	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	5.62107026326915e-05	5.62107026326915e-05	6.48477515123507e-05	6.48477515123507e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000130518061419673	2.59984468767571e-05	6.56703099073223e-05	6.48477515123507e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000249493636598706	0.000130518061419673	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.16687567840794e-05	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000249493636598706	0.000249493636598706	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000284951690750094	0.000284951690750094	0.000284951690750094	1.00028495169075	0.000284951690750094	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	2.59984468767571e-05	3.54580541513879e-05	6.1456501028145e-05	0.000100305805663739	0.000100305805663739	0.000100305805663739	0.00025473943499416	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	2.59984468767571e-05	5.62107026326915e-05	6.1456501028145e-05	6.1456501028145e-05	5.62107026326915e-05	6.56703099073223e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	0.0202016384105086	0.0202787885638706	0.020242211356476	0.0202110908662911	0.0200763718129548
"R57"	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	5.62107026326915e-05	5.62107026326915e-05	6.48477515123507e-05	6.48477515123507e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000130518061419673	2.59984468767571e-05	6.56703099073223e-05	6.48477515123507e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	0.000249493636598706	0.000130518061419673	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.5060007268285e-05	9.16687567840794e-05	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000249493636598706	0.000249493636598706	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000130518061419673	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	1.00028495169075	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	3.54580541513879e-05	2.59984468767571e-05	3.54580541513879e-05	6.1456501028145e-05	0.000100305805663739	0.000100305805663739	0.000100305805663739	0.00025473943499416	0.000284951690750094	0.000284951690750094	0.000284951690750094	0.000284951690750094	2.59984468767571e-05	5.62107026326915e-05	6.1456501028145e-05	6.1456501028145e-05	5.62107026326915e-05	6.56703099073223e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.16687567840794e-05	9.5060007268285e-05	9.5060007268285e-05	0.0202016384105086	0.0202787885638706	0.020242211356476	0.0202110908662911	0.0200763718129548
"R58"	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	5.63941820834056e-07	5.63941820834056e-07	4.7237930522388e-07	4.7237930522388e-07	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000177010155072463	2.8201476870739e-07	0.000176537775767239	4.7237930522388e-07	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	1.03442204182752e-06	0.000177010155072463	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000176819790535946	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	1.03442204182752e-06	1.03442204182752e-06	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	1.00017625584872	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	2.8201476870739e-07	0.000176255848715112	0.000176537863483819	0.000176728228020336	0.000176728228020336	0.000176728228020336	0.000177008343704813	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	2.8201476870739e-07	5.63941820834056e-07	0.000176537863483819	0.000176537863483819	5.63941820834056e-07	0.000176537775767239	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	9.89895589885749e-05	0.000219971519591764	0.000188891124924866	0.100465833767614	3.64150389820065e-05
"R59"	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	5.63941820834056e-07	5.63941820834056e-07	4.7237930522388e-07	4.7237930522388e-07	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000177010155072463	2.8201476870739e-07	0.000176537775767239	4.7237930522388e-07	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	1.03442204182752e-06	0.000177010155072463	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000176819790535946	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	1.03442204182752e-06	1.03442204182752e-06	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.000176255848715112	1.00017625584872	0.000176255848715112	0.000176255848715112	0.000176255848715112	2.8201476870739e-07	0.000176255848715112	0.000176537863483819	0.000176728228020336	0.000176728228020336	0.000176728228020336	0.000177008343704813	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	2.8201476870739e-07	5.63941820834056e-07	0.000176537863483819	0.000176537863483819	5.63941820834056e-07	0.000176537775767239	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	9.89895589885749e-05	0.000219971519591764	0.000188891124924866	0.100465833767614	3.64150389820065e-05
"R60"	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	5.63941820834056e-07	5.63941820834056e-07	4.7237930522388e-07	4.7237930522388e-07	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000177010155072463	2.8201476870739e-07	0.000176537775767239	4.7237930522388e-07	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	1.03442204182752e-06	0.000177010155072463	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000176819790535946	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	1.03442204182752e-06	1.03442204182752e-06	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.000176255848715112	0.000176255848715112	1.00017625584872	0.000176255848715112	0.000176255848715112	2.8201476870739e-07	0.000176255848715112	0.000176537863483819	0.000176728228020336	0.000176728228020336	0.000176728228020336	0.000177008343704813	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	2.8201476870739e-07	5.63941820834056e-07	0.000176537863483819	0.000176537863483819	5.63941820834056e-07	0.000176537775767239	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	9.89895589885749e-05	0.000219971519591764	0.000188891124924866	0.100465833767614	3.64150389820065e-05
"R61"	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	5.63941820834056e-07	5.63941820834056e-07	4.7237930522388e-07	4.7237930522388e-07	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000177010155072463	2.8201476870739e-07	0.000176537775767239	4.7237930522388e-07	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	1.03442204182752e-06	0.000177010155072463	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000176819790535946	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	1.03442204182752e-06	1.03442204182752e-06	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.000176255848715112	0.000176255848715112	0.000176255848715112	1.00017625584872	0.000176255848715112	2.8201476870739e-07	0.000176255848715112	0.000176537863483819	0.000176728228020336	0.000176728228020336	0.000176728228020336	0.000177008343704813	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	2.8201476870739e-07	5.63941820834056e-07	0.000176537863483819	0.000176537863483819	5.63941820834056e-07	0.000176537775767239	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	9.89895589885749e-05	0.000219971519591764	0.000188891124924866	0.100465833767614	3.64150389820065e-05
"R62"	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	5.63941820834056e-07	5.63941820834056e-07	4.7237930522388e-07	4.7237930522388e-07	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000177010155072463	2.8201476870739e-07	0.000176537775767239	4.7237930522388e-07	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	1.03442204182752e-06	0.000177010155072463	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	7.54306357350547e-07	0.000176819790535946	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	1.03442204182752e-06	1.03442204182752e-06	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.000177010155072463	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.000176255848715112	0.000176255848715112	0.000176255848715112	0.000176255848715112	1.00017625584872	2.8201476870739e-07	0.000176255848715112	0.000176537863483819	0.000176728228020336	0.000176728228020336	0.000176728228020336	0.000177008343704813	0.00017729027075694	0.00017729027075694	0.00017729027075694	0.00017729027075694	2.8201476870739e-07	5.63941820834056e-07	0.000176537863483819	0.000176537863483819	5.63941820834056e-07	0.000176537775767239	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	0.000176819790535946	7.54306357350547e-07	7.54306357350547e-07	9.89895589885749e-05	0.000219971519591764	0.000188891124924866	0.100465833767614	3.64150389820065e-05
"R63"	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	0.000129045254180717	0.000129045254180717	0.000129042957791268	0.000129042957791268	0.000129327268949424	0.000129327268949424	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.00012971248833282	0.000128657738407872	6.69530541552012e-07	0.000129042957791268	0.000129327268949424	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129710219615078	0.00012971248833282	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129327268949424	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.000129710219615078	0.000129710219615078	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000129992234383786	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	1.00012865773841	2.82014768707391e-07	0.00012893975317658	0.000129324972559976	0.000129324972559976	0.000129324972559976	0.000129604718610941	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000128657738407872	0.000129045254180717	0.00012893975317658	0.00012893975317658	0.000129045254180717	6.69530541552012e-07	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129430473564113	0.000129430473564113	0.000200314079365866	0.10035303595814	0.000259635567805896	0.000160748418163213	3.63669866254858e-05
