"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Momordica_charantia"	2.27954632248144e-06	9.07402191787925e-07	0.000594908671050587	2.2501625749578e-06	0.000593994246767059	1.41828421927468e-06	1.27957707741959e-06	0.000594253952733921	1.27382603267477e-06	1.05958914510923e-06	1.87340165534209e-07	1.87340165534209e-07	1.46744707286711e-06	0.000592807403707272	0.000592566182661654	1.43612694854332e-06	0.000593175294984116	1.1651511874254e-06	0.000592187879607906	9.50824314715797e-07	1.66654572022627e-06	0.000592662436864962	0.000592456404164223	6.25110452444603e-07	6.21396315113028e-07	2.55130951842203e-09	1.23298103953122e-06	0.000591754314927211	5.15385060563565e-07	0.000591754314927211	1.23298103953122e-06	2.16801574435302e-07	0.000591959115527466	1.21617945665016e-06	5.14090219638361e-07	4.33564680695051e-07	5.14090219638361e-07	5.14090219638361e-07	1.86323185284836e-07	4.33564680695051e-07	5.14090219638361e-07	3.13277868786303e-10	7.18890819892859e-07	3.78303053747913e-07	5.14090219638361e-07	1.76525031382357e-09	0.000591240224707573	5.14090219638361e-07	9.49652634268622e-10	1.00059124022471	5.14090219638361e-07	5.14090219638361e-07	0.000591240224707573	4.33564680695051e-07	9.49652634268622e-10	2.35351966751519e-10	2.35351966751519e-10	0.000591240224707573	0.000591240224707573	4.33564680695051e-07	1.26408611518031e-09	0.000159367968087892	8.23772893320597e-05	0.100510838200287	3.0264244299833e-05	5.75112655914288e-05	1.2356752196765e-07	1.28979185851681e-05	4.21253542207078e-05	5.50844972309963e-06	5.47445552077137e-06	9.41407867006076e-09	3.79861053707449e-08	2.47809639746563e-05	5.47042763118513e-06	7.45292741139343e-06	5.05731772964571e-08	4.59336717244485e-08	7.48294054603357e-06	5.61664723986131e-08	3.79225834554092e-08	7.46272425943213e-06	1.53416219711654e-05	5.50879404750089e-08	9.39833606358909e-09	4.64229412666216e-08	3.25634913199861e-08	2.51293718643411e-08	2.58968185040994e-08	1.97729495338768e-05	9.36700827671045e-09	2.50018063884201e-08	7.56168493156604e-09	9.90423254556534e-06	2.9128779685635e-08	5.40826064591443e-06	3.16941438238599e-08
"Philoxerus_vermicularis"	2.88915037624773e-06	2.632813225529e-06	0.000328374387260116	0.000326812203270625	2.92786438341661e-06	0.000325848526688213	1.40843605623763e-06	0.00032663444459804	0.000325590855161192	0.000325309592245142	9.23420725430167e-10	9.23420725430167e-10	0.000325495293311593	0.000325585669765863	0.000325437811361062	0.00032540232559812	0.00032614639335889	0.000325974434986113	0.000325082653946703	0.000325654077318126	0.000325251440422237	9.20124628447206e-07	0.000325463516663718	0.000324897929835469	5.05330180923677e-07	9.99007678279042e-07	0.000324848050766159	0.000324679264290625	0.00032498012189492	0.000324679264290625	0.000324848050766159	3.84580211205562e-07	1.19696691481017e-06	0.000324949426444079	0.000324165174070987	4.03389656078262e-07	0.000324165174070987	0.000324165174070987	9.18407915513262e-10	4.03389656078262e-07	0.000324165174070987	1.54418181510062e-12	6.82876695171805e-07	3.55157414358606e-07	0.000324165174070987	2.62424061380631e-07	5.1409021963836e-07	0.000324165174070987	1.17517667998799e-07	5.1409021963836e-07	1.00032416517407	0.000324165174070987	5.1409021963836e-07	4.03389656078262e-07	1.17517667998799e-07	1.16007628822885e-12	1.16007628822885e-12	5.1409021963836e-07	5.1409021963836e-07	4.03389656078262e-07	1.56428200212448e-07	0.100491203962006	7.66440346548697e-05	8.73953373385213e-05	2.84125931486884e-05	5.46301356137444e-05	1.83696842966442e-05	6.71770976520799e-06	4.70551423855563e-05	2.39302228347984e-05	1.85142959934453e-05	4.64030515291541e-11	4.70070671995196e-06	2.01206327663839e-05	1.76683397904541e-05	3.67363166205305e-08	6.55598144710002e-06	1.08740953383918e-05	8.19745457185317e-06	6.94308529223697e-08	4.69284600637344e-06	4.7138014911449e-06	1.65784899869848e-05	8.17855145356285e-06	4.63254544530185e-11	6.7638278146813e-08	3.65318681321969e-06	3.6811970869209e-06	1.62989564786599e-05	5.28950546116843e-08	4.61710362715084e-11	3.63124670300694e-06	2.19401102127417e-08	5.44390740996733e-06	8.14936087465282e-06	2.98522170236469e-06	1.08551359106042e-05
"Physalis_angulata"	2.88915037624773e-06	2.632813225529e-06	0.000328374387260116	0.000326812203270625	2.92786438341661e-06	0.000325848526688213	1.40843605623763e-06	0.00032663444459804	0.000325590855161192	0.000325309592245142	9.23420725430167e-10	9.23420725430167e-10	0.000325495293311593	0.000325585669765863	0.000325437811361062	0.00032540232559812	0.00032614639335889	0.000325974434986113	0.000325082653946703	0.000325654077318126	0.000325251440422237	9.20124628447206e-07	0.000325463516663718	0.000324897929835469	5.05330180923677e-07	9.99007678279042e-07	0.000324848050766159	0.000324679264290625	0.00032498012189492	0.000324679264290625	0.000324848050766159	3.84580211205562e-07	1.19696691481017e-06	0.000324949426444079	0.000324165174070987	4.03389656078262e-07	0.000324165174070987	0.000324165174070987	9.18407915513262e-10	4.03389656078262e-07	0.000324165174070987	1.54418181510062e-12	6.82876695171805e-07	3.55157414358606e-07	0.000324165174070987	2.62424061380631e-07	5.1409021963836e-07	0.000324165174070987	1.17517667998799e-07	5.1409021963836e-07	0.000324165174070987	1.00032416517407	5.1409021963836e-07	4.03389656078262e-07	1.17517667998799e-07	1.16007628822885e-12	1.16007628822885e-12	5.1409021963836e-07	5.1409021963836e-07	4.03389656078262e-07	1.56428200212448e-07	0.100491203962006	7.66440346548697e-05	8.73953373385213e-05	2.84125931486884e-05	5.46301356137444e-05	1.83696842966442e-05	6.71770976520799e-06	4.70551423855563e-05	2.39302228347984e-05	1.85142959934453e-05	4.64030515291541e-11	4.70070671995196e-06	2.01206327663839e-05	1.76683397904541e-05	3.67363166205305e-08	6.55598144710002e-06	1.08740953383918e-05	8.19745457185317e-06	6.94308529223697e-08	4.69284600637344e-06	4.7138014911449e-06	1.65784899869848e-05	8.17855145356285e-06	4.63254544530185e-11	6.7638278146813e-08	3.65318681321969e-06	3.6811970869209e-06	1.62989564786599e-05	5.28950546116843e-08	4.61710362715084e-11	3.63124670300694e-06	2.19401102127417e-08	5.44390740996733e-06	8.14936087465282e-06	2.98522170236469e-06	1.08551359106042e-05
"Rhabdadenia_biflora"	2.27954632248144e-06	9.07402191787925e-07	0.000594908671050587	2.2501625749578e-06	0.000593994246767059	1.41828421927468e-06	1.27957707741959e-06	0.000594253952733921	1.27382603267477e-06	1.05958914510923e-06	1.87340165534209e-07	1.87340165534209e-07	1.46744707286711e-06	0.000592807403707272	0.000592566182661654	1.43612694854332e-06	0.000593175294984116	1.1651511874254e-06	0.000592187879607906	9.50824314715797e-07	1.66654572022627e-06	0.000592662436864962	0.000592456404164223	6.25110452444603e-07	6.21396315113028e-07	2.55130951842203e-09	1.23298103953122e-06	0.000591754314927211	5.15385060563565e-07	0.000591754314927211	1.23298103953122e-06	2.16801574435302e-07	0.000591959115527466	1.21617945665016e-06	5.14090219638361e-07	4.33564680695051e-07	5.14090219638361e-07	5.14090219638361e-07	1.86323185284836e-07	4.33564680695051e-07	5.14090219638361e-07	3.13277868786303e-10	7.18890819892859e-07	3.78303053747913e-07	5.14090219638361e-07	1.76525031382357e-09	0.000591240224707573	5.14090219638361e-07	9.49652634268622e-10	0.000591240224707573	5.14090219638361e-07	5.14090219638361e-07	1.00059124022471	4.33564680695051e-07	9.49652634268622e-10	2.35351966751519e-10	2.35351966751519e-10	0.000591240224707573	0.000591240224707573	4.33564680695051e-07	1.26408611518031e-09	0.000159367968087892	8.23772893320597e-05	0.100510838200287	3.0264244299833e-05	5.75112655914288e-05	1.2356752196765e-07	1.28979185851681e-05	4.21253542207078e-05	5.50844972309963e-06	5.47445552077137e-06	9.41407867006076e-09	3.79861053707449e-08	2.47809639746563e-05	5.47042763118513e-06	7.45292741139343e-06	5.05731772964571e-08	4.59336717244485e-08	7.48294054603357e-06	5.61664723986131e-08	3.79225834554092e-08	7.46272425943213e-06	1.53416219711654e-05	5.50879404750089e-08	9.39833606358909e-09	4.64229412666216e-08	3.25634913199861e-08	2.51293718643411e-08	2.58968185040994e-08	1.97729495338768e-05	9.36700827671045e-09	2.50018063884201e-08	7.56168493156604e-09	9.90423254556534e-06	2.9128779685635e-08	5.40826064591443e-06	3.16941438238599e-08
"Sarcostemma_clausum"	0.00053455943629544	0.000532540785388529	0.000532808237905602	0.000531985666808847	0.000531120214216283	0.000531283214598011	0.000531063499024229	1.96575684425694e-06	1.78000493181733e-06	0.000530089673466158	1.67510290531253e-07	1.67510290531253e-07	1.28227789168401e-06	0.000529471989145697	0.000529767491196557	0.000530194978184207	1.41468114926619e-06	8.02042316604128e-07	0.00052913858579685	0.000530473265333934	0.000529071363564789	0.000529823835650046	1.04833870063181e-06	1.11002368968046e-06	6.19430250666481e-07	2.98050715378466e-07	7.69732104712636e-07	8.36954336773312e-07	4.05147651996699e-07	8.36954336773312e-07	7.69732104712636e-07	6.62027696427575e-07	7.99907129329425e-07	6.14774019936764e-07	4.03389656078261e-07	0.000528301631460077	4.03389656078261e-07	4.03389656078261e-07	1.66600957198749e-07	0.000528301631460077	4.03389656078261e-07	2.80117542694404e-10	3.66342448634374e-07	6.28905399707016e-07	4.03389656078261e-07	5.23600681657242e-07	4.33564680695051e-07	4.03389656078261e-07	2.94013966642062e-07	4.33564680695051e-07	4.03389656078261e-07	4.03389656078261e-07	4.33564680695051e-07	1.00052830163146	2.94013966642062e-07	2.10440063481474e-10	2.10440063481474e-10	4.33564680695051e-07	4.33564680695051e-07	0.000528301631460077	3.91363072653983e-07	0.000125050793384261	0.100377309977415	7.37059957181587e-05	5.03124319765612e-05	2.930739589075e-05	3.6652047716007e-05	3.07156653649521e-05	1.26830618315102e-05	4.30525834173005e-05	2.10203077939351e-05	8.41760253925896e-09	1.17605586656825e-05	1.3336133953883e-05	9.33720228847648e-06	6.66403828794997e-06	8.58543564068517e-06	8.58683633170483e-06	1.55221179420661e-05	8.58080705458214e-06	1.17408921796195e-05	1.83407585500576e-05	4.89652492567334e-06	4.50299821035122e-06	8.40352628083211e-09	1.74008938591193e-05	1.03487917316694e-05	5.92585438920056e-06	3.51599183687582e-08	2.17727901854793e-05	8.37551452656267e-09	5.91095185343163e-06	4.43783987823774e-06	3.27626140709491e-08	2.00510579151032e-08	4.84371125368729e-06	1.76824421777978e-05
"Sesuvium_portulacastrum"	0.00252426865718573	4.29455395929676e-06	2.88782091751347e-06	9.42744499445039e-07	2.14971528271669e-06	0.00252029036269912	1.47152549382325e-06	3.66632494688166e-07	1.05030871202387e-06	1.80201986283413e-06	6.77999861290742e-10	6.77999861290742e-10	1.2152018673142e-07	4.14232197391723e-07	6.57104754933204e-07	1.7668966038345e-06	1.20379795049525e-07	1.21152186738305e-07	4.1248128727513e-07	4.12907994622938e-07	4.12555897537726e-07	1.26794942878035e-06	1.1935553215266e-07	1.87897217055686e-06	6.51277678206332e-07	8.22394566052143e-10	1.18541930895664e-07	1.18467320633067e-07	1.178142596343e-07	1.18467320633067e-07	1.18541930895664e-07	3.36782924920077e-09	1.97391553113368e-09	1.18405879518391e-07	1.17517667998799e-07	2.94013966642062e-07	1.17517667998799e-07	1.17517667998799e-07	6.74319323985544e-10	2.94013966642062e-07	1.17517667998799e-07	1.13377903225877e-12	1.02426289686506e-09	2.44623467658074e-07	1.17517667998799e-07	2.79746726657696e-07	9.49652634268622e-10	1.17517667998799e-07	0.00251395531656401	9.49652634268622e-10	1.17517667998799e-07	1.17517667998799e-07	9.49652634268622e-10	2.94013966642062e-07	1.00251395531656	8.51758619711987e-13	8.51758619711987e-13	9.49652634268622e-10	9.49652634268622e-10	2.94013966642062e-07	1.8535651922301e-06	3.64304770796277e-05	5.58626536619918e-05	1.61440947825666e-07	1.95698774126459e-05	8.19410317492045e-08	1.95822708660387e-05	1.24081063368943e-07	5.32926911755465e-08	5.55370750767785e-05	5.55462725204578e-05	3.40703447884795e-11	0.10055821266256	7.00364046637232e-08	8.60758460016821e-08	2.69727729594218e-08	1.94742453330223e-05	1.95158715644671e-05	5.44348705992984e-08	1.94858030426922e-05	5.56069557669029e-05	5.54484706887138e-05	3.53922636785343e-08	3.89943457915519e-08	3.4013370967763e-11	1.94777645836789e-05	4.6262888543529e-08	1.05160586110253e-08	5.9318327100176e-09	1.94597161900804e-05	3.38999930645371e-11	1.04749388827227e-08	3.57879496608064e-08	6.11054157813609e-09	3.02880466845761e-09	2.62529174319406e-08	1.37635998207646e-08
"Solanum_erianthum"	1.54659102516896e-09	8.85447586021843e-10	1.61541490921053e-09	1.54556928208517e-09	3.17567309959699e-06	1.54021973173431e-09	2.20420029300009e-09	2.39182012989824e-10	3.86725326620717e-12	2.13910443470505e-10	0.00252946482032517	0.00252946482032517	1.99461695751544e-09	4.47334566787779e-10	4.48216626534229e-10	2.14050351843332e-10	1.39968946493977e-09	2.34529995860917e-12	4.46952106521222e-10	2.12307832544852e-10	7.1042341197077e-10	4.47132093090131e-10	9.00866192738708e-10	2.92708572092207e-12	1.02669088213668e-12	8.6589194564377e-13	4.99983348489296e-10	2.36512043039748e-10	1.16515390285009e-12	2.36512043039748e-10	4.99983348489296e-10	6.66439031514547e-10	7.34175238952585e-10	6.65514225987189e-10	1.16007628822885e-12	2.10440063481474e-10	1.16007628822885e-12	1.16007628822885e-12	3.17075029899758e-06	2.10440063481474e-10	1.16007628822885e-12	4.22987428148021e-06	4.98823272201067e-10	1.26452001300709e-12	1.16007628822885e-12	1.1246116401793e-12	2.35351966751519e-10	1.16007628822885e-12	8.51758619711987e-13	2.35351966751519e-10	1.16007628822885e-12	1.16007628822885e-12	2.35351966751519e-10	2.10440063481474e-10	8.51758619711987e-13	1.00251574053369	0.00251574053369388	2.35351966751519e-10	2.35351966751519e-10	2.10440063481474e-10	1.13377903225877e-12	3.59623649350945e-10	3.99836120614801e-08	4.00098343477582e-08	1.01161601040567e-10	3.99058617760853e-08	7.87228148125513e-11	3.98052096800786e-08	3.98612489819376e-08	5.92846030311151e-11	5.60618825558153e-11	0.100629621347755	3.40703447884795e-11	1.52984106622892e-11	2.22002975315369e-11	0.000126830011959903	1.93529289886007e-11	1.93731534473073e-11	3.97825158404503e-08	1.93269184673834e-11	3.4013370967763e-11	3.97298137380269e-08	1.87305894658611e-11	9.05661053971286e-11	0.000126896228444406	5.60122554732781e-11	2.45517219066839e-11	1.72162866204507e-11	1.01552292424693e-13	2.68012571427656e-11	0.000126473241016258	1.71729920231685e-11	7.37872988351536e-12	3.98636688316373e-12	5.86324989652292e-14	1.46855900837321e-11	7.07692775149508e-12
"Solanum_havanense"	1.54659102516896e-09	8.85447586021843e-10	1.61541490921053e-09	1.54556928208517e-09	3.17567309959699e-06	1.54021973173431e-09	2.20420029300009e-09	2.39182012989824e-10	3.86725326620717e-12	2.13910443470505e-10	0.00252946482032517	0.00252946482032517	1.99461695751544e-09	4.47334566787779e-10	4.48216626534229e-10	2.14050351843332e-10	1.39968946493977e-09	2.34529995860917e-12	4.46952106521222e-10	2.12307832544852e-10	7.1042341197077e-10	4.47132093090131e-10	9.00866192738708e-10	2.92708572092207e-12	1.02669088213668e-12	8.6589194564377e-13	4.99983348489296e-10	2.36512043039748e-10	1.16515390285009e-12	2.36512043039748e-10	4.99983348489296e-10	6.66439031514547e-10	7.34175238952585e-10	6.65514225987189e-10	1.16007628822885e-12	2.10440063481474e-10	1.16007628822885e-12	1.16007628822885e-12	3.17075029899758e-06	2.10440063481474e-10	1.16007628822885e-12	4.22987428148021e-06	4.98823272201067e-10	1.26452001300709e-12	1.16007628822885e-12	1.1246116401793e-12	2.35351966751519e-10	1.16007628822885e-12	8.51758619711987e-13	2.35351966751519e-10	1.16007628822885e-12	1.16007628822885e-12	2.35351966751519e-10	2.10440063481474e-10	8.51758619711987e-13	0.00251574053369388	1.00251574053369	2.35351966751519e-10	2.35351966751519e-10	2.10440063481474e-10	1.13377903225877e-12	3.59623649350945e-10	3.99836120614801e-08	4.00098343477582e-08	1.01161601040567e-10	3.99058617760853e-08	7.87228148125513e-11	3.98052096800786e-08	3.98612489819376e-08	5.92846030311151e-11	5.60618825558153e-11	0.100629621347755	3.40703447884795e-11	1.52984106622892e-11	2.22002975315369e-11	0.000126830011959903	1.93529289886007e-11	1.93731534473073e-11	3.97825158404503e-08	1.93269184673834e-11	3.4013370967763e-11	3.97298137380269e-08	1.87305894658611e-11	9.05661053971286e-11	0.000126896228444406	5.60122554732781e-11	2.45517219066839e-11	1.72162866204507e-11	1.01552292424693e-13	2.68012571427656e-11	0.000126473241016258	1.71729920231685e-11	7.37872988351536e-12	3.98636688316373e-12	5.86324989652292e-14	1.46855900837321e-11	7.07692775149508e-12
"Solanum_torvum"	2.27954632248144e-06	9.07402191787925e-07	0.000594908671050587	2.2501625749578e-06	0.000593994246767059	1.41828421927468e-06	1.27957707741959e-06	0.000594253952733921	1.27382603267477e-06	1.05958914510923e-06	1.87340165534209e-07	1.87340165534209e-07	1.46744707286711e-06	0.000592807403707272	0.000592566182661654	1.43612694854332e-06	0.000593175294984116	1.1651511874254e-06	0.000592187879607906	9.50824314715797e-07	1.66654572022627e-06	0.000592662436864962	0.000592456404164223	6.25110452444603e-07	6.21396315113028e-07	2.55130951842203e-09	1.23298103953122e-06	0.000591754314927211	5.15385060563565e-07	0.000591754314927211	1.23298103953122e-06	2.16801574435302e-07	0.000591959115527466	1.21617945665016e-06	5.14090219638361e-07	4.33564680695051e-07	5.14090219638361e-07	5.14090219638361e-07	1.86323185284836e-07	4.33564680695051e-07	5.14090219638361e-07	3.13277868786303e-10	7.18890819892859e-07	3.78303053747913e-07	5.14090219638361e-07	1.76525031382357e-09	0.000591240224707573	5.14090219638361e-07	9.49652634268622e-10	0.000591240224707573	5.14090219638361e-07	5.14090219638361e-07	0.000591240224707573	4.33564680695051e-07	9.49652634268622e-10	2.35351966751519e-10	2.35351966751519e-10	1.00059124022471	0.000591240224707573	4.33564680695051e-07	1.26408611518031e-09	0.000159367968087892	8.23772893320597e-05	0.100510838200287	3.0264244299833e-05	5.75112655914288e-05	1.2356752196765e-07	1.28979185851681e-05	4.21253542207078e-05	5.50844972309963e-06	5.47445552077137e-06	9.41407867006076e-09	3.79861053707449e-08	2.47809639746563e-05	5.47042763118513e-06	7.45292741139343e-06	5.05731772964571e-08	4.59336717244485e-08	7.48294054603357e-06	5.61664723986131e-08	3.79225834554092e-08	7.46272425943213e-06	1.53416219711654e-05	5.50879404750089e-08	9.39833606358909e-09	4.64229412666216e-08	3.25634913199861e-08	2.51293718643411e-08	2.58968185040994e-08	1.97729495338768e-05	9.36700827671045e-09	2.50018063884201e-08	7.56168493156604e-09	9.90423254556534e-06	2.9128779685635e-08	5.40826064591443e-06	3.16941438238599e-08
"Stylosanthes_hamata"	2.27954632248144e-06	9.07402191787925e-07	0.000594908671050587	2.2501625749578e-06	0.000593994246767059	1.41828421927468e-06	1.27957707741959e-06	0.000594253952733921	1.27382603267477e-06	1.05958914510923e-06	1.87340165534209e-07	1.87340165534209e-07	1.46744707286711e-06	0.000592807403707272	0.000592566182661654	1.43612694854332e-06	0.000593175294984116	1.1651511874254e-06	0.000592187879607906	9.50824314715797e-07	1.66654572022627e-06	0.000592662436864962	0.000592456404164223	6.25110452444603e-07	6.21396315113028e-07	2.55130951842203e-09	1.23298103953122e-06	0.000591754314927211	5.15385060563565e-07	0.000591754314927211	1.23298103953122e-06	2.16801574435302e-07	0.000591959115527466	1.21617945665016e-06	5.14090219638361e-07	4.33564680695051e-07	5.14090219638361e-07	5.14090219638361e-07	1.86323185284836e-07	4.33564680695051e-07	5.14090219638361e-07	3.13277868786303e-10	7.18890819892859e-07	3.78303053747913e-07	5.14090219638361e-07	1.76525031382357e-09	0.000591240224707573	5.14090219638361e-07	9.49652634268622e-10	0.000591240224707573	5.14090219638361e-07	5.14090219638361e-07	0.000591240224707573	4.33564680695051e-07	9.49652634268622e-10	2.35351966751519e-10	2.35351966751519e-10	0.000591240224707573	1.00059124022471	4.33564680695051e-07	1.26408611518031e-09	0.000159367968087892	8.23772893320597e-05	0.100510838200287	3.0264244299833e-05	5.75112655914288e-05	1.2356752196765e-07	1.28979185851681e-05	4.21253542207078e-05	5.50844972309963e-06	5.47445552077137e-06	9.41407867006076e-09	3.79861053707449e-08	2.47809639746563e-05	5.47042763118513e-06	7.45292741139343e-06	5.05731772964571e-08	4.59336717244485e-08	7.48294054603357e-06	5.61664723986131e-08	3.79225834554092e-08	7.46272425943213e-06	1.53416219711654e-05	5.50879404750089e-08	9.39833606358909e-09	4.64229412666216e-08	3.25634913199861e-08	2.51293718643411e-08	2.58968185040994e-08	1.97729495338768e-05	9.36700827671045e-09	2.50018063884201e-08	7.56168493156604e-09	9.90423254556534e-06	2.9128779685635e-08	5.40826064591443e-06	3.16941438238599e-08
"Tribulus_cistoides"	0.00053455943629544	0.000532540785388529	0.000532808237905602	0.000531985666808847	0.000531120214216283	0.000531283214598011	0.000531063499024229	1.96575684425694e-06	1.78000493181733e-06	0.000530089673466158	1.67510290531253e-07	1.67510290531253e-07	1.28227789168401e-06	0.000529471989145697	0.000529767491196557	0.000530194978184207	1.41468114926619e-06	8.02042316604128e-07	0.00052913858579685	0.000530473265333934	0.000529071363564789	0.000529823835650046	1.04833870063181e-06	1.11002368968046e-06	6.19430250666481e-07	2.98050715378466e-07	7.69732104712636e-07	8.36954336773312e-07	4.05147651996699e-07	8.36954336773312e-07	7.69732104712636e-07	6.62027696427575e-07	7.99907129329425e-07	6.14774019936764e-07	4.03389656078261e-07	0.000528301631460077	4.03389656078261e-07	4.03389656078261e-07	1.66600957198749e-07	0.000528301631460077	4.03389656078261e-07	2.80117542694404e-10	3.66342448634374e-07	6.28905399707016e-07	4.03389656078261e-07	5.23600681657242e-07	4.33564680695051e-07	4.03389656078261e-07	2.94013966642062e-07	4.33564680695051e-07	4.03389656078261e-07	4.03389656078261e-07	4.33564680695051e-07	0.000528301631460077	2.94013966642062e-07	2.10440063481474e-10	2.10440063481474e-10	4.33564680695051e-07	4.33564680695051e-07	1.00052830163146	3.91363072653983e-07	0.000125050793384261	0.100377309977415	7.37059957181587e-05	5.03124319765612e-05	2.930739589075e-05	3.6652047716007e-05	3.07156653649521e-05	1.26830618315102e-05	4.30525834173005e-05	2.10203077939351e-05	8.41760253925896e-09	1.17605586656825e-05	1.3336133953883e-05	9.33720228847648e-06	6.66403828794997e-06	8.58543564068517e-06	8.58683633170483e-06	1.55221179420661e-05	8.58080705458214e-06	1.17408921796195e-05	1.83407585500576e-05	4.89652492567334e-06	4.50299821035122e-06	8.40352628083211e-09	1.74008938591193e-05	1.03487917316694e-05	5.92585438920056e-06	3.51599183687582e-08	2.17727901854793e-05	8.37551452656267e-09	5.91095185343163e-06	4.43783987823774e-06	3.27626140709491e-08	2.00510579151032e-08	4.84371125368729e-06	1.76824421777978e-05
"Vernonia_cinerea"	0.00336006329618703	5.71649657458231e-06	3.8439890473925e-06	1.25489067150209e-06	2.86149392147573e-06	0.00335476777376003	1.95875299846707e-06	4.88025862494615e-07	1.39806979058696e-06	2.39867526892302e-06	9.02488109677977e-10	9.02488109677977e-10	1.61755967622425e-07	5.51386001879283e-07	8.7467455673383e-07	2.35192256965262e-06	1.60237988059234e-07	1.61266121477743e-07	5.49055358981611e-07	5.49623350702105e-07	5.49154672976639e-07	1.68777214934642e-06	1.58874587949026e-07	2.50110676883488e-06	8.66918113465284e-07	1.09469243240386e-09	1.57791600322656e-07	1.57692286327628e-07	1.56822994429603e-07	1.57692286327628e-07	1.57791600322656e-07	4.48292990361842e-09	2.62748622538864e-09	1.57610501833845e-07	1.56428200212448e-07	3.91363072653983e-07	1.56428200212448e-07	1.56428200212448e-07	8.97588932930591e-10	3.91363072653983e-07	1.56428200212448e-07	1.50917744093307e-12	1.36340011020834e-09	3.25619197752218e-07	1.56428200212448e-07	3.72371897022619e-07	1.26408611518031e-09	1.56428200212448e-07	1.8535651922301e-06	1.26408611518031e-09	1.56428200212448e-07	1.56428200212448e-07	1.26408611518031e-09	3.91363072653983e-07	1.8535651922301e-06	1.13377903225877e-12	1.13377903225877e-12	1.26408611518031e-09	1.26408611518031e-09	3.91363072653983e-07	1.0033469488928	4.84927420658589e-05	7.43589838042567e-05	2.14894639580652e-07	2.60495358201775e-05	1.09072008816667e-07	2.60660327915833e-05	1.65164759935917e-07	7.09380972838378e-08	7.39256049516985e-05	7.39378477028168e-05	4.53511612903506e-11	7.41426076892038e-05	9.32257159068958e-08	1.14575875279831e-07	3.59035573172236e-08	2.59222396071668e-05	2.59776484369829e-05	7.24584565167918e-08	2.59376241170283e-05	0.100408466783931	7.38076633247762e-05	4.71107723881493e-08	5.19055171405942e-08	4.52753232279922e-11	2.59269240946629e-05	6.15807011382092e-08	1.39979643049768e-08	7.89588434310035e-09	2.59028998115451e-05	4.51244054838989e-11	1.39432296833566e-08	4.76374714548526e-08	8.13376437491025e-09	4.03165303694358e-09	3.49453549762955e-08	1.83207783567368e-08
