"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Ceratina_sp1_M_PL_031"	0.0252127296384214	5.889161239574e-06	1.5557363316599e-05	4.30724558882515e-05	1.5557363316599e-05	1.19397767011154e-05	0.0251530854935555	5.8699607737548e-06	2.94717617264207e-05	1.20353010468482e-05	5.83587711416769e-06	4.33828173799341e-05	5.83587711416769e-06	1.32223195510339e-05	1.32592269321484e-05	0.0251790483907326	1.31989151076775e-05	1.32260788648181e-05	1.1874466068724e-05	3.51701634348492e-06	8.92836058015805e-09	1.31997790237073e-05	2.15000069163128e-08	3.09054475661706e-08	8.59285836712155e-09	1.18531847820064e-05	1.75324227841656e-08	8.68540723912939e-09	1.19956697437109e-05	1.84286932556955e-08	0.0250767258074177	0	2.82174584917093e-05	3.15730005703162e-05	0	2.94974559422001e-08	2.23536311138646e-08	1.31805785578881e-05	1.31805785578881e-05	2.18226312540939e-11	1.26311687400225e-08	2.06286177659098e-08	8.6635846078753e-09	8.86883817629033e-09	8.86883817629033e-09	1.92004658192029e-08	2.31172055688815e-06	8.6635846078753e-09	0.000594426993081122	0.00125891339428695	0.000231172055688815	1.13680518660202e-06	6.93086768630024e-07	1.28355848525919e-06	6.20818672340323e-07	8.93761048445242e-07	9.60023290960145e-07	0.000590384223753823	0.000590632132610163	8.89674518331811e-07	1.00268167432924	6.18858532977294e-07	0.000589027621870411	9.92322256136888e-07	0.000842291135977521	1.36500920789797e-06	0.000589620996276135	0.000589151746640041	4.36452625081879e-10	1.70997881505719e-07	1.57471097976886e-07	7.85889036990955e-07	1.57471097976886e-07	0.000229821953874962	0	0	3.95815535624132e-07	2.97612019338602e-10	0	0	1.70568238587363e-07	1.17233878116164e-07	4.91196028773678e-07	1.70568238587363e-07	4.91196028773678e-07	4.29642918356078e-10	1.41087292458546e-06	1.70568238587363e-07	0.000839301613024421	9.21434662784775e-10	3.31480673303711e-07	1.08457043449835e-06	0.000229206633076558	0.000229206633076558	1.11768155569323e-09	6.15320798403593e-07	2.97612019338602e-10
"Augochlora_sp1_M_PL_031"	4.99935161910424e-05	2.69285484917157e-08	2.69000373774352e-08	0.033669933573562	2.69000373774352e-08	2.42283244554971e-05	2.58253536615411e-05	2.69030957289249e-08	4.74069296610335e-08	4.14349222583347e-08	2.67954986156701e-08	9.73596386894031e-06	2.67954986156701e-08	3.60014506784456e-08	4.99136258891624e-09	2.07289816762296e-08	4.95745598931355e-09	4.97888418244395e-09	9.68820825189422e-06	2.44457180883699e-08	3.1189852169254e-05	4.94740531836254e-09	3.09992014460972e-05	2.76238756142522e-08	1.74367214505197e-08	2.8344038707185e-08	3.100140568383e-05	1.95349451478228e-08	4.63193181534286e-09	3.56818429565093e-11	2.06722003311425e-08	0	3.14244268667079e-11	4.9096372950715e-09	0	0.0335479852078296	8.17890778209318e-09	4.92195255557183e-09	4.92195255557183e-09	4.90827767533236e-11	1.72816246381806e-08	0.0335170032880081	1.94858623710695e-08	3.09819198214589e-05	3.09819198214589e-05	2.5452762790715e-11	4.58834925011016e-09	1.94858623710695e-08	8.29322898357651e-07	5.66573348025157e-09	4.58834925011016e-07	1.55534621743625e-06	1.55886898968556e-06	2.48524036192088e-09	0.00216873438750213	2.82928422241274e-09	1.27263813953575e-09	1.41435535401564e-06	0.000482388810557236	3.25520529727308e-07	8.25144710636391e-07	1.00551009864024	8.24210250058311e-07	3.47809072554128e-07	9.3801914197123e-10	1.70794880616362e-09	1.06681923128747e-06	0.00048182247118545	9.81655535066473e-10	3.46990756865342e-07	7.20936795131088e-10	0.000481345169971678	7.20936795131088e-10	0.000481453537561713	0	0	3.22940275063141e-07	1.03966173897513e-06	0	0	3.46118920792816e-07	8.14857269612328e-10	7.90115494350558e-10	3.46118920792816e-07	7.90115494350558e-10	8.71836072525986e-10	1.57122134333539e-12	3.46118920792817e-07	6.9096605587432e-10	1.78409214782547e-12	1.24784064722906e-10	2.43399096723508e-07	4.54486510827658e-07	4.54486510827658e-07	4.08945389104659e-10	0.000480999051050885	1.03966173897513e-06
"Campsomeris_sp1_M_PL_031"	0.0335655087572971	7.77957311950978e-06	1.20938139079428e-05	5.73648900944393e-05	1.20938139079428e-05	3.46293181941481e-05	0.0334861134619502	7.76469931782131e-06	0.0335268629432344	7.45190674838169e-06	7.72955575510325e-06	5.77699952323359e-05	7.72955575510325e-06	2.76546317425367e-05	9.0341489624318e-06	1.97297624252698e-05	8.98206786802325e-06	9.01156359002571e-06	2.9864616382576e-05	4.66956864247903e-06	1.18946755864144e-08	8.9826150009899e-06	2.39446284091598e-08	1.40509220844471e-05	2.49221433567097e-08	1.57686508933291e-05	3.31352745477794e-08	2.13735993094355e-08	7.40413093220129e-06	1.4398662031965e-08	2.39693117447763e-05	0	2.98919479114496e-08	4.66242600504406e-06	0	3.92890527511153e-08	1.41001027011542e-05	8.96774119930145e-06	8.96774119930145e-06	5.37025108277274e-11	1.21292506599882e-08	2.74736750019437e-08	2.13198967986078e-08	1.18153777491716e-08	1.18153777491716e-08	1.4873801688453e-08	3.06907324977201e-06	2.13198967986078e-08	0.000787556197868268	0.000563557498715806	0.000306907324977201	1.09163255939894e-06	1.70559174388862e-06	1.00286681052636e-06	8.27076442442011e-07	9.40184267944848e-07	7.43690084422651e-07	0.000786241425130239	0.000786773273682615	0.000561184087505939	0.000785370162493881	8.24210250058311e-07	1.00134229508721	0.000559967119393101	8.92274645156769e-07	1.3146717217281e-06	0.000784958288039941	0.000784333536589054	1.07405021655455e-09	4.95950652798524e-07	2.08168939962748e-07	1.31420297555125e-06	2.08168939962748e-07	0.000305960487132622	0	0	9.95487212752535e-07	3.96489186213812e-10	0	0	4.94704545630688e-07	1.55652288082635e-07	0.000558781049053907	4.94704545630688e-07	0.000558781049053907	1.24610716783549e-09	1.49459739557248e-09	4.94704545630688e-07	6.57658747508994e-07	7.19933101598248e-10	2.25853724060795e-07	1.4442498808084e-06	0.000305140988702701	0.000305140988702701	7.05005135057712e-07	8.19498429920561e-07	3.96489186213812e-10
"Copestylum_sp1_M_PL_031"	3.35010186118856e-05	5.05532389532102e-06	1.58128722041122e-05	2.41810478332588e-05	1.58128722041122e-05	0.0335975163719625	3.33865086077828e-05	5.0344879583073e-06	0.0335511368733287	2.13391987360864e-05	4.9989829307071e-06	9.7247422005808e-06	4.9989829307071e-06	0.0334220552840955	1.58072625735458e-05	4.15396200411935e-08	1.57429185981837e-05	1.57677444171119e-05	1.41236321739999e-05	1.5512549128007e-05	1.26138265012993e-08	1.57417607881211e-05	2.66006164826762e-08	2.4550711675763e-05	2.41795727757917e-05	9.67627870455113e-06	1.0523505103446e-05	1.05374513776078e-05	1.07921587377307e-05	2.21042684184224e-08	1.08041369978529e-05	0	8.36557397302509e-09	4.95818900789549e-06	0	2.41233700764283e-08	1.41102877453686e-05	1.57209248511073e-05	1.57209248511073e-05	2.64760084864517e-08	1.40708821580522e-08	1.15936357518043e-08	1.05109753691213e-05	1.2529734324624e-08	1.2529734324624e-08	2.08359370137168e-08	2.10991484156637e-08	1.05109753691213e-05	0.000841477094504696	0.00140023774661095	2.10991484156637e-06	1.2663793942247e-06	0.000840878029529707	1.53956229534312e-06	8.77081402723681e-07	8.36858300463034e-07	1.04179685068584e-06	0.000481472956927328	1.84085467224481e-06	0.000561589452265668	1.32309634151585e-06	3.47809072554128e-07	0.000559967119393101	1.00187470151626	2.49712383094799e-07	1.4045869801366e-06	1.02462339263635e-06	1.12694837809696e-06	5.29520169729035e-07	0.000481173498238254	1.3511280523876e-07	0.00048030996313994	1.3511280523876e-07	6.49998255128632e-07	0	0	4.70787739133331e-07	4.20460883376645e-10	0	0	0.000479964519599465	5.17084970933567e-07	0.000559185614555478	0.000479964519599465	0.000559185614555479	1.20897863878958e-06	4.18278698651255e-10	0.000479964519599465	1.38465400137312e-09	1.10521342092112e-09	3.95181564338644e-07	2.4311855501452e-07	3.04554714653506e-07	3.04554714653506e-07	7.05514387268428e-07	3.45443540475126e-07	4.20460883376645e-10
"Dialictus_sp1_M_PL_031"	3.81808931261479e-05	9.97602594152881e-06	9.98145184586715e-06	6.52384111899633e-08	9.98145184586715e-06	2.642106319165e-08	3.80800653669507e-05	9.96118146286189e-06	7.04809754197396e-08	7.7748347849469e-08	9.92183604024676e-06	6.5707542358274e-08	9.92183604024676e-06	9.92641025645024e-06	9.95507950097479e-06	0.033622749694141	9.92344533499458e-06	9.93019180222236e-06	1.79990975139988e-08	9.91902372677174e-06	2.72163130391801e-11	9.92564468270595e-06	1.1711346231686e-08	7.3399148701005e-09	1.9014798986434e-11	3.72912913657403e-08	7.31334117900548e-09	7.30465972444631e-09	4.61325992251264e-08	1.27086743271915e-08	2.81084973952486e-05	0	0.0336508517493748	0.033492476164636	0	5.83021756846266e-11	5.38779518063055e-11	9.91080020403902e-06	9.91080020403902e-06	1.83534163930812e-11	1.16843113607338e-08	3.12673047323743e-11	7.28630630805323e-09	2.70348709522523e-11	2.70348709522523e-11	1.48444786669203e-08	1.40064032272189e-08	7.28630630805323e-09	0.00167937458136699	4.17640547972798e-06	1.40064032272189e-06	1.05158802246604e-06	5.82904504644259e-07	8.85159166888891e-07	1.89244096665766e-09	1.04827905706139e-06	7.42223933346014e-07	8.94984659120231e-07	8.94274598011911e-07	2.14434248189096e-09	0.00112305484797003	9.3801914197123e-10	8.92274645156769e-07	2.49712383094799e-07	1.00447792471884	5.81747945500069e-07	8.92742650792063e-07	8.92031939535821e-07	3.67068327861624e-10	3.78394499830037e-10	2.67002916595709e-07	1.30942106259448e-09	2.67002916595708e-07	3.4803100572224e-07	0	0	5.99969917133294e-10	9.07210434639338e-13	0	0	3.77443759880715e-10	3.30634124225725e-07	1.17468292366233e-09	3.77443759880715e-10	1.17468292366233e-09	9.507399493217e-13	0.00168254258746874	3.77443759880715e-10	0.00112075832313803	6.35433716359577e-10	2.4887698752437e-07	1.64268855895685e-09	3.47099028419526e-07	3.47099028419526e-07	2.69389759031528e-12	9.31977302713761e-10	9.07210434639338e-13
"Exomalopsis_sp1_M_PL_031"	4.54493261207801e-05	1.17336058054435e-05	2.68030350197664e-05	1.18775300035423e-07	2.68030350197664e-05	3.37755435157593e-05	4.53145648099793e-05	1.16974910919215e-05	1.52487062318499e-05	1.52036260157703e-05	1.16336160088681e-05	3.37214660186226e-05	1.16336160088681e-05	2.67173644704634e-05	0.0335648839283744	6.51089348962554e-08	2.66859766091964e-05	0.0334809717185535	4.4712381902929e-08	1.16084327571765e-05	5.27327844315241e-11	2.66895939484818e-05	2.19258818285522e-08	2.34940007077787e-08	2.43076959451308e-08	0.0334878538145537	1.71180507315969e-08	1.71086560721071e-08	1.51321894714386e-05	3.26606776248127e-08	1.51463072300695e-05	0	1.94890434003373e-08	1.15720639100035e-05	0	1.09312859407435e-10	6.46063438062018e-09	2.66534792349598e-05	2.66534792349598e-05	4.29865730454952e-11	2.18735005960169e-08	5.69316268721207e-11	1.70656694990616e-08	5.2381232535314e-11	5.2381232535314e-11	3.61147135220212e-08	3.13825482989941e-08	1.70656694990616e-08	0.00196395429300943	0.00196310490000814	3.13825482989941e-06	1.96861505364152e-06	1.36525355992493e-06	2.27481619656821e-06	3.66668627747198e-09	1.66125888917509e-06	1.80573567610106e-06	0.00167677876176053	1.90675047106011e-06	2.57133248348683e-07	1.82001227719729e-06	1.70794880616362e-09	1.3146717217281e-06	1.4045869801366e-06	5.81747945500069e-07	1.00362954717956	1.9035632683295e-06	1.06222340786445e-06	8.59731460909905e-10	4.83723149308104e-07	3.13777088166923e-07	4.84204554511354e-07	3.13777088166923e-07	4.14872482007598e-07	0	0	1.49041273009763e-09	1.7577594810508e-12	0	0	4.82507764510847e-07	3.86947758572551e-07	2.54145103864165e-07	4.82507764510847e-07	2.54145103864165e-07	1.21538479725654e-09	9.74452170016866e-10	4.82507764510848e-07	2.17029782987518e-09	1.63303388124064e-09	0.00083912209820936	8.43036650465565e-07	4.13175692007092e-07	4.13175692007091e-07	3.23031719031009e-10	1.69679000050604e-09	1.7577594810508e-12
"Polistes_lanio"	0.0336085717619318	7.76039033235207e-06	7.76292731849548e-06	7.42505065612135e-05	7.76292731849548e-06	3.27749825101024e-05	0.0335290668899896	7.75088754761671e-06	2.63488571959064e-05	3.11529340831645e-06	7.72086181459877e-06	0.0335362734971398	7.72086181459877e-06	4.69046947383891e-06	4.72735237777855e-06	1.97496233754825e-05	4.66133443649569e-06	4.7155339968341e-06	3.26486155699748e-05	4.64850019083168e-06	1.53747549257978e-08	4.66158467262514e-06	2.5051247536033e-08	4.25205931399461e-08	2.35876088593756e-08	3.25638998464781e-05	1.95057294208719e-08	4.24413652084625e-09	3.09202839587289e-06	9.29904382503053e-09	1.967734337976e-05	0	2.99076264921964e-08	4.65852980569406e-06	0	5.08328976025414e-08	3.84795178680402e-08	4.65208188788979e-06	4.65208188788979e-06	1.06636596001162e-11	9.7789909764072e-09	3.55606410429156e-08	4.23347286124613e-09	1.52722565596258e-08	1.52722565596258e-08	9.50278473535386e-09	3.06871822531743e-06	4.23347286124613e-09	0.000786891191946836	3.03032217220991e-06	0.000306871822531744	8.80109187876649e-07	3.3867782889969e-07	6.47678402413376e-07	1.06905795917381e-06	8.15572858235878e-07	4.75139236767693e-07	0.00162502238687669	0.00162507498655647	1.531484811148e-06	0.00078616132836818	1.06681923128747e-06	0.000784958288039941	1.02462339263635e-06	8.92742650792064e-07	1.9035632683295e-06	1.00162292597785	0.000785579861942313	2.13273192002324e-10	4.69393416301574e-07	2.07731844120354e-07	1.52893555816165e-06	2.07731844120354e-07	0.000306593192085319	0	0	1.08828718566583e-06	5.12491830859926e-10	0	0	4.68214035858605e-07	1.54950006361056e-07	4.39147619931774e-07	4.68214035858605e-07	4.39147619931774e-07	1.17938044296878e-09	1.49538132460982e-09	4.68214035858605e-07	6.5832077918275e-07	4.64952191251527e-10	1.18183809444464e-07	0.000838406837428495	0.000305532470563016	0.000305532470563016	1.92397589340201e-09	1.06072152230305e-06	5.12491830859926e-10
"Sphex_ichneumoneus"	0.0335964513700837	7.75941861234745e-06	7.76193131691806e-06	0.0335348092808159	7.76193131691806e-06	3.99581926297657e-05	0.0334930747485083	7.74991912522178e-06	2.6325299952818e-05	3.12230768058362e-06	7.71989653367697e-06	6.74032140989099e-05	7.71989653367697e-06	4.69448222403826e-06	4.69551300389736e-06	1.97339056381129e-05	4.65761877970214e-06	4.68377422138761e-06	2.54269285297299e-05	4.64913109086585e-06	6.93935874897781e-06	4.65786626158448e-06	6.90670315895817e-06	4.08000001744452e-08	2.8757245505409e-08	1.57741955077485e-05	6.90164686096085e-06	8.57204143545065e-09	3.09089837005716e-06	9.29849773200273e-09	1.96616748455401e-05	0	2.98838170698767e-08	4.65481788157126e-06	0	2.29538453968329e-05	3.24115543030612e-08	4.6483667744588e-06	4.6483667744588e-06	2.15377925513835e-11	1.36068016402196e-08	1.6060749039515e-05	8.55050364289926e-09	6.89309635731795e-06	6.89309635731795e-06	9.49948712568106e-09	3.06761507918508e-06	8.55050364289926e-09	0.000786264192209744	3.02682781336957e-06	0.000306761507918508	1.22461214761976e-06	6.84040291431941e-07	6.4764036703399e-07	0.000482516745012257	8.15470155896161e-07	4.74974356284053e-07	0.000786939403040982	0.00126549613023829	1.28997986126184e-06	0.00078553566218672	0.00048182247118545	0.000784333536589054	1.12694837809696e-06	8.92031939535821e-07	1.06222340786444e-06	0.000785579861942312	1.0012629634856	4.30755851027671e-10	5.72269185557638e-07	2.07705863014654e-07	0.000479639535334939	2.07705863014654e-07	0.000784490989194235	0	0	8.47564284324329e-07	2.3131195829926e-07	0	0	5.70831323282368e-07	1.54971036362195e-07	4.38754999213634e-07	5.70831323282368e-07	4.38754999213634e-07	1.43786227527045e-09	1.49419085349384e-09	5.70831323282368e-07	6.57796854603764e-07	4.64924886600137e-10	1.17387825097434e-07	1.68508035247275e-06	0.000305422285182579	0.000305422285182579	1.62057771515306e-09	0.000479068704011656	2.3131195829926e-07
"Eulaema_meriana"	1.75546644102089e-08	3.37438811615794e-08	4.46970068223797e-08	2.29484785492626e-08	4.46970068223797e-08	2.66588566157798e-08	1.1109735729419e-08	3.36951127831562e-08	7.75666173682155e-08	3.16894407553266e-05	2.44981790096785e-08	6.44567723435184e-11	2.44981790096785e-08	3.17042654731447e-05	2.20900302005768e-08	4.03104156995068e-11	3.10984365986511e-08	2.20348051250754e-08	3.99074944738644e-08	3.17726548728468e-05	2.28983653336933e-08	2.20405869304531e-08	2.9850119404998e-08	3.16955325556983e-05	1.91859349519826e-11	5.70586436251272e-11	3.1678543355671e-05	0.0504095692883203	1.74320813334857e-08	9.15237994635297e-09	1.10652640189109e-08	0	1.8445644616162e-11	1.09667305807662e-08	0	2.27947923415554e-08	3.99345825045748e-08	2.19918185520299e-08	2.19918185520299e-08	0.0503779134906742	7.10440984019591e-09	4.90827767533237e-11	3.16557976461062e-05	2.27457095648021e-08	2.27457095648021e-08	4.87683784231888e-11	6.38863994582894e-09	3.16557976461062e-05	1.86122411794343e-06	1.43564738039538e-06	6.38863994582894e-07	6.39396885617632e-07	0.0025324638116885	6.37463263263485e-07	1.59219966953614e-06	3.40512355683103e-09	2.43841892115944e-09	7.03603528981597e-10	1.97799501164557e-09	1.58939638368208e-06	8.72905250163757e-10	1.47248330259971e-09	1.61107532483182e-09	7.94280254593553e-07	5.50602491792436e-10	1.28959719136486e-09	3.19909788003486e-10	6.46133776541506e-10	1.00755826981348	3.81800105544454e-10	9.03157268564831e-10	7.08676216643463e-10	9.03157268564831e-10	4.87423266121235e-10	0	0	1.33024981579548e-09	7.63278844456445e-10	0	0	3.80840808796855e-10	1.05908849576156e-06	1.29277695613692e-09	3.80840808796855e-10	1.29277695613692e-09	9.5929674759913e-13	9.222822308081e-13	3.80840808796855e-10	1.34368052331689e-12	4.57618997317649e-10	5.52250755014421e-10	1.61141930858796e-12	1.59587858274627e-10	1.59587858274626e-10	1.99672912522874e-09	3.27835407846608e-10	7.63278844456445e-10
"Pachodynerus_nasidens"	1.46195718434055e-05	7.02250205674067e-09	1.4784297261653e-08	3.62257784934659e-05	1.4784297261653e-08	0.0504528656536325	1.45591220897372e-05	7.00333860512778e-09	2.41819993317933e-05	1.67456389479279e-08	6.96466656021602e-09	1.45278986980452e-05	6.96466656021602e-09	2.40796164745537e-05	3.76430957506827e-08	8.59747204041215e-09	1.33827196938058e-08	3.7548988011306e-08	3.47105116618005e-08	1.32050012097383e-08	7.50167690530214e-09	1.33819939975137e-08	7.47020737152639e-09	1.7718376794459e-08	0.050414143839981	1.44678402726936e-05	1.50303978209909e-08	7.59782210033462e-09	9.12847605937267e-09	1.99890933717969e-11	1.6330472177205e-08	0	1.9014798986434e-11	5.60117216897322e-09	0	2.48012035692006e-08	1.01905976878408e-08	1.33628305459008e-08	1.33628305459008e-08	1.90900052772227e-11	1.85416455929254e-11	1.73495378432671e-08	7.5787320950574e-09	7.45166572593346e-09	7.45166572593346e-09	1.91634516128885e-11	1.34789795745355e-09	7.5787320950574e-09	9.48982915476892e-07	1.01147515324949e-06	1.34789795745355e-07	1.66874810336328e-09	6.06298567604593e-07	1.39224035334565e-09	5.21616600815342e-07	9.58470791269112e-10	9.58172580644423e-10	0.000722182705761408	1.22275826284298e-06	4.05585787976063e-07	3.41995763011438e-07	5.20486135298013e-07	7.43925979197785e-07	0.000721760247357381	5.67591749745055e-10	7.25584723962156e-07	7.04090124452361e-07	8.58403778336457e-07	3.81800105544454e-10	1.00324146241562	1.87828970068227e-10	0.000721272734744656	1.87828970068227e-10	6.5041631991164e-07	0	0	1.15701705539335e-09	2.50055896843405e-10	0	0	0.000720755223623321	4.40166706991275e-10	4.03033322196554e-07	0.000720755223623321	4.03033322196554e-07	0.00252070719199905	9.507399493217e-13	0.000720755223623322	2.86582401347072e-10	9.99454668589844e-13	9.41077393767068e-10	3.6319746745113e-07	1.32905198576414e-07	1.32905198576414e-07	5.09529884392038e-10	5.17511121335227e-07	2.50055896843405e-10
"Panoquina_bola"	2.16087169941808e-05	0.0502255193783131	9.10610977917308e-05	3.74318242231864e-08	9.10610977917308e-05	1.3114992658784e-08	8.02068206874591e-06	0.0502128718866333	7.37613460912058e-08	4.79507327857442e-05	5.90632176191713e-05	2.29484801837959e-08	5.90632176191713e-05	8.05009980207883e-06	8.0612584906709e-06	2.12946830053141e-08	2.7319512157533e-05	8.04110534444422e-06	6.32651856125371e-09	8.01376388277178e-06	1.08978084702207e-08	2.06729081697773e-05	1.50543443095826e-05	1.79862341374891e-08	9.43864171197119e-12	2.19465033760925e-08	2.87528281947645e-08	1.79728296444401e-08	1.35951902932973e-05	1.93910509221076e-05	6.41663802198601e-08	0	1.34172319897341e-08	7.98247381054465e-06	0	1.08612032535091e-08	5.88566396755473e-11	8.02541649003587e-06	8.02541649003587e-06	4.51578634282416e-11	1.50435191531688e-05	3.60468397565544e-11	1.79276717810119e-08	1.08251564137526e-08	1.08251564137526e-08	1.26474916797415e-05	1.35388974679763e-05	1.79276717810119e-08	0.00135475102300153	7.31806729173206e-06	0.00135388974679763	0.00135391672378519	1.43421374248095e-06	0.0013505866967248	7.57760948962679e-07	0.00135070063999868	0.000632374583987072	3.12882448387318e-07	3.12343390478618e-07	2.34249425908678e-09	3.14942195953773e-07	1.08140519269663e-09	3.12253409944123e-07	2.0266920785814e-07	4.00504374893563e-07	4.70665632250385e-07	3.11597766180531e-07	3.11558794521981e-07	9.03157268564831e-10	1.87828970068227e-10	1.00134514573347	7.22097384028148e-10	0.00134514573346653	1.96977622111325e-07	0	0	2.1088395204179e-10	3.6326028234069e-10	0	0	1.87357037982628e-10	2.67125462759059e-07	1.22935576818676e-09	1.87357037982628e-10	1.22935576818676e-09	4.71932085598559e-13	6.70861599486705e-10	1.87357037982628e-10	7.09822766843804e-10	9.69552546105381e-07	2.01531462266772e-07	5.73712004594898e-10	1.9644288176528e-07	1.9644288176528e-07	2.94283198377737e-12	5.3474034604552e-10	3.6326028234069e-10
"Polybia_occidentalis"	8.91444701669398e-05	2.69798746007993e-08	3.47182546077212e-08	0.0502523837596121	3.47182546077212e-08	0.0503622344184774	5.30391513593129e-05	2.6939426606271e-08	2.41918816083639e-05	3.58704567419801e-08	2.68226026706368e-08	2.9011876028867e-05	2.68226026706368e-08	2.40501996227868e-05	4.49568627719211e-08	3.94915614408135e-08	2.0678857086655e-08	4.48444706149913e-08	1.44838505075757e-05	2.69808120847541e-08	1.03987171176376e-05	2.06746908839518e-08	1.03351824559811e-05	3.62903303832204e-08	3.6244861042445e-05	1.44737618902113e-05	1.03434595597538e-05	1.41026567112049e-08	1.5968500516644e-08	4.48383891772811e-11	4.71050415948726e-08	0	6.58000533967073e-11	1.28891241972285e-08	0	3.43966508354373e-05	2.23347813897967e-08	2.06342428894236e-08	2.06342428894236e-08	3.54338108321731e-11	5.79011912773198e-09	2.40672584985839e-05	1.40672229003727e-08	1.03293923368534e-05	1.03293923368534e-05	4.04479945282077e-11	8.1579107713192e-09	1.40672229003727e-08	2.1800210344968e-06	1.01537666689223e-06	8.1579107713192e-07	5.21110721495878e-07	1.12537783202982e-06	3.12299380619763e-09	0.000723057463579737	3.05517764920917e-09	2.02239972641038e-09	0.000722477583124287	0.000720667394920049	8.88924299313908e-07	1.57177807398191e-06	0.000722017754957517	1.97130446332687e-06	0.00072046494470991	1.96413159389171e-09	7.2630683176703e-07	2.29340333724248e-06	0.000719459303002408	7.08676216643463e-10	0.000721272734744657	7.22097384028148e-10	1.00143735168826	7.22097384028148e-10	0.000718701600840132	0	0	4.82795016919191e-07	3.46623903921255e-07	0	0	0.000719460491692534	8.99360402825135e-10	4.03198026806065e-07	0.000719460491692534	4.03198026806066e-07	1.81224305212225e-06	3.29000266983537e-12	0.000719460491692535	1.31638538136045e-09	2.24191945886405e-12	1.12392156929803e-09	7.25296900721674e-07	8.10404274244908e-07	8.10404274244908e-07	1.11673906948983e-09	0.000717891196565887	3.46623903921255e-07
