"Abalistes_stellaris"	"Caranx_malabaricus"	"Decapterus_sp."	"Parastromateus_niger"	"Psettodes_erumei"	"Rachycentron_canadum"	"Selar_crumenophthalmus"	"Triacanthus_biaculeatus"	"Drepane_punctata"	"Caranx_sp."	"Ephippus_orbis"	"Platax_orbicularis"	"Pomadasys_hasta"	"Epinephelus_tauvina"	"Gerres_filamentosus"	"Sardinella_sp."	"Carangidae"	"Leiognathidae"	"Pampus_argenteus"	"Scomberomorus_commerson"	"Chirocentrus_dorab"	"Epinephelus_sexfasciatus"	"Gymnocranius_griseus"	"Ilisha_sp."	"Megalaspis_cordyla"	"Scomberomorus_guttatus"	"Scombridae"	"Alectis_indicus"	"Aluterus_monoceros"	"Epinephelus_bruneus"	"Mene_maculata"	"Seriola_sp."	"Seriolina_nigrofasciata"	"Atropus_atropos"	"Atule_mate"	"Echeneis_naucrates"	"Plectorhinchus_cinctus"	"Sciaenidae"	"Scomberoides_lysan"	"Selaroides_leptolepis"	"Seriola_dumerili"	"Decapterus_muroadsi"	"Dussumieria_elopsoides"	"Leiognathus_equulus"	"Leiognathus_sp."	"Rastrelliger_kanagurta"	"Cepola_schlegelii"	"Drepane_longimana"	"Lutjanus_russellii"	"Lutjanus_sebae"	"Makaira_sp."	"Plectorhinchus_sp."	"Scomberomorus_sp."	"Selaroides_sp."	"Therapon_theraps"	"Cepola_sp."	"Gerres_sp."	"Lutjanus_lutjanus"	"Pristipomoides_typus"	"Xiphias_sp."	"Acanthocepola_limbata"	"Alepes_melanoptera"	"Carangoides_chrysophrys"	"Fistularia_petimba"	"Ichthyscopus_lebeck_lebeck"	"Saurida_tumbil"	"Arius_sp."	"Atropus_oreolatus"	"Bleekeria_viridianguilla"	"Brachiostegus_japonicus"	"Chaetodon_sp."	"Chaetodontidae"	"Euthynnus_affinis"	"Gnathanodon_speciosus"	"Lepidotrygla_sp."	"Lutjanus_sp."	"Priacanthus_tayenus"	"Selar_sp."	"Trachinocephalus_myops"	"Trachinocephalus_sp."	"Anisakis_sp."	"Porrocaecum_sp."	"Contracaecum_sp."	"Nybelinia_sp."	"Otobothrium_sp."	"Aponurus_laguncula"	"Rhipidocotyle_sp."	"Serrasentis_sagittifer"	"Ectenurus_selari"	"Philometra_sp."	"Dinurus_selari"	"Lecithocladium_apolecti"	"Stephanostomum_imparispine"	"Pseudaxinoides_vietnamensis"	"Trigonotrema_alatum"	"Pseudaxine_sp."	"Heteromicrocotyla_sp."	"Tegorhynchus_multacanthus"	"Prosorhynchus_epinepheli"	"Lintonium__vibex"	"Aphanurus_stossichi"	"Lecithocladium_excisum"	"Prosorchis_chainanensis"	"Lepidapedon_megalaspi"	"Hypocreadium_scaphosomum"	"Opechona_formiae"	"Leiomonorchis_leiognathi"	"Benedenia_epinepheli"	"Benedenia_sp."	"Haliotrema_sp."	"Diplectanum_hargisi"	"Allodiscocotyla_chorinemi"	"Dawesia_incisa"	"Pseudaxine_trachuri"	"Pricea_multae"	"Tonkinaxine_homocerca"	"Heteromicrocotyla_carangis"	"Oncomegas_wageneri"	"Pterobothrium_platycephalum"	"Derogenes_varicus"	"Monilicaecum_ventricosum"	"Torticaecum_fenestratum"	"Ectenurus_trachuri"	"Erilepturus_formosae"	"Tubulovesicula_angusticauda"	"Lecithocladium_harpodontis"	"Aponurus_carangis"	"Aponurus_pyriformis"	"Prosogonotrema_bilabiatum"	"Prosogonotrema_clupeae"	"Hemiuroidea_gen._sp."	"Opecoelus_sphaericus"	"Podocotyloides_petalophallus"	"Acanthocolpus_liodorus"	"Stephanostomum__sp."	"Tormopsolus_echenei"	"Schistorchis_skrjabini"	"Diploproctodaeum_macracetabulum"	"Diploproctodaeum_rutellum"	"Lepocreadium_sp."	"Multitestis_magnacetabulum"	"Xystretum_abalisti"	"Paradiscogaster_drepanei"	"Lasiotocus_macrorchis"	"Lasiotocus_plectorhynchi"	"Opisthomonorcheides_decapter"	"Encotyllabe_spari"	"Ancyrocephalus_bilobatus"	"Pseudorhabdosynochus_epinepheli"	"Vallisia_chorinemi"	"Cathucotyle_cathuaui"	"Gastrocotyle_trachuri"	"Gastrocotyle_sp"	"Bilaterocotyloides_carangis"	"Bicotyle_perpolita"	"Kannaphalllus_virilis"	"Lutianicola_haifonensis"	"Eutetrarhynchidae_gen._sp."	"Grillotia_sp."	"Cucullanus_sp"	"Echinocephalus_spinosissimus"	"Echinocephalus_sp."	"Acanthocephala_gen._sp."	"Alcicornis_carangis"	"Bucephalus_gorgon"	"Bucephalus_varicus"	"Bucephalus_sp."	"Rhipidocotyle_laruei"	"Complexobursa_vjetnamensis"	"Plectognathotrema_ovata"	"Pseudosteringophorus_sp."	"Tergestia_laticollis"	"Buckleytrema_indica"	"Tetrochetus_hansoni"	"Bathycotyle_sp."	"Gonocercella_pacifica"	"Gonocercella_sp."	"Didymozoon_polymorphis"	"Multtubovarium_amphibolum"	"Neometanematobothrioides_rachycentri"	"Allostomachicola_secundus"	"Dinurus_sp."	"Ectenurus_theraponae"	"Ectenurus_sp."	"Erilepturus_sp."	"Tubulovesicula_lindbergi"	"Tubulovesicula_marsupialia"	"Lecithocladium_excisiforme"	"Lecithocladium_pampi"	"Lecithocladium_sp."	"Parahemiurus_merus"	"Lecithochirium_imocavum"	"Lecithochirium_sp."	"Plerurus_digitatus"	"Trifoliovarium_triacanthi"	"Prosogonotrema_abalisti"	"Cardicola_congruenta"	"Cardicola_grandis"	"Cleptodiscus_sp."	"Opecoelina_vixiintestina"	"Opegaster_parapristopomatis"	"Allopodocotyle_epinepheli"	"Helicometra_fasciata"	"Pycnadenoides_pagrosomi"	"Neonotoporus_decapteri"	"Acanthocolpus_luehei"	"Pleorchis_sciaenae"	"Stephanostomum_fistulariae"	"Stephanostomum_tenue"	"Stephanostomum_sp."	"Tormopsolus_filiformis"	"Tormopsolus_orientalis"	"Homalometron__sp."	"Sphincteristomum_acollum"	"Aephnidiogenes_barbarus"	"Diploproctia_drepanei"	"Diploproctodaeoides_longipygum"	"Diploproctodeum_plataxi"	"Callogonotrema_fistulariae"	"Hypocreadium_cavum"	"Lepocreadiidae_gen._sp."	"Metadena_eurystoma"	"Paracryptogonimus_echinostomus"	"Paracryptogonimus_morosovi"	"Pseudallacanthochasmus_plectorhynchi"	"Pseudosiphoderoides_longus"	"Heterophyidae_gen._sp."	"Phyllodistomum_notosinicum"	"Phyllodistomum_parukhini"	"Phyllodistomum_psettodi"	"Phyllodistomum_strictum"	"Huridostomum_formionis"	"Hurleytrematoides_chaetodoni"	"Lasiotocus_cacuminatus"	"Lasiotocus_chaetodipteri"	"Lasiotocus_cryptastoma"	"Longimonorchis_ovacutus"	"Monorchis_diplovarium"	"Opisthomonorchis_carangis"	"Proctotrema__sp."	"Megalocotyle_lutiani"	"Sessilorbis_limopharynx"	"Sprostoniella_multitestis"	"Paratetraonchoides_inermis"	"Pavlovskioides_ichthyoscopi"	"Pavlovskioides_litoralis"	"Pseudotetraonchoides_bleekeriae"	"Ancyrocephalus_macrogaster"	"Ancyrocephalus_parspinicirrus"	"Ancyrocephalus_scapulasser"	"Ancyrocephalus_spinicirrus"	"Ancyrocephalus_unicirrus"	"Diplectanum_sp."	"Pseudorhabdosynochus_cupatum"	"Allodiscocotyla_diacanthi"	"Triglicola_tonkinensis"	"Gotocotyla_laticauda"	"Gotocotyla_secunda"	"Allopseudaxine_macrova"	"Osphyobothrus_bychowskyi"	"Heteraxine_heterocerca"	"Monaxine_formionis"	"Heteromicrocotyla_polyorchis"	"Heteromicrocotyla_vaginispina"	"Caballeraxine_chainanica"	"Incisaxine_dubia"	"Intracotyle_orientale"	"Lethrinaxine_parva"	"Microcotyle_hemiatriospinalis"	"Microcotyle_sp."	"Bothriocephalus_manubriformis"	"Capillaria_(sensu_latu)_sp"	"Hysterothylacium_incurvum"	"Hysterothylacium_saba"	"Iheringascaris_inquies"	"Cucullanus_heterochrous"	"Camallanus_(Camallanus)_carangis"	"Camallanus_sp."	"Philometra_balistii"	"Philometroides_atropi"	"Philometroides_sp."	"Ascarophis_sp."	"Heptochona_dorabi"	"Gorgorhynchus_medius"	"Gorgorhynchus_sp."	"Rhadinorhynchus_carangis"	"Rhadinorhynchus_ditrematus"	"Rhadinorhynchus_pristis"	"Acanthogyrus_(Acanthosentis)_indicus"	"Lepeophtheirus_sp."	"Lernaeocera_branchialis"	"Corallana__sp."
"Abalistes_stellaris"	1.00491392841739	0.000110950855118848	3.87311891752071e-05	0.000121308866699988	0.000521687092519822	0.000167918706346925	3.86726172773778e-05	0.00118348107826148	4.88732647189983e-05	3.85316372202636e-05	4.92042717936366e-05	4.88575264088214e-05	0.000105254920099423	2.36049247385261e-08	6.61462842732512e-05	0.000110559155244588	3.84438413227421e-05	0.000120859496471455	3.84295110375202e-05	0.000206594457428303	2.3882322927173e-05	2.35644084445066e-08	0.000104863137225546	2.42347877941337e-05	3.84108566699689e-05	3.86170600450265e-05	3.85261938434795e-05	3.83540158465426e-05	0.000491291029415543	2.35341099643105e-08	2.42964550522895e-05	3.83782825592765e-05	3.83832671335841e-05	3.82962620498998e-05	3.82403838859489e-05	0.000290379062168505	2.4887693995791e-10	2.26161217816614e-07	3.82941775749555e-05	3.83001647776856e-05	3.83105751298156e-05	3.8257646049696e-05	2.37670604120519e-05	4.86221579370788e-05	4.86030061824646e-05	3.82892628234632e-05	4.85544256373169e-05	9.64808462394043e-06	7.9816498352993e-05	3.82653599713369e-05	2.41713940869322e-05	6.58694301088603e-08	3.82132908756205e-05	3.82125593825353e-05	5.29378014965085e-08	4.84596239032131e-05	6.58210790951375e-05	2.86448779622448e-05	0	2.41309736954825e-05	9.67879999397436e-06	2.8549395035704e-05	2.36355831446615e-05	0	0	0	0	9.56836261272751e-06	0	2.30196231737367e-08	0	9.56836261272751e-06	0	1.40672205319339e-05	0	0	0	1.448217450377e-05	0	5.27382871692602e-08	0.00507123218474558	0.00506419939149621	0.00506876107631952	2.46484508670009e-05	0.00504150710820102	5.80377405352551e-06	5.68221028240801e-06	0.00504299815968836	1.63527208385931e-06	0.00503881359648407	3.39837345099412e-06	3.83517204639278e-06	0.00504310308162115	2.00894877644897e-06	9.20784926949467e-07	1.80346668642772e-06	1.89705678484775e-06	4.03920743437117e-06	8.66805923860316e-10	0.00503388357933572	1.10427541611714e-06	1.56246868362508e-06	1.49203522014728e-06	2.14602126259204e-06	0.00503898484210342	2.4834594300343e-06	3.02890802169233e-06	8.66805923860316e-10	8.66805923860316e-10	8.66805923860316e-10	8.66805923860316e-10	1.12863554625626e-06	3.25978464503192e-06	1.10679289288949e-06	3.25978464503192e-06	1.7351031525378e-06	1.5918086114423e-06	3.3131214374054e-06	1.40965611534775e-06	8.44624865380253e-06	0.00502763838968998	1.0465504342192e-05	5.16929838128351e-07	6.90514481436634e-07	1.05476574338521e-06	7.7827605566771e-07	1.29119577265189e-06	1.06256390031504e-06	0	7.00441415731845e-07	1.05081535970569e-06	7.00441415731844e-07	1.65088370172081e-09	1.70705543646221e-06	3.07251695668805e-06	7.90839863919953e-06	0.00503196639882605	0.00503196639882606	7.00441415731845e-07	7.74821582337451e-06	7.00441415731844e-07	0.00503196639882606	5.67023880391834e-07	1.65088370172081e-09	1.65088370172081e-09	8.52513004628077e-07	1.31243595107204e-06	5.67023880391833e-07	5.72250818303984e-10	8.79940150899536e-07	2.77820722198843e-06	4.56877131179206e-07	7.63087785289059e-07	9.07289500849522e-07	1.14057613590702e-06	1.16430815164262e-06	2.95204645810825e-06	6.01463884016335e-07	6.74804096284904e-07	1.63661098011264e-06	0.00502940929312308	7.69969158656091e-06	7.90839863919952e-06	2.7522598014474e-07	5.48332387622629e-07	1.04949191466828e-06	6.61462842732514e-07	3.06874760305778e-06	1.32344503741271e-09	7.01844327736488e-06	3.5145908424026e-07	2.7522598014474e-07	0	7.01844327736491e-06	4.26994567083557e-07	3.25821764793322e-07	3.06874760305778e-06	0	3.48982331491581e-07	1.04949191466828e-06	2.98529036589662e-07	3.47092215032707e-07	1.32344503741271e-09	2.41703857983611e-07	3.76935363027689e-09	3.06874760305778e-06	0	2.7522598014474e-07	4.26994567083557e-07	3.47092215032707e-07	1.10559155244588e-06	3.02934847426671e-07	3.47092215032706e-07	4.27153792474913e-07	7.39675673913425e-06	0.00502456964208692	0	6.04284852173304e-07	7.39675673913425e-06	1.32344503741271e-09	6.61462842732514e-07	3.25821764793322e-07	2.94555105556332e-10	3.7693536302769e-09	2.15173273195595e-07	2.98529036589663e-07	3.76935363027689e-09	0	1.40412058903554e-06	3.51459084240261e-07	1.04949191466828e-06	6.16393639549153e-07	6.61462842732513e-07	0.00502456964208692	7.51820857853024e-07	3.25821764793322e-07	0.00502456964208692	3.48982331491581e-07	0	0.00502456964208692	4.14794899929851e-12	3.7693536302769e-09	0	1.04949191466828e-06	4.14794899929850e-12	0	1.10559155244588e-06	9.55332271890514e-07	1.04949191466828e-06	3.06874760305778e-06	7.13581568823461e-07	7.13581568823461e-07	0	7.51820857853023e-07	7.51820857853023e-07	7.51820857853023e-07	7.13581568823461e-07	7.51820857853023e-07	6.16393639549153e-07	7.51820857853023e-07	9.5482926540816e-07	3.48982331491581e-07	3.48982331491581e-07	0	0	0	0	6.61462842732513e-07	3.25821764793322e-07	6.61462842732513e-07	3.25821764793322e-07	7.51820857853023e-07	4.14794899929851e-12	2.94555105556332e-10	2.15173273195595e-07	0	2.29549397142559e-06	4.82713250562831e-07	2.75225980144739e-07	0	2.41703857983611e-07	7.1358156882346e-07	4.27153792474912e-07	6.16393639549153e-07	6.16393639549153e-07	2.19403596983792e-06	7.51820857853023e-07	1.31078921531932e-06	5.48261179418236e-07	6.16393639549153e-07	6.04284852173305e-07	6.61462842732513e-07	8.04365789849416e-07	4.81577423043494e-07	1.04949191466828e-06	3.06874760305778e-06	4.81577423043494e-07	3.06874760305778e-06	0.00502456964208692	6.38271034164997e-07	1.04949191466828e-06	1.31078921531932e-06	2.98529036589662e-07	2.41703857983611e-07	0.00502456964208692	6.16393639549153e-07	2.15173273195595e-07	6.16393639549153e-07	7.51820857853024e-07	2.36049247385261e-10	2.36049247385261e-10	2.36049247385261e-10
"Caranx_malabaricus"	0.000123278727909831	1.00512423253164	0.00048602524016434	0.000112989477210279	0.000123165743002283	0.000292064477528959	0.00015873151315756	0.000134144668528336	1.09594630620179e-05	0.000251955872608284	1.09872572465502e-05	3.25909949105854e-05	3.26521619389271e-05	1.18362193025739e-07	1.08751771067373e-05	0.000122919264136798	0.000391547540969779	0.000112478891928088	4.27053132026471e-05	6.43972333626606e-05	2.6582331804741e-05	1.18159032140181e-07	1.082923170132e-05	2.66477130657397e-05	0.00025094152594263	6.43539226597233e-05	6.43583787608814e-05	0.000344137886227201	1.63870201424247e-05	1.18007106446662e-07	4.86454431331334e-05	0.000250985714193504	6.44285302484549e-05	0.000135981555573688	0.00013601243151436	4.26221944794289e-05	2.57015584239373e-11	6.83412990973486e-08	6.43314679349178e-05	0.000204103767189861	6.4427859905273e-05	6.43100779610585e-05	2.66210353899207e-05	1.08536265747871e-05	3.24891037566014e-05	6.41101978201693e-05	3.23791492081774e-05	1.06940561850422e-05	2.64554754604229e-05	4.24985614202936e-05	2.68881724335948e-05	6.80234579620208e-09	4.25186655380378e-05	6.40425209084527e-05	9.20758125879442e-08	1.07489971739175e-05	1.07464671687855e-05	3.18690830341646e-05	0	2.6843208934542e-05	1.07062858811439e-05	3.17628527573841e-05	2.63081534195745e-05	0	0	0	0	1.06495161168086e-05	0	1.04986190629099e-08	0	1.06495161168086e-05	0	1.56586373027659e-05	0	0	0	1.61042154546182e-05	0	9.17287931937683e-08	0.00564424354190858	0.00563710942899571	0.00563647540911638	0.00562383952890758	5.55246806056068e-06	1.07978067743472e-05	2.52828166592281e-06	5.5016545272814e-06	8.19974612007358e-06	0.00558934641834394	0.00559407436234771	3.38384558583221e-06	4.23880546075783e-06	9.9674241029671e-06	4.19944762516394e-07	1.07022821042327e-05	0.00559447591197395	2.34984980063061e-06	4.34642563839055e-09	1.56601874243875e-06	6.26046976013462e-07	4.92140482173794e-06	1.21762787252322e-06	0.00558898568612349	1.68889810560018e-06	2.38891292948694e-06	2.13148198095327e-06	4.34642563839055e-09	4.34642563839055e-09	4.34642563839055e-09	4.34642563839055e-09	5.57201615972872e-06	2.32442858289823e-06	0.00558852333909213	2.32442858289823e-06	5.57971544283017e-06	0.00559195955250042	1.70309293005888e-06	1.59237170628168e-06	2.66380716285809e-06	1.34089801015082e-06	1.56290854890377e-06	2.79175676157964e-06	3.23256093093364e-06	1.83457586387537e-06	8.6551712112016e-07	2.81747494179075e-06	8.97436804379771e-07	0	3.11273229693826e-07	1.82770487987069e-06	3.11273229693826e-07	1.70487004212118e-10	1.89456820224899e-06	7.25643392253287e-07	1.43487427859215e-06	1.45479781785125e-06	1.45479781785126e-06	3.11273229693827e-07	9.16884587206031e-07	3.11273229693826e-07	1.45479781785125e-06	3.40414491706174e-07	1.70487004212118e-10	1.70487004212118e-10	4.96701408170789e-06	1.35535454911405e-07	3.40414491706174e-07	2.86943773663829e-09	2.06426308948338e-06	1.51994884838721e-06	3.69221218036997e-06	7.61639574066665e-06	7.48729730728041e-06	1.13914746361929e-06	0.00558893976958217	1.72385092201791e-06	6.65375560881009e-07	3.05855907870015e-07	2.0842848334662e-07	1.32676354753964e-06	1.17150059162385e-06	1.43487427859215e-06	1.79968480434488e-06	9.20407574977926e-07	1.82540298455599e-06	1.08751771067373e-07	7.24504370601664e-07	2.3018953146986e-09	2.34100287748923e-07	7.84804089039295e-08	1.79968480434488e-06	0	2.34100287748924e-07	4.7450348002941e-07	7.30630870801193e-08	7.24504370601665e-07	0	2.32792820789895e-07	1.82540298455599e-06	3.32279147559262e-07	6.94934901901906e-07	2.3018953146986e-09	9.92071957234752e-07	1.13902165162247e-09	7.24504370601665e-07	0	1.79968480434488e-06	4.74503480029411e-07	6.94934901901906e-07	1.22919264136798e-06	3.33096413321746e-07	6.94934901901906e-07	4.35052823299755e-06	8.38404178302102e-07	6.16393639549153e-07	0	6.72204310839869e-07	8.38404178302102e-07	2.3018953146986e-09	1.08751771067373e-07	7.30630870801193e-08	1.47698790175226e-09	1.13902165162248e-09	2.70014022313522e-06	3.32279147559262e-07	1.13902165162247e-09	0	1.56147178892724e-06	7.84804089039297e-08	1.82540298455599e-06	0.00558402351406466	1.08751771067373e-07	6.16393639549152e-07	2.33229728135194e-07	7.30630870801193e-08	6.16393639549152e-07	2.32792820789895e-07	0	6.16393639549152e-07	4.28359307065621e-13	1.13902165162248e-09	0	1.82540298455599e-06	4.28359307065621e-13	0	1.22919264136798e-06	1.06296663845095e-06	1.82540298455599e-06	7.24504370601666e-07	6.64643983589876e-07	6.64643983589877e-07	0	2.33229728135194e-07	2.33229728135194e-07	2.33229728135194e-07	6.64643983589876e-07	2.33229728135194e-07	0.00558402351406466	2.33229728135193e-07	1.06230276780549e-06	2.32792820789895e-07	2.32792820789895e-07	0	0	0	0	1.08751771067373e-07	7.30630870801193e-08	1.08751771067373e-07	7.30630870801193e-08	2.33229728135193e-07	4.28359307065621e-13	1.47698790175226e-09	2.70014022313522e-06	0	7.15524815140673e-07	8.04424033246539e-07	1.79968480434488e-06	0	9.92071957234752e-07	6.64643983589876e-07	4.35052823299754e-06	0.00558402351406466	0.00558402351406466	3.5821557229285e-07	2.33229728135194e-07	1.353653962665e-07	3.58551020276435e-06	0.00558402351406466	6.72204310839871e-07	1.08751771067373e-07	8.94773631151399e-07	8.04479734511018e-07	1.82540298455599e-06	7.24504370601666e-07	8.04479734511018e-07	7.24504370601666e-07	6.16393639549152e-07	2.26635925956146e-06	1.82540298455599e-06	1.353653962665e-07	3.32279147559262e-07	9.92071957234752e-07	6.16393639549152e-07	0.00558402351406466	2.70014022313522e-06	0.00558402351406466	2.33229728135194e-07	1.18362193025739e-09	1.18362193025739e-09	1.18362193025739e-09
"Decapterus_sp."	4.3034654639119e-05	0.00048602524016434	1.00389713455664	3.29257244862782e-05	4.297243254636e-05	0.000104955865872341	0.0007375003459393	5.39363029516803e-05	1.10275874286369e-05	0.000690939234690539	1.09119398993104e-05	3.25716423696281e-05	3.26215581571835e-05	2.49499694256437e-07	1.08258820014699e-05	0.000229601704036157	0.000204633182710899	3.25849451941819e-05	4.2709711072773e-05	6.44833750874098e-05	2.67361371595285e-05	2.49071444512697e-07	1.07937398559454e-05	2.70778160715722e-05	6.48645099918456e-05	6.44534746817988e-05	6.44579451824557e-05	0.000483656127011676	1.6304148982821e-05	2.48751195173668e-07	4.86888693113922e-05	6.45898281392077e-05	6.45761135142932e-05	0.000136150428358005	0.000415193886036346	4.26439528787962e-05	2.56173238482419e-11	2.74247929759077e-08	0.000250791785567099	0.000315726659845132	0.000176199999916659	0.000203969867521594	0.000306043959082844	1.07789749012527e-05	3.25618432510871e-05	6.41821202598905e-05	3.23992762492349e-05	1.07176303970709e-05	2.64909855647526e-05	4.25876547318123e-05	2.69371900840224e-05	6.7800517118347e-09	4.26078259964327e-05	6.41416086732517e-05	3.30882300984681e-08	1.07589740074248e-05	1.07416404346581e-05	3.1934782399135e-05	0	2.68921446156544e-05	1.07298101363023e-05	3.18283331244713e-05	2.63717756048097e-05	0	0	0	0	1.06729733069703e-05	0	1.05112891554696e-08	0	1.06729733069703e-05	0	1.56988022978393e-05	0	0	0	1.61295308266319e-05	0	3.29635257136748e-08	0.00565667585269427	0.00565156882722216	0.00564533578932119	0.00562647858287061	3.7913032459264e-06	1.82856770200638e-05	1.16641250237271e-06	2.95754936150659e-06	1.72845238639155e-05	6.35694712399322e-06	0.00559436086654599	2.02557933193897e-06	1.69394475736461e-06	0.00559494973816509	4.20451566218782e-07	0.00559313035393371	0.00558744225634313	1.46188243934298e-06	9.16197850145407e-09	1.16457163265156e-06	6.26012022629498e-07	0.00558411169729494	7.46175505377474e-07	4.16692075973542e-06	7.85191580683896e-07	1.03028802412728e-06	7.71315176899302e-07	9.16197850145407e-09	9.16197850145407e-09	9.16197850145407e-09	9.16197850145407e-09	0.00558632144643302	2.32787469371884e-06	0.00558484172356338	2.32787469371885e-06	4.78189440318482e-06	5.89655408381643e-06	1.70510487996014e-06	1.12189059650375e-06	9.93076055150132e-07	4.67952288174183e-07	5.8988090842659e-07	9.54465740991019e-06	0.00558332718227412	6.59270514273499e-07	6.45935188255153e-06	5.26535132382276e-06	4.26335320626711e-07	0	3.10597016206705e-07	6.56801367454592e-07	3.10597016206704e-07	1.69928248193338e-10	2.96869145575033e-06	2.5323609486152e-07	9.63511562958527e-07	5.52275166643596e-07	5.52275166643597e-07	3.10597016206705e-07	4.15044321300219e-07	3.10597016206704e-07	5.52275166643597e-07	3.41458009451019e-07	1.69928248193338e-10	1.69928248193338e-10	0.00558412620119306	1.35091249492114e-07	3.41458009451019e-07	6.04858544504535e-09	8.78924025490559e-06	1.52215037893815e-06	0.00558181568025458	0.00558411567633547	3.08450840501917e-06	6.68233077525257e-07	9.60951346615914e-06	1.72696600741412e-06	6.72674415388759e-07	3.06171837878733e-07	2.08438997723564e-07	9.25905821175535e-07	6.75574594342653e-07	9.63511562958525e-07	4.93528024778956e-06	9.22515907347043e-07	6.5597416170213e-07	1.08258820014699e-07	2.52779014978589e-07	8.27205752461703e-10	2.329164140403e-07	7.7942427852217e-08	4.93528024778956e-06	0	2.329164140403e-07	4.74552345253032e-07	7.35172495242461e-08	2.52779014978589e-07	0	2.32654588354486e-07	6.55974161702129e-07	3.34201714494105e-07	6.95555275877032e-07	8.27205752461703e-10	4.60937716212062e-06	4.57079882931794e-10	2.52779014978589e-07	0	4.93528024778956e-06	4.74552345253032e-07	6.95555275877032e-07	2.29601704036157e-06	3.38472700894653e-07	6.95555275877031e-07	2.2737020301211e-06	3.37101893448001e-07	2.15173273195595e-07	0	6.73429752100558e-07	3.37101893448001e-07	8.27205752461703e-10	1.08258820014699e-07	7.35172495242461e-08	3.11339305640872e-09	4.57079882931794e-10	0.00557720630309246	3.34201714494106e-07	4.57079882931794e-10	0	2.63021875485567e-06	7.79424278522172e-08	6.5597416170213e-07	2.70014022313522e-06	1.08258820014699e-07	2.15173273195595e-07	2.33011129694168e-07	7.35172495242462e-08	2.15173273195595e-07	2.32654588354486e-07	0	2.15173273195595e-07	4.26955397470698e-13	4.57079882931794e-10	0	6.5597416170213e-07	4.26955397470698e-13	0	2.29601704036157e-06	1.06519564991082e-06	6.5597416170213e-07	2.52779014978589e-07	1.93680732272225e-07	1.93680732272225e-07	0	2.33011129694168e-07	2.33011129694168e-07	2.33011129694168e-07	1.93680732272225e-07	2.33011129694168e-07	2.70014022313522e-06	2.33011129694168e-07	1.06449274663784e-06	2.32654588354486e-07	2.32654588354486e-07	0	0	0	0	1.08258820014699e-07	7.35172495242462e-08	1.08258820014699e-07	7.35172495242461e-08	2.33011129694168e-07	4.26955397470698e-13	3.11339305640872e-09	0.00557720630309246	0	7.16481945415664e-07	8.05668433522484e-07	4.93528024778956e-06	0	4.60937716212062e-06	1.93680732272224e-07	2.2737020301211e-06	2.70014022313522e-06	2.70014022313522e-06	3.58054681155272e-07	2.33011129694168e-07	1.34921748199318e-07	9.22711830560111e-07	2.70014022313522e-06	6.73429752100559e-07	1.08258820014699e-07	8.96404820521814e-07	8.05724314780697e-07	6.55974161702131e-07	2.52779014978589e-07	8.05724314780697e-07	2.52779014978589e-07	2.15173273195595e-07	2.26917380596675e-06	6.55974161702131e-07	1.34921748199318e-07	3.34201714494105e-07	4.60937716212062e-06	2.15173273195595e-07	2.70014022313522e-06	0.00557720630309246	2.70014022313522e-06	2.33011129694168e-07	2.49499694256438e-09	2.49499694256438e-09	2.49499694256438e-09
