"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Syrphus_sp1_M_PL_006"	0.0336818947196485	5.91438046482602e-05	2.21136629069447e-05	1.70794877302574e-05	0.0335272653108788	5.03644489972925e-05	2.07536200511136e-05	6.90940506950354e-06	2.6469612201378e-05	4.69573073344356e-06	2.94559725764292e-06	1.07362049619987e-05	2.94402478693406e-06	0.0335668541497559	5.25227835658542e-06	1.0006464226821e-06	3.67830569390046e-06	0.000294559725764292	0.000294075816681359	0.000292673366466513	0.000294264455512037	0.000293114526669869	0.000294402478693406	6.89849931717114e-05	7.00452495877469e-05	6.90069657763938e-05	0.000292673366466513	0.000292253662724869	6.87385606523438e-05	0.000292253662724869	0.000293114526669869	6.87385606523438e-05	6.9889219973571e-05	6.98117314301023e-05	6.89849931717114e-05	6.91582643939878e-05	6.87385606523437e-05	6.89849931717114e-05	6.89849931717114e-05	6.94046969133557e-05	2.46432519367751e-07	1.00197059637021	0.000292500095244236	6.87385606523438e-05	6.89849931717116e-05	6.87385606523437e-05	6.89849931717116e-05	0.000292622223773318	6.87385606523438e-05	4.19703741644104e-07	6.91797208557e-05	6.89849931717116e-05	6.87385606523439e-05	7.65464089778542e-07	0.000292599556392388	6.92476070895409e-05	6.87385606523438e-05	4.362046052595e-07	6.89849931717115e-05	2.46432519367751e-07	6.87385606523438e-05	6.87385606523438e-05	6.87385606523438e-05	6.87385606523438e-05	6.87385606523437e-05	2.46432519367751e-07	3.45893667518561e-07	4.19703741644104e-07	0.000223515102072525	4.19703741644104e-07	6.87385606523437e-05	0.00167834270748779	6.87385606523437e-05	6.87385606523437e-05	6.87385606523437e-05	2.46432519367751e-07	6.87385606523437e-05	6.87385606523437e-05
"Thymelicus_sp1_M_PL_006"	0.0337097592863156	0.0335424921403276	3.22787865689071e-05	4.1500738523481e-05	0.0334822077331538	5.99414771363688e-05	2.81250122381738e-05	1.52339530910131e-05	3.19835257917782e-05	1.19615447502575e-05	4.34962687834383e-06	1.63594183508627e-05	4.3502929321376e-06	9.79899816563608e-06	1.13210216693519e-05	3.00900652501721e-06	5.42844768269774e-06	0.000434962687834383	0.000434200917578071	0.000292509657645424	0.000434275814615819	0.000293042716408621	0.000435029293213761	0.000208555811032962	0.000210630456751205	6.92044125737014e-05	0.000292509657645424	0.000292010145335954	6.87954271149299e-05	0.000292010145335954	0.000293042716408621	6.87954271149299e-05	0.000210023660330007	0.00020996389558481	0.000208555811032962	6.92949394243995e-05	6.87954271149299e-05	0.000208555811032962	0.000208555811032962	0.000209055323342431	0.000139760383918032	0.000292500095244237	1.00043177052925	6.87954271149298e-05	0.000208555811032962	6.87954271149297e-05	0.000208555811032962	0.000292548125112103	6.87954271149298e-05	4.9951230946974e-07	6.9328485878126e-05	0.000208555811032962	6.87954271149298e-05	0.000141001070220577	0.000292478895539925	0.000209121862116429	6.87954271149298e-05	0.000140221503234959	0.000208555811032962	0.000139760383918032	6.87954271149298e-05	6.87954271149298e-05	6.87954271149298e-05	6.87954271149299e-05	6.87954271149298e-05	0.000139760383918032	4.68750203969563e-07	4.99512309469739e-07	0.000223214718221025	4.99512309469739e-07	6.87954271149298e-05	4.89949908281803e-07	6.87954271149298e-05	6.87954271149298e-05	6.87954271149298e-05	0.000139760383918032	6.87954271149298e-05	6.87954271149298e-05
"Lycaena_phlaeas"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934812e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161926e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854098	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958234	0.000205870262054256	0.000206755584710364	0.000205326237958234	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958234	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.00020638628134479	1.00020532623796	0.000205842257248768	0.000205326237958234	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977034e-07	0.000205806065571365	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958234	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778884e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Odontomyia_tigrina"	0.0504313530259482	0.0502870934209073	2.62627741743475e-05	4.7010042406537e-05	5.74548006916731e-05	3.88217886289381e-05	2.00134691479545e-05	1.60837362914019e-05	2.27322053428576e-05	1.37048299583207e-05	3.15612571250742e-06	1.77611716386685e-05	3.15969281952915e-06	3.46658257144279e-06	1.35973779342473e-05	4.49514748942716e-06	3.93481843763931e-06	0.000315612571250742	0.000314952975916431	0.000103627675534236	0.000314785475011145	0.000104006545623284	0.000315969281952916	0.000312450684544832	0.000314660324259901	0.000103365157915351	0.000103627675534236	0.000103304160628995	0.000102921128624384	0.000103304160628995	0.000104006545623284	0.000102921128624384	0.000313744289071387	0.000313854760543221	0.000312450684544831	0.000103244643529625	0.000102921128624384	0.000312450684544831	0.000312450684544831	0.000312774199450072	0.000209529555920447	0.000103477489757567	0.000312833716549442	0.000102921128624384	1.00031245068455	0.000102921128624384	0.000312450684544831	0.000103741873531901	0.000102921128624384	3.23514905241151e-07	0.000103299998713432	0.000312450684544832	0.000102921128624384	0.000210910810797527	0.000103637718448128	0.000313130553441544	0.000102921128624384	0.000210051889724964	0.000312450684544831	0.000209529555920447	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	3.33557819132574e-07	3.2351490524115e-07	3.83032004611154e-07	3.2351490524115e-07	0.000102921128624384	1.7332912857214e-07	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	0.000102921128624384	0.000102921128624384
"Micromoth_sp1_M_PL_006"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978527e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958235	0.000205870262054256	0.000206755584710364	0.000205326237958235	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958235	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957032	0.000206386281344789	0.000205326237958235	0.000205842257248768	1.00020532623796	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958235	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778883e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Platycheirus_sp1_M_PL_006"	0.0504313530259482	0.0502870934209073	2.62627741743475e-05	4.7010042406537e-05	5.74548006916731e-05	3.88217886289381e-05	2.00134691479544e-05	1.60837362914019e-05	2.27322053428577e-05	1.37048299583207e-05	3.15612571250741e-06	1.77611716386685e-05	3.15969281952915e-06	3.46658257144279e-06	1.35973779342473e-05	4.49514748942717e-06	3.93481843763931e-06	0.000315612571250742	0.000314952975916432	0.000103627675534236	0.000314785475011145	0.000104006545623284	0.000315969281952915	0.000312450684544831	0.000314660324259901	0.000103365157915351	0.000103627675534236	0.000103304160628995	0.000102921128624384	0.000103304160628995	0.000104006545623284	0.000102921128624384	0.000313744289071387	0.000313854760543221	0.000312450684544831	0.000103244643529625	0.000102921128624384	0.000312450684544831	0.000312450684544831	0.000312774199450072	0.000209529555920447	0.000103477489757567	0.000312833716549442	0.000102921128624384	0.000312450684544831	0.000102921128624384	1.00031245068455	0.000103741873531901	0.000102921128624384	3.23514905241151e-07	0.000103299998713432	0.000312450684544831	0.000102921128624384	0.000210910810797527	0.000103637718448128	0.000313130553441544	0.000102921128624384	0.000210051889724964	0.000312450684544831	0.000209529555920447	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	3.33557819132575e-07	3.23514905241151e-07	3.83032004611154e-07	3.23514905241151e-07	0.000102921128624384	1.7332912857214e-07	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	0.000102921128624384	0.000102921128624384
"Sphaerophoria_sp1_M_PL_006"	0.0336851446698618	9.98533961922229e-05	0.0334144482197277	5.76245266041547e-05	0.0335080314136254	6.29864040815363e-05	4.31438303061648e-05	1.81358109754304e-05	3.3481163280611e-05	1.17107613521919e-05	8.53474163600244e-06	3.3099026576785e-05	8.53492214672545e-06	9.8030895736455e-06	1.08583944381646e-05	1.01864513466705e-06	3.69199458769778e-06	0.000853474163600244	0.000851569132759152	0.000292656955995315	0.000295359567015823	0.000293214975383325	0.000853492214672545	6.91612490212673e-05	7.13051594266937e-05	6.95726688682193e-05	0.000292656955995315	0.000292132069294636	6.87451932037997e-05	0.000292132069294636	0.000293214975383325	6.87451932037997e-05	0.000627428055706324	0.000627536467532308	6.91612490212673e-05	6.92700799044792e-05	6.87451932037997e-05	6.91612490212673e-05	6.91612490212673e-05	6.96861357219468e-05	4.16055817467596e-07	0.000292622223773318	0.000292548125112104	6.87451932037997e-05	6.91612490212673e-05	6.87451932037997e-05	6.91612490212673e-05	1.00084903953962	6.87451932037997e-05	5.24886700679469e-07	6.93032125918098e-05	6.91612490212674e-05	6.87451932037998e-05	1.90008232141703e-06	0.000292851133133072	6.97041687431756e-05	6.87451932037997e-05	1.05632833529154e-06	6.91612490212673e-05	4.16055817467596e-07	6.87451932037997e-05	6.87451932037997e-05	6.87451932037997e-05	6.87451932037997e-05	6.87451932037996e-05	4.16055817467596e-07	7.19063838436081e-07	5.24886700679469e-07	0.000223386876090836	5.24886700679469e-07	6.87451932037997e-05	4.90154478682274e-07	6.87451932037997e-05	6.87451932037997e-05	6.87451932037997e-05	4.16055817467596e-07	6.87451932037997e-05	6.87451932037997e-05
"Helophilus_trivittatus"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032094e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551195e-06	8.96213257161926e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958234	0.000205870262054256	0.000206755584710364	0.000205326237958234	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958234	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958234	0.000205842257248768	0.000205326237958234	0.000205842257248768	0.000206235579611399	1.00020532623796	4.05495042977033e-07	0.000205806065571365	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958234	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778883e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Neoascia_tenur"	0.000198692571058746	5.79683442012643e-05	1.90594764680674e-05	2.96174676624527e-05	0.000127726067689038	0.100448207437247	1.90698832555181e-05	8.50239235673239e-06	6.31029976966304e-05	1.05732067306982e-05	8.40797309911519e-06	8.49793004535777e-06	2.89354020014739e-08	4.21812805672467e-08	5.05873746419539e-08	3.70934112455171e-08	1.05164651217609e-05	0.000840797309911519	0.000840617830006598	0.000838325397471297	0.000841317209740874	0.000839377114099574	2.8935402001474e-06	6.47029810482301e-07	2.59653878718619e-06	6.17943294110977e-07	0.000838325397471297	1.25700216090395e-06	4.05495042977033e-07	1.25700216090395e-06	0.000839377114099574	4.05495042977033e-07	1.61160211323598e-06	1.50621897677795e-06	6.47029810482301e-07	0.00083747389035337	4.05495042977033e-07	6.47029810482301e-07	6.47029810482301e-07	0.000837715425120876	2.41534767505268e-07	1.25911122493231e-06	1.49853692840922e-06	4.05495042977033e-07	6.47029810482301e-07	4.05495042977033e-07	6.47029810482301e-07	1.57466010203841e-06	4.05495042977033e-07	1.00083706839531	1.4572116712542e-06	6.47029810482302e-07	4.05495042977034e-07	1.13561777480744e-06	1.57483354849592e-06	6.49559179214399e-07	4.05495042977033e-07	5.7061774153252e-07	6.47029810482302e-07	2.41534767505268e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	2.41534767505268e-07	3.17831387591967e-07	0.000837068395310392	8.51507117926916e-07	0.000837068395310392	4.05495042977033e-07	2.10906402836233e-09	4.05495042977033e-07	4.05495042977033e-07	4.05495042977033e-07	2.41534767505268e-07	4.05495042977033e-07	4.05495042977033e-07
"Odontomyia_viridula"	0.0504224860649846	9.52718226597201e-05	2.15433598964705e-05	4.34081390476529e-05	0.000103909515563629	8.74327002752523e-05	1.94909517473316e-05	1.56355577463562e-05	0.0501309200663983	2.52822154804382e-05	1.06619354088487e-06	9.37173151099179e-06	1.06115845332272e-06	3.47636788219598e-06	4.51201176337607e-06	1.3455383051061e-05	1.17777700994326e-05	0.000106619354088487	0.000941920778263163	0.000104324368725067	0.000942221607954605	0.000939839703165038	0.000106115845332272	0.000103299998713432	0.000941876813574269	0.000103137326073458	0.000104324368725067	0.00010359576288944	0.000102903032785683	0.00010359576288944	0.000939839703165038	0.000102903032785683	0.00010446621656358	0.000104375660655566	0.000103299998713432	0.00010363163862131	0.000102903032785683	0.000103299998713432	0.000103299998713432	0.000104028604549059	3.96965927748834e-07	0.00010376958128355	0.000103992728817189	0.000102903032785683	0.000103299998713432	0.000102903032785683	0.000103299998713432	0.000103954818887715	0.000102903032785683	7.28605835627102e-07	1.00093841836722	0.000103299998713432	0.000102903032785683	2.11290804350738e-06	0.000103920612085229	0.0001035255993016	0.000102903032785683	8.79278583833867e-07	0.000103299998713432	3.96965927748834e-07	0.000102903032785683	0.000102903032785683	0.000102903032785683	0.000102903032785683	0.000102903032785683	3.96965927748834e-07	3.2484919578886e-07	7.28605835627102e-07	6.92730103757525e-07	7.28605835627102e-07	0.000102903032785683	1.73818394109799e-07	0.000102903032785683	0.000102903032785683	0.000102903032785683	3.96965927748834e-07	0.000102903032785683	0.000102903032785683
"Polyommatus_icarus"	0.0504313530259482	0.0502870934209074	2.62627741743475e-05	4.7010042406537e-05	5.74548006916732e-05	3.88217886289381e-05	2.00134691479545e-05	1.60837362914019e-05	2.27322053428577e-05	1.37048299583207e-05	3.15612571250742e-06	1.77611716386685e-05	3.15969281952915e-06	3.46658257144279e-06	1.35973779342473e-05	4.49514748942716e-06	3.93481843763931e-06	0.000315612571250742	0.000314952975916432	0.000103627675534236	0.000314785475011145	0.000104006545623284	0.000315969281952915	0.000312450684544832	0.000314660324259902	0.000103365157915351	0.000103627675534236	0.000103304160628995	0.000102921128624384	0.000103304160628995	0.000104006545623284	0.000102921128624384	0.000313744289071387	0.000313854760543221	0.000312450684544831	0.000103244643529625	0.000102921128624384	0.000312450684544831	0.000312450684544831	0.000312774199450073	0.000209529555920447	0.000103477489757567	0.000312833716549443	0.000102921128624384	0.000312450684544831	0.000102921128624384	0.000312450684544831	0.000103741873531901	0.000102921128624384	3.2351490524115e-07	0.000103299998713432	1.00031245068455	0.000102921128624384	0.000210910810797527	0.000103637718448128	0.000313130553441544	0.000102921128624384	0.000210051889724964	0.000312450684544831	0.000209529555920447	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	3.33557819132574e-07	3.2351490524115e-07	3.83032004611154e-07	3.23514905241151e-07	0.000102921128624384	1.7332912857214e-07	0.000102921128624384	0.000102921128624384	0.000102921128624384	0.000209529555920447	0.000102921128624384	0.000102921128624384
"Rhagio_tringarius"	0.100609856599535	0.000123844629728078	2.19190534286021e-05	2.06705058618945e-05	8.16036144032093e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161926e-06	2.96018629786566e-06	2.60072696067624e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854099	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958234	0.000205870262054256	0.000206755584710364	0.000205326237958234	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958234	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958234	0.000205842257248768	0.000205326237958234	0.000205842257248768	0.000206235579611399	0.000205326237958234	4.05495042977033e-07	0.000205806065571366	0.000205842257248768	1.00020532623796	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	0.000205326237958235	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778884e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958234	5.16019290533658e-07	0.000205326237958234	0.000205326237958234
"Zygaena_filipendulae"	0.000136092189556924	0.0252426398967366	5.11155187219564e-05	0.025147798982447	4.43095900003642e-05	3.40685332442231e-05	3.29807752243051e-05	0.0250929822437664	4.67228915635573e-05	0.0250879521234433	1.0158992462442e-05	2.80996080678411e-05	1.01630079450694e-05	1.92327660748377e-08	1.37010231636342e-05	2.64555613136998e-05	4.84083967771533e-06	0.0010158992462442	0.00122335040675586	8.57040872732023e-07	0.000387267174217226	1.63575573212464e-06	0.00101630079450694	0.000105455405398763	0.00185188929195899	9.80229364057097e-07	8.57040872732023e-07	5.73136429030164e-07	2.77739162361069e-07	5.73136429030164e-07	1.63575573212464e-06	2.77739162361069e-07	0.000386276998991724	0.000386429809606348	0.000105455405398763	5.61643606062929e-07	2.77739162361069e-07	0.000105455405398763	0.000105455405398763	0.000105739309842465	0.000105177666236402	5.74098067333906e-07	0.000105750802665432	2.77739162361069e-07	0.000105455405398763	2.77739162361069e-07	0.000105455405398763	1.42506174106277e-06	2.77739162361069e-07	2.83904443701859e-07	1.05645402175369e-06	0.000105455405398763	2.77739162361069e-07	1.00184818728181	1.12281601610192e-06	0.000106140456556945	2.77739162361069e-07	0.000384597654930258	0.000105455405398763	0.000105177666236402	2.77739162361069e-07	2.77739162361069e-07	2.77739162361069e-07	2.77739162361069e-07	2.77739162361069e-07	0.000105177666236402	5.49679587071751e-07	2.83904443701859e-07	2.95397266669095e-07	2.83904443701859e-07	2.77739162361069e-07	9.61638303741885e-10	2.77739162361069e-07	2.77739162361069e-07	2.77739162361069e-07	0.000105177666236402	2.77739162361069e-07	2.77739162361069e-07
"Andrena_haemorrhoa"	0.033673954754259	8.86693577776668e-05	4.45015950332592e-05	4.64938371007072e-05	0.0335080624861758	6.29933419398367e-05	0.0334577151398426	1.81250910753539e-05	3.34830849284747e-05	4.73720691511702e-06	8.53746507303252e-06	2.19566543347925e-05	8.53764520982055e-06	9.80233019739991e-06	1.0858803625822e-05	1.01255359196407e-06	1.06596630203456e-05	0.000853746507303251	0.000294978089809297	0.000292634384398683	0.000852773041627649	0.000293192435814157	0.000853764520982056	6.90918122987518e-05	7.08787514374851e-05	6.92712729997147e-05	0.000292634384398683	0.000292109439882517	6.8722356641345e-05	0.000292109439882517	0.000293192435814157	6.8722356641345e-05	0.000627978689403356	7.08990200976837e-05	6.90918122987518e-05	6.92473011575101e-05	6.8722356641345e-05	6.90918122987518e-05	6.90918122987518e-05	6.96167568149172e-05	3.69455657406945e-07	0.000292599556392388	0.000292478895539924	6.8722356641345e-05	6.90918122987518e-05	6.8722356641345e-05	6.90918122987518e-05	0.000292851133133072	6.8722356641345e-05	5.24944516165306e-07	6.92804080568193e-05	6.90918122987518e-05	6.8722356641345e-05	1.49708802146922e-06	1.00084973802555	6.96347524800429e-05	6.87223566413449e-05	8.86053847414805e-07	6.90918122987518e-05	3.69455657406945e-07	6.87223566413449e-05	6.8722356641345e-05	6.8722356641345e-05	6.8722356641345e-05	6.87223566413449e-05	3.69455657406946e-07	0.000557628585664043	5.24944516165306e-07	0.000223387083241172	5.24944516165306e-07	6.87223566413449e-05	4.90116509869996e-07	6.87223566413449e-05	6.87223566413449e-05	6.8722356641345e-05	3.69455657406945e-07	6.8722356641345e-05	6.8722356641345e-05
"Bombus_pratorum"	0.0336940927666337	0.033597659440459	3.43532577195451e-05	4.8242282894209e-05	5.52239733100185e-05	2.5982367168576e-05	3.01882819315885e-05	2.75233157448972e-05	1.5216694517038e-05	9.18758444701117e-06	2.1256722185247e-06	2.86588880460322e-05	1.88476444030343e-05	2.31985283382046e-06	0.0334148308191781	3.0119839047734e-06	2.63618469106136e-06	0.00021256722185247	0.000211006825893835	6.93481341742546e-05	0.000210894775284908	6.96017457495386e-05	0.00188476444030342	0.000208753702294363	0.000210838873334138	6.94799268269338e-05	6.93481341742546e-05	6.91316144478498e-05	6.8763454625783e-05	6.91316144478498e-05	6.96017457495385e-05	6.8763454625783e-05	0.000210365419987373	0.00021057875415633	0.000208753702294363	6.89799743521878e-05	6.8763454625783e-05	0.000208753702294363	0.000208753702294363	0.000208970222020768	0.000139990247668579	6.92476070895408e-05	0.000209121862116429	6.8763454625783e-05	0.000208753702294363	6.8763454625783e-05	0.000208753702294363	6.97041687431756e-05	6.8763454625783e-05	2.165197264048e-07	6.90170662010669e-05	0.000208753702294363	6.8763454625783e-05	0.000141520608742593	6.96347524800429e-05	1.00187949524325	6.8763454625783e-05	0.000140526273034071	0.000208753702294363	0.000139990247668579	6.8763454625783e-05	6.87634546257831e-05	6.87634546257831e-05	6.87634546257831e-05	6.8763454625783e-05	0.00013999024766858	5.03138032193142e-07	2.165197264048e-07	3.68159822066789e-07	2.165197264048e-07	6.8763454625783e-05	1.15992641691023e-07	6.8763454625783e-05	6.8763454625783e-05	6.8763454625783e-05	0.000139990247668579	6.8763454625783e-05	6.8763454625783e-05
"Melanostoma_sp1_M_PL_006"	0.100609856599535	0.000123844629728078	2.1919053428602e-05	2.06705058618945e-05	8.16036144032092e-05	4.8659405157244e-05	1.7808472186733e-05	7.15910788978526e-06	2.87896567878747e-05	5.58862122934811e-06	2.08536056664253e-06	1.85987523320416e-05	2.08578710904097e-06	6.90839805551194e-06	8.96213257161927e-06	2.96018629786566e-06	2.60072696067623e-06	0.000208536056664253	0.000208052881219707	0.000206275757097233	0.000208058156854098	0.000206755584710364	0.000208578710904097	0.000205842257248768	0.000207213040850596	0.000205791206766535	0.000206275757097233	0.000205870262054256	0.000205326237958235	0.000205870262054256	0.000206755584710364	0.000205326237958235	0.000206734054963045	0.000206902215901567	0.000205842257248768	0.000205731733001211	0.000205326237958235	0.000205842257248768	0.000205842257248768	0.000206247752291745	5.16019290533658e-07	0.000206215681957031	0.000206386281344789	0.000205326237958235	0.000205842257248768	0.000205326237958235	0.000205842257248768	0.000206235579611399	0.000205326237958235	4.05495042977033e-07	0.000205806065571366	0.000205842257248768	0.000205326237958235	1.11095664944428e-06	0.000206167069924035	0.000206290363877349	1.00020532623796	7.45691577888041e-07	0.000205842257248768	5.16019290533658e-07	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958235	0.000205326237958234	5.16019290533658e-07	2.96807869778883e-07	4.05495042977033e-07	5.44024096021395e-07	4.05495042977033e-07	0.000205326237958234	3.45419902775597e-07	0.000205326237958234	0.000205326237958234	0.000205326237958235	5.16019290533658e-07	0.000205326237958235	0.000205326237958235
