"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Halictus_sp1_M_PL_012"	8.43776748619422e-05	0.050333013600676	7.33458426584482e-05	7.07647937130512e-05	3.72938663008708e-05	2.77462541951678e-05	3.21574257523993e-05	1.7540355662911e-05	2.82894611279103e-05	1.74783785267211e-05	4.4962607041434e-06	5.74337684092647e-06	1.93115718875116e-05	1.7423862030457e-05	1.74467824637151e-05	0.0501560211696443	7.25915398410209e-06	1.7423862030457e-05	4.45039535930287e-06	1.92598506221866e-06	1.92598506221866e-06	2.81638986697631e-08	1.92598506221866e-06	4.45103576423313e-06	3.82752051641205e-08	1.92598506221866e-06	8.8716445332292e-06	1.73855868252929e-05	3.82752051641205e-08	0.00278169389204687	0.000269637908710613	3.06201641312964e-06	0.000267217424509546	0.000267062145853988	0.000267023721558172	0.000266579877797928	0.000266658446094171	0.000266295488394966	1.12655594679052e-06	0.000266149335996876	0.000265793977613508	1.36740923108007e-06	0.000265943914749708	0.000265751143827942	1.17958107783748e-06	0.000265943914749708	0.000265751143827942	9.21647765747102e-07	9.34186262815462e-07	5.89611657659891e-07	8.28007432579388e-07	7.08878375840306e-07	1.00277271165638	1.22391276844385e-06	0.000265262171543553	2.50576509470157e-07	3.51573645258093e-07	0.000264910597898295	2.77462541951679e-07	2.77462541951679e-07	1.4987535680478e-07	3.51573645258093e-07	5.4434456702347e-07	3.51573645258093e-07	2.77462541951679e-07	2.50576509470157e-07	3.51573645258093e-07	3.51573645258093e-07	4.88972284389654e-07	3.51573645258093e-07	2.77462541951679e-07	5.4434456702347e-07	4.88972284389654e-07	3.39035148189735e-07	4.88972284389654e-07	3.57304730582214e-07	3.57304730582215e-07	2.50576509470157e-07	2.50576509470157e-07	3.51573645258093e-07	2.77462541951679e-07	2.50576509470157e-07	0.000264910597898295	0.000264910597898295
"Meliscaeva_auricollis"	0.0503903910154247	7.00589420001425e-05	5.08891178748944e-05	4.18544199886022e-05	3.55157281473659e-05	2.17590385199727e-05	3.57783822080264e-05	1.71936708980344e-05	3.5334190806967e-05	2.76487383589599e-05	6.22129773066012e-06	4.55642582847698e-06	1.85726763572706e-05	1.97122379708957e-05	0.050152922739233	1.71036298951778e-05	5.75579613065817e-06	1.97122379708957e-05	2.74637245683122e-08	1.53024210051505e-06	1.53024210051505e-06	2.39195175719684e-08	1.53024210051505e-06	3.53192695076446e-06	2.66980371414013e-06	1.53024210051505e-06	7.03440447618578e-06	1.70424342567556e-05	2.66980371414013e-06	0.00272678948108089	0.000214233894072107	0.000213584297131211	0.000211832860957336	0.000211915617045868	1.64782347409873e-06	0.000211845381445067	0.000211277701507156	0.000210989911700623	9.56780702878736e-07	0.000211032134285573	1.01355860640551e-06	0.000210870822821221	1.02994913635299e-06	0.000210667954623787	0.000210622093605988	1.02994913635299e-06	0.000210667954623787	1.24449486785047e-06	0.000210881587176235	5.68494125857064e-07	6.62131041717774e-07	0.000210357500144359	1.22391276844385e-06	1.00271760609953	0.000210328693837955	2.4562386997192e-07	0.00020995996256427	3.68731273684961e-07	2.17590385199727e-07	2.17590385199727e-07	2.07376591022004e-07	0.00020995996256427	3.21957076835401e-07	0.00020995996256427	2.17590385199727e-07	2.4562386997192e-07	0.00020995996256427	0.00020995996256427	3.3926078583263e-07	0.00020995996256427	2.17590385199727e-07	3.21957076835401e-07	3.3926078583263e-07	3.22870255885144e-07	3.3926078583263e-07	3.97537580089182e-07	3.97537580089182e-07	2.4562386997192e-07	2.4562386997192e-07	0.00020995996256427	2.17590385199727e-07	2.4562386997192e-07	3.6873127368496e-07	3.6873127368496e-07
"Pandoriana_pandora"	0.0503166897719893	0.050245313431645	9.22999070525047e-05	8.07281554859143e-05	4.09596751067084e-05	1.77920320100753e-05	3.62157028408354e-05	3.04248433629992e-06	3.19685256889341e-05	1.35463773960469e-05	1.06148571462235e-05	1.02279751139772e-05	6.42179437620406e-06	5.6500472434042e-06	1.35163957599873e-05	1.62630696452672e-05	1.29415390599016e-05	5.6500472434042e-06	4.44516950926103e-06	3.42183330811449e-06	3.42183330811449e-06	2.99661586971334e-08	3.42183330811449e-06	7.94036806956503e-06	2.65008617531463e-06	3.42183330811449e-06	1.58562505722824e-05	2.99996106808958e-06	2.65008617531463e-06	0.000479993770894333	0.000479056663136028	0.00021200689402517	0.00047642992641039	0.000476422084173902	0.000266710170555661	0.000475763286825288	0.000475985287589354	0.000475338210636359	1.19864634788534e-06	0.000475687517168473	0.000265442364555508	0.000210806668622868	0.000265685336586403	0.000474717224824929	0.000210640567446427	0.000265685336586403	0.000474717224824929	8.23906595989822e-07	0.000210104419963157	4.15824744735399e-07	9.87693396471623e-07	0.000210055270748187	0.000265262171543553	0.000210328693837955	1.00047410189211	4.34640619471417e-08	0.000209652874049955	0.00026444901806129	1.77920320100753e-07	1.77920320100753e-07	3.53828571540783e-07	0.000209652874049956	6.2098581143011e-07	0.000209652874049956	1.77920320100753e-07	4.34640619471417e-08	0.000209652874049956	0.000209652874049956	6.15332713683365e-07	0.000209652874049956	1.77920320100753e-07	6.2098581143011e-07	6.15332713683365e-07	3.72360682788258e-07	6.15332713683365e-07	4.02396698231504e-07	4.02396698231504e-07	4.34640619471417e-08	4.34640619471417e-08	0.000209652874049955	1.77920320100753e-07	4.34640619471417e-08	0.00026444901806129	0.00026444901806129
"Acmaeodera_cisti"	9.24571297143597e-06	9.19682077086037e-06	9.16640663996692e-06	9.14486193708262e-06	8.13610859979098e-05	9.10602715123188e-06	9.10573262227727e-06	0.100801075347804	9.10928611428807e-06	9.09915535078216e-06	4.11686954057593e-08	1.8019281777963e-08	9.04205677504981e-06	9.05293208247703e-06	9.05447871792379e-06	9.0549739818736e-06	1.65246206101689e-08	9.05293208247703e-06	6.21191765770678e-09	1.21404441232032e-08	1.21404441232032e-08	6.34948511344086e-09	1.21404441232032e-08	1.75081951135353e-08	2.30157515504384e-08	1.21404441232032e-08	2.90729511352118e-09	9.0299163309266e-06	2.30157515504384e-08	0.00144478661294826	1.69966217724845e-06	1.84126012403507e-06	4.11518635833184e-07	1.05049170681212e-06	3.72715059462407e-07	1.0809428922381e-06	2.19208824348284e-07	2.18382593317775e-07	2.53979404537634e-07	8.72188534056356e-08	8.58395648014981e-07	2.60690331109497e-07	1.79858789270125e-07	1.48037501494063e-07	8.39279417992064e-07	1.79858789270125e-07	1.48037501494063e-07	1.04295141470404e-06	3.41828982407055e-07	0.00144075500834783	8.00755613944414e-07	1.39698610961842e-07	5.01153018940314e-07	4.9124773994384e-07	8.69281238942833e-08	1.00144001536211	3.85238040476498e-08	4.84043198466336e-08	9.10602715123187e-08	9.10602715123188e-08	1.37228984685864e-09	3.85238040476499e-08	7.03450918237124e-08	3.85238040476499e-08	9.10602715123188e-08	0.00144001536211149	3.85238040476499e-08	3.85238040476499e-08	6.11093775997795e-08	3.85238040476499e-08	9.10602715123188e-08	7.03450918237124e-08	6.11093775997795e-08	7.39646236344635e-07	6.11093775997795e-08	1.01174806914192e-07	1.01174806914192e-07	0.00144001536211149	0.00144001536211149	3.85238040476499e-08	9.10602715123188e-08	0.00144001536211149	4.84043198466335e-08	4.84043198466335e-08
"Andrena_sp1_M_PL_012"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957765e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905884e-06	5.68474608478869e-06	7.93270224399177e-06	2.36536626374006e-05	2.69282374549937e-06	1.14419396010912e-05	7.93270224399177e-06	3.32952036133029e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.00042118382426706	0.000421413421687802	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587163e-07	0.000419179770962285	7.03147290516186e-07	0.00041991992512854	0.000419305748099911	3.85238040476499e-08	1.000418737242	5.68506103241218e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672464e-07	0.00041873724199667	3.99154289967511e-07	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	0.00041873724199667	0.00041873724199667	4.65995493872733e-07	0.00041873724199667	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.56236202714429e-07	4.65995493872733e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476499e-08	3.85238040476499e-08	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	5.68506103241217e-07	5.68506103241217e-07
"Aricia_cramera"	0.000136441464777892	0.100382610703674	0.000114700490024099	0.000109566253276052	4.27333679148295e-05	2.37642796460825e-05	3.26037987763473e-05	3.38830238926435e-06	2.4941407834075e-05	3.40144346338872e-06	8.89413271227307e-06	1.14119587488955e-05	7.15884266761944e-06	3.36739224281665e-06	3.37912888257409e-06	2.98333155450351e-05	1.44411385187119e-05	3.36739224281665e-06	8.85704381490874e-06	3.81658691241384e-06	3.81658691241384e-06	3.41999288421836e-08	3.81658691241384e-06	8.85717911100003e-06	2.51364876110525e-08	3.81658691241384e-06	1.76888975291833e-05	3.34225575520559e-06	2.51364876110525e-08	0.000534760920832894	0.000534322167737939	2.0109190088842e-06	0.00053167602855372	0.000531430746660001	0.000531422628894524	0.000530360946937266	0.000531227580314902	0.000530505523388966	1.36799715368734e-06	0.000530666925875498	0.000529560832515092	1.82701356670184e-06	0.000529937017285724	0.000529662706056073	1.7216611995973e-06	0.000529937017285724	0.000529662706056073	5.01866611641711e-07	6.81887552020841e-07	4.3688948270872e-07	1.15315509635608e-06	9.30770534089521e-07	0.000529821195796589	7.37462547369922e-07	0.000528898036122579	4.84043198466335e-08	5.68506103241217e-07	1.00052832953002	2.37642796460825e-07	2.37642796460825e-07	2.96471090409102e-07	5.68506103241218e-07	8.42817332892709e-07	5.68506103241218e-07	2.37642796460825e-07	4.84043198466335e-08	5.68506103241218e-07	5.68506103241217e-07	7.64669933493998e-07	5.68506103241218e-07	2.37642796460825e-07	8.42817332892708e-07	7.64669933493997e-07	3.88485162862086e-07	7.64669933493998e-07	3.62264430848304e-07	3.62264430848304e-07	4.84043198466335e-08	4.84043198466335e-08	5.68506103241217e-07	2.37642796460825e-07	4.84043198466335e-08	0.000528329530019338	0.000528329530019338
"Bibio_elmoi"	2.83674824977635e-05	4.51521313275567e-05	6.31366668152988e-05	4.50391422620398e-05	1.37199961251142e-05	0.1005728815102	7.02429569318887e-05	6.37421900586231e-06	1.36299356261145e-05	6.35121647028518e-06	3.87959647529298e-08	2.16429189501043e-05	1.35506092298808e-05	6.33174107336691e-06	6.33965853317545e-06	6.34564574885065e-06	7.26243630538634e-06	6.33174107336691e-06	1.68199382512568e-05	7.23270973522534e-06	7.23270973522534e-06	2.52363459527154e-05	7.23270973522534e-06	1.75991387637454e-08	1.38415787114296e-08	7.23270973522534e-06	1.19010247559032e-08	6.31789949465548e-06	1.38415787114296e-08	0.00101086391914488	0.00101257936293155	1.10732629691437e-06	0.00100871464504153	1.05594832582472e-06	0.00100919629507541	1.48950396953943e-06	1.48632850805004e-06	1.12320669278073e-06	0.00100945383810861	3.57030742677096e-07	7.08824974439092e-07	6.91818377986486e-07	1.00500884904005e-06	7.76751752303499e-07	6.63836193343712e-07	1.00500884904005e-06	7.76751752303499e-07	3.36434453177211e-07	3.29905059416854e-07	2.15787509013357e-07	5.4563834960303e-07	8.9867514298389e-07	5.54925083903358e-07	4.35180770399454e-07	3.55840640201506e-07	9.10602715123187e-08	1.18197843740681e-07	2.37642796460825e-07	1.0010057288151	0.001005728815102	1.29319882509766e-09	1.18197843740681e-07	3.46454940477229e-07	1.18197843740681e-07	0.001005728815102	9.10602715123188e-08	1.18197843740681e-07	1.18197843740681e-07	4.20911112101993e-07	1.18197843740681e-07	0.001005728815102	3.46454940477229e-07	4.20911112101993e-07	1.24727237501038e-07	4.20911112101993e-07	7.80477299243208e-07	7.80477299243208e-07	9.10602715123187e-08	9.10602715123187e-08	1.18197843740681e-07	0.001005728815102	9.10602715123187e-08	2.37642796460825e-07	2.37642796460825e-07
"Brachypterus_sp1_M_PL_012"	2.83674824977635e-05	4.51521313275567e-05	6.31366668152989e-05	4.50391422620398e-05	1.37199961251142e-05	0.1005728815102	7.02429569318887e-05	6.37421900586231e-06	1.36299356261145e-05	6.35121647028518e-06	3.87959647529298e-08	2.16429189501043e-05	1.35506092298808e-05	6.33174107336691e-06	6.33965853317545e-06	6.34564574885065e-06	7.26243630538635e-06	6.33174107336691e-06	1.68199382512568e-05	7.23270973522534e-06	7.23270973522534e-06	2.52363459527153e-05	7.23270973522534e-06	1.75991387637454e-08	1.38415787114296e-08	7.23270973522534e-06	1.19010247559032e-08	6.31789949465548e-06	1.38415787114296e-08	0.00101086391914488	0.00101257936293155	1.10732629691437e-06	0.00100871464504153	1.05594832582472e-06	0.00100919629507541	1.48950396953943e-06	1.48632850805005e-06	1.12320669278073e-06	0.00100945383810861	3.57030742677096e-07	7.08824974439092e-07	6.91818377986485e-07	1.00500884904005e-06	7.76751752303499e-07	6.63836193343712e-07	1.00500884904005e-06	7.76751752303499e-07	3.36434453177211e-07	3.29905059416854e-07	2.15787509013357e-07	5.4563834960303e-07	8.98675142983889e-07	5.54925083903357e-07	4.35180770399454e-07	3.55840640201506e-07	9.10602715123188e-08	1.18197843740681e-07	2.37642796460825e-07	0.001005728815102	1.0010057288151	1.29319882509766e-09	1.18197843740681e-07	3.46454940477229e-07	1.18197843740681e-07	0.001005728815102	9.10602715123188e-08	1.18197843740681e-07	1.18197843740681e-07	4.20911112101993e-07	1.18197843740681e-07	0.001005728815102	3.46454940477229e-07	4.20911112101993e-07	1.24727237501038e-07	4.20911112101993e-07	7.80477299243208e-07	7.80477299243208e-07	9.10602715123187e-08	9.10602715123188e-08	1.18197843740681e-07	0.001005728815102	9.10602715123188e-08	2.37642796460825e-07	2.37642796460825e-07
"Chrysotoxum_triarcuatum"	9.86846526413915e-05	5.63295071777295e-05	2.89330690606603e-07	3.2774004757944e-07	9.83413233784452e-05	1.29319882509766e-07	5.61655259435278e-05	9.60602892801049e-08	9.8102415433281e-05	1.16252340298952e-07	0.100432677289405	4.6883264436661e-08	7.83481091501824e-08	4.20920253609545e-05	7.13425874308762e-08	6.55924640091538e-08	4.20273500043379e-08	4.20920253609545e-05	1.54637001196413e-08	2.77431808215066e-08	2.77431808215066e-08	1.57213902122391e-08	2.77431808215066e-08	5.40773039783828e-08	4.20414204326259e-05	2.77431808215066e-08	2.36674629793166e-08	5.06049283286758e-08	4.20414204326259e-05	8.09678853258812e-06	3.88404531501092e-06	0.00336331363461007	1.33980585306081e-06	3.24463823870297e-06	9.27822007178479e-07	0.00335161668047723	7.14208459141567e-07	7.1210709164135e-07	6.28855608489563e-07	7.10023889379498e-07	1.19300419841131e-06	2.04874738718289e-06	3.00921038968886e-07	7.09586014352278e-07	1.30712695465631e-06	3.00921038968886e-07	7.09586014352278e-07	8.97887108723103e-07	4.15061130682429e-07	8.95384320559997e-07	8.95940901983848e-07	1.035247452045e-06	2.9975071360956e-07	4.14753182044008e-07	7.07657143081567e-07	1.37228984685864e-09	4.11186052672464e-07	2.96471090409102e-07	1.29319882509766e-09	1.29319882509766e-09	1.00334775590965	4.11186052672465e-07	2.52107728907261e-09	4.11186052672465e-07	1.29319882509766e-09	1.37228984685864e-09	4.11186052672465e-07	4.11186052672464e-07	1.92887127071069e-09	4.11186052672465e-07	1.29319882509766e-09	2.52107728907261e-09	1.92887127071069e-09	8.94012030713139e-07	1.92887127071069e-09	6.24061399372531e-07	6.24061399372532e-07	1.37228984685864e-09	1.37228984685864e-09	4.11186052672464e-07	1.29319882509766e-09	1.37228984685864e-09	2.96471090409102e-07	2.96471090409102e-07
"Cleora_fortunata"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957764e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905883e-06	5.68474608478869e-06	7.93270224399176e-06	2.36536626374005e-05	2.69282374549937e-06	1.14419396010913e-05	7.93270224399176e-06	3.3295203613303e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.000421183824267059	0.000421413421687802	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587162e-07	0.000419179770962284	7.03147290516185e-07	0.000419919925128539	0.000419305748099911	3.85238040476499e-08	0.00041873724199667	5.68506103241218e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672465e-07	1.000418737242	3.99154289967511e-07	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	0.00041873724199667	0.00041873724199667	4.65995493872733e-07	0.00041873724199667	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.56236202714429e-07	4.65995493872734e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476499e-08	3.85238040476499e-08	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	5.68506103241218e-07	5.68506103241218e-07
"Colias_crocea"	9.57970295922027e-05	0.000160135293249615	0.000115792306371212	0.100339679305258	4.94231337039736e-05	3.46454940477229e-05	3.46367493870824e-05	4.92415642765987e-06	4.92040472920425e-05	4.92183044313231e-06	7.56323186721784e-08	1.66468855598857e-05	1.04324405650542e-05	4.89006987496765e-06	4.89519727406583e-06	4.91743602308464e-06	2.10676588033858e-05	4.89006987496765e-06	1.29247038517029e-05	5.56943899867194e-06	5.56943899867194e-06	3.76755995134393e-08	5.56943899867194e-06	1.29274628924331e-05	2.70683085853558e-08	5.56943899867194e-06	4.15375124702415e-08	4.86300156638229e-06	2.70683085853558e-08	0.000778080250621167	0.000779721459814071	2.16546468682846e-06	0.000775421259284964	0.000775647773545984	0.000775482231102172	2.89871414147492e-06	0.000774910990235694	0.000773857607295525	1.50702398053757e-06	1.24612537410724e-06	0.000773135805511906	0.000773062908708358	0.000773458453005556	2.01392033200163e-06	1.6204042145996e-06	0.000773458453005556	2.01392033200163e-06	6.13362230261746e-07	5.63215304738588e-07	5.19646307314381e-07	1.22124992463208e-06	7.84007060935094e-07	1.08868913404694e-06	6.43914153670803e-07	1.24197162286022e-06	7.03450918237124e-08	3.99154289967511e-07	8.42817332892709e-07	3.46454940477229e-07	3.46454940477229e-07	2.52107728907261e-09	3.99154289967511e-07	1.00077184368696	3.99154289967512e-07	3.46454940477229e-07	7.03450918237125e-08	3.99154289967512e-07	3.99154289967512e-07	7.71948709141415e-07	3.99154289967512e-07	3.46454940477229e-07	0.000771843686963522	7.71948709141415e-07	4.49301215490669e-07	7.71948709141416e-07	3.84852770967583e-07	3.84852770967583e-07	7.03450918237124e-08	7.03450918237124e-08	3.99154289967511e-07	3.46454940477229e-07	7.03450918237124e-08	8.42817332892709e-07	8.42817332892708e-07
"Cornutiplusia_circumflexa"	0.100496938079201	0.000108016159615831	6.989932408091e-05	5.18900576957765e-05	3.91859822985872e-05	1.18197843740681e-05	3.98276069053234e-05	2.69666628333549e-06	3.89956435437932e-05	2.36913113287051e-05	1.23355815801739e-05	9.04399147905884e-06	5.68474608478869e-06	7.93270224399176e-06	2.36536626374005e-05	2.69282374549937e-06	1.14419396010912e-05	7.93270224399176e-06	3.3295203613303e-08	3.02707970381513e-06	3.02707970381513e-06	2.57323885520832e-08	3.02707970381513e-06	7.02355702813004e-06	5.2750358630182e-06	3.02707970381513e-06	1.40236036153816e-05	2.65766638097356e-06	5.2750358630182e-06	0.00042522662095577	0.000423791158534118	0.000422002869041456	0.00042118382426706	0.000421413421687803	1.99771221679818e-06	0.000421165626713309	0.000420742994863806	0.000420170897883751	1.02929554208333e-06	0.000420708108461449	1.32389659592316e-06	0.000419786323679034	1.43365588708146e-06	0.000419771743593784	0.000419559473693257	1.43365588708146e-06	0.000419771743593784	1.14594658033793e-06	0.000419526952374293	3.94760006762079e-07	8.22231696587162e-07	0.000419179770962284	7.03147290516186e-07	0.00041991992512854	0.000419305748099911	3.85238040476499e-08	0.00041873724199667	5.68506103241217e-07	1.18197843740681e-07	1.18197843740681e-07	4.11186052672464e-07	0.00041873724199667	3.99154289967511e-07	1.000418737242	1.18197843740681e-07	3.85238040476499e-08	0.00041873724199667	0.00041873724199667	4.65995493872733e-07	0.00041873724199667	1.18197843740681e-07	3.99154289967511e-07	4.65995493872733e-07	3.5623620271443e-07	4.65995493872734e-07	4.42528965614705e-07	4.42528965614705e-07	3.85238040476499e-08	3.85238040476499e-08	0.00041873724199667	1.18197843740681e-07	3.85238040476499e-08	5.68506103241217e-07	5.68506103241217e-07
"Dasyphora_albofasciata"	2.83674824977635e-05	4.51521313275567e-05	6.31366668152989e-05	4.50391422620398e-05	1.37199961251142e-05	0.1005728815102	7.02429569318887e-05	6.37421900586231e-06	1.36299356261145e-05	6.35121647028519e-06	3.87959647529298e-08	2.16429189501043e-05	1.35506092298808e-05	6.33174107336691e-06	6.33965853317545e-06	6.34564574885065e-06	7.26243630538634e-06	6.33174107336691e-06	1.68199382512568e-05	7.23270973522533e-06	7.23270973522533e-06	2.52363459527154e-05	7.23270973522533e-06	1.75991387637454e-08	1.38415787114296e-08	7.23270973522533e-06	1.19010247559032e-08	6.31789949465548e-06	1.38415787114296e-08	0.00101086391914488	0.00101257936293155	1.10732629691437e-06	0.00100871464504153	1.05594832582472e-06	0.00100919629507541	1.48950396953943e-06	1.48632850805005e-06	1.12320669278073e-06	0.00100945383810861	3.57030742677097e-07	7.08824974439093e-07	6.91818377986486e-07	1.00500884904005e-06	7.76751752303499e-07	6.63836193343712e-07	1.00500884904005e-06	7.76751752303499e-07	3.36434453177211e-07	3.29905059416854e-07	2.15787509013357e-07	5.4563834960303e-07	8.9867514298389e-07	5.54925083903358e-07	4.35180770399454e-07	3.55840640201506e-07	9.10602715123187e-08	1.18197843740681e-07	2.37642796460825e-07	0.001005728815102	0.001005728815102	1.29319882509766e-09	1.18197843740681e-07	3.46454940477229e-07	1.18197843740681e-07	1.0010057288151	9.10602715123188e-08	1.18197843740681e-07	1.18197843740681e-07	4.20911112101993e-07	1.18197843740681e-07	0.001005728815102	3.46454940477229e-07	4.20911112101992e-07	1.24727237501038e-07	4.20911112101993e-07	7.80477299243208e-07	7.80477299243209e-07	9.10602715123187e-08	9.10602715123187e-08	1.18197843740681e-07	0.001005728815102	9.10602715123187e-08	2.37642796460825e-07	2.37642796460825e-07
"Drosophila_sp1_M_PL_012"	9.24571297143597e-06	9.19682077086038e-06	9.16640663996692e-06	9.14486193708262e-06	8.13610859979098e-05	9.10602715123187e-06	9.10573262227728e-06	0.100801075347804	9.10928611428807e-06	9.09915535078216e-06	4.11686954057593e-08	1.8019281777963e-08	9.04205677504981e-06	9.05293208247703e-06	9.05447871792379e-06	9.05497398187362e-06	1.65246206101689e-08	9.05293208247703e-06	6.21191765770678e-09	1.21404441232032e-08	1.21404441232032e-08	6.34948511344086e-09	1.21404441232032e-08	1.75081951135353e-08	2.30157515504384e-08	1.21404441232032e-08	2.90729511352118e-09	9.0299163309266e-06	2.30157515504384e-08	0.00144478661294826	1.69966217724845e-06	1.84126012403507e-06	4.11518635833184e-07	1.05049170681212e-06	3.72715059462407e-07	1.0809428922381e-06	2.19208824348284e-07	2.18382593317775e-07	2.53979404537634e-07	8.72188534056355e-08	8.5839564801498e-07	2.60690331109497e-07	1.79858789270125e-07	1.48037501494063e-07	8.39279417992064e-07	1.79858789270125e-07	1.48037501494063e-07	1.04295141470404e-06	3.41828982407055e-07	0.00144075500834783	8.00755613944413e-07	1.39698610961842e-07	5.01153018940315e-07	4.9124773994384e-07	8.69281238942834e-08	0.00144001536211149	3.85238040476499e-08	4.84043198466335e-08	9.10602715123187e-08	9.10602715123187e-08	1.37228984685864e-09	3.85238040476499e-08	7.03450918237124e-08	3.85238040476499e-08	9.10602715123187e-08	1.00144001536211	3.85238040476499e-08	3.85238040476499e-08	6.11093775997795e-08	3.85238040476499e-08	9.10602715123187e-08	7.03450918237124e-08	6.11093775997795e-08	7.39646236344635e-07	6.11093775997795e-08	1.01174806914192e-07	1.01174806914192e-07	0.00144001536211149	0.00144001536211149	3.85238040476499e-08	9.10602715123187e-08	0.00144001536211149	4.84043198466335e-08	4.84043198466335e-08
