"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Calopogon_pulchellus"	1.28176880679031e-06	1.58441602907395e-06	2.81911076334174e-06	6.26278022314961e-07	1.69095405193197e-06	0.00252791678437695	7.41202517570717e-07	2.62119103323005e-06	1.15982781772865e-06	1.38350317251421e-06	1.00755773632107	9.53981368413518e-07	4.94761982068819e-07	4.81752324857662e-09	8.63624013796667e-08	2.11148901902351e-05	5.89227456509259e-08	7.65026413274335e-08	2.11943674932808e-05	4.95007077103926e-08	9.85976005223318e-09	6.53357437980879e-08	2.11648118709288e-05	6.68949059501297e-08	2.11460139763659e-05	4.59811524020019e-08	4.86166731315022e-08	2.11140765537538e-05	9.85976005223318e-09	4.4122413648783e-08	2.11187290641237e-05	2.11100956167901e-05	4.89169870938565e-08	2.10659732031413e-05	5.68253556164349e-08	2.93720328845132e-08	2.11999672062645e-08	0.0503778868160534	3.94584684965472e-08	3.17438564583431e-08	2.10659732031413e-05	3.68616936692741e-08	4.73578249418147e-08	6.71177611326777e-08	2.11228258698776e-05	2.1098017373562e-05	0.0503989527892566
"Smilacina_trifolia"	0.00050707186044673	6.28802022338055e-06	0.000912148855297908	0.00141232407274738	6.34510590572722e-06	0.0009089534478244	0.00151115647225787	0.00151400274964628	5.17600472296387e-06	0.000906966195965594	3.81592547365407e-07	1.00240930089122	8.94832200660026e-07	1.0864031328826e-05	4.10561666867546e-05	1.66328950936223e-05	3.00997585844971e-05	3.71556139140874e-05	6.00125978115609e-05	1.56621245320954e-05	3.90055277266715e-06	3.89848519933272e-05	4.91038248727019e-05	1.65418622937123e-05	2.44484190752085e-05	0.0200801368468944	1.49018753050916e-05	2.10296510417173e-05	3.90055277266715e-06	1.45753330108741e-05	0.0200765602245245	2.21499450760774e-05	9.058283028419e-06	7.57461206520333e-06	0.0200743403092061	1.13823996346108e-05	2.03265485141152e-05	1.90796273682704e-08	0.0200745748824818	2.03736031025058e-05	7.57461206520333e-06	2.53940421546592e-05	3.15012727280338e-05	3.75366910162738e-05	0.0200830292323086	2.21046228910365e-05	7.5936916925716e-06
"Andromeda_glaucophylla"	0.000463062251136037	0.00118006585531322	0.00118185996775132	0.000462123962172571	0.00118004173064536	0.00117852304128793	0.00117836873371991	0.000464354264279353	0.00117799328129555	0.000460301842656985	4.94761982068819e-07	2.23708050165006e-06	1.00117158332827	3.55479970901978e-06	5.32162359199299e-05	3.68068426985022e-05	3.0523536876341e-05	4.96542186034989e-05	0.0501273702007106	4.01933333494347e-05	3.56201731643106e-06	4.40769079803556e-05	6.52362345881886e-05	3.9886602901177e-05	0.0501115973965002	1.55661303455673e-05	3.46837581836859e-05	3.54233284658685e-05	3.56201731643105e-06	1.78969723660852e-05	1.85217541390573e-05	2.77179977101513e-05	2.69858173544362e-05	9.82102534406605e-06	1.85772193462771e-05	1.4182642537822e-05	6.45701386076574e-06	2.4738099103441e-08	1.62259335102523e-05	1.71660436907253e-05	9.82102534406606e-06	1.30229025704953e-05	3.11761224336148e-05	3.27151202740661e-05	2.57402284060607e-05	1.92891282055416e-05	9.8457634431695e-06
"Dilophus_caurinus"	6.74742983120381e-05	7.21069703972515e-05	9.80572339488896e-05	0.100293161016147	4.38039892285207e-05	2.2950680756219e-05	9.52767686006291e-05	0.000137872180514426	8.22484388245844e-05	3.57100422632629e-05	9.63504649715325e-09	5.43201566441298e-05	7.10959941803955e-06	1.00077148585397	0.000775719897299465	2.08298657363278e-06	3.17344461153771e-06	0.000775200864235527	0.000776713008471627	2.82757979006546e-06	5.19033063938755e-07	0.000774472652998256	4.87167453036707e-06	2.56678644523982e-06	3.40004478082434e-06	0.000774166856451461	0.000773580535540419	2.8347527338977e-06	5.19033063938754e-07	1.7193491763889e-06	2.58573546235704e-06	1.91060484935739e-06	1.89173090066429e-06	1.91255672968492e-07	3.22576489192976e-06	7.59261165637362e-07	0.000772347555098574	4.81752324857663e-10	0.000773824188387184	0.000773095268178797	1.91255672968492e-07	0.0007728923175094	0.00077379759745368	2.89862292468453e-06	0.000773754650715327	1.59771921201082e-06	1.9173742529335e-07
"Andrena_vicina"	0.0126101360353399	0.0126142963941806	0.0126305400786239	0.0126054483311163	0.0126063933436402	5.14288100215915e-05	0.0126009727236833	0.0126156911716627	0.0125906498772697	4.55584908030521e-05	2.15906003449167e-08	2.56601041792216e-05	1.33040589799825e-05	9.69649871624332e-05	1.0007345225672	0.000347747070787582	0.000433051459866289	0.000637521520773043	0.000736185824699618	0.000488539843109943	9.70010464256917e-05	0.000469197265344901	0.000638555634588186	0.000365347385509806	0.000462802240153563	0.000273256818481859	0.000488574270859427	0.000380840260196445	9.70010464256916e-05	0.000239063403666646	8.03593264583613e-05	0.000239491977083492	0.000347318497370736	4.28573416846596e-07	0.000246461498422892	9.06151478753255e-05	0.000175813056985325	1.07953001724583e-09	0.000291409795084658	0.00029027351041505	4.28573416846596e-07	0.000245982724088792	0.00045116837720583	0.000336563444214633	0.000168645910901369	0.000149446310343205	4.29652946863842e-07
"Bombus_terricola"	0.0201283042435916	0.020119608490489	0.0201383533013195	5.41576509144524e-05	0.0201209994434831	0.020118267373256	7.70240641228981e-05	8.95077586752661e-05	7.49139280645093e-05	4.91631679355193e-05	8.44595607609405e-06	1.66328950936223e-05	1.47227370794009e-05	4.16597314726557e-07	0.000556395313260132	1.00072179799205	0.000411576255639419	0.000401562203694042	0.000725398217823763	0.000443539551890799	0.000154833109566089	0.000257895895205208	0.000724245483655066	0.000400608229685844	0.000568974547852032	1.90117150926479e-06	0.00044336365640458	0.000467437286095733	0.000154833109566089	0.000256160588650914	0.000169158849103254	0.000423812816761381	0.000554145763943062	0.000167652228110467	0.000113364314757424	0.000144335964195502	9.7602080644697e-07	4.22297803804703e-07	0.000156174857583634	1.65705651612433e-06	0.000167652228110467	0.000112855761369333	0.000411433429462426	0.000257367621051054	0.000280895763489146	0.000280091392165073	0.000168074525914272
"Colletes_inaequalis"	0.0201286654746744	0.0201155291195507	0.0201416896286766	8.25095598999806e-05	9.68651884790022e-05	5.61415920562022e-05	0.0201098567995347	0.0201209594645114	7.6123852347514e-05	3.94275879372292e-05	2.35690982603704e-08	3.00997585844971e-05	1.22094147505364e-05	6.34688922307543e-07	0.000692882335786063	0.000411576255639419	1.00069086371764	0.000538046447519336	0.000694453497973274	0.000454593374495689	0.000154835888266726	0.000412091401511934	0.000693208338313439	0.000257457400642781	0.000412734079281828	0.000281683886897461	0.00030053685726773	0.000425434117395665	0.000154835888266726	0.000238346166571488	0.00012731868327457	0.000238814013171956	0.000411108409038951	4.67846600468351e-07	0.000392947473690023	1.18473905263681e-06	0.000126390685575504	1.17845491301852e-09	0.00031076377851099	0.000127082720596845	4.67846600468352e-07	0.000238288961290374	0.000565742409908104	0.00039353021757097	0.000114095651258551	0.000238122118968535	4.6902505538137e-07
"Andrena_regularis"	8.13980209879333e-05	0.0143966402868135	0.0144217955630626	0.0143965874786598	0.0143942254735547	5.2065511897699e-05	0.0143880388328168	0.0144098078886541	0.0143790081391691	4.97853127619266e-05	2.18578975221239e-08	2.65397242243482e-05	1.41869196009997e-05	0.000110742980605075	0.00072859602374062	0.000286830145495744	0.00038431889108524	1.00072796988512	0.000730361565396008	0.000447670657369998	6.26138622984102e-07	0.000535715005983395	0.000618909238810883	0.000417110699827098	0.000528308830454336	0.000312012296184549	0.000447736416184175	0.000324672717909325	6.26138622984102e-07	0.000272998282005223	9.16482894639133e-05	0.000273432161271038	0.00028639626622993	4.33879265814158e-07	0.000281390402040932	0.0001034382126492	0.000200804279909164	1.09289487610619e-09	0.000222577135503445	0.000331522535719792	4.33879265814158e-07	0.000280925366370622	0.000405000572386227	0.000384297820205646	0.000192451057226359	0.000170616265031361	4.34972160690265e-07
"Pyrobombus_ternarius"	0.0091822030161123	0.00919702713143537	0.00921789409322386	0.00917933555466469	0.00919774226435471	0.0091790878852718	0.00918427544590585	0.00919624058624002	0.00917826349916796	0.00915283224959125	3.85352136241469e-06	2.72784535507095e-05	0.00911406730922011	7.06102734974206e-05	0.000535407872508813	0.000329726462647165	0.000315660680896942	0.000464775541615642	1.00118201404013	0.00035611057260726	7.06323308931716e-05	0.000456011282040427	0.000655700401175215	0.000380450894913297	0.000868884528959158	0.000199280618893249	0.000356072573443867	0.000353733043623273	7.06323308931715e-05	0.000174385185435238	0.000248924874898836	0.000250877584479169	0.000253234063603233	7.64923990439316e-05	0.000179880868135961	0.000180108562150996	0.000128086777161421	1.92676068120735e-07	0.000212436446122421	0.000211525536244766	7.64923990439317e-05	0.000179297299901553	0.000328794450730363	0.000359443861215943	0.00031326916747239	0.000185179425448064	7.66850751120524e-05
"Andrena_bradleyi"	0.0201402277255285	0.0201368722840192	0.000117637020952906	7.3517074541702e-05	0.020122668521153	4.71642743064621e-05	0.0201068959379065	8.18839219498212e-05	0.0201048663136796	4.66086779083564e-05	1.9800283084157e-08	1.56621245320954e-05	1.60773333397739e-05	5.65515958013092e-07	0.000781663748975908	0.000443539551890799	0.000454593374495689	0.000626738920317997	0.000783443259735972	1.0007799329195	0.000154924828657911	0.000483076407700001	0.00078207387711097	0.000471575808030063	0.000626858532134007	0.00015605896325243	0.00062583000516684	0.000482435952760569	0.000154924828657911	0.000144898660097145	1.80066109590326e-06	0.000145291695716365	0.000443146516271579	3.93035619220517e-07	0.000156146986299711	0.000144315955053519	1.07729047019948e-06	9.90014154207852e-10	0.000310472017398155	0.000183848802412742	3.93035619220517e-07	1.7308294754934e-06	0.000454647115941515	0.000300149698862587	2.5079415470239e-06	1.55834913670082e-06	3.94025633374725e-07
"Cyphon_variabilis"	0.100311302135804	0.000137889145750558	9.17516875533022e-05	6.74742983120381e-05	9.15684342389228e-05	4.69718968888388e-05	9.15099597492857e-05	5.68741527231569e-05	7.21420439739017e-05	1.59707370909301e-05	1.97195201044664e-08	1.95027638633358e-05	7.12403463286211e-06	5.19033063938755e-07	0.000776008371405533	0.000774165547830447	0.000774179441333632	4.38297036088871e-06	0.000776955639824887	0.000774624143289556	1.00077162540105	3.57308087544188e-06	0.000776080405029305	3.00418528876466e-06	4.25610804814699e-06	1.9684745630274e-06	0.000774439253586193	0.000774013056206284	0.000771625401044644	1.51925529660181e-06	1.33658541949673e-06	1.91068777067547e-06	0.000773774115356374	3.91432474073657e-07	1.95917309660699e-06	8.5369445820036e-07	8.74496518458486e-07	9.85976005223318e-10	0.000773238412153152	1.53033328185759e-06	3.91432474073657e-07	1.38422811597683e-06	0.00077434301094305	2.42281227754063e-06	2.0098866264341e-06	1.25662752611173e-06	3.9241845007888e-07
"Andrena_mandibularis"	7.74167523012406e-05	0.016778893763283	0.0167963299654623	0.0167802408149622	0.00010125391753311	5.18765805756817e-05	0.0167714093825511	0.000102553753214466	0.0167623318241999	0.0167405927981156	2.17785812660293e-08	3.2487376661106e-05	1.46923026601185e-05	0.000129078775499709	0.000625596353793202	0.00021491324600434	0.000343409501259945	0.000625000840313961	0.000836020683740783	0.000402563673083334	5.95513479240312e-07	1.00083289404706	0.000706207293108068	0.000575527672428867	0.000496448023827798	0.000259380325394761	0.000402631607178804	0.000273902855206722	5.95513479240312e-07	9.46771474782521e-05	0.000210980423305388	9.51094523163828e-05	0.000214480941166209	4.32304838130681e-07	0.00022361449414762	0.000209980652244538	0.0001297197364573	1.08892906330146e-09	0.000259334877916411	0.000282104571222753	4.32304838130681e-07	0.000223032680709868	0.000471847315802064	0.000432945398858936	0.000432731182100075	9.43862100482893e-05	4.33393767193983e-07
"Pyrobombus_sandersoni"	0.0112100502948677	0.0112196872099845	0.0112422879771932	7.0368632105302e-05	0.0112237063050676	0.0112032404170116	0.0112015462514435	0.0112193709824109	0.0111956500804326	0.0111777127243305	4.70329152687307e-06	2.72799027070566e-05	1.44969410195975e-05	5.41297170040785e-07	0.000567605008522832	0.000402358602030592	0.000385115743507466	0.000481373852408465	0.000801411601436374	0.000434485487283872	8.62311561143672e-05	0.000470804862072045	1.00080014545722	0.000464267155256768	0.000504796670457766	0.000157373704259969	0.000348861044058194	0.000431631821586168	8.62311561143672e-05	0.000212747554819402	0.000303748412556771	0.000306107891627832	0.000308998265222162	9.33603368084304e-05	0.000219289562518779	0.000219890739804615	7.06623658101088e-05	2.35164576343653e-07	0.000173483791734269	0.000172441002904951	9.33603368084304e-05	0.00013311952123896	0.000315535972037439	0.000438634704269253	0.000296625796515595	0.000225938560877349	9.35955013847741e-05
"Sercomyia_transversa"	7.81088175078811e-05	0.0201228008526036	0.020140160358737	6.67364475762353e-05	0.0201393045699685	6.37374663892836e-05	8.52306369379615e-05	9.22994761308978e-05	0.0201006171722495	0.0200885819505837	2.67579623800519e-08	1.65418622937124e-05	1.59546411604708e-05	5.13357289047964e-07	0.000584555816815691	0.000400608229685844	0.000257457400642781	0.000583954979757937	0.000836991968809254	0.000471575808030063	6.00837057752931e-07	0.00069063320691464	0.000835680879462183	1.00083331640484	0.000584193628354339	2.07668654487849e-06	0.000471433545034973	0.000328176029525213	6.00837057752931e-07	0.000256318826996354	0.000252546128907232	0.000256849972549598	0.0004000770841326	5.3114555324403e-07	0.000113453109026591	0.000394959449882071	1.09022901486608e-06	1.33789811900259e-09	2.10065187681331e-06	0.000183823112398953	5.3114555324403e-07	0.000112980008785627	0.000257393886206011	0.000508081721662788	0.000364372394241223	0.000112997797049823	5.32483451363032e-07
"Pyrobombus_impatiens"	7.90420066084441e-05	0.014404289974829	0.0144193052618026	6.31436887867377e-05	0.0144030923485525	0.0143913729404867	0.0143830992284923	9.08446993470457e-05	0.014381602126743	5.32046035484578e-05	6.04171827896168e-06	1.74631564822918e-05	0.0143175992561429	4.85720682974906e-07	0.000528916845889786	0.00040641039132288	0.000294810056629877	0.000528308830454336	0.00136538997407868	0.000447756094381433	6.0801543544957e-07	0.000425526877566684	0.000649024290588556	0.000417281163110242	1.00136306340104	0.000112041988018096	0.000337602590229852	0.000354733525694096	6.0801543544957e-07	0.000183554261886467	0.00012151020788231	0.000303482369723856	0.000286482283485491	0.000119928107837389	0.00019166351878958	0.000103544288605445	1.05350005389394e-06	3.02085913948084e-07	0.000112082224082626	0.000131795337569739	0.000119928107837389	8.11607515083529e-05	0.000294727997941933	0.000294858544265379	0.000201535400648825	0.000200603138662767	0.000120230193751338
"Melanostoma_sp1_M_PL_033"	6.39754232983904e-05	5.87814842893759e-05	0.000116347933918569	0.0251604228346725	5.06432713712008e-05	5.47635525107842e-05	0.0251283049486079	0.025160294619945	5.55859234012455e-05	5.30039037191108e-05	2.29905762010009e-08	0.025100171058618	7.78306517278363e-06	0.000193541714112865	0.000546513636963717	2.37646438658098e-06	0.000352104858621826	0.00054602151832296	0.000548021701956435	0.000195073704065537	4.92118640756849e-07	0.000389070488092141	0.000354090834584931	2.59585818109811e-06	0.000196073479031668	1.00104609163011	0.000195320764727572	0.000159125517274302	4.92118640756849e-07	0.000158259956437966	0.000660374174281095	0.000158716319375556	1.92010144899112e-06	4.56362937589868e-07	0.000853196293408505	1.02428644914032e-06	0.000350793555487522	1.14952881005005e-09	0.000889331907376812	0.000351298882063896	4.56362937589868e-07	0.00035143993289818	0.000388394731360034	0.000352217158685285	0.000697310424429963	0.000158354581722905	4.57512466399919e-07
