"Dipterocarpus_pachyphyllus"	"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_macrophylla"	"Shorea_xantophylla"	"Shorea_laxa"	"Shorea_argentifolia"	"Sternuchopsis_hoplomachus"	"Araecerus_corporaali"	"Phloebius_sp._1"	"Ctenomerus_sp._2"	"Manoja_sp._1"	"Meregallia_dipterocarpi"	"Meregallia_sp._1"	"Nanophyes_shoreae"	"Nanophyes_sp._2"	"Apionidae_Gn._sp._1"	"Involvulus_sp._3"	"Imathia_sp._1"	"Ochyromera_sp._2"	"Idotasia_sp._1"	"Sternuchopsis_curranae"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._2"	"Orchestes_sp._4"	"Coccotrypes_advena"	"Coccotrypes_cardamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_papuanus"	"Dryocoetiops_malaccensis"	"Xyleborinus_exiguus"	"Xyleborinus_similis"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Andrioplecta_sp._A"	"Andrioplecta_sp._B"	"Lamoria_adaptella"	"Cosmopterigidae_sp._A"	"Assara_albicostalis"	"Sesiidae_Gn._Sp._A"	"Imma_homocrossa"
"Involvulus_sp._3"	0.100452382107671	8.62063286652225e-05	5.44014793804061e-08	3.27754496886375e-05	8.551272004219e-05	5.25984667726711e-05	2.59879392113643e-05	3.79528186092983e-05	0.000127084310449991	7.18859158831352e-05	1.04585435549084e-07	9.08060959654238e-06	2.84753565960192e-05	1.19655395196174e-06	0.000631505673558802	4.78167879751556e-07	0.000628735133247587	7.18859158831352e-07	7.18386072210187e-07	1.33329508017346e-06	9.07745074642792e-07	7.18859158831351e-07	8.551272004219e-07	1.00062782738817	0.000630220760774413	7.18386072210187e-07	0.000629947609327009	0.000632464458399176	1.85692362784343e-06	4.54030479827119e-07	0.000629931687199548	9.07745074642792e-07	9.12974346420246e-07	1.76810154684215e-06	0.000632336197240975	1.76287227506469e-06	0.000633548673320397	2.01594019417768e-06	0.000627827388172944	4.78167879751556e-07	0.000628735133247587	0.000631121557031829	4.78167879751556e-07	0.000630403170959619	7.18386072210187e-07	0.000627827388172944	0.000629400901445576	1.63204438141218e-06	7.18859158831351e-07	0.000627827388172944
"Imathia_sp._1"	0.0252088304309765	9.51189101269743e-05	8.44275044039472e-06	0.0250841593330653	0.0251514373820792	8.58397904595635e-05	3.691006616373e-05	3.57296927197968e-05	9.39438203658133e-05	0.0251767210879475	8.47504408507481e-06	5.93482627336716e-06	1.85578753977938e-05	1.57301931584203e-06	0.00066308082149804	7.80361731450577e-07	0.00015822621748193	0.000251767210879475	7.92657584391453e-07	0.000252294735552242	6.71027288327238e-07	0.000251767210879475	0.000251514373820792	0.000157555190193603	1.00128794075822	7.92657584391453e-07	0.000410260553771722	0.000413360649940023	1.28962313492036e-06	2.96741313668358e-07	0.000159799236797773	6.71027288327238e-07	1.09477949258098e-06	0.000252609153313373	0.00103990076654267	0.000252185401109119	0.00129193510283246	0.000628677002642475	0.000157555190193603	7.80361731450577e-07	0.00015822621748193	0.00041140468179239	7.80361731450578e-07	0.000410612024207999	7.92657584391453e-07	0.000157555190193603	0.000409862221598787	0.000253282513211842	0.000251767210879475	0.000157555190193603
"Ochyromera_sp._2"	0.00011494177155363	0.100435312976196	3.33160900941952e-08	5.06378024825846e-05	6.49293459126132e-05	0.000139973469737341	3.46054228574313e-05	2.26423500006647e-05	6.42803489512184e-05	5.37005744164878e-05	6.01558772637668e-08	1.20906518129803e-05	1.68928242126599e-05	0.000838233427556822	0.000840597258181975	1.27248608852128e-06	1.17753142186175e-06	5.37005744164878e-07	0.000836960941468301	1.92177954764741e-06	4.5914534965156e-07	5.37005744164878e-07	6.49293459126132e-07	7.18386072210187e-07	3.17063033756581e-06	1.00083696094147	2.12242453135848e-06	0.000842113898774077	1.02223949007356e-06	6.04532590649014e-07	0.000839410958978684	4.5914534965156e-07	4.62153143514748e-07	1.11144660264088e-06	0.000842367423880161	1.10843880877769e-06	0.000843312316989658	0.000839499372618886	7.18386072210188e-07	1.27248608852128e-06	1.17753142186175e-06	0.000839238572774749	1.27248608852128e-06	2.27763130644862e-06	0.000836960941468301	7.18386072210187e-07	0.000838328620999637	9.99482702825857e-07	5.37005744164878e-07	7.18386072210187e-07
"Idotasia_sp._1"	0.0335972058307738	8.48969812543391e-05	3.7110699001406e-08	3.76323482551298e-05	0.0335526511289925	7.92636765475823e-05	4.76517721328128e-05	0.0334332446557055	7.63552500414878e-05	5.64215256988555e-05	1.12766526492991e-05	2.3893203769852e-05	9.57087358078407e-06	1.42805372149145e-06	0.000548046711353896	7.20578877705294e-07	0.00021052793108549	5.64215256988555e-07	7.07474843786159e-07	0.000336247090167631	5.45394643153484e-07	5.64215256988555e-07	0.000335526511289926	0.000209982536442336	0.000547014071695629	7.07474843786159e-07	1.00165995053626	0.00166416164257019	8.64423762512953e-07	1.1946601884926e-06	0.000211955984806981	5.45394643153484e-07	1.10922727561844e-06	0.000336635738565544	0.000215049401174775	0.000336071905933079	0.00166447200634506	2.3688624278697e-06	0.000209982536442336	7.20578877705294e-07	0.00021052793108549	0.000212118650305624	7.20578877705294e-07	0.000211411175461838	7.07474843786159e-07	0.000209982536442336	0.000546216522576048	1.11332097004218e-06	5.64215256988555e-07	0.000209982536442336
"Sternuchopsis_curranae"	0.0144563304776955	0.0144362382646985	3.03379147136761e-08	4.41288583536628e-05	0.0144245507457068	0.0144372310111291	0.0143464077001684	0.0143584367876225	5.6253732000445e-05	5.05291278507165e-05	4.86192597106768e-06	0.014388548495154	6.55354583559983e-06	0.000251549540185782	0.000487054216778385	0.000131247554646628	9.07538778570284e-05	5.05291278507165e-07	0.000120301985539154	0.000275493062103696	4.0181237143175e-07	5.05291278507165e-07	0.000144245507457068	9.03520654855967e-05	0.000236206085680013	0.000120301985539154	0.000713212132530082	1.00216240268748	6.20263899285078e-07	0.000719427424757702	0.000342303418042811	4.0181237143175e-07	6.44908669985134e-07	0.000144890416127053	0.000822125520785774	0.000144647319828499	0.00144458377545883	0.000252652761644624	9.03520654855966e-05	0.000131247554646628	9.07538778570284e-05	0.000211779606202543	0.000131247554646628	9.14776206633889e-05	0.000120301985539154	9.03520654855966e-05	0.000354899558481818	9.10137441410282e-07	5.05291278507164e-07	9.03520654855967e-05
"Sternuchopsis_dipterocarpi"	0.000148553890227475	6.13343694044134e-05	1.20743593096949e-05	5.32046861165741e-06	3.64259396138354e-05	2.04929067605053e-05	5.25931962945243e-06	1.17433011280779e-07	0.0503817762021544	0.000115351334448922	3.01268229099451e-05	3.11690401650793e-08	0.0501932367949793	6.97418897405008e-07	0.000363013483467343	1.8629915236823e-07	0.000360798291829311	1.15351334448922e-06	5.11119745036778e-07	5.50558548506584e-07	0.000359869830015389	1.15351334448922e-06	3.64259396138354e-07	9.28461813921717e-07	2.57924626984073e-06	5.11119745036778e-07	1.29663564376943e-06	2.17092364749777e-06	1.00203297772318	1.55845200825396e-09	0.000361495710726715	0.000359869830015389	0.000361376171160886	0.000361740430557024	0.000362957546440811	0.000360234089411527	3.45589025527018e-06	8.30430612696443e-07	9.28461813921716e-07	1.8629915236823e-07	0.000360798291829311	0.00203557081808481	1.8629915236823e-07	0.00203505969833978	5.11119745036778e-07	9.28461813921717e-07	1.80384095509685e-06	0.000362230779290847	1.15351334448922e-06	9.28461813921717e-07
"Sternuchopsis_shoreaphilus"	7.2644876772339e-05	7.25439108778817e-05	1.52451832732041e-10	2.21753057053582e-07	7.24851796266672e-05	7.25488995534126e-05	7.20925010058716e-05	7.21529486815202e-05	2.82682070353995e-07	2.53915215330234e-07	2.44317887993351e-08	0.100574816826609	3.29323911336675e-08	1.26406804113458e-06	2.44750862702706e-06	6.59535450485569e-07	4.56049637472505e-07	2.53915215330234e-09	6.04532590649014e-07	1.38438724675224e-06	2.01915764538568e-09	2.53915215330234e-09	7.24851796266672e-07	4.54030479827119e-07	1.18696525467343e-06	6.04532590649014e-07	3.5839805654778e-06	0.00503599197330391	3.11690401650793e-09	1.00502874084133	1.72011767860709e-06	2.01915764538568e-09	3.24074708535243e-09	7.28092543352024e-07	4.13128402404912e-06	7.26870953912057e-07	7.25921495205441e-06	1.26961186756092e-06	4.54030479827119e-07	6.59535450485569e-07	4.56049637472505e-07	1.06421912664594e-06	6.5953545048557e-07	4.59686535996929e-07	6.04532590649014e-07	4.54030479827119e-07	1.78341486674281e-06	4.57355498196122e-09	2.53915215330233e-09	4.54030479827119e-07
"Niphades_sp._1"	0.0251972674879819	0.0251823287693605	6.03380634155856e-06	3.72729714741132e-05	7.72123493115687e-05	0.0251762737018429	2.71802500218117e-05	2.13582993669952e-05	0.0251717819352558	6.12367217916914e-05	1.50717398989063e-05	8.60058839303543e-06	2.84823890602136e-05	0.00043872795521597	0.000777393810121574	0.000228875215471299	0.000337281364194571	6.12367217916914e-07	0.000209852739744671	0.000229647338964415	0.000179798442394684	6.12367217916914e-07	7.72123493115687e-07	0.000157482921799887	0.000159799236797773	0.000209852739744671	0.000158966988605236	0.000599030981574919	0.000180747855363358	4.30029419651772e-07	1.00077600931941	0.000179798442394684	0.000180552029389629	0.000181324152882745	0.000778459519249372	0.000180570565887799	0.000600145143660037	0.000439659779502823	0.000157482921799887	0.000228875215471299	0.000337281364194571	0.000548695884125833	0.0002288752154713	0.000338843144381162	0.000209852739744671	0.000157482921799887	0.000368107785037674	0.000181014190246757	6.12367217916913e-07	0.000157482921799887
"Orchestes_sp._1"	0.000145239211942847	5.50974419581872e-05	2.40217115190652e-05	1.04458920958558e-05	7.23671764870637e-05	4.06174720369269e-05	1.03826525242383e-05	1.43012698410678e-07	0.100444068117211	7.91545011399128e-05	6.00625186706778e-05	4.03831529077136e-08	6.84609186637887e-05	8.28395095441804e-07	0.000720708986355005	3.69249745790244e-07	0.000718365374483294	7.91545011399128e-07	4.5914534965156e-07	1.09292151066088e-06	0.000717457629408651	7.91545011399128e-07	7.23671764870637e-07	9.07745074642792e-07	2.68410915330895e-06	4.5914534965156e-07	1.63618392946045e-06	2.81268660002225e-06	0.000719739660030777	2.01915764538568e-09	0.000719193769578735	1.00071745762941	0.000720460755342185	0.000721184427107056	0.000720592550310006	0.000718181301173521	3.86335975617239e-06	1.0895423978382e-06	9.07745074642792e-07	3.69249745790244e-07	0.000718365374483294	0.000721898095466471	3.69249745790244e-07	0.000721438950116819	4.5914534965156e-07	9.07745074642792e-07	2.09056218916499e-06	0.000720651345571956	7.91545011399127e-07	9.07745074642792e-07
"Orchestes_sp._2"	7.30379477136197e-05	2.77291886108849e-05	1.20611460234033e-05	5.27655082196665e-06	0.00012032696127371	2.04729099518335e-05	5.23575369065336e-06	1.22523824412929e-07	0.0504322528739529	3.97888428665565e-05	0.0502393900992064	3.24074708535243e-08	3.43738046938037e-05	4.1719393495586e-07	0.000362705216820661	1.86117363198486e-07	0.000360686864844303	3.97888428665566e-07	2.31076571757374e-07	1.38938697593559e-06	0.000360230377671093	3.97888428665565e-07	1.2032696127371e-06	4.56487173210123e-07	2.18955898516196e-06	2.31076571757374e-07	1.66384091342765e-06	2.25718034494797e-06	0.000361376171160886	1.62037354267622e-09	0.000361104058779258	0.000360230377671093	1.00287219988263	0.00287340315224415	0.000361808386101495	0.000361433647283829	2.78536217062003e-06	5.49107705505026e-07	4.56487173210123e-07	1.86117363198486e-07	0.000360686864844303	0.000362461623334519	1.86117363198486e-07	0.000362230546762762	2.31076571757374e-07	4.56487173210123e-07	1.8908333577046e-06	0.000361834380702098	3.97888428665565e-07	4.56487173210123e-07
"Orchestes_sp._4"	9.42987491649144e-05	4.44578641056352e-05	8.05495952486355e-06	1.61653587935444e-05	0.0335370222507976	4.51966633961719e-05	1.25352177230382e-05	2.0284466258623e-05	0.0336552732649959	4.4848075773507e-05	0.0335041458492083	4.85395028901349e-06	2.29643400699298e-05	7.81360959027311e-07	0.000577584240442704	4.10878758147017e-07	0.000240984176217966	4.4848075773507e-07	3.70482200880293e-07	0.000335781101266123	0.000240394809035685	4.4848075773507e-07	0.000335370222507976	5.89367182280715e-07	0.00033681220441783	3.70482200880293e-07	0.000336635738565544	0.00033807763762979	0.000241160287038016	2.42697514450675e-07	0.000241765537176993	0.000240394809035685	0.0019156021014961	1.002250972324	0.000243035992495335	0.00057576503154366	0.000338687554842913	1.18549492886592e-06	5.89367182280715e-07	4.10878758147017e-07	0.000240984176217966	0.000242568617178912	4.10878758147017e-07	0.000242198134978032	3.70482200880293e-07	5.89367182280715e-07	0.000336330071891137	0.000241648785745907	4.4848075773507e-07	5.89367182280715e-07
"Coccotrypes_advena"	0.0144533987940794	0.0144405844093742	8.26442965814554e-06	0.0143578462086105	7.84457897573512e-05	0.014434229944614	0.0143343849793095	3.13748614300133e-05	0.0144118510062001	0.0144164653877122	8.64063397995471e-06	1.18036686401403e-05	2.28108967354992e-05	0.000251558475635215	0.000589783122774337	0.000131220272223763	0.000193275535364426	0.000144164653877122	0.000120338203411452	0.000132004730121337	0.000102941792901429	0.000144164653877122	7.84457897573513e-07	9.03337424629963e-05	0.000594229009452955	0.000120338203411452	9.21640290749036e-05	0.000822125520785774	0.000103702156125946	5.90183432007017e-07	0.000444834010999641	0.000102941792901429	0.000103373824600427	0.000104158282498001	1.00142575765274	0.000103726250799003	0.00132464614644615	0.000610504630850478	9.03337424629964e-05	0.000131220272223763	0.000193275535364426	0.000458538755877516	0.000131220272223764	0.000338200552466065	0.000120338203411452	9.03337424629963e-05	0.000211456403772021	0.000247932889744366	0.000144164653877122	9.03337424629963e-05
"Coccotrypes_cardamoni"	0.000141029782005175	6.65063285266615e-05	1.20321490234247e-05	2.41944334162778e-05	0.0502213900031662	6.76308211608879e-05	1.87583991560231e-05	3.03756819127269e-05	0.0502726910821465	6.70605213636604e-05	4.68599339413745e-05	7.26870953912057e-06	3.43031647429854e-05	1.16904505130601e-06	0.000864025637020898	6.14825646917162e-07	0.000359972086724293	6.70605213636604e-07	5.54219404388846e-07	0.000502828725678579	0.000359090650586761	6.70605213636604e-07	0.000502213900031662	8.81436137532346e-07	0.000504370802218238	5.54219404388846e-07	0.000504107858899618	0.000506265619399748	0.000360234089411527	3.63435476956029e-07	0.000361141131775599	0.000359090650586761	0.00036143364728383	0.000863647547315491	0.00036304187779651	1.00086130455062	0.000507177649971836	1.77390588671295e-06	8.81436137532346e-07	6.14825646917162e-07	0.000359972086724293	0.000362340350167085	6.14825646917162e-07	0.000361786130762696	5.54219404388846e-07	8.81436137532346e-07	0.000503649555573583	0.00036096447070274	6.70605213636604e-07	8.81436137532346e-07
"Coccotrypes_gedeanus"	0.0126709734664079	0.0126496847548449	4.23577833819717e-06	0.0125718248954068	0.0126311492523437	0.0126480230878914	0.0125559099474786	0.0125601577707274	6.76087957330168e-05	0.0126166852342574	4.26841146266916e-06	1.8148037380136e-05	1.14315778288799e-05	0.000220396067695447	0.000552550916696029	0.00011498202807174	7.96765041345712e-05	0.000126166852342574	0.000105414039623707	0.000241293520595177	4.82919969521548e-07	0.000126166852342574	0.000126311492523437	7.91935841650496e-05	0.000645967551416231	0.000105414039623707	0.000624177002379399	0.00126401080352647	8.63972563817544e-07	9.07401869006801e-07	0.000300072571830018	4.82919969521548e-07	6.96340542655006e-07	0.000127007833066092	0.00115906537814038	0.000126794412492959	1.00170356587639	0.000534691690080617	7.91935841650496e-05	0.00011498202807174	7.96765041345712e-05	0.000311638448695148	0.00011498202807174	0.000206224409071441	0.000105414039623707	7.91935841650496e-05	0.000310919116312194	0.000127073350145915	0.000126166852342574	7.91935841650496e-05
"Coccotrypes_papuanus"	0.000107516810356143	0.0335799749047554	3.71875776081529e-08	0.033439834902487	8.19423125195903e-05	0.0335879229693476	4.65949694191906e-05	2.6323777138437e-05	5.08453118991159e-05	7.48727771204371e-05	5.78200878123649e-08	8.46407911707282e-06	5.71318827554688e-06	0.000585177878473093	0.000587781190233498	0.000305344754266797	1.03516086400529e-06	7.48727771204371e-07	0.000279833124206296	0.000306164177391993	3.63180799279399e-07	7.48727771204371e-07	8.19423125195903e-07	6.71980064725894e-07	0.000838236003523301	0.000279833124206296	2.3688624278697e-06	0.000589523110504122	5.53620408464295e-07	4.23203955853641e-07	0.000586213039337098	3.63180799279399e-07	3.66071803670018e-07	1.18549492886592e-06	0.00142451080531778	1.1826039244753e-06	0.00142584450688165	1.00142117375104	6.71980064725894e-07	0.000305344754266797	1.03516086400529e-06	0.00028180745245069	0.000305344754266797	1.97432824439456e-06	0.000279833124206295	6.71980064725894e-07	0.000281324527396217	1.11562732824459e-06	7.48727771204371e-07	6.71980064725894e-07
"Dryocoetiops_malaccensis"	0.100452382107671	8.62063286652225e-05	5.44014793804061e-08	3.27754496886375e-05	8.551272004219e-05	5.25984667726711e-05	2.59879392113643e-05	3.79528186092983e-05	0.000127084310449991	7.18859158831351e-05	1.04585435549084e-07	9.08060959654238e-06	2.84753565960192e-05	1.19655395196174e-06	0.000631505673558801	4.78167879751556e-07	0.000628735133247587	7.18859158831352e-07	7.18386072210188e-07	1.33329508017346e-06	9.07745074642792e-07	7.18859158831351e-07	8.551272004219e-07	0.000627827388172943	0.000630220760774413	7.18386072210188e-07	0.000629947609327009	0.000632464458399177	1.85692362784343e-06	4.54030479827119e-07	0.000629931687199548	9.07745074642792e-07	9.12974346420246e-07	1.76810154684215e-06	0.000632336197240974	1.76287227506469e-06	0.000633548673320397	2.01594019417768e-06	1.00062782738817	4.78167879751556e-07	0.000628735133247587	0.000631121557031829	4.78167879751556e-07	0.000630403170959618	7.18386072210187e-07	0.000627827388172943	0.000629400901445576	1.63204438141218e-06	7.18859158831351e-07	0.000627827388172943
"Xyleborinus_exiguus"	7.65068607602489e-05	0.000152698330622553	2.57962776943994e-08	5.52327416293751e-05	8.6040154804408e-05	0.100471905398825	3.77449854942132e-05	2.46950161596073e-05	5.16949644106342e-05	4.02058957272297e-05	5.96996121345503e-08	1.31907090097114e-05	1.00456768386463e-07	0.000914653444259656	0.000916763322390514	0.000913380958171134	8.47417625541801e-07	4.02058957272297e-07	1.27248608852128e-06	0.000914241359719179	3.69249745790244e-07	4.02058957272297e-07	8.6040154804408e-07	4.78167879751556e-07	3.12144692580231e-06	1.27248608852128e-06	2.16173663311588e-06	0.000918732882526398	3.7259830473646e-07	6.59535450485569e-07	0.000915500861885198	3.69249745790244e-07	3.72234726396972e-07	1.23263627444105e-06	0.000918541905566345	1.22965129383432e-06	0.000919856224573919	0.00091603426280039	4.78167879751556e-07	1.00091338095817	8.47417625541801e-07	2.52531123028159e-06	0.000913380958171135	1.25282514176031e-06	1.27248608852128e-06	4.78167879751556e-07	2.61105551631692e-06	7.73888330831981e-07	4.02058957272297e-07	4.78167879751556e-07
"Xyleborinus_similis"	0.0502988106598069	7.06518853117048e-05	1.20380564992228e-05	2.16106708922466e-05	7.89399482646268e-05	4.6607969404799e-05	1.81852958678013e-05	1.90479156538545e-05	0.0502855762138306	7.55202085115239e-05	3.00835520531134e-05	4.56049637472505e-06	4.8468137629904e-05	1.01247452370177e-06	0.000676107329956903	4.237088127709e-07	0.00067355025386544	7.5520208511524e-07	5.88765710930874e-07	1.21310829541717e-06	0.000359182687241647	7.55202085115239e-07	7.89399482646268e-07	0.000314367566623793	0.000316452434963861	5.88765710930874e-07	0.000315791896628235	0.000317638572499599	0.00036079829182931	2.28024818736252e-07	0.000674562728389142	0.000359182687241647	0.000360686864844303	0.000361476264326949	0.00067646437377549	0.000359972086724293	0.000318706016538285	1.55274129600794e-06	0.000314367566623793	4.237088127709e-07	1.00067355025387	0.00067650982624915	4.237088127709e-07	0.000675921060538219	5.88765710930874e-07	0.000314367566623793	0.000315745731817371	0.000361141694976684	7.55202085115239e-07	0.000314367566623793
"Andrioplecta_shoreae"	0.0201958898250185	0.020141725746594	1.15715999156486e-05	2.92677867763149e-05	5.56520973539764e-05	5.5556847066195e-05	1.96391362155041e-05	1.47107341040663e-05	0.0202131466730612	0.0201611218384599	1.21006048102686e-05	4.25687650658377e-06	0.0200954612442189	0.000168352776801006	0.000641124446658804	5.05062246056318e-07	0.00027060393049966	0.000201611218384599	0.00016784771455495	1.06158321959608e-06	0.000144379619093294	0.000201611218384599	5.56520973539764e-07	0.000126224311406366	0.000329123745433912	0.00016784771455495	0.000127271190183375	0.00029649144868356	0.000814228327233925	2.12843825329189e-07	0.000438956707300666	0.000144379619093294	0.000144984649333808	0.000145541170307347	0.000641954258228523	0.000144936140066834	0.000498621517912237	0.000169084471470414	0.000126224311406366	5.05062246056318e-07	0.00027060393049966	1.00130991157158	5.05062246056319e-07	0.00114206385702489	0.00016784771455495	0.000126224311406366	0.000294628546934856	0.000347147997469458	0.000201611218384599	0.000126224311406366
"Andrioplecta_subpulverula"	7.6506860760249e-05	0.000152698330622553	2.57962776943994e-08	5.52327416293751e-05	8.6040154804408e-05	0.100471905398825	3.77449854942132e-05	2.46950161596074e-05	5.16949644106342e-05	4.02058957272297e-05	5.96996121345503e-08	1.31907090097114e-05	1.00456768386463e-07	0.000914653444259656	0.000916763322390514	0.000913380958171134	8.47417625541801e-07	4.02058957272297e-07	1.27248608852128e-06	0.000914241359719179	3.69249745790245e-07	4.02058957272297e-07	8.6040154804408e-07	4.78167879751556e-07	3.12144692580231e-06	1.27248608852128e-06	2.16173663311588e-06	0.000918732882526398	3.7259830473646e-07	6.59535450485569e-07	0.000915500861885198	3.69249745790245e-07	3.72234726396972e-07	1.23263627444105e-06	0.000918541905566345	1.22965129383432e-06	0.000919856224573919	0.000916034262800391	4.78167879751556e-07	0.000913380958171135	8.474176255418e-07	2.52531123028159e-06	1.00091338095817	1.25282514176031e-06	1.27248608852128e-06	4.78167879751556e-07	2.61105551631692e-06	7.73888330831981e-07	4.02058957272297e-07	4.78167879751556e-07
"Andrioplecta_sp._A"	0.0252161268383847	6.83289391934586e-05	1.44561708720372e-05	2.39252828497475e-05	5.33327852143172e-05	3.44526913984086e-05	1.58975645550224e-05	1.27278301299167e-05	0.0252503632540887	0.0251879771544707	1.51107170435198e-05	2.29843267998465e-06	0.0251151033492205	8.82614112052234e-07	0.000591256243778012	3.13206285440078e-07	0.000337960530269109	0.000251879771544707	5.69407826612155e-07	8.4653413758325e-07	0.000180359737529205	0.000251879771544707	5.33327852143172e-07	0.000157600792739905	0.000410612024207999	5.69407826612155e-07	0.000158558381596378	0.000160085836160931	0.00101752984916989	1.14921633999232e-07	0.000338843144381162	0.000180359737529205	0.000181115273381381	0.000181648601233524	0.000591850966815613	0.000180893065381348	0.000412448818142882	1.48074618329592e-06	0.000157600792739905	3.13206285440078e-07	0.000337960530269109	0.00142757982128111	3.13206285440078e-07	1.00142701041345	5.69407826612155e-07	0.000157600792739905	0.00015870352841866	0.000433685126161116	0.000251879771544707	0.000157600792739905
"Andrioplecta_sp._B"	0.00011494177155363	0.100435312976196	3.33160900941952e-08	5.06378024825846e-05	6.49293459126132e-05	0.000139973469737341	3.46054228574313e-05	2.26423500006647e-05	6.42803489512184e-05	5.37005744164878e-05	6.01558772637668e-08	1.20906518129803e-05	1.68928242126599e-05	0.000838233427556822	0.000840597258181975	1.27248608852128e-06	1.17753142186175e-06	5.37005744164878e-07	0.000836960941468301	1.92177954764741e-06	4.5914534965156e-07	5.37005744164878e-07	6.49293459126132e-07	7.18386072210188e-07	3.17063033756581e-06	0.000836960941468301	2.12242453135848e-06	0.000842113898774077	1.02223949007356e-06	6.04532590649014e-07	0.000839410958978684	4.5914534965156e-07	4.62153143514748e-07	1.11144660264088e-06	0.000842367423880161	1.10843880877769e-06	0.000843312316989657	0.000839499372618887	7.18386072210188e-07	1.27248608852128e-06	1.17753142186175e-06	0.000839238572774749	1.27248608852128e-06	2.27763130644862e-06	1.00083696094147	7.18386072210188e-07	0.000838328620999637	9.99482702825857e-07	5.37005744164878e-07	7.18386072210188e-07
"Lamoria_adaptella"	0.100452382107671	8.62063286652225e-05	5.44014793804061e-08	3.27754496886375e-05	8.551272004219e-05	5.25984667726711e-05	2.59879392113643e-05	3.79528186092983e-05	0.000127084310449991	7.18859158831351e-05	1.04585435549084e-07	9.08060959654238e-06	2.84753565960192e-05	1.19655395196174e-06	0.000631505673558801	4.78167879751556e-07	0.000628735133247587	7.18859158831351e-07	7.18386072210188e-07	1.33329508017346e-06	9.07745074642792e-07	7.18859158831351e-07	8.551272004219e-07	0.000627827388172943	0.000630220760774413	7.18386072210188e-07	0.000629947609327009	0.000632464458399177	1.85692362784343e-06	4.54030479827119e-07	0.000629931687199548	9.07745074642792e-07	9.12974346420246e-07	1.76810154684215e-06	0.000632336197240974	1.76287227506469e-06	0.000633548673320397	2.01594019417768e-06	0.000627827388172943	4.78167879751556e-07	0.000628735133247586	0.000631121557031829	4.78167879751556e-07	0.000630403170959619	7.18386072210187e-07	1.00062782738817	0.000629400901445576	1.63204438141218e-06	7.18859158831351e-07	0.000627827388172944
"Cosmopterigidae_sp._A"	0.0335680480770974	0.0335331448399855	4.34346990862352e-08	4.0452075635974e-05	0.0335069516319334	9.57387022649535e-05	2.92425026188678e-05	4.04011732456687e-05	9.75595688276995e-05	6.01843439623437e-05	1.12740301749614e-05	1.1889432444952e-05	1.51711972102871e-05	0.000280313225505318	0.000826481739809189	8.70351838772305e-07	0.000210497154544914	6.01843439623437e-07	0.000279442873666546	0.000335939868158106	6.96854063054996e-07	6.01843439623437e-07	0.000335069516319334	0.000209800300481859	0.000546482962131715	0.000279442873666546	0.000546216522576048	0.000828098969790909	1.20256063673123e-06	5.94471622247602e-07	0.000490810380050232	6.96854063054996e-07	1.26055557180307e-06	0.000336330071891137	0.00049339827546805	0.000335766370382389	0.000829117643499184	0.000281324527396217	0.000209800300481859	8.70351838772305e-07	0.000210497154544914	0.000491047578224759	8.70351838772305e-07	0.000211604704558213	0.000279442873666546	0.000209800300481859	1.00082431269047	1.30304097258706e-06	6.01843439623437e-07	0.000209800300481859
"Assara_albicostalis"	8.70423670086498e-05	3.99793081130343e-05	0.033464094740772	2.09801460143456e-05	4.25865277841043e-05	2.83759054638393e-05	1.25305459110564e-05	4.30322695191225e-06	0.0336303961266913	0.0336215633893785	2.01161055482668e-05	3.04903665464081e-08	3.81021300973807e-05	5.91123677885946e-07	0.000577993752833968	2.57962776943994e-07	0.000240761129984456	0.000336215633893785	3.33160900941952e-07	6.83828054785037e-07	0.000240217115190652	0.000336215633893785	4.25865277841043e-07	5.44014793804061e-07	0.000337710017615789	3.33160900941952e-07	1.11332097004218e-06	2.12365402995732e-06	0.000241487186193898	1.5245183273204e-09	0.000241352253662342	0.000240217115190652	0.000241222920468066	0.000241648785745907	0.000578510076070188	0.000240642980468493	0.000338862267055774	1.11562732824459e-06	5.44014793804061e-07	2.57962776943994e-07	0.000240761129984456	0.000578579995782429	2.57962776943994e-07	0.000578246834881487	3.33160900941952e-07	5.44014793804061e-07	1.30304097258706e-06	1.00392284222316	0.000336215633893785	5.44014793804061e-07
