"Bouteloua_gracilis"	"Buchloe_dactyloides"	"Croton_pottsii"	"Leptaloma_cognata"	"Iva_dealbata"	"Scleropogon_brevifolius"	"Unidentified_sp4_A_PH_004"	"Convolvulus_equitans"	"Unidentified_sp5_A_PH_004"	"Unidentified_sp1_A_PH_004"	"Xanthocephalum_texanum"	"Bouteloua_hirsuta"	"Muhlenbergia_sp1_A_PH_004"	"Ratibida_columnaris"	"Unidentified_sp3_A_PH_004"	"Unidentified_sp6_A_PH_004"	"Unidentified_sp8_A_PH_004"	"Condalia_ericoides"	"Conyza_coulteri"	"Eragrostis_intermedia"	"Linum_rigidum"	"Sporobolus_sp1_A_PH_004"	"Unidentified_sp7_A_PH_004"	"Ziziphus_obtusifolius"	"Calyophus_hartwegii"	"Gaura_coccinea"	"Gilia_rigida"	"Hoffmannseggia_glauca"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Unidentified_sp13_A_PH_004"	"Unidentified_sp15_A_PH_004"	"Unidentified_sp9_A_PH_004"	"Zinnia_grandiflora"	"Aristida_hamulosa"	"Bouteloua_curtipendula"	"Cryptantha_mexicana"	"Dyschoriste_linearis"	"Eupatorium_greggii"	"Oenothera_sp1_A_PH_004"	"Panicum_obtusum"	"Polygala_longa"	"Prosopis_glandulosa"	"Unidentified_sp10_A_PH_004"	"Unidentified_sp11_A_PH_004"	"Unidentified_sp12_A_PH_004"	"Unidentified_sp14_A_PH_004"	"Unidentified_sp16_A_PH_004"	"Unidentified_sp17_A_PH_004"	"Unidentified_sp2_A_PH_004"	"Verbena_wrightii"	"Xanthocephalum_sp1_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"	"Trimerotropis_pallidipennis"	"Melanoplus_lakinus"	"Melanoplus_glaucipes"	"Phoetaliotes_nebrascensis"	"Campylacantha_olivacea"	"Melanoplus_arizonae"	"Cordillacris_crenulata"	"Arphia_crassa"	"Boopedon_nubilum"	"Eritettix_variabilis"	"Leprus_cyaneus"	"Opeia_obscura"	"Psoloessa_texana"	"Trachyrachys_kiowa"	"Ageneotettix_deorum"	"Aulocara_femoratum"	"Philbostroma_quadrimaculatum"	"Syrbula_fuscovittata"	"Tropidolophus_formosus"
"Phoetaliotes_nebrascensis"	0.0101090754305549	0.0100980958553312	0.010087026471897	4.96915815587486e-05	0.0100626275861541	2.79061560412134e-05	0.0100499421371318	2.27530114382708e-05	0.0100431074394108	1.9137917682875e-05	1.79113105159285e-05	1.41301217543045e-05	0.0100549187263278	1.05821210755982e-05	1.83123875936944e-05	1.03618915292728e-05	1.68695635927829e-05	7.44959044969119e-06	7.8500713721789e-06	0.010040478098944	0.0100475849158509	6.7011483655889e-06	1.34987323415464e-05	2.1960868032182e-05	5.41904689639432e-06	6.34714345881517e-06	5.86597148222099e-06	5.41904689639432e-06	8.50712116713524e-06	4.06286645692665e-06	6.34714345881517e-06	5.0599925081414e-06	5.86597148222099e-06	6.83912055508617e-06	7.51157796873743e-06	5.82012397416024e-06	5.82012397416024e-06	2.73204970341933e-06	1.9840998899579e-06	5.08549390348481e-06	0.0100257637780558	3.178974289246e-06	1.9840998899579e-06	5.82012397416024e-06	3.178974289246e-06	3.66014626584017e-06	2.68699719297499e-06	3.66014626584017e-06	3.66014626584017e-06	2.03005128265601e-06	2.73204970341933e-06	5.08549390348481e-06	0.000591139382454498	0.00044505640049444	0.000277773984594106	0.000512420477217624	0.000756616116640831	0.000300525467376126	1.00257637780558	0.000457694451313633	0.000433813586087319	0.000534293260152781	0.000121832613197812	0.000121933096585612	0.000851302616143334	0.000533651814839326	0.000450694678124246	0.00012180307695936	0.000121838890829987	0.000198992291258995	0.000121729953262766	0.000372749668377104	0.000121177958193781	7.75925113222845e-05
"Campylacantha_olivacea"	4.71020823477135e-05	3.25469868461297e-05	4.84617186206496e-05	8.25151712448102e-06	0.0111929671288905	1.01919571833838e-07	0.0111908472014005	3.39092607301293e-05	0.0111732360742616	3.01299039946239e-05	0.0111802208743981	5.7190090370576e-08	1.40153732584567e-05	1.80672099766171e-05	0.0111782178302801	1.43176978548952e-05	0.0111735155147472	8.81219574517952e-06	1.43087987678953e-05	1.19025545167584e-05	1.39997809480933e-05	1.18203824072758e-05	7.56720594790933e-06	0.0111682811730248	8.79825657019687e-06	7.53776794422719e-06	7.54387721694786e-06	8.79825657019687e-06	1.18350578136995e-05	2.40748412058211e-08	7.53776794422719e-06	2.56297522419002e-08	7.54387721694786e-06	5.00195443822483e-06	2.10862467997441e-08	6.79521245222434e-06	6.79521245222434e-06	3.75841120872176e-06	6.76492155094745e-06	0.0111543503693497	5.08549390348481e-06	2.50403185547275e-06	6.76492155094745e-06	6.79521245222434e-06	2.50403185547275e-06	2.49792258275208e-06	5.03984536147511e-06	2.49792258275208e-06	2.49792258275208e-06	1.56154948532173e-08	3.75841120872176e-06	0.0111543503693497	0.00110876597952453	0.000350564459766185	0.000947089017132643	0.000349709161585291	0.000883377618789165	0.000413425232959394	0.000508549390348481	1.00389153324147	0.000824586154180608	1.63301116730261e-06	8.36350498959191e-07	5.43988889118077e-07	0.00053345749881882	1.31088966295187e-06	1.26517480798465e-06	9.36929691193036e-07	9.00501583231192e-07	0.000280250569720524	5.42785147057786e-07	8.9173972625994e-07	4.6762309036988e-07	3.72782450928074e-07
"Melanoplus_arizonae"	7.12143600020139e-05	0.0125569591090447	0.01258486267561	2.54570511853191e-05	0.0125574937781053	1.27852763633376e-05	0.0125636123319877	0.0125519773513623	3.48026773215647e-05	0.0125491607423026	0.0125488733192342	7.12643863486876e-06	1.45647115496182e-05	2.43093425815319e-05	0.0125486916693595	1.90466210240088e-05	3.27771987382827e-05	1.10983334555718e-05	1.88296709433359e-05	1.79537401872037e-05	1.24392499611924e-05	1.49519802241843e-05	1.20997365740524e-05	1.89234278603167e-05	9.68093620809734e-06	8.29628069781163e-06	9.49799280210921e-06	9.68093620809734e-06	1.37005509032845e-05	2.8323576272789e-06	8.29628069781163e-06	3.52857096000493e-06	9.49799280210921e-06	9.39174436011823e-06	3.02988405076875e-06	9.4992863333832e-06	9.4992863333832e-06	5.47967163819604e-06	9.33167814122667e-06	1.03073269272576e-05	5.42266982609148e-06	5.29672823220791e-06	9.33167814122667e-06	9.4992863333832e-06	5.29672823220791e-06	4.09501612791033e-06	4.2012645699013e-06	4.09501612791033e-06	4.09501612791033e-06	1.41903751305631e-06	5.47967163819604e-06	1.03073269272576e-05	0.000924278205378287	0.000741541952509107	0.00130643493977173	0.000573302257907446	0.00123490722333982	0.000602763880201564	0.000542266982609148	0.000927659423453184	1.00156427023661	0.000182122064036021	8.50438348484675e-05	8.48217265385026e-05	0.000264890181789467	0.000181907041663738	0.000181793043046125	8.51422507833787e-05	8.51197310982312e-05	0.000181945366820764	8.46801086571387e-05	8.48660654800074e-05	8.44469485012189e-05	9.6806635966231e-05
"Cordillacris_crenulata"	0.0144221894070922	0.0144124540059845	0.0143690783013364	0.0143870274165354	2.85879185148144e-05	5.17757746563042e-05	2.0878573134483e-05	1.61976198151405e-05	2.01603289362562e-05	1.18944233766694e-05	8.73813391282914e-06	0.014345721752216	3.14867107173409e-05	1.08812941027628e-05	5.43311430746262e-06	1.24490869979436e-05	1.11031584472385e-05	1.58061953973782e-05	9.16488899543289e-06	1.59983574549832e-05	0.0143288710666657	9.46903916801402e-06	0.0143181963709441	1.39224268357814e-05	4.76087038218654e-06	6.01960154580102e-06	7.8126979676949e-06	4.76087038218654e-06	4.5003160516766e-06	1.61267857926499e-05	6.01960154580102e-06	1.53827770031344e-05	7.8126979676949e-06	7.74336896378276e-06	6.91317169269958e-06	1.45585077682002e-06	1.45585077682002e-06	1.71640510732996e-06	1.35219102773798e-06	2.33287309614658e-08	7.63276085932544e-06	4.76823269283832e-06	1.35219102773798e-06	1.45585077682002e-06	4.76823269283832e-06	2.97513627094444e-06	3.04446527485658e-06	2.97513627094444e-06	2.97513627094444e-06	5.07238286541946e-06	1.71640510732996e-06	2.33287309614658e-08	0.000669782360468447	0.000667552576997365	0.000189306743883318	0.000416519077932222	0.000189260600986603	0.000188804561806296	0.000763276085932545	2.09958578653192e-06	0.000208139501755452	1.00172685710835	0.000662719500911499	0.000662969482094724	0.000651277969797801	0.000414584749130266	0.000414790301561975	0.000304342971925167	0.000304637665464273	0.000413589395585952	0.000662163142805091	0.000304307266767625	0.000173498079517709	0.000110531371548741
"Arphia_crassa"	0.0168247535057706	0.0168153157979985	4.68298346452177e-05	0.0167825447063329	1.30265909452452e-05	7.91717102889257e-05	8.41766763705595e-06	8.91551528161295e-06	1.40955840881184e-05	9.31402627912752e-06	1.09392110600249e-05	0.0167421553518618	1.84050162806816e-05	1.01588522782738e-05	2.77767045508046e-06	1.20774908706701e-05	8.43613642176785e-06	0.0167116122124783	4.25953491994999e-06	8.64348626029757e-06	1.64435204358186e-05	9.52960411903721e-06	1.46547786438703e-05	6.34006703028536e-06	8.85779334629644e-06	5.50080636080919e-06	3.60945362867861e-06	8.85779334629644e-06	3.65472872932465e-06	1.8824072212592e-05	5.50080636080919e-06	0.0167287099181295	3.60945362867861e-06	3.19330801354247e-06	5.91055730725484e-06	6.96252741351977e-07	6.96252741351977e-07	5.89931735832377e-06	6.50081291271375e-07	1.39391749826532e-08	2.03054355329687e-06	6.50977640705945e-07	6.50081291271375e-07	6.96252741351977e-07	6.50977640705945e-07	2.54233037283652e-06	2.95847598797267e-06	2.54233037283652e-06	2.54233037283652e-06	5.92104683979317e-06	5.89931735832377e-06	1.39391749826532e-08	0.000650864717353987	9.11368696988323e-05	9.10113807779925e-05	0.000355926252197113	9.05128563757569e-05	0.000648924909415614	0.000203054355329687	1.25452574843879e-06	0.000113391779797957	0.000773172751063416	1.00216526514792	0.00077384813964015	0.000202059112039802	0.000355001397938924	0.000354633438435291	0.00035526281038759	0.000355596193115373	0.000353793160708092	0.000772906936029521	0.000354813177639993	0.00103821995990006	3.60229497270906e-07
"Boopedon_nubilum"	0.0168324039309206	0.0168305920679371	4.3204241629105e-05	0.0168127319463622	1.04835271986357e-05	0.0167842819332742	5.86231911395842e-06	6.36560568140498e-06	6.46779232612545e-06	4.22000017618711e-06	3.30914102341413e-06	0.016741653075687	2.32011522639876e-05	2.53084213833134e-06	2.76638410681927e-06	2.74488208474446e-05	8.4363249223807e-06	1.41349421981462e-05	1.71262262618908e-06	1.26297237598433e-05	1.64517153381785e-05	1.09810152549518e-05	1.21132080989577e-05	3.79832586699297e-06	1.23747320414365e-06	2.96382501736013e-06	1.06371673071228e-06	1.23747320414365e-06	1.11396997955018e-06	0.0167213030983087	2.96382501736013e-06	2.39416711565892e-05	1.06371673071228e-06	3.18903436406962e-06	5.91904730512572e-06	6.94716287548787e-07	6.94716287548787e-07	8.18219512142258e-07	6.48905895476799e-07	9.06648148530128e-09	2.03221827642687e-06	6.4446303871089e-07	6.48905895476799e-07	6.94716287548787e-07	6.4446303871089e-07	2.54457132535873e-06	4.19253692001395e-07	2.54457132535873e-06	2.54457132535873e-06	9.91285566747363e-06	8.18219512142258e-07	9.06648148530128e-09	9.22358122403069e-05	9.02248254195246e-05	9.08468253667519e-05	0.000356239985550222	9.03131173813423e-05	9.00041463356484e-05	0.000203221827642687	8.15983333677115e-07	0.00011309563538467	0.000773464395777178	0.00077384813964015	1.00184802050245	0.000202200341610377	0.000594167351752058	0.000355142838307543	0.000594771340048418	0.00143016539607646	0.00035418181289349	0.00101195534753201	0.000593994049446438	0.000441768086503466	3.32340320223885e-07
"Eritettix_variabilis"	0.0167891713458467	0.0167848468525431	5.91623646174359e-05	6.16750803598929e-05	0.0167367981417088	3.49368048587249e-05	3.54063170720107e-05	1.54934632163024e-05	3.17786292450037e-05	9.10525313873582e-06	1.88388420123324e-05	2.1629561541429e-05	0.0167364674934603	6.18976283894668e-06	1.65123117416393e-05	1.12380204065641e-05	1.61311172649761e-05	8.24374896588455e-06	5.36257863162226e-06	2.0112082369434e-05	0.0167245820187492	8.07133663483799e-06	1.55602612246125e-05	0.0167124788801884	4.87609709855452e-06	7.21539428489098e-06	4.70562839464918e-06	4.87609709855452e-06	6.59847971909156e-06	6.73568157820636e-06	7.21539428489098e-06	8.39720176814532e-06	4.70562839464918e-06	3.82319689707997e-06	1.03454174245344e-05	2.54956682786146e-06	2.54956682786146e-06	8.2718420732442e-07	6.56950236973078e-07	8.890958313647e-06	1.41883769357222e-05	6.56715503419087e-07	6.56950236973078e-07	2.54956682786146e-06	6.56715503419087e-07	3.16648139366089e-06	4.0489128912301e-06	3.16648139366089e-06	3.16648139366089e-06	3.36547350663481e-06	8.2718420732442e-07	8.890958313647e-06	0.000890760836070621	9.19401704786722e-05	9.1973033176231e-05	0.000443307395112524	0.000331443687621989	9.09902628056862e-05	0.00141883769357222	0.00080018624822823	0.000353186909052622	0.000759824298097434	0.000202059112039802	0.000202200341610377	1.00197234053901	0.00020244831635102	0.000620725045472067	0.000201928410398089	0.000201940553082005	0.000201682094324729	0.000201863557531466	0.000619734505829439	0.000201181996032611	4.55095112441815e-07
"Leprus_cyaneus"	0.0168107976917347	0.0168016951639607	0.0167529901596181	0.0167753786480613	2.5781236671459e-05	0.0167524011252711	2.20892759791259e-05	1.66369928929689e-05	1.6953053428253e-05	1.41567007723002e-05	7.63084569201393e-06	3.4592774207689e-05	3.21885540036885e-05	6.14819988498402e-06	1.06146976262021e-05	1.59431290771143e-05	1.72287636004781e-05	8.91894994823451e-06	4.15533495958502e-06	0.0167028460310216	1.91780813386769e-05	1.24796512554116e-05	9.4901272577728e-06	4.40538182408632e-06	3.00225998258578e-06	4.47315704606779e-06	2.58038143893504e-06	3.00225998258578e-06	6.99550697396073e-06	1.97978077062642e-05	4.47315704606779e-06	1.69330863174568e-05	2.58038143893504e-06	5.03474837062927e-06	8.0578713666165e-06	5.98611191677395e-06	5.98611191677395e-06	1.99286492539901e-06	1.57495352064998e-06	2.18481610491979e-08	8.89419691398877e-06	1.57098638174826e-06	1.57495352064998e-06	5.98611191677395e-06	1.57098638174826e-06	3.46376198888101e-06	1.00939505718678e-06	3.46376198888101e-06	3.46376198888101e-06	9.89530267757484e-06	1.99286492539901e-06	2.18481610491979e-08	0.000222066912581091	0.000219938093444756	0.000220493492890997	0.000484926678443341	0.000778194549180614	0.000219215141793891	0.000889419691398877	1.96633449442781e-06	0.000242542722218318	0.000483682207318644	0.000355001397938924	0.000594167351752058	0.00020244831635102	1.00127794333145	0.00048347228199699	0.00059371816065449	0.000593701110623794	0.000482292500100248	0.000593177461366744	0.000593117355861644	0.000440655854072323	0.000128869155073985
"Opeia_obscura"	0.0168145491471448	0.0168097423973893	0.016768889515352	0.0167838086887455	2.70747076863906e-05	5.33905582594986e-05	1.64060219236294e-05	1.23378096793765e-05	1.55687455024607e-05	9.8581744267888e-06	7.62353177325011e-06	2.58338007585716e-05	0.016742834148851	6.14268721218919e-06	6.31597478816682e-06	1.19571186522999e-05	1.29352406218122e-05	8.91206088638655e-06	4.14952706327503e-06	1.72633959294023e-05	2.47701670859715e-05	8.49239727943732e-06	9.4916408594247e-06	1.13748471015517e-05	3.00150357913171e-06	4.47279540150183e-06	2.57846916672511e-06	3.00150357913171e-06	2.70229002426597e-06	1.18323126593738e-05	4.47279540150183e-06	1.0957386507064e-05	2.57846916672511e-06	5.03457770779185e-06	0.0167095276288302	1.69394659404842e-06	1.69394659404842e-06	1.99316014891416e-06	1.57105789654991e-06	2.10862467997441e-08	7.51157796873743e-06	1.57012573650757e-06	1.57105789654991e-06	1.69394659404842e-06	1.57012573650757e-06	3.46445197128429e-06	1.00834343021755e-06	3.46445197128429e-06	3.46445197128429e-06	5.91299595266986e-06	1.99316014891416e-06	2.10862467997441e-08	0.00022183555464786	0.00021981760311106	0.000219948105516987	0.0004850232759798	0.000220213057226295	0.000219247616380558	0.000751157796873742	1.89776221197697e-06	0.0002423907240615	0.000483922018488971	0.00035463343843529	0.000355142838307543	0.000620725045472067	0.00048347228199699	1.00257165772981	0.000354779757160192	0.000354795921254886	0.000482457494220705	0.000354551222674575	0.000772476231376884	0.000201873167992368	0.0001289914578104
"Psoloessa_texana"	0.016819878176578	0.0168115288939667	4.37539629664988e-05	0.0167936858722587	1.30312172990174e-05	0.0167781856903503	1.24105982826812e-05	1.29087517581918e-05	9.019988640573e-06	8.2293613561136e-06	9.85367096857982e-06	3.27818917681238e-05	2.31793258544413e-05	9.06909715701631e-06	6.772471522301e-06	2.00479619447509e-05	1.24318294123221e-05	9.70146925349111e-06	8.24667102469652e-06	1.262457692765e-05	1.04679076547103e-05	0.0167212917030567	8.68045834314364e-06	6.33908528286618e-06	3.78042241369794e-06	5.50181653439795e-06	3.60807547772418e-06	3.78042241369794e-06	3.65721924879728e-06	1.98204055308542e-05	5.50181653439795e-06	1.6949506245392e-05	3.60807547772418e-06	3.19389944936583e-06	5.91299595266986e-06	6.99222967419126e-07	6.99222967419126e-07	8.22426132319791e-07	4.63859554697234e-06	1.56154948532173e-08	2.03005128265601e-06	6.5007919634603e-07	4.63859554697234e-06	6.99222967419126e-07	6.5007919634603e-07	2.5438202530198e-06	2.95799628137815e-06	2.5438202530198e-06	2.5438202530198e-06	0.0167136951112284	8.22426132319791e-07	1.56154948532173e-08	0.000650759181903194	9.10110874884442e-05	0.000649403376576128	0.000356134835422771	9.08989857644863e-05	9.0466874555177e-05	0.000203005128265601	1.40539453678955e-06	0.000113523001044505	0.000355066800579362	0.00035526281038759	0.000594771340048418	0.000201928410398089	0.00059371816065449	0.000354779757160192	1.0028217066737	0.000594452991802834	0.000353919770153872	0.000593780319771875	0.000593540255624033	0.000441138376223954	3.36568945896144e-07
"Trachyrachys_kiowa"	0.0168189208606178	0.0168122082115256	4.51130533233793e-05	0.0167943656019193	1.53855387827604e-05	0.0167758639112352	1.07744217407652e-05	1.42626990621908e-05	1.13737084830553e-05	7.22709524607338e-06	8.21621812311894e-06	4.6722014061509e-05	2.31798448187338e-05	7.43257918198389e-06	5.77086374065711e-06	0.0167089406208659	1.1430418737035e-05	9.07068969622263e-06	6.61137092040308e-06	1.26243987860676e-05	1.04736184896044e-05	1.58688891802277e-05	8.05020424401281e-06	5.70356246047288e-06	3.14408647763309e-06	7.85681207769824e-06	2.97290981960826e-06	3.14408647763309e-06	3.02161031122354e-06	0.0167212814376221	7.85681207769824e-06	1.695422657474e-05	2.97290981960826e-06	6.18396546520195e-06	5.91326535424811e-06	6.98732095171261e-07	6.98732095171261e-07	8.21208261580807e-07	3.63846110079481e-06	1.50083597205199e-08	2.03064818049978e-06	6.50031603555983e-07	3.63846110079481e-06	6.98732095171261e-07	6.50031603555983e-07	5.53393386164596e-06	2.32287821605228e-06	5.53393386164596e-06	5.53393386164596e-06	9.90754986338056e-06	8.21208261580807e-07	1.50083597205199e-08	0.000511033207531502	9.10044244978376e-05	0.000509384554111274	0.000774750740630435	9.08351723722639e-05	9.03329087738887e-05	0.000203064818049978	1.35075237484679e-06	0.000113492974797642	0.000355410609708318	0.000355596193115373	0.00143016539607646	0.000201940553082005	0.000593701110623794	0.000354795921254886	0.000594452991802834	1.00184672086125	0.000353910859067419	0.000594101324195359	0.00059351276996429	0.00044110493424602	3.47023487102918e-07
"Ageneotettix_deorum"	0.02012947390927	0.0201162578645103	0.0200932123989053	0.0200985685062686	2.85137702043915e-05	5.38930798323253e-05	2.76873644580073e-05	2.2252218745337e-05	1.92228532243127e-05	1.92819787540676e-05	1.83190476249341e-05	3.09174890397553e-05	2.61464537344405e-05	1.09601805194705e-05	2.06105863290706e-05	1.79117053883315e-05	0.0200385375561054	1.06790960866019e-05	8.56882832542513e-06	1.95204674037614e-05	1.62852756233935e-05	1.37621721031404e-05	1.13687202154759e-05	1.08505339592997e-05	3.60323287244003e-06	5.36159218531477e-06	3.09693230375683e-06	3.60323287244003e-06	7.10665225497115e-06	1.41618534392182e-05	5.36159218531477e-06	1.31128264078301e-05	3.09693230375683e-06	6.03476313228229e-06	9.6491498844141e-06	5.89477157657649e-06	5.89477157657649e-06	2.39135219404537e-06	5.47189602166829e-06	5.60501139441049e-06	3.97984582517991e-06	1.88505162536218e-06	5.47189602166829e-06	5.89477157657649e-06	1.88505162536218e-06	4.14971150692012e-06	1.21188067839465e-06	4.14971150692012e-06	4.14971150692012e-06	7.07839540307744e-06	2.39135219404537e-06	5.60501139441049e-06	0.000266613749246824	0.000263907227550705	0.000766065443033561	0.000580959610968816	0.000766320304954944	0.000263048741344991	0.000397984582517991	0.000504451025496944	0.000291112586913223	0.000579025153820334	0.000424551792849711	0.000425018175472189	0.000242018513189675	0.000578751000120298	0.000578948993064847	0.000424703724184646	0.000424693030880903	1.00107829385564	0.000424310082800228	0.000424190806917595	0.000241478527746729	0.000154563172299272
"Aulocara_femoratum"	0.0201652333923132	0.020163067681245	5.17567726599736e-05	0.0201416712380864	1.25543635723815e-05	0.0201075781740846	7.01814619589539e-06	7.61809851294239e-06	7.74350929054136e-06	5.05255311600228e-06	3.95944386895043e-06	0.0200731953157347	2.77950017197025e-05	3.0270471446773e-06	3.31112368033564e-06	1.62021955752202e-05	1.01037231631974e-05	1.6938725005881e-05	2.04682315788031e-06	1.5130414389266e-05	1.97151330719865e-05	1.3150368401507e-05	1.45156863064062e-05	4.5484891520641e-06	1.48058628529061e-06	3.5457693837371e-06	1.27242345030442e-06	1.48058628529061e-06	1.33262839516945e-06	3.21211334345475e-05	3.5457693837371e-06	2.86891094901757e-05	1.27242345030442e-06	3.81746823705428e-06	7.09102445349149e-06	8.32266096675825e-07	8.32266096675825e-07	9.80223986796987e-07	7.74399707575888e-07	1.08557029411557e-08	2.43459906525532e-06	7.72061151810802e-07	7.74399707575888e-07	8.32266096675825e-07	7.72061151810802e-07	3.04540708524347e-06	5.00362298493621e-07	3.04540708524347e-06	3.04540708524347e-06	1.18756063954375e-05	9.80223986796987e-07	1.08557029411557e-08	0.000110079705668597	0.000108088561253512	0.000108415959060624	0.000426356991934086	0.000108194592567857	0.000107824638547669	0.000243459906525532	9.77013264704015e-07	0.000135488173851422	0.000927028399927128	0.000927488323235425	0.00121434641703842	0.00024223626903776	0.000711812953640093	0.00042546146720949	0.000712536383726251	0.000712921589034431	0.000424310082800228	1.00121274036037	0.000711605352516316	0.00052923883078341	3.98129020461335e-07
"Philbostroma_quadrimaculatum"	0.0201630490246693	0.0201608837508965	5.79878711963696e-05	0.0201261198980571	2.59482617209011e-05	0.0200991744742851	1.20539620619494e-05	7.62765606349556e-06	1.27708885345673e-05	5.05889273351924e-06	3.97014281757736e-06	3.92943969274075e-05	0.0200595414386829	3.02671877179454e-06	3.32621297761135e-06	1.61929817842607e-05	1.01127078063631e-05	8.57606970334383e-06	2.04793627970397e-06	2.01532167953529e-05	2.59358288194834e-05	1.31470093338421e-05	7.35890105214843e-06	1.29135485695674e-05	1.47980615054396e-06	3.54754582206688e-06	1.27275571679592e-06	1.47980615054396e-06	1.33689996903135e-06	2.37501363882146e-05	3.54754582206688e-06	2.03131115984769e-05	1.27275571679592e-06	3.81825422195601e-06	1.54495246275377e-05	8.3587631057795e-07	8.3587631057795e-07	9.78782492090565e-07	7.75180562908051e-07	1.78347945251988e-08	7.45499336754209e-06	7.71732058342526e-07	7.75180562908051e-07	8.3587631057795e-07	7.71732058342526e-07	3.04652216361348e-06	5.01023658453397e-07	3.04652216361348e-06	3.04652216361348e-06	1.18708051124807e-05	9.78782492090565e-07	1.78347945251988e-08	0.000110225204859747	0.000108042488167954	0.000108525278807127	0.000426513102905887	0.000108663920375134	0.000107666074129962	0.000745499336754209	1.60513150726789e-06	0.000135785704768012	0.000426030173474676	0.000425775813167992	0.000712792859335726	0.000743681406995327	0.000711740827033973	0.000926971477652261	0.00071224830674884	0.000712215323957148	0.000424190806917595	0.000711605352516316	1.00121211152856	0.000528673921827081	4.46060547664382e-07
"Syrbula_fuscovittata"	0.0251747899006717	0.0251721006450193	3.85767012499478e-05	0.000114109577569146	1.4006003006566e-05	0.0251183853949734	8.72907409714726e-06	7.85626866386188e-06	8.01225607204304e-06	6.29100815031575e-06	4.92956381808452e-06	5.45681239176162e-05	2.6322676101146e-05	3.76521852981528e-06	4.12051121361819e-06	1.47789884708274e-05	8.04630069475595e-06	2.77997624371019e-05	2.54155001737896e-06	1.50810561417866e-05	1.23964508436025e-05	1.26114904214573e-05	5.91656591662726e-06	5.66183540523859e-06	1.84426343960038e-06	2.78892902598245e-06	1.57911392868454e-06	1.84426343960038e-06	1.6558057622981e-06	2.20718255187371e-05	2.78892902598245e-06	0.0250737763938795	1.57911392868454e-06	3.12685310033888e-06	5.0468291998092e-06	1.03521083513405e-06	1.03521083513405e-06	1.22366851243632e-06	9.62436088694423e-07	1.1690577259247e-08	3.02944895484454e-06	9.58519001520484e-07	9.62436088694423e-07	1.03521083513405e-06	9.58519001520484e-07	2.1683340988184e-06	6.20594927164056e-07	2.1683340988184e-06	2.1683340988184e-06	1.10284594055988e-05	1.22366851243632e-06	1.1690577259247e-08	0.000136530883976092	0.000134192660212868	0.000134741052417219	0.000303566773834575	0.000134577408567426	0.000134603536367995	0.000302944895484453	1.05215195333223e-06	0.000168893897002438	0.000303621639155991	0.00155732993985009	0.000662652129755199	0.000301772994048917	0.000660983781108484	0.000302809751988552	0.000661707564335931	0.00066165740136903	0.000301848159683411	0.000661548538479262	0.000660842402283851	1.00191283579528	2.9674385576883e-07
"Tropidolophus_formosus"	9.35972294474269e-05	7.55840293289521e-05	0.100180042244923	5.80689307032795e-05	3.2603604934477e-05	1.31026021251103e-05	3.81150292948953e-05	3.58698797657517e-05	2.95056874537251e-05	3.38277663082266e-05	2.58740541286124e-05	1.11622070386697e-05	2.07485124792791e-05	2.17111021174814e-05	2.12540273285876e-05	1.46861670896376e-05	2.70296809618917e-05	1.06388113473683e-05	1.46550747233344e-05	2.66289282372434e-05	1.88578977983468e-05	9.13374178733916e-06	2.01548879889533e-05	3.62954875983129e-06	1.06027883976413e-05	9.09814085167202e-06	9.1017508340792e-06	1.06027883976413e-05	9.52952260111074e-06	6.79363807326803e-08	9.09814085167202e-06	6.56973353039735e-08	9.1017508340792e-06	1.11063696787626e-05	1.289914578104e-05	5.98276159761644e-06	5.98276159761644e-06	7.05602739414695e-06	5.55332388925524e-06	3.72782450928074e-08	7.75925113222846e-06	5.5549898305849e-06	5.55332388925524e-06	5.98276159761644e-06	5.5549898305849e-06	5.55137984817772e-06	3.5467610034943e-06	5.55137984817772e-06	5.55137984817772e-06	3.36568945896144e-08	7.05602739414695e-06	3.72782450928074e-08	0.000780287420768746	0.000777698576281887	0.000777465344495734	0.000777193178744881	0.000777759007690137	0.000776163013356164	0.000775925113222846	3.35504205835267e-06	0.000774453087729848	0.000773719600841189	2.16137698362543e-06	1.99404192134331e-06	2.73057067465089e-06	0.000773214930443912	0.000773948746862398	2.01941367537687e-06	2.08214092261751e-06	0.000772815861496359	1.99064510230668e-06	2.23030273832191e-06	1.18697542307532e-06	1.00077061570958
