"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Eryngium_horridum"	0.00150272911150409	7.15131220629487e-05	7.06004495927523e-05	0.00020769952327645	0.000214319147472884	0.00035239011355936	0.000351794752910986	6.98929769001284e-05	0.000206990499191751	0.000779777736593825	1.00436472088752	0.000213671080741152	0.000213943150373371	0.000361613622463695	6.96986649403034e-05	6.94883406577352e-05	6.92733464295405e-05	0.00014460135438883	6.92320442304506e-05	3.32834554525393e-07	0.000212909501178435	1.19719714496775e-07	6.90448088595096e-05	0	3.03161863511119e-07	6.89893149326629e-05	2.76530934756107e-07	0	5.48514148572145e-07	6.87225206321101e-05	2.66794300552796e-07	6.87225206321101e-05	6.87225206321101e-05	2.58720848289761e-07	2.78750117572238e-07	0	6.87225206321101e-05	1.18921583066796e-07	6.87225206321101e-05	0.0144317293327431	2.84592933118737e-05	0.0143928259698035	2.40114870497516e-05	2.57830581919608e-05	0.0143787071709819	1.65918560853664e-05	7.13529498400776e-06	1.10886569961491e-05	1.08827346492866e-05	1.34775611313567e-05	2.19405659428858e-05	8.41297130273097e-06	0.0143720646037799	1.02345510146773e-05	4.21446542481121e-06	3.0279481711313e-06	4.08773810342092e-06	8.25196620493631e-06	8.36250352716715e-06	5.43352169558169e-06	1.11929895895817e-05	2.74262303981929e-06	1.0739417458373e-05	4.0313689590602e-06	3.50328773251302e-06	5.19952219434843e-06	0.0143548980281208	1.50551276575554e-05	9.94233941394337e-06	5.79700807223121e-06	7.27754388336656e-06	8.88820304427162e-07	7.27754388336655e-06	6.61523078766785e-06	3.05244401058789e-06	1.73183366073851e-06	6.83058687047313e-06	1.88817748433136e-06	3.99065714989248e-09	2.30773480768168e-06	6.02689370772825e-06	6.83058687047313e-06	3.90883058789985e-06	4.46957012893429e-07	8.73662211251605e-07	6.83058687047313e-06	4.4695701289343e-07	0	0	3.99065714989248e-09	0	0	6.83058687047313e-06	3.90883058789985e-06	4.4695701289343e-07	1.11396819513404e-05	5.88337079939603e-07	5.88337079939603e-07	0.0143480674412503	0.0143480674412503	6.02689370772826e-06	4.4695701289343e-07	5.88337079939602e-07	6.83058687047313e-06	4.4695701289343e-07	3.05633071961959e-06
"Eupatorium_tenacetifolium"	0.000217056135081528	0.000791738554504254	0.000550520752859894	0.000482233807090857	0.000933567002700859	0.000145619553640727	0.00014561591487758	0.000310331942402098	2.03019972421239e-06	0.000213538855368958	0.000213671080741152	1.00308071798671	0.000693813097604298	5.6792683962591e-07	0.000309204641199253	0.000308835170705238	0.000309552000294298	0.000144694324710962	6.90781072181191e-05	1.18204659975972e-06	0.000212831509032429	0.000241255069769529	6.91204685575669e-05	0	5.56245596215962e-07	6.90110329913967e-05	3.46900208634245e-07	0	1.41733556716217e-07	6.8770520137606e-05	2.40512853790635e-07	6.8770520137606e-05	6.8770520137606e-05	3.60897518224111e-07	7.73267231192106e-08	0	6.8770520137606e-05	0.000239646702637732	6.8770520137606e-05	0.0144418092288973	3.96987270046522e-05	0.0143700091376599	2.16461568411571e-05	2.79958735968734e-05	1.47385140873448e-05	2.08140125180547e-05	0.0143788021582639	0.0143612282777668	2.37374770090106e-05	1.65279568037854e-05	5.66934226864866e-06	1.47788197606137e-05	7.0990833304395e-06	5.96398761467974e-06	8.24443261159849e-06	1.32542208603601e-05	0.0143392605815735	0.0143489718283744	2.31980169357632e-06	9.00061949452812e-06	7.55297980192923e-06	1.3962744520833e-05	2.60457340557602e-06	1.37196137278345e-05	1.4859981645713e-05	1.924728570707e-05	4.03906280641301e-06	4.66855011715191e-06	1.62746048777962e-06	6.00189831057687e-06	5.93498476147671e-06	3.90696155983702e-06	5.93498476147671e-06	4.59713838782621e-06	0.0143297245426673	7.73880000735744e-06	9.86618795825128e-07	4.38394370082598e-06	8.04183565898429e-06	2.3026035739373e-06	9.46544732709849e-09	9.86618795825128e-07	1.61795460975089e-06	4.94836596565158e-06	3.87914928002622e-06	9.86618795825128e-07	4.94836596565158e-06	0	0	8.04183565898429e-06	0	0	9.86618795825127e-07	1.61795460975089e-06	4.94836596565159e-06	3.0505550766994e-06	4.58767294049912e-06	4.58767294049912e-06	3.05244401058789e-06	3.05244401058789e-06	9.4654473270985e-09	4.94836596565158e-06	4.58767294049911e-06	9.86618795825128e-07	4.94836596565158e-06	9.91161568006141e-06
"Vernonia_echioides"	0.000457366950885714	0.000791589121350375	7.1453718431446e-05	0.000242644379248315	0.00141264936404946	0.00038566410275711	0.000145433944744587	0.000310806536010984	1.42496390403288e-06	0.000213984031295837	0.000213943150373371	0.000693813097604298	1.00379999885135	5.28980604615651e-07	6.99524343005336e-05	6.97029627422055e-05	6.94345551268682e-05	0.000144481000458976	6.90560482370302e-05	1.23548459196628e-06	0.000212835302566174	3.16152894471577e-07	6.89501090030898e-05	0	3.93580579430701e-07	6.89621208143266e-05	0.000239606928558716	0	2.36115591878272e-07	6.87485809875674e-05	2.13539826759157e-07	6.87485809875674e-05	6.87485809875674e-05	1.98342542975259e-07	7.72804220059508e-08	0	6.87485809875674e-05	3.14045208508434e-07	6.87485809875674e-05	0.0144372020073891	2.18176797272785e-05	0.0143888379035632	1.92185844083241e-05	1.61222412417901e-05	1.63194901753139e-05	0.014376415713523	1.8842712510506e-05	3.32706717684256e-05	2.56333956885113e-05	2.10860386772354e-05	9.44462367513087e-06	9.97886233312538e-06	8.20100248167167e-06	7.04672932148447e-06	4.24865548480199e-06	1.80527581603641e-05	1.54544953420966e-05	0.0143640380929112	2.31841266017853e-06	2.82166227396235e-06	1.13115293915852e-05	1.47631241138222e-05	3.69487340522846e-06	1.63323516336611e-05	0.0143449474155991	0.0143541264772312	5.13527140546374e-06	7.34207143009888e-06	4.29397304071148e-06	3.8217907125508e-06	7.02637269428401e-06	3.90476072910884e-06	7.026372694284e-06	6.04263997005644e-07	9.91161568006141e-06	1.73586387817171e-06	2.07894068584415e-06	2.2058579931665e-06	1.05384298157192e-08	2.30186827456767e-06	8.81634341026085e-09	2.07894068584415e-06	1.61593271938431e-06	4.94743200843984e-06	3.8850817001373e-06	2.07894068584415e-06	4.94743200843985e-06	0	0	1.05384298157192e-08	0	0	2.07894068584415e-06	1.61593271938431e-06	4.94743200843985e-06	3.05691473279767e-06	5.95447653595384e-07	5.95447653595384e-07	3.05633071961959e-06	3.05633071961959e-06	8.81634341026085e-09	4.94743200843985e-06	5.95447653595384e-07	2.07894068584415e-06	4.94743200843985e-06	0.0143399999835907
"Solidago_chilensis"	0.000423879634541293	1.45079707666028e-06	0.00084277310273953	1.00912740712332e-06	1.30231650749585e-06	0.000841808944538307	9.15090518692497e-07	5.80094850795508e-07	8.81935258057486e-07	0.000422085473695161	0.000421882559540978	6.62581312896894e-07	6.17144038718259e-07	1.00601179176869	2.3531314168407e-07	2.34344466453257e-07	2.09689767322164e-07	4.94967582184315e-07	0.000563461462808446	4.71300671716777e-07	4.42669636715315e-07	5.54069888654538e-10	2.15345034065532e-07	0	1.85838085566755e-08	3.94711914643409e-07	1.88737892207148e-07	0	4.33833353634162e-07	1.90440377060925e-07	2.04271537582484e-07	1.90440377060925e-07	1.90440377060925e-07	1.81747897535367e-08	0.000561392817555356	0	1.90440377060925e-07	5.50376089396841e-10	1.90440377060925e-07	3.99924791827942e-05	1.99922687288903e-06	2.34054469900853e-05	1.83844383824236e-05	1.99237256036855e-06	2.33687851507957e-05	1.13242735324289e-05	3.30225653638105e-08	4.94785580513166e-08	8.97917663348645e-06	1.83162906832147e-05	1.73533341453665e-05	3.8747009232523e-08	0.0167808466079455	1.94839216839556e-06	7.05119340144125e-06	3.59843731004616e-08	7.04164211855232e-06	3.13049558123178e-08	0.0168417845266607	7.0448821501305e-06	1.12892258103728e-05	7.0518423769616e-06	1.93689328398125e-06	2.21970505942614e-08	1.78838251393876e-08	2.18395084852193e-08	7.95361931927958e-06	1.53832251984517e-05	0.016776216628862	1.93415579492196e-08	1.93579309328046e-06	8.18037606277764e-09	1.93579309328046e-06	0.0167738863053344	9.4654473270985e-09	5.24224418305409e-09	1.92672561155133e-06	9.17388551930295e-09	1.84689962884846e-11	1.87820487602815e-05	0.0167668631961449	1.92672561155133e-06	1.01676724299166e-08	9.06748172912676e-09	7.25118563494386e-09	1.92672561155133e-06	9.06748172912676e-09	0	0	1.84689962884846e-11	0	0	1.92672561155133e-06	1.01676724299166e-08	9.06748172912677e-09	6.02979248135944e-06	7.02310918949609e-06	7.02310918949609e-06	6.02689370772825e-06	6.02689370772825e-06	0.0167668631961449	9.06748172912676e-09	7.02310918949609e-06	1.92672561155133e-06	9.06748172912677e-09	8.81634341026085e-09
"Senecio_grisebachii"	0.000536152095162175	0.000602801227667477	9.92125788863553e-05	0.000773100154455694	0.000433511173247607	2.22930439360145e-06	0.000437679073458698	0.000616302188571771	0.000938190942248708	9.74143462814089e-05	9.75781309164249e-05	0.000432886497678955	9.79334080207471e-05	2.82375770020884e-07	1.00136658790706	0.000865004010517876	0.000280123362588684	0.000754154718557813	9.6468055747274e-05	1.23349203235732e-06	0.000279524449344592	4.03294824900198e-07	0.000347450221751436	0	0.000183828414945996	9.64522827163491e-05	3.10397901374124e-07	0	9.65779083993364e-08	9.60387929487046e-05	4.1348976764437e-07	9.60387929487046e-05	9.60387929487046e-05	0.000182983655040773	1.07702612745022e-07	0	9.60387929487046e-05	4.00606192734197e-07	9.60387929487046e-05	0.020168146519228	0.0201282020544851	5.02001355113842e-05	3.72140790879933e-05	0.0201129143042185	3.0541443628882e-05	1.86238740824474e-05	2.40363715640518e-05	0.02007420802354	1.90702232312744e-05	7.62370825002339e-06	3.86311633597346e-06	0.0200633558615244	5.22736805795548e-06	1.96072903973417e-05	1.97217558557436e-05	1.20800054907018e-05	1.07783719876264e-05	1.19182532424718e-05	3.23107838235065e-06	2.12576824594542e-05	6.22933269974941e-06	5.20299962427427e-06	7.30015579421765e-06	1.13632949548006e-05	5.1665563589324e-06	5.73416041848675e-06	3.83102827681595e-06	1.41640356712363e-06	2.94763116514753e-08	1.18912840385323e-05	6.20456265093162e-06	1.68951981044469e-05	6.20456265093161e-06	8.31477753553308e-07	6.18409282398507e-06	7.0030840647171e-06	2.43705497800989e-06	7.0281832223245e-06	1.34431608300066e-08	3.21560185824247e-06	4.7062628336814e-09	2.43705497800989e-06	4.86310081620776e-06	3.76750767292173e-06	7.70377735714714e-06	2.43705497800989e-06	3.76750767292173e-06	0	0	1.34431608300066e-08	0	0	2.43705497800989e-06	4.86310081620775e-06	3.76750767292174e-06	1.39163351830584e-06	8.26771490719628e-07	8.26771490719628e-07	1.39397329880607e-06	1.39397329880607e-06	4.7062628336814e-09	3.76750767292173e-06	8.26771490719628e-07	2.43705497800989e-06	3.76750767292173e-06	1.39904868601067e-06
"Gelasine_azurea"	0.000667972082980609	0.000123851050254364	0.000122752050777165	0.0009648592763171	0.000541357600833253	2.22131832033552e-06	0.000546000848322971	0.000769809162170718	0.000545044913533014	0.000121400039752787	0.000121604596151037	0.000540461548734166	0.00012198018479886	3.51516699679885e-07	0.00108125501314735	1.00108030317606	0.000349811140730065	0.000315518332334335	0.000120505373785416	1.01617365769599e-06	0.000348972082593498	4.37411152618661e-07	0.000433767522232183	0	0.000229588068099292	0.000120341781185738	3.87271362565936e-07	0	1.20180559841454e-07	0.000119969150597285	3.72630588453342e-07	0.000119969150597285	0.000119969150597285	0.000228532967202687	1.34538608846439e-07	0	0.000119969150597285	4.3449507826787e-07	0.000119969150597285	0.0251935216254298	0.0251386263922956	4.69964793525884e-05	3.35367529608008e-05	0.0251038697307918	2.91568928207284e-05	2.32362817539561e-05	2.60697046960722e-05	0.025080161197434	1.98694300968536e-05	9.49742782030026e-06	4.80722239365816e-06	3.80734835430095e-05	6.51359015110833e-06	1.15966617125252e-05	8.9447645200913e-06	1.5070062990723e-05	9.51788208819709e-06	1.48770293445186e-05	4.03615826539318e-06	1.75807376306099e-05	3.83498711958112e-06	6.47038222006543e-06	9.1029128332984e-06	1.41850239748516e-05	2.51664313264491e-06	7.15615007688767e-06	4.77344525726432e-06	1.75896759685306e-06	3.05399263317261e-08	1.48381240589965e-05	3.81030580491072e-06	2.11020179320986e-05	3.81030580491072e-06	1.0287923681377e-06	7.72087926763095e-06	8.74527851825163e-06	3.03623674082095e-06	8.77144796651909e-06	1.45803717539554e-08	4.01684579284721e-06	5.85861166133142e-09	3.03623674082095e-06	6.06667609247745e-06	7.74069064089772e-07	9.62261452713397e-06	3.03623674082095e-06	7.74069064089772e-07	0	0	1.45803717539554e-08	0	0	3.03623674082095e-06	6.06667609247745e-06	7.74069064089773e-07	1.73428628218267e-06	1.02293375647637e-06	1.02293375647637e-06	1.73720851644338e-06	1.73720851644338e-06	5.85861166133143e-09	7.74069064089772e-07	1.02293375647637e-06	3.03623674082095e-06	7.74069064089772e-07	1.74257406855514e-06
"Hypochaeris_rosengurtii"	0.000352922988293902	0.000543441129474104	0.000121853424237875	0.000651462539485358	0.000122384670795269	1.47046012239458e-06	0.000231133045865922	0.000351251990264657	0.000230646824044186	0.000121059376673433	0.000121228356251696	0.000541716000515021	0.00012151047147202	3.14534650983245e-07	0.000350154203235855	0.000349811140730065	1.00327622738017	1.11817913849803e-06	0.000120583885023596	2.97564821961225e-07	0.00034908765366242	0.00042206303816594	0.000120487212711723	0	0.000229533560314725	0.000120312445507152	2.28204245846651e-07	0	8.39587346843017e-08	0.00012004733321917	2.65112287981712e-07	0.00012004733321917	0.00012004733321917	0.000228740193920023	1.34605521013475e-07	0	0.00012004733321917	0.000419249284578167	0.00012004733321917	0.0252099399760257	0.0251614213312025	3.00126523227329e-05	2.38601059183541e-05	3.51903594042159e-05	1.68672734805048e-05	1.3692254750799e-05	0.02515495707469	3.50240458991812e-05	1.16306442487922e-05	3.85982575707529e-06	3.35834938737207e-06	1.37225002315954e-05	5.07069097302082e-06	8.29565708975173e-06	1.05331850784345e-06	5.62441541365961e-06	1.21507522685529e-05	1.06985105934818e-05	4.03816563040425e-06	1.02327865537791e-05	5.01704090635346e-06	2.24921073733368e-06	4.17234035540172e-06	7.14623343054685e-06	5.13237093738486e-06	2.9597105861244e-06	3.33602906207443e-06	1.74575811256772e-06	2.15806899874383e-08	8.49053167665996e-06	5.00070246054907e-06	1.58673278940445e-05	5.00070246054907e-06	1.02068744616534e-06	7.73880000735745e-06	0.0250819056845042	1.60419540133592e-06	5.92238672259416e-06	1.40687679388647e-05	4.01946283411985e-06	5.24224418305409e-09	1.60419540133592e-06	2.5681449540658e-06	3.39650705921315e-06	4.39064987830821e-06	1.60419540133592e-06	3.39650705921315e-06	0	0	1.40687679388647e-05	0	0	1.60419540133592e-06	2.5681449540658e-06	3.39650705921316e-06	1.72941966676334e-06	1.01544520198229e-06	1.01544520198229e-06	1.73183366073851e-06	1.73183366073851e-06	5.24224418305409e-09	3.39650705921315e-06	1.01544520198229e-06	1.60419540133592e-06	3.39650705921315e-06	1.73586387817171e-06
"Senecio_bravensis"	0.000571801690111862	0.000632977403070337	0.000842688196610966	0.000318246491574259	0.000255739933842538	0.000253394542959132	0.000568519789203518	3.08599007929696e-06	0.000944094879068634	0.000252927681227456	0.000253052370180453	0.000253215068244183	0.000252841750803207	7.42451373276473e-07	0.000942693398197267	0.000315518332334335	1.11817913849803e-06	1.00202822352333	3.9150028351506e-07	0.00083845831989675	0.000251818544846143	1.76476238307224e-07	0.000314370121539848	0	5.54052861642631e-07	8.24622407750532e-07	1.99638452822264e-07	0	2.26261807071412e-07	3.89344974910976e-07	4.35277432839556e-07	3.89344974910976e-07	3.89344974910976e-07	5.50738985688964e-07	8.50307659033774e-10	0	3.89344974910976e-07	1.75299730051842e-07	3.89344974910976e-07	8.17624447313049e-05	6.05812884257859e-05	0.0250878460885543	3.91749689555601e-05	0.025118462125195	3.53399861329587e-05	1.19783071693359e-05	1.05179838031105e-05	3.58483085278967e-05	1.61735832134485e-05	1.49943944900358e-05	9.05047228285649e-06	0.0250870026345173	9.83975922965657e-06	2.00422770615876e-05	0.0250856766003848	3.05445848776416e-05	1.45958685253884e-05	9.78678246767382e-06	2.55092297710132e-08	2.34026212628075e-05	9.3707022823753e-06	3.75284116400751e-05	8.91598513812332e-06	5.45054926182773e-06	7.568133780664e-06	6.16942434989977e-06	6.2141324511383e-06	6.42874751073178e-06	2.82786911132274e-06	9.2100364701081e-06	6.55520736060717e-06	6.62775190733436e-08	6.55520736060716e-06	7.03477582797932e-06	3.61735811777405e-06	2.79544784624506e-08	2.59909859141756e-06	2.89314992340235e-06	5.88254127690746e-09	1.3050009450502e-08	1.23741895546079e-08	2.59909859141756e-06	6.31688654670575e-06	3.95610876918961e-06	3.8574875991212e-08	2.59909859141755e-06	3.95610876918961e-06	0	0	5.88254127690746e-09	0	0	2.59909859141755e-06	6.31688654670575e-06	3.95610876918961e-06	3.61325258896366e-06	7.02240163842472e-06	7.02240163842472e-06	3.61503385972076e-06	3.61503385972076e-06	1.23741895546079e-08	3.95610876918961e-06	7.02240163842472e-06	2.59909859141756e-06	3.95610876918961e-06	3.61202501147439e-06
"Habranthus_gracilifolius"	0.000162670063871589	0.000161684121385294	0.00016218760562589	1.13425233609839e-06	0.000161398924791365	1.74096033278884e-06	7.87886176113396e-07	0.00016111696276258	7.889212134792e-07	0.000161351037961875	0.000161541436537718	0.000161182250175611	0.000161130779219737	0.00112692292561689	0.000160780092912123	0.000160673831713888	0.000160778513364794	5.22000378020079e-07	1.00462945868858	2.66157769238847e-07	0.000160423504517766	1.23477935531926e-07	0.000160277780008325	0	2.77889298998562e-07	0.000160201567770088	8.48897342054372e-08	0	7.67861707508506e-08	0.000160077415858063	1.24151912025355e-07	0.000160077415858063	0.000160077415858063	1.76496474024453e-07	0.00112061641042518	0	0.000160077415858063	1.22654749295046e-07	0.000160077415858063	0.0336162573301931	1.94146121426899e-05	1.69592185679477e-05	1.11736720822819e-05	1.60291320209599e-05	5.40183899940965e-06	5.09338405232623e-06	7.35928495770276e-06	1.31733138923465e-05	6.72944980255421e-06	3.72430601306155e-06	3.07144683003403e-06	4.25044792940075e-06	2.41342077772245e-05	1.76120544294228e-06	1.37348531530754e-06	3.63682320808719e-06	4.66469271281113e-06	6.21846109641862e-06	0.0336184923127554	1.37314506813907e-06	1.76927914359023e-06	2.97442455377069e-06	7.481636720802e-07	1.62430063278727e-06	3.31239403322575e-06	3.91585752248132e-06	3.04714418891618e-06	2.32435883172444e-06	1.88013927639792e-05	1.90656757193261e-08	1.74993513989258e-06	2.02785649948218e-06	1.74993513989258e-06	2.01336121404972e-05	2.3026035739373e-06	4.01946283411985e-06	7.39409381234495e-07	1.03113848736217e-08	4.11593118439752e-09	0.0334876486229526	1.87820487602815e-05	7.39409381234495e-07	8.75429084570441e-09	1.01052575865808e-06	2.01396203453224e-06	7.39409381234495e-07	1.01052575865809e-06	0	0	4.11593118439751e-09	0	0	7.39409381234495e-07	8.7542908457044e-09	1.01052575865809e-06	2.30501482802679e-06	1.35156338021575e-06	1.35156338021575e-06	2.30773480768169e-06	2.30773480768168e-06	1.87820487602815e-05	1.01052575865808e-06	1.35156338021575e-06	7.39409381234495e-07	1.01052575865808e-06	2.30186827456767e-06
"Lathyrus_pubescens"	3.8507879415913e-06	2.92378651773009e-06	0.00224298486488251	3.29032514347354e-06	0.00223874629678652	1.98714088383598e-06	1.20462765312976e-06	0.00112048911811618	2.02111116636551e-06	7.77004387062683e-07	7.7661396055925e-07	2.75810873277268e-06	2.88279738125465e-06	9.42601343433554e-07	2.05582005392887e-06	1.35489821026132e-06	3.967530959483e-07	0.001117944426529	2.66157769238847e-07	1.00334863253283	8.9935047196304e-07	1.63965807365436e-09	6.16249505338335e-07	0	8.32069921871332e-07	4.74073250055292e-07	2.3567265054507e-07	0	1.27025031024423e-09	2.64448437944555e-07	2.09624812110736e-07	2.64448437944555e-07	2.64448437944555e-07	1.29684048244043e-07	8.22138730162346e-10	0	2.64448437944555e-07	1.62872701983e-09	2.64448437944555e-07	5.55341719683566e-05	1.42652453068448e-05	5.05217985774442e-05	1.88662330899663e-05	2.81440853915024e-05	1.33947287652248e-07	1.41403590327042e-05	9.77236211897998e-08	3.65378794007366e-05	5.51208947322934e-05	4.11185864332591e-05	5.08100124097693e-08	2.80368737467018e-05	5.54081517664175e-08	6.46502639508652e-08	0.033491594568965	0.0334813479947054	1.87492157597487e-05	2.24680473409227e-05	2.46641619048704e-08	1.87503256041088e-05	5.78565904422339e-08	0.0334860334212695	3.08883332541295e-08	2.2417375014624e-05	5.94564854680223e-08	2.24286457875974e-05	2.85980667035342e-08	3.31794058260571e-08	3.77893655442923e-08	4.32967984602921e-08	3.57772472885008e-08	1.40477174725458e-05	3.57772472885008e-08	1.87072505630781e-05	3.94015533253241e-08	9.91882739870748e-09	1.75035815526878e-08	2.99120467588504e-08	5.4655269121812e-11	8.87192564129491e-09	1.57100223905592e-08	1.75035815526878e-08	1.33847517014418e-08	1.8273665735813e-08	1.40061139764522e-05	1.75035815526878e-08	1.82736657358131e-08	0	0	5.46552691218119e-11	0	0	1.75035815526877e-08	1.33847517014417e-08	1.82736657358131e-08	1.11000626723241e-08	1.86915405406876e-05	1.86915405406876e-05	1.10944851508464e-08	1.10944851508464e-08	1.57100223905592e-08	1.82736657358131e-08	1.86915405406876e-05	1.75035815526878e-08	1.82736657358131e-08	4.11828197322092e-08
"Oxalis_articulata"	0.000805471453087487	0.000163643123547115	0.00016235964436759	0.000308672048713184	0.000497451278918812	0.00033713687184477	0.000642389620929257	0.000467328637252327	0.000306927739373041	0.000496446030338491	0.000496788836083015	0.000496606854409001	0.00049661570598774	8.8533927343063e-07	0.000465874082240987	0.000465296110124664	0.000465450204883227	0.000335758059794857	0.000160423504517767	8.9935047196304e-07	1.00079807201883	3.79359835860932e-07	0.000160401341401164	0	0.000305255546348972	0.000160066649014347	3.8646789157495e-07	0	3.63390608222626e-07	0.000159709421515913	3.5722749843429e-07	0.000159709421515913	0.000159709421515913	0.000304200327084817	1.79337986794294e-07	0	0.000159709421515913	3.76830770288526e-07	0.000159709421515913	0.0335389785183417	0.0334620359793299	0.0334162270230605	3.21504748590861e-05	5.53535908201056e-05	3.59247226202665e-05	2.3188073494497e-05	2.26098462173115e-05	4.16664983209491e-05	1.68531211910786e-05	1.37347089459748e-05	1.4535624328905e-05	2.31188846529041e-05	1.78650590525348e-05	9.06868539088331e-06	9.77692688033345e-06	1.08460991039076e-05	9.47015019298036e-06	1.91634065091416e-05	5.38013960382882e-06	8.54378856119625e-06	8.42996864255953e-06	6.35748817465013e-06	1.07988963324399e-05	7.78062232294434e-06	8.11727960770861e-06	1.20690228747273e-05	1.07582172502849e-05	1.08380513904124e-05	3.76072089727684e-06	9.94377198852574e-06	4.68400339983987e-06	2.11043852831027e-05	4.68400339983986e-06	1.36775269095376e-06	7.09438363441431e-06	1.16362551220807e-05	3.66123387767039e-06	2.80610953375622e-06	1.26453278620311e-08	5.34745015059222e-06	1.47556545571772e-08	3.66123387767039e-06	7.13766245476952e-06	1.02276952216947e-06	5.84160796565408e-06	3.66123387767039e-06	1.02276952216947e-06	0	0	1.26453278620311e-08	0	0	3.66123387767039e-06	7.13766245476952e-06	1.02276952216947e-06	7.09208614769273e-06	1.35299703639659e-06	1.35299703639659e-06	7.09698337261451e-06	7.09698337261451e-06	1.47556545571772e-08	1.02276952216947e-06	1.35299703639659e-06	3.66123387767039e-06	1.02276952216947e-06	7.09451008553915e-06
