"Cassinia_vauvilliersi"	"Pratia_angulata"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Celmisia_coriacea"	"Galium_propinquum"	"Helichrysum_bellidioides"	"Celmisia_armstrongii"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Hoheria_glabrata"	"Senecio_bellidioides"	"Hebe_odora"	"Senecio_bidwilli"	"Parahebe_lyalii"	"Ranunculus_lyalii"	"Senecio_scorzoneroides"	"Ourisia_macrocarpa"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp1_M_PL_027"	"Leioproctus_fulvescens"	"Avibrissina_isolata"	"Cheilosia_fulvipes"	"Cheilosia_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"	"Argirophenga_sp1_M_PL_027"	"Melangyna_novaezelandiae"	"Peremptor_modica"	"Unidentified_sp2_M_PL_027"	"Unidentified_sp3_M_PL_027"	"Veluta_albicincta"	"Adoxia_cheesemani"	"Apsonia_muscaria"	"Erythronychia_aliena"	"Heteria_plebeia"	"Leioproctus_sp2_M_PL_027"	"Mordella_detracta"	"Occisor_sp1_M_PL_027"	"Pilinasica_cingulata"	"Procissio_sp1_M_PL_027"	"Proscissio_cana"	"Proscissio_lateralis"	"Unidentified_sp4_M_PL_027"	"Xylota_montana"	"Zealandotachina_nigrifemorata"	"Adoxia_obscura"	"Argyrophenga_janitae"	"Asilis_pilicomis"	"Avibrissina_sp1_M_PL_027"	"Calliphora_quadrimaculata"	"Cyphon_sp1_M_PL_027"	"Eudonia_sabulosella"	"Eulalia_sp1_M_PL_027"	"Gracilicera_setosa"	"Helophilus_hochstetteri"	"Heteria_appendiculata"	"Hoplocneme_sp1_M_PL_027"	"Leioproctus_maritimus"	"Lepidomyia_decessum"	"Mallochomacquartia_setiventris"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Neotachina_obtusa"	"Neotachina_sp1_M_PL_027"	"Occisor_versutus"	"Pasiphila_inductata"	"Proscissio_kumarensis"	"Protohystricia_huttoni"	"Protohystricia_orientalis"	"Rhopalomerus_sp1_M_PL_027"	"Unidentified_sp5_M_PL_027"	"Unidentified_sp6_M_PL_027"	"Unidentified_sp7_M_PL_027"	"Unidentified_sp8_M_PL_027"	"Unidentified_sp9_M_PL_027"	"Zealandotachina_varipes"	"Zorion_minutum"
"Heteria_appendiculata"	3.76142510329105e-05	0.000184910460051004	1.24338937980474e-07	1.87176736217013e-07	1.6141394866168e-05	0.100593869379914	5.36576798711588e-05	1.28960878887622e-07	3.74524816281878e-05	1.28755425830088e-07	3.22118949587087e-08	3.02964358260209e-08	1.61583562631711e-05	5.35282575061697e-05	4.54507342115972e-08	1.6078917366035e-05	0	1.26405577789363e-08	2.86434469418572e-06	0.00112270605322056	7.19843744242784e-07	5.45946056521933e-09	5.0562231115745e-07	1.83535433939378e-07	5.38927184264244e-07	5.39989971799373e-07	1.68468584377782e-06	1.99632804158495e-06	0.0011185581473206	3.1653484454687e-07	0.00111971858721287	8.51912128505619e-07	8.05189257681554e-07	1.81191130116134e-07	6.36619217204344e-07	0.00111939066395911	3.15323859303091e-07	2.33193729015169e-09	0.00111939066395911	1.81191130116134e-07	1.70355930778629e-09	0.00111939066395911	8.58202577094677e-07	6.72592765751656e-07	1.81191130116134e-07	3.14695481320726e-07	6.70720998389486e-07	1.79348831846311e-07	6.70720998389486e-07	1.24338937980474e-09	1.33820643765424e-06	1.24338937980474e-09	1.68100418228185e-06	1.87176736217013e-09	1.68100418228185e-06	3.13452091940921e-07	1.00111770965978	4.60169927981552e-10	3.13452091940921e-07	3.13452091940921e-07	6.70720998389486e-07	5.04940597100348e-10	1.51502447371991e-09	4.60169927981553e-10	5.35035451831253e-07	3.13452091940922e-07	0	4.60169927981553e-10	1.68100418228185e-06	1.68100418228185e-06	3.23167125263423e-07	0	1.68100418228185e-06	5.04940597100348e-10	0.00111770965977683	0.00111770965977683	3.13452091940921e-07	4.60169927981553e-10
"Hoplocneme_sp1_M_PL_027"	1.62935689579354e-05	5.08498682218064e-08	8.84843568809906e-05	8.84394048456717e-05	5.88590954092518e-08	4.14152935183397e-08	1.61794494276115e-05	2.05805971131086e-08	1.62102841660454e-05	1.62273267065713e-05	0.100735657667022	1.35059409217161e-07	2.72207045402449e-08	1.60979163877014e-05	1.61239317960393e-05	5.30815387154342e-08	0	3.74038238091191e-11	0.00144259139103496	6.09465949970517e-07	2.23553703840662e-06	2.00330756037126e-06	1.49615295236476e-09	2.35017941583816e-07	1.65568491989801e-06	2.23263205830401e-06	2.32575233010494e-07	1.02063606130214e-06	3.67815399330473e-07	1.25244226307705e-06	6.05151197465659e-07	2.03191116324323e-07	8.87497645745678e-07	9.47998479178953e-10	1.36324155406934e-07	9.22441457270702e-10	1.02017378977285e-06	0.00143996521786306	9.22441457270702e-10	9.47998479178953e-10	0.00143996566738341	9.22441457270702e-10	2.32119902177168e-07	1.08663716630186e-06	9.47998479178953e-10	1.02062331012604e-06	2.02243117845144e-07	6.53989948991687e-10	2.02243117845144e-07	8.84843568809907e-07	4.02447909692533e-07	8.84843568809907e-07	4.62271529289149e-10	8.84394048456717e-07	4.62271529289149e-10	1.35779741316129e-07	4.60169927981553e-10	1.00143908082381	1.35779741316129e-07	1.35779741316129e-07	2.02243117845144e-07	2.25099015361936e-09	5.37464393201311e-07	0.0014390808238146	2.31575488086363e-07	1.35779741316129e-07	0	0.0014390808238146	4.62271529289149e-10	4.62271529289149e-10	5.44414090804899e-10	0	4.62271529289149e-10	2.25099015361936e-09	4.60169927981553e-10	4.60169927981553e-10	1.35779741316129e-07	0.0014390808238146
"Leioproctus_maritimus"	0.100638577934286	2.82560776934356e-05	7.97399643580596e-05	7.96978295780756e-05	1.09053776536237e-07	2.82106882746829e-05	9.48994891071867e-06	6.55542804256156e-08	3.76157984059872e-05	3.75611934936805e-05	9.50458189212899e-06	1.53196469779428e-07	4.21748259130241e-05	9.4281260325355e-06	9.42968598575018e-06	6.53566466088962e-08	0	2.11941031731586e-08	0.000842127581205258	1.77262909693409e-06	2.67209994962397e-06	2.13351969233883e-06	8.47764126926345e-07	5.4128995132602e-07	1.65122298512571e-06	2.66833496649946e-06	7.94398401778203e-07	0.000839708667848412	0.000839505636759651	0.000839988804241116	6.67779604138292e-07	1.2077255973253e-07	8.00667475911041e-07	2.14819834854635e-09	0.000839498312637314	5.70325525517609e-07	0.000839451794414834	9.32758037096885e-07	5.70325525517609e-07	2.14819834854635e-09	9.33179384896725e-07	5.70325525517609e-07	1.38086506691744e-06	9.1560265716474e-07	2.14819834854635e-09	0.000839452215762634	1.18624361383983e-07	1.21170862818041e-09	1.18624361383983e-07	7.97399643580596e-07	2.35703150813387e-07	7.97399643580596e-07	2.56873433576688e-07	7.96978295780756e-07	2.56873433576688e-07	0.000838654816119054	3.13452091940921e-07	1.35779741316129e-07	1.00083865481612	0.000838654816119053	1.18624361383983e-07	2.5532744963238e-09	3.14322866191673e-07	1.35779741316129e-07	5.3736854865696e-07	0.000838654816119054	0	1.35779741316129e-07	2.56873433576688e-07	2.56873433576688e-07	8.43496518260483e-07	0	2.56873433576688e-07	2.5532744963238e-09	3.13452091940921e-07	3.13452091940921e-07	0.000838654816119054	1.35779741316129e-07
"Lepidomyia_decessum"	0.100638577934286	2.82560776934356e-05	7.97399643580596e-05	7.96978295780756e-05	1.09053776536237e-07	2.82106882746829e-05	9.48994891071868e-06	6.55542804256155e-08	3.76157984059872e-05	3.75611934936805e-05	9.504581892129e-06	1.53196469779428e-07	4.21748259130241e-05	9.4281260325355e-06	9.42968598575018e-06	6.53566466088962e-08	0	2.11941031731586e-08	0.000842127581205258	1.77262909693409e-06	2.67209994962397e-06	2.13351969233883e-06	8.47764126926345e-07	5.4128995132602e-07	1.65122298512571e-06	2.66833496649946e-06	7.94398401778203e-07	0.000839708667848411	0.000839505636759651	0.000839988804241115	6.67779604138292e-07	1.2077255973253e-07	8.00667475911041e-07	2.14819834854635e-09	0.000839498312637314	5.70325525517609e-07	0.000839451794414834	9.32758037096885e-07	5.70325525517609e-07	2.14819834854635e-09	9.33179384896725e-07	5.70325525517609e-07	1.38086506691744e-06	9.1560265716474e-07	2.14819834854635e-09	0.000839452215762634	1.18624361383983e-07	1.21170862818041e-09	1.18624361383983e-07	7.97399643580596e-07	2.35703150813387e-07	7.97399643580596e-07	2.56873433576688e-07	7.96978295780757e-07	2.56873433576688e-07	0.000838654816119054	3.13452091940921e-07	1.35779741316129e-07	0.000838654816119054	1.00083865481612	1.18624361383983e-07	2.5532744963238e-09	3.14322866191673e-07	1.35779741316129e-07	5.3736854865696e-07	0.000838654816119054	0	1.35779741316129e-07	2.56873433576688e-07	2.56873433576688e-07	8.43496518260482e-07	0	2.56873433576688e-07	2.5532744963238e-09	3.13452091940921e-07	3.13452091940921e-07	0.000838654816119054	1.35779741316129e-07
"Mallochomacquartia_setiventris"	1.4234923366078e-05	1.82989464842019e-05	1.42308623917627e-05	7.72323693193337e-05	6.0332626423967e-05	6.03648898550538e-05	0.100555926766097	4.22422479180786e-05	1.41941968807329e-05	1.41892104536344e-05	1.41570182491601e-05	1.3479822449165e-07	1.81522507331113e-05	7.42007084891771e-05	1.4093320858913e-05	1.80748500904331e-05	0	4.10242660408036e-08	0.00126091485669438	0.00126157832738078	1.9927187176415e-06	1.11958196066632e-06	1.64097064163214e-06	1.47877284392119e-06	1.44712193338529e-06	1.32010956474478e-06	9.72517749971764e-07	1.05730211352461e-06	9.92119600926797e-07	4.63635991782103e-07	0.00125947482328683	0.00125822290777658	1.04605112843928e-06	1.27382320036584e-06	4.8166937604621e-07	8.37075057336777e-07	8.90948054577321e-07	9.74566811038481e-07	8.37075057336776e-07	1.27382320036584e-06	3.44551741762771e-07	8.37075057336777e-07	5.65819255815554e-07	0.00125772140826941	1.27382320036584e-06	2.60932985301611e-07	0.00125694908457621	6.70362515821855e-07	0.00125694908457621	1.42308623917627e-07	1.85501771222943e-06	1.42308623917627e-07	1.6635405894729e-07	7.72323693193337e-07	1.6635405894729e-07	1.18624361383983e-07	6.70720998389486e-07	2.02243117845144e-07	1.18624361383983e-07	1.18624361383983e-07	1.00125694908458	2.24663707486084e-09	4.69777361963766e-07	2.02243117845144e-07	2.02774241153327e-07	1.18624361383983e-07	0	2.02243117845144e-07	1.6635405894729e-07	1.6635405894729e-07	3.63045014662226e-07	0	1.6635405894729e-07	2.24663707486084e-09	6.70720998389486e-07	6.70720998389486e-07	1.18624361383983e-07	2.02243117845144e-07
"Medinella_flavotemorata"	3.06392939558856e-07	1.23329195637558e-07	7.0456557972726e-05	0.000112410257806857	7.03239519562314e-05	4.54446537390312e-08	1.79730965988867e-07	4.23076073906743e-05	7.0319514747608e-05	0.000112228297893842	1.57569310753355e-07	0.10048882317703	9.68290841818061e-08	7.66638981102351e-08	4.21642544686972e-05	4.66511315559683e-08	0	3.47796545598273e-08	5.85093670080782e-06	7.91435731850074e-07	0.0016800315909138	0.00167824564917345	1.39118618239309e-06	0.00167780275265091	0.00167834786184059	4.4364940526737e-06	2.20877696428461e-06	1.12777702707069e-06	1.00762271148782e-06	2.31038025270705e-06	4.66817512471707e-09	1.38801827232833e-06	7.06898136305059e-07	1.38577163525347e-06	4.48985617995992e-09	1.62611510289633e-09	1.12665585256489e-06	1.12635356822219e-06	1.62611510289633e-09	1.38577163525347e-06	7.06816569880881e-07	1.62611510289633e-09	1.00650107807804e-06	1.12634921514343e-06	1.38577163525347e-06	7.07118854223584e-07	2.24663707486084e-09	7.81377243958127e-07	2.24663707486084e-09	7.04565579727261e-07	1.91659745275588e-09	7.04565579727261e-07	1.12117450579598e-09	1.12410257806857e-06	1.12117450579598e-09	2.5532744963238e-09	5.04940597100347e-10	2.25099015361936e-09	2.5532744963238e-09	2.5532744963238e-09	2.24663707486084e-09	1.00167481371962	1.40547514895657e-06	2.25099015361936e-09	1.0045644963944e-06	2.5532744963238e-09	0	2.25099015361936e-09	1.12117450579598e-09	1.12117450579598e-09	1.93658168363612e-09	0	1.12117450579598e-09	0.00167481371961717	5.04940597100347e-10	5.04940597100347e-10	2.5532744963238e-09	2.25099015361936e-09
"Melangyna_ortas"	3.77187439430007e-05	9.00637009875896e-08	3.77630641311589e-05	0.000121791176140994	1.73399415746457e-07	1.36352202634792e-07	3.75821889571013e-05	8.3030391140996e-08	0.000121610198834776	3.76548666679219e-05	3.76225075240918e-05	8.43285089373944e-05	1.23418879822671e-07	3.74346950242179e-05	0.100455949471224	3.91842465829162e-08	0	1.39879353791615e-10	0.00335465983866195	1.41433277306156e-06	5.27815943332018e-06	3.5389442183627e-06	5.59517415166458e-09	1.946514624261e-06	0.00335289232450595	3.87075762418864e-06	5.39931576047538e-07	1.53305338851968e-06	2.0531264454479e-06	1.22988017418786e-06	1.40715976204293e-06	4.72890170583598e-07	3.79589853640735e-07	3.112808619832e-09	3.16791243788126e-07	2.3337853917889e-09	1.53223462760161e-06	1.75537615461125e-06	2.3337853917889e-09	3.112808619832e-09	9.150950345129e-07	2.3337853917889e-09	1.73975693237897e-06	1.68768912337371e-06	3.112808619832e-09	6.91953507503262e-07	4.69777361963766e-07	1.92666017496063e-09	4.69777361963766e-07	3.77630641311589e-07	9.35867375605447e-07	3.77630641311589e-07	8.18760918068997e-10	1.21791176140994e-06	8.18760918068997e-10	3.14322866191673e-07	1.51502447371991e-09	5.37464393201311e-07	3.14322866191673e-07	3.14322866191673e-07	4.69777361963766e-07	1.40547514895657e-06	1.00334853164904	5.37464393201311e-07	1.73728855478251e-06	3.14322866191673e-07	0	5.37464393201311e-07	8.18760918068997e-10	8.18760918068997e-10	2.46837759645342e-09	0	8.18760918068997e-10	1.40547514895657e-06	1.51502447371991e-09	1.51502447371991e-09	3.14322866191673e-07	5.37464393201311e-07
"Neotachina_obtusa"	1.62935689579354e-05	5.08498682218064e-08	8.84843568809906e-05	8.84394048456718e-05	5.88590954092518e-08	4.14152935183397e-08	1.61794494276115e-05	2.05805971131086e-08	1.62102841660454e-05	1.62273267065713e-05	0.100735657667022	1.35059409217161e-07	2.72207045402449e-08	1.60979163877013e-05	1.61239317960393e-05	5.30815387154342e-08	0	3.74038238091191e-11	0.00144259139103496	6.09465949970517e-07	2.23553703840662e-06	2.00330756037126e-06	1.49615295236476e-09	2.35017941583816e-07	1.65568491989801e-06	2.23263205830401e-06	2.32575233010494e-07	1.02063606130214e-06	3.67815399330473e-07	1.25244226307705e-06	6.05151197465659e-07	2.03191116324323e-07	8.87497645745678e-07	9.47998479178953e-10	1.36324155406934e-07	9.22441457270702e-10	1.02017378977285e-06	0.00143996521786306	9.22441457270702e-10	9.47998479178953e-10	0.00143996566738341	9.22441457270702e-10	2.32119902177168e-07	1.08663716630186e-06	9.47998479178953e-10	1.02062331012604e-06	2.02243117845144e-07	6.53989948991687e-10	2.02243117845144e-07	8.84843568809907e-07	4.02447909692533e-07	8.84843568809907e-07	4.62271529289149e-10	8.84394048456718e-07	4.62271529289149e-10	1.35779741316129e-07	4.60169927981552e-10	0.0014390808238146	1.35779741316129e-07	1.35779741316129e-07	2.02243117845144e-07	2.25099015361936e-09	5.37464393201311e-07	1.00143908082382	2.31575488086363e-07	1.35779741316129e-07	0	0.0014390808238146	4.62271529289149e-10	4.62271529289149e-10	5.44414090804899e-10	0	4.62271529289149e-10	2.25099015361936e-09	4.60169927981552e-10	4.60169927981552e-10	1.35779741316129e-07	0.0014390808238146
"Neotachina_sp1_M_PL_027"	6.44842258388352e-05	2.14187051861106e-07	7.63773544511036e-05	0.000112321334719788	2.41958935998513e-05	4.81531906648129e-05	1.62219392922662e-05	1.9503872097588e-07	0.100374831341739	7.61669235578868e-05	1.62102841660454e-05	6.0273869783664e-05	7.20953242946029e-05	1.61192924125067e-05	5.21186566434754e-05	7.92073996734564e-08	0	4.29457648008807e-08	0.00144001323696751	2.85744927641047e-06	0.00143817465558313	3.97965029607313e-06	1.71783059203523e-06	2.36429293402729e-06	0.00143779122842322	0.00143690124782452	1.09283233042924e-06	1.66252905087175e-06	0.00143499856602533	2.38924100113781e-06	1.14079200329725e-06	4.7440377081641e-07	7.6773391449471e-07	2.71629529663082e-07	1.97927503454902e-06	5.36982606848173e-07	1.66058189585484e-06	1.35478883528424e-06	5.36982606848173e-07	2.71629529663082e-07	9.953490325974e-07	5.36982606848173e-07	0.00143536806851073	1.3259875883512e-06	2.71629529663082e-07	1.301142093168e-06	2.02774241153327e-07	2.68843262220569e-07	2.02774241153327e-07	7.63773544511037e-07	4.02982310312667e-07	7.63773544511037e-07	1.94715501691915e-09	1.12321334719788e-06	1.94715501691915e-09	5.3736854865696e-07	5.35035451831253e-07	2.31575488086363e-07	5.3736854865696e-07	5.3736854865696e-07	2.02774241153327e-07	1.0045644963944e-06	1.73728855478251e-06	2.31575488086363e-07	1.00143392616202	5.3736854865696e-07	0	2.31575488086363e-07	1.94715501691915e-09	1.94715501691915e-09	1.44190648589206e-06	0	1.94715501691915e-09	1.0045644963944e-06	5.35035451831254e-07	5.35035451831254e-07	5.3736854865696e-07	2.31575488086363e-07
"Occisor_versutus"	0.100638577934286	2.82560776934356e-05	7.97399643580596e-05	7.96978295780756e-05	1.09053776536237e-07	2.82106882746829e-05	9.48994891071867e-06	6.55542804256156e-08	3.76157984059872e-05	3.75611934936805e-05	9.50458189212899e-06	1.53196469779428e-07	4.21748259130241e-05	9.42812603253549e-06	9.42968598575018e-06	6.53566466088961e-08	0	2.11941031731586e-08	0.000842127581205258	1.77262909693409e-06	2.67209994962397e-06	2.13351969233883e-06	8.47764126926345e-07	5.41289951326021e-07	1.65122298512571e-06	2.66833496649946e-06	7.94398401778203e-07	0.000839708667848411	0.000839505636759651	0.000839988804241116	6.67779604138292e-07	1.2077255973253e-07	8.00667475911041e-07	2.14819834854635e-09	0.000839498312637314	5.70325525517609e-07	0.000839451794414835	9.32758037096885e-07	5.70325525517609e-07	2.14819834854635e-09	9.33179384896725e-07	5.70325525517609e-07	1.38086506691744e-06	9.1560265716474e-07	2.14819834854635e-09	0.000839452215762634	1.18624361383983e-07	1.21170862818041e-09	1.18624361383983e-07	7.97399643580596e-07	2.35703150813387e-07	7.97399643580596e-07	2.56873433576688e-07	7.96978295780756e-07	2.56873433576688e-07	0.000838654816119054	3.13452091940921e-07	1.35779741316129e-07	0.000838654816119054	0.000838654816119054	1.18624361383983e-07	2.5532744963238e-09	3.14322866191673e-07	1.35779741316129e-07	5.3736854865696e-07	1.00083865481612	0	1.35779741316129e-07	2.56873433576688e-07	2.56873433576688e-07	8.43496518260482e-07	0	2.56873433576688e-07	2.5532744963238e-09	3.13452091940921e-07	3.13452091940921e-07	0.000838654816119054	1.35779741316129e-07
"Pasiphila_inductata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0050505050505	0	0	0	0	0.00505050505050505	0	0	0	0	0	0
"Proscissio_kumarensis"	1.62935689579354e-05	5.08498682218064e-08	8.84843568809906e-05	8.84394048456718e-05	5.88590954092518e-08	4.14152935183397e-08	1.61794494276115e-05	2.05805971131086e-08	1.62102841660454e-05	1.62273267065713e-05	0.100735657667022	1.35059409217161e-07	2.72207045402449e-08	1.60979163877014e-05	1.61239317960393e-05	5.30815387154342e-08	0	3.74038238091191e-11	0.00144259139103496	6.09465949970517e-07	2.23553703840662e-06	2.00330756037126e-06	1.49615295236476e-09	2.35017941583816e-07	1.65568491989801e-06	2.23263205830401e-06	2.32575233010494e-07	1.02063606130214e-06	3.67815399330473e-07	1.25244226307705e-06	6.05151197465659e-07	2.03191116324323e-07	8.87497645745678e-07	9.47998479178953e-10	1.36324155406933e-07	9.22441457270702e-10	1.02017378977285e-06	0.00143996521786306	9.22441457270702e-10	9.47998479178953e-10	0.00143996566738341	9.22441457270702e-10	2.32119902177168e-07	1.08663716630186e-06	9.47998479178953e-10	1.02062331012604e-06	2.02243117845144e-07	6.53989948991687e-10	2.02243117845144e-07	8.84843568809907e-07	4.02447909692533e-07	8.84843568809907e-07	4.62271529289149e-10	8.84394048456718e-07	4.62271529289149e-10	1.35779741316129e-07	4.60169927981552e-10	0.0014390808238146	1.35779741316129e-07	1.35779741316129e-07	2.02243117845144e-07	2.25099015361936e-09	5.37464393201311e-07	0.0014390808238146	2.31575488086363e-07	1.35779741316129e-07	0	1.00143908082382	4.62271529289149e-10	4.62271529289149e-10	5.44414090804899e-10	0	4.62271529289149e-10	2.25099015361936e-09	4.60169927981552e-10	4.60169927981552e-10	1.35779741316129e-07	0.0014390808238146
"Protohystricia_huttoni"	3.08248120292025e-05	0.100669296213739	1.3849347966557e-07	3.06994014260788e-05	1.33100814991436e-05	0.000151290376405367	1.33083247157832e-05	3.06950628263435e-05	1.36300851184341e-07	3.06529547046413e-05	3.23590070502405e-08	6.72704703477587e-08	1.32074239284368e-05	1.32427665190395e-05	2.45628275420699e-08	1.31532889010949e-05	0	2.13167711910491e-08	1.50380314494513e-06	0.000918423550247163	8.97236425938536e-07	7.47399476486687e-07	8.52670847641963e-07	1.02541121938337e-06	3.10881104701572e-07	7.48225456997811e-07	0.000916051820375342	0.000915739287572737	1.93982477087546e-06	6.96157721296791e-07	2.17842740420513e-06	7.52744750901412e-07	6.59049379851401e-07	5.86390691954122e-07	5.21021912145423e-07	0.000916856424307181	5.63867447837475e-07	3.07456285790077e-07	0.000916856424307181	5.86390691954122e-07	1.84720632594485e-09	0.000916856424307181	2.66095633585655e-07	4.73348073208078e-07	5.86390691954122e-07	2.58258368373343e-07	1.6635405894729e-07	1.47889794434929e-07	1.6635405894729e-07	1.3849347966557e-09	3.31069162975987e-07	1.3849347966557e-09	0.000915175420124899	3.06994014260788e-07	0.000915175420124899	2.56873433576688e-07	1.68100418228185e-06	4.62271529289149e-10	2.56873433576688e-07	2.56873433576688e-07	1.6635405894729e-07	1.12117450579598e-09	8.18760918068997e-10	4.62271529289149e-10	1.94715501691915e-09	2.56873433576688e-07	0	4.62271529289149e-10	1.00091517542013	0.000915175420124899	2.64148478568736e-07	0	0.000915175420124899	1.12117450579598e-09	1.68100418228185e-06	1.68100418228185e-06	2.56873433576688e-07	4.62271529289149e-10
"Protohystricia_orientalis"	3.08248120292025e-05	0.100669296213739	1.3849347966557e-07	3.06994014260788e-05	1.33100814991436e-05	0.000151290376405367	1.33083247157832e-05	3.06950628263435e-05	1.36300851184341e-07	3.06529547046413e-05	3.23590070502405e-08	6.72704703477588e-08	1.32074239284368e-05	1.32427665190395e-05	2.45628275420699e-08	1.31532889010949e-05	0	2.13167711910491e-08	1.50380314494513e-06	0.000918423550247163	8.97236425938536e-07	7.47399476486687e-07	8.52670847641963e-07	1.02541121938337e-06	3.10881104701572e-07	7.4822545699781e-07	0.000916051820375342	0.000915739287572737	1.93982477087546e-06	6.96157721296791e-07	2.17842740420513e-06	7.52744750901412e-07	6.59049379851401e-07	5.86390691954122e-07	5.21021912145423e-07	0.000916856424307181	5.63867447837475e-07	3.07456285790077e-07	0.000916856424307181	5.86390691954122e-07	1.84720632594485e-09	0.000916856424307181	2.66095633585655e-07	4.73348073208078e-07	5.86390691954122e-07	2.58258368373343e-07	1.6635405894729e-07	1.47889794434929e-07	1.6635405894729e-07	1.3849347966557e-09	3.31069162975987e-07	1.3849347966557e-09	0.000915175420124899	3.06994014260788e-07	0.000915175420124899	2.56873433576688e-07	1.68100418228185e-06	4.62271529289149e-10	2.56873433576688e-07	2.56873433576688e-07	1.6635405894729e-07	1.12117450579598e-09	8.18760918068997e-10	4.6227152928915e-10	1.94715501691915e-09	2.56873433576688e-07	0	4.6227152928915e-10	0.000915175420124899	1.00091517542013	2.64148478568736e-07	0	0.000915175420124899	1.12117450579598e-09	1.68100418228185e-06	1.68100418228185e-06	2.56873433576688e-07	4.6227152928915e-10
"Rhopalomerus_sp1_M_PL_027"	0.000101219582191258	2.9056332642561e-05	2.56535115393846e-07	2.47230994359536e-07	7.96481495567072e-05	2.90850412737081e-05	2.90436011729781e-05	5.07877293979358e-05	0.000100933454012444	2.14819446560445e-07	3.81089863563429e-08	1.16194901018167e-07	0.100481212069916	2.89229336883841e-05	7.40513278936027e-08	2.88382892658916e-05	0	5.04068862112593e-05	3.38264066304574e-06	0.00201362456926184	2.33692901742878e-06	1.00430920177477e-08	0.00201627544845037	1.61552386183827e-06	1.44878375511574e-06	1.45001299622617e-06	9.92756319204397e-07	1.11011730677281e-06	2.60857012941596e-06	8.49130718650999e-07	1.40928548213525e-06	1.97356344558028e-06	1.44447981444852e-06	1.61051843091805e-06	0.00201046773791659	5.8731560383216e-07	8.45968828204078e-07	3.01672403440026e-09	5.8731560383216e-07	1.61051843091805e-06	3.10976524474337e-09	5.8731560383216e-07	0.00201106614788422	3.65517324605821e-07	1.61051843091805e-06	8.46061869414421e-07	3.63045014662226e-07	8.84979439518969e-07	3.63045014662226e-07	2.56535115393847e-09	7.23073342209602e-07	2.56535115393847e-09	2.64148478568736e-07	2.47230994359537e-09	2.64148478568736e-07	8.43496518260483e-07	3.23167125263423e-07	5.44414090804899e-10	8.43496518260483e-07	8.43496518260483e-07	3.63045014662226e-07	1.93658168363612e-09	2.46837759645342e-09	5.44414090804899e-10	1.44190648589206e-06	8.43496518260483e-07	0	5.44414090804899e-10	2.64148478568736e-07	2.64148478568736e-07	1.0020096242414	0	2.64148478568736e-07	1.93658168363612e-09	3.23167125263423e-07	3.23167125263423e-07	8.43496518260483e-07	5.44414090804899e-10
"Unidentified_sp5_M_PL_027"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505050505050505	0	0	0	0	1.0050505050505	0	0	0	0	0	0
"Unidentified_sp6_M_PL_027"	3.08248120292025e-05	0.100669296213739	1.3849347966557e-07	3.06994014260787e-05	1.33100814991436e-05	0.000151290376405367	1.33083247157832e-05	3.06950628263435e-05	1.36300851184341e-07	3.06529547046413e-05	3.23590070502405e-08	6.72704703477587e-08	1.32074239284368e-05	1.32427665190395e-05	2.45628275420699e-08	1.31532889010949e-05	0	2.13167711910491e-08	1.50380314494513e-06	0.000918423550247163	8.97236425938536e-07	7.47399476486687e-07	8.52670847641963e-07	1.02541121938337e-06	3.10881104701572e-07	7.4822545699781e-07	0.000916051820375342	0.000915739287572737	1.93982477087546e-06	6.96157721296791e-07	2.17842740420513e-06	7.52744750901412e-07	6.59049379851401e-07	5.86390691954122e-07	5.21021912145424e-07	0.000916856424307181	5.63867447837475e-07	3.07456285790077e-07	0.000916856424307181	5.86390691954122e-07	1.84720632594485e-09	0.000916856424307181	2.66095633585655e-07	4.73348073208078e-07	5.86390691954122e-07	2.58258368373343e-07	1.6635405894729e-07	1.47889794434929e-07	1.6635405894729e-07	1.3849347966557e-09	3.31069162975987e-07	1.3849347966557e-09	0.000915175420124898	3.06994014260788e-07	0.000915175420124899	2.56873433576688e-07	1.68100418228185e-06	4.62271529289149e-10	2.56873433576688e-07	2.56873433576688e-07	1.6635405894729e-07	1.12117450579598e-09	8.18760918068997e-10	4.62271529289149e-10	1.94715501691915e-09	2.56873433576688e-07	0	4.62271529289149e-10	0.000915175420124899	0.000915175420124899	2.64148478568736e-07	0	1.00091517542012	1.12117450579598e-09	1.68100418228185e-06	1.68100418228185e-06	2.56873433576688e-07	4.62271529289149e-10
