"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Buceros_rhinoceros"	0.007755935371559	5.1814727261543e-05	4.20382776865823e-05	0.00775428080470546	0.0077617067434986	0.00776627179547626	0.0077516924487355	0.00775331817971191	3.08711145896769e-05	3.62312731964125e-05	3.42671279783563e-05	0.00774064756752319	0.00774879118899196	0.00774132771453801	2.83236376856407e-05	2.57812733620111e-05	0.00773396925044869	0.00772806847698141	0.0077311449168746	1.43967197972357e-05	2.54314370088807e-05	0.0077289045781135	1.64395566965649e-05	8.4468276800131e-06	0.000432494858082421	0.000381065942350313	0.000502484550812723	0.000372972730097811	0.00050247300955749	0.000432271058013047	0.000502274546187528	0.000372652927662366	0.000502006652460039	0.00028599139205415	0.000372597115451219	0.000230769374150293	0.000265563755165294	0.000225090631418126	0.000148735942226717	1.00050129237679	0.000112212050597456	0.000275194822931227	0.000143382707217623	0.000410031075401752	0.000312643288434958	0.000113155761138406	0.000112009036359204	0.000252622080941909	5.2572940214669e-05	0.000138372699104809	0.000356346459707405	8.55140668914782e-05	5.02752726784299e-05	0.000173272557105323	3.07325620101885e-05	2.35410203539944e-05	0.000157881502838035	0.000248485355253733	8.51156489396028e-05	2.33798873954818e-05	2.64040150265751e-05	0.00013226479459433	7.54394248751917e-05	9.06780728508616e-05	0.000159553568943714	2.69072857119739e-05	3.5383699154474e-05	6.19862841438458e-05	5.54744780444179e-05	3.53619057240703e-05	2.85705554119202e-07	5.3544753582672e-05	2.58476026823515e-05	2.58476026823515e-05	1.23484458358707e-07	2.28115746222323e-05	2.28115746222323e-05	1.40127592288608e-07	1.4492509278565e-07	1.23484458358707e-07	1.4492509278565e-07	3.51878532479001e-05	1.4492509278565e-07	1.40127592288608e-07	2.67802475706078e-05
"Criniger_phaeocephalus"	0.00840758071927461	0.00840752044432	0.00840822537554858	0.00839753546251233	4.49323176165576e-05	4.18779470832514e-05	0.00838522975509096	4.61069576185333e-05	0.00840097628420023	0.00839215032659881	0.00839412692675199	0.00838027338708482	3.14720851871137e-05	3.83421174190365e-05	3.35808708955462e-05	0.00837295408347853	2.19226296112822e-05	2.32279139803134e-05	1.82320236745157e-05	0.00836520791168155	1.94714802462585e-05	1.14823781180395e-05	0.00835546114214598	1.22104699621813e-05	0.000423463938226528	0.000499365132014103	0.00033075636072311	0.000406532579407265	0.000337633455323604	0.000465730364284593	0.000337458878710913	0.000371347170102701	0.000207849513041928	0.000370730017448004	0.000302413294870562	0.000330056609663502	0.000209289267576162	0.000329641731362472	0.000374721707698552	0.000121563054813911	1.00049787806063	0.000207410719285577	0.000368955249050813	8.66751374729936e-05	0.000122833080201772	0.000322039448868122	0.000352912148305686	0.000142252783720546	0.000264774383162935	0.000243237101229018	6.21746674153401e-05	0.00015368881710053	0.000223810815569279	8.59726553085059e-05	0.000268227107914338	0.000199939494913105	5.89196109492954e-05	3.1808063112002e-05	7.93165595398459e-05	0.000147608531891364	0.000191943953970488	3.91846902367418e-07	5.28643701752231e-05	3.13750955663218e-05	4.21966043955329e-07	3.51304678877306e-05	2.64165563211687e-05	2.97993958932691e-07	3.12113455266009e-05	2.8170472851164e-05	3.37721091390983e-05	2.99345740344169e-07	2.79917848750411e-05	2.79917848750411e-05	3.36039051368009e-05	2.47281785861018e-05	2.47281785861018e-05	2.80274179184952e-05	3.35686013063952e-05	3.36039051368009e-05	3.35686013063952e-05	1.74282351904711e-07	3.35686013063952e-05	2.80274179184952e-05	1.44406714080177e-07
"Dicaeum_chrysorrherum"	0.00840292911786854	0.0084021009107266	0.00839791017876929	0.00839516879238246	0.00839415588377222	5.54659339321172e-05	0.00838844851449074	0.00838739608066302	0.00838860424051318	3.84369901359604e-05	0.00838454422986234	4.3756472654608e-05	0.00838381798186342	0.00838057367872799	2.92860894708712e-05	2.98496683544146e-05	2.70660101446757e-05	2.5149420980603e-05	2.57986937289638e-05	2.10840831908177e-05	2.09532992398733e-05	0.00836160653793435	1.63938126932575e-05	9.6043880006556e-06	0.00034574872160678	0.000345759955022702	0.000421550761617523	0.000345559790125741	0.000388022349107825	0.000312195493589736	0.000421239980050141	0.000310441151108788	0.000298841555827659	0.000307044594662586	0.00027687369176953	0.000306869362894142	0.000276301048101039	0.000236555008834672	0.000246886492993847	0.000298127724842163	0.000207410719285577	1.00041992730438	0.000277391052694276	0.00026157651506646	0.000299301747042088	0.000208415931306596	0.000207202078517337	0.000152759745614615	0.000179045788878959	0.000206887845781041	0.000200802345593327	0.000186836748529012	0.000176591153200569	0.000184798148526026	0.000155367546791506	0.000147640675027775	8.64445280861297e-05	6.07634850681924e-05	0.000117263622075817	0.00014745411460056	0.000115979585695465	0.000114314130285382	5.28896552212492e-05	6.93531063940833e-05	0.000108472272075393	6.38809660742157e-05	6.43648288999453e-05	6.70536286703806e-05	6.00136929479032e-05	6.61012974831556e-05	3.13821093888102e-07	2.91366269576012e-05	2.79838959746082e-05	2.79838959746082e-05	3.35544169620527e-05	2.47144974054957e-05	2.47144974054957e-05	2.79930339292309e-05	1.53747960543841e-07	3.35544169620527e-05	1.53747960543841e-07	3.80935167214908e-05	1.53747960543841e-07	2.79930339292309e-05	1.91261841145232e-07
"Pycnonotus_cyaniventris"	0.00840706909645269	0.00840681643721964	0.00840547114807378	0.00839763797367373	4.70207746944726e-05	4.37719916949921e-05	0.00838644120294882	0.00838230122401361	0.00839939145921763	0.00839160206875307	0.00839176731597776	4.4563499500724e-05	3.19469723905938e-05	0.00837919068032306	3.31329812833845e-05	0.00837160038177802	2.20808606536263e-05	2.23166783623544e-05	1.84225782385035e-05	0.00836436824971969	1.93285350478296e-05	1.36788161346215e-05	1.80339690011042e-05	1.21461149472779e-05	0.000364531797974281	0.000440424303597678	0.000364482494709027	0.000440229419761727	0.000278736082625249	0.000406798229543518	0.000278560159054086	0.000405056641478799	0.000241602971901551	0.000311801885493456	0.000243504320461094	0.000363764605600777	0.000243024053738753	0.000293377032034488	0.000408403623818679	0.000155331266152425	0.000368955249050812	0.000277391052694276	1.00043888796773	0.00011877062294986	0.000156603284937188	0.000317818177112481	0.000316634804480476	0.000138080174969485	0.000264736360464832	0.00020697718749765	5.80316110187072e-05	0.000191584098541718	0.000223781327289914	0.000155964250251735	0.000207615301425154	0.000199901977712544	9.09929864229506e-05	3.18222945724785e-05	7.93123637529163e-05	0.000147579475326431	0.000191918942303428	4.20504287213965e-07	5.28697382944051e-05	6.92990616117562e-05	3.25056851066073e-05	3.51278377523021e-05	2.64165148771777e-05	3.07354113261069e-07	3.12230339466496e-05	2.81634506711123e-05	3.37688435241336e-05	3.13078504791258e-07	2.79921265789124e-05	2.79921265789124e-05	3.35975658368705e-05	2.47266738130961e-05	2.47266738130961e-05	2.80182371602459e-05	3.35664082750123e-05	3.35975658368705e-05	3.35664082750123e-05	3.80872303651048e-05	3.35664082750123e-05	2.80182371602459e-05	1.50937902396524e-07
"Treron_capellei"	5.60385738629559e-05	0.00838808307738901	4.23841281190237e-05	0.00839535764660461	0.00840377043001516	0.00840701420280307	0.00839257630778068	0.00839514520586764	3.06552546675825e-05	3.4768539956643e-05	3.34487971985814e-05	4.6814580725696e-05	0.00839326564402878	4.41730176848602e-05	2.751713792383e-05	2.5593021617162e-05	0.00837603017592887	0.00837098658271746	0.00837377312053914	1.46073520030016e-05	0.00836197060064069	0.00837187896309643	1.7170140095478e-05	7.07850883466463e-06	0.00047138807870516	0.000415680671641419	0.000471405350540335	0.000406916454091121	0.000547213491874987	0.000395380337244329	0.000547025056621805	0.000406605101990769	0.000520689258893468	0.000236923134881538	0.000406552491924292	0.000177099550627126	0.000214828810707879	0.000208905408402055	0.000164080445313749	0.000444200331685231	8.66751374729936e-05	0.00026157651506646	0.00011877062294986	1.00054586185842	0.000366219584651713	8.77017879333405e-05	8.64423769007365e-05	0.000212761494404081	5.83354789974939e-05	0.000115042237632144	0.000325138642492659	5.61299313987922e-05	5.58921632191013e-05	0.000175738930398643	5.92557867929711e-05	2.69408067709001e-05	0.000146401337561932	0.000269098440693277	9.365977099925e-05	2.67808503857928e-05	5.45939806603746e-05	0.000143248902194059	5.71390489711699e-05	6.02741065463622e-05	0.000172810649984934	2.91178887125176e-05	6.43639670896988e-05	6.71297261970484e-05	6.00621346789335e-05	3.82924878999215e-05	2.57049307070983e-07	5.79682228717871e-05	2.7984525488682e-05	2.7984525488682e-05	1.2262101867033e-07	1.64819334891047e-07	1.64819334891047e-07	1.41280427063412e-07	1.39074159826572e-07	1.2262101867033e-07	1.39074159826572e-07	2.00786444022092e-07	1.39074159826572e-07	1.41280427063412e-07	2.89897041475968e-05
"Gracula_religiosa"	5.76643010638421e-05	0.00915068583558071	4.60820575102206e-05	0.0091563079469389	0.00915829588399203	0.00916278792410851	0.00915068808343329	0.0091508046246038	3.46469949924826e-05	3.64277561044992e-05	3.67909090644009e-05	0.00913906021977654	0.00914962867903081	0.00914346763686714	2.87501593927308e-05	2.61327392154034e-05	3.42592325819809e-05	3.08561700202142e-05	3.09723039019692e-05	1.65923313450941e-05	0.0091184192092359	0.00912575154552421	1.632160367994e-05	8.70686213638646e-06	0.000399132328914919	0.000399054773406904	0.000399162749734481	0.000398863568647231	0.000481791789001437	0.000316249860226851	0.000481604977460784	0.000398530584696591	0.000452870971920541	0.000274163528936045	0.000398438867368864	0.000273925106189711	0.000315059114403532	0.000197261621378789	0.000259757962872134	0.00036948752269586	0.000133999723856479	0.000326510996773187	0.000170839947204205	0.000399512274165505	1.00048012149054	0.000135138696636861	0.000133800157453323	0.000210778171046125	6.3591150901212e-05	0.000164954313112061	0.00026329344111437	0.000102524324242369	6.09421544247638e-05	0.000232941127067988	6.458146670338e-05	2.93743140345402e-05	9.89152602585178e-05	9.77546329983284e-05	0.000102104142676321	2.9210984414444e-05	5.95599539401879e-05	0.000156146419382866	6.22864478032386e-05	0.000107048474305224	0.00011839502858046	3.17336260888903e-05	7.01851145045116e-05	7.31695519027772e-05	6.54717679805045e-05	4.17428281266893e-05	2.90825393357771e-07	6.31761510624157e-05	3.05210264897963e-05	3.05210264897963e-05	1.38587979969931e-07	1.69600885481888e-07	1.69600885481888e-07	1.53606858367402e-07	1.45711024417997e-07	1.38587979969931e-07	1.45711024417997e-07	4.15612165312143e-05	1.45711024417997e-07	1.53606858367402e-07	3.15958204279604e-05
"Pycnonotus_erythropthalmos"	0.00916753027682162	0.00916500360426836	0.0091650222609355	0.00915625988371506	4.5425420894632e-05	4.15609553726499e-05	4.73473992721491e-05	0.00913942771171167	0.00915838367376145	0.0091523951281738	0.00915051039316329	0.00913825241150856	3.21738443543076e-05	3.86571552745913e-05	0.00912696895997676	3.60925360875293e-05	2.18252223474022e-05	2.17932976221363e-05	1.84677715048469e-05	0.00912310269830797	1.92584151079405e-05	1.33834223178517e-05	1.80765807011036e-05	1.31819868998321e-05	0.000361813882475667	0.000444605678250696	0.000361779322335287	0.000444408269055526	0.00032507643690569	0.000407942568536985	0.000268056835088186	0.000349237586417491	0.000227783327254921	0.000361199121395615	0.000286685583011087	0.000361068182437896	0.000286228187501188	0.000325663183049836	0.000443485542654903	0.000133729535890843	0.000351315762401588	0.000227362834152651	0.000346710738668161	9.56746777454624e-05	0.000135138696636861	1.00044290917346	0.000351109032936026	0.000133184645493178	0.000254968771744418	0.000231485769023538	0.000102701928120004	0.00022435011217726	0.000244008632783017	9.49641756892473e-05	0.000169529446091954	0.000161140274493823	9.91700044052605e-05	9.18541434365531e-07	8.6443593196331e-05	0.000160914696143276	0.000209282408697898	4.11225861897903e-07	5.76275042618592e-05	4.94388719418264e-07	3.54153723014683e-05	3.82837660205757e-05	2.87868810104037e-05	3.02884129460317e-07	3.32000120440279e-07	3.06963189501834e-05	3.68292802943591e-05	2.99953021611317e-07	3.05208662790501e-05	3.05208662790502e-05	3.66335346950458e-05	2.6963324343593e-05	2.6963324343593e-05	3.05500742031183e-05	3.66095805126952e-05	3.66335346950458e-05	3.66095805126952e-05	1.75714342157233e-07	3.66095805126952e-05	3.05500742031183e-05	1.43313639216034e-07
"Pycnonotus_simplex"	0.00916597526616325	0.00916462091494677	0.00916539221628091	0.00915660433174775	4.54929189662974e-05	4.21624013761652e-05	0.00914359181489432	4.40482121862737e-05	0.00915829917610365	0.00915886934820867	0.00914985141266498	0.00913825907049403	3.03357713105265e-05	3.84741795227623e-05	3.35745063813605e-05	3.39388970750207e-05	1.95991411973616e-05	2.120197871329e-05	1.62444764722831e-05	0.00912270116364284	1.67434671186197e-05	1.15857325815161e-05	1.69219648625872e-05	0.00911561264718982	0.000303614987526607	0.000386417973527499	0.000455306954652172	0.000386235655125683	0.000266874997557124	0.000349763224426958	0.000266662876203821	0.000347901433574695	0.00016958396519912	0.000454784025213375	0.000228520334318044	0.000454656678783193	0.000379824872955548	0.000302510460006444	0.000351648247014381	0.000132374315697241	0.00038499507087893	0.000226038631109822	0.000345419786705974	9.43007748008035e-05	0.000133800157453323	0.000351109032936026	1.00053652180839	9.81646712417164e-05	0.00023182966715458	0.000265171194196315	6.76608210488138e-05	0.000167532841558839	0.000243997595196738	9.36731682285765e-05	0.000134517881476572	0.000161119194226882	6.41965650430188e-05	3.45744757530337e-05	8.64327759901903e-05	0.000160907076120163	0.000209279605832593	3.88602302195743e-07	5.76261528129446e-05	3.41854250951256e-05	3.99698553691838e-07	3.82812530204706e-05	2.8777330228802e-05	2.94762003959845e-07	3.40220270043455e-05	3.06891972571963e-05	0.000188562354845998	3.02259725318837e-07	3.05220144391591e-05	3.05220144391592e-05	3.66331967044146e-05	2.69587507828331e-05	2.69587507828331e-05	3.0551307387603e-05	3.66354773928347e-05	3.66331967044146e-05	3.66354773928347e-05	1.74882634194374e-07	3.66354773928347e-05	3.0551307387603e-05	1.45387590952294e-07
"Anorrhinus_galeritus"	0.0111835407883555	5.65064019988974e-05	4.86708470976699e-05	0.0111767759085786	0.0111799300152342	0.0111839276079037	5.27952355160776e-05	0.0111691016940742	3.63411907727701e-05	3.9779116822502e-05	3.9080765284544e-05	0.011160725610672	0.0111669522948743	4.10601466449999e-05	2.93024051972129e-05	0.0111442441009865	0.0111504460519316	3.02306572091455e-05	2.90574229186527e-05	1.76322095841711e-05	2.32261354838986e-05	2.56672783694321e-05	1.64974359829993e-05	8.60968860748321e-06	0.000435700476076027	0.000361524461877552	0.000435682858249947	0.000435453945408338	0.000366136924576038	0.000435504257441121	0.000365940032839357	0.000435107968853836	0.00043510349017769	0.000240662598850446	0.000365517230521916	0.000309914886371576	0.000290714033522911	0.000266850189730335	0.000232830542728138	0.000364898561360535	0.000189670378294061	0.000203679660819486	0.000184106899959313	0.000283681992538776	0.000257617764611931	0.000162781233380551	0.000119979042628765	1.00043349512125	0.000103729107013181	0.000158081406150409	0.00032704453345997	7.2457927157061e-05	7.22515625984777e-05	0.000157889511004392	0.000113439933862517	0.000103191312604089	0.000227463024368103	0.000152088047250425	0.000122555727368885	3.35397869729239e-05	3.79003959359934e-05	8.9557480575339e-05	0.000108713954333298	3.89474425529844e-05	4.34149409708505e-05	3.87143193331712e-05	5.09354565738568e-05	8.93103568787625e-05	3.87470207204711e-05	5.09211102246025e-05	3.02611277414728e-07	7.71167504246133e-05	3.72559196952619e-05	3.72559196952619e-05	1.45364763091081e-07	3.28927670245751e-05	3.28927670245751e-05	1.62236156992233e-07	1.59116467290008e-07	1.4536476309108e-07	1.59116467290008e-07	1.86637030204545e-07	1.59116467290008e-07	1.62236156992233e-07	3.85652676134611e-05
"Criniger_bres"	0.0111895563269038	0.0111868141595669	0.0111885097321009	5.3623518043664e-05	4.65266767217344e-05	4.11550386512612e-05	0.0111633843946359	4.39801670208838e-05	0.0111825773592177	0.0111762228826798	0.0111753545744346	4.38296114489185e-05	3.07603999916769e-05	3.9143402672694e-05	0.0111490935638508	0.0111523073232958	2.0413895732574e-05	2.16789449454431e-05	1.76366756603428e-05	2.69209724165407e-05	1.78310950557359e-05	1.0691576513231e-05	1.86491204018404e-05	1.34395981381987e-05	0.000423847569178838	0.000423956212653498	0.000423799445318209	0.000423749426106957	0.000309512535121489	0.000379199894990702	0.000239856118253572	0.000307503613939412	0.000260189439360717	0.000353795961472371	0.000262715694842042	0.000423135820187307	0.000262279432586323	0.000422700414574708	0.000381670444991078	7.59386914211885e-05	0.000353032510883913	0.000238727718505278	0.00035298181395311	7.77806386633252e-05	7.77225177681481e-05	0.000311628498798733	0.000283347370966708	0.000103729107013181	1.00042189308851	0.000238315663947192	3.40813040684056e-05	0.000273888628542678	0.000196863746233502	7.71328372258838e-05	0.000233626401227382	0.000266160494074941	7.82229491851549e-05	4.20748278517657e-05	0.00010544602040034	0.000196458573304342	0.000117407617298877	3.78930076466108e-07	3.32311187715403e-05	4.16657066122679e-05	4.02017374510933e-07	4.67244142097595e-05	3.50986142486088e-05	3.0025681624401e-07	4.1506304944563e-05	3.74348524402986e-05	4.49288848330226e-05	3.02350742665502e-07	1.78745060145546e-07	1.78745060145547e-07	4.47303094368709e-05	3.29104597850111e-05	3.29104597850111e-05	3.72950324403364e-05	4.47048915307192e-05	4.47303094368709e-05	4.47048915307192e-05	1.77924557603154e-07	4.47048915307192e-05	3.72950324403364e-05	1.41913926383659e-07
"Prionochilus_maculatus"	0.0111891808377303	0.0111844364576305	0.0111847203046562	0.0111783482049432	5.15656921691763e-05	0.011169475452511	0.0111665662742165	4.57139467028314e-05	0.0111767135750328	4.21682155163459e-05	0.0111684507561199	0.0111574708365651	3.64832100477229e-05	3.98871007638365e-05	3.11867907858058e-05	3.34775424924495e-05	2.34017523843962e-05	2.29725496930628e-05	1.96000333292019e-05	2.53603093557649e-05	1.8481423136924e-05	1.60256773753419e-05	1.73643074598907e-05	1.10497594829378e-05	0.000364135593870381	0.000364210130454689	0.000364104494817407	0.00036402243590055	0.000319365192905812	0.000319491274899512	0.000363708456901466	0.000317292306974306	0.000200612514367387	0.00036346989500759	0.000272533523958692	0.000363322103257948	0.000272036635606351	0.000362931582211641	0.000283485603610427	0.000199871676484724	0.000324316134972023	0.000275850461041388	0.000275969583330201	0.000153389650176192	0.000201610827136963	0.000282927051028768	0.000324098126239941	0.000158081406150409	0.000238315663947192	1.00036203017505	0.000120907468289975	0.000159825493158715	0.000196793547133157	0.000152620550682597	0.000164053824991646	0.000196594420775247	7.21031081481345e-05	8.05217690043269e-05	0.000143824385718515	0.000196385186134669	0.000154432328195761	3.88269533439493e-05	0.000108685948683098	8.00543904658059e-05	4.72280335221146e-07	4.67130242154507e-05	3.51171967030395e-05	3.43645504562044e-07	4.15354655990862e-05	3.74482337884648e-05	3.52835520114347e-07	3.86932453264835e-05	3.72611606831438e-05	3.72611606831438e-05	4.47068543001311e-05	3.2909355405089e-05	3.2909355405089e-05	3.72824010155206e-05	1.68672862065384e-07	4.47068543001311e-05	1.68672862065384e-07	1.81305003471984e-07	1.68672862065384e-07	3.72824010155206e-05	3.85154325948657e-05
"Rhinoplax_vigil"	0.0111787526020954	5.00030486741681e-05	4.08603366794101e-05	5.3885826591104e-05	0.0111846852656836	0.0111898776858313	5.33509961587134e-05	0.0111758193655246	2.83666659633457e-05	3.4430914344548e-05	3.3091739919839e-05	0.0111600539684059	0.0111752205305346	4.07406612390568e-05	2.66716182019252e-05	2.50868525592146e-05	0.0111560130549535	3.45840928647501e-05	0.0111542345581235	1.23365023337062e-05	2.47620081058898e-05	0.0111543639632088	1.54086192251342e-05	7.50013287893215e-06	0.000414720694972768	0.000340459424627628	0.000515852689898983	0.000328859833820447	0.000515853744236864	0.000414494269165532	0.000515662789629577	0.000328555253957019	0.000515408987286042	0.000203492113577734	0.000328510748937496	0.000203230670291201	0.000253618985506162	0.000245738366909363	0.000126091665630246	0.000514722664021808	8.28995565537867e-05	0.000267736460791102	7.73754813582763e-05	0.000433518189990212	0.000321803094695341	0.000125524578813338	8.26965590596613e-05	0.00032704453345997	3.40813040684056e-05	0.000120907468289975	1.00051391323426	7.23437788858856e-05	7.21025239344117e-05	0.000120856246041645	4.38557299082982e-05	3.35792865151961e-05	0.000227527414134229	0.000237773515526483	0.000122553386853713	3.3422493686701e-05	6.97696756410717e-07	0.000190785550836976	7.16440886693366e-05	3.89685662294393e-05	0.000230189033686335	3.87057624761612e-05	5.09527164840824e-05	8.93643371834708e-05	3.87654765085645e-05	5.09326580792403e-05	2.62725872027061e-07	7.71536653500513e-05	1.79619421970347e-07	1.79619421970347e-07	1.13466663853383e-07	3.28786841238101e-05	3.28786841238101e-05	1.362011222647e-07	1.37723657378192e-07	1.13466663853383e-07	1.37723657378192e-07	1.85184823813895e-07	1.37723657378192e-07	1.362011222647e-07	3.85857851235561e-05
"Oriolus_xanthonotus"	0.012577273569796	0.0125717926915231	6.07925782312056e-05	5.28048130233767e-05	0.0125593023985274	4.62793521568994e-05	5.16455089038312e-05	4.63356763734827e-05	0.0125667538936314	0.0125662555237401	0.0125617266069316	4.31898243710536e-05	3.30254505498431e-05	0.0125494983171621	0.0125385052392836	3.41966924693157e-05	2.24709967777614e-05	2.28392607931849e-05	1.84551973661137e-05	2.41663504895235e-05	1.87685674189239e-05	1.31302060570626e-05	1.71615871748901e-05	1.37307073491048e-05	0.000410143747191428	0.000410213634641603	0.000410130650181408	0.000410030793928182	0.000359782367798579	0.00035992580237209	0.000281418703532622	0.000279324608653778	0.000267975391207241	0.000409546354259644	0.000307180511703425	0.000409406261708539	0.000306735104961516	0.0003520979913339	0.000365908931080757	0.000138960358698652	0.000230533225650796	0.000280255122793519	0.000287376147812577	8.41948970981884e-05	0.000140970945833257	0.000308481404243733	0.000230357657143404	8.15151680516936e-05	0.000308124707110513	0.000179803679803554	8.13867512466213e-05	1.00040786816967	0.000222616651680116	0.000140343059454066	0.000142679664961629	0.000179302747607423	0.000131052547245901	4.41137102197703e-05	7.67911748333545e-05	0.000179089018279489	9.01522198017433e-05	4.29065166881954e-07	3.73275811040013e-05	5.73940378044804e-05	4.39542706170083e-07	9.56484668341489e-05	3.94369678453271e-05	4.34580549895845e-05	4.34992189678738e-05	3.52757611754821e-07	5.04938672174457e-05	4.34675232782219e-05	1.76016043411256e-07	1.76016043411256e-07	5.02670155745257e-05	3.69919810876352e-05	3.69919810876352e-05	2.02641927437352e-07	5.02650220949606e-05	5.02670155745257e-05	5.02650220949606e-05	5.70431741689187e-05	5.02650220949606e-05	2.02641927437352e-07	1.59583972954825e-07
"Alcippe_brunneicauda"	0.0143682375725068	0.0143673969841375	0.0143709188302357	5.60548382202527e-05	0.0143414405682112	4.04077876948049e-05	4.78700779869135e-05	4.29160093958521e-05	0.0143653547836709	4.48753695890317e-05	0.0143547519537495	4.21372459258523e-05	3.37421412411807e-05	3.52206763858879e-05	3.13069175720762e-05	3.59165359562728e-05	1.94692825424752e-05	1.97229840756402e-05	1.57976007218886e-05	0.0143218091325397	1.66627448531974e-05	1.0800533193386e-05	1.73251329440838e-05	9.96530675098758e-06	0.000304287869870513	0.000434356339494833	0.000304208164005935	0.000434172113229074	0.000246700159051497	0.000376873236078434	0.000303786408472999	0.000374164978520292	9.41194911072293e-05	0.00030367331187619	0.000186668985906594	0.000303564410291077	0.000186220419701989	0.000303194686292608	0.000383978189062419	9.33683635456556e-05	0.00038367568383305	0.000302727691200975	0.000383625132496996	9.58151369470308e-05	9.57662426674859e-05	0.000383442137230454	0.000383424792452016	9.28948661980428e-05	0.000253110530871646	0.000253020274885488	9.27032450585293e-05	0.000254419030491561	1.0004319850944	9.51799977170791e-05	0.000210656105353004	0.000252558064573327	9.2326461079591e-05	5.01620708029296e-05	0.000135353411183186	0.0002523335862236	0.00028064771177957	3.90897233620116e-07	4.25857089317605e-05	4.76727767656538e-07	3.84768245546838e-07	0.000109264709812616	4.50514889447078e-05	4.96066167079374e-05	4.9630539923796e-05	4.80564361367305e-05	3.45589924205919e-07	4.95925805376069e-05	1.86849460734176e-07	1.86849460734176e-07	5.74614191346835e-05	4.22595222720787e-05	4.22595222720787e-05	4.79030627674523e-05	1.79501478356127e-07	5.74614191346835e-05	1.79501478356127e-07	1.60093983572218e-07	1.79501478356127e-07	4.79030627674523e-05	1.39337198947603e-07
