"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Chauliognathus_sp1_M_PL_072_04"	0.00019591374356904	0.100411220178459	2.53987312360617e-05	7.03329178441761e-05	9.3302932266249e-05	3.52780187178447e-05	1.63958628999428e-05	3.38249116863764e-05	5.22681484765566e-06	9.63070853368011e-06	2.97015362560751e-05	2.20682054584335e-05	1.991084818016e-05	4.52579217718811e-06	5.08989561508429e-06	4.51963872266168e-06	2.79948736510017e-08	2.24481103487506e-08	1.00940685215511e-05	3.45232973528576e-08	5.05038761633179e-06	5.77133621888935e-06	1.92341799162069e-08	6.74028081372348e-06	0	0.000403704137384724	0.000404031009306543	0.0004042781997528	0.000403993535322255	1.34639259413448e-06	0.000404416848823408	0.000403782206743207	0.000403865896618485	1.33459695812525e-06	0.000403618248114207	0.000403520131482718	0.0004037400751418	0.000403424532509316	1.01369094181437e-06	1.04998348102847e-06	0.000403297538853136	1.3809318941143e-06	0.000403297538853136	0.000403762740862044	7.0325541949492e-07	7.58869350235015e-07	3.50427749391793e-07	7.53140303016445e-07	6.73443310462518e-07	1.09545508460965e-06	5.5683664628794e-07	0.000402906800420668	1.06193693189529e-06	0.00040268411116135	0.000402189085557082	0.000402189085557082	0.000402189085557082	9.3494327571498e-07	6.71198499427642e-07	5.02207745863192e-07	9.3494327571498e-07	0.000402189085557082	6.02280563776842e-07	6.71198499427642e-07	6.71198499427643e-07	9.3494327571498e-07	1.63958628999428e-07	1.26993656180308e-07	1.26993656180308e-07	4.95025604267918e-07	4.95025604267918e-07	1.00040164488071	7.17714863586531e-07	1.50654624088723e-07	0.000401644880713834	1.26993656180308e-07	3.20709261071316e-07	3.90738432467645e-07	5.44204843247334e-07	0.000401644880713834	0	1.63958628999428e-07	5.44204843247334e-07	3.90738432467645e-07	1.26993656180308e-07	0.000401644880713834	3.90738432467645e-07	1.50859739239604e-07	0.000401644880713834	1.26993656180308e-07	5.44204843247334e-07	3.90738432467645e-07	7.17714863586531e-07	4.97771204504001e-07
"Chlorostilbon_aureoventris"	0.000160296247339366	0.000179428715896633	2.87738837164598e-05	0.000125073825317718	0.100333015269899	3.82724428916609e-05	1.30757199950959e-05	2.85871697959021e-05	9.84697801010413e-06	9.80806942418408e-06	1.56351602878249e-05	2.2674818692104e-05	1.30188967162483e-05	4.54184812994044e-08	6.35684080783794e-08	4.32894335389622e-08	2.40671867311722e-08	1.97035709800255e-08	1.9378571293277e-05	2.48552645733475e-08	3.1348197878e-08	3.42510873634548e-08	1.44361656149534e-08	1.29143030298203e-05	0	2.40546126292844e-06	2.50785583024e-06	0.000774724568318844	2.39757611544184e-06	1.01053159304674e-06	0.000774858181789221	0.000774128950454438	0.000774247627747896	1.28280121287473e-06	0.000773998193254487	2.0349123379693e-06	0.000773501865073129	0.000773794131374054	8.89202229271301e-07	1.04647893809679e-06	0.000773650261955472	9.942105829339e-07	0.000773650261955472	0.000775142851731078	7.51567189481394e-07	6.56711522451765e-07	3.85240844648751e-07	5.56192169876044e-07	5.91107129400764e-07	1.3035897625553e-06	5.58750388474357e-07	0.000772955407370373	1.28399135740119e-06	1.42356822210407e-06	1.16298221730699e-06	1.16298221730699e-06	1.16298221730699e-06	1.14012193881889e-06	5.89136772302762e-07	4.1662889790998e-07	1.14012193881889e-06	1.16298221730699e-06	5.54678220499397e-07	5.89136772302762e-07	5.89136772302762e-07	1.14012193881889e-06	1.30757199950959e-07	1.43869418582299e-07	1.43869418582299e-07	2.60586004797081e-07	2.60586004797081e-07	7.17714863586531e-07	1.00077179242515	1.44298111796541e-09	7.1771486358653e-07	1.43869418582299e-07	3.47931299015099e-07	6.94854585098433e-07	4.45267353720462e-07	7.17714863586531e-07	0	1.30757199950959e-07	4.45267353720463e-07	6.94854585098433e-07	1.43869418582299e-07	7.1771486358653e-07	6.94854585098433e-07	1.51394937664681e-09	7.17714863586531e-07	1.43869418582299e-07	4.45267353720462e-07	6.94854585098433e-07	0.000771792425153067	3.25472417906208e-07
"Chrysodina_sp1_M_PL_072_04"	3.79892655999443e-05	3.76636560221807e-05	0.000121783326442749	3.01279810297104e-07	1.87587545335503e-07	0.000121528995130896	3.75852344140124e-05	2.13559068144273e-07	3.99549709872268e-07	0.000121361400120398	2.17222106545332e-08	3.74311127308594e-05	3.0116566847773e-08	3.74467232696177e-05	7.06477708301102e-08	0.100455936440108	4.04719137248492e-08	2.38943936451962e-08	3.8539193466306e-09	2.70735251386737e-09	2.05035447076872e-08	3.89222301290877e-08	1.56911133933264e-08	4.34911265170198e-09	0	0.00335489650942075	1.64028357661497e-06	4.13985786419732e-06	2.72455610903614e-06	1.09837793753285e-06	2.60946759102119e-07	1.73995851049282e-06	1.61683600653912e-06	1.84335640996948e-06	1.36410616635269e-06	2.59430903563225e-07	2.60120970509996e-07	8.68213751921928e-07	1.72265563645484e-06	1.82369085785668e-06	2.59297119708184e-07	1.08294100554695e-07	2.59297119708184e-07	1.54156773865224e-07	3.50779083401207e-06	0.00335226763035114	9.91232013260912e-07	1.35818928798568e-06	7.16831809355887e-07	2.12988951650813e-06	2.02926503390888e-06	2.57623342984311e-07	7.1611614671524e-07	2.56542398710588e-07	2.56180361866346e-07	2.56180361866346e-07	2.56180361866346e-07	1.07199514501496e-07	7.14442369991367e-07	3.77987934821566e-07	1.07199514501496e-07	2.56180361866346e-07	1.09965178998426e-07	7.14442369991368e-07	7.14442369991368e-07	1.07199514501496e-07	3.75852344140124e-07	6.08916632213744e-07	6.08916632213744e-07	3.6203684424222e-10	3.6203684424222e-10	1.50654624088723e-07	1.44298111796541e-09	1.00334853121467	1.50654624088723e-07	6.08916632213744e-07	1.10480904664451e-06	1.6737767238728e-09	1.05525737777623e-07	1.50654624088723e-07	0	3.75852344140123e-07	1.05525737777623e-07	1.6737767238728e-09	6.08916632213744e-07	1.50654624088723e-07	1.6737767238728e-09	1.24822410898726e-06	1.50654624088723e-07	6.08916632213744e-07	1.05525737777623e-07	1.6737767238728e-09	1.44298111796541e-09	7.52914171194327e-10
"Cochliomyia_macellaria"	0.00019591374356904	0.100411220178459	2.53987312360616e-05	7.03329178441762e-05	9.3302932266249e-05	3.52780187178447e-05	1.63958628999428e-05	3.38249116863764e-05	5.22681484765566e-06	9.63070853368011e-06	2.97015362560751e-05	2.20682054584335e-05	1.991084818016e-05	4.52579217718811e-06	5.08989561508429e-06	4.51963872266168e-06	2.79948736510017e-08	2.24481103487506e-08	1.00940685215511e-05	3.45232973528576e-08	5.05038761633179e-06	5.77133621888935e-06	1.92341799162069e-08	6.74028081372347e-06	0	0.000403704137384725	0.000404031009306543	0.0004042781997528	0.000403993535322255	1.34639259413448e-06	0.000404416848823408	0.000403782206743207	0.000403865896618485	1.33459695812525e-06	0.000403618248114207	0.000403520131482717	0.0004037400751418	0.000403424532509316	1.01369094181437e-06	1.04998348102847e-06	0.000403297538853136	1.3809318941143e-06	0.000403297538853136	0.000403762740862044	7.0325541949492e-07	7.58869350235015e-07	3.50427749391793e-07	7.53140303016445e-07	6.73443310462518e-07	1.09545508460965e-06	5.5683664628794e-07	0.000402906800420668	1.06193693189529e-06	0.00040268411116135	0.000402189085557082	0.000402189085557082	0.000402189085557082	9.3494327571498e-07	6.71198499427643e-07	5.02207745863192e-07	9.3494327571498e-07	0.000402189085557082	6.02280563776842e-07	6.71198499427643e-07	6.71198499427643e-07	9.3494327571498e-07	1.63958628999428e-07	1.26993656180308e-07	1.26993656180308e-07	4.95025604267918e-07	4.95025604267918e-07	0.000401644880713834	7.17714863586531e-07	1.50654624088723e-07	1.00040164488071	1.26993656180308e-07	3.20709261071315e-07	3.90738432467645e-07	5.44204843247334e-07	0.000401644880713834	0	1.63958628999428e-07	5.44204843247334e-07	3.90738432467645e-07	1.26993656180308e-07	0.000401644880713834	3.90738432467645e-07	1.50859739239604e-07	0.000401644880713834	1.26993656180308e-07	5.44204843247334e-07	3.90738432467645e-07	7.17714863586531e-07	4.97771204504e-07
"Colias_lesbia"	0.000170925586476074	3.17484140450771e-05	0.100456602488076	3.56151447298595e-05	1.87030244156988e-05	4.82937613232636e-05	3.57229333638553e-05	2.46792709104004e-05	4.5560869517254e-05	1.83499964371231e-05	7.53688976509212e-08	3.13466051860104e-05	5.81317621166736e-08	5.67360424787023e-06	1.73290388910756e-05	1.82674989664123e-05	1.98270624868997e-05	1.68146423323127e-05	1.17474934819171e-08	1.81163446908536e-08	2.43679565918904e-08	7.21312672959944e-06	7.22361681735248e-06	1.65926940515259e-08	0	0.000505411865071296	1.94943652735123e-06	2.82154974074052e-06	0.000504918871071961	0.000505653177214673	9.95561643091553e-07	1.73978181318177e-06	0.000503853462829797	0.000504248199057032	1.38255247954322e-06	8.51289103398284e-07	9.93705227927666e-07	0.000503226530726077	0.000504052705856561	0.000503703071813521	9.43518285695366e-07	7.24653787634144e-07	9.43518285695366e-07	4.69899739276685e-07	1.6083286849635e-06	0.000503636796540395	0.00050413782678189	1.17014532088759e-06	0.000504439269969379	9.7848848488481e-07	1.0588578665811e-06	7.45656370529479e-07	0.000502955667651314	6.03043100241363e-07	6.01786951947181e-07	6.01786951947181e-07	6.01786951947181e-07	6.72655210932759e-07	0.000502757805736148	6.04022042742557e-07	6.72655210932759e-07	6.01786951947181e-07	9.81025179291918e-07	0.000502757805736148	0.000502757805736149	6.72655210932759e-07	3.57229333638553e-07	0.000502283012440381	0.000502283012440381	1.25614829418202e-09	1.25614829418202e-09	1.26993656180308e-07	1.43869418582299e-07	6.08916632213744e-07	1.26993656180308e-07	1.00050228301244	4.3903419384785e-07	1.97861915165886e-07	4.74793295766873e-07	1.26993656180308e-07	0	3.57229333638553e-07	4.74793295766873e-07	1.97861915165886e-07	0.000502283012440381	1.26993656180308e-07	1.97861915165886e-07	1.89120141595674e-07	1.26993656180308e-07	0.000502283012440381	4.74793295766873e-07	1.97861915165886e-07	1.43869418582299e-07	1.45329405291684e-09
"Colletes_cyaneus"	9.19679062474693e-05	8.01773152678289e-05	8.78068387695701e-05	5.68223135209209e-05	4.52310688719629e-05	0.100257563972918	6.00107122008022e-05	4.30645422338077e-05	7.56848841124227e-05	6.74617837169941e-05	8.98430367914862e-08	3.47888730678018e-05	1.15262262107623e-05	1.02634376069527e-05	2.97656955989566e-05	3.31442713993353e-05	8.60473729838838e-08	2.3227444819091e-08	2.46696761816313e-08	1.72333135971822e-08	1.14440536494036e-05	1.30697286480495e-05	3.89377019511398e-08	2.74275132543659e-08	0	0.000916314780893823	0.00091552429195229	0.000915333269919805	0.000914881005363465	2.72563913657978e-06	1.64565079526196e-06	0.000913272293361702	2.37459814109394e-06	2.83132834025957e-06	0.000912672186239694	1.29647412886794e-06	1.35624977261399e-06	1.67882067973791e-06	0.000914135212380093	0.0009129678435107	1.23978648589006e-06	6.89332543887291e-07	1.23978648589006e-06	9.8678704726525e-07	0.000913997813094566	0.000914100606056245	1.88438684130976e-06	1.43852414994609e-06	6.9682334457273e-07	1.69550898775354e-06	2.39595164109268e-06	9.24106966329386e-07	1.01018011965149e-06	5.77673051260811e-07	5.76175667314286e-07	5.76175667314286e-07	5.76175667314286e-07	5.71145925803642e-07	6.94500600090821e-07	1.0307525443461e-06	5.71145925803642e-07	5.76175667314286e-07	1.09640956304767e-06	6.94500600090821e-07	6.94500600090821e-07	5.71145925803642e-07	6.00107122008021e-07	4.3903419384785e-07	4.3903419384785e-07	1.49738394652477e-09	1.49738394652477e-09	3.20709261071316e-07	3.47931299015099e-07	1.10480904664451e-06	3.20709261071316e-07	4.3903419384785e-07	1.00091143239975	3.15679519560672e-07	2.5546640624297e-07	3.20709261071316e-07	0	6.00107122008021e-07	2.5546640624297e-07	3.15679519560672e-07	4.3903419384785e-07	3.20709261071316e-07	3.15679519560672e-07	3.42114586898424e-07	3.20709261071316e-07	4.3903419384785e-07	2.5546640624297e-07	3.15679519560672e-07	3.47931299015099e-07	2.88155655269056e-07
"Discodon_sp1_M_PL_072_04"	0.000197960500906289	9.76846081169114e-05	3.95723830331772e-05	0.100441317292007	9.03310960627962e-05	3.47247471516739e-05	1.64871429980027e-05	7.19907128925657e-06	7.19068392459749e-06	2.57369619553185e-05	1.05403218368328e-07	1.64254964636739e-05	7.07374223129222e-06	4.76464639496963e-08	7.03623701279775e-06	5.0213301716184e-08	2.85633060052628e-08	2.50084346308072e-08	1.40123536668294e-05	1.56300178820539e-08	7.00077575936632e-06	2.65332015687481e-08	1.74618560428314e-08	3.14577223127913e-08	0	2.37976286485379e-06	0.000560062060749305	0.000560795836889594	1.85732410981237e-06	1.2223299229982e-06	1.88746333876748e-06	0.000560123352536327	0.000560169173431226	1.32103004276572e-06	0.000559958481106347	1.1912197017439e-06	1.70923073106003e-06	0.000559840663501953	8.99969869430132e-07	1.14332820307289e-06	0.000559642801586787	6.25200715282158e-07	0.000559642801586787	0.000560494146673174	9.89396803513757e-07	9.44164577372405e-07	4.44057998497258e-07	6.31374983811321e-07	7.50253038924215e-07	0.000558986157935143	5.80836566865624e-07	1.63548329786133e-06	0.000558755070484386	9.42385433069032e-07	9.40628712762893e-07	9.40628712762893e-07	9.40628712762893e-07	0.000558557208569221	7.47752195461133e-07	2.36862142872592e-07	0.000558557208569221	9.40628712762893e-07	6.29786768346331e-07	7.47752195461133e-07	7.47752195461133e-07	0.000558557208569221	1.64871429980026e-07	1.97861915165886e-07	1.97861915165886e-07	1.7567203061388e-09	1.7567203061388e-09	3.90738432467645e-07	6.94854585098433e-07	1.6737767238728e-09	3.90738432467645e-07	1.97861915165886e-07	3.15679519560672e-07	1.00055800731829	5.49890280295248e-07	3.90738432467645e-07	0	1.64871429980026e-07	5.49890280295248e-07	0.000558007318288926	1.97861915165886e-07	3.90738432467645e-07	0.000558007318288926	1.58821546498988e-09	3.90738432467645e-07	1.97861915165886e-07	5.49890280295248e-07	0.000558007318288926	6.94854585098433e-07	1.76843555782305e-07
"Entypus_ferruginipennis"	0.1003780621268	0.000136051210811834	9.49586591533746e-05	9.89802504531446e-05	5.78847559836601e-05	2.81013046867267e-05	1.75699918515636e-05	3.10518385852071e-05	3.9541681748395e-05	1.60609735496393e-05	2.76472374992641e-05	2.0961552932207e-05	1.03427164961511e-05	1.24920632112376e-05	4.06775640798584e-06	3.1657721333287e-06	4.03982875326908e-06	9.34122888454809e-06	3.85805132146126e-08	7.00750015112099e-06	2.79091317499779e-08	4.01762752992811e-06	4.00753283648477e-06	4.68090999745316e-06	0	0.000281486956611951	2.23273053999823e-06	0.000281749045206292	0.000281233927094967	0.000280527298553934	0.00028085459984719	0.000280798479154243	0.000281261337183895	0.000280337026644574	0.000280622779235727	0.000280402028785379	0.000280588728226695	0.000280842106125251	1.61572198755472e-06	0.000279997562073657	0.000280367312829484	0.000280300006044839	0.000280367312829484	1.54322052858451e-06	1.13820123667921e-06	1.10346833228145e-06	1.29183667137258e-06	0.000279683704478689	0.000280236866536443	0.00027964552352501	1.01755329777267e-06	0.000279817422549189	0.000279852633928283	0.000279832942487122	0.000279372155195468	0.000279372155195468	0.000279372155195468	0.000279377840632516	0.000279302743647988	4.86218304367707e-07	0.000279377840632516	0.000279372155195468	0.000279267302371647	0.000279302743647988	0.000279302743647988	0.000279377840632516	1.75699918515636e-07	4.74793295766873e-07	4.74793295766873e-07	4.60787291654402e-07	4.60787291654402e-07	5.44204843247334e-07	4.45267353720462e-07	1.05525737777623e-07	5.44204843247334e-07	4.74793295766873e-07	2.5546640624297e-07	5.49890280295248e-07	1.00027882795035	5.44204843247334e-07	0	1.75699918515636e-07	0.000278827950352221	5.49890280295248e-07	4.74793295766873e-07	5.44204843247334e-07	5.49890280295248e-07	4.16402107041255e-07	5.44204843247334e-07	4.74793295766873e-07	0.000278827950352221	5.49890280295248e-07	4.45267353720463e-07	2.58567912403777e-07
"Entypus_sp1_M_PL_072_04"	0.00019591374356904	0.100411220178459	2.53987312360617e-05	7.03329178441762e-05	9.3302932266249e-05	3.52780187178447e-05	1.63958628999428e-05	3.38249116863764e-05	5.22681484765567e-06	9.63070853368011e-06	2.97015362560751e-05	2.20682054584336e-05	1.991084818016e-05	4.52579217718811e-06	5.08989561508429e-06	4.51963872266169e-06	2.79948736510017e-08	2.24481103487506e-08	1.00940685215511e-05	3.45232973528576e-08	5.05038761633179e-06	5.77133621888935e-06	1.92341799162069e-08	6.74028081372347e-06	0	0.000403704137384724	0.000404031009306543	0.0004042781997528	0.000403993535322255	1.34639259413448e-06	0.000404416848823408	0.000403782206743207	0.000403865896618485	1.33459695812525e-06	0.000403618248114207	0.000403520131482717	0.0004037400751418	0.000403424532509316	1.01369094181437e-06	1.04998348102847e-06	0.000403297538853136	1.3809318941143e-06	0.000403297538853136	0.000403762740862043	7.03255419494919e-07	7.58869350235015e-07	3.50427749391793e-07	7.53140303016445e-07	6.73443310462518e-07	1.09545508460965e-06	5.5683664628794e-07	0.000402906800420668	1.06193693189529e-06	0.00040268411116135	0.000402189085557082	0.000402189085557082	0.000402189085557082	9.3494327571498e-07	6.71198499427643e-07	5.02207745863192e-07	9.3494327571498e-07	0.000402189085557082	6.02280563776842e-07	6.71198499427643e-07	6.71198499427643e-07	9.3494327571498e-07	1.63958628999428e-07	1.26993656180308e-07	1.26993656180308e-07	4.95025604267918e-07	4.95025604267918e-07	0.000401644880713834	7.17714863586531e-07	1.50654624088723e-07	0.000401644880713834	1.26993656180308e-07	3.20709261071316e-07	3.90738432467645e-07	5.44204843247335e-07	1.00040164488071	0	1.63958628999428e-07	5.44204843247335e-07	3.90738432467645e-07	1.26993656180308e-07	0.000401644880713834	3.90738432467645e-07	1.50859739239604e-07	0.000401644880713834	1.26993656180308e-07	5.44204843247334e-07	3.90738432467645e-07	7.17714863586531e-07	4.97771204504e-07
"Gaesischia_sp1_M_PL_072_04"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hedriodiscus_pulcher"	6.32519706656291e-05	4.09896572498569e-05	7.14458667277106e-05	2.96768573964048e-05	1.69984359936246e-05	6.60117834208823e-05	0.100376368758687	7.75292330353891e-05	7.07525156417259e-05	3.65266695573594e-05	8.9155831755196e-08	3.14100319958094e-05	1.26858262880575e-05	1.12715931932674e-05	2.70877319313871e-05	1.12755703242037e-05	3.95921156048488e-05	1.78237208078324e-08	1.15184776674289e-08	2.38716335688918e-08	1.25993490256962e-05	3.86335904639731e-08	1.4419949060763e-05	2.60910473292379e-08	0	0.00100704923317315	0.00100794792205569	3.25851182801209e-06	2.70435133247812e-06	0.00100939643425341	1.56546283975428e-06	0.00100499908188632	1.62071715100079e-06	0.00100571095654162	1.23539429945407e-06	1.43358246559965e-06	1.24719400834917e-06	9.92516511084602e-07	3.42169224639921e-06	1.91917543684805e-06	6.35287177446049e-07	9.5486534275567e-07	6.35287177446049e-07	4.60739106697156e-07	0.00100575871159752	1.94196662574269e-06	0.00100688666176343	1.33755875431039e-06	5.34711624234973e-07	9.49349174451653e-07	2.17020921899572e-06	4.70415747466023e-07	6.97800682134215e-07	3.41144478044317e-07	3.39658547515064e-07	3.39658547515064e-07	3.39658547515064e-07	3.40571348495663e-07	5.3292925215419e-07	0.00100453897991722	3.40571348495663e-07	3.39658547515064e-07	9.6183898120148e-07	5.3292925215419e-07	5.3292925215419e-07	3.40571348495663e-07	0.00100376368758687	3.57229333638553e-07	3.57229333638553e-07	1.48593052925327e-09	1.48593052925327e-09	1.63958628999428e-07	1.30757199950959e-07	3.75852344140123e-07	1.63958628999428e-07	3.57229333638553e-07	6.00107122008021e-07	1.64871429980026e-07	1.75699918515637e-07	1.63958628999428e-07	0	1.00100376368759	1.75699918515637e-07	1.64871429980026e-07	3.57229333638553e-07	1.63958628999428e-07	1.64871429980026e-07	3.75719773108912e-07	1.63958628999428e-07	3.57229333638553e-07	1.75699918515636e-07	1.64871429980026e-07	1.30757199950959e-07	3.17145657201439e-07
"Leucospis_sp1_M_PL_072_04"	0.1003780621268	0.000136051210811834	9.49586591533746e-05	9.89802504531446e-05	5.78847559836601e-05	2.81013046867267e-05	1.75699918515636e-05	3.10518385852071e-05	3.9541681748395e-05	1.60609735496393e-05	2.76472374992641e-05	2.0961552932207e-05	1.03427164961511e-05	1.24920632112376e-05	4.06775640798584e-06	3.1657721333287e-06	4.03982875326908e-06	9.3412288845481e-06	3.85805132146126e-08	7.00750015112099e-06	2.79091317499779e-08	4.01762752992811e-06	4.00753283648476e-06	4.68090999745316e-06	0	0.000281486956611951	2.23273053999823e-06	0.000281749045206292	0.000281233927094967	0.000280527298553934	0.00028085459984719	0.000280798479154243	0.000281261337183895	0.000280337026644574	0.000280622779235727	0.000280402028785378	0.000280588728226695	0.000280842106125251	1.61572198755472e-06	0.000279997562073657	0.000280367312829484	0.000280300006044839	0.000280367312829484	1.54322052858451e-06	1.13820123667921e-06	1.10346833228145e-06	1.29183667137257e-06	0.000279683704478689	0.000280236866536443	0.00027964552352501	1.01755329777267e-06	0.000279817422549189	0.000279852633928283	0.000279832942487123	0.000279372155195468	0.000279372155195468	0.000279372155195468	0.000279377840632516	0.000279302743647988	4.86218304367707e-07	0.000279377840632516	0.000279372155195468	0.000279267302371648	0.000279302743647988	0.000279302743647988	0.000279377840632516	1.75699918515636e-07	4.74793295766873e-07	4.74793295766873e-07	4.60787291654401e-07	4.60787291654401e-07	5.44204843247334e-07	4.45267353720462e-07	1.05525737777623e-07	5.44204843247334e-07	4.74793295766873e-07	2.5546640624297e-07	5.49890280295248e-07	0.000278827950352221	5.44204843247334e-07	0	1.75699918515636e-07	1.00027882795035	5.49890280295248e-07	4.74793295766873e-07	5.44204843247334e-07	5.49890280295248e-07	4.16402107041255e-07	5.44204843247334e-07	4.74793295766873e-07	0.000278827950352221	5.49890280295248e-07	4.45267353720463e-07	2.58567912403777e-07
"Megacyllene_insignita"	0.000197960500906289	9.76846081169114e-05	3.95723830331772e-05	0.100441317292007	9.03310960627962e-05	3.47247471516739e-05	1.64871429980026e-05	7.19907128925657e-06	7.19068392459749e-06	2.57369619553185e-05	1.05403218368328e-07	1.64254964636739e-05	7.07374223129222e-06	4.76464639496963e-08	7.03623701279775e-06	5.0213301716184e-08	2.85633060052629e-08	2.50084346308072e-08	1.40123536668294e-05	1.56300178820539e-08	7.00077575936632e-06	2.65332015687481e-08	1.74618560428314e-08	3.14577223127913e-08	0	2.37976286485379e-06	0.000560062060749305	0.000560795836889594	1.85732410981237e-06	1.2223299229982e-06	1.88746333876748e-06	0.000560123352536327	0.000560169173431226	1.32103004276572e-06	0.000559958481106347	1.1912197017439e-06	1.70923073106003e-06	0.000559840663501953	8.99969869430132e-07	1.14332820307289e-06	0.000559642801586787	6.25200715282157e-07	0.000559642801586787	0.000560494146673174	9.89396803513757e-07	9.44164577372405e-07	4.44057998497259e-07	6.31374983811321e-07	7.50253038924215e-07	0.000558986157935143	5.80836566865624e-07	1.63548329786133e-06	0.000558755070484386	9.42385433069032e-07	9.40628712762893e-07	9.40628712762893e-07	9.40628712762893e-07	0.000558557208569221	7.47752195461134e-07	2.36862142872592e-07	0.000558557208569221	9.40628712762893e-07	6.29786768346331e-07	7.47752195461134e-07	7.47752195461134e-07	0.000558557208569221	1.64871429980026e-07	1.97861915165886e-07	1.97861915165886e-07	1.7567203061388e-09	1.7567203061388e-09	3.90738432467645e-07	6.94854585098433e-07	1.6737767238728e-09	3.90738432467645e-07	1.97861915165886e-07	3.15679519560672e-07	0.000558007318288926	5.49890280295248e-07	3.90738432467645e-07	0	1.64871429980026e-07	5.49890280295248e-07	1.00055800731829	1.97861915165886e-07	3.90738432467645e-07	0.000558007318288926	1.58821546498988e-09	3.90738432467645e-07	1.97861915165886e-07	5.49890280295248e-07	0.000558007318288926	6.94854585098433e-07	1.76843555782305e-07
