"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Coussapoa_villosa"	5.48087260201377e-07	3.80835138618914e-07	0.000239711055245001	0.000105368295678386	0.000105172926229737	5.7620458726802e-07	0.0003450445885793	0.000104792091091118	0.00010513794299042	0.000344479510752939	0.000105535768695198	1.78599777719341e-07	5.48087260201377e-07	1.78599777719341e-07	5.76425482497489e-07	5.48087260201377e-07	2.02235360899573e-07	3.80835138618914e-07	1.78599777719341e-07	1.78599777719341e-07	5.76425482497489e-07	0.000105368295678386	0.000104970690868837	2.30352687966217e-07	0.000104792091091118	3.74190121597916e-07	1.95590343878574e-07	0.000239508819884102	1.78599777719341e-07	1.78599777719341e-07	0.000104792091091118	0.000239508819884102	1.67252121582462e-07	1.78599777719341e-07	1.78599777719341e-07	1.78599777719341e-07	2.30352687966217e-07	0.000343473486296848	5.01282331835234e-05	0.000202878007035427	4.97564675255169e-05	5.01282331835234e-05	5.01282331835234e-05	4.97564675255169e-05	0.000342927344619228	0.000623015289426671	0.000341516877527406	0.000190403468421987	0.000328264793769301	0.000203792262557748	0.000292539508237794	0.000622266290733965	0.000329726782496171	4.97564675255169e-05	0.000620966299696467	4.97564675255169e-05	5.0448290266179e-05	5.09429103087512e-05	5.00767115484752e-05	5.01121034974956e-05	4.97564675255169e-05	0.000140074399519526	0.000139789734385891	5.0448290266179e-05	2.84665133635129e-07	2.84665133635129e-07	2.84665133635129e-07	2.84665133635129e-07	2.84665133635129e-07	2.84665133635129e-07	2.84665133635129e-07	4.94718023918818e-05	4.94718023918818e-05	4.94718023918818e-05	4.94718023918818e-05	4.94718023918818e-05	0.000139789734385891	3.20057082655526e-07	0.000155479803525876	0.000345190118918419	1.00096461077988	0.000307212851831954	0.000155249450837909	4.96504021696011e-05	0.0167656173918871	1.67252121582462e-05	1.36913240715002e-05	2.83129505259402e-05	5.53659310929958e-05	0.0167667345745789	1.84282150372974e-05	0.0167275794826452	0.0167480874824597	3.39850596800831e-05	8.57509339496353e-06	9.39394940995927e-05	5.20471921209134e-05	0.0168204128132398	0.0167747681263069	3.20057082655526e-05	1.92146413774979e-05	3.46103171588616e-05
"Havetiopsis_flavida"	5.49727099997048e-05	5.45327328799978e-05	5.52011219107469e-07	0.000369082043529697	0.000159406972118294	0.000264207804291401	0.000160410987274942	0.000104874239238297	0.000159583448408098	0.000159431981677594	0.000160122476885738	5.4269232050094e-05	5.49727099997048e-05	5.4269232050094e-05	5.48082605277346e-05	5.49727099997048e-05	2.63500829903715e-07	5.45327328799978e-05	5.4269232050094e-05	5.4269232050094e-05	5.48082605277346e-05	0.000369082043529697	0.000159143471288391	0.0002094985951216	0.000104874239238297	5.45447596978308e-05	2.75527647736808e-07	2.88510389203754e-07	5.4269232050094e-05	5.4269232050094e-05	0.000104874239238297	2.88510389203754e-07	4.39977119707065e-07	5.4269232050094e-05	5.4269232050094e-05	5.4269232050094e-05	0.0002094985951216	0.000253860244325343	0.000100667698623075	0.000253001110689231	0.000100367165519986	0.000100667698623075	0.000100667698623075	0.000100367165519986	0.000253497665533667	0.000254750567229776	0.000201739079296989	0.000101257549243377	4.97466190084666e-05	0.000253573383609773	0.00015264790932373	0.000254184364656153	0.000101536455332423	0.000100367165519986	0.000253282204726527	0.000100367165519986	0.00010095007906223	0.000101281407766627	0.000100636448535796	4.99872595559662e-05	0.000100367165519986	5.12460666765574e-05	3.14497257573307e-07	0.00010095007906223	5.09315694189841e-05	5.09315694189841e-05	5.09315694189841e-05	5.09315694189841e-05	5.09315694189841e-05	5.09315694189841e-05	5.09315694189841e-05	4.94355961010019e-05	4.94355961010019e-05	4.94355961010019e-05	4.94355961010019e-05	4.94355961010019e-05	3.14497257573307e-07	2.82380439154691e-07	0.000469555113199035	0.000420137673865915	0.000307212851831954	1.00062099821787	0.000260056518077435	0.000103704828151096	2.01957272442628e-05	4.39977119707065e-05	1.92869353415766e-05	3.68901161865201e-05	0.0168234619355291	0.0167798782781274	0.016759887609728	1.86613744478835e-05	0.0167187884532256	1.92747353910404e-05	5.93839115625446e-06	0.0168074179082647	4.20746344324425e-05	0.0168081026743406	3.77396709087968e-05	2.82380439154691e-05	1.61569809485777e-05	2.41098289419644e-05
"Philodendron_cuneatum"	0.000174529315642215	0.00017410022196306	0.000120085309475002	0.000159902722905844	0.000278922886737973	5.5080058130931e-05	0.000280071257389691	0.000104822664774913	0.00015958320329495	0.000159470641968619	0.000279754725036867	5.43314448408819e-05	0.000174529315642215	5.43314448408819e-05	0.000174502966582799	0.000174529315642215	0.000119768777122178	0.00017410022196306	5.43314448408819e-05	5.43314448408819e-05	0.000174502966582799	0.000159902722905844	0.000159154109615795	3.19519610893837e-07	0.000104822664774913	5.47341894606209e-05	4.02744619738973e-07	3.16532352824285e-07	5.43314448408819e-05	5.43314448408819e-05	0.000104822664774913	3.16532352824285e-07	4.29093679155241e-07	5.43314448408819e-05	5.43314448408819e-05	5.43314448408819e-05	3.19519610893837e-07	0.000101847629010481	0.000100675162941915	0.000101070932611604	0.000100361828667924	0.000100675162941915	0.000100675162941915	0.000100361828667924	0.000268706791241529	0.000269667938527926	4.98322482005516e-05	0.000101115510817574	4.97131673385347e-05	0.000101530352314367	5.71795858505321e-07	0.00026913649198879	0.000268564696130285	0.000100361828667924	0.000101350254823172	0.000100361828667924	0.000268022368933821	0.000101186220952	0.000100698177191142	0.000217118716344038	0.000100361828667924	5.11026930278254e-05	1.76026188815528e-07	0.000268022368933821	5.09266668390099e-05	5.09266668390099e-05	5.09266668390099e-05	5.09266668390099e-05	5.09266668390099e-05	5.09266668390099e-05	5.09266668390099e-05	4.94351618289145e-05	4.94351618289145e-05	4.94351618289145e-05	4.94351618289145e-05	4.94351618289145e-05	1.76026188815528e-07	0.000167347205991906	0.000546951441008697	0.000211119573038262	0.000155249450837909	0.000260056518077435	1.0005466319214	0.000103766606669796	2.21572646977e-05	4.29093679155241e-05	2.81921233817281e-05	0.0167676287971049	0.0168427479006734	0.0167716263639861	2.55615688715069e-05	1.66803305772152e-05	2.43166201103711e-05	1.85025180790514e-05	3.9019603183812e-06	0.0168058000568733	4.3866798358618e-05	0.0168079550218309	2.11231426578634e-05	0.0167347205991906	2.01809113930415e-05	1.22296640807766e-05
"Phytolacca_rivinoides"	0.000163051367206522	0.000162637539102365	6.53445279000709e-07	0.000163282383342608	0.000163004655039708	0.000162915267405265	0.000164007308780829	3.67115937343037e-07	0.000162957054358202	0.000162735242747382	0.000163815292287491	0.000162176110316702	0.000163051367206522	0.000162176110316702	0.000163034348245991	0.000163051367206522	4.61428785662976e-07	0.000162637539102365	0.000162176110316702	0.000162176110316702	0.000163034348245991	0.000163282383342608	0.000162543226254045	3.2532898440576e-07	3.67115937343037e-07	0.000162572919460328	3.96809143626084e-07	1.92016493337734e-07	0.000162176110316702	0.000162176110316702	3.67115937343037e-07	1.92016493337734e-07	4.13828104157442e-07	0.000162176110316702	0.000162176110316702	0.000162176110316702	3.2532898440576e-07	0.000149419163053048	0.000148306716199832	0.000148740044281176	0.000147998281087116	0.000148306716199832	0.000148306716199832	0.000147998281087116	0.000149221931869274	0.000150188815417888	0.000148094090131577	0.000148682054201797	0.000147977908432046	0.000149123649300515	5.99845599699987e-07	0.000149710250112252	0.000149110404512552	0.000147998281087116	0.000149018865792454	0.000147998281087116	0.000148603600082397	0.000148796176923362	0.000148302061857023	0.000148280589137972	0.000147998281087116	4.84874119971713e-07	1.66517518355699e-07	0.000148603600082397	3.18356601616014e-07	3.18356601616014e-07	3.18356601616014e-07	3.18356601616014e-07	3.18356601616014e-07	3.18356601616014e-07	3.18356601616014e-07	0.0001476799244855	0.0001476799244855	0.0001476799244855	0.0001476799244855	0.0001476799244855	1.66517518355699e-07	2.96883882565279e-07	0.000311625148993795	0.00016377573747703	0.000148951206508803	0.000311114484453288	0.000311299820009389	1.0003098560348	1.34411545336414e-05	4.13828104157442e-05	2.77766400538259e-05	6.46000299928166e-05	0.0502745941981775	5.87385499748859e-05	2.60263187524608e-05	1.78790367927373e-05	2.72412940493067e-05	1.46174338526434e-05	3.49569071458556e-06	0.000105057678533285	4.3180915780198e-05	0.0502111743250701	1.99821022026839e-05	2.96883882565279e-05	1.82268461944123e-05	1.29975967536322e-05
"Catharus_ustulatus"	1.24408411439893e-05	1.00085001141998e-05	0.0143609749222316	1.61049839057972e-05	1.75314834368067e-05	8.58200058319028e-06	0.0143809437961526	7.52298332260688e-06	1.30813732413412e-05	0.0143647415032179	2.68513251462309e-05	3.12604888894478e-06	1.24408411439893e-05	3.12604888894478e-06	1.68960007938345e-05	1.24408411439893e-05	6.88245122525504e-06	1.00085001141998e-05	3.12604888894478e-06	3.12604888894478e-06	1.68960007938345e-05	1.61049839057972e-05	1.06490322115517e-05	3.02361066445598e-06	7.52298332260688e-06	1.00135495685795e-05	6.88750067963468e-06	0.0143540924710063	3.12604888894478e-06	3.12604888894478e-06	7.52298332260688e-06	0.0143540924710063	2.43234102978953e-06	3.12604888894478e-06	3.12604888894478e-06	3.12604888894478e-06	3.02361066445598e-06	5.67433928826586e-06	1.45635144277742e-06	3.65287700863677e-06	1.44947859454894e-06	1.45635144277742e-06	1.45635144277742e-06	1.44947859454894e-06	5.67042189394819e-06	9.69555647407689e-06	4.9105276803376e-06	3.4721078892552e-06	4.71749201464834e-06	3.66791564512661e-06	4.20427038671838e-06	9.68282363005447e-06	5.4785532433361e-06	1.44947859454894e-06	9.65580918214357e-06	1.44947859454894e-06	1.46733058087891e-06	1.47008096011942e-06	1.45518442770026e-06	7.30965949062701e-07	1.44947859454894e-06	2.74294243759807e-06	2.00774482085903e-06	1.46733058087891e-06	7.35197616739042e-07	7.35197616739042e-07	7.35197616739042e-07	7.35197616739042e-07	7.35197616739042e-07	7.35197616739042e-07	7.35197616739042e-07	7.14280977809897e-07	7.14280977809897e-07	7.14280977809897e-07	7.14280977809897e-07	7.14280977809897e-07	2.00774482085903e-06	1.09791381014853e-08	2.20155518339131e-05	0.0143753878121787	0.0143705291930461	1.73106233522253e-05	1.89919411694571e-05	3.84032986675468e-06	1.00478647297044	0.000243234102978953	0.000482125047574427	0.000963543171535706	0.000969075155572882	0.0012036773316171	0.000241888853156478	0.000240192662210307	0.000240735206983554	5.60813793311914e-07	1.40540217421988e-07	0.000242615213523884	9.62198751988049e-07	0.000242855532455365	0.000240929378503084	1.09791381014853e-06	3.42349989079154e-07	5.61657893347209e-07
"Machaeropterus_regulus"	0.0100536506209855	1.81371394398867e-05	1.22987457220132e-05	0.0100618947667067	2.57243133415433e-05	0.0100543075928051	0.0100689914552549	7.5871739016566e-06	0.0100513713901949	1.82902496791092e-05	0.0100665591142251	8.27073474766304e-06	0.0100536506209855	8.27073474766304e-06	2.34584587778403e-05	0.0100536506209855	9.86640469222363e-06	1.81371394398867e-05	8.27073474766304e-06	8.27073474766304e-06	2.34584587778403e-05	0.0100618947667067	1.58579086493196e-05	1.05233765118077e-05	7.5871739016566e-06	1.35920540856167e-05	5.32131933795367e-06	2.43234102978953e-06	8.27073474766304e-06	8.27073474766304e-06	7.5871739016566e-06	2.43234102978953e-06	0.0100355134815456	8.27073474766304e-06	8.27073474766304e-06	8.27073474766304e-06	1.05233765118077e-05	1.88915555797011e-08	1.18310737084286e-08	1.74052516678688e-08	1.17954910592357e-08	1.18310737084286e-08	1.18310737084286e-08	1.17954910592357e-08	2.83402419203298e-08	3.12481239606098e-08	1.27943892495867e-08	1.32828820471837e-08	8.64530973782153e-09	1.74632138970548e-08	6.99470148593069e-09	3.11869509706109e-08	2.41922494846802e-08	1.17954910592357e-08	2.16161017242318e-08	1.17954910592357e-08	2.13429904203967e-08	1.18932170036525e-08	1.1829986632313e-08	1.5373747770848e-08	1.17954910592357e-08	7.38867909992374e-09	1.42052352649057e-09	2.13429904203967e-08	5.96815557343317e-09	5.96815557343317e-09	5.96815557343317e-09	5.96815557343317e-09	5.96815557343317e-09	5.96815557343317e-09	5.96815557343317e-09	5.82733548580252e-09	5.82733548580252e-09	5.82733548580252e-09	5.82733548580252e-09	5.82733548580252e-09	1.42052352649057e-09	9.5119167119681e-09	3.62689972611222e-05	3.4140913684444e-05	1.00351272949477e-05	2.63986271824239e-05	2.57456207493145e-05	8.27656208314884e-06	0.000170263872085267	1.00355134815456	0.000372492353656757	0.00138129665691131	0.00256392777177554	0.00121394782426506	0.000841870120944617	1.69078455121141e-07	6.10118326102296e-07	2.18993685851203e-09	5.33548338431001e-10	1.96949133923294e-06	4.98157088701383e-09	1.98129406517286e-06	1.70462823178868e-07	9.5119167119681e-07	2.06973438464056e-09	1.93534055025661e-09
"Manacus_manacus"	2.39090642481186e-05	1.8587744910165e-05	1.75452394444739e-05	2.11101450169399e-05	2.34181154971123e-05	1.62797744299926e-05	0.014376702432259	4.83037058694733e-06	1.80816960702267e-05	1.96478774119077e-05	0.0143698149315794	7.93000614532572e-06	2.39090642481186e-05	7.93000614532572e-06	0.0143596632416545	2.39090642481186e-05	1.06577387648392e-05	1.8587744910165e-05	7.93000614532572e-06	7.93000614532572e-06	0.0143596632416545	2.11101450169399e-05	1.27603767322731e-05	3.02844894671317e-06	4.83037058694733e-06	0.0143490055028897	0.0143410754967443	6.88750067963468e-06	7.93000614532572e-06	7.93000614532572e-06	4.83037058694733e-06	6.88750067963468e-06	5.32131933795366e-06	7.93000614532572e-06	7.93000614532572e-06	7.93000614532572e-06	3.02844894671317e-06	7.49956044001525e-07	7.39420011913835e-07	7.45314531694451e-07	7.37873885287886e-07	7.39420011913835e-07	7.39420011913835e-07	7.37873885287886e-07	7.56162499467519e-07	7.6346733501348e-07	1.36066559861405e-08	7.42942979057505e-07	1.01194373422498e-08	7.47247648909782e-07	8.36514863642922e-09	7.61468010922602e-07	7.53102862286173e-07	7.37873885287886e-07	7.50792650850327e-07	7.37873885287886e-07	7.48107813852016e-07	7.41473776923477e-07	7.3899243045129e-07	1.59830742975335e-08	7.37873885287886e-07	7.3416778694775e-07	2.47062885581322e-09	7.48107813852016e-07	7.31697158091937e-07	7.31697158091937e-07	7.31697158091937e-07	7.31697158091937e-07	7.31697158091937e-07	7.31697158091937e-07	7.31697158091937e-07	6.17672719594924e-09	6.17672719594924e-09	6.17672719594924e-09	6.17672719594924e-09	6.17672719594924e-09	2.47062885581322e-09	8.6878019381804e-09	2.71931261310515e-05	0.014364483520261	1.17354206327145e-05	1.65316588642085e-05	2.41646771843384e-05	7.93618287252167e-06	0.000482125047574427	0.000532131933795366	1.0038752847721	0.00149208342707749	0.00245830190505097	0.000772859293911573	0.000242275915737054	2.36562608778032e-07	5.4552299278158e-07	7.36636801499708e-08	1.76155785494831e-08	0.000241460062170339	2.16457727632855e-07	2.10008724662274e-06	2.96475462697587e-07	8.68780193818041e-07	6.71127098042334e-08	6.54653892366595e-08
"Pipra_coronata"	0.00718784553499271	0.00717797913030048	0.00717629440396839	2.43275366135387e-05	0.00718255277310663	1.97538938073937e-05	0.00720995936778895	4.57364280614502e-06	2.30072250557163e-05	2.00232715887477e-05	0.00720307691656369	8.56717755734763e-06	0.00718784553499271	8.56717755734763e-06	0.00718863686906532	0.00718784553499271	0.00716941195274314	0.00717797913030048	8.56717755734763e-06	8.56717755734763e-06	0.00718863686906532	2.43275366135387e-05	1.31408203634927e-05	1.32031155782241e-06	4.57364280614502e-06	1.92249163221869e-05	1.06577387648392e-05	6.88245122525504e-06	8.56717755734763e-06	8.56717755734763e-06	4.57364280614502e-06	6.88245122525504e-06	9.86640469222363e-06	8.56717755734763e-06	8.56717755734763e-06	8.56717755734763e-06	1.32031155782241e-06	1.36724148635152e-06	1.34675386658283e-06	1.35545066717134e-06	1.3425630870273e-06	1.34675386658283e-06	1.34675386658283e-06	1.3425630870273e-06	3.5919998290962e-06	3.60766102036601e-06	6.7151164248397e-07	1.35404887986822e-06	6.67914136002216e-07	1.36159939668115e-06	1.24555012800526e-08	3.60055279755524e-06	3.58809729627519e-06	1.3425630870273e-06	1.36338333324527e-06	1.3425630870273e-06	3.57804500359101e-06	1.35359168718558e-06	1.34705889292209e-06	2.89718509881484e-06	1.3425630870273e-06	6.84923631806972e-07	3.7587006915503e-09	3.57804500359101e-06	6.81164931115422e-07	6.81164931115422e-07	6.81164931115422e-07	6.81164931115422e-07	6.81164931115422e-07	6.81164931115422e-07	6.81164931115422e-07	6.61398155911876e-07	6.61398155911876e-07	6.61398155911876e-07	6.61398155911876e-07	6.61398155911876e-07	3.7587006915503e-09	2.23129113700817e-06	0.00718744693888849	3.26824868425248e-05	1.21341216539744e-05	1.58100497942229e-05	0.00718612662733066	9.22857571325951e-06	0.000481771585767853	0.000986640469222363	0.000746041713538747	1.00371767338404	0.00265582504277777	0.000731782848983204	0.000105624924625793	3.9095880542038e-07	6.99026446859743e-07	2.47541881568757e-07	5.22483383195516e-08	0.000224784427268089	5.86709137775015e-07	0.000224875373010038	4.51044082986037e-07	0.000223129113700817	2.69748353687436e-07	1.63941029557144e-07
"Pipra_pipra"	0.00325942095820229	0.00325115022345463	1.16932264462924e-05	0.00326234762704076	0.00325729316042332	0.00325620469007207	0.00327661995020525	6.14293696869188e-06	0.00325699671761364	0.00325185203175492	0.00327349390131631	0.00324258304589728	0.00325942095820229	0.00324258304589728	0.00325908022959995	0.00325942095820229	8.56717755734764e-06	0.00325115022345463	0.00324258304589728	0.00324258304589728	0.00325908022959995	0.00326234762704076	0.00324872598286597	5.35090942712346e-06	6.14293696869188e-06	0.00325051305204261	7.93000614532572e-06	3.12604888894478e-06	0.00324258304589728	0.00324258304589728	6.14293696869188e-06	3.12604888894478e-06	8.27073474766304e-06	0.00324258304589728	0.00324258304589728	0.00324258304589728	5.35090942712346e-06	2.09576672005286e-06	1.58350070678606e-06	2.08424135711871e-06	1.57928029299925e-06	1.58350070678606e-06	1.58350070678606e-06	1.57928029299925e-06	3.1028058120768e-06	3.11904590674322e-06	1.44088236130667e-06	1.590880681742e-06	9.45278880968676e-07	2.09056083294419e-06	5.04712155340358e-07	3.11198951288777e-06	2.60727735754741e-06	1.57928029299925e-06	2.09134107555837e-06	1.57928029299925e-06	2.59775044338203e-06	1.59063632554948e-06	1.58342568097745e-06	1.9575555613257e-06	1.57928029299925e-06	6.44091361255431e-07	3.97150500770802e-09	2.59775044338203e-06	6.40119856247723e-07	6.40119856247723e-07	6.40119856247723e-07	6.40119856247723e-07	6.40119856247723e-07	6.40119856247723e-07	6.40119856247723e-07	9.39160436751524e-07	9.39160436751524e-07	9.39160436751524e-07	9.39160436751524e-07	9.39160436751524e-07	3.97150500770802e-09	1.01424973659597e-06	0.00326523759988004	0.00326577306718361	1.07159866631605e-05	0.00325615392300564	0.00325988669045291	0.00324352220633403	0.000218823422226135	0.000827073474766303	0.000555100430172801	0.00119940485802867	1.00520074422816	0.0009828699149907	0.000428072754169877	3.67106653029088e-07	5.47525461502186e-05	2.38592896375902e-07	5.82201175449202e-08	0.000211239552561749	5.90857930154231e-07	0.000319314548495518	4.76580600924962e-07	0.000101424973659597	2.48723278692379e-07	2.09316154964599e-07
"Tachyphonus_surinamus"	1.83037536764935e-05	1.07165797748369e-05	1.20966261287519e-05	0.00629569314198745	0.00628496833254329	2.14413892189939e-05	0.0063049088603545	0.00627425175276845	0.0062879818636388	0.00628791767305975	0.0062973858770319	6.14293696869188e-06	1.83037536764935e-05	6.14293696869188e-06	1.55469503617842e-05	1.83037536764935e-05	4.57364280614502e-06	1.07165797748369e-05	6.14293696869188e-06	6.14293696869188e-06	1.55469503617842e-05	0.00629569314198745	0.00628039468973715	7.71127834864541e-06	0.00627425175276845	1.09733075556392e-05	4.83037058694733e-06	7.52298332260688e-06	6.14293696869188e-06	6.14293696869188e-06	0.00627425175276845	7.52298332260688e-06	7.5871739016566e-06	6.14293696869188e-06	6.14293696869188e-06	6.14293696869188e-06	7.71127834864541e-06	5.26301353076693e-06	2.44321054329281e-06	4.36464052410153e-06	2.43466453310773e-06	2.44321054329281e-06	2.44321054329281e-06	2.43466453310773e-06	7.20364863705637e-06	8.98278897414089e-06	3.99505512709577e-06	3.33347614668874e-06	2.95505602708741e-06	4.38016623352667e-06	2.80338165084366e-06	8.96746979480728e-06	6.16408814396362e-06	2.43466453310773e-06	6.99455814113826e-06	2.43466453310773e-06	4.40009996168407e-06	2.45902624847903e-06	2.4427719363772e-06	3.1643785998296e-06	2.43466453310773e-06	2.1172344249738e-06	8.81951670034931e-07	4.40009996168407e-06	1.23528275493887e-06	1.23528275493887e-06	1.23528275493887e-06	1.23528275493887e-06	1.23528275493887e-06	1.23528275493887e-06	1.23528275493887e-06	1.19938177816886e-06	1.19938177816886e-06	1.19938177816886e-06	1.19938177816886e-06	1.19938177816886e-06	8.81951670034931e-07	1.95688941839126e-06	0.00629707116484344	0.00630169460475029	0.00628752546546708	0.00629245435429779	0.00628935988649479	7.34231874686074e-06	0.000526608832582482	0.00075871739016566	0.000338125941086313	0.000640309992860303	0.00190431046029448	1.00388028044295	0.000616902267891633	0.000105340454935113	0.000210509384678117	5.81975335269884e-07	1.44235521282831e-07	0.000407643309129827	1.19644142591029e-06	0.000407789804577414	0.000105834200404192	0.000195688941839126	4.86444196168125e-07	5.39581134172787e-07
"Tangara_schrankii"	1.71945974967536e-05	6.67122098494587e-06	4.34392222227839e-06	0.012575544705942	1.43824993335913e-05	0.0125678334275933	3.09579354565681e-05	7.71127834864541e-06	2.35855642875766e-05	1.60857984402248e-05	2.79343247921122e-05	5.35090942712346e-06	1.71945974967536e-05	5.35090942712346e-06	9.69966993165905e-06	1.71945974967536e-05	1.32031155782241e-06	6.67122098494587e-06	5.35090942712346e-06	5.35090942712346e-06	9.69966993165905e-06	0.012575544705942	1.30621877757689e-05	0.0125519591416544	7.71127834864541e-06	8.37935837383663e-06	3.02844894671317e-06	3.02361066445597e-06	5.35090942712346e-06	5.35090942712346e-06	7.71127834864541e-06	3.02361066445597e-06	1.05233765118077e-05	5.35090942712346e-06	5.35090942712346e-06	5.35090942712346e-06	0.0125519591416544	4.93277163208804e-06	2.98976793162594e-06	4.90987476418975e-06	2.98128367943759e-06	2.98976793162594e-06	2.98976793162594e-06	2.98128367943759e-06	6.72466837430577e-06	6.75654003225494e-06	3.07648556932045e-06	3.00469946139266e-06	1.16545695654293e-06	4.92367323601076e-06	1.92782795452394e-06	6.74198663010897e-06	4.81415867558504e-06	2.98128367943759e-06	4.92036993550582e-06	2.98128367943759e-06	4.79716157222726e-06	3.00474591595273e-06	2.98924901756915e-06	2.97102923972463e-06	2.98128367943759e-06	1.83333454040596e-06	7.72112196012221e-09	4.79716157222726e-06	1.82561341844584e-06	1.82561341844584e-06	1.82561341844584e-06	1.82561341844584e-06	1.82561341844584e-06	1.82561341844584e-06	1.82561341844584e-06	1.15567026099175e-06	1.15567026099175e-06	1.15567026099175e-06	1.15567026099175e-06	1.15567026099175e-06	7.72112196012221e-09	1.80739364060132e-06	0.012571130318308	0.0125728990024598	1.3821161277973e-05	0.012569915707296	1.91711766536302e-05	6.50657968811521e-06	0.000211652746511918	0.00105233765118077	0.000211991426269922	0.000184843618095138	0.00165878192240827	0.00123380453578326	1.00415673133235	5.87201733070628e-07	0.000210440360500544	5.04728546461834e-07	1.31761280288186e-07	0.000602452428087127	1.18779530636889e-06	0.000392927888737195	9.26534635214665e-07	0.000180739364060132	4.77920287893777e-07	4.90885233666367e-07
