"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Cheilosia_velutina"	6.511613316736e-05	3.37559183655724e-05	3.37354675254491e-05	2.50963452821505e-05	5.61927509267941e-05	3.37481765172977e-05	0.000102015855994193	1.50378116325232e-05	2.50946934159343e-05	1.88534538404662e-05	2.74702295513621e-05	0.100361931283675	1.33844501669648e-07	3.35849340958816e-05	9.39463072389308e-08	4.59941610023078e-05	2.73830692789328e-05	1.49430426475348e-05	2.49805490600844e-05	2.73303165567647e-05	5.47753384894025e-08	1.25036703668108e-05	6.24311494587909e-08	6.26405369694206e-06	1.24519617959225e-05	2.24432596433471e-08	2.24432596433471e-08	6.22724788936908e-06	0.00112090462008644	0.00111935053443513	2.08137957059819e-06	0.00111883501888351	1.11944083068903e-06	1.4406065418517e-06	1.57102817503429e-06	9.29440426168022e-07	1.69537995164499e-06	0.00111673583229297	1.19357075366343e-06	1.37360018078676e-06	0.00111674449837469	6.42009591484699e-07	0.00111707387897231	1.4512386616605e-06	1.46739394851916e-06	1.17442419860226e-06	1.96089546750835e-06	1.06243687386857e-06	1.50806187599196e-06	3.20176456273312e-07	1.02501367543291e-06	8.18463444228693e-07	9.16227093239655e-07	7.09657454825303e-07	1.17979513184315e-06	4.24809432619578e-07	9.79222557594721e-07	1.26848827769971e-06	5.91093019768005e-07	5.48756045936354e-07	1.22829009802276e-06	6.09825115426521e-07	3.48471343927292e-07	4.0308814567485e-07	1.08900101361971e-07	9.00079720586141e-07	9.38736728148165e-07	9.69743089367793e-07	4.08616268155192e-07	3.69959260593166e-07	0.00111586125450429	3.81447077388684e-07	3.17464982707663e-07	8.17719276668984e-07	4.59102753267602e-07	4.16789012227026e-07	1.6730896854767e-07	2.24903116836327e-07	2.41058403694984e-07	2.41058403694984e-07	1.48716112966276e-09	1.07412940232308e-07	3.91186703984754e-07	4.1634248433474e-07	1.00111513256982	0.00111513256981861	4.79784772798309e-07	1.98564225679837e-07	1.3420901034133e-09	2.10052042475355e-07	2.74702295513622e-07	2.10052042475355e-07	1.6730896854767e-07	2.49050710792247e-07	2.10052042475355e-07	3.91186703984754e-07	1.98564225679837e-07	2.41058403694984e-07	2.24903116836327e-07	1.6730896854767e-07	2.10052042475355e-07	1.48716112966276e-09	2.10052042475355e-07	1.6730896854767e-07	2.41058403694984e-07	1.71395034913329e-07	2.49050710792247e-07	4.01376792334243e-07	1.6730896854767e-07	2.74702295513622e-07
"Chrysogaster_cemiteriorum"	6.51161331673599e-05	3.37559183655723e-05	3.37354675254491e-05	2.50963452821505e-05	5.61927509267941e-05	3.37481765172977e-05	0.000102015855994193	1.50378116325232e-05	2.50946934159343e-05	1.88534538404662e-05	2.74702295513622e-05	0.100361931283675	1.33844501669648e-07	3.35849340958816e-05	9.39463072389307e-08	4.59941610023077e-05	2.73830692789328e-05	1.49430426475348e-05	2.49805490600844e-05	2.73303165567647e-05	5.47753384894025e-08	1.25036703668108e-05	6.24311494587908e-08	6.26405369694206e-06	1.24519617959225e-05	2.24432596433471e-08	2.24432596433471e-08	6.22724788936909e-06	0.00112090462008644	0.00111935053443513	2.0813795705982e-06	0.00111883501888351	1.11944083068903e-06	1.4406065418517e-06	1.57102817503429e-06	9.29440426168022e-07	1.69537995164499e-06	0.00111673583229297	1.19357075366343e-06	1.37360018078676e-06	0.00111674449837469	6.42009591484699e-07	0.00111707387897231	1.4512386616605e-06	1.46739394851916e-06	1.17442419860226e-06	1.96089546750835e-06	1.06243687386857e-06	1.50806187599196e-06	3.20176456273311e-07	1.02501367543291e-06	8.18463444228694e-07	9.16227093239654e-07	7.09657454825304e-07	1.17979513184315e-06	4.24809432619578e-07	9.79222557594721e-07	1.26848827769971e-06	5.91093019768005e-07	5.48756045936354e-07	1.22829009802276e-06	6.09825115426521e-07	3.48471343927292e-07	4.0308814567485e-07	1.08900101361971e-07	9.00079720586141e-07	9.38736728148165e-07	9.69743089367794e-07	4.08616268155192e-07	3.69959260593166e-07	0.00111586125450429	3.81447077388684e-07	3.17464982707663e-07	8.17719276668984e-07	4.59102753267602e-07	4.16789012227026e-07	1.6730896854767e-07	2.24903116836327e-07	2.41058403694984e-07	2.41058403694984e-07	1.48716112966276e-09	1.07412940232308e-07	3.91186703984754e-07	4.16342484334741e-07	0.00111513256981861	1.00111513256982	4.79784772798309e-07	1.98564225679837e-07	1.3420901034133e-09	2.10052042475355e-07	2.74702295513622e-07	2.10052042475355e-07	1.6730896854767e-07	2.49050710792247e-07	2.10052042475355e-07	3.91186703984754e-07	1.98564225679837e-07	2.41058403694984e-07	2.24903116836327e-07	1.6730896854767e-07	2.10052042475355e-07	1.48716112966276e-09	2.10052042475355e-07	1.6730896854767e-07	2.41058403694984e-07	1.71395034913329e-07	2.49050710792247e-07	4.01376792334243e-07	1.6730896854767e-07	2.74702295513622e-07
"Corticarina_gibbosa"	7.95238435108461e-05	1.94090976559389e-05	6.96001273345585e-05	2.26842979256811e-05	6.81309517415764e-05	3.36868044721698e-05	1.93569965679332e-05	3.36990673578214e-05	4.65326820504925e-05	3.6149592608841e-05	1.92562218775736e-05	4.31806295518478e-05	5.0471313242828e-05	0.100272269350496	1.24202881392722e-07	4.30923751857702e-05	1.91691383223129e-05	1.91706354559065e-05	8.1334116679396e-06	6.13935783629737e-05	8.9645425758195e-08	4.53155801760141e-08	1.44315253962698e-05	2.23889930040455e-05	5.02674112432151e-08	3.47130022417431e-08	3.47130022417431e-08	7.99151900832221e-06	0.001438473421498	0.00143681981725907	0.00143672686087588	2.44726351839886e-06	2.11437708751756e-06	1.67064878840972e-06	2.42991015692202e-06	1.55331729878017e-06	1.69659865854988e-06	1.69336960497529e-06	1.43959076307717e-06	1.80121150724861e-06	2.60507890819542e-06	1.64154614999211e-06	0.0014346575027448	1.45690705546269e-06	1.23352623850971e-06	1.54392571359439e-06	1.54508317183712e-06	1.5292461535135e-06	0.0014342994993428	5.01251613959774e-07	1.36205602185891e-06	9.23023774884667e-07	0.00143374231246709	9.13091595127135e-07	6.35412820597935e-07	5.7994633845609e-07	1.01856722149605e-06	1.35878354254803e-06	3.89790322734931e-07	7.36389840372588e-07	7.94827328872315e-07	3.59454227419912e-07	4.81327655928508e-07	6.14472235535054e-07	8.01499993349194e-07	4.66896921279895e-07	3.94792788653865e-07	3.78884293143592e-07	3.70699690136336e-07	4.42803822762366e-07	6.18049033997831e-07	5.85161187534716e-07	4.97236151438781e-07	6.222065164293e-07	5.76039118386116e-07	1.51051933920047e-09	1.51228652837874e-07	4.64000848897057e-07	2.4062003194407e-07	2.4062003194407e-07	5.60792369364756e-07	2.40707623984439e-07	2.73844833175899e-07	1.35556861132327e-07	4.79784772798308e-07	4.79784772798308e-07	1.00143246099072	1.14171162681993e-07	1.77432687703888e-09	2.56528527454342e-07	1.92562218775736e-07	2.56528527454342e-07	1.51228652837874e-07	3.19510590931774e-07	2.56528527454342e-07	2.73844833175899e-07	1.14171162681993e-07	2.4062003194407e-07	4.64000848897057e-07	1.51228652837874e-07	2.56528527454342e-07	5.60792369364756e-07	2.56528527454342e-07	1.51228652837874e-07	2.4062003194407e-07	3.28632660080373e-07	3.19510590931774e-07	4.86649655296974e-07	1.51228652837874e-07	1.92562218775736e-07
"Diptera_sp1_M_PL_043"	0.00011017476100241	0.100326085951776	5.94081637247296e-05	4.30621461624332e-05	4.89473395808275e-05	4.45993334665705e-05	2.64197601956083e-05	2.50389146213509e-05	2.38311561062767e-05	5.15071503209615e-05	8.02144829472685e-06	1.78707803111854e-05	8.59750741324431e-06	7.99198138773953e-06	4.80542209525386e-05	2.27588822305958e-05	3.61789931714129e-05	7.93372041479057e-06	2.7091858803054e-05	1.94591111420379e-05	8.54122256392303e-06	3.17454011803898e-08	2.32915301073806e-05	1.18082784223414e-05	4.66124433653149e-08	2.15703973611464e-08	2.15703973611464e-08	3.30529928934804e-06	0.000594953872082647	0.000593282498997953	3.06787920197203e-06	2.01787604125587e-06	0.000593061023868153	0.000591368786202658	1.50992781528025e-06	2.00786368941433e-06	1.87881383345256e-06	0.000591610747120957	1.40343055541374e-06	0.000592009855304497	2.07936537442934e-06	1.42655219534651e-06	1.52620517179849e-06	0.000591706058489032	0.000591628570731819	0.000591510036490683	9.56219920366957e-07	0.000591083412936223	1.25636035696438e-06	1.43427127984762e-06	0.000591542038975492	9.67663938498874e-07	9.61155902507168e-07	8.31671362625284e-07	8.62681695290619e-07	0.000591235990070737	4.16469106552775e-07	1.03015319800376e-06	0.000591356778405497	1.11073025036236e-06	6.64981480604572e-07	1.84374765472244e-07	4.97416057770867e-07	5.38719040279383e-07	2.74377250299665e-07	6.56959393925424e-07	5.44115027672258e-07	5.07279240444134e-07	0.000590508849230001	0.000590621693596254	3.87276798505611e-07	8.23649275946136e-07	5.34251844998991e-07	8.01154834199667e-07	4.87631128426328e-07	1.05818003934633e-09	2.87080974416221e-07	3.9605442483153e-07	3.18566667618361e-07	3.18566667618361e-07	9.5527860147159e-08	1.78849390152506e-07	5.16842759591613e-07	4.515309800509e-07	1.98564225679837e-07	1.98564225679837e-07	1.14171162681993e-07	1.00059015344678	6.86488870750553e-07	3.55402454846485e-07	8.02144829472686e-08	3.55402454846485e-07	2.87080974416221e-07	1.32228673579843e-07	3.55402454846485e-07	5.16842759591613e-07	0.000590153446775155	3.18566667618361e-07	3.96054424831531e-07	2.87080974416221e-07	3.55402454846485e-07	9.5527860147159e-08	3.55402454846485e-07	2.87080974416221e-07	3.18566667618361e-07	4.6824682109965e-07	1.32228673579843e-07	3.49623854148768e-07	2.87080974416221e-07	8.02144829472686e-08
"Enicmus_transversus"	5.70701851233766e-05	0.000116703108027594	7.21243416915645e-05	2.3223022849513e-07	2.41841112958315e-05	1.9625540238134e-07	2.43542195732896e-07	8.07776727714159e-05	6.01750138708336e-05	1.81280022772842e-07	1.73160179209805e-07	1.20788109307197e-07	3.62139958723173e-05	1.24202881392722e-07	0.10035532347461	1.62075309630754e-07	6.86559811735594e-05	6.90802061902133e-08	8.68947742255174e-08	9.22724480291155e-08	5.9948553804394e-05	5.83677293291023e-08	2.06024376924717e-05	2.05916103294974e-05	3.59426785192953e-05	1.20478430374665e-08	1.20478430374665e-08	2.3600145948749e-08	4.24802627077482e-06	2.92219229737371e-06	3.3024719364496e-06	3.14384891204611e-06	0.00143744898249289	3.81328550527517e-06	8.43349012622654e-07	0.00143683963274957	1.1327468269022e-06	1.35589868824523e-06	1.22864709800587e-06	1.52735504057012e-06	1.80268064317733e-07	2.94415587777683e-06	8.25157524108755e-07	1.52560708507689e-06	1.04617996476918e-06	1.50786261651973e-06	1.04565464949265e-06	6.90976770710396e-07	1.77703853330966e-07	0.00143590727280213	1.3771003569224e-06	0.00143630987458868	1.06907837476784e-06	6.66657917768259e-07	1.87238782780833e-07	0.00143481479602408	4.05268655796852e-07	3.59156385044967e-07	0.00143531476681052	1.87293573096058e-07	4.84300133514906e-07	4.64830313060972e-07	5.78385201241409e-07	6.46982093449067e-07	9.79361108853322e-07	3.38758731940366e-09	1.85836958478109e-07	3.14141141510169e-09	8.70586242116284e-07	6.88136870957578e-07	3.08167721579112e-09	1.85745371572757e-07	7.61080748304416e-07	1.74191898350175e-07	1.85248708135568e-07	1.94559097763674e-09	1.54820152330087e-09	4.8082894461043e-07	1.40182430272386e-09	1.40182430272386e-09	4.02377731914637e-07	5.76983376938685e-07	9.80799731050849e-07	1.44824623709195e-09	1.3420901034133e-09	1.3420901034133e-09	1.77432687703888e-09	6.86488870750553e-07	1.00143364747821	1.84097371365731e-07	1.73160179209805e-09	1.84097371365731e-07	1.54820152330087e-09	1.15133676983689e-09	1.84097371365731e-07	9.80799731050849e-07	6.86488870750553e-07	1.40182430272386e-09	4.8082894461043e-07	1.54820152330087e-09	1.84097371365731e-07	4.02377731914637e-07	1.84097371365731e-07	1.54820152330087e-09	1.40182430272386e-09	1.64800020702583e-09	1.15133676983689e-09	1.72743652113082e-07	1.54820152330087e-09	1.73160179209805e-09
"Eoseristalis_arbustorum"	0.100387204226407	6.04184173239024e-05	5.08865077123036e-05	2.9133492189577e-05	5.14307000902581e-05	3.26959043069986e-05	5.06778456899659e-05	4.3582034656933e-05	4.5622486161194e-05	4.45820047697635e-05	2.89784997161291e-05	1.89046838227819e-05	1.29200027592286e-05	1.7956996921804e-05	1.28868159956012e-05	2.42637836516585e-05	1.26698657876443e-05	2.06482780531229e-05	1.49105796603942e-05	7.27256079381968e-06	1.28286197949927e-05	3.65683706394243e-06	4.69576255556718e-06	6.49510646297149e-06	3.64252380228406e-06	4.65540531411031e-06	4.65540531411031e-06	1.8256633232885e-06	0.00032861939819193	0.000327180500370387	2.32357371593971e-06	0.000325890519170465	0.000325234518176652	0.00032567359164972	0.000325878371987722	1.87366084328056e-06	0.000325481375484701	0.000325329915720688	0.000325209483953761	0.000325491213269738	1.54664742726367e-06	1.72602776359419e-06	0.000325361201448334	0.000325140208697028	0.000325034507485901	0.000325308688804965	1.66063753875993e-06	9.04377256295413e-07	1.15039096997224e-06	0.000324645804166715	1.05277663536722e-06	8.60721348933539e-07	0.000324569018551341	0.000324458719434835	0.000324425217838617	8.78743210960906e-07	8.49678165836883e-07	0.000324543678677164	7.20497908892848e-07	0.000324429205286641	9.91012993981166e-07	4.72836770038035e-07	5.44842421170941e-07	0.000324180633254165	4.54855833763172e-07	7.6727556452358e-07	0.000324191675664996	5.95526785692603e-07	0.000324185093507771	7.6069340729888e-07	5.72036654546539e-07	0.000324234982005377	0.000324140991300474	6.15871804508414e-07	0.000324173829020477	1.21894568798081e-07	1.94223281263847e-07	3.39243384748691e-07	2.33542173621419e-07	2.33542173621419e-07	1.43555586213651e-07	3.11300247549522e-07	1.80998082680632e-07	2.4850966100657e-07	2.10052042475355e-07	2.10052042475355e-07	2.56528527454342e-07	3.55402454846485e-07	1.84097371365731e-07	1.00032382969105	2.89784997161291e-07	0.000323829691052925	1.94223281263847e-07	3.44137967552048e-07	0.000323829691052924	1.80998082680632e-07	3.55402454846485e-07	2.33542173621419e-07	3.39243384748691e-07	1.94223281263847e-07	0.000323829691052925	1.43555586213651e-07	0.000323829691052925	1.94223281263847e-07	2.33542173621419e-07	4.05290952452395e-07	3.44137967552048e-07	3.67362143501844e-07	1.94223281263847e-07	2.89784997161291e-07
"Epuraea_depressa"	8.98333491200002e-05	1.36364621010357e-05	9.50646465258316e-05	2.2596064833454e-05	3.14474546060253e-05	3.03892647614467e-05	7.84384077768485e-05	5.0445913184498e-05	4.27170146805068e-05	1.88374222360567e-07	0.100343444663758	2.47232065962259e-05	1.56640735751916e-07	1.34793553143015e-05	1.21212125446864e-07	4.47403470676444e-05	2.46442315460531e-05	1.34522181052432e-05	5.69315711756001e-06	2.22318740786823e-05	7.94641667765898e-08	1.12583962735349e-05	6.44671468781783e-08	5.64714104820252e-06	1.12079862658443e-05	1.43976096254343e-05	1.43976096254343e-05	5.6044776922073e-06	0.00100880598459731	0.00100762908654724	2.44561213707577e-06	0.00100671072040226	1.27450642371243e-06	1.62292125009777e-06	0.0010078326737804	1.55102756382817e-06	1.96476899436957e-06	2.05580660392507e-06	0.00100478085861577	1.38074139119167e-06	1.11709708302856e-06	8.45000353879584e-07	1.94941442307932e-06	1.32327441799743e-06	9.06576284692694e-07	9.24929069415718e-07	0.00100532278916603	8.18452326682476e-07	7.89430622108314e-07	6.53831154440647e-07	8.72151635318298e-07	8.92463788323062e-07	1.1178519787287e-06	0.00100435799594491	1.06712551529197e-06	7.15710394911579e-07	7.86218428970056e-07	1.15355748817068e-06	4.34006535397268e-07	4.42137922314869e-07	0.00100462848528901	7.03872296403779e-07	5.77394128185319e-07	6.18377417780575e-07	3.62068403937309e-07	5.61986834193755e-07	8.50059338424495e-07	7.7734051813068e-07	3.6999948010856e-07	8.19269758778191e-08	8.34976636776825e-07	2.91497490091842e-07	6.50112948479134e-07	3.19510627716658e-07	5.13988632248678e-07	3.75279875784495e-07	1.50640432223027e-07	6.33764310172212e-07	2.17066176867476e-07	2.17066176867476e-07	1.74045261946574e-09	3.60327951317843e-07	3.52060450657902e-07	9.48859519593335e-08	2.74702295513622e-07	2.74702295513622e-07	1.92562218775736e-07	8.02144829472686e-08	1.73160179209805e-09	2.89784997161291e-07	1.00100343444664	2.89784997161291e-07	1.50640432223027e-07	2.24203635087386e-07	2.89784997161291e-07	3.52060450657901e-07	8.02144829472686e-08	2.17066176867476e-07	6.33764310172212e-07	1.50640432223027e-07	2.89784997161291e-07	1.74045261946574e-09	2.89784997161291e-07	1.50640432223027e-07	2.17066176867476e-07	1.71249293055061e-09	2.24203635087386e-07	2.24624675757324e-07	1.50640432223027e-07	0.00100343444663758
"Eristalinus_sepulchralis"	0.100387204226407	6.04184173239024e-05	5.08865077123036e-05	2.9133492189577e-05	5.14307000902581e-05	3.26959043069986e-05	5.06778456899658e-05	4.3582034656933e-05	4.5622486161194e-05	4.45820047697635e-05	2.89784997161291e-05	1.89046838227819e-05	1.29200027592286e-05	1.7956996921804e-05	1.28868159956012e-05	2.42637836516585e-05	1.26698657876443e-05	2.06482780531229e-05	1.49105796603942e-05	7.27256079381968e-06	1.28286197949927e-05	3.65683706394243e-06	4.69576255556717e-06	6.49510646297149e-06	3.64252380228406e-06	4.65540531411032e-06	4.65540531411032e-06	1.8256633232885e-06	0.00032861939819193	0.000327180500370388	2.32357371593971e-06	0.000325890519170465	0.000325234518176652	0.00032567359164972	0.000325878371987722	1.87366084328056e-06	0.0003254813754847	0.000325329915720688	0.000325209483953761	0.000325491213269738	1.54664742726367e-06	1.72602776359419e-06	0.000325361201448334	0.000325140208697028	0.000325034507485901	0.000325308688804965	1.66063753875993e-06	9.04377256295412e-07	1.15039096997224e-06	0.000324645804166715	1.05277663536722e-06	8.60721348933539e-07	0.000324569018551342	0.000324458719434834	0.000324425217838617	8.78743210960906e-07	8.49678165836883e-07	0.000324543678677164	7.20497908892848e-07	0.000324429205286641	9.91012993981165e-07	4.72836770038035e-07	5.44842421170941e-07	0.000324180633254165	4.54855833763173e-07	7.6727556452358e-07	0.000324191675664996	5.95526785692603e-07	0.000324185093507771	7.6069340729888e-07	5.72036654546539e-07	0.000324234982005377	0.000324140991300474	6.15871804508414e-07	0.000324173829020477	1.21894568798081e-07	1.94223281263847e-07	3.39243384748691e-07	2.33542173621419e-07	2.33542173621419e-07	1.43555586213651e-07	3.11300247549522e-07	1.80998082680632e-07	2.48509661006571e-07	2.10052042475355e-07	2.10052042475355e-07	2.56528527454342e-07	3.55402454846485e-07	1.84097371365731e-07	0.000323829691052924	2.89784997161291e-07	1.00032382969105	1.94223281263847e-07	3.44137967552048e-07	0.000323829691052924	1.80998082680632e-07	3.55402454846485e-07	2.33542173621419e-07	3.39243384748691e-07	1.94223281263847e-07	0.000323829691052925	1.43555586213651e-07	0.000323829691052924	1.94223281263847e-07	2.33542173621419e-07	4.05290952452395e-07	3.44137967552048e-07	3.67362143501844e-07	1.94223281263847e-07	2.89784997161291e-07
"Malachius_viridis"	6.02092171917926e-05	4.88037656507576e-05	3.30635872766302e-05	0.100457163039752	2.63762656190231e-05	3.86638806185384e-05	1.51608933333725e-05	3.30677332572369e-05	4.42071901061431e-05	6.7359064928676e-05	1.50640432223027e-05	1.50578071692903e-05	1.80489143193037e-05	1.05860056986512e-05	1.08374106631061e-07	2.06199804204891e-05	3.82516543310399e-06	3.80059595179044e-06	1.50268296735054e-05	3.47706326924393e-05	1.12522506646895e-05	3.00464264649728e-08	2.35327987263492e-05	1.04970166668956e-05	2.64802042242086e-08	1.91002875475234e-08	1.91002875475234e-08	3.741230415859e-06	0.00067342147485462	2.78363717032001e-06	0.000672852878029163	1.16040860164874e-06	1.90802295214566e-06	1.64769951317573e-06	1.33702012832664e-06	1.26793368380015e-06	0.000671189770000915	1.25349981049035e-06	0.000670911707957549	0.000671216905468863	0.000671512443972652	0.000671384878562984	1.33578925730105e-06	1.14057722936143e-06	1.1963238900306e-06	1.62211659718283e-06	1.12975707952888e-06	0.000670857182360149	1.53149623070583e-06	7.13275844098935e-07	0.000671080499012504	5.43471012680012e-07	7.66419341715964e-07	5.65287628664408e-07	5.78685952348925e-07	5.09053091117056e-07	3.72178853538258e-07	6.77196327406714e-07	3.43274396412436e-07	0.00067052099868199	4.79356442638937e-07	3.41056856057626e-07	5.12368670541253e-07	5.34278589772641e-07	4.36741587131258e-07	7.20647230953612e-07	3.02515376502223e-07	3.84462671085078e-07	4.81304255680068e-07	8.99436110131457e-07	2.75601063786045e-07	8.06578416979083e-07	4.30421375958397e-07	4.38849058503827e-07	2.57566547127021e-07	1.00154754883243e-09	0.000669714420265013	2.20423915177534e-07	2.76170575846703e-07	2.76170575846703e-07	2.00543492436708e-07	2.3619809469455e-07	5.46452204729142e-08	2.5044716122509e-07	1.6730896854767e-07	1.6730896854767e-07	1.51228652837874e-07	2.87080974416221e-07	1.54820152330087e-09	1.94223281263847e-07	1.50640432223027e-07	1.94223281263847e-07	1.00066971442027	6.3343265863174e-08	1.94223281263847e-07	5.46452204729141e-08	2.87080974416221e-07	2.76170575846703e-07	2.20423915177534e-07	0.000669714420265013	1.94223281263847e-07	2.00543492436708e-07	1.94223281263847e-07	0.000669714420265013	2.76170575846703e-07	6.12355135715236e-07	6.3343265863174e-08	1.88401897278737e-07	0.000669714420265013	1.50640432223027e-07
"Melanostoma_scalare"	0.000106682769941135	2.24788745085733e-05	2.24883830445854e-05	9.5014898794761e-06	9.52798990872188e-06	2.24869505104497e-05	7.84500821860347e-05	2.24811884597656e-05	9.54252663988964e-06	1.53849140462507e-07	2.24203635087387e-05	2.24145639713022e-05	5.61518320497853e-05	2.23657413652242e-05	8.05935738885822e-08	2.23491475422625e-05	2.23593462816572e-05	0.100496864218144	9.40427645052909e-06	1.29857059433452e-05	6.27557949922642e-08	2.69989211393738e-08	5.18972413159123e-08	9.36950482308038e-06	4.07062225791854e-08	1.43660409661272e-08	1.43660409661272e-08	9.33052196635958e-06	0.00167949395394472	0.00167810347102448	2.08176586701256e-06	2.08743515818859e-06	1.27156386354646e-06	1.89618647955039e-06	1.0056228676289e-06	4.54683824697626e-07	1.19256419657177e-06	1.59631871052959e-06	1.02628991222308e-06	7.59088159951878e-07	7.55016049212903e-07	9.24204002931082e-07	1.37343392744676e-06	8.51084206381196e-07	8.61782727825268e-07	6.19226391534208e-07	1.3378188699515e-06	5.72621446906744e-07	6.05394722647104e-07	5.07438116766445e-07	5.16575383804916e-07	7.00499943972485e-07	1.43748035711201e-06	7.18264156270004e-07	1.06511677252694e-06	2.83302563980249e-07	0.00167613200394396	7.31468574646668e-07	4.52799242944782e-07	4.08879861964881e-07	9.34483918618203e-07	7.43040151140533e-08	3.21200992644395e-07	4.17542018628122e-07	7.84489162567369e-07	5.61756358449907e-07	9.04495697452296e-07	7.20978804974888e-07	4.76366641131891e-07	1.33627302129502e-07	8.09408440692495e-07	3.45536596101707e-07	5.04717885121802e-07	2.24795011618736e-07	0.00167529187493662	8.99964037979127e-10	6.3343265863174e-08	1.49922553630569e-07	1.60621075074641e-07	1.60621075074641e-07	6.23909244997614e-07	1.60579917569754e-07	3.19419232595103e-07	1.56737940842151e-07	2.49050710792247e-07	2.49050710792247e-07	3.19510590931774e-07	1.32228673579843e-07	1.15133676983689e-09	3.44137967552048e-07	2.24203635087386e-07	3.44137967552048e-07	6.3343265863174e-08	1.00167494773697	3.44137967552048e-07	3.19419232595103e-07	1.32228673579843e-07	1.60621075074641e-07	1.49922553630569e-07	6.3343265863174e-08	3.44137967552048e-07	6.23909244997614e-07	3.44137967552048e-07	6.3343265863174e-08	1.60621075074641e-07	1.39862854965915e-09	0.00167494773696906	6.80570707765848e-08	6.3343265863174e-08	2.24203635087386e-07
