"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Chrysomya_megacephala"	0.016825121580348	0.0167924423931816	8.25491583241312e-05	0.016820610559793	3.32907645313488e-05	0.0168176024268975	4.80525828198857e-05	0.016805861337856	2.95202813317502e-05	0.0167268078220486	5.14034444088364e-06	1.3713060267898e-05	9.38869826039355e-06	0.000847273396943127	0.000514034444088365	0.000205203550367608	0.000392986538256442	0.000194758640488041	0.000193808679746822	0.00021974101802531	1.00084595590067	0.000512245235813293	0.000392161046673201	0.000643382080025682	0.00040778447554477	0.00030753990617327	0.000413652633933527	9.89447679987825e-05	4.80525828198857e-07	0.000105778256540626	0.000434786941851194	8.85532714755161e-05	3.02643313921352e-07	0.000302824606055564	0.00039137787753108	0.000554330587822581	0.00019787184109818	0.000204565491070177	8.85532714755161e-05	3.02643313921352e-07	3.02643313921352e-07	0.000120041866698972	8.8553271475516e-05	0.000323921704755753	0.000302824606055565	4.80525828198857e-07	8.85532714755161e-05	8.8553271475516e-05	4.80525828198857e-07	3.02643313921352e-07	4.92004688862504e-07	8.8553271475516e-05	3.02643313921352e-07	0.000120041866698971	0.000120041866698971	4.92004688862504e-07	9.89447679987825e-05	9.8927073099397e-05
"Eristalinus_flaveolus"	0.0168243065395485	0.0168041550130208	0.016758120943141	0.0168197905984517	3.73699533583799e-05	0.0168153970621708	4.9328154533296e-05	0.0167984645378338	3.18912298225222e-05	4.13603859615974e-05	6.81044811227786e-06	1.37157851677278e-05	9.39035897864044e-06	0.000680357965741745	0.000681044811227786	0.000372040404504898	0.000559843213506417	0.000194877476961455	0.00019391467746719	0.000219712377576454	0.000512245235813293	1.00067899923753	0.000392262004075008	0.000476379657592946	0.000574504789191132	0.000307477958896971	0.000413695393152715	9.89399446967748e-05	4.93281545332961e-07	0.00027260717826279	0.00026784164339275	8.85489817870974e-05	3.39726848712544e-07	0.000302880013893865	0.000391428995680962	0.00038731154992945	0.000197854045062485	0.000204625858455477	8.85489817870974e-05	3.39726848712544e-07	3.39726848712544e-07	0.000119989032413099	8.85489817870973e-05	0.000323929101610189	0.000302880013893865	4.93281545332961e-07	8.85489817870974e-05	8.85489817870973e-05	4.93281545332961e-07	3.39726848712544e-07	5.31520497042037e-07	8.85489817870973e-05	3.39726848712544e-07	0.000119989032413099	0.000119989032413099	5.31520497042037e-07	9.89399446967749e-05	9.89141003657103e-05
"Musca_domestica"	0.0168204638422876	0.0167987302194659	6.33007776453668e-05	0.0168064463555937	0.0168003674743063	0.0167956903426318	0.0167784240250453	6.27966815839661e-05	2.18148970508279e-05	2.66025187323043e-05	7.13854293639399e-06	1.17077963823054e-05	1.66175364391409e-05	0.000393157636067168	0.000713854293639399	0.00037227076104912	0.000712328310002646	0.000514866551411528	0.000346251434339119	0.000252808216436411	0.000392161046673201	0.000392262004075008	1.00071169530223	0.000356788052342375	0.00028763352182086	0.000187838753940823	0.000293716518584633	9.88614491505513e-05	0.000167784240250453	0.000105625071648116	0.000267810747552104	8.85287570646717e-05	0.000152730613402785	0.000302651691508283	0.000391180448572955	0.000100411784362769	0.000197659627636621	0.000204375632176847	8.85287570646717e-05	0.000152730613402785	0.000152730613402785	4.48547725599758e-07	8.85287570646716e-05	0.000204238790083332	0.000302651691508283	0.000167784240250453	8.85287570646717e-05	8.85287570646716e-05	0.000167784240250453	0.000152730613402785	3.63581617513798e-07	8.85287570646716e-05	0.000152730613402785	4.48547725599758e-07	4.48547725599758e-07	3.63581617513798e-07	9.88614491505514e-05	9.87981784860697e-05
"Allograpta_nasuta"	0.0168193230294689	9.51144937324254e-05	0.0167770461811423	0.016816114580445	3.12042241946375e-05	9.92637725272784e-05	0.0167884933598744	0.0167985652524616	2.8138887279512e-05	0.016738644212208	6.45662910322076e-06	3.55082032472767e-06	8.18556733907054e-06	0.000811621523291763	0.000645662910322076	0.000435168182057436	0.000524558514153798	0.000257695105103609	8.94008931379117e-05	0.000121266609479934	0.000643382080025681	0.000476379657592945	0.000356788052342375	1.00097785910531	0.000476254173461775	0.000307430825651416	0.000210337397190976	9.89183210614413e-05	0.000167884933598744	0.000168364927397251	0.000769346600715768	8.85227527866783e-05	2.83674765405796e-07	0.000100096691191547	0.000188619443978225	0.000623117002403157	9.95022256057195e-05	1.35591114634215e-06	8.85227527866783e-05	2.83674765405795e-07	2.83674765405795e-07	0.000119989751803297	8.85227527866783e-05	0.000121168121933403	0.000100096691191547	0.000167884933598744	8.85227527866783e-05	8.85227527866783e-05	0.000167884933598744	2.83674765405795e-07	4.68981454658534e-07	8.85227527866782e-05	2.83674765405795e-07	0.000119989751803297	0.000119989751803297	4.68981454658534e-07	9.89183210614413e-05	5.83904544278108e-07
"Syritta_nigrofemorata"	0.0168208631041911	0.000107655084116234	0.0167556165926305	0.0168094232852337	3.02648995915091e-05	0.016803594485088	4.310497081216e-05	0.016802980124409	0.0167658159774588	4.17926139971333e-05	8.55496737378445e-06	1.31417705010739e-05	7.29313469801254e-06	0.000854770907762055	0.000855496737378445	0.000267539020411527	0.000455189687747165	9.02745446126915e-05	8.94788381696693e-05	0.000219505752230349	0.000407784475544771	0.000574504789191133	0.00028763352182086	0.000476254173461776	1.0008532622112	0.000307431105547407	0.000588157017579487	9.88789605013745e-05	4.310497081216e-07	0.000168229010202031	0.000267702028415744	8.8530858443111e-05	2.75135450831901e-07	0.000198396478218795	0.000286927336661906	0.000387257978250863	0.000197723633943069	0.000100174606242475	8.8530858443111e-05	2.75135450831901e-07	2.75135450831901e-07	0.000120021286602922	8.85308584431109e-05	0.000219538804320343	0.000198396478218796	4.310497081216e-07	8.8530858443111e-05	8.8530858443111e-05	4.310497081216e-07	2.75135450831901e-07	0.00027943026629098	8.85308584431109e-05	2.75135450831901e-07	0.000120021286602922	0.000120021286602922	0.000279430266290979	9.88789605013746e-05	9.88446734416944e-05
"Phorinia_sp1_M_PL_062"	0.0335520526091216	9.8169917100426e-05	6.60350106505396e-05	0.0335021142307971	3.34628968854747e-05	0.000115912473524724	4.16888911222324e-05	0.0335074819618724	3.11913169650362e-05	3.92122329551955e-05	6.16813683825245e-06	7.02314056661483e-06	9.58819170133605e-06	0.000616260017735796	0.000616813683825244	0.000198762061180765	0.000376337857988151	0.000178403819205996	0.000177507520709707	0.000240804612688645	0.00061507981234654	0.000614955917793941	0.000375677507881645	0.000614861651302833	0.000614862211094814	1.00061300016763	0.000418095319817358	0.000197071260181159	4.16888911222324e-07	1.27391208838306e-06	0.000198932743857991	0.000176589750574325	3.04208153504316e-07	0.000198366660242594	0.000374956410816919	0.000241465589715683	0.000197753098260717	1.64655708976561e-06	0.000176589750574325	3.04208153504316e-07	3.04208153504316e-07	0.000239339156870517	0.000176589750574325	0.000240634556931952	0.000198366660242594	4.16888911222324e-07	0.000176589750574325	0.000176589750574325	4.16888911222324e-07	3.04208153504316e-07	5.19855282750604e-07	0.000176589750574325	3.04208153504316e-07	0.000239339156870517	0.000239339156870517	5.19855282750604e-07	0.000197071260181159	6.81838079557202e-07
"Leptotes_pirithous"	0.016821731263229	0.0168154025890183	5.35115202433388e-05	8.75371231641943e-05	3.2041074042987e-05	0.0168327798162404	2.62266096617995e-05	0.0167996231134994	0.0167734734364882	2.46177991622684e-05	6.94501333682452e-06	0.0167268242018444	9.38745016991968e-06	0.000693745639744097	0.000694501333682452	0.000106408571734323	0.000294251633787066	0.000194654614978983	0.000193922976373869	0.000219774314813601	0.000413652633933527	0.000413695393152715	0.000293716518584632	0.000210337397190976	0.000588157017579486	0.000209047659908679	1.0015285444544	5.14924253907025e-07	2.62266096617995e-07	0.000105631381383798	1.80466153620378e-06	8.85354277012051e-05	2.91282491299882e-07	0.000204627542295509	0.000293162969996714	0.000220041130999483	9.9531276114145e-05	0.00104045382813382	8.8535427701205e-05	2.91282491299882e-07	2.91282491299881e-07	0.000119997307953567	8.8535427701205e-05	0.000324109925995169	0.000204627542295509	2.62266096617995e-07	8.8535427701205e-05	8.8535427701205e-05	2.62266096617995e-07	2.91282491299882e-07	0.000279557890608137	8.8535427701205e-05	2.91282491299881e-07	0.000119997307953567	0.000119997307953567	0.000279557890608137	5.14924253907025e-07	9.90163518602379e-05
"Lygaeidae_sp1_M_PL_062"	0.000106327579825235	0.000120966720460587	8.13235525411401e-05	0.100322490170796	2.45733252306433e-05	0.000145623718509786	6.40734962301254e-05	7.30613211950014e-05	2.3408209828605e-05	4.210876687286e-05	5.95489423262423e-06	1.05423201117891e-07	8.38311774557079e-08	0.000594871980348584	0.000595489423262423	0.00059234230761292	0.000593981930428719	2.18398123097128e-06	1.53905470979724e-06	1.60606211345129e-06	0.000593668607992695	0.000593639668180649	0.000593168694903308	0.000593509926368648	0.000593273763008248	0.000591213780543477	3.08954552344215e-06	1.00059013229512	6.40734962301255e-07	1.56927752829007e-06	0.000592428440947498	5.59618841185446e-07	2.23393865733121e-07	0.000591744947234087	0.000592304566075273	3.03388755171399e-06	0.00059098890523121	1.61792327181566e-06	5.59618841185446e-07	2.2339386573312e-07	2.2339386573312e-07	5.21866579964296e-07	5.59618841185446e-07	2.13451869172406e-06	0.000591744947234088	6.40734962301255e-07	5.59618841185446e-07	5.59618841185446e-07	6.40734962301255e-07	2.2339386573312e-07	3.90136830476751e-07	5.59618841185446e-07	2.2339386573312e-07	5.21866579964296e-07	5.21866579964296e-07	3.90136830476751e-07	0.000590132295122329	8.56610108881092e-07
"Lygistorrhina_sp1_M_PL_062"	7.87917961065662e-05	8.70575602094916e-05	9.18709365313285e-05	0.000108924943591213	6.17814199973879e-05	4.18545816903917e-05	0.100429805043097	2.73333350705725e-05	1.02431236824693e-05	4.2108753125433e-05	1.00899910681053e-05	5.26581456718362e-08	2.01868677849417e-05	3.97258306254758e-06	0.00100899910681053	0.0010064016045099	0.00100762415086803	0.00100682784650795	1.52045268773162e-06	2.01243419130575e-06	2.88315496919314e-06	2.95968927199777e-06	0.00100670544150272	0.00100730960159246	2.5862982487296e-06	1.25066673366697e-06	1.57359657970797e-06	6.40734962301255e-07	1.00100429805043	1.46281911662261e-06	0.0010066996698211	4.1469366371877e-07	5.61649272703526e-07	1.43104813531876e-06	1.84574179903753e-06	2.20232595717708e-06	8.86938384009442e-07	7.92946080301102e-07	4.1469366371877e-07	5.61649272703526e-07	5.61649272703526e-07	1.95238107646947e-07	4.1469366371877e-07	9.85551280664456e-07	1.43104813531876e-06	0.00100429805043098	4.1469366371877e-07	4.1469366371877e-07	0.00100429805043098	5.61649272703526e-07	1.70718728041155e-07	4.1469366371877e-07	5.61649272703526e-07	1.95238107646947e-07	1.95238107646947e-07	1.70718728041155e-07	6.40734962301255e-07	2.46203421708187e-07
"Nacoleia_sp1_M_PL_062"	0.000101524578188772	0.0501875079251641	0.0501469634833679	0.000133388589904656	4.2217440602776e-05	0.000130748239272826	7.31409558311304e-05	8.28645276515685e-05	3.22452210000142e-05	4.91434833593947e-05	8.20294454065318e-06	1.57892522169553e-05	6.36436900024871e-06	0.000819341824805558	0.000820294454065317	0.000816657607688411	0.000818344849778025	0.000315639687340375	0.000314590059332051	2.06301013764877e-06	0.000317334769621879	0.00081782153478837	0.000316875214944347	0.000505094782191753	0.000504687030606093	1.91086813257459e-06	0.000316894144151394	7.84638764145036e-07	7.31409558311304e-07	1.00081514155937	0.000503968552823323	5.34339885204063e-07	3.83794914570691e-07	0.000315225670586261	0.000315760010471465	0.000503813501273932	1.55374605398519e-06	0.000315230494432964	5.34339885204063e-07	3.83794914570691e-07	3.83794914570691e-07	5.9188948322549e-07	5.34339885204063e-07	0.000315032921305342	0.000315225670586261	7.31409558311304e-07	5.34339885204063e-07	5.34339885204063e-07	7.31409558311304e-07	3.83794914570691e-07	5.37420350000236e-07	5.34339885204063e-07	3.83794914570691e-07	5.91889483225489e-07	5.91889483225489e-07	5.37420350000235e-07	7.84638764145036e-07	7.69107289840151e-07
"Polistes_hebraeus"	9.15269823183666e-05	9.92859828884654e-05	0.0251363739018609	0.0251782087402687	2.7852494935511e-05	9.83672332748207e-05	0.0251674917455274	8.55017375867682e-05	2.46668956526422e-05	0.0250890843353138	6.54756458429786e-06	8.52308624098589e-08	5.1081650269677e-06	0.000903955266722944	0.000654756458429786	0.00065176630410381	0.000653079860346764	0.00025328578855866	1.355462852037e-06	1.69797023178e-06	0.000652180412776791	0.000401762465089124	0.000401716121328156	0.00115401990107365	0.000401553042623615	0.000149199557893493	2.70699230430567e-06	0.000148107110236875	0.000251674917455274	0.000251984276411662	1.00115292745342	4.8172095957035e-07	2.53204499413736e-07	0.000149306278413897	0.000149787999373467	0.000754334783205901	0.000148685741020844	1.20342972014294e-06	4.8172095957035e-07	2.53204499413736e-07	2.53204499413736e-07	6.10726697048345e-07	4.8172095957035e-07	1.80989487407079e-06	0.000149306278413897	0.000251674917455274	4.8172095957035e-07	4.8172095957035e-07	0.000251674917455275	2.53204499413736e-07	4.11114927544036e-07	4.8172095957035e-07	2.53204499413736e-07	6.10726697048344e-07	6.10726697048344e-07	4.11114927544036e-07	0.000148107110236875	5.78630783969534e-07
"Psilopa_iceryae"	0.100449098297146	9.68421070361024e-05	4.63416601432485e-05	9.51352030015258e-05	5.03297039442056e-05	7.75130689643272e-05	4.1469366371877e-05	7.42235423957099e-05	2.97913863034438e-05	2.4457736597235e-05	5.3319584610059e-06	8.90375644413331e-06	1.06632232925686e-05	0.000532279568559586	0.00053319584610059	2.04299227531234e-06	0.000531635958989463	0.000530690125482271	0.000529742270653923	1.97683131692886e-06	0.000531319628853096	0.000531293890722583	0.00053117254238803	0.000531136516720069	0.000531185150658665	0.000529769251722974	0.00053121256620723	5.59618841185446e-07	4.1469366371877e-07	1.06867977040813e-06	1.9268838382814e-06	1.00052867946472	4.57542763129142e-07	1.62084123936301e-06	0.000530300305961182	1.93869872254847e-06	1.01557807038737e-06	1.50641022038423e-06	0.000528679464721819	4.57542763129142e-07	4.57542763129141e-07	5.30168159969357e-07	0.000528679464721819	1.59139055814692e-06	1.62084123936301e-06	4.1469366371877e-07	0.000528679464721819	0.000528679464721819	4.1469366371877e-07	4.57542763129142e-07	4.96523105057397e-07	0.000528679464721819	4.57542763129142e-07	5.30168159969357e-07	5.30168159969357e-07	4.96523105057397e-07	5.59618841185446e-07	4.55959229201925e-07
"Diptera_sp1_M_PL_062"	8.69331249945369e-05	8.6792287225385e-05	2.25138033982725e-05	3.79769571746305e-05	0.10056645455091	6.08849564455591e-05	5.61649272703526e-05	3.2436296431096e-05	9.29420447248777e-06	1.31841261778657e-07	9.1791332301323e-06	5.9246947301477e-08	4.12796803395219e-05	2.19590132538564e-06	0.00091791332301323	1.55263296757803e-06	0.000916608818450691	0.000917866123765331	0.000915240490475651	0.000916894314568611	1.81585988352811e-06	2.03836109227527e-06	0.000916383680416709	1.70204859243477e-06	1.6508127049914e-06	9.12624460512948e-07	1.74769494779929e-06	2.2339386573312e-07	5.61649272703526e-07	7.67589829141382e-07	1.01281799765494e-06	4.57542763129142e-07	1.00091424049592	1.12399246351271e-06	1.58153522664185e-06	8.17609493489919e-07	5.81540668354057e-07	9.03560945144667e-07	4.57542763129142e-07	0.000914240495917363	0.000914240495917363	2.31687831650685e-07	4.57542763129142e-07	1.13228642943028e-06	1.12399246351271e-06	5.61649272703526e-07	4.57542763129142e-07	4.57542763129142e-07	5.61649272703526e-07	0.000914240495917363	1.54903407874796e-07	4.57542763129142e-07	0.000914240495917363	2.31687831650685e-07	2.31687831650685e-07	1.54903407874796e-07	2.2339386573312e-07	3.58146802620936e-07
"Paragus_borbonicus"	0.000102653278492991	0.0335072297874415	7.30260885997837e-05	0.0335322136765984	4.12130569954662e-05	0.033531296482897	4.77016045106254e-05	8.09289718688061e-05	2.71868892821888e-05	3.09722604697932e-05	6.07672495304015e-06	2.0410372252242e-05	9.19181573927095e-06	0.000606832587818496	0.000607672495304015	0.00040787577884731	0.000606033643902564	0.000211271737571205	0.000210335130739135	0.000198655239513874	0.000605649212111129	0.00060576002778773	0.000605303383016566	0.000200193382383094	0.000396792956437591	0.000198366660242594	0.000409255084591019	0.000197248315744696	4.77016045106254e-07	0.000210150447057507	0.000199075037885196	5.40280413121004e-07	3.74664154504238e-07	1.0006039114224	0.000604451702816955	0.0001991706906678	0.000394491236232325	0.000407683625271751	5.40280413121004e-07	3.74664154504238e-07	3.74664154504238e-07	5.78064084777187e-07	5.40280413121004e-07	0.000407241170743916	0.000603911422403835	4.77016045106255e-07	5.40280413121004e-07	5.40280413121004e-07	4.77016045106255e-07	3.74664154504238e-07	4.53114821369814e-07	5.40280413121004e-07	3.74664154504238e-07	5.78064084777186e-07	5.78064084777187e-07	4.53114821369814e-07	0.000197248315744696	0.000197242920487629
"Stomoxys_niger"	0.0251892645331562	0.0251546328673402	6.63549814856499e-05	0.0251729440581991	4.3492218732651e-05	0.0251678506294138	4.61435449759383e-05	7.9252614500532e-05	2.78380135375026e-05	2.93436295016536e-05	5.89053333003159e-06	1.75337183002148e-05	9.55966762759537e-06	0.000588194333003769	0.000589053333003159	0.00030641758220431	0.000587434222674289	0.000291126334548971	0.000290186915717832	0.000149485637464638	0.00058706681629662	0.000587143493521444	0.000586770672859432	0.000282929165967338	0.000430391004992859	0.000281217308112689	0.000439744454995072	0.000148076141518818	4.61435449759384e-07	0.000157880005235733	0.000149787999373467	0.000132575076490296	3.95383806660464e-07	0.000453338777112717	1.0005859138536	0.000149862692681487	0.000296122321691841	0.000306139321508909	0.000132575076490296	3.95383806660464e-07	3.95383806660464e-07	5.66090103575229e-07	0.000132575076490295	0.000305828725697474	0.000453338777112717	4.61435449759383e-07	0.000132575076490296	0.000132575076490296	4.61435449759383e-07	3.95383806660464e-07	4.63966892291709e-07	0.000132575076490296	3.95383806660464e-07	5.66090103575229e-07	5.66090103575229e-07	4.63966892291709e-07	0.000148076141518818	0.000148046180173022
"Episyrphus_sp1_M_PL_062"	9.20881893210522e-05	0.000105306262795918	0.0251248586494492	0.000128940220947845	2.24842610709728e-05	0.025153434934976	5.5058148929427e-05	0.0251798464005476	3.46683974756376e-05	0.0250888571667094	5.82882998379817e-06	1.04724672575137e-05	8.25708063669857e-06	0.00108332227485296	0.000582882998379817	0.000253215804014189	0.000401866263038646	2.31067671761328e-06	1.34724119648408e-06	0.000328434684093851	0.000831495881733872	0.000580967324894176	0.000150617676544154	0.000934675503604737	0.000580886967376296	0.000181099192286763	0.000330061696499226	7.58471887928497e-07	5.5058148929427e-07	0.000251906750636966	0.000754334783205902	4.84674680637117e-07	2.0440237337248e-07	0.00014937801800085	0.000149862692681487	1.00108084315752	0.000148719853858376	0.000149143169475797	4.84674680637117e-07	2.0440237337248e-07	2.0440237337248e-07	0.000179856045718197	4.84674680637117e-07	0.000328475591831119	0.00014937801800085	5.5058148929427e-07	4.84674680637117e-07	4.84674680637117e-07	5.5058148929427e-07	2.0440237337248e-07	5.77806624593961e-07	4.84674680637117e-07	2.0440237337248e-07	0.000179856045718197	0.000179856045718197	5.77806624593961e-07	7.58471887928498e-07	0.000147961381970447
"Unidentified_sp7_M_PL_062"	9.64799166868003e-05	0.000138185598477943	6.90086063498041e-05	0.0502340569446528	3.19847367594731e-05	0.0502143860962073	4.43469192004721e-05	8.78368036387018e-05	2.83455979343007e-05	3.71737085290344e-05	5.95364165511388e-06	1.48761040368648e-05	7.46633597239637e-06	0.000594778035990275	0.000595364165511388	0.000297491667861595	0.000593668968973361	2.4790053504824e-06	1.66221935985786e-06	0.000296670234615469	0.000593615523294539	0.000593562135187456	0.000592978882909863	0.000298506676817158	0.000593170901829207	0.000296629647391075	0.000298593828342435	0.000295494452615605	4.43469192004721e-07	1.55374605398519e-06	0.000297371482041688	5.07789035193686e-07	2.90770334177028e-07	0.000591736854348488	0.000592244643383681	0.000297439707716751	1.00059087319436	0.000296986206934727	5.07789035193686e-07	2.90770334177028e-07	2.90770334177028e-07	6.27405740276442e-07	5.07789035193686e-07	0.000296869807473159	0.000591736854348488	4.43469192004721e-07	5.07789035193686e-07	5.07789035193686e-07	4.43469192004721e-07	2.90770334177028e-07	4.72426632238345e-07	5.07789035193686e-07	2.90770334177028e-07	6.27405740276441e-07	6.27405740276441e-07	4.72426632238345e-07	0.000295494452615605	0.000295378741742396
"Graphomya_maculata"	9.54059806243346e-05	0.033550851303776	4.60842306709274e-05	9.16823187362206e-05	3.31305679886378e-05	0.0335667544671994	2.64315360100367e-05	8.47157629311899e-05	4.7418973355727e-05	1.70053768054527e-05	4.11018554029394e-06	0.0334373154639615	9.19484250123764e-06	0.000410382140669658	0.000411018554029394	0.000210957286072681	0.000409212106660403	0.000211220201855605	0.000210496144370443	0.000198817538565022	0.000409130982140354	0.000409251716910954	0.000408751264353694	2.7118222926843e-06	0.000200349212484949	1.64655708976561e-06	0.00208090765626765	5.39307757271886e-07	2.64315360100367e-07	0.000210153662955309	1.60457296019058e-06	5.02136740128077e-07	3.01186981714889e-07	0.000407683625271751	0.000408185762011879	0.000198857559301063	0.000197990804623151	1.00207901009071	5.02136740128077e-07	3.01186981714889e-07	3.01186981714889e-07	6.05112592365643e-07	5.02136740128077e-07	0.000407749430106845	0.000407683625271751	2.64315360100367e-07	5.02136740128077e-07	5.02136740128077e-07	2.64315360100367e-07	3.01186981714889e-07	7.90316222595451e-07	5.02136740128077e-07	3.01186981714889e-07	6.05112592365643e-07	6.05112592365643e-07	7.9031622259545e-07	5.39307757271886e-07	0.000197451496865879
"Sepsis_lateralis"	0.100449098297146	9.68421070361025e-05	4.63416601432485e-05	9.51352030015259e-05	5.03297039442056e-05	7.75130689643273e-05	4.1469366371877e-05	7.42235423957099e-05	2.97913863034438e-05	2.4457736597235e-05	5.3319584610059e-06	8.9037564441333e-06	1.06632232925686e-05	0.000532279568559587	0.00053319584610059	2.04299227531234e-06	0.000531635958989463	0.000530690125482271	0.000529742270653924	1.97683131692886e-06	0.000531319628853096	0.000531293890722584	0.00053117254238803	0.000531136516720069	0.000531185150658666	0.000529769251722974	0.00053121256620723	5.59618841185446e-07	4.1469366371877e-07	1.06867977040813e-06	1.9268838382814e-06	0.000528679464721819	4.57542763129142e-07	1.62084123936301e-06	0.000530300305961182	1.93869872254847e-06	1.01557807038737e-06	1.50641022038423e-06	1.00052867946472	4.57542763129142e-07	4.57542763129142e-07	5.30168159969357e-07	0.000528679464721819	1.59139055814692e-06	1.62084123936301e-06	4.1469366371877e-07	0.000528679464721819	0.000528679464721819	4.1469366371877e-07	4.57542763129142e-07	4.96523105057397e-07	0.000528679464721819	4.57542763129142e-07	5.30168159969356e-07	5.30168159969356e-07	4.96523105057396e-07	5.59618841185446e-07	4.55959229201925e-07
"Acalyptrate_sp1_M_PL_062"	8.69331249945369e-05	8.67922872253851e-05	2.25138033982725e-05	3.79769571746304e-05	0.10056645455091	6.08849564455591e-05	5.61649272703526e-05	3.24362964310959e-05	9.29420447248776e-06	1.31841261778657e-07	9.17913323013231e-06	5.92469473014771e-08	4.12796803395219e-05	2.19590132538563e-06	0.00091791332301323	1.55263296757803e-06	0.000916608818450691	0.000917866123765331	0.000915240490475651	0.000916894314568611	1.81585988352811e-06	2.03836109227527e-06	0.000916383680416709	1.70204859243477e-06	1.6508127049914e-06	9.12624460512948e-07	1.74769494779929e-06	2.2339386573312e-07	5.61649272703526e-07	7.67589829141382e-07	1.01281799765494e-06	4.57542763129142e-07	0.000914240495917363	1.12399246351271e-06	1.58153522664185e-06	8.1760949348992e-07	5.81540668354056e-07	9.03560945144667e-07	4.57542763129142e-07	1.00091424049592	0.000914240495917363	2.31687831650685e-07	4.57542763129142e-07	1.13228642943028e-06	1.12399246351271e-06	5.61649272703526e-07	4.57542763129142e-07	4.57542763129142e-07	5.61649272703526e-07	0.000914240495917363	1.54903407874796e-07	4.57542763129142e-07	0.000914240495917363	2.31687831650685e-07	2.31687831650685e-07	1.54903407874796e-07	2.2339386573312e-07	3.58146802620936e-07
"Homoneura_sp1_M_PL_062"	8.6933124994537e-05	8.67922872253851e-05	2.25138033982725e-05	3.79769571746305e-05	0.10056645455091	6.08849564455591e-05	5.61649272703526e-05	3.2436296431096e-05	9.29420447248776e-06	1.31841261778657e-07	9.1791332301323e-06	5.9246947301477e-08	4.12796803395219e-05	2.19590132538564e-06	0.00091791332301323	1.55263296757803e-06	0.000916608818450692	0.000917866123765331	0.000915240490475651	0.000916894314568611	1.81585988352811e-06	2.03836109227527e-06	0.000916383680416709	1.70204859243477e-06	1.6508127049914e-06	9.12624460512948e-07	1.74769494779929e-06	2.2339386573312e-07	5.61649272703526e-07	7.67589829141382e-07	1.01281799765494e-06	4.57542763129142e-07	0.000914240495917363	1.12399246351271e-06	1.58153522664185e-06	8.1760949348992e-07	5.81540668354056e-07	9.03560945144667e-07	4.57542763129142e-07	0.000914240495917363	1.00091424049592	2.31687831650685e-07	4.57542763129142e-07	1.13228642943028e-06	1.12399246351271e-06	5.61649272703526e-07	4.57542763129142e-07	4.57542763129142e-07	5.61649272703526e-07	0.000914240495917363	1.54903407874796e-07	4.57542763129142e-07	0.000914240495917363	2.31687831650685e-07	2.31687831650685e-07	1.54903407874796e-07	2.2339386573312e-07	3.58146802620936e-07
