"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Mutisia_speciosa"	0.000725101810752514	9.75233493382979e-05	9.58024504199188e-05	2.08633642643887e-06	9.58024504199188e-05	9.73086372041105e-05	9.69253902991108e-05	9.63025844516941e-05	9.58024504199188e-05	0.000725083852828755	1.00072235845318	0.000724700605923755	9.52402587014307e-05	0.00072336450593621	9.52402587014307e-05	9.57403927332061e-05	9.63025844516941e-05	9.58024504199188e-05	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	9.63974138754872e-05	9.52402587014307e-05	9.52402587014307e-05	9.58024504199188e-05	9.62463114538471e-05	9.63025844516941e-05	9.52402587014307e-05	9.52402587014307e-05	9.58024504199188e-05	9.63025844516941e-05	9.52402587014307e-05	9.58024504199188e-05	9.52402587014307e-05	9.57403927332061e-05	9.52402587014307e-05	0.000722920644902282	9.52402587014307e-05	0.000724426831686474	9.52402587014307e-05	0.000722358453183794	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	9.63025844516941e-05	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	9.63025844516941e-05	9.73086372041105e-05	9.52402587014307e-05	9.52402587014307e-05	9.52402587014307e-05	1.2192128607692e-06	9.52402587014307e-05	0.0504773371117583	0.000134926012437143	9.00241257195607e-05	0.0501694555585891	3.9421268536866e-05	6.03631651449803e-05	2.49122338966658e-05	1.20361448627638e-05	1.6253891556383e-06
"Psittacanthus_dichroos"	0.00110411251014331	0.000477101410985312	0.000102325054338468	0.00058335968346365	0.000102325054338468	0.000196494553948063	0.000614112253995385	0.00019584332665763	0.000102325054338468	0.000685217852825027	0.000241566868641252	1.00110283555287	3.20295278026981e-05	0.000242218095931684	3.20295278026981e-05	0.00012554780012186	0.00019584332665763	0.000102325054338468	3.20295278026981e-05	3.20295278026981e-05	3.20295278026981e-05	0.000404733758160271	3.20295278026981e-05	3.20295278026981e-05	0.000102325054338468	3.26807550931303e-05	0.00019584332665763	3.20295278026981e-05	3.20295278026981e-05	0.000102325054338468	0.00019584332665763	3.20295278026981e-05	0.000102325054338468	3.20295278026981e-05	0.00012554780012186	3.20295278026981e-05	0.000311862395177022	3.20295278026981e-05	0.000406031894786616	3.20295278026981e-05	0.000241566868641252	3.20295278026981e-05	3.20295278026981e-05	3.20295278026981e-05	0.00019584332665763	3.20295278026981e-05	3.20295278026981e-05	3.20295278026981e-05	0.00019584332665763	0.000196494553948063	3.20295278026981e-05	3.20295278026981e-05	3.20295278026981e-05	0.00034948148457418	3.20295278026981e-05	0.01697564973543	0.0168709263685848	0.0168332890174492	0.0167629872670843	0.0167511574823046	3.90736374259319e-05	0.0167307570935102	3.830871812887e-05	7.95169018308853e-06
"Canna_paniculata"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	1.00018992069291	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Alstroemeria_inodora"	0.000484705131763529	6.58290935515919e-05	6.42521185564679e-05	1.86745681805768e-06	6.42521185564679e-05	0.000622662387546263	6.527268748661e-05	6.48557675075134e-05	6.42521185564679e-05	0.00104182589192302	0.000482243003957473	0.000484436191863368	6.36741705687136e-05	1.001040049624	6.36741705687136e-05	6.42778195197592e-05	6.48557675075134e-05	6.42521185564679e-05	6.36741705687136e-05	6.36741705687136e-05	6.36741705687136e-05	6.4872490507757e-05	6.36741705687136e-05	6.36741705687136e-05	6.42521185564679e-05	0.000621480790607463	6.48557675075134e-05	6.36741705687136e-05	6.36741705687136e-05	6.42521185564679e-05	6.48557675075134e-05	6.36741705687136e-05	6.42521185564679e-05	6.36741705687136e-05	6.42778195197592e-05	6.36741705687136e-05	0.000482820951945228	6.36741705687136e-05	0.00104123122093502	6.36741705687136e-05	0.000482243003957473	6.36741705687136e-05	6.36741705687136e-05	6.36741705687136e-05	6.48557675075134e-05	6.36741705687136e-05	6.36741705687136e-05	6.36741705687136e-05	6.48557675075134e-05	0.000622662387546263	6.36741705687136e-05	6.36741705687136e-05	6.36741705687136e-05	1.17261897575212e-06	6.36741705687136e-05	0.0337473104014182	0.000138707517061018	0.000108656811188194	0.0334855066711008	3.56802592798725e-05	0.033468397202325	1.66767991638661e-05	8.06819700483791e-06	1.0971515591932e-06
"Manettia_cordifolia"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	1.00018992069291	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nidularium_innocentii"	0.000377266408513632	0.00037667390899097	9.59668806300283e-05	0.000280913033468516	9.59668806300283e-05	0.000375486465229124	0.000375512067123754	0.000374810128682691	9.59668806300283e-05	0.000376617798470951	9.57403927332061e-05	0.000376643400365582	9.52220418032887e-05	9.64167292796387e-05	9.52220418032887e-05	1.00037406528986	0.000374810128682691	9.59668806300283e-05	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	0.000374678272167862	9.52220418032887e-05	9.52220418032887e-05	9.59668806300283e-05	9.58983783497214e-05	0.000374810128682691	9.52220418032887e-05	9.52220418032887e-05	9.59668806300283e-05	0.000374810128682691	9.52220418032887e-05	9.59668806300283e-05	9.52220418032887e-05	0.000374065289855951	9.52220418032887e-05	9.64852315599457e-05	9.52220418032887e-05	0.000376004816159041	9.52220418032887e-05	9.57403927332061e-05	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	0.000374810128682691	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	0.000374810128682691	0.000375486465229124	9.52220418032887e-05	9.52220418032887e-05	9.52220418032887e-05	1.35782113864976e-06	9.52220418032887e-05	0.050467682155743	0.000178761318417504	0.0501917846494793	4.14680743933864e-05	3.67789387146096e-05	4.05801927859602e-05	2.80775376425231e-05	1.86902444415191e-05	6.27789848318283e-06
"Aechmea_distichantha"	0.000392364032704403	0.000391741591844495	0.000203540213635938	0.000327486187053131	0.000203540213635938	0.000390389231658519	0.000390487253302919	0.000389735187118802	0.000203540213635938	0.000391588631670861	6.42017229677961e-05	0.000391686653315261	6.36784456389305e-05	6.48557675075134e-05	6.36784456389305e-05	0.000249873419121794	1.00038973518712	0.000203540213635938	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.00025054954180527	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	6.43324901786478e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	0.000389735187118802	6.36784456389305e-05	0.000203540213635938	6.36784456389305e-05	0.000249873419121794	6.36784456389305e-05	0.000204063490964804	6.36784456389305e-05	0.000390912508987384	6.36784456389305e-05	6.42017229677961e-05	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	0.000390389231658519	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000140537890680484	6.36784456389305e-05	0.0337495761886332	0.0335668243192818	0.0335150952269154	4.18621863092457e-05	4.05673610085826e-05	3.92426723830375e-05	3.00826473646947e-05	2.03213816742756e-05	6.52902653074158e-06
"Aechmea_sp1_M_PL_063"	0.000307467984189736	0.000306872132156661	0.000304599412935359	0.00021110799679499	0.000304599412935359	0.00030588604786869	0.000305871148732138	0.000305310320453907	0.000304599412935359	0.000306990062151956	9.58024504199188e-05	0.000306975163015404	9.52559731114803e-05	9.63781778347018e-05	9.52559731114803e-05	9.59668806300283e-05	0.000305310320453907	1.00030459941294	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	9.65244176048556e-05	9.52559731114803e-05	9.52559731114803e-05	0.000304599412935359	9.58317005262633e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	0.000304599412935359	0.000305310320453907	9.52559731114803e-05	0.000304599412935359	9.52559731114803e-05	9.59668806300283e-05	9.52559731114803e-05	0.000305145890243798	9.52559731114803e-05	0.000306432525177129	9.52559731114803e-05	9.58024504199188e-05	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	0.00030588604786869	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000209900976798706	9.52559731114803e-05	0.0504856657490846	0.0502424255577309	0.000127963353338641	4.37181846750795e-05	3.34522184896366e-05	3.45436448869796e-05	2.24331311292407e-05	1.47846352299582e-05	5.11453553594435e-06
"Billbergia_amoena"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	1.00018992069291	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nematanthus_fritschii"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	1.00018992069291	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Sinningia_cooperi"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	1.00018992069291	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Mendoncia_velloziana"	0.000810460960694584	0.000810230063542187	6.43496117365704e-05	0.000188859324187287	6.43496117365704e-05	0.000251157089729369	0.00025145146452312	0.00025054954180527	6.43496117365704e-05	0.000809173141526791	6.42649425836581e-05	0.000809467516320542	6.35855847098744e-05	6.4872490507757e-05	6.35855847098744e-05	0.000249785514778574	0.00025054954180527	6.43496117365704e-05	6.35855847098744e-05	6.35855847098744e-05	6.35855847098744e-05	1.0008071222087	6.35855847098744e-05	6.35855847098744e-05	6.43496117365704e-05	6.41931326339733e-05	0.00025054954180527	6.35855847098744e-05	6.35855847098744e-05	6.43496117365704e-05	0.00025054954180527	6.35855847098744e-05	6.43496117365704e-05	6.35855847098744e-05	0.000249785514778574	6.35855847098744e-05	6.50289696103541e-05	6.35855847098744e-05	0.000251836447603153	6.35855847098744e-05	6.42649425836581e-05	6.35855847098744e-05	6.35855847098744e-05	6.35855847098744e-05	0.00025054954180527	6.35855847098744e-05	6.35855847098744e-05	6.35855847098744e-05	0.00025054954180527	0.000251157089729369	6.35855847098744e-05	6.35855847098744e-05	6.35855847098744e-05	0.000558100720950334	6.35855847098744e-05	0.0337003598962334	0.000183366486407041	0.033515987412366	5.43486299026965e-05	0.0334402016354183	3.64528754459353e-05	3.60769087139775e-05	2.98033312212603e-05	1.35038343923698e-05
"Aphelandra_longiflora"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	1.00018992069291	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Nidularium_procerum"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	1.00018992069291	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Besleria_longimucronata"	0.000307467984189736	0.000306872132156661	0.000304599412935359	0.00021110799679499	0.000304599412935359	0.00030588604786869	0.000305871148732138	0.000305310320453907	0.000304599412935359	0.000306990062151956	9.58024504199188e-05	0.000306975163015404	9.52559731114803e-05	9.63781778347018e-05	9.52559731114803e-05	9.59668806300283e-05	0.000305310320453907	0.000304599412935359	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	9.65244176048556e-05	9.52559731114803e-05	9.52559731114803e-05	1.00030459941294	9.58317005262633e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	0.000304599412935359	0.000305310320453907	9.52559731114803e-05	0.000304599412935359	9.52559731114803e-05	9.59668806300283e-05	9.52559731114803e-05	0.000305145890243798	9.52559731114803e-05	0.000306432525177129	9.52559731114803e-05	9.58024504199188e-05	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	0.00030588604786869	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000209900976798706	9.52559731114803e-05	0.0504856657490846	0.0502424255577309	0.000127963353338641	4.37181846750795e-05	3.34522184896366e-05	3.45436448869796e-05	2.24331311292407e-05	1.47846352299582e-05	5.11453553594435e-06
"Lantana_camara"	9.81442305395427e-05	9.71539443699789e-05	9.58317005262633e-05	1.50659848445703e-06	9.58317005262633e-05	0.000932473609725319	9.66359768323181e-05	9.64987352679717e-05	9.58317005262633e-05	0.000933879898172392	9.6246311453847e-05	9.80422652793908e-05	9.5231343608013e-05	0.000932221185911195	9.5231343608013e-05	9.58983783497214e-05	9.64987352679717e-05	9.58317005262633e-05	9.5231343608013e-05	9.5231343608013e-05	9.5231343608013e-05	9.628969895096e-05	9.5231343608013e-05	9.5231343608013e-05	9.58317005262633e-05	1.00093120621807	9.64987352679717e-05	9.5231343608013e-05	9.5231343608013e-05	9.58317005262633e-05	9.64987352679717e-05	9.5231343608013e-05	9.58317005262633e-05	9.5231343608013e-05	9.58983783497214e-05	9.5231343608013e-05	9.68466683720974e-05	9.5231343608013e-05	0.000933488577571153	9.5231343608013e-05	9.6246311453847e-05	9.5231343608013e-05	9.5231343608013e-05	9.5231343608013e-05	9.64987352679717e-05	9.5231343608013e-05	9.5231343608013e-05	9.5231343608013e-05	9.64987352679717e-05	0.000932473609725319	9.5231343608013e-05	9.5231343608013e-05	9.5231343608013e-05	9.91677519488922e-07	9.5231343608013e-05	0.0504726121122469	0.000144085660380081	0.000120066253507515	8.11974276667264e-05	2.3479236074315e-05	0.0501584924674409	5.48966257385507e-06	3.05895780455692e-06	1.61923240616631e-06
"Fuchsia_regia"	0.000392364032704403	0.000391741591844495	0.000203540213635938	0.000327486187053131	0.000203540213635938	0.000390389231658519	0.000390487253302919	0.000389735187118802	0.000203540213635938	0.000391588631670861	6.42017229677961e-05	0.000391686653315261	6.36784456389305e-05	6.48557675075134e-05	6.36784456389305e-05	0.000249873419121794	0.000389735187118802	0.000203540213635938	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.00025054954180527	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	6.43324901786478e-05	1.00038973518712	6.36784456389305e-05	6.36784456389305e-05	0.000203540213635938	0.000389735187118802	6.36784456389305e-05	0.000203540213635938	6.36784456389305e-05	0.000249873419121794	6.36784456389305e-05	0.000204063490964804	6.36784456389305e-05	0.000390912508987384	6.36784456389305e-05	6.42017229677961e-05	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000389735187118802	0.000390389231658519	6.36784456389305e-05	6.36784456389305e-05	6.36784456389305e-05	0.000140537890680484	6.36784456389305e-05	0.0337495761886332	0.0335668243192818	0.0335150952269154	4.18621863092457e-05	4.05673610085826e-05	3.92426723830375e-05	3.00826473646947e-05	2.03213816742756e-05	6.52902653074158e-06
"Vriesea_simplex"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	1.00018992069291	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Centropogon_cornutus"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	1.00018992069291	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Siphocampylus_convolvulaceus"	0.000307467984189736	0.000306872132156661	0.000304599412935359	0.00021110799679499	0.000304599412935359	0.00030588604786869	0.000305871148732138	0.000305310320453907	0.000304599412935359	0.000306990062151956	9.58024504199188e-05	0.000306975163015404	9.52559731114803e-05	9.63781778347018e-05	9.52559731114803e-05	9.59668806300283e-05	0.000305310320453907	0.000304599412935359	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	9.65244176048556e-05	9.52559731114803e-05	9.52559731114803e-05	0.000304599412935359	9.58317005262633e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	1.00030459941294	0.000305310320453907	9.52559731114803e-05	0.000304599412935359	9.52559731114803e-05	9.59668806300283e-05	9.52559731114803e-05	0.000305145890243798	9.52559731114803e-05	0.000306432525177129	9.52559731114803e-05	9.58024504199188e-05	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000305310320453907	0.00030588604786869	9.52559731114803e-05	9.52559731114803e-05	9.52559731114803e-05	0.000209900976798706	9.52559731114803e-05	0.0504856657490846	0.0502424255577309	0.000127963353338641	4.37181846750795e-05	3.34522184896366e-05	3.45436448869796e-05	2.24331311292407e-05	1.47846352299582e-05	5.11453553594435e-06
