"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Anthurium_gracile"	0.000470655124989089	0.000260602710339918	0.000470101892760647	0.000345935437610823	0.000126293170645741	1.88751916166276e-06	0.000469888385014305	0.000344904414923652	0.000343292149465536	0.000258307263180739	0.000467829534564791	0.00021010450222362	0.000135921805152294	0.000259257031783201	1.58932852963238e-06	0.000135815864921415	0.000343845381693977	0.000259555631729927	0.000260707024304729	0.000344011714539945	0.000124886020224234	0.000210128156180914	7.99499591526017e-07	0.00020950230758669	0.000468163929106036	0.000126043003320327	0.000334294611330739	1.0566999574418e-06	0.000209522271384051	5.65338882963499e-07	1.00046745860462	0.000125664991024426	4.07133858646076e-07	0.000124922668485664	0.000258661621519346	1.05395961565517e-06	0.000124515090274803	0.000124517421301894	7.08241241116926e-07	0.00025867819313017	0.000258307263180739	0.000124537385099255	0.000258307263180739	0.000258307263180739	7.01825930830777e-07	0.000258307263180739	7.19565074409488e-07	5.65338882963499e-07	0.000258661621519346	5.39661612692908e-07	9.6441786852001e-05	0.0335249428904525	7.66997274953172e-05	0.0334642146295393	3.85874507826891e-05	6.37845009492748e-05	0.0335352020077288	3.88817867065453e-05	6.31739073724877e-05	1.90874452876077e-05	1.68731663262134e-05	1.25573226586096e-05	3.75250988120185e-05	2.21292891376736e-05
"Calycolpus_glaber"	0.000522998277837386	0.000521649337440348	0.000522690086469607	0.000460510148398818	0.000520945876200741	0.000271553427095697	0.000410272923177909	0.000273432535585859	6.52557441423813e-07	6.25435717596372e-05	6.31847035916095e-05	0.000281331214487034	0.000273483439384041	0.000343596411077787	0.000197283332287523	0.000374923802270152	9.60748809203026e-07	0.000408922398030691	0.000445719853452991	7.72582332394866e-05	0.000138785613868852	7.72958014981044e-05	8.49575948253326e-05	9.34545935200237e-05	0.000249153286463418	0.000409312174368706	0.000139475739568893	0.000270542352863384	6.41131831972342e-07	8.41567756805797e-05	6.28324955122127e-05	1.00052019246617	0.000112050696143031	0.000146671544717056	0.000155698692943394	0.000262574258669871	0.000138433405789455	0.000155345607838237	7.69281262351119e-05	6.2895779839034e-05	6.25435717596372e-05	6.25321461501857e-05	6.25435717596372e-05	6.25435717596372e-05	0.000195839471380684	6.25435717596372e-05	7.66056757980628e-05	8.41567756805797e-05	0.000155698692943394	6.9203563015497e-07	9.15741006431593e-05	0.016788583279113	0.0167757628981065	4.6227800412092e-05	6.01802921199062e-05	0.0167679218130763	9.09084222120596e-05	0.0167609135202366	0.0167698205581407	3.34830965687621e-05	3.39827550758203e-05	3.33595448796786e-05	0.0167450552748053	1.23276547111685e-05
"Cupania_sp1_M_SD_010"	0.000965506540943099	0.000337702164462456	0.000965091574819416	0.000964927222992983	0.000336941250809557	3.30487861384185e-06	3.48726957003078e-06	0.000337001511762274	4.46348961535807e-07	3.90360651907661e-07	8.71803197022102e-07	0.000335248663250374	0.000337316076453637	0.00033540942361023	0.000963359642645876	0.000335923638944844	8.61315085218708e-07	2.06280092982335e-06	0.000963858645632442	1.00301340816227e-06	7.21016273059769e-07	1.305064554098e-06	0.000628248339084652	6.2854473206518e-07	1.43637013596688e-06	2.62595448481207e-06	1.46941638053131e-06	0.000627942015295628	4.81442545114441e-07	8.12311301397437e-07	6.10700787969114e-07	0.000336152088429094	1.00096088043338	1.58059629344256e-06	8.07825403901702e-07	1.12123138557124e-06	4.59913864006781e-07	5.72556422437034e-07	1.43440003061003e-06	6.51463060960649e-07	3.90360651907661e-07	4.25454235486295e-07	3.90360651907661e-07	3.90360651907661e-07	0.0003353945651885	3.90360651907661e-07	5.56664446626462e-07	8.12311301397437e-07	8.07825403901702e-07	7.96007236477726e-07	6.78866263537769e-05	4.43749931369929e-05	6.50236482661643e-05	3.52544217698325e-05	7.92089957115133e-05	7.51436553589273e-05	5.65022063685886e-05	0.00011024177846889	7.34768272806709e-05	6.03933165611817e-05	5.34904827424737e-05	0.0501252109644229	0.0501472944487118	1.65986449473161e-05
"Wulffia_baccata"	0.000569750312450416	0.000318071768631184	0.000569488907750411	0.000476435034036651	0.000317199507026628	0.000474629187770357	0.00031774647068865	0.000474840608952761	6.38127650487173e-07	9.34108416960174e-05	0.000190400088262676	1.33099936450481e-06	0.00047507474290683	9.44623823181927e-05	0.000474778083913739	9.84364460415797e-05	8.99532350491636e-07	0.000220011716369371	0.000317909379267739	9.77236350180007e-05	0.000190139381081274	9.78507700883596e-05	0.000377202134704542	6.02711132850565e-07	9.43334033675872e-05	0.000316846938338158	0.00019090464380212	0.00012666118366252	9.69892465666587e-05	0.000222290139099357	9.36920013642478e-05	0.000220007317075584	7.9029814672128e-07	1.00056604226281	9.37306922347367e-05	1.01882247242468e-06	9.34312941828459e-05	9.33754251783808e-05	0.00025159096408413	0.000190118928594446	9.34108416960174e-05	0.000189761960612189	9.34108416960174e-05	9.34108416960174e-05	0.000126418723942015	9.34108416960174e-05	9.70855073675135e-05	0.000222290139099357	9.37306922347367e-05	9.72233805207273e-05	0.0251441025935914	0.0251245459027154	8.30325031987534e-05	4.49855469168625e-05	7.2615457892345e-05	5.75730969694677e-05	8.92419955641956e-05	0.0251164104401858	5.78792636316314e-05	0.0250698249992745	5.15293622298998e-05	3.50183566601099e-05	5.2885303270486e-05	1.04561880001785e-05
"Davilla_aspera"	0.000447448644417225	0.000446231891020814	0.000447033153882134	0.000322830281743467	0.000311929656305101	0.000187467450042554	0.000446497001434411	0.000136137900754688	0.000134458749380679	0.000258278052080699	0.00025895855157539	0.000186828786656656	0.000135981386089722	0.000259411359269831	1.77232957953261e-06	0.00032127820756779	0.00013487423991577	0.000445165671042361	0.000446278164625478	0.000135121211487688	0.000124865334245677	1.28137190792595e-06	9.4144996334853e-07	8.44449790353854e-07	0.000444895292251636	0.000311622761518642	0.000125484244046593	0.000186753742393504	6.80499494691021e-07	5.85346234449978e-07	0.000258661621519347	0.000311397385886788	5.38550269267801e-07	0.000124974256312982	1.00044405084246	0.000186599202783255	0.000124568404189633	0.000124663752490374	7.78624764511319e-07	0.000258574982136743	0.000258278052080699	0.000124499802194711	0.000258278052080699	0.000258278052080699	8.30651327135152e-07	0.000258278052080699	6.62462107009353e-07	5.85346234449978e-07	0.000444050842461282	5.23984829724481e-07	7.72018145713466e-05	0.0335347754774402	8.04170512124565e-05	6.13711101835809e-05	3.5301054340383e-05	0.0334391022685049	0.0335187949855079	5.76832356812674e-05	8.29584633071652e-05	1.86037939864768e-05	2.2705477368084e-05	1.85324386246565e-05	4.60342179689393e-05	1.66196214036285e-05
"Eugenia_baileyi"	0.000527720721021055	0.000526469865347433	0.000527400418567756	0.000527008492509266	0.000525818478103024	0.000373466448071563	0.000526370599391381	0.000154544804574973	6.6203355716471e-07	7.06772440748173e-07	1.37039127813455e-06	0.000338802355529678	0.000154534158262217	0.000339186954314372	2.40406145807646e-06	0.000525003890260868	9.82336010463594e-07	0.000525033148999894	0.000374621388278047	0.000153110988509802	0.000152840881011127	0.000153149671228346	1.32087421133933e-06	0.000186264631036267	0.000372863833819522	0.000525388263380917	0.000153541597286836	0.000372511126137263	6.63618837386378e-07	7.00410727600363e-07	1.05395961565517e-06	0.000525148517339743	7.47487590380828e-07	1.35842996323291e-06	0.000186599202783255	1.00052394239749	0.000152524449348648	0.000186309369919851	0.000152735157329451	1.02320410322755e-06	7.06772440748173e-07	7.08357720969842e-07	7.06772440748173e-07	7.06772440748173e-07	1.16772288802905e-06	7.06772440748173e-07	0.000152448954952637	7.00410727600363e-07	0.000186599202783255	6.52972524630811e-07	8.22722322446383e-05	0.000105820035792425	0.0334691551238346	5.55499479851199e-05	5.30293651202622e-05	0.0334606374616512	7.87115955644275e-05	7.6795813024197e-05	0.0334651398950448	2.66093177142084e-05	3.36540862151433e-05	2.53818294619612e-05	6.4532208315947e-05	1.28120981319554e-05
"Psidium_guajava"	0.000417762906139518	0.000416800193188096	0.000417535974497012	0.000231625742145311	0.000416036749312957	2.36713604217277e-06	0.000416792693328866	0.000230401112566742	8.62403060502616e-07	0.000186425954669524	0.000187192493730274	0.000229043012223334	0.000230302153381378	0.000415119367764668	1.97666506183612e-06	0.000230055645345962	1.08933470300808e-06	0.000415482548999089	0.000188900685202359	0.000229218550557201	0.0004142663798484	0.000229019501865901	9.75694499351004e-07	7.70413972097942e-07	0.000187623020256548	0.000415703358625858	0.000414929734217602	1.24682832784478e-06	7.66539060750123e-07	6.89778624662435e-07	0.000186772635412204	0.000415300217368365	4.59913864006781e-07	0.000186862588365692	0.00018685260628445	0.000228786674022972	1.00041384652153	0.000186333965581119	0.000228446588125273	0.000186845812987593	0.000186425954669524	0.000186330090669771	0.000186425954669524	0.000186425954669524	9.19984620213388e-07	0.000186425954669524	0.000228356147496698	6.89778624662435e-07	0.00018685260628445	6.67579875386724e-07	0.000109163162698063	0.0501957627349595	0.0501459836192983	5.54689188289038e-05	4.75010439783058e-05	7.67972906867052e-05	0.000128930579455492	5.3984061318592e-05	7.62719812951127e-05	2.62577389327614e-05	2.4772155731725e-05	1.01218541526713e-05	5.00086030647584e-05	9.0772657002186e-06
"Castilla_elastica"	0.000468442882802162	0.000467354491628627	0.000468124577009233	0.000282197457930964	0.000466603704153302	0.000280369042131106	0.000467461520009331	2.64956765894648e-06	8.49012874571173e-07	0.000186450278269468	0.00018708253839987	1.58755346378588e-06	2.55134225970037e-06	0.000465678485494624	1.88439017661666e-06	0.000280603123329477	1.16731866750038e-06	0.000466250479894439	0.000467268530338111	1.56226582445062e-06	0.000186640372028149	1.29958082481271e-06	1.04085263398968e-06	0.000278837711594206	0.000465833340329767	0.000466294201341831	0.000187226699903082	0.000279656408733086	6.32260130401483e-07	6.42553192223888e-07	0.00018677613195284	0.000466036823514711	5.72556422437034e-07	0.000186750850356762	0.000186995628735561	0.000279464054879776	0.000186333965581119	1.00046443897699	8.15652873244228e-07	0.000186756684716498	0.000186450278269468	0.000186233525525299	0.000186450278269468	0.000186450278269468	9.06123748227266e-07	0.000186450278269468	7.13252949879451e-07	6.42553192223888e-07	0.000186995628735561	5.34034731155378e-07	7.96656762276945e-05	0.0502003221511327	8.95062306269685e-05	5.21365893395022e-05	3.90711287342051e-05	9.81630838966554e-05	0.000130789797799821	6.72293490388586e-05	0.0501321344239501	1.81178086268588e-05	2.27628284125783e-05	2.10442888772343e-05	4.64254217207408e-05	1.27322317171684e-05
"Myrcia_sp1_M_SD_010"	0.000824787242502999	0.00048942836858866	0.000824516135615169	0.000824298031358992	0.000154855120731013	0.000670772006526308	0.000155166963670515	0.000488793030244296	4.9013698493903e-07	4.48752921716246e-07	1.16975285914829e-06	0.000153118382256133	0.000822876141117004	0.000153303439341639	0.000671072737044601	0.000153876718546287	7.61243872768599e-07	0.000153637500202496	0.000337589363426867	0.000153031269763641	0.00015275923703488	0.000153337977740861	0.000335819225301196	5.85152645385603e-07	1.36377740989692e-06	0.000154405719797747	0.000153556081997039	1.61599187391525e-06	7.20999937432045e-07	9.15101569359737e-07	7.08241241116926e-07	0.000153856252470224	9.56266687073352e-07	0.00033545461877884	7.78624764511319e-07	0.000152735157329451	0.000152297725416849	5.43768582162819e-07	1.00082074363331	9.10264539747611e-07	4.48752921716246e-07	6.79615874209261e-07	4.48752921716246e-07	4.48752921716246e-07	1.44034752735307e-06	4.48752921716246e-07	0.000152541132778702	9.15101569359737e-07	7.78624764511319e-07	0.00033480411081014	0.000119993020688155	5.8888149168032e-05	0.0334575166553476	4.15181311041089e-05	8.06034964137346e-05	5.93769317031132e-05	5.76621663845873e-05	9.07179902656743e-05	5.8619578677286e-05	0.0334321412953302	0.0334342599192108	4.05492603045509e-05	6.741013998997e-05	1.08442755131828e-05
"Henriettea_sp1_M_SD_010"	0.000390378871131535	0.000389135848800979	0.000390002165476265	0.000265808179435866	0.0002548046986599	0.000130519774354124	0.000389404187169144	0.00026468898171976	0.000134484207089771	0.000258232137755445	0.000387415789754671	1.42021327648404e-06	0.000264535924771068	0.000259173921713173	0.000130300768242867	0.000264060376678572	0.000134860912745041	0.000259568287157316	0.000389040007285764	0.000263591692998935	0.000253301471949563	0.000129829083641221	1.00874895653603e-06	7.56525811991696e-07	0.000259331507948734	0.000254543274424102	0.00025402306968162	1.13914458871718e-06	0.000129183651999226	0.000129050541923144	0.00025867819313017	0.000125791559678068	4.34308707307099e-07	0.000253491904792594	0.000258574982136743	1.02320410322755e-06	0.000124563875325062	0.000124504456477665	9.1026453974761e-07	1.00038696973438	0.000258232137755445	0.000252931582664899	0.000258232137755445	0.000258232137755445	8.49911891773344e-07	0.000258232137755445	0.000129107485909164	0.000129050541923144	0.000258574982136743	0.000129030595050533	0.0334717751223701	0.0335323762309077	8.13756426259229e-05	7.13688599560258e-05	4.13313535997703e-05	6.17119886335915e-05	0.0335095379287616	6.25890597287352e-05	5.58846787079762e-05	2.47376829051318e-05	2.92998426033006e-05	1.38307577207387e-05	3.92136353696799e-05	1.50682262107995e-05
"Isertia_parviflora"	0.000390434747982224	0.000389247944757448	0.000390002120321543	0.000203897146508617	0.000188150706929336	1.82988404192812e-06	0.00038969223880434	0.000202835617928076	0.000201355920958184	0.000387023204773067	0.000387785896631209	1.39956094648183e-06	0.000202576934798004	0.000387936506830069	1.48106688931161e-06	0.000202550408225225	0.000201788548618865	0.000388301929495193	0.000389307945679254	0.000202001903674882	0.000186750956529624	1.27866250506445e-06	7.30041417380476e-07	7.82994454584619e-07	0.000388200072575633	0.000187903690185476	0.00018738363631799	1.10108777357429e-06	7.62691858141973e-07	5.4356792110328e-07	0.000387460894771109	0.000187630715278912	3.90360651907661e-07	0.000186821683392035	0.000387417078121049	1.06015866112226e-06	0.000186425954669524	0.000186450278269468	6.73129382574369e-07	0.000387348206633168	1.00038702320477	0.000186429975673026	0.000387023204773067	0.000387023204773067	6.60572595188105e-07	0.000387023204773067	6.45982716698284e-07	5.4356792110328e-07	0.000387417078121049	5.04008728070506e-07	8.45004836260507e-05	0.0502483429294899	7.06157884515795e-05	7.00303996866844e-05	2.92484685486586e-05	7.08972026366394e-05	0.0502295577400355	4.3713212200617e-05	6.21548021777114e-05	1.73141658005969e-05	1.79006867970311e-05	1.14675126437625e-05	3.70525115790945e-05	1.73051064272426e-05
"Solanum_sp1_M_SD_010"	0.000382815021741934	0.000381730717728694	0.000382554894970989	0.000196644491354661	0.000380884597980534	0.000194903676033177	0.000381789830748577	0.000195500207935157	8.95674032554369e-07	0.000186429975673026	0.000379773475973206	1.36608468379651e-06	0.000195450653650763	0.000187423352670895	0.000194686280740652	0.000194800074997931	1.15580080349897e-06	0.000187865442471799	0.000381425282440573	0.000194282759410321	0.000379297488994094	0.000194083948559276	1.14176668941057e-06	6.99223884827325e-07	0.000187448927176894	0.000380634029945078	0.000379994352175604	1.19066594536063e-06	0.00019334350030018	0.000193340328541642	0.000186806077648882	0.000187596438450557	4.25454235486295e-07	0.000379523921224378	0.000186749703292067	1.06253658145476e-06	0.000186330090669771	0.000186233525525299	1.01942381131389e-06	0.000379397373997349	0.000186429975673026	1.00037887780194	0.000186429975673026	0.000186429975673026	9.44259458427764e-07	0.000186429975673026	0.000193387085377766	0.000193340328541642	0.000186749703292067	0.000193293946015786	0.050171523564324	0.0501958089764086	9.23311517574906e-05	6.01763161370608e-05	4.81141808480135e-05	5.7550971427367e-05	0.000129893014174435	7.45860434637055e-05	5.81619436147251e-05	2.73189066408137e-05	3.26547691462615e-05	1.39908960024385e-05	3.7585205318372e-05	1.04050708377838e-05
"Unidentified_sp1_M_SD_010"	0.000390434747982224	0.000389247944757448	0.000390002120321543	0.000203897146508617	0.000188150706929336	1.82988404192812e-06	0.00038969223880434	0.000202835617928076	0.000201355920958184	0.000387023204773067	0.000387785896631209	1.39956094648183e-06	0.000202576934798004	0.000387936506830069	1.48106688931161e-06	0.000202550408225225	0.000201788548618865	0.000388301929495193	0.000389307945679254	0.000202001903674882	0.000186750956529624	1.27866250506445e-06	7.30041417380476e-07	7.82994454584619e-07	0.000388200072575633	0.000187903690185476	0.00018738363631799	1.10108777357429e-06	7.62691858141973e-07	5.4356792110328e-07	0.000387460894771109	0.000187630715278912	3.90360651907661e-07	0.000186821683392035	0.000387417078121049	1.06015866112226e-06	0.000186425954669524	0.000186450278269468	6.73129382574369e-07	0.000387348206633168	0.000387023204773067	0.000186429975673026	1.00038702320477	0.000387023204773067	6.60572595188105e-07	0.000387023204773067	6.45982716698284e-07	5.4356792110328e-07	0.000387417078121049	5.04008728070506e-07	8.45004836260507e-05	0.0502483429294899	7.06157884515795e-05	7.00303996866844e-05	2.92484685486586e-05	7.08972026366394e-05	0.0502295577400355	4.3713212200617e-05	6.21548021777114e-05	1.73141658005969e-05	1.79006867970311e-05	1.14675126437625e-05	3.70525115790945e-05	1.73051064272426e-05
"Aechmaea_mertensii"	0.000390434747982224	0.000389247944757448	0.000390002120321543	0.000203897146508617	0.000188150706929336	1.82988404192812e-06	0.00038969223880434	0.000202835617928076	0.000201355920958184	0.000387023204773067	0.000387785896631209	1.39956094648183e-06	0.000202576934798004	0.000387936506830069	1.48106688931161e-06	0.000202550408225225	0.000201788548618865	0.000388301929495193	0.000389307945679254	0.000202001903674882	0.000186750956529624	1.27866250506445e-06	7.30041417380476e-07	7.82994454584619e-07	0.000388200072575633	0.000187903690185476	0.00018738363631799	1.10108777357429e-06	7.62691858141973e-07	5.4356792110328e-07	0.000387460894771109	0.000187630715278912	3.90360651907661e-07	0.000186821683392035	0.000387417078121049	1.06015866112226e-06	0.000186425954669524	0.000186450278269468	6.73129382574369e-07	0.000387348206633168	0.000387023204773067	0.000186429975673026	0.000387023204773067	1.00038702320477	6.60572595188105e-07	0.000387023204773067	6.45982716698284e-07	5.4356792110328e-07	0.000387417078121049	5.04008728070506e-07	8.45004836260507e-05	0.0502483429294899	7.06157884515795e-05	7.00303996866844e-05	2.92484685486586e-05	7.08972026366394e-05	0.0502295577400355	4.3713212200617e-05	6.21548021777114e-05	1.73141658005969e-05	1.79006867970311e-05	1.14675126437625e-05	3.70525115790945e-05	1.73051064272426e-05
"Rourea_surinamensis"	0.000617518117682631	0.00061571526523653	0.000617210634783934	0.000616990658639963	0.000615029141381008	0.000392519085124598	0.000392874740299117	0.000615097921393855	4.81849786860208e-07	4.40381730125403e-07	1.11135609247872e-06	0.000223988794501336	0.000615302195462516	0.000224161568788594	0.000615341085965074	0.000224741392403281	7.89332685557766e-07	0.000168955614580075	0.000393341375765948	1.28472688467984e-06	1.0228532417902e-06	0.000224004989756516	0.00039152210376661	6.45550555552981e-07	1.47620188268813e-06	0.000392085407613559	0.000224224965900487	0.000168774528938661	6.70974362353314e-07	0.000167757040123568	7.01825930830777e-07	0.000391678942761369	0.000223596376792333	0.000168558298589353	8.30651327135152e-07	1.16772288802905e-06	6.13323080142259e-07	6.04082498818177e-07	1.44034752735307e-06	8.49911891773344e-07	4.40381730125403e-07	6.2950630561851e-07	4.40381730125403e-07	4.40381730125403e-07	1.00061323191219	4.40381730125403e-07	8.0287709781963e-07	0.000167757040123568	8.30651327135152e-07	8.75248431014896e-07	0.000106477842028465	5.93935588720537e-05	8.65363259577717e-05	4.18310721128598e-05	0.0334411002686987	7.02485274617547e-05	5.51013965387086e-05	0.033469501992384	6.91391438725694e-05	5.81282321814423e-05	4.65718269366956e-05	5.22114419907215e-05	0.0334415600651174	1.22993159479023e-05
"Aechmaea_dichlamydea"	0.000390434747982224	0.000389247944757448	0.000390002120321543	0.000203897146508617	0.000188150706929336	1.82988404192812e-06	0.00038969223880434	0.000202835617928076	0.000201355920958184	0.000387023204773067	0.000387785896631209	1.39956094648183e-06	0.000202576934798004	0.000387936506830069	1.48106688931161e-06	0.000202550408225225	0.000201788548618865	0.000388301929495193	0.000389307945679254	0.000202001903674882	0.000186750956529624	1.27866250506445e-06	7.30041417380476e-07	7.82994454584619e-07	0.000388200072575633	0.000187903690185476	0.00018738363631799	1.10108777357429e-06	7.62691858141973e-07	5.4356792110328e-07	0.000387460894771109	0.000187630715278912	3.90360651907661e-07	0.000186821683392035	0.000387417078121049	1.06015866112226e-06	0.000186425954669524	0.000186450278269468	6.73129382574369e-07	0.000387348206633168	0.000387023204773067	0.000186429975673026	0.000387023204773067	0.000387023204773067	6.60572595188105e-07	1.00038702320477	6.45982716698284e-07	5.4356792110328e-07	0.000387417078121049	5.04008728070506e-07	8.45004836260507e-05	0.0502483429294899	7.06157884515795e-05	7.00303996866844e-05	2.92484685486586e-05	7.08972026366394e-05	0.0502295577400355	4.3713212200617e-05	6.21548021777114e-05	1.73141658005969e-05	1.79006867970311e-05	1.14675126437625e-05	3.70525115790945e-05	1.73051064272426e-05
"Aegiphilia_integrifolia"	0.000425215001827741	0.000423981132347443	0.000424983335311732	0.000424611496081013	0.000423264833453451	0.000195363014987513	0.00042383094647904	0.000423296613934713	7.07508380895299e-07	6.45982716698284e-07	0.000194094593758662	0.000229138445476026	0.00042330540444781	0.000229344766573153	0.000195230555271163	0.000422335883933297	9.39174896904004e-07	0.000229718109008853	0.000195979533260569	0.000421707062793922	0.000421371393643745	0.000421865479220158	1.40009184478757e-06	7.74778614076466e-07	1.7684717745905e-06	0.000422891771582136	0.000422237318450877	1.2714206014871e-06	0.000193448611041963	0.000193413940010247	1.07934761161423e-06	0.000229817027394189	5.56664446626462e-07	0.000194171014735027	9.93693160514029e-07	0.000228673432428955	0.000228356147496698	7.13252949879451e-07	0.000228811699168054	0.000193661228863746	6.45982716698284e-07	0.000193387085377766	6.45982716698284e-07	6.45982716698284e-07	1.20431564672944e-06	6.45982716698284e-07	1.00042099955441	0.000193413940010247	9.93693160514029e-07	0.00019345740155506	0.0501839639982323	0.000100396592294112	0.0501565478185154	6.93383831865516e-05	6.48839868322859e-05	6.25878798868341e-05	6.85358714948378e-05	7.97387726398583e-05	6.14544694488933e-05	3.85235494061493e-05	4.42155408013032e-05	1.46882060249238e-05	5.59592806972371e-05	9.26666064034819e-06
"Norantea_guianensis"	0.000448284619013281	0.000446735531295397	0.0004479806052849	0.000447672521706871	0.000446026504818394	0.000445938590612424	0.000446481350404478	0.000446106840115493	5.39924746416517e-07	5.4356792110328e-07	0.000193880253288058	1.40967976926127e-06	0.000446275941846079	1.64882547064606e-06	0.000446081980869054	0.000194707438286802	8.43938474797965e-07	0.0002523167184961	0.000446557135576786	0.000193953864756663	0.000193722023588275	0.000194242313226631	0.000252187100882799	6.38910017537125e-07	1.51692936921209e-06	0.00044563741192968	0.000194550396804659	0.000251814673941046	0.000193336685366955	0.000443754779447209	8.48008324445249e-07	0.000252470327041739	8.12311301397437e-07	0.000444580278198715	8.78019351674967e-07	1.05061609140054e-06	6.89778624662434e-07	6.42553192223888e-07	1.3726523540396e-06	0.000193575812884716	5.4356792110328e-07	0.000193340328541642	5.4356792110328e-07	5.4356792110328e-07	0.000251635560185352	5.4356792110328e-07	0.000193413940010247	1.00044375477945	8.78019351674967e-07	0.000193505787097541	0.0501883836905394	8.31825660677576e-05	8.39729102594145e-05	4.8710464534715e-05	7.85899219563192e-05	6.02012575029036e-05	5.88710857686371e-05	0.0501445068967192	6.0204530555128e-05	5.17415173477364e-05	4.73542133928538e-05	3.38574730146816e-05	5.83639333070875e-05	1.21605491352579e-05
"Phytolacca_rivinoides"	0.000447448644417225	0.000446231891020814	0.000447033153882134	0.000322830281743467	0.000311929656305101	0.000187467450042554	0.000446497001434411	0.000136137900754688	0.000134458749380679	0.000258278052080699	0.00025895855157539	0.000186828786656656	0.000135981386089722	0.000259411359269831	1.77232957953261e-06	0.00032127820756779	0.00013487423991577	0.000445165671042361	0.000446278164625478	0.000135121211487688	0.000124865334245677	1.28137190792595e-06	9.4144996334853e-07	8.44449790353854e-07	0.000444895292251636	0.000311622761518642	0.000125484244046593	0.000186753742393504	6.80499494691021e-07	5.85346234449978e-07	0.000258661621519347	0.000311397385886788	5.38550269267801e-07	0.000124974256312982	0.000444050842461282	0.000186599202783255	0.000124568404189633	0.000124663752490374	7.78624764511319e-07	0.000258574982136743	0.000258278052080699	0.000124499802194711	0.000258278052080699	0.000258278052080699	8.30651327135152e-07	0.000258278052080699	6.62462107009353e-07	5.85346234449978e-07	1.00044405084246	5.23984829724481e-07	7.72018145713466e-05	0.0335347754774402	8.04170512124565e-05	6.13711101835809e-05	3.5301054340383e-05	0.0334391022685049	0.0335187949855079	5.76832356812674e-05	8.29584633071652e-05	1.86037939864768e-05	2.2705477368084e-05	1.85324386246565e-05	4.60342179689393e-05	1.66196214036285e-05
"Psychotria_sp1_M_SD_010"	0.00069869843649622	0.00069693996074129	0.000698349680758943	0.000698097618590887	0.000195586277449254	0.000696328663396095	0.000196111780751863	0.000196016616228423	5.57430250983311e-07	5.04008728070506e-07	0.000193851376266769	1.38365260046662e-06	0.000696812869269476	1.58218168415138e-06	0.000696560729552957	0.000194653971880341	9.06185988259998e-07	1.94737076482849e-06	0.000696820236611003	0.000194014831806044	0.000193709463723116	0.000194231171957089	2.03642628755538e-06	5.87456254068182e-07	1.3734334986549e-06	0.000195205594763603	0.000194483234125145	1.44316888025417e-06	0.000193347367538699	0.000193505787097541	8.09492419039361e-07	2.07610689046491e-06	7.96007236477725e-07	0.000194446761041455	7.85977244586722e-07	9.79458786946216e-07	6.67579875386724e-07	5.34034731155378e-07	0.000502206166215209	0.0001935458925758	5.04008728070506e-07	0.000193293946015786	5.04008728070506e-07	5.04008728070506e-07	1.31287264652234e-06	5.04008728070506e-07	0.00019345740155506	0.000193505787097541	7.85977244586722e-07	1.00069414362058	0.0501908898004097	6.80567853751337e-05	9.14138956127481e-05	4.88773905550168e-05	7.02430066589555e-05	5.07543329729188e-05	6.2986640003614e-05	9.27806499623538e-05	5.07550613578789e-05	6.8891177585705e-05	0.0501101736732021	3.32259640661482e-05	5.71024028476308e-05	1.39502294910675e-05
