"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Desmodium_adscendens"	1.1549963920137e-05	3.53841947567335e-06	9.81922789052899e-07	0.00168107278417816	9.02819855980432e-07	0.0016821019464131	4.04933648061255e-06	0.00167974374580017	3.32602087775844e-06	8.92771038683117e-07	1.9630025798857e-06	9.7230537302722e-08	8.62708659491685e-07	1.06866724487616e-06	7.6383328211821e-07	9.82924646501846e-07	6.81912232086875e-07	0.00167853920363565	4.25425547464382e-09	6.85338926720477e-07	0.00167387352322347	6.27355499446906e-07	4.34152367492114e-07	9.44599571408201e-08	9.44599571408201e-08	0	2.03095792852572e-07	1.0016717780653	0	9.44599571408201e-08	1.72212247550169e-09	1.32243939997148e-05	8.40216610330031e-05	6.81912232086875e-05	4.20056708109478e-05	1.29729073504984e-05	1.21857475711543e-05	8.48127412725692e-05	0.10030668391821	8.61061237750844e-08	2.50681989058692e-05	2.50253350788562e-05	8.58837759569765e-08	4.1797064716092e-05	4.1826551545056e-05	1.22323918544641e-07	1.69187927402257e-05	1.0979805859867e-07	5.40287112282775e-05	1.30186652210974e-05	9.75594841729852e-08	1.68609450762169e-05	2.49863368743105e-05	1.209471796635e-05	2.49863368743105e-05	2.94868289639446e-08	3.9378837235228e-08	5.02172344353781e-08	2.94868289639446e-08	1.41808515821461e-10	1.68107278417816e-05	5.02172344353782e-08	3.24101791009073e-09	2.45480697263225e-08	1.68107278417816e-05	1.29211057369244e-05	5.03590429511996e-08	4.19634800908914e-05	3.42669463360238e-08	1.96584929300369e-08	0	3.27167096647617e-08	0	1.96584929300369e-08
"Oxalis_barrelieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0
"Oxalis_frutescens"	0.000726978061054459	0.000723403389765188	0.000719828903009438	2.49971192428089e-06	1.02708058625496e-06	5.1913672228104e-06	0.000719634716001	0.000721604580650176	1.77318412668312e-06	0.000719840197319868	0.000719949047432786	0.000720472894660684	0.000720090639903265	0.000721803173515617	5.1770561364083e-07	0.000720909537222934	4.96477517736032e-07	7.21164631986482e-07	4.01850478688166e-07	4.98972379634203e-07	8.17186101125716e-07	6.39311196461917e-07	4.28685008586876e-07	0.000716806573989054	0.000716806573989054	0	7.26279245124885e-07	9.44599571408201e-08	0	1.00071680657399	2.41802517369843e-07	0.100352920358467	5.69476175004913e-05	4.96477517736032e-05	4.79477132151653e-05	5.60647473651099e-06	4.35767547074931e-05	1.35749175749318e-05	5.66759742844921e-06	1.20901258684921e-05	4.11943629558677e-05	1.5900347163683e-05	2.9587631016822e-05	8.77365695872892e-06	1.48020185401055e-05	6.32372178047389e-05	1.34662672406119e-05	9.22337177941604e-06	3.21588448874596e-06	2.91367441728114e-05	2.35859397062716e-05	3.18577129774046e-06	8.74865983948611e-06	9.22621695432286e-06	8.74865983948611e-06	6.02836158137656e-06	3.00323188895085e-05	3.16077417849765e-06	6.02836158137657e-06	1.33950159562722e-08	2.49971192428089e-08	3.16077417849765e-06	2.40157631553561e-05	1.7995722575236e-05	2.49971192428089e-08	5.55080446653982e-06	3.17416919445392e-06	1.8029115799662e-08	2.49486189817102e-08	1.44181907444587e-05	0	1.19991507905464e-05	0	1.44181907444587e-05
"Stigmaphyllon_diversifolium"	4.85808945601635e-06	1.46502552112425e-06	5.8298536454883e-07	3.23287674333222e-07	3.36943243891607e-06	3.75022480863277e-06	3.10805621363678e-06	7.01534445704076e-06	6.50222135023071e-07	2.49891455875584e-07	0.00201487116234627	2.43905207736917e-07	5.51300335137635e-07	5.54417660934177e-07	3.07057004623474e-07	8.10226632531885e-07	3.37786733022275e-07	3.11414155889651e-07	0.00202016642785379	3.39484153791231e-07	3.41561923476966e-07	0.00201258339766297	0.00201342579188134	2.41802517369843e-07	2.41802517369843e-07	0	1.93865074534018e-09	1.72212247550169e-09	0	2.41802517369843e-07	1.00201006453961	3.3852352431778e-05	3.37762705085821e-05	3.37786733022275e-05	2.9927964583193e-07	0.000100837568196829	1.16319044720411e-07	1.23184078751394e-07	1.03327348530101e-07	0.100503226980406	3.37114727540269e-05	0.000100754322194393	3.5360251536051e-08	1.05106513005714e-07	1.17315059015083e-07	6.44836503975795e-08	6.87558078649225e-08	1.45645088709541e-07	5.56948020285403e-08	9.22926913275994e-08	3.83285031965168e-08	2.43550048129685e-08	1.01873636262382e-07	6.01179941406677e-08	1.01873636262382e-07	1.22085460093687e-08	2.30228027273438e-08	2.11221280696363e-08	1.22085460093687e-08	6.73388809284595e-05	3.23287674333221e-09	2.11221280696363e-08	8.13017359123058e-09	1.45746341137207e-08	3.23287674333221e-09	5.39641881310828e-08	6.73600030565292e-05	7.78535389724128e-09	1.69742076895615e-08	1.62045326506377e-08	0	3.35811860391045e-05	0	1.62045326506377e-08
"Orthorhyncus_cristatus"	0.00726978061054459	0.00723403389765188	0.00719828903009438	2.49971192428089e-05	1.02708058625496e-05	5.1913672228104e-05	0.00719634716001	0.00721604580650176	1.77318412668312e-05	0.00719840197319868	0.00719949047432786	0.00720472894660684	0.00720090639903265	0.00721803173515617	5.1770561364083e-06	0.00720909537222934	4.96477517736032e-06	7.21164631986482e-06	4.01850478688166e-06	4.98972379634203e-06	8.17186101125715e-06	6.39311196461917e-06	4.28685008586876e-06	0.00716806573989053	0.00716806573989053	0	7.26279245124885e-06	9.44599571408201e-07	0	0.00716806573989053	2.41802517369843e-06	1.00352920358467	0.000569476175004913	0.000496477517736032	0.000479477132151653	5.60647473651099e-05	0.000435767547074931	0.000135749175749318	5.66759742844921e-05	0.000120901258684921	0.000411943629558677	0.00015900347163683	0.00029587631016822	8.77365695872892e-05	0.000148020185401055	0.000632372178047389	0.000134662672406119	9.22337177941604e-05	3.21588448874596e-05	0.000291367441728114	0.000235859397062716	3.18577129774046e-05	8.74865983948611e-05	9.22621695432286e-05	8.74865983948611e-05	6.02836158137656e-05	0.000300323188895085	3.16077417849765e-05	6.02836158137657e-05	1.33950159562722e-07	2.49971192428089e-07	3.16077417849765e-05	0.000240157631553561	0.00017995722575236	2.49971192428089e-07	5.55080446653982e-05	3.17416919445392e-05	1.8029115799662e-07	2.49486189817102e-07	0.000144181907444587	0	0.000119991507905464	0	0.000144181907444587
"Apis_mellifera"	0.00923847872713244	0.00917966911031046	1.51990688695262e-05	0.00917458135377078	1.18134769491443e-05	0.00919439400503752	3.56557430062199e-05	0.00917936825528819	0.00912963980147379	2.57563662771096e-05	0.00914724279082697	1.51960052836314e-05	0.00914554019560456	0.00915631260088649	0.00911133265792663	1.75454541691836e-05	5.65453098414126e-06	0.0091530090723793	5.10445727328212e-06	5.68294571270478e-06	2.04098312344291e-05	6.49854662178786e-06	5.44645772930524e-06	5.1770561364083e-06	5.1770561364083e-06	0	4.32948407680282e-06	7.6383328211821e-06	0	5.1770561364083e-06	3.07057004623474e-06	0.000724787859097162	1.00224659237193	0.000565453098414126	0.000498208062053105	7.12766304921151e-05	0.000259769044608169	0.000427018045746343	0.000458299969270926	0.000153528502311737	0.000405754264930509	0.000137119063022125	0.000193287636153936	0.000268197880285131	0.000344695122871051	0.000498414789813883	0.000132422480108559	0.000117058323964511	0.000334666768516227	0.00018779019376576	0.000117179668725082	0.000131913112351327	0.000176452066747423	0.000182338784292665	0.000176452066747423	7.64972425859204e-05	0.000381243714904889	4.01672988136193e-05	7.64972425859205e-05	1.70148575776071e-07	9.17458135377078e-05	4.01672988136193e-05	5.0653350945438e-07	3.79976721738155e-07	9.17458135377078e-05	7.06105250406784e-05	4.03374473893954e-05	0.000228825226809482	2.84147285635239e-07	3.50909083383672e-07	0	0.000152454046513783	0	3.50909083383672e-07
"Unidentified_sp1_M_PL_041"	0.0101344010853389	0.0100872177836542	0.0100672522795304	4.78516366901242e-05	1.00173261578504e-05	0.0101062797718781	0.0100736106708522	5.27372222873747e-05	0.0100540438178776	1.96716022958549e-05	0.0100654878336966	7.57189768078776e-06	1.3237138207172e-05	2.32833341039612e-05	5.65453098414126e-06	1.68842823443485e-05	0.0100285679811251	1.64033419806384e-05	5.60904321703377e-06	0.0100789627951006	0.0100495033052003	8.80142179412194e-06	3.40820039129492e-06	4.96477517736032e-06	4.96477517736032e-06	0	8.55139252916138e-06	6.81912232086874e-06	0	4.96477517736032e-06	3.37786733022275e-06	0.000695068524830446	0.000621998408255538	1.00285679811251	0.000513459361259351	9.09991832165206e-07	0.000513083551749682	0.000846972105260623	0.000409147339252125	0.000168893366511137	0.000368811961417076	0.000216942178555967	4.48441010288335e-05	0.000117134513378363	0.000201194661575481	0.000129094142224574	0.000188449853650735	0.000128456672483564	0.000116660409620305	0.000128921864598225	0.000128516193657553	4.45411297814182e-05	0.000116655997011461	0.000200310474267908	0.000116655997011461	8.40601481971184e-05	7.18984023578652e-07	4.4062613414517e-05	8.40601481971185e-05	1.86968107234459e-07	4.78516366901242e-07	4.4062613414517e-05	2.52396589359592e-07	0.000251681306988261	4.78516366901242e-07	4.05670940672113e-07	4.42495815217515e-05	4.10083549515961e-07	0.00050394813975503	3.37685646886969e-07	0	0.00016775813056161	0	3.37685646886969e-07
"Unidentified_sp2_M_PL_041"	0.0112797906937739	6.80389338034173e-05	1.59073033478344e-05	0.0112061714955313	0.0111580726458881	0.0112140550021693	0.0111747803010539	0.011221774582564	0.0111513002682346	0.011161211115959	2.39773798249491e-05	6.35972085487254e-06	1.19105846540361e-05	2.58354047266594e-05	5.53564513392339e-06	0.0111861282702408	5.70510401399279e-06	1.45562280209799e-05	2.49787106097619e-06	5.73377287838471e-06	2.17115777809892e-05	8.19503344583667e-06	1.53340466318924e-05	5.32752369057392e-06	5.32752369057392e-06	0	4.83490738489808e-06	4.66729675677197e-06	0	5.32752369057392e-06	3.32532939813255e-08	0.000745853316680349	0.000608920964731573	0.000570510401399279	1.00158483078688	0.000459023800137332	0.000290094443093885	0.000680350620613466	0.000280037805406319	1.66266469906628e-06	0.000440153483566164	0.000326471206074213	0.000272697380631757	0.00032752601900455	0.000328093010119579	5.0549904739119e-05	0.000320744001775597	0.000421545314211766	0.000129506866806962	0.000359155124610808	0.000272833781668008	0.000161104283189112	0.000215464304049237	0.000129709952221466	0.000215464304049237	5.66991115028477e-07	7.2835469512856e-07	4.90425682337996e-05	5.66991115028478e-07	8.32623686992062e-08	0.000112061714955313	4.90425682337996e-05	2.11990695162418e-07	3.9768258369586e-07	0.000112061714955313	8.63213429427997e-05	4.91258306024988e-05	3.63905700524497e-07	2.86688643919236e-07	0.000223722565404816	0	3.99622997082485e-07	0	0.000223722565404816
"Unidentified_sp8_M_PL_041"	9.70352219150159e-05	5.77385024866722e-05	1.92609177890071e-06	3.38495215183484e-05	0.0334874593455054	6.19499630727736e-05	2.38122746093751e-05	0.0335308472992486	1.77425635180265e-05	2.37305109397708e-05	4.22982660983757e-05	1.89806003055552e-06	4.27657571968568e-06	4.33098381428205e-06	2.37588768307051e-06	2.15962036643613e-05	3.03330610721736e-08	6.75150822750931e-06	3.38026304982271e-05	3.04854885147473e-08	4.39018494721107e-06	4.01304925904493e-05	0.0334685326851896	1.86882491217033e-06	1.86882491217033e-06	0	2.2118576210955e-08	4.32430245016611e-06	0	1.86882491217033e-06	3.36125227322762e-05	0.000261635487703846	0.000261347645137755	3.03330610721735e-06	0.001377071400412	1.00304760487372	1.3271145726573e-06	2.13296615836684e-06	0.000259458147009967	0.00168062613661381	0.00026041203597735	0.000260718794326924	9.68685551562505e-07	0.000259132481830218	0.000259613636017607	1.14541258083335e-06	1.10056283594171e-06	0.00111715169130677	1.03317971111755e-06	0.000259307251284985	1.37765667538007e-06	7.60387484379206e-07	0.000258793986615035	1.34554619281875e-06	0.000258793986615035	4.81154187388935e-07	1.79097456563509e-07	4.21892269195722e-07	4.81154187388935e-07	1.1267543499409e-06	3.38495215183484e-07	4.21892269195722e-07	6.32686676851839e-08	4.81522944725178e-08	3.38495215183484e-07	0.000257929594609605	1.54864661913663e-06	1.68787705687733e-07	1.52427442573736e-09	4.31924073287227e-07	0	7.04971101639595e-07	0	4.31924073287227e-07
"Xylocopa_sp1_M_PL_041"	0.0168414567953272	4.76898184486964e-05	0.0167711166935386	4.13688127178579e-05	7.31919641326202e-06	0.0167871466337404	0.0167607017642262	5.42761463881042e-05	2.4952483667972e-05	2.82051078938481e-05	2.34462272438445e-05	1.43950788850692e-05	3.26822876437479e-05	0.0167578265023257	4.32948407680282e-06	1.54034081023279e-05	8.55139252916138e-06	1.28409757725062e-05	3.69906810784638e-06	8.59436435091596e-06	1.78190501347969e-05	9.0247748683182e-06	4.15050836643568e-08	7.26279245124885e-06	7.26279245124885e-06	0	0.0167133747168244	2.03095792852572e-06	0	7.26279245124885e-06	1.93865074534018e-08	0.00101679094317484	0.000476243248448311	0.000855139252916138	0.000435141664640827	6.63557286328651e-07	1.00280248300946	0.000434201980626585	0.000121857475711543	9.69325372670089e-07	0.000194645678026298	0.000360215534434592	0.000353084935727047	0.000193963112383626	0.000194360527537366	0.000354215141876838	0.000313076009956056	7.38651135645893e-05	0.000193452939832391	7.46027513270609e-05	7.41852425086909e-05	7.36374133242534e-05	0.000193549424256448	0.000193529330591817	0.000193549424256448	3.97415153739136e-07	0.000280114165563189	7.32237251970748e-05	3.97415153739136e-07	1.23302270261546e-07	4.1368812717858e-07	7.32237251970748e-05	4.79835962835639e-07	0.000419277917338466	4.1368812717858e-07	4.17508818370033e-07	7.33470274673364e-05	3.21024394312654e-07	4.29718217545798e-07	3.08068162046558e-07	0	3.90770454064075e-07	0	3.08068162046558e-07
"Unidentified_sp4_M_PL_041"	0.0168375303708044	4.8815690460261e-05	2.36745741292653e-05	0.0168035060028736	1.38438902533657e-05	0.0168012697161363	0.0167529181026776	7.8288088443456e-05	0.0167255071586273	2.0399902330256e-05	2.68110374790126e-05	3.76211886192553e-06	1.08973336444674e-05	2.05992991043922e-05	7.11696742910572e-06	1.69195075939064e-05	1.41162017543437e-05	2.77855669706721e-05	3.69936016994694e-06	1.41871374415515e-05	0.0167211864710667	9.03028571024836e-06	5.60801157646796e-08	2.26248626248863e-06	2.26248626248863e-06	0	7.23669967710975e-06	1.41354568787615e-05	0	2.26248626248863e-06	2.0530679791899e-08	0.000316748076748409	0.000782866417201629	0.00141162017543437	0.0010205259309202	1.06648307918342e-06	0.000434201980626585	1.00157608874602	0.000848127412725693	1.02653398959495e-06	0.000195009977449059	0.000360390201218258	7.39579734844511e-05	0.000361852999280765	0.000362259796701268	7.4354610161524e-05	0.000480569115281666	7.40749142150538e-05	0.000193910362361346	7.4623665318163e-05	7.40214492532135e-05	0.000241241713814842	0.000193817939252029	0.000193622520607581	0.000193817939252029	4.06797420502175e-07	6.15754992851555e-07	7.32066537861061e-05	4.06797420502175e-07	1.23312005664898e-07	0.000168035060028736	7.32066537861061e-05	1.25403962064184e-07	5.91864353231632e-07	0.000168035060028736	6.02216064949662e-07	7.3329965791771e-05	6.94639174266804e-07	7.09356872077574e-07	3.38390151878127e-07	0	4.46850624650211e-07	0	3.38390151878127e-07
"Unidentified_sp3_M_PL_041"	0.00011549963920137	3.53841947567335e-05	9.81922789052899e-06	0.0168107278417816	9.02819855980432e-06	0.016821019464131	4.04933648061255e-05	0.0167974374580017	3.32602087775844e-05	8.92771038683117e-06	1.9630025798857e-05	9.7230537302722e-07	8.62708659491685e-06	1.06866724487616e-05	7.6383328211821e-06	9.82924646501846e-06	6.81912232086875e-06	0.0167853920363565	4.25425547464382e-08	6.85338926720477e-06	0.0167387352322347	6.27355499446906e-06	4.34152367492114e-06	9.44599571408201e-07	9.44599571408201e-07	0	2.03095792852572e-06	0.016717780653035	0	9.44599571408201e-07	1.72212247550169e-08	0.000132243939997148	0.000840216610330031	0.000681912232086875	0.000420056708109478	0.000129729073504984	0.000121857475711543	0.000848127412725692	1.0030668391821	8.61061237750843e-07	0.000250681989058692	0.000250253350788562	8.58837759569765e-07	0.00041797064716092	0.00041826551545056	1.22323918544641e-06	0.000169187927402257	1.0979805859867e-06	0.000540287112282775	0.000130186652210974	9.75594841729851e-07	0.000168609450762169	0.000249863368743105	0.0001209471796635	0.000249863368743105	2.94868289639446e-07	3.9378837235228e-07	5.02172344353781e-07	2.94868289639446e-07	1.4180851582146e-09	0.000168107278417816	5.02172344353782e-07	3.24101791009073e-08	2.45480697263225e-07	0.000168107278417816	0.000129211057369244	5.03590429511996e-07	0.000419634800908914	3.42669463360238e-07	1.96584929300369e-07	0	3.27167096647617e-07	0	1.96584929300369e-07
"Wasmannia_auropunctata"	4.85808945601635e-05	1.46502552112425e-05	5.8298536454883e-06	3.23287674333222e-06	3.36943243891607e-05	3.75022480863277e-05	3.10805621363678e-05	7.01534445704076e-05	6.50222135023071e-06	2.49891455875584e-06	0.0201487116234627	2.43905207736917e-06	5.51300335137635e-06	5.54417660934177e-06	3.07057004623474e-06	8.10226632531885e-06	3.37786733022275e-06	3.11414155889651e-06	0.0202016642785379	3.39484153791231e-06	3.41561923476966e-06	0.0201258339766297	0.0201342579188134	2.41802517369843e-06	2.41802517369843e-06	0	1.93865074534018e-08	1.72212247550169e-08	0	2.41802517369843e-06	0.0201006453960811	0.00033852352431778	0.000337762705085821	0.000337786733022275	2.9927964583193e-06	0.00100837568196829	1.16319044720411e-06	1.23184078751394e-06	1.03327348530101e-06	1.00503226980406	0.000337114727540269	0.00100754322194393	3.5360251536051e-07	1.05106513005714e-06	1.17315059015083e-06	6.44836503975795e-07	6.87558078649225e-07	1.45645088709541e-06	5.56948020285402e-07	9.22926913275994e-07	3.83285031965168e-07	2.43550048129685e-07	1.01873636262382e-06	6.01179941406677e-07	1.01873636262382e-06	1.22085460093687e-07	2.30228027273438e-07	2.11221280696363e-07	1.22085460093687e-07	0.000673388809284595	3.23287674333221e-08	2.11221280696363e-07	8.13017359123058e-08	1.45746341137207e-07	3.23287674333221e-08	5.39641881310828e-07	0.000673600030565292	7.78535389724128e-08	1.69742076895615e-07	1.62045326506377e-07	0	0.000335811860391045	0	1.62045326506377e-07
"Appias_drusilla"	0.0168285635227058	0.0167797820871954	1.62974313951888e-05	4.50797184610469e-05	1.87969503221939e-05	0.0167780986617779	3.55642946866915e-05	0.0167805968210839	2.34954947893802e-05	3.23650183726838e-05	0.0167378936746157	1.11873284013763e-05	1.79547789658628e-05	2.36725239304006e-05	6.76257108217516e-06	0.0167658685347918	6.14686602361794e-06	1.74324199449655e-05	9.32358006717495e-06	6.17775479760597e-06	1.35750654654138e-05	1.18692437778313e-05	9.95877939196032e-06	6.8657271593113e-06	6.8657271593113e-06	0	3.24409463377163e-06	4.1780331509782e-06	0	6.8657271593113e-06	5.61857879233782e-06	0.000961201802303582	0.000743882819039267	0.000614686602361794	0.000660230225349246	0.000130206017988675	0.000194645678026298	0.00019500997744906	0.000250681989058692	0.000280928939616891	1.00107620652603	0.000250026599419738	7.42095099229855e-05	0.000322543540552815	0.00046237505794611	0.000214215507369686	7.41265260273026e-05	0.00021362574989406	0.000193447039858491	0.000342727999259111	0.000213646485250774	7.36184646746356e-05	0.000322092743368204	0.000332842746753162	0.000322092743368204	0.000139831517393295	8.43411539653248e-07	7.31676674900251e-05	0.000139831517393295	3.10786002239165e-07	4.5079718461047e-07	7.31676674900251e-05	3.72910946712542e-07	4.07435784879721e-07	4.5079718461047e-07	0.000129081514008337	7.34784534922643e-05	4.35810498624137e-07	3.08887739880299e-07	0.000335317370695836	0	0.000278964894576929	0	0.000335317370695836
"Unidentified_sp6_M_PL_041"	0.000116262155980045	3.76216305189164e-05	1.84501550031927e-05	5.58514821408179e-05	1.47234093945453e-05	0.025150956095622	0.025097196708008	0.0251501884285214	2.60230662217641e-05	1.70785420723536e-05	4.43397629694139e-05	4.01676012979695e-06	7.45441318969226e-06	1.6497201945287e-05	3.42797657555312e-06	1.84613774380216e-05	5.42355446389919e-06	1.57419559996659e-05	2.53405577189278e-05	5.45080850643135e-06	2.06896432640697e-05	0.0250748232109586	3.17065504067715e-05	3.97508679092075e-06	3.97508679092075e-06	0	9.00538836086479e-06	6.25633376971405e-06	0	3.97508679092075e-06	2.51885805485983e-05	0.000556512150728905	0.000377077423310843	0.000542355446389919	0.000734560213666981	0.000195539095745193	0.000540323301651888	0.000540585301827388	0.000375380026182843	0.00125942902742992	0.000375039899129607	1.0019853852164	1.1220118418977e-06	0.000374176676765107	0.000374490190352764	1.41420692217714e-06	0.000359595383999075	1.30978153550499e-06	0.000180548722931987	0.000194623559975503	1.16057206380056e-06	1.06400245610403e-06	0.000373618161943699	0.000180468687619653	0.000373618161943699	3.13513587657637e-07	4.61313695497089e-07	5.05487634695848e-07	3.13513587657637e-07	8.44685257297592e-07	5.58514821408179e-07	5.05487634695848e-07	1.33892004326565e-07	4.61253875079818e-07	5.58514821408179e-07	0.000193462987911703	1.35017289199344e-06	3.93548899991648e-07	2.72540425321567e-07	3.69227548760433e-07	0	7.38996049490231e-07	0	3.69227548760432e-07
"Ascia_monuste"	0.0335642338761286	9.49245047907527e-05	2.31848069147569e-05	3.69523524103063e-05	1.4028539110965e-05	6.0026998556884e-05	3.96149872143476e-05	6.48522898077773e-05	1.94929030432993e-05	0.0334456213325602	2.03195712784419e-05	2.40722165823858e-05	5.83822327162682e-05	0.0334492294317566	6.44292120513121e-06	2.15121553120135e-05	1.49480336762778e-06	1.13881836061623e-05	7.34508475605941e-06	1.50231494233948e-06	3.98869707576181e-06	4.91871452419405e-08	4.40762688974338e-08	9.86254367227398e-06	9.86254367227398e-06	0	1.17694978575682e-05	2.86279253189921e-08	0	9.86254367227398e-06	1.1786750512017e-08	0.00138075611411836	0.000708721332564433	0.000149480336762778	0.000818092141895272	9.68685551562505e-07	0.000706169871454094	0.000147915946968902	1.71767551913953e-06	5.89337525600849e-07	0.000148419019845971	1.49601578919694e-06	1.00137233103548	0.000147228603202603	0.000148019640742526	0.000706471609408528	0.000146866903548221	0.00014719010714563	0.000146644920500902	0.00081613377959422	0.000815634915826469	0.000146300975159445	0.0001468590796785	0.000147151253450671	0.0001468590796785	7.91037539922938e-07	0.000558946713013849	0.000145931451635342	7.91037539922939e-07	2.44836158535314e-07	3.69523524103063e-07	0.000145931451635342	8.02407219412861e-07	5.79620172868922e-07	3.69523524103063e-07	4.98863767752133e-07	0.000146176287793877	2.84704590154059e-07	7.51157471169739e-08	4.30243106240269e-07	0	3.38659521307365e-07	0	4.30243106240269e-07
"Unidentified_sp7_M_PL_041"	0.0252049028484158	6.15361467855924e-05	9.99584449496938e-06	0.025147840032147	1.83568368511514e-05	0.0251441198660825	4.86183966922989e-05	0.0251435908590436	2.68677852987202e-05	2.53496215162892e-05	1.99498389549329e-05	4.42523327567931e-06	1.11457579951199e-05	1.96755508847756e-05	6.70494700712827e-06	1.85192301492132e-05	2.92836283445906e-06	2.68834042105147e-05	5.533269682843e-06	2.943078225587e-06	2.24239539955012e-05	9.3806935473791e-06	6.50458867400688e-06	2.19341423968223e-06	2.19341423968223e-06	0	4.84907780959066e-06	1.0449266179023e-05	0	2.19341423968223e-06	2.62766282514285e-08	0.000307077993555512	0.000737544170784109	0.000292836283445906	0.000736933542760238	0.000194349361372664	0.00029094466857544	0.000542779498921148	0.000626955970741381	1.31383141257142e-06	0.000483815310829222	0.000374176676765107	0.000110421452401953	1.00073407802801	0.000734590829231792	0.000110853412920574	0.000361759482969193	0.000110711229908465	0.000289859475415114	0.000304018565154344	0.000110606327777086	0.000361064934445017	0.000482599627687109	0.000289700191533064	0.000482599627687109	5.1280122321327e-07	6.06569797957589e-07	0.000109586534123547	5.1280122321327e-07	1.84442322761433e-07	0.00025147840032147	0.000109586534123547	1.47507775855977e-07	2.49896112374235e-07	0.00025147840032147	0.000193412237377258	0.000109770976446309	6.72085105262867e-07	1.4715391127935e-07	3.70384602984264e-07	0	3.32497315915549e-07	0	3.70384602984264e-07
"Unidentified_sp5_M_PL_041"	0.0201989370539767	0.0201175471134612	1.08987543762186e-05	0.0201232186207277	2.02922696022212e-05	0.0201303236244416	4.18234050629014e-05	0.0201280281588381	2.47248518253476e-05	3.12922209605065e-05	2.31878099175395e-05	8.11702556526265e-06	1.50208710883716e-05	2.18684744539694e-05	6.89390245742103e-06	1.88451456519426e-05	4.02389323150962e-06	2.30563837569869e-05	4.43671988382579e-06	4.04411380051219e-06	1.96343994745462e-05	7.51326681885831e-06	5.21573573215516e-06	2.9604037080211e-06	2.9604037080211e-06	0	3.88721055074731e-06	8.36531030901119e-06	0	2.9604037080211e-06	2.34630118030165e-08	0.000414456519122954	0.000758329270316312	0.000402389323150962	0.000590567418215242	0.000155768181610564	0.000233232633044839	0.000434711756041521	0.000501918618540672	1.17315059015083e-06	0.000554850069535332	0.000299592152282212	8.88117844455158e-05	0.000587672663385434	1.00075531888933	0.000256478255267867	0.000289651128874534	0.000256144100384324	0.000232185900934866	0.000410924521654009	0.000256093535816794	0.00028905365165935	0.000386440477178157	0.000399255717286452	0.000386440477178157	0.00016764622594551	7.39996351442113e-07	8.78214654520728e-05	0.00016764622594551	1.47890662794193e-07	0.000201232186207277	8.78214654520729e-05	2.70567518842089e-07	2.72468859405465e-07	0.000201232186207277	0.000154830985837216	8.79693561148671e-05	5.76409593924672e-07	2.02205690025609e-07	3.76902913038853e-07	0	3.86463498625659e-07	0	3.76902913038853e-07
