"Prunus_mahaleb"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Berberis_vulgaris"	"Hedera_helix"	"Rosa_canina"	"Lonicera_arborea"	"Juniperus_sabina"	"Taxus_baccata"	"Juniperus_communis"	"Daphne_laureola"	"Rhamnus_myrtifolius"	"Rubus_ulmifolius"	"Sorbus_aria"	"Amelanchier_ovalis"	"Arum_italicum"	"Prunus_prostrata"	"Rhamnus_saxatilis"	"Rubia_peregrina"	"Cotoneaster_granatensis"	"Juniperus_oxycedrus"	"Lonicera_splendida"	"Lonicera_etrusca"	"Paeonia_officinalis"	"Polygonatum_odoratum"	"Turdus_viscivorus"	"Phoenicurus_ochruros"	"Turdus_merula"	"Fringilla_coelebs"	"Turdus_torquatus"	"Parus_ater"	"Turdus_iliacus"	"Erithacus_rubecula"	"Sylvia_communis"	"Sylvia_atricapilla"	"Garrulus_glandarius"	"Phoenicurus_phoenicurus"	"Turdus_pilaris"	"Coccothraustes_coccothraustes"	"Parus_major"	"Columba_palumbus"	"Parus_caeruleus"	"Parus_cristatus"	"Corvus_corone"	"Sylvia_melanocephala"	"Sitta_europaea"	"Sylvia_cantillans"	"Dendrocopos_major"	"Serinus_serinus"	"Pica_pica"	"Sylvia_borin"	"Turdus_philomelos"	"Loxia_curvirostra"	"Serinus_citinella"	"Sylvia_conspicillata"	"Corvus_corax"	"Ficedula_hypoleuca"	"Emberiza_cia"
"Juniperus_oxycedrus"	0.000782475068178775	0.000782360287118299	0.000776540435571621	0.000778128791791543	0.000774670780705414	0.000775885332474497	0.000775345660399459	0.000773840015058309	0.000775609279863188	0.000773922789231974	1.9273069647198e-06	1.38171433406256e-06	0.000776391891771078	8.78609498944691e-07	1.24906485000009e-06	1.04199256031962e-06	1.04199256031962e-06	1.86925780636612e-06	0.000772509471912196	1.04199256031962e-06	1.00077078737399	7.14015607740404e-07	2.56734081028102e-07	5.70121059110178e-07	5.70121059110178e-07	0.100202358618922	4.68413340986295e-05	9.12193694576285e-05	3.20097068698611e-05	8.78609498944691e-05	1.54040448616861e-05	9.64619741133544e-05	5.66245801451332e-05	3.75067925783558e-05	4.06005826647083e-05	1.5314310457887e-05	8.73402021569488e-06	2.74410396396141e-05	3.47079931121081e-05	2.09072806508253e-05	4.04878822408164e-05	1.22441461944911e-05	6.68608339598009e-06	3.63491735575642e-05	3.1299002727151e-06	6.6860833959801e-06	3.1299002727151e-06	3.1299002727151e-06	3.1299002727151e-06	9.11424592177601e-06	3.1299002727151e-06	2.18813263544304e-05	1.32547497791962e-05	3.1299002727151e-06	1.17564768479493e-05	3.556183123265e-06	1.17564768479493e-05	3.556183123265e-06
"Lonicera_splendida"	0.00156553088599117	0.0015635084560402	3.07977253896744e-06	0.000723296758062747	0.000719386297147941	2.58776332700842e-06	0.00155746223654223	1.7854364075975e-06	3.23799545510635e-06	1.68287677431329e-06	0.000718842780257052	1.41931074405241e-06	4.00519351261258e-06	4.00718248649492e-07	0.000838285305817336	8.30364182630391e-07	8.30364182630391e-07	1.65042796627856e-06	1.10804965650495e-06	8.30364182630391e-07	3.57007803870202e-07	1.00155331047989	0.000836999707573383	2.90774352750805e-07	2.90774352750805e-07	4.64110145031263e-05	6.71407572666435e-05	4.65238964401288e-05	0.0501417540621417	4.00718248649492e-05	0.050219982454403	4.0131269455767e-05	6.47507795855503e-05	6.34356068265498e-06	6.41330402973233e-05	1.34031998572066e-05	1.14758393168337e-05	1.23398287695635e-05	1.34760218419831e-05	5.38115910450697e-05	1.34773323358817e-05	1.85353855770631e-05	1.33689801623292e-05	1.86053140000925e-05	6.26212354396468e-06	1.33689801623292e-05	6.26212354396468e-06	6.26212354396468e-06	6.26212354396468e-06	1.22732620330985e-05	6.26212354396468e-06	7.18370581009229e-06	7.13920365995215e-06	6.26212354396468e-06	6.30662569410482e-06	7.10685661836455e-06	6.30662569410482e-06	7.10685661836455e-06
"Lonicera_etrusca"	0.00168554607324951	0.00168271930981118	2.51724825898995e-06	6.85336599218522e-06	4.02404494456155e-06	2.09803611026325e-06	0.00167701640098457	1.2635140338897e-06	3.04646176485213e-06	1.26329651003677e-06	3.39689966619369e-06	1.34219243167156e-06	3.63011464968761e-06	2.65580485805792e-07	0.00167382269163126	7.976706350405e-07	7.976706350405e-07	1.73558955622383e-06	1.07243080005073e-06	7.976706350405e-07	2.56734081028102e-07	0.00167399941514676	1.00167232919006	2.09249469136265e-07	2.09249469136265e-07	3.33754305336533e-05	8.14572366633253e-05	3.34799150618024e-05	0.000116915756214572	2.65580485805792e-05	0.100339751403479	2.66296781244249e-05	7.06105399085081e-05	6.8182665935518e-06	3.32561200644529e-05	1.44188778536033e-05	6.83587665495032e-06	7.75187162621344e-06	1.44831840770422e-05	3.31582991008833e-05	1.44822245558647e-05	1.44398610427333e-05	1.43909084285034e-05	1.4493100748511e-05	6.74218429299803e-06	1.43909084285034e-05	6.74218429299804e-06	6.74218429299803e-06	6.74218429299803e-06	7.69767674973526e-06	6.74218429299803e-06	7.71528419410241e-06	7.67494958688366e-06	6.74218429299803e-06	6.78251890021678e-06	7.64872413550537e-06	6.78251890021678e-06	7.64872413550537e-06
"Paeonia_officinalis"	0.000636259943717178	0.00063664626663721	0.000631689626907972	0.000634288745901721	0.000630224608224512	0.000630923700912159	0.000630774430902076	0.000629492445549472	0.000631639550337423	0.000629559769688726	2.02141171508262e-06	0.000628478669987524	3.81541661094253e-06	7.14896422625103e-07	1.72423610354624e-06	0.000627901617539001	0.000627901617539001	2.16528410963848e-06	1.59418996188827e-06	0.000627901617539001	5.70121059110178e-07	5.81548705501609e-07	2.09249469136265e-07	1.00062696556773	0.000626965567734828	7.41157376843231e-05	5.21043147213633e-05	0.100314490837573	2.60609465455741e-05	7.14896422625103e-05	1.25549681481759e-05	7.15327222751351e-05	0.000112325976500713	2.64057295816435e-06	2.60742626281983e-05	1.24576600737123e-05	2.80249626737509e-05	2.23298004595436e-05	2.8239700714332e-05	1.70286604213774e-05	3.29443498467046e-05	9.96952034069949e-06	5.43888644140149e-06	2.95781428839997e-05	2.54503977486871e-06	5.43888644140149e-06	2.54503977486871e-06	2.54503977486871e-06	2.54503977486871e-06	7.42448056583078e-06	2.54503977486871e-06	1.08227864458341e-05	1.07803929279348e-05	2.54503977486871e-06	2.58743329276807e-06	2.89384666653277e-06	2.58743329276807e-06	2.89384666653277e-06
"Polygonatum_odoratum"	0.000636259943717178	0.00063664626663721	0.000631689626907972	0.000634288745901721	0.000630224608224512	0.000630923700912159	0.000630774430902076	0.000629492445549472	0.000631639550337423	0.000629559769688726	2.02141171508262e-06	0.000628478669987524	3.81541661094253e-06	7.14896422625103e-07	1.72423610354624e-06	0.000627901617539001	0.000627901617539001	2.16528410963848e-06	1.59418996188827e-06	0.000627901617539001	5.70121059110178e-07	5.81548705501609e-07	2.09249469136265e-07	0.000626965567734828	1.00062696556773	7.41157376843231e-05	5.21043147213633e-05	0.100314490837573	2.60609465455741e-05	7.14896422625103e-05	1.25549681481759e-05	7.15327222751351e-05	0.000112325976500713	2.64057295816435e-06	2.60742626281983e-05	1.24576600737123e-05	2.80249626737509e-05	2.23298004595436e-05	2.8239700714332e-05	1.70286604213774e-05	3.29443498467046e-05	9.96952034069949e-06	5.43888644140149e-06	2.95781428839997e-05	2.54503977486871e-06	5.43888644140149e-06	2.54503977486871e-06	2.54503977486871e-06	2.54503977486871e-06	7.42448056583078e-06	2.54503977486871e-06	1.08227864458341e-05	1.07803929279348e-05	2.54503977486871e-06	2.58743329276807e-06	2.89384666653277e-06	2.58743329276807e-06	2.89384666653277e-06
"Turdus_viscivorus"	0.00782475068178775	0.00782360287118299	0.00776540435571621	0.00778128791791543	0.00774670780705414	0.00775885332474497	0.00775345660399459	0.00773840015058309	0.00775609279863188	0.00773922789231974	1.9273069647198e-05	1.38171433406256e-05	0.00776391891771078	8.78609498944691e-06	1.24906485000009e-05	1.04199256031962e-05	1.04199256031962e-05	1.86925780636612e-05	0.00772509471912196	1.04199256031962e-05	0.00770787373991709	7.14015607740404e-06	2.56734081028102e-06	5.70121059110178e-06	5.70121059110178e-06	1.00202358618922	0.000468413340986295	0.000912193694576285	0.000320097068698611	0.000878609498944691	0.000154040448616861	0.000964619741133544	0.000566245801451332	0.000375067925783558	0.000406005826647083	0.00015314310457887	8.73402021569488e-05	0.000274410396396141	0.00034707993112108	0.000209072806508253	0.000404878822408164	0.000122441461944911	6.68608339598009e-05	0.000363491735575642	3.1299002727151e-05	6.68608339598009e-05	3.1299002727151e-05	3.1299002727151e-05	3.1299002727151e-05	9.11424592177601e-05	3.1299002727151e-05	0.000218813263544304	0.000132547497791962	3.1299002727151e-05	0.000117564768479493	3.556183123265e-05	0.000117564768479493	3.556183123265e-05
"Phoenicurus_ochruros"	0.0112654578448718	9.2805450166104e-05	3.87079837221198e-05	0.0112134750503289	0.0111696506589285	3.51390446905936e-05	0.0111837123239651	2.76994171327887e-05	0.0111730610853331	2.88912341237285e-05	2.79861273928878e-05	0.011153332286448	0.0111891781245905	5.06518923848063e-06	0.0111495003299897	1.52605035600887e-05	1.52605035600887e-05	0.0111495585127955	2.03445340653184e-05	1.52605035600887e-05	5.20459267762549e-06	1.49201682814763e-05	9.05080407370281e-06	5.7893683023737e-06	5.7893683023737e-06	0.000676597048091314	1.00178805515925	0.000926298928379791	0.000410855494544147	0.000506518923848063	0.000543048244422169	0.00100198855673507	0.0011365362309258	0.000170064183899337	0.000534433687514412	4.59137630428112e-05	0.000496935824620581	8.13874200814489e-05	0.000186016264668108	0.000250543048145381	0.00018615485129195	0.00012557992469428	4.54836743347877e-05	0.000126564001744959	4.50618313794872e-05	4.54836743347877e-05	4.50618313794872e-05	4.50618313794872e-05	4.50618313794872e-05	8.05180933147928e-05	4.50618313794872e-05	0.000125185282398272	8.61081013932893e-07	4.50618313794872e-05	0.000169386032763826	4.21842955300473e-07	0.000169386032763826	4.21842955300473e-07
"Turdus_merula"	0.00636259943717178	0.0063664626663721	0.00631689626907972	0.00634288745901721	0.00630224608224512	0.00630923700912159	0.00630774430902076	0.00629492445549472	0.00631639550337423	0.00629559769688726	2.02141171508262e-05	0.00628478669987524	3.81541661094253e-05	7.14896422625103e-06	1.72423610354624e-05	0.00627901617539001	0.00627901617539001	2.16528410963848e-05	1.59418996188826e-05	0.00627901617539001	5.70121059110178e-06	5.81548705501609e-06	2.09249469136265e-06	0.00626965567734828	0.00626965567734828	0.000741157376843231	0.000521043147213633	1.00314490837573	0.000260609465455741	0.000714896422625103	0.000125549681481759	0.000715327222751351	0.00112325976500713	2.64057295816435e-05	0.000260742626281983	0.000124576600737123	0.000280249626737509	0.000223298004595436	0.00028239700714332	0.000170286604213774	0.000329443498467046	9.96952034069949e-05	5.43888644140149e-05	0.000295781428839997	2.54503977486871e-05	5.43888644140149e-05	2.54503977486871e-05	2.54503977486871e-05	2.54503977486871e-05	7.42448056583078e-05	2.54503977486871e-05	0.000108227864458341	0.000107803929279348	2.54503977486871e-05	2.58743329276807e-05	2.89384666653277e-05	2.58743329276807e-05	2.89384666653277e-05
"Fringilla_coelebs"	0.0144551569873283	0.0144429760226922	3.64229681894494e-05	0.0143974015013331	0.0143474854935132	3.07749054375358e-05	0.0143790807209988	2.30735878130531e-05	3.42952914536057e-05	2.10245703858981e-05	0.0143428866084791	1.49642905643326e-05	4.38027237553755e-05	5.35856011493191e-06	2.7479200034119e-05	8.63057730220282e-06	8.63057730220282e-06	1.56526637633328e-05	1.14366851295918e-05	8.63057730220282e-06	4.57281526712301e-06	0.0143262154463262	1.67022508877961e-05	3.72299236365344e-06	3.72299236365344e-06	0.000594465984725992	0.000528242778699618	0.000595678778184551	1.00166592368069	0.000535856011493191	0.00100213505326776	0.000536328607871091	0.000588910192625925	5.86885477175815e-05	0.000950099605301936	0.0001238752186081	0.00016115801978717	0.000169277859129135	0.000124688596069239	0.000744648829892561	0.000124724401158988	0.00022630910111393	0.000123470518961551	0.00022717527251674	5.78206279493132e-05	0.000123470518961551	5.78206279493133e-05	5.78206279493133e-05	5.78206279493133e-05	0.000168488473164616	5.78206279493133e-05	6.65212742608217e-05	6.60345773302064e-05	5.78206279493133e-05	5.83073248799285e-05	6.56498910122372e-05	5.83073248799285e-05	6.56498910122372e-05
"Turdus_torquatus"	8.42479701070462e-05	0.0101466362436762	0.0100884844904903	0.0101000450503382	0.0100635155122322	0.0100792072244995	0.0100707899967399	0.0100563694306628	0.010072786246315	0.010057445193951	1.74028480892578e-05	1.46464329728598e-05	3.75149567564819e-05	0.0100214233924896	9.7878120977215e-06	9.21578222743398e-06	9.21578222743398e-06	1.75065280896373e-05	1.08901406380036e-05	9.21578222743398e-06	8.78609498944691e-06	8.01436497298984e-06	2.65580485805793e-06	7.14896422625103e-06	7.14896422625103e-06	0.0011421923486281	0.000455867031463256	0.00114383427620016	0.000375099208045234	1.00214233924896	0.000159348291483476	0.00114119729349711	0.000248018160141953	1.11682942121144e-06	0.000375115322649434	0.000158552337831879	7.29683852438439e-05	0.000356348615188682	0.000410452256217061	0.000230933982478981	0.000485611069789839	0.000118601244646307	4.645806571532e-05	0.000431822905376122	3.36991880428185e-07	4.645806571532e-05	3.36991880428185e-07	3.36991880428185e-07	3.36991880428185e-07	0.000118264252765879	3.36991880428185e-07	0.000172527996993985	0.000172111164141135	3.36991880428185e-07	7.53824733277984e-07	4.61210738348918e-05	7.53824733277984e-07	4.61210738348918e-05
"Parus_ater"	0.0168554607324951	0.0168271930981118	2.51724825898995e-05	6.85336599218522e-05	4.02404494456155e-05	2.09803611026325e-05	0.0167701640098457	1.2635140338897e-05	3.04646176485213e-05	1.26329651003677e-05	3.39689966619369e-05	1.34219243167156e-05	3.63011464968761e-05	2.65580485805792e-06	0.0167382269163126	7.976706350405e-06	7.976706350405e-06	1.73558955622383e-05	1.07243080005073e-05	7.976706350405e-06	2.56734081028102e-06	0.0167399941514676	0.0167232919005799	2.09249469136265e-06	2.09249469136265e-06	0.000333754305336533	0.000814572366633252	0.000334799150618024	0.00116915756214572	0.000265580485805792	1.00339751403479	0.000266296781244249	0.000706105399085081	6.8182665935518e-05	0.000332561200644529	0.000144188778536033	6.83587665495032e-05	7.75187162621344e-05	0.000144831840770422	0.000331582991008833	0.000144822245558647	0.000144398610427333	0.000143909084285034	0.00014493100748511	6.74218429299803e-05	0.000143909084285034	6.74218429299804e-05	6.74218429299803e-05	6.74218429299803e-05	7.69767674973526e-05	6.74218429299803e-05	7.71528419410241e-05	7.67494958688366e-05	6.74218429299803e-05	6.78251890021678e-05	7.64872413550537e-05	6.78251890021678e-05	7.64872413550537e-05
"Turdus_iliacus"	0.000100352713242488	0.00922783428157835	0.00916671606916681	0.0091865889820173	0.00914997427223247	0.00916165845003943	0.00915659957756783	0.00913751712483685	0.00916033175589705	0.00913849522916299	2.06670050297604e-05	1.78324389054229e-05	0.00915572761674293	1.03745208499738e-05	1.67929387540514e-05	1.17660467974335e-05	1.17660467974335e-05	0.00911839107082268	1.74561287078431e-05	1.17660467974335e-05	8.76927037394131e-06	7.29659444650309e-06	2.42087982949317e-06	6.50297475228501e-06	6.50297475228501e-06	0.00114000514861237	0.000819808819146875	0.0010404759603656	0.000341300023190694	0.00103745208499738	0.00014525278976959	1.00144209130879	0.000631568645417823	0.000102713588662597	0.000442665500321068	0.000144198512901391	6.66143182118457e-05	0.00032393632540261	0.000373223390475597	0.00021022127529362	0.000441472564433365	0.000107964604861567	4.23461121328715e-05	0.000392567348126823	4.01410852969952e-07	4.23461121328715e-05	4.01410852969952e-07	4.01410852969952e-07	4.01410852969952e-07	0.000107563194008597	4.01410852969952e-07	0.000258195738758094	0.000156465431905395	4.01410852969952e-07	0.000102131717705669	4.19447012799016e-05	0.000102131717705669	4.19447012799016e-05
"Erithacus_rubecula"	0.00847633844478496	0.00844584723894507	3.6106190289755e-05	0.00842179037213623	4.20228823687804e-05	3.3803869094448e-05	5.47549146073746e-05	2.4075781290848e-05	0.00839326979893295	2.49713440553819e-05	0.00837325708082543	2.19914348702213e-05	0.00841165012772109	2.06681800118295e-06	0.00837062196315172	0.0083646271142767	0.0083646271142767	0.00837000082353783	0.00837353486330549	0.0083646271142767	4.71871501209444e-06	1.07917965975917e-05	5.88421165904234e-06	9.36049804172608e-06	9.36049804172608e-06	0.000613432951572277	0.000852402173194352	0.00149767968667617	0.000343530945698456	0.000206681800118295	0.000353052699542541	0.000578937924966339	1.0026319939482	0.00040648596175289	0.000436454135065477	7.26967483937258e-05	9.4794047123406e-05	9.93695884935254e-05	0.000178035169244068	0.000342391028977594	0.000178112047761495	0.000132451214016876	7.22955685016175e-05	0.000133333909534802	3.39053537791398e-05	7.22955685016175e-05	3.39053537791399e-05	3.39053537791399e-05	3.39053537791399e-05	9.85458602377364e-05	3.39053537791399e-05	0.000132275542283059	3.88127630861582e-05	3.39053537791399e-05	0.000127368132976041	3.83902147224776e-05	0.000127368132976041	3.83902147224776e-05
"Sylvia_communis"	0.0336006247116845	8.79017407805868e-05	2.95475069183104e-05	5.98266669476636e-05	3.17381488111394e-05	3.20748385624438e-05	3.67364061528378e-05	1.95624479177679e-05	4.15036178469476e-05	1.95642778875107e-05	2.55009074351387e-05	1.10556088652856e-05	0.0334928441076886	3.72276473737145e-08	2.14910937195915e-05	1.44297230444845e-05	1.44297230444845e-05	2.26421244771608e-05	0.0334133959654735	1.44297230444845e-05	1.25022641927853e-05	4.22904045510332e-06	2.27275553118394e-06	8.80190986054783e-07	8.80190986054783e-07	0.00162529434506209	0.000510192551698011	0.000140830557768765	0.000136939944674357	3.72276473737145e-06	0.000136365331871036	0.000376616491762857	0.00162594384701156	1.00162032507667	0.000508871204959253	0.000135130357846348	0.000135198352477588	1.55612781698116e-06	0.000136050088551465	0.000136275090525728	0.000136040438627185	0.000135229385549263	0.000134802052213922	0.000135948940140044	0.000134402498846738	0.000134802052213923	0.000134402498846738	0.000134402498846738	0.000134402498846738	8.2688670252494e-07	0.000134402498846738	0.000372943201156866	8.00488849215033e-07	0.000134402498846738	0.000506545211154389	3.99553367184485e-07	0.000506545211154389	3.99553367184485e-07
"Sylvia_atricapilla"	0.0144608068500458	0.014432362959006	3.91092000139952e-05	0.0143952052478317	0.0143439692418366	3.87656668858779e-05	0.0143636055075855	2.57519082177274e-05	4.00717732394491e-05	2.37046493649488e-05	0.0143362473643142	1.67337921289467e-05	0.0143640846752687	5.35879032356335e-06	1.86207003317774e-05	9.95995373353517e-06	9.95995373353517e-06	2.01936188985851e-05	1.93047309524545e-05	9.95995373353517e-06	5.80008323781547e-06	1.83237257992352e-05	4.75087429492185e-06	3.7248946611712e-06	3.7248946611712e-06	0.000754010820916011	0.000687129026804245	0.000595983145787392	0.000950099605301937	0.000535879032356334	0.000285052457695311	0.000695617214790251	0.000748207088683676	0.000218087659268251	1.00110878435985	0.000123879423880669	0.000161223915098518	0.000169343661943929	0.000124864891882236	0.000744269572700023	0.000124854414033461	0.000226267771841217	0.000123444877213847	0.000227217356672393	5.78432274001832e-05	0.000123444877213847	5.78432274001833e-05	5.78432274001833e-05	5.78432274001833e-05	0.000168424544441033	5.78432274001833e-05	0.000225687161486057	6.60862206497373e-05	5.78432274001833e-05	0.000217444168236503	6.56016498136639e-05	0.000217444168236503	6.56016498136639e-05
"Garrulus_glandarius"	0.0335681735507729	0.033537737823672	0.0334273156282825	8.53802747755938e-05	2.91379653860281e-05	5.84484578048337e-05	3.97078409394017e-05	3.25368619644719e-05	4.96804324193792e-05	3.2537084979672e-05	1.64452959649223e-05	1.01904199250912e-05	4.10927068111822e-05	5.28507792772931e-06	8.75997633241899e-06	6.57577830436162e-06	6.57577830436162e-06	8.76030081126429e-06	1.20323403606315e-05	6.57577830436162e-06	5.104770152629e-06	8.93546657147109e-06	4.80629261786776e-06	4.1525533579041e-06	4.1525533579041e-06	0.000663620119841769	0.000137741289128433	0.000664408537264656	0.000289042176752233	0.000528507792772932	0.000288377557072066	0.000528727880638436	0.000290786993574903	0.000135130357846348	0.000289051989054895	1.00065813157513	0.000135222233972802	0.000525199345755002	0.000659483186257795	0.000288179146775288	0.000659403322234829	0.000287326816143505	0.000286716957037965	0.000659392171474822	0.000134272694203092	0.000286716957037965	0.000134272694203092	0.000134272694203092	0.000134272694203092	0.000153054121940413	0.000134272694203092	0.000153631454188669	0.000153174868557433	0.000134272694203092	0.000134729279834327	0.000152444262834873	0.000134729279834327	0.000152444262834873
"Phoenicurus_phoenicurus"	0.0335773692485379	0.00010214268848433	4.03624827894433e-05	0.0334757250085616	4.42163430618805e-05	2.57191656554684e-05	5.39953924031792e-05	2.44022030688163e-05	4.2074287857028e-05	1.96285657560609e-05	2.14062898566184e-05	0.0334088078058901	4.82655333334838e-05	2.43227950812813e-06	2.2002954609783e-05	1.25014557953638e-05	1.25014557953638e-05	2.19448063318611e-05	1.05777533919314e-05	1.25014557953638e-05	2.91134007189829e-06	7.65055954455578e-06	2.2786255516501e-06	9.34165422458361e-06	9.34165422458361e-06	0.000378474209346778	0.00149080747386174	0.00149466467593338	0.000376035379503398	0.000243227950812813	0.000136717533099006	0.000244252500110101	0.000379176188493624	0.000135198352477588	0.000376189135229875	0.000135222233972801	1.00148704872535	0.000240346568039069	0.000136069652141708	0.000375021189482428	0.000136140733886136	0.000373886083431533	0.000134773761941808	0.000374822599523903	0.000134309476994152	0.000134773761941808	0.000134309476994152	0.000134309476994152	0.000134309476994152	0.000239576606437382	0.000134309476994152	1.32205822205478e-06	7.857745183494e-07	0.000134309476994152	0.000134845760697857	4.64284947656045e-07	0.000134845760697857	4.64284947656045e-07
"Turdus_pilaris"	0.000107666280921274	0.0252117425099836	0.0250983013141559	0.0251125094609695	3.99500570684345e-05	0.0251014939362996	4.77951658281033e-05	4.09316977565664e-05	5.60430768599834e-05	3.73567772059941e-05	1.68569185922801e-05	1.36257998178988e-05	3.81285580615709e-05	8.90871537971705e-06	6.45689312092772e-06	8.06668982722403e-06	8.06668982722403e-06	1.26173333494396e-05	9.3834028176662e-06	8.06668982722403e-06	6.86025990990353e-06	6.16991438478174e-06	1.93796790655336e-06	5.58245011488589e-06	5.58245011488589e-06	0.000891833788287459	0.00018312169518326	0.000893192018381743	0.000296236253475987	0.000890871537971705	0.000116278074393202	0.000890824894857176	0.000298108765480576	1.16709586273587e-06	0.000296351408401876	0.000393899509316251	0.000180259926029302	1.00088661258598	0.000708368721980746	0.00029535704265577	0.000395347183321121	0.000294404562292873	0.00011502949471452	0.000574093210849736	4.30665123685097e-07	0.00011502949471452	4.30665123685097e-07	4.30665123685097e-07	4.30665123685097e-07	0.000293973897169188	4.30665123685097e-07	0.000428791154439708	0.00042836750379458	4.30665123685097e-07	8.54315768813662e-07	0.000114598829590835	8.54315768813662e-07	0.000114598829590835
"Coccothraustes_coccothraustes"	0.0201682354408083	0.0201839441653884	0.020094459231571	7.92205268151567e-05	3.69744467515329e-05	0.0200889717349864	4.33464097204999e-05	3.62026482116358e-05	0.020066443625572	4.12099448185552e-05	1.20270992974695e-05	1.20896584790627e-05	4.6470111753149e-05	8.20904512434122e-06	1.0177665493652e-05	9.20864352774778e-06	9.20864352774778e-06	1.47454964877555e-05	1.32233037783323e-05	9.20864352774778e-06	6.94159862242162e-06	5.39040873679323e-06	2.89663681540845e-06	5.64794014286641e-06	5.64794014286641e-06	0.000902407820914809	0.000334829276402594	0.000903670422858626	0.000174564034496935	0.000820904512434122	0.000173798208924507	0.000821091459046314	0.000427284406185764	8.16300531308793e-05	0.00017481084863513	0.000395689911754677	8.16417912850246e-05	0.000566694977584597	1.00089763260376	0.00017376630767793	0.000647344655970699	0.000172984003420821	0.000172418142514999	0.000396979825624733	8.06729417632333e-05	0.000172418142514999	8.06729417632333e-05	8.06729417632333e-05	8.06729417632333e-05	9.23110616575883e-05	8.06729417632333e-05	0.000343373682014131	0.000342857347439096	8.06729417632334e-05	8.11892763382682e-05	9.17452007517657e-05	8.11892763382682e-05	9.17452007517657e-05
"Parus_major"	0.0201903224866871	0.0201710297825069	4.13729196326272e-05	0.020120919912074	5.11995223846519e-05	3.34863593101759e-05	0.0200786451963704	2.27519610459107e-05	3.52192097104475e-05	1.98852020144294e-05	0.020057440202797	1.59170168368317e-05	4.90744576212923e-05	4.61867964957963e-06	1.84903413626362e-05	1.02535526638274e-05	1.02535526638274e-05	1.60631070483319e-05	1.37547785202315e-05	1.02535526638274e-05	4.18145613016507e-06	2.15246364180279e-05	6.63165982017666e-06	3.40573208427548e-06	3.40573208427548e-06	0.000543589296921458	0.000450977486661686	0.000544917133484077	0.00104250836184958	0.000461867964957963	0.0003978995892106	0.000462486805645963	0.000821738469546226	8.17650543154371e-05	0.00104197740178003	0.000172907488065173	0.000225012713689457	0.000236285634124616	0.000173766307677931	1.00104070070828	0.000173745432226842	0.000316168645472958	0.000172447788958143	0.000317083383800905	8.07612899467484e-05	0.000172447788958144	8.07612899467484e-05	8.07612899467484e-05	8.07612899467484e-05	0.000235407355526209	8.07612899467484e-05	9.265035025412e-05	9.21050785027723e-05	8.07612899467484e-05	8.13065616980961e-05	9.16864990113952e-05	8.13065616980961e-05	9.16864990113952e-05
"Columba_palumbus"	0.0201733360748666	0.0201647473776532	0.0200961635774161	7.79244633699041e-05	4.19427924316562e-05	6.17995444544521e-05	4.8314145987366e-05	4.11685584583653e-05	0.0200744134659297	0.0200541812348292	1.20287259036157e-05	1.30347816729026e-05	4.06408203882356e-05	9.71222139579677e-06	1.01817828922418e-05	1.01511109245708e-05	1.01511109245708e-05	1.61147892697362e-05	1.43806261759369e-05	1.01511109245708e-05	8.09757644816327e-06	5.39093293435269e-06	2.89644491117294e-06	6.58886996934092e-06	6.58886996934092e-06	0.00105268493826122	0.00033507873232551	0.00105421919509455	0.000174614161622583	0.000971222139579677	0.000173786694670376	0.000971239641753402	0.000427468914627589	8.16242631763112e-05	0.000174796179646846	0.000395641993340897	8.16844403316814e-05	0.000316277746656897	0.000647344655970699	0.000173745432226842	1.00104765578636	0.000172907890234947	0.000172351286925162	0.00039702196781985	8.06933442994662e-05	0.000172351286925162	8.06933442994662e-05	8.06933442994662e-05	8.06933442994662e-05	9.22145459354813e-05	8.06933442994662e-05	9.28820016023573e-05	9.24304369313768e-05	8.06933442994662e-05	8.11449089704466e-05	9.16579426256963e-05	8.11449089704466e-05	9.16579426256963e-05
"Parus_caeruleus"	0.0335686263439475	0.0335336094932958	5.64131763823846e-05	0.0334524180726767	3.42286437503069e-05	4.33009797216004e-05	4.95808856136499e-05	2.54924006459797e-05	3.50875182408901e-05	2.07203468364909e-05	3.00398910814993e-05	1.99720403844269e-05	4.69270094614586e-05	3.95337482154357e-06	1.3414324971283e-05	7.73821391412903e-06	7.73821391412903e-06	1.21998581190908e-05	1.3004068717035e-05	7.73821391412903e-06	4.08138206483037e-06	1.23569237180421e-05	4.81328701424443e-06	3.32317344689983e-06	3.32317344689983e-06	0.000530579668427948	0.00037673977408284	0.000531707751503972	0.000528054569265836	0.000395337482154357	0.000288797220854666	0.000395870217825744	0.000529804856067505	0.000135229385549263	0.000527958134296173	0.000287326816143505	0.000373886083431533	0.000392539416390497	0.000288306672368036	0.00052694774245493	0.000288179817058246	1.00052564584645	0.000286700003072589	0.000526782507532687	0.00013427450537579	0.00028670000307259	0.00013427450537579	0.00013427450537579	0.00013427450537579	0.000391371341073061	0.00013427450537579	0.000153488171159558	0.000152966759943319	0.00013427450537579	0.000134795916592028	0.000152425497696799	0.000134795916592028	0.000152425497696799
