"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Unidentified_sp10_M_PL_013"	0.000172231542085956	5.36546737083961e-05	0.0503284940163325	5.25133198400187e-05	7.33841362725635e-05	0.0502645648583058	2.15337653837154e-05	1.20884119336231e-05	3.16362862385287e-05	0.000724886781979987	0.000725304716017386	0.000337610029657928	0.00072430516904112	2.51293060255617e-06	0.000389208069985749	0.000336036311456521	0.00072364875254312	0.000388106303381863	0.000335589189175617	9.39212401148887e-07	0.000336553230893385	1.24683762091625e-06	7.9971534001295e-07	0.000335589189175617	0.000335589189175617	0.000335097099055372	0.000336036311456521	4.92090120245588e-07	0.000387933168820059	1.00072223936072	6.56416498000234e-07	4.92090120245589e-07	3.07625219767362e-07	7.9971534001295e-07	7.90907155963217e-07	0.000335589189175618	4.92090120245588e-07	4.92090120245588e-07	4.92090120245588e-07	4.47122280903301e-07	0.000387142261664096	4.471222809033e-07	0.000387142261664095	0.000387142261664096	0.000387142261664096	4.92090120245588e-07	0.000387142261664096	6.56416498000234e-07	4.92090120245588e-07	4.92090120245588e-07	4.471222809033e-07	4.92090120245587e-07	4.92090120245588e-07	4.92090120245588e-07	4.92090120245588e-07	4.92090120245588e-07	3.07625219767363e-07	4.92090120245588e-07	7.90907155963217e-07	4.92090120245588e-07	4.92090120245588e-07	0.000335097099055372	9.17301703407044e-07	4.92090120245588e-07	4.471222809033e-07
"Unidentified_sp16_M_PL_013"	0.00014612868657253	5.71285315963778e-05	9.92191102443258e-05	0.100437676579962	0.000113577225370413	8.24413606566171e-05	7.3769720887371e-05	6.05363930355841e-08	9.9258418082224e-08	3.62861140328354e-06	3.63218358213505e-06	0.0012583338632674	0.00125862101609572	0.00125778425419636	0.00125807140702468	1.44319070074497e-06	3.15005884619501e-06	0.00125728803433002	9.67119604108486e-07	8.93581629700853e-07	0.00125749193000917	1.94743478523472e-06	1.47136368859824e-06	9.67119604108486e-07	9.67119604108486e-07	5.49609071044116e-07	1.44319070074497e-06	4.17510533064371e-07	7.65705385408409e-07	1.31283299600047e-06	1.00125547095725	4.17510533064371e-07	1.05385315553387e-06	1.47136368859824e-06	2.4814604520556e-09	9.67119604108486e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	4.76071096636482e-07	7.63223924956353e-07	4.76071096636482e-07	7.63223924956352e-07	7.63223924956354e-07	7.63223924956353e-07	4.17510533064371e-07	7.63223924956354e-07	0.00125547095724953	4.17510533064371e-07	4.17510533064371e-07	4.76071096636482e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	4.17510533064371e-07	1.05385315553387e-06	4.17510533064371e-07	2.4814604520556e-09	4.17510533064371e-07	4.17510533064371e-07	5.49609071044116e-07	1.41971531713017e-06	4.17510533064371e-07	4.76071096636482e-07
"Unidentified_sp17_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.01332601690611e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673218	0.000289884525486167	0.000289564553019817	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.000288377914222091	0.000288177295065935	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.000288377914222091	0.000288377914222091	7.52385931498398e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491176e-07	4.17510533064371e-07	1.00028762552829	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.000288377914222091	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290591	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374611e-07	0.000287625528290592	0.000287625528290591	7.52385931498399e-07	5.37333955669896e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp2_M_PL_013"	0.000229333132369758	4.83793763957678e-05	4.83565157786619e-05	8.43082524427096e-05	2.86937721258916e-07	3.64915861855989e-05	0.100562870343574	2.80006035404281e-08	4.68650293114739e-08	1.67840777780443e-06	1.68003621242569e-06	2.35911610930812e-06	2.32792783764078e-06	2.11583886807079e-06	2.08465059640346e-06	1.30167623225851e-06	1.27407468210691e-06	0.00143803825983347	8.98514762293776e-07	1.05839899102118e-06	0.00143856480139746	0.00143767083247066	0.00143726767100069	8.98514762293776e-07	8.98514762293776e-07	2.43277241237326e-07	1.30167623225851e-06	6.5523752105645e-07	3.73144824030186e-07	6.15250439534725e-07	1.05385315553387e-06	6.5523752105645e-07	1.00143661243348	0.00143726767100069	1.17162573278685e-09	8.98514762293778e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	4.03161469964732e-07	3.71973198297399e-07	4.03161469964732e-07	3.71973198297398e-07	3.71973198297399e-07	3.71973198297399e-07	6.55237521056451e-07	3.71973198297399e-07	1.05385315553387e-06	6.55237521056451e-07	6.55237521056451e-07	4.03161469964732e-07	6.5523752105645e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	6.55237521056451e-07	0.00143661243347963	6.55237521056451e-07	1.17162573278685e-09	6.55237521056451e-07	6.5523752105645e-07	2.43277241237326e-07	3.58672151573645e-09	6.55237521056451e-07	4.03161469964732e-07
"Unidentified_sp30_M_PL_013"	0.0504491340170385	5.72956947184241e-05	3.92448879738614e-05	5.88545475439296e-05	2.16368270874253e-05	7.46747379551794e-05	0.0503043684850242	2.43218735738036e-06	2.45962540214797e-06	0.000145749513342137	0.000145931241442821	0.000146121820797738	0.000145946240428729	0.00014562398921137	0.000145448408842361	0.000145115678614846	0.00014521055858443	0.000719671401098289	0.000144638214492192	0.000144617847028478	0.000864007731836837	0.000863251682528824	0.00086277421840617	0.000144638214492192	0.000144638214492192	4.97831586367862e-07	0.000145115678614846	0.000144140382905824	3.63374388698787e-07	7.9971534001295e-07	7.35681844299121e-07	0.000144140382905824	0.000718633835500345	1.00086277421841	6.14906350536991e-08	0.000144638214492192	0.000144140382905824	0.000144140382905824	0.000144140382905824	4.77464122653535e-07	3.01883753645088e-07	4.77464122653534e-07	3.01883753645088e-07	3.01883753645089e-07	3.01883753645088e-07	0.000144140382905824	3.01883753645088e-07	7.35681844299122e-07	0.000144140382905824	0.000144140382905824	4.77464122653534e-07	0.000144140382905824	0.000144140382905824	0.000144140382905824	0.000144140382905824	0.000144140382905824	0.000718633835500345	0.000144140382905824	6.14906350536991e-08	0.000144140382905824	0.000144140382905824	4.97831586367862e-07	2.70460338592816e-07	0.000144140382905824	4.77464122653534e-07
"Unidentified_sp38_M_PL_013"	4.2633375531114e-05	4.23146043581607e-05	0.000168857849155908	1.98516836164448e-07	4.22856410373749e-05	4.24361669936864e-05	8.20138012950791e-08	4.31521898539717e-08	0.100671249690197	0.00251936605842719	2.5891313912383e-06	1.28839110073644e-06	2.23467592972029e-06	1.00548332077852e-06	1.95176814976238e-06	7.57339127317193e-07	2.23219446926823e-06	1.30255961815337e-06	4.04717424332521e-07	4.74431347359284e-07	4.08370510517364e-07	4.75602973092071e-07	1.22981270107399e-07	4.04717424332521e-07	4.04717424332521e-07	2.8290777995791e-07	7.57339127317193e-07	1.21809644374611e-07	0.00251808014878691	1.58181431192644e-06	2.4814604520556e-09	1.21809644374611e-07	1.17162573278685e-09	1.22981270107399e-07	1.00251678124225	4.04717424332522e-07	1.21809644374612e-07	1.21809644374612e-07	1.21809644374612e-07	3.52621702984673e-07	1.29890653196853e-06	3.52621702984673e-07	1.29890653196852e-06	1.29890653196853e-06	1.29890653196853e-06	1.21809644374612e-07	1.29890653196853e-06	2.4814604520556e-09	1.21809644374611e-07	1.21809644374611e-07	3.52621702984672e-07	1.21809644374611e-07	1.21809644374612e-07	1.21809644374611e-07	1.21809644374611e-07	1.21809644374611e-07	1.17162573278685e-09	1.21809644374611e-07	0.00251678124225494	1.21809644374611e-07	1.21809644374611e-07	2.8290777995791e-07	5.28570512967186e-07	1.21809644374611e-07	3.52621702984673e-07
"Unidentified_sp5_M_PL_013"	0.0504661349888658	7.3647556680345e-05	5.84109386713364e-05	3.86847841643394e-05	5.46679312104264e-05	0.0502709811394142	3.14480166802822e-05	8.03130592764267e-06	8.09434848665042e-06	0.000481277583777962	0.000481878355658561	0.000481109469954994	0.000480945055228847	0.000145969595692233	0.000145805180966086	0.00047994256101281	0.000480461495426793	1.38213209605757e-06	0.000479328831373806	0.000144802686750048	0.000480261648557007	0.000145251944131195	0.000144638214492192	0.000479328831373806	0.000479328831373806	0.000335139874262761	0.00047994256101281	0.000144188957111045	6.51673625022695e-07	0.000335589189175617	4.83559802054243e-07	0.000144188957111045	4.49257381146889e-07	0.000144638214492192	2.02358712166261e-07	1.00047932883137	0.000144188957111045	0.000144188957111045	0.000144188957111045	6.13729639002876e-07	4.49314912856434e-07	6.13729639002876e-07	4.49314912856434e-07	4.49314912856435e-07	4.49314912856434e-07	0.000144188957111045	4.49314912856434e-07	4.83559802054243e-07	0.000144188957111045	0.000144188957111045	6.13729639002875e-07	0.000144188957111045	0.000144188957111045	0.000144188957111045	0.000144188957111045	0.000144188957111045	4.49257381146889e-07	0.000144188957111045	2.02358712166261e-07	0.000144188957111045	0.000144188957111045	0.000335139874262761	6.83349140130329e-07	0.000144188957111045	6.13729639002875e-07
"Unidentified_sp7_M_PL_013"	0.100668934901707	6.62120130410803e-05	3.01332601690611e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.8363741112203e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673218	0.000289884525486167	0.000289564553019818	0.000289132139554668	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276211	0.00028883253258699	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498399e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491178e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374612e-07	0.00028837791422209	1.00028762552829	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669896e-07	0.000287625528290592	5.51766775342337e-07
"Unidentified_sp8_M_PL_013"	0.100668934901707	6.62120130410803e-05	3.0133260169061e-05	3.34008426451496e-05	4.29867164535917e-05	0.00011285788972476	4.58666264739515e-05	4.83637411122029e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019818	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.00028837791422209	0.000288177295065934	0.000289450662276212	0.000288832532586991	0.000288280765811648	0.00028837791422209	0.00028837791422209	7.52385931498399e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374611e-07	0.00028837791422209	0.000287625528290592	1.00028762552829	0.000287625528290592	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342337e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669896e-07	0.000287625528290592	5.51766775342337e-07
"Actea_sp1_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.01332601690611e-05	3.34008426451496e-05	4.29867164535916e-05	0.00011285788972476	4.58666264739515e-05	4.8363741112203e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673218	0.000289884525486167	0.000289564553019818	0.000289132139554669	0.000288812167088319	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.000288377914222091	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811649	0.000288377914222091	0.000288377914222091	7.52385931498399e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491177e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811649	1.21809644374611e-07	0.000288377914222091	0.000287625528290592	0.000287625528290592	1.00028762552829	5.51766775342337e-07	2.31794308992777e-07	5.51766775342337e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	0.000287625528290592	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669895e-07	0.000287625528290592	5.51766775342337e-07
"Arge_sp1_M_PL_013"	0.000193118371369818	0.100526712193886	2.84117676886142e-05	3.80856877309186e-05	6.60696628128357e-05	0.000101353875399512	2.82213028975312e-05	1.40232801959604e-05	1.41048681193869e-05	0.000840347105441014	0.000841396811757625	0.000840252002775524	2.74795321894586e-06	0.00083957631027286	2.07226071628245e-06	0.000838950060893727	2.27188212230938e-06	1.0977846257444e-06	1.22745927800575e-06	0.000838274368391063	2.10669184460697e-06	0.000838677529861027	9.54928245307069e-07	1.22745927800575e-06	1.22745927800575e-06	6.75692502663415e-07	0.000838950060893727	5.51766775342337e-07	5.71173762127858e-07	8.94244561806602e-07	4.76071096636482e-07	5.51766775342337e-07	4.03161469964732e-07	9.54928245307069e-07	3.52621702984673e-07	1.22745927800575e-06	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	1.00083772260162	2.18552059143186e-07	0.00083772260161572	2.18552059143186e-07	2.18552059143186e-07	2.18552059143186e-07	5.51766775342337e-07	2.18552059143186e-07	4.76071096636482e-07	5.51766775342337e-07	5.51766775342337e-07	0.00083772260161572	5.51766775342336e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	4.03161469964732e-07	5.51766775342337e-07	3.52621702984673e-07	5.51766775342337e-07	5.51766775342337e-07	6.75692502663415e-07	8.25870785160446e-07	5.51766775342337e-07	0.00083772260161572
"Dacus_sp1_M_PL_013"	8.11280081474721e-05	2.62262470971823e-05	0.100570299415491	6.10579139965082e-05	8.04191265778659e-05	0.000100025327508014	2.60381238808179e-05	1.29505861231812e-05	5.1956261278741e-05	0.000777039015310519	0.000777035167390869	2.88564489203573e-06	0.000776284780644363	2.21880937531564e-06	0.000775617945127643	1.11718188485606e-06	0.000775521556719408	0.000774752884934725	8.98629825712869e-07	4.50346368135963e-07	2.03382694896662e-06	8.22319566433363e-07	6.03767507290177e-07	8.98629825712869e-07	8.98629825712869e-07	6.66835516720091e-07	1.11718188485606e-06	2.31794308992777e-07	0.00077491659434344	0.000774284523328192	7.63223924956353e-07	2.31794308992777e-07	3.71973198297399e-07	6.03767507290177e-07	1.29890653196853e-06	8.98629825712869e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	1.00077361768781	2.18552059143186e-07	0.00077361768781147	0.000773617687811472	0.000773617687811471	2.31794308992777e-07	0.000773617687811471	7.63223924956354e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	3.71973198297399e-07	2.31794308992777e-07	1.29890653196853e-06	2.31794308992777e-07	2.31794308992777e-07	6.66835516720091e-07	1.00523908222332e-06	2.31794308992777e-07	2.18552059143186e-07
"Diptera_sp1_M_PL_013"	0.000193118371369818	0.100526712193886	2.84117676886142e-05	3.80856877309186e-05	6.60696628128357e-05	0.000101353875399512	2.82213028975312e-05	1.40232801959604e-05	1.41048681193869e-05	0.000840347105441015	0.000841396811757626	0.000840252002775524	2.74795321894587e-06	0.00083957631027286	2.07226071628245e-06	0.000838950060893726	2.27188212230939e-06	1.0977846257444e-06	1.22745927800575e-06	0.000838274368391063	2.10669184460696e-06	0.000838677529861028	9.54928245307068e-07	1.22745927800575e-06	1.22745927800575e-06	6.75692502663414e-07	0.000838950060893726	5.51766775342336e-07	5.71173762127858e-07	8.94244561806601e-07	4.76071096636482e-07	5.51766775342336e-07	4.03161469964732e-07	9.54928245307068e-07	3.52621702984672e-07	1.22745927800575e-06	5.51766775342336e-07	5.51766775342336e-07	5.51766775342336e-07	0.000837722601615721	2.18552059143186e-07	1.00083772260162	2.18552059143186e-07	2.18552059143186e-07	2.18552059143186e-07	5.51766775342337e-07	2.18552059143186e-07	4.76071096636482e-07	5.51766775342337e-07	5.51766775342337e-07	0.00083772260161572	5.51766775342336e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	5.51766775342337e-07	4.03161469964732e-07	5.51766775342337e-07	3.52621702984673e-07	5.51766775342337e-07	5.51766775342336e-07	6.75692502663414e-07	8.25870785160447e-07	5.51766775342337e-07	0.00083772260161572
"Diptera_sp2_M_PL_013"	8.11280081474721e-05	2.62262470971823e-05	0.100570299415491	6.10579139965082e-05	8.0419126577866e-05	0.000100025327508014	2.6038123880818e-05	1.29505861231811e-05	5.1956261278741e-05	0.000777039015310519	0.000777035167390869	2.88564489203573e-06	0.000776284780644364	2.21880937531564e-06	0.000775617945127644	1.11718188485606e-06	0.000775521556719408	0.000774752884934725	8.98629825712869e-07	4.50346368135964e-07	2.03382694896662e-06	8.22319566433363e-07	6.03767507290176e-07	8.98629825712869e-07	8.98629825712869e-07	6.66835516720091e-07	1.11718188485606e-06	2.31794308992777e-07	0.00077491659434344	0.000774284523328192	7.63223924956353e-07	2.31794308992777e-07	3.71973198297399e-07	6.03767507290176e-07	1.29890653196853e-06	8.98629825712869e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	0.000773617687811472	2.18552059143186e-07	1.00077361768781	0.000773617687811472	0.000773617687811471	2.31794308992777e-07	0.000773617687811471	7.63223924956354e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	3.71973198297399e-07	2.31794308992777e-07	1.29890653196853e-06	2.31794308992777e-07	2.31794308992777e-07	6.66835516720091e-07	1.00523908222332e-06	2.31794308992777e-07	2.18552059143186e-07
"Homoecerus_annulatus"	8.11280081474721e-05	2.62262470971823e-05	0.100570299415491	6.10579139965082e-05	8.0419126577866e-05	0.000100025327508014	2.6038123880818e-05	1.29505861231812e-05	5.1956261278741e-05	0.000777039015310519	0.000777035167390869	2.88564489203573e-06	0.000776284780644364	2.21880937531564e-06	0.000775617945127643	1.11718188485605e-06	0.000775521556719407	0.000774752884934724	8.98629825712869e-07	4.50346368135963e-07	2.03382694896662e-06	8.22319566433363e-07	6.03767507290176e-07	8.98629825712869e-07	8.98629825712869e-07	6.66835516720091e-07	1.11718188485605e-06	2.31794308992777e-07	0.00077491659434344	0.000774284523328191	7.63223924956353e-07	2.31794308992777e-07	3.71973198297399e-07	6.03767507290176e-07	1.29890653196852e-06	8.98629825712869e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	2.18552059143186e-07	0.000773617687811472	2.18552059143186e-07	0.000773617687811472	1.00077361768781	0.000773617687811471	2.31794308992778e-07	0.000773617687811471	7.63223924956354e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992778e-07	3.71973198297399e-07	2.31794308992777e-07	1.29890653196853e-06	2.31794308992778e-07	2.31794308992777e-07	6.66835516720092e-07	1.00523908222332e-06	2.31794308992777e-07	2.18552059143186e-07
"Microphthalma_sp1_M_PL_013"	8.1128008147472e-05	2.62262470971823e-05	0.100570299415491	6.10579139965082e-05	8.04191265778659e-05	0.000100025327508014	2.60381238808179e-05	1.29505861231811e-05	5.1956261278741e-05	0.000777039015310518	0.000777035167390869	2.88564489203573e-06	0.000776284780644363	2.21880937531564e-06	0.000775617945127643	1.11718188485606e-06	0.000775521556719407	0.000774752884934725	8.98629825712869e-07	4.50346368135963e-07	2.03382694896662e-06	8.22319566433363e-07	6.03767507290177e-07	8.98629825712869e-07	8.98629825712869e-07	6.66835516720092e-07	1.11718188485606e-06	2.31794308992777e-07	0.000774916594343439	0.000774284523328191	7.63223924956353e-07	2.31794308992777e-07	3.71973198297399e-07	6.03767507290177e-07	1.29890653196852e-06	8.98629825712869e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	0.000773617687811471	2.18552059143186e-07	0.000773617687811471	0.000773617687811471	1.00077361768781	2.31794308992778e-07	0.000773617687811471	7.63223924956354e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	3.71973198297399e-07	2.31794308992777e-07	1.29890653196852e-06	2.31794308992777e-07	2.31794308992777e-07	6.66835516720092e-07	1.00523908222332e-06	2.31794308992777e-07	2.18552059143186e-07
"Microphthalma_sp2_M_PL_013"	0.100668934901707	6.62120130410804e-05	3.0133260169061e-05	3.34008426451497e-05	4.29867164535916e-05	0.00011285788972476	4.58666264739515e-05	4.8363741112203e-06	4.87238577498446e-06	0.00028982061890647	0.000290182446673217	0.000289884525486167	0.000289564553019817	0.000289132139554669	0.00028881216708832	0.000288929680997433	0.000289147042486753	1.3045423631136e-06	0.000288377914222091	0.000288177295065934	0.000289450662276211	0.000288832532586991	0.000288280765811648	0.000288377914222091	0.000288377914222091	7.52385931498399e-07	0.000288929680997433	0.000287625528290592	3.53603953367389e-07	9.84180240491176e-07	4.17510533064371e-07	0.000287625528290592	6.55237521056451e-07	0.000288280765811648	1.21809644374612e-07	0.000288377914222091	0.000287625528290592	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	2.31794308992777e-07	5.51766775342336e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	1.00028762552829	2.31794308992777e-07	4.17510533064371e-07	0.000287625528290592	0.000287625528290592	5.51766775342336e-07	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	0.000287625528290592	6.55237521056451e-07	0.000287625528290592	1.21809644374612e-07	0.000287625528290592	0.000287625528290592	7.52385931498399e-07	5.37333955669896e-07	0.000287625528290592	5.51766775342336e-07
"Spilostethus_rivularis"	8.1128008147472e-05	2.62262470971823e-05	0.100570299415491	6.10579139965082e-05	8.04191265778659e-05	0.000100025327508014	2.60381238808179e-05	1.29505861231811e-05	5.1956261278741e-05	0.000777039015310519	0.000777035167390868	2.88564489203573e-06	0.000776284780644364	2.21880937531564e-06	0.000775617945127643	1.11718188485606e-06	0.000775521556719407	0.000774752884934725	8.98629825712869e-07	4.50346368135963e-07	2.03382694896662e-06	8.22319566433363e-07	6.03767507290176e-07	8.98629825712869e-07	8.98629825712869e-07	6.66835516720091e-07	1.11718188485606e-06	2.31794308992777e-07	0.000774916594343439	0.000774284523328191	7.63223924956353e-07	2.31794308992777e-07	3.71973198297399e-07	6.03767507290176e-07	1.29890653196852e-06	8.98629825712869e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	0.000773617687811471	2.18552059143186e-07	0.000773617687811471	0.000773617687811471	0.000773617687811471	2.31794308992777e-07	1.00077361768781	7.63223924956354e-07	2.31794308992777e-07	2.31794308992777e-07	2.18552059143186e-07	2.31794308992777e-07	2.31794308992778e-07	2.31794308992777e-07	2.31794308992777e-07	2.31794308992777e-07	3.71973198297399e-07	2.31794308992777e-07	1.29890653196853e-06	2.31794308992777e-07	2.31794308992777e-07	6.66835516720092e-07	1.00523908222332e-06	2.31794308992777e-07	2.18552059143186e-07
