"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Lerodea_eufala"	2.46216899607211e-05	1.59314295601085e-05	3.30089324576694e-05	0.0503752350433011	2.87441438058649e-06	5.51390831045038e-05	0.0503322865491042	2.27669710791255e-05	2.16983113457443e-05	2.27262881755577e-05	2.83746974859518e-06	5.16760453475546e-08	1.99391103453138e-05	1.57768872211492e-05	1.13124616916643e-05	2.80905492158488e-06	8.68294258952815e-06	2.79457986870056e-06	1.124973469287e-05	2.81353071149989e-06	3.8532839186578e-08	2.35348175793829e-08	8.6395278765805e-06	0	3.66485202391055e-09	3.66485202391055e-09	2.78755831124151e-06	1.12247523893242e-05	3.66485202391055e-09	2.78755831124151e-06	1.45600158425395e-08	7.02155745904662e-09	1.08091210154929e-08	0.000390258163573811	0.000950348066423855	2.68787890701975e-06	1.6474372305568e-06	1.01143396660876e-06	8.22051988675418e-07	4.86174175387231e-07	1.83242601195527e-07	7.02656196965446e-07	7.66336114610466e-07	0.000561237619466211	0.000561142795189992	5.82400633701578e-07	4.49689851641829e-07	9.97695222946516e-07	3.49621503491414e-07	0.000388129062806724	6.30506403823693e-07	3.68391434241487e-07	0.000387849502886925	0.000388167459097743	2.13911762658476e-07	3.24273630464788e-07	1.88814243741914e-07	1.32613345258134e-07	1.01994990109744e-07	1.87780722834963e-07	0.000946749436348773	1.00094674943635	5.19448005167622e-07	0.000946749436348771	1.40431149180932e-07	0.000946749436348772	0.000388053198856438	8.34202373336646e-07	2.35778088983353e-07	7.58639502862307e-08	0	7.58639502862307e-08	1.11916772548732e-07	4.34147129476407e-07	7.02263730396218e-08	4.98477758632845e-07	0.000559247628323379	7.58639502862307e-08	0.000387501808025393	5.51390831045038e-07	7.58639502862308e-08	0.000387501808025393	2.35778088983353e-07	2.61310398235135e-08	0.000559247628323379	1.11916772548732e-07	2.35778088983353e-07	7.58639502862308e-08	1.03352090695109e-09	1.11916772548732e-07	2.61310398235135e-08	1.11916772548732e-07	0.000387501808025393	2.61310398235135e-08	2.52966345323617e-07	7.58639502862308e-08
"Panurgillus_sp1_M_PL_072_02"	6.50749556057828e-05	2.43931261739467e-05	5.77777874008753e-05	3.19438824217791e-05	2.42128411817033e-05	3.18153423983313e-05	2.46353249423159e-05	6.0677241780242e-05	4.08148996986116e-05	0.0502487796294814	2.41119036577098e-05	8.06992397238316e-08	7.71666877272055e-06	3.60853398361641e-05	8.66039813264889e-08	2.40988804449666e-05	7.68892228485307e-06	2.40382593135034e-05	4.68994273599471e-08	0.0501913301701269	5.4821132782967e-08	1.20210967888844e-05	7.6504776734288e-06	0	1.8073788005588e-08	1.8073788005588e-08	2.39778616770373e-05	1.68104263803772e-05	1.8073788005588e-08	2.39778616770373e-05	4.17698219228787e-08	6.03976364660888e-08	4.26977788113775e-08	0.00335690063478522	0.000841552544077169	3.11133064220493e-06	0.000841476775221906	1.24190665144945e-06	1.43246123159201e-06	1.14386996548162e-06	9.036894002794e-07	1.71895979122535e-06	9.51837143232293e-07	0.000840521319018858	7.89306046894884e-07	1.67079287691515e-06	1.04476821588933e-06	0.000838698340471778	7.11234790827529e-07	6.80033340143997e-07	7.10658833721543e-07	1.01109429827448e-06	9.54215906663605e-07	1.65804191461197e-06	6.32069734454502e-07	1.28093336434133e-06	4.13566981233495e-07	5.98395816839656e-07	3.36274481700945e-07	4.11952996439018e-07	5.19448005167622e-07	5.19448005167622e-07	1.003347046169	5.19448005167622e-07	1.20795272932177e-06	5.19448005167622e-07	5.63875596458538e-07	3.20318523516476e-07	4.12698481434823e-07	1.1615774368546e-07	0	1.1615774368546e-07	2.95795252753558e-07	3.84446114242653e-07	6.02472011124166e-07	1.92916719318014e-07	2.73725832692398e-07	1.1615774368546e-07	2.45722172475223e-07	3.18153423983314e-07	1.1615774368546e-07	2.45722172475223e-07	4.12698481434823e-07	2.20116738015485e-07	2.73725832692399e-07	2.95795252753558e-07	4.12698481434823e-07	1.1615774368546e-07	1.61398479447663e-09	2.95795252753558e-07	2.20116738015485e-07	2.95795252753558e-07	2.45722172475223e-07	2.20116738015485e-07	6.74191575336023e-07	1.1615774368546e-07
"Strymon_eurytulus"	2.46216899607211e-05	1.59314295601085e-05	3.30089324576694e-05	0.0503752350433011	2.87441438058649e-06	5.51390831045038e-05	0.0503322865491041	2.27669710791255e-05	2.16983113457443e-05	2.27262881755577e-05	2.83746974859518e-06	5.16760453475546e-08	1.99391103453138e-05	1.57768872211492e-05	1.13124616916643e-05	2.80905492158488e-06	8.68294258952815e-06	2.79457986870056e-06	1.124973469287e-05	2.81353071149989e-06	3.8532839186578e-08	2.35348175793829e-08	8.6395278765805e-06	0	3.66485202391054e-09	3.66485202391054e-09	2.78755831124151e-06	1.12247523893242e-05	3.66485202391054e-09	2.78755831124151e-06	1.45600158425395e-08	7.02155745904662e-09	1.08091210154929e-08	0.000390258163573811	0.000950348066423855	2.68787890701975e-06	1.6474372305568e-06	1.01143396660876e-06	8.22051988675417e-07	4.86174175387231e-07	1.83242601195527e-07	7.02656196965446e-07	7.66336114610466e-07	0.000561237619466211	0.000561142795189992	5.82400633701578e-07	4.49689851641829e-07	9.97695222946516e-07	3.49621503491414e-07	0.000388129062806724	6.30506403823693e-07	3.68391434241487e-07	0.000387849502886925	0.000388167459097743	2.13911762658476e-07	3.24273630464788e-07	1.88814243741914e-07	1.32613345258134e-07	1.01994990109744e-07	1.87780722834963e-07	0.000946749436348772	0.000946749436348772	5.19448005167623e-07	1.00094674943635	1.40431149180932e-07	0.000946749436348772	0.000388053198856438	8.34202373336646e-07	2.35778088983353e-07	7.58639502862307e-08	0	7.58639502862307e-08	1.11916772548732e-07	4.34147129476407e-07	7.02263730396218e-08	4.98477758632845e-07	0.000559247628323379	7.58639502862307e-08	0.000387501808025393	5.51390831045038e-07	7.58639502862308e-08	0.000387501808025393	2.35778088983353e-07	2.61310398235135e-08	0.00055924762832338	1.11916772548732e-07	2.35778088983353e-07	7.58639502862308e-08	1.03352090695109e-09	1.11916772548732e-07	2.61310398235135e-08	1.11916772548732e-07	0.000387501808025393	2.61310398235135e-08	2.52966345323617e-07	7.58639502862308e-08
"Unidentified_sp12_M_PL_072_02"	1.82324903945067e-05	1.82584745127969e-05	9.86974016280327e-08	1.81833917206125e-05	1.81752889580039e-05	1.81520362560637e-05	5.03014658599029e-08	1.81567375750501e-05	8.88894697856832e-08	1.81515441837443e-05	1.81173504837969e-05	2.98798641830735e-08	2.03024378742685e-08	1.80910927646658e-05	2.38664740148715e-08	1.81261457185871e-05	8.33863883373837e-09	0.0503959273566861	1.19547361400131e-08	1.81085398585208e-05	1.10835821560804e-08	1.48960749681722e-08	8.29694563956967e-09	0	1.0785283688196e-08	1.0785283688196e-08	1.80481422220547e-05	1.01308848020807e-08	1.0785283688196e-08	1.80481422220547e-05	1.41654049288202e-08	0.050377879214464	2.19028485477038e-08	0.00252673991108766	9.12664020352664e-07	8.2791115931914e-07	1.04272524777206e-06	3.53049151282891e-07	8.78917344921064e-07	3.36758688340471e-07	5.39264184409802e-07	5.37496482736357e-07	5.17167932528788e-07	5.06544240104035e-07	1.83781227341087e-07	5.66616197152809e-07	3.35754954124689e-07	3.87216792546926e-07	8.41341168866712e-08	4.08337723292953e-07	8.41765996292389e-08	4.49997107843743e-07	2.23452181783578e-07	5.93260681493678e-07	3.35049972684489e-07	6.57085456431114e-07	1.70417670349932e-07	4.49292126403542e-07	2.52175016345822e-07	1.69820073066271e-07	1.40431149180932e-07	1.40431149180932e-07	1.20795272932178e-06	1.40431149180932e-07	1.00755758428928	1.40431149180932e-07	3.21392606565349e-07	1.82117024411009e-07	7.04981440200233e-10	8.69451167276042e-08	0	8.69451167276043e-08	8.28749563386669e-08	4.16931941686918e-10	4.53153642964676e-07	5.07560946856712e-10	5.58905176221142e-10	8.69451167276042e-08	1.39872244004711e-07	1.81520362560637e-07	8.69451167276043e-08	1.39872244004711e-07	7.04981440200234e-10	1.65229899618218e-07	5.58905176221142e-10	8.28749563386668e-08	7.04981440200233e-10	8.69451167276043e-08	5.97597283661471e-10	8.28749563386669e-08	1.65229899618217e-07	8.28749563386669e-08	1.39872244004711e-07	1.65229899618217e-07	2.01741528611668e-07	8.69451167276042e-08
"Unidentified_sp7_M_PL_072_02"	2.46216899607211e-05	1.59314295601085e-05	3.30089324576694e-05	0.0503752350433011	2.87441438058648e-06	5.51390831045038e-05	0.0503322865491042	2.27669710791255e-05	2.16983113457443e-05	2.27262881755577e-05	2.83746974859518e-06	5.16760453475547e-08	1.99391103453138e-05	1.57768872211492e-05	1.13124616916643e-05	2.80905492158488e-06	8.68294258952813e-06	2.79457986870056e-06	1.124973469287e-05	2.81353071149989e-06	3.8532839186578e-08	2.35348175793829e-08	8.6395278765805e-06	0	3.66485202391055e-09	3.66485202391055e-09	2.78755831124151e-06	1.12247523893242e-05	3.66485202391055e-09	2.78755831124151e-06	1.45600158425395e-08	7.02155745904662e-09	1.08091210154929e-08	0.000390258163573811	0.000950348066423855	2.68787890701975e-06	1.6474372305568e-06	1.01143396660876e-06	8.22051988675417e-07	4.86174175387231e-07	1.83242601195527e-07	7.02656196965446e-07	7.66336114610465e-07	0.000561237619466211	0.000561142795189992	5.82400633701578e-07	4.49689851641829e-07	9.97695222946517e-07	3.49621503491414e-07	0.000388129062806724	6.30506403823693e-07	3.68391434241487e-07	0.000387849502886925	0.000388167459097743	2.13911762658476e-07	3.24273630464788e-07	1.88814243741914e-07	1.32613345258134e-07	1.01994990109744e-07	1.87780722834963e-07	0.000946749436348773	0.000946749436348773	5.19448005167621e-07	0.000946749436348773	1.40431149180933e-07	1.00094674943635	0.000388053198856438	8.34202373336646e-07	2.35778088983353e-07	7.58639502862307e-08	0	7.58639502862307e-08	1.11916772548732e-07	4.34147129476407e-07	7.02263730396218e-08	4.98477758632845e-07	0.000559247628323379	7.58639502862307e-08	0.000387501808025393	5.51390831045038e-07	7.58639502862308e-08	0.000387501808025393	2.35778088983353e-07	2.61310398235135e-08	0.000559247628323379	1.11916772548732e-07	2.35778088983353e-07	7.58639502862308e-08	1.03352090695109e-09	1.11916772548732e-07	2.61310398235135e-08	1.11916772548732e-07	0.000387501808025393	2.61310398235135e-08	2.52966345323617e-07	7.58639502862308e-08
"Villa_sp1_M_PL_072_02"	5.80359610904846e-05	6.67052110604963e-05	2.132765478184e-05	0.0503081423997231	2.67169917101117e-05	0.050204241389934	9.60739280403382e-05	1.46628426300317e-05	3.12564428771873e-05	1.46090247270769e-05	1.6524836154296e-05	2.02395677865305e-05	1.8299163828406e-05	1.93688305175484e-05	3.53249462301014e-05	6.41502811058122e-06	8.15884961021229e-06	6.39571287065044e-06	1.01353605566737e-05	6.40783702014509e-06	5.01700585597657e-08	2.42842737118637e-08	8.11805536216122e-06	0	8.53471883104823e-09	8.53471883104823e-09	6.37964324032217e-06	3.25898336624098e-08	8.53471883104823e-09	6.37964324032217e-06	2.21584644791423e-08	1.60696303282674e-08	1.08125811515568e-08	0.000893150053645103	0.000892986089837736	3.62151013142519e-06	1.69989915983046e-06	0.000503419354476367	0.000503197236050577	1.61982231984605e-06	4.26735941552411e-07	1.13958629311648e-06	0.000503271530683222	1.62949168312049e-06	0.000504957272767974	8.86338579165694e-07	9.76665819449459e-07	1.05032949585355e-06	4.18648717365412e-07	0.000889345768528634	1.29926387018996e-06	8.00480976577618e-07	0.000387401850981538	0.000387860637066004	8.24325428150602e-07	3.24377434546705e-07	9.86235041062015e-07	6.4814058527876e-07	5.60525605012036e-07	5.81443685331405e-07	0.000388053198856438	0.000388053198856438	5.63875596458538e-07	0.000388053198856438	3.21392606565349e-07	0.000388053198856438	1.00088902812467	0.000502925537555093	1.52340391298857e-07	3.17643862192839e-07	0	3.17643862192839e-07	2.63799823138566e-07	4.07942480510615e-07	1.60375702764531e-07	4.57479095710149e-07	1.06748808933709e-06	3.17643862192839e-07	0.000386985710767101	0.000502042413899341	3.17643862192839e-07	0.000386985710767101	1.52340391298858e-07	2.42881742819197e-07	1.06748808933709e-06	2.63799823138566e-07	1.52340391298857e-07	3.17643862192839e-07	4.0479135573061e-07	2.63799823138566e-07	2.42881742819197e-07	2.63799823138566e-07	0.000386985710767101	2.42881742819197e-07	1.62920473667018e-07	3.17643862192839e-07
"Xylocopa_augusti"	9.34473085494465e-05	6.37081509344684e-05	5.94649232448985e-05	5.05067907899143e-05	2.39912676356248e-05	0.0502537023779786	4.01119738226651e-05	2.09733965689234e-05	2.74526735168537e-05	8.32599482878548e-06	1.37739388156468e-05	2.02702688044491e-05	5.25716623690042e-05	1.62903273826939e-05	0.0501775233407833	3.64535836337127e-06	4.63172620799171e-06	3.62412878577908e-06	4.78316656361299e-05	3.63103886073435e-06	1.26585467975291e-05	2.82078808128517e-08	4.60856757695176e-06	0	1.03801700702386e-08	1.03801700702386e-08	3.61502293455853e-06	2.48946366716102e-08	1.03801700702386e-08	3.61502293455853e-06	2.13452364643687e-08	9.10585122055044e-09	1.08418628340798e-08	0.000506103210838194	0.000506942433464693	0.00126091322213613	1.97455165689962e-06	0.000504013720215549	0.000503758737629864	1.69479886881435e-06	5.19008503511929e-07	1.60402226516868e-06	0.00050388866422964	1.24473183358051e-06	0.00176112667073843	8.53809458574748e-07	1.37098452551398e-06	1.33143494459628e-06	1.48243728503231e-06	0.0005032289097024	0.00125528759346474	1.0036003753692e-06	1.23802372046288e-06	1.13893037883505e-06	9.46235073764701e-07	3.25255885022394e-07	1.13353801680255e-06	5.78850923619929e-07	5.21474580358127e-07	7.28132640713568e-07	8.34202373336646e-07	8.34202373336647e-07	3.20318523516475e-07	8.34202373336646e-07	1.82117024411009e-07	8.34202373336646e-07	0.000502925537555093	1.0017569751073	4.24749451749275e-07	3.03372147306992e-07	0	3.03372147306993e-07	4.24760493406575e-07	2.31586310399586e-07	9.11339590842818e-08	1.3142915592251e-06	4.45688598029613e-07	3.03372147306992e-07	3.88513775307033e-07	0.000502537023779786	3.03372147306993e-07	3.88513775307033e-07	4.24749451749276e-07	2.18102433051135e-07	4.45688598029613e-07	4.24760493406575e-07	4.24749451749275e-07	3.03372147306993e-07	4.05405376088981e-07	4.24760493406575e-07	2.18102433051135e-07	4.24760493406575e-07	3.88513775307033e-07	2.18102433051135e-07	2.33037739654704e-07	3.03372147306993e-07
"Alophophion_sp1_M_PL_072_02"	0.00014683891972231	6.40531000237316e-05	0.100399754299513	3.07640071618244e-05	3.26287539153919e-05	6.80345736606036e-06	2.11418972126635e-05	5.30217503277893e-05	4.22170586289457e-05	4.93160449382205e-05	2.40746644247095e-05	1.26949127374983e-07	1.38579156145928e-05	1.75984578707227e-05	3.12585731935179e-05	6.13562516310477e-08	6.59313880806436e-06	2.80582613199693e-08	7.26309771153225e-06	6.92576113194315e-08	3.12061795035515e-05	1.0303108599365e-05	6.56017311402403e-06	0	1.34604334284142e-08	1.34604334284142e-08	2.79877631759493e-08	1.44045506362708e-05	1.34604334284142e-08	2.79877631759493e-08	4.00585734474604e-08	7.04981440200234e-11	1.97546643976066e-08	3.9182868446329e-06	0.000721619042542644	0.000722721747856284	0.000721217601955551	1.57075118618911e-06	1.81861729486844e-06	1.79934164812297e-06	6.73021671420711e-07	0.000718999322131293	1.33966298892176e-06	0.00072022753181354	1.79401164846958e-06	1.60234293789842e-06	0.000718410191572096	0.000719158199089649	0.000719368860749661	6.09695544615484e-07	0.000718590016104321	0.000717927610189894	0.00071804519798342	1.204320888567e-06	1.26908943271365e-06	5.92639931928196e-07	9.7500337966668e-07	7.8650805051196e-07	6.01639797612241e-07	9.7246439711918e-07	4.71556177966705e-07	4.71556177966705e-07	8.25396962869646e-07	4.71556177966705e-07	1.40996288040047e-09	4.71556177966705e-07	3.04680782597715e-07	8.4949890349855e-07	1.00071714110214	3.05014762017769e-07	0	3.05014762017769e-07	6.67449635101411e-07	3.29656940403218e-07	1.53390629077619e-09	3.46447890364819e-07	2.34909969029594e-07	3.05014762017769e-07	2.36646208937111e-07	6.80345736606036e-08	3.0501476201777e-07	2.36646208937111e-07	0.000717141102139382	2.96625035594472e-07	2.34909969029594e-07	6.67449635101411e-07	0.000717141102139382	3.0501476201777e-07	2.53898254749965e-09	6.67449635101411e-07	2.96625035594472e-07	6.67449635101411e-07	2.36646208937111e-07	2.96625035594472e-07	5.8913055919766e-07	3.0501476201777e-07
"Augochloropsis_erato"	0.00012474303952812	0.100491360295643	4.27020666824877e-05	1.96073307701946e-05	9.41717790320221e-05	4.84462103076489e-05	8.1205133694516e-08	1.79928214846171e-05	2.41826408914372e-05	3.54891851689191e-06	5.3097105277683e-05	4.49552892940169e-05	4.85990255589128e-06	8.3056188636015e-06	4.89128766149985e-06	3.48318860188715e-06	2.00462764343259e-08	3.46041564575865e-06	4.8278067544494e-06	3.46333690845444e-06	4.84553958351381e-06	2.34766944413998e-08	1.99460450521543e-08	0	1.31608356354947e-08	1.31608356354947e-08	3.45172113408589e-06	1.13223631652747e-08	1.31608356354947e-08	3.45172113408589e-06	3.92016379803156e-08	8.69451167276043e-09	9.59866066104170e-09	0.000483240958772025	2.19406495573697e-06	0.000480839606493947	1.64336861089799e-06	0.000480783151838245	0.000481499812228884	0.000481154796817277	6.58041781774734e-07	0.00048045834302099	0.000481336975909211	5.66118158263736e-07	9.7053447549701e-07	1.56806551921262e-06	0.000480258422782272	1.23346023114584e-06	1.11430555723037e-06	0.000479165574846493	9.94310769592173e-07	0.000479897243989679	1.02285419936387e-06	6.60749104042191e-07	0.000479953408020254	2.87959819831251e-07	0.000479996406724025	0.000479592229227662	0.000479386394204217	0.000479097300938145	1.51727900572462e-07	1.51727900572462e-07	2.3231548737092e-07	1.51727900572462e-07	1.73890233455209e-07	1.51727900572462e-07	6.35287724385678e-07	6.06744294613985e-07	3.05014762017769e-07	1.00047853028712	0	0.000478530287122108	5.67013816036907e-07	1.0023138217163e-09	8.70797150471786e-08	1.21497563897282e-07	9.02279263272399e-10	0.000478530287122108	1.50825621309189e-07	4.84462103076489e-07	0.000478530287122108	1.50825621309189e-07	3.0501476201777e-07	8.56107082109292e-07	9.022792632724e-10	5.67013816036907e-07	3.05014762017769e-07	0.000478530287122108	8.99105785880337e-07	5.67013816036907e-07	8.56107082109292e-07	5.67013816036907e-07	1.50825621309189e-07	8.56107082109292e-07	1.99920238717968e-07	0.000478530287122108
"Bombus_bellicosus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brachygastra_lechiguana"	0.00012474303952812	0.100491360295643	4.27020666824878e-05	1.96073307701946e-05	9.41717790320221e-05	4.84462103076488e-05	8.1205133694516e-08	1.79928214846171e-05	2.41826408914372e-05	3.54891851689191e-06	5.3097105277683e-05	4.49552892940169e-05	4.85990255589129e-06	8.3056188636015e-06	4.89128766149984e-06	3.48318860188715e-06	2.00462764343259e-08	3.46041564575865e-06	4.8278067544494e-06	3.46333690845444e-06	4.84553958351381e-06	2.34766944413998e-08	1.99460450521543e-08	0	1.31608356354947e-08	1.31608356354947e-08	3.45172113408589e-06	1.13223631652747e-08	1.31608356354947e-08	3.45172113408589e-06	3.92016379803156e-08	8.69451167276044e-09	9.5986606610417e-09	0.000483240958772025	2.19406495573697e-06	0.000480839606493947	1.64336861089798e-06	0.000480783151838245	0.000481499812228884	0.000481154796817277	6.58041781774734e-07	0.00048045834302099	0.000481336975909211	5.66118158263736e-07	9.70534475497009e-07	1.56806551921262e-06	0.000480258422782272	1.23346023114584e-06	1.11430555723037e-06	0.000479165574846493	9.94310769592172e-07	0.000479897243989679	1.02285419936387e-06	6.60749104042191e-07	0.000479953408020254	2.87959819831251e-07	0.000479996406724025	0.000479592229227662	0.000479386394204217	0.000479097300938145	1.51727900572461e-07	1.51727900572461e-07	2.3231548737092e-07	1.51727900572461e-07	1.73890233455209e-07	1.51727900572461e-07	6.35287724385678e-07	6.06744294613985e-07	3.05014762017769e-07	0.000478530287122108	0	1.00047853028712	5.67013816036907e-07	1.0023138217163e-09	8.70797150471786e-08	1.21497563897282e-07	9.022792632724e-10	0.000478530287122108	1.50825621309189e-07	4.84462103076489e-07	0.000478530287122108	1.50825621309189e-07	3.0501476201777e-07	8.56107082109292e-07	9.022792632724e-10	5.67013816036907e-07	3.05014762017769e-07	0.000478530287122108	8.99105785880338e-07	5.67013816036907e-07	8.56107082109292e-07	5.67013816036907e-07	1.50825621309189e-07	8.56107082109292e-07	1.99920238717968e-07	0.000478530287122108
