"Rhombomys_opimus"	"Meriones_meridianus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_tamariscinus"	"Allactaga_elater"	"Dipus_sagitta"	"Cricetulus_migratorius"	"Ellobius_talpinus"	"Spermophilopsis_leptodactylus"	"Pygeretmus_pumilio"	"Diplomesodon_pulchellum"	"Microtus_socialis"	"Crocidura_suaveolens"	"Allactaga_major"	"Allactaga_severtzovi"	"Eremodipus_lichtensteini"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"	"Nosopsyllus_laeviceps"	"Xenopsylla_conformis"	"Xenopsylla_skrjabini"	"Echidnophaga_oschanini"	"Ctenophthalmus_dolichus"	"Citellophilus_trispinus"	"Neopsylla_setosa"	"Nosopsyllus_turkmenicus"	"Rhadinopsylla_cedestis"	"Stenoponia_conspecta"	"Xenopsylla_hirtipes"	"Stenoponia_vlasovi"	"Oropsylla_ilovaiskii"	"Nosopsyllus_tersus"	"Nosopsyllus_aralis"	"Rostropsylla_daca"	"Mesopsylla_lenis"	"Mesopsylla_tuschkan"	"Desertopsylla_rothschildi"	"Ophthalmopsylla_volgensis"	"Frontopsylla_macrophthalma"	"Amphipsylla_rossica"	"Synosternus_longispinus"	"Mesopsylla_eucta"	"Paradoxopsyllus_repandus"	"Leptopsylla_nana"	"Mesopsylla_hebes"	"Nosopsyllus_fidus"
"Xenopsylla_hirtipes"	0.0335863906714484	9.95599413455504e-05	0.0335319367003712	0.033490244100914	6.95259747231228e-05	7.32619875384661e-05	3.29444922816144e-05	5.83585956713842e-05	2.84480796719027e-05	1.496369825083e-05	6.69364892996493e-08	2.16062389427263e-05	0	2.73253250586633e-06	0	3.34682446498246e-08	2.7591702078404e-08	0.000692952932152472	0.000692204747239931	0.000691664591266362	0.000693153016562327	0.000687938202896468	0.000465891670519735	0.00016313219060022	0.000688843293272337	0.000689720166442742	0.000385159039548831	0.000383481438342705	0.000385159039548831	1.0006879382029	0.000386107308871227	0.000687938202896468	0.000384386528718574	0.000385159039548831	0.000160683378586105	0.000160601211742095	6.69364892996493e-07	5.5183404156808e-07	6.69364892996493e-07	0.000305122782622295	0	0.000160601211742095	6.69364892996493e-07	0.000159935193673564	1.36626625293316e-07	0	5.40155973568157e-07
"Stenoponia_vlasovi"	0.0202204898637634	0.0201411540930915	0.0201854703539489	8.87189592053145e-05	0.0201169863067647	4.68961496306643e-05	4.30901770153791e-05	6.35377375255976e-05	0.0200572398763888	1.12582526170431e-05	4.28470987945768e-08	2.67005843569921e-05	0	8.45829621916724e-06	0	2.14235493972884e-08	3.60889254735169e-08	0.000641570463698543	0.000641007551067692	0.000640340036458767	0.00130958221361398	0.000231664385322736	9.84285935607348e-05	0.000504960284284285	0.000414765786169023	0.000901146729833681	0.000637481320251411	0.000230857849329961	0.000637481320251411	0.000231664385322736	1.0013060559828	0.000231664385322737	0.000413959250176247	0.000637481320251411	9.68509596011539e-05	9.67143756033079e-05	4.28470987945768e-07	7.21778509470337e-07	4.28470987945768e-07	1.23286462578163e-06	0	9.67143756033079e-05	4.28470987945768e-07	9.62880469703018e-05	4.22914810958362e-07	0	6.67514608924803e-07
"Oropsylla_ilovaiskii"	0.0335863906714484	9.95599413455503e-05	0.0335319367003712	0.033490244100914	6.95259747231228e-05	7.32619875384661e-05	3.29444922816144e-05	5.83585956713842e-05	2.84480796719027e-05	1.496369825083e-05	6.69364892996493e-08	2.16062389427263e-05	0	2.73253250586633e-06	0	3.34682446498246e-08	2.7591702078404e-08	0.000692952932152472	0.000692204747239931	0.000691664591266362	0.000693153016562327	0.000687938202896468	0.000465891670519735	0.00016313219060022	0.000688843293272337	0.000689720166442742	0.000385159039548831	0.000383481438342705	0.000385159039548831	0.000687938202896468	0.000386107308871227	1.0006879382029	0.000384386528718574	0.000385159039548831	0.000160683378586105	0.000160601211742095	6.69364892996493e-07	5.5183404156808e-07	6.69364892996492e-07	0.000305122782622295	0	0.000160601211742095	6.69364892996493e-07	0.000159935193673564	1.36626625293316e-07	0	5.40155973568157e-07
"Nosopsyllus_tersus"	0.0335863873656999	0.033476936022418	0.0335344845740798	9.76932322084672e-05	0.000103456824967871	5.04240712672782e-05	3.80162443916047e-05	4.97551309364824e-05	2.84511870571967e-05	1.49637981626134e-05	4.60704168727987e-08	2.16065531668897e-05	0	7.82506071901604e-06	0	2.30352084363994e-08	3.18394006629855e-08	0.000692962977061164	0.000692214787153033	0.00069167462332386	0.000693163160054939	0.000384386528718574	0.000161992486457399	0.000467156124925258	0.000688722310740555	0.000386045689205287	0.000688983710725172	0.000383498408425769	0.000688983710725172	0.000384386528718574	0.000689932083627078	0.000384386528718574	1.00068783419045	0.000688983710725172	0.000160683367840035	0.000160393578579788	4.60704168727988e-07	6.3678801325971e-07	4.60704168727987e-07	1.3465209406886e-06	0	0.000160393578579788	4.60704168727987e-07	0.000159935177931904	3.91253035950802e-07	0	5.40163829172243e-07
"Nosopsyllus_aralis"	0.0252334329358679	0.0251511540865903	0.0251897584882088	8.56187145421902e-05	0.0251209915904474	5.01113211849978e-05	4.54030900926772e-05	5.42319756767992e-05	2.9752154629077e-05	1.4042576978498e-05	4.57846698812223e-08	2.49448221390055e-05	0	1.05525506999125e-05	0	2.28923349406112e-08	3.80260386035822e-08	0.000799951031322609	0.000799248902473684	0.000798625281920209	0.00080024064096132	0.000288869279661623	0.000122167856381884	0.000629987276784777	0.000517516134994262	0.000290635760658927	0.000795859911826628	0.000288090927711239	0.000795859911826628	0.000288869279661623	0.000796851650314263	0.000288869279661623	0.000516737783043879	1.00079585991183	0.000120861333305439	0.000120614761921832	4.57846698812224e-07	7.60520772071644e-07	4.57846698812223e-07	1.23390941570171e-06	0	0.000120614761921832	4.57846698812223e-07	0.000120159204456514	5.27627534995626e-07	0	6.23620553475138e-07
"Rostropsylla_daca"	0.0503092285047726	7.68626004360968e-05	0.000113781909354752	7.68643735377453e-05	6.27853365742898e-05	6.59828792908283e-05	3.98469612627905e-05	5.06964343231111e-05	1.21419717602199e-05	0.0501649254598741	6.02858650441556e-08	3.27978692991432e-05	0	4.0629081533211e-06	0	3.01429325220778e-08	3.33726643741964e-08	0.0027534758485235	0.000245229575529798	0.000244409628797319	0.000245634307921805	0.000241025067879158	0.000241590600950027	0.000242555616753269	0.000241723818792213	0.00024215403504721	0.000241722666610877	0.000240326300846997	0.000241722666610877	0.000241025067879158	0.000242127399002885	0.000241025067879158	0.000241025051760052	0.000241722666610877	1.00274781402778	0.000240167599141821	6.02858650441557e-07	6.67453287483927e-07	6.02858650441556e-07	1.29861138935067e-06	0	0.000240167599141821	6.02858650441556e-07	0.000239567754784632	2.03145407666055e-07	0	8.19946732478579e-07
"Mesopsylla_lenis"	0.0502354475113679	7.15825307846446e-05	0.000108480130353379	0.000105842002565288	5.75240376583301e-05	0.0502092452098861	3.46251038393366e-05	5.687749085847e-05	1.66924549381655e-05	1.90236484204265e-05	4.58741390679635e-05	2.1865426864741e-05	0	4.05525471286375e-06	0	2.29370695339818e-05	2.89992494466806e-08	0.000701526846333543	0.000700575663912522	0.000700029028240903	0.000701132079077127	0.000240901817613143	0.00069743883605405	0.000242098706357966	0.000241552567893003	0.000242270768361441	0.000241229523843664	0.000239939617589822	0.000241229523843664	0.000240901817613143	0.000241785939008269	0.000240901817613143	0.000240590367869683	0.000241229523843664	0.000240167599141821	1.00069566410045	0.000458741390679636	5.79984988933611e-07	0.000458741390679635	0.000457409883749558	0	0.000695664100447037	0.000458741390679635	0.0002392164167208	2.02762735643188e-07	0	5.46635671618525e-07
"Mesopsylla_tuschkan"	7.78616936679586e-05	2.02700862376269e-05	2.04019157990108e-05	5.46991057419303e-05	2.02173430079219e-05	0.0504207682780767	2.01441135705961e-05	3.16517470155225e-05	4.6645221671992e-06	4.64177361188269e-06	0.0502973236804733	1.43799003886701e-05	0	2.62796926456849e-08	0	2.30336995331552e-05	1.68711168932965e-08	0.000461163067936061	0.000460930979255467	0.00046057148174575	0.000461086463327707	1.00404733949474e-06	0.000459690823091797	1.56889765094739e-06	1.18832085074589e-06	1.61169922624218e-06	9.15693397624447e-07	5.06782741840827e-07	9.15693397624447e-07	1.00404733949474e-06	1.07117746986442e-06	1.00404733949474e-06	6.91056253091981e-07	9.15693397624447e-07	6.02858650441556e-07	0.000458741390679635	1.00297323680473	3.37422337865931e-07	0.00297323680473346	0.000458867885307442	0	0.000458741390679635	0.000460673990663103	3.70769969847422e-07	1.31398463228425e-09	0	3.59497509716753e-07
"Desertopsylla_rothschildi"	5.12924501789721e-05	5.09914793326324e-05	3.71060031162937e-05	3.69740740035134e-05	5.0927357182835e-05	3.69308748794261e-05	0.0503441977913068	5.08550085862687e-05	8.50214188597664e-06	8.46407049453835e-06	3.37422337865931e-08	2.62884585909837e-05	0	1.41000860268423e-05	0	1.68711168932965e-08	0.0502934206011652	0.000843069783016416	0.000842646579491689	0.000841989368026914	0.000842929984221221	8.2775106235212e-07	1.64261305708108e-06	0.000841775135802485	1.29130996537605e-06	1.83765591454566e-06	1.52104154414329e-06	4.91623116865635e-07	1.52104154414329e-06	8.2775106235212e-07	1.80444627367584e-06	8.2775106235212e-07	9.55182019889566e-07	1.52104154414329e-06	6.67453287483927e-07	5.79984988933611e-07	3.37422337865931e-07	1.0058684120233	3.37422337865931e-07	6.71863171663087e-07	0	5.79984988933611e-07	3.37422337865931e-07	2.4424976275701e-07	7.05004301342114e-07	0	6.57211464774592e-07
"Ophthalmopsylla_volgensis"	7.78616936679586e-05	2.02700862376269e-05	2.04019157990108e-05	5.46991057419303e-05	2.02173430079219e-05	0.0504207682780767	2.01441135705961e-05	3.16517470155225e-05	4.6645221671992e-06	4.64177361188269e-06	0.0502973236804733	1.43799003886701e-05	0	2.62796926456849e-08	0	2.30336995331552e-05	1.68711168932965e-08	0.000461163067936061	0.000460930979255467	0.00046057148174575	0.000461086463327707	1.00404733949474e-06	0.000459690823091797	1.56889765094739e-06	1.18832085074589e-06	1.61169922624218e-06	9.15693397624447e-07	5.06782741840828e-07	9.15693397624447e-07	1.00404733949474e-06	1.07117746986442e-06	1.00404733949474e-06	6.91056253091981e-07	9.15693397624447e-07	6.02858650441556e-07	0.000458741390679635	0.00297323680473346	3.37422337865931e-07	1.00297323680473	0.000458867885307442	0	0.000458741390679635	0.000460673990663103	3.70769969847422e-07	1.31398463228425e-09	0	3.59497509716752e-07
"Frontopsylla_macrophthalma"	0.000175630952417202	5.18445810880561e-05	0.000106819375327765	0.0501749277585531	4.03233678333474e-05	0.0502230900468995	4.01102313482863e-05	7.21276160423404e-05	1.84302819915193e-05	9.24547041394658e-06	4.58867885307442e-05	2.8629637930655e-05	0	5.79143006411903e-08	0	2.29433942653721e-05	3.35931585831543e-08	0.000918053984447904	0.000917591710927207	0.000916875969978941	0.000918206053660258	0.000457684173933442	0.000914575985160386	3.45748374827906e-06	0.00045815548830697	0.000459328911181384	2.46781883140342e-06	1.54846703750511e-06	2.46781883140342e-06	0.000457684173933442	3.08216156445406e-06	0.000457684173933442	2.01978141103289e-06	2.46781883140342e-06	1.29861138935067e-06	0.000457409883749558	0.000458867885307442	6.71863171663086e-07	0.000458867885307442	1.00091270925278	0	0.000457409883749558	0.000458867885307442	8.36337868653341e-07	2.89571503205952e-09	0	7.15740948266375e-07
"Amphipsylla_rossica"	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0
"Synosternus_longispinus"	0.0502354475113679	7.15825307846446e-05	0.000108480130353379	0.000105842002565288	5.75240376583301e-05	0.0502092452098861	3.46251038393366e-05	5.687749085847e-05	1.66924549381655e-05	1.90236484204265e-05	4.58741390679635e-05	2.1865426864741e-05	0	4.05525471286375e-06	0	2.29370695339818e-05	2.89992494466806e-08	0.000701526846333543	0.000700575663912522	0.000700029028240903	0.000701132079077127	0.000240901817613143	0.00069743883605405	0.000242098706357966	0.000241552567893003	0.000242270768361441	0.000241229523843664	0.000239939617589822	0.000241229523843664	0.000240901817613143	0.000241785939008269	0.000240901817613143	0.000240590367869683	0.000241229523843664	0.000240167599141821	0.000695664100447037	0.000458741390679635	5.79984988933611e-07	0.000458741390679635	0.000457409883749558	0	1.00069566410045	0.000458741390679635	0.0002392164167208	2.02762735643188e-07	0	5.46635671618525e-07
"Mesopsylla_eucta"	7.78616936679586e-05	2.02700862376269e-05	2.04019157990108e-05	5.46991057419303e-05	2.02173430079219e-05	0.0504207682780767	2.01441135705961e-05	3.16517470155225e-05	4.6645221671992e-06	4.64177361188269e-06	4.60673990663103e-05	1.43799003886701e-05	0	2.62796926456849e-08	0	0.0502742899809402	1.68711168932965e-08	0.000461163067936061	0.000460930979255467	0.00046057148174575	0.000461086463327707	1.00404733949474e-06	0.000459690823091797	1.56889765094739e-06	1.18832085074589e-06	1.61169922624218e-06	9.15693397624447e-07	5.06782741840827e-07	9.15693397624447e-07	1.00404733949474e-06	1.07117746986442e-06	1.00404733949474e-06	6.91056253091981e-07	9.15693397624447e-07	6.02858650441556e-07	0.000458741390679635	0.000460673990663103	3.37422337865931e-07	0.000460673990663103	0.000458867885307442	0	0.000458741390679635	1.0054857996188	3.70769969847422e-07	1.31398463228425e-09	0	3.59497509716753e-07
"Paradoxopsyllus_repandus"	0.100315950252337	0.000102827589956412	0.000176360448266727	0.000102832784704134	7.48155627308956e-05	8.11615463996006e-05	2.9163421673187e-05	5.07680051560501e-05	2.41025107636046e-05	2.88101673532064e-05	7.41539939694844e-08	1.51148519560285e-05	0	8.05821283736259e-06	0	3.70769969847422e-08	2.4424976275701e-08	0.000485339187474324	0.000483898679106664	0.000483520807807763	0.000484702096132118	0.000479805581020691	0.000480092934155425	0.000481075306390547	0.000480740377293022	0.00048133425526266	0.000480636817826055	0.000478870737523381	0.000480636817826055	0.000479805581020691	0.000481440234851509	0.000479805581020691	0.000479805533795712	0.000480636817826055	0.000479135509569263	0.000478432833441599	7.41539939694844e-07	4.8849952551402e-07	7.41539939694844e-07	1.67267573730668e-06	0	0.000478432833441599	7.41539939694844e-07	1.0004776950012	4.0291064186813e-07	0	3.77871298900714e-07
"Leptopsylla_nana"	8.46112347923073e-05	8.43761415880163e-05	5.68895004891948e-07	3.49426071046071e-07	8.43075928917088e-05	2.87631236007022e-07	8.41775135802485e-05	8.41796250509734e-05	1.21917444279206e-07	6.76034692796012e-08	2.62796926456849e-10	1.4745903845598e-07	0	0.100586835075308	0	1.31398463228425e-10	7.05004301342114e-08	4.72889285129957e-06	4.72551267783559e-06	4.7218262018742e-06	4.7295765926449e-06	4.09879875879949e-07	1.61126814408901e-06	0.00503405399590386	1.17693570849828e-06	1.61650986284602e-06	2.1105101399825e-06	4.06703275234076e-07	2.1105101399825e-06	4.09879875879949e-07	2.11457405479181e-06	4.09879875879949e-07	1.17375910785241e-06	2.1105101399825e-06	4.0629081533211e-07	4.05525471286375e-07	2.62796926456849e-09	1.41000860268423e-06	2.62796926456849e-09	5.79143006411903e-09	0	4.05525471286375e-07	2.62796926456849e-09	4.0291064186813e-07	1.00502934175377	0	3.6864759613995e-09
"Mesopsylla_hebes"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0
"Nosopsyllus_fidus"	7.93529727691499e-05	7.8771596090954e-05	7.89772154411016e-05	7.87690037416053e-05	7.86591653745439e-05	7.86940048769971e-05	7.84710488940864e-05	7.85503293928473e-05	2.52927249217039e-05	2.52404433211289e-05	7.18995019433505e-08	0.100329075205358	0	7.37295192279901e-08	0	3.59497509716753e-08	6.57211464774593e-08	0.0025158448647881	0.00251458284262205	6.3559624880897e-06	0.00251542593345277	1.62046792070447e-06	2.93150075818842e-06	4.40165229791101e-06	2.33657333971314e-06	3.58570631418289e-06	2.49448221390055e-06	9.04386068508058e-07	2.49448221390055e-06	1.62046792070447e-06	3.33757304462401e-06	1.62046792070447e-06	1.62049148751673e-06	2.49448221390055e-06	1.63989346495716e-06	1.09327134323705e-06	7.18995019433505e-07	1.31442292954919e-06	7.18995019433505e-07	1.43148189653275e-06	0	1.09327134323705e-06	7.18995019433505e-07	3.77871298900714e-07	3.6864759613995e-09	0	1.00250822688013
