"Leptospermum_scoparium"	"Hebe_salicifolia"	"Discaria_toumatou"	"Olearia_virgata"	"Aciphylla_subflavellata"	"Cassinia_fulvida"	"Cirsium_arvense"	"Corokia_cotoneaster"	"Celmisia_spectabilis"	"Dracuphyllum_acerosum"	"Achillea_millefolium"	"Helichrysum_selago"	"Pratia_angulata"	"Galium_propinquum"	"Raoulia_subsericea"	"Wahlenbergia_albomarginata"	"Pimelea_traversii"	"Celmisia_gracilenta"	"Rosa_rubiginosa"	"Hebe_brachysiphon"	"Muehlenbeckia_axillaris"	"Isotoma_fluviatilis"	"Parahebe_decora"	"Pimelea_sericeo-villosa"	"Potentilla_anserina"	"Brachyome_sinclairii"	"Epilobium_sp1_M_PL_028"	"Carmichaelia_angusta"	"Raoulia_lutescens"	"Echium_vulgare"	"Parahebe_lyalii"	"Trifolium_repens"	"Trifolium_pratense"	"Verbascum_thapsis"	"Cytisus_scoparius"	"Digitalis_purpurea"	"Linum_catharticum"	"Lupinus_polyphyllus"	"Marrubium_vulgare"	"Muehlenbeckia_complexa"	"Raoulia_mammilaris"	"Unidentified_sp1_M_PL_028"	"Melangyna_novaezelandiae"	"Melangyna_sp1_M_PL_028"	"Proscissio_cana"	"Lasioglossum_sordidum"	"Lycaena_salustius"	"Lasioglossum_sp1_M_PL_028"	"Lycaena_boldenarium"	"Peremptor_modica"	"Protohystricia_huttoni"	"Occisor_sp1_M_PL_028"	"Calliphora_quadrimaculata"	"Eudonia_sabulosella"	"Heteria_appendiculata"	"Leioproctus_sp1_M_PL_028"	"Melangyna_ortas"	"Leioproctus_sp2_M_PL_028"	"Scaptia_adrel"	"Appis_mellifera"	"Bombus_terrestris"	"Eulalia_sp1_M_PL_028"	"Helophilus_hochstetteri"	"Heteria_plebeia"	"Hybopygia_varia"	"Leioproctus_fulvescens"	"Leioproctus_monticola"	"Leioproctus_sp3_M_PL_028"	"Protohystirica_huttoni"	"Protohystricia_alcis"	"Scoparia_submarginalis"	"Unidentified_sp2_M_PL_028"	"Zealandotachina_nigrifemorata"	"Avibrissina_brevivalpis"	"Avibrissina_isolata"	"Bombus_hortotum"	"Calliphora_vicina"	"Eristalis_tenax"	"Gracilicera_setosa"	"Occisor_versutus"	"Orocrambus_flexuosellus"	"Pales_efferata"	"Pales_nyctemeriana"	"Pales_tecta"	"Pasiphila_bilineolata"	"Rictonis_comma"	"Unidentified_sp3_M_PL_028"	"Unidentified_sp4_M_PL_028"	"Argirophenga_sp1_M_PL_028"	"Arthracanthus_obscuricollis"	"Calliphora_icela"	"Chelaner_antarcticus"	"Cyphon_sp1_M_PL_028"	"Dasytes_subcyaneus"	"Declana_junctilinea"	"Eucymatoge_gobiata"	"Helastia_cineraria"	"Helastia_semisignata"	"Homodotis_megaspilata"	"Hydriomena_deltoidata"	"Hylaeus_agilis"	"Hylaeus_sp1_M_PL_028"	"Lepidomyia_decessum"	"Melangyna_ortas_1"	"Mordella_detracta"	"Pareromene_pyrsophanes"	"Pasiphila_nereis"	"Pasiphila_sandycias"	"Philia_nigrostigma"	"Procissio_valida"	"Proscissio_albiceps"	"Scoparia_philerga"	"Scoparia_rotuella"	"Unidentified_sp5_M_PL_028"	"Unidentified_sp6_M_PL_028"	"Zorion_minutum"	"Adoxia_obscura"	"Agrotis_ipsilon_anieturma"	"Argyrophenga_antipodium"	"Austrocidaria_similata"	"Bombus_ruderatus"	"Bothrophora_lupina"	"Calcager_apertum"	"Calliphora_quadrimaculata_1"	"Calliphora_stygia"	"Campylia_nudarum"	"Cyphon_sp2_M_PL_028"	"Declana_niveata"	"Ephiphyrne_undosata"	"Epiphryne_xanthaspis"	"Evibrissa_huttoni"	"Gelechia_lithodes"	"Graphania_disjungens"	"Graphania_omoplaca"	"Graphania_sequens"	"Helophilus_antipodus"	"Hoplocneme_sp1_M_PL_028"	"Hydriomena_rixata"	"Hylaeus_relegatus"	"Ischalis_fortinata"	"Leioproctus_boltonii"	"Leioproctus_imitatus"	"Leioproctus_maritimus"	"Leioproctus_sp4_M_PL_028"	"Leioproctus_sp5_M_PL_028"	"Leucania_toroneura"	"Lucilia_sericata"	"Mecyna_flavidalis"	"Musc._sp1_M_PL_028"	"Neotachina_sp1_M_PL_028"	"Notoreas_cataphyrrha"	"Oreocalus_hebe"	"Orocrambus_crenaeus"	"Orocrambus_lectus"	"Pales_aurea"	"Pales_usitata"	"Pasiphila_inductata"	"Pasiphila_sp1_M_PL_028"	"Pasiphila_sp2_M_PL_028"	"Perrissina_brunniceps"	"Plagiomyia_turbidum"	"Proscissio_lateralis"	"Proscission_sp1_M_PL_028"	"Pseudocoremia_monacha"	"Pseudocoremia_scariphota"	"Pseudofoenus_pedunculatus"	"Pyronola_laeta"	"Sawpogon_proximus"	"Scaptia_brevipalpis"	"Scoparia_minisculalis"	"Selenopalpus_aciphyllae"	"Sestra_flexata"	"Unidentified_sp10_M_PL_028"	"Unidentified_sp7_M_PL_028"	"Unidentified_sp8_M_PL_028"	"Unidentified_sp9_M_PL_028"	"Xylota_montana"	"Zealandotachina_quadrivittata"	"Zealandotachina_subtilis"	"Zealandotachina_varipes"
"Leptospermum_scoparium"	1.0055830090989	0.000481037872375373	0.000286374810351476	0.000490873571146307	0.000134898965558732	0.000263183433592709	0.000215034991713692	0.000147429159389853	4.92492338751454e-05	0.000373244094551608	0.000342098291996776	0.000225054158901167	8.30991706067147e-05	0.000144127323404406	9.99806960861213e-05	0.000209939203018653	4.81564314766397e-05	5.19525160052195e-07	0.000136493740704726	0.000178303974638066	1.51551101417168e-05	3.18283567883022e-05	0.000101925914432419	2.71020457823903e-07	3.93910218861345e-07	1.70643463625542e-05	7.85111527752364e-05	1.12893196624244e-07	1.96291720307675e-07	0.000117811257242723	1.69976780773207e-05	8.49731726210786e-05	1.69025076511254e-05	1.48374102433698e-05	8.40153253157112e-08	7.32138488550783e-08	1.68292938022704e-05	7.01725375820806e-08	5.8751838373589e-05	2.13900677799425e-05	1.47227299641524e-05	0.00235563679426439	0.00235610113231785	0.00235786615598886	0.00235290745579368	8.40153253157112e-06	0.00235171902005696	5.61380300656645e-06	3.44327021484888e-06	0.0023486602918655	0.00234791420342039	6.10936041875782e-06	0.00234660120584755	9.25249368098869e-06	4.90079131062018e-06	6.72278985897371e-06	0.00234724019207641	5.28566097635437e-06	0.00234685885994735	0.00235007353494357	0.00234666858713297	0.00234350879395144	5.26356301972554e-06	3.14013845360892e-06	2.1981694108974e-06	4.10097602511397e-06	6.27890263067126e-06	0.00234430896860912	2.57342846423889e-06	6.26171928577619e-06	0.00234619918877809	4.92676310354219e-06	0.00234226217871375	3.92599680668204e-06	4.02139532765658e-06	2.19641546565235e-06	3.31628585310728e-06	4.60187552919826e-06	2.68111086453727e-06	3.73882230513127e-06	7.40349647456046e-06	3.10851947913922e-06	2.91005002233456e-06	2.20511934960107e-06	7.31033508678465e-06	0.00234432373745391	2.6688377832849e-06	0.00234157663372885	3.52493217575857e-06	3.80892384116486e-06	0.00234141595653928	3.56297249595723e-07	1.88201649449075e-06	1.1948987767074e-06	0.00234143624585893	4.42284349180638e-06	0.00234011687251148	4.4392266671569e-06	0.00234145262903428	0.00234143624585893	2.29360558434711e-06	1.78672462895782e-06	3.0209505655823e-06	1.71208851064992e-06	0.00234066452946949	0.00234044058876348	1.88194538867705e-06	0.00234145262903429	5.43469123266494e-06	2.8957037703892e-06	1.00471425386891e-06	0.00234145262903428	3.42718639635502e-06	2.45117227215186e-06	1.10110721310508e-08	1.15199330590656e-06	3.51780241965325e-07	1.55173507217862e-06	1.64489645995443e-06	0.0023385651374393	3.92704190809075e-06	1.34396869821057e-06	1.1454992414059e-06	0.0023385651374393	3.51780241965325e-07	9.21432246186579e-07	6.56517031435575e-09	1.55173507217862e-06	1.55173507217862e-06	2.88749159497828e-06	1.1454992414059e-06	1.8754513241764e-06	2.87110841962775e-06	0.0023385651374393	2.87110841962775e-06	1.55173507217862e-06	2.82232991560609e-09	2.87110841962775e-06	0.0023385651374393	1.55173507217862e-06	0.0023385651374393	0.00233856513743931	4.90729300769187e-09	2.82232991560609e-09	2.82232991560609e-09	2.87110841962775e-06	1.14549924140591e-06	2.88749159497828e-06	0.0023385651374393	0.0023385651374393	9.99806960861214e-07	2.88749159497828e-06	3.41286927251083e-07	2.88749159497828e-06	1.14549924140591e-06	1.1454992414059e-06	0.0023385651374393	0.0023385651374393	2.87110841962775e-06	0.0023385651374393	2.16501573453098e-07	1.55173507217862e-06	2.85081909997313e-06	1.55173507217862e-06	1.55173507217862e-06	3.41286927251082e-07	1.55173507217862e-06	1.64489645995443e-06	0.0023385651374393	0.0023385651374393	8.43118534742072e-07	0.0023385651374393	4.51700763039838e-09	2.88749159497828e-06	6.9249308838929e-07	1.44127323404406e-06	3.51780241965324e-07	0.0023385651374393	0.0023385651374393	2.85081909997313e-06
"Hebe_salicifolia"	0.000667246081036808	1.00498676593557	0.000347071105023443	0.000272978350225291	0.00035387858419462	0.000477122568399356	0.00054580191453776	0.00037336891557964	4.74345022376931e-05	0.000272510805453779	0.00026201744501892	0.0002100731347063	6.51267895081808e-05	4.15327104619525e-05	0.000118070480854536	4.72354896633549e-05	0.000118212306059803	6.28701970941069e-07	0.000186315983922217	0.000328186495484344	4.63348177008861e-07	2.38436087792432e-05	5.98277348530036e-05	3.52156507160413e-07	4.72388248199803e-07	2.35982028970693e-05	1.78819661295592e-07	5.02743869928252e-08	2.08595252291934e-07	2.52980847004179e-07	2.34955722609405e-05	3.64562591910162e-05	2.34586639358772e-05	0.000162681633619752	1.16811332646798e-07	1.5331756396839e-07	2.33053463719089e-05	7.15469488201286e-08	9.7471618198157e-08	1.66778776953746e-07	1.80289868674805e-07	2.88463789879688e-05	0.00326274849206724	0.00326416325256197	1.8345665464912e-05	1.16811332646798e-05	0.00325923269736781	5.72375590561029e-06	4.30541496635929e-06	0.00325746383137046	0.00325551557362667	8.60249519118912e-06	0.00325221004874503	8.33474966563373e-06	4.33686758898819e-06	2.99383974542274e-06	0.00325327252869513	5.95640459964278e-06	0.003253727647594	3.89886472792628e-06	6.1866383726403e-06	4.40950330312267e-06	0.00324859664953552	2.14662829653638e-06	5.63674552966671e-06	3.7984037035632e-06	0.0032508766579673	0.00325111492297215	4.35923746605333e-06	9.31658081681853e-06	7.00433649441877e-06	1.42265167173372e-06	0.00324601351764138	3.08655624322894e-06	8.14749162985842e-07	4.5995269190517e-06	0.00324643809021415	0.00324763300510544	4.14274881721166e-06	0.00324751579645764	6.68400801885028e-06	7.95655883945012e-06	5.9335812936829e-06	3.6066448309817e-06	0.00324559478530691	5.25372703853293e-06	2.27152041785218e-06	1.97063857002406e-06	1.75793188560205e-06	3.93931072369799e-06	3.73521378066963e-06	3.4468714824572e-07	1.75848259335583e-06	2.55055902434276e-06	3.64797203720769e-06	0.00324398903030559	0.00324344452841274	0.00324349854834188	3.15749007350386e-06	3.64797203720769e-06	0.00325002687502154	1.0195652897467e-08	3.13889387597961e-06	2.17147016212512e-06	2.02408996881217e-06	3.30234452806446e-06	1.7584682305226e-06	3.15749007350387e-06	6.29413350824444e-06	0.00324530405530642	1.18591968985266e-06	3.15749007350386e-06	0.00324364340279644	8.1117276975993e-07	1.37280497561036e-08	1.39614319473054e-06	3.3881787312638e-07	0.00324189279334056	2.98201605249597e-06	1.55173507217862e-06	8.43269490013929e-09	3.411261965861e-06	1.38828442009377e-06	1.55173507217862e-06	3.3881787312638e-07	2.33355572237275e-06	7.87313746999672e-09	0.00324189279334056	0.00324189279334056	1.60575500132524e-06	1.38828442009377e-06	1.75060945588584e-06	2.09623696502907e-06	1.55173507217862e-06	2.09623696502907e-06	0.00324189279334056	1.25685967482063e-09	2.09623696502907e-06	1.55173507217862e-06	0.00324189279334056	1.55173507217862e-06	1.55173507217862e-06	5.21488130729834e-09	1.25685967482063e-09	1.25685967482063e-09	2.09623696502907e-06	1.38828442009377e-06	1.60575500132524e-06	1.55173507217862e-06	1.55173507217862e-06	1.18070480854536e-06	1.60575500132524e-06	4.71964057941385e-07	1.60575500132524e-06	1.38828442009378e-06	1.38828442009377e-06	1.55173507217862e-06	1.55173507217862e-06	2.09623696502907e-06	1.55173507217862e-06	6.61925967155516e-09	0.00324189279334056	2.183478708491e-06	0.00324189279334056	0.00324189279334056	4.71964057941385e-07	0.00324189279334056	2.98201605249597e-06	1.55173507217862e-06	1.55173507217862e-06	2.21174115121637e-06	1.55173507217862e-06	5.86927511934021e-09	1.60575500132524e-06	5.42723245901507e-07	4.15327104619525e-07	3.3881787312638e-07	1.55173507217862e-06	1.55173507217862e-06	2.183478708491e-06
"Discaria_toumatou"	0.000492564673804539	0.00043036817022907	1.00385129169956	4.15031008305546e-05	0.000732094935437429	0.000339428995692602	0.000243874405923045	0.000618804196023314	8.44227349324028e-05	6.30409635994606e-07	0.00033907269486624	0.00028546527669578	0.000334284354429621	0.00017106058455581	0.000177356794399847	0.000159293550983864	0.000186081706721712	0.000292959093615396	0.000106817424049447	7.99761623004502e-05	0.000210609446993489	0.000162644884250105	0.000129995737706357	5.11278811537334e-05	4.11464786470128e-05	6.97744653301414e-05	5.95181440320497e-07	1.03284708043919e-07	5.0803251843678e-05	1.29861849855811e-07	0.000230276662817354	3.5526356772696e-07	2.8975756049987e-05	2.54470319089571e-05	4.03727574294069e-05	9.94315330942601e-08	2.88763245168928e-05	2.29438224057472e-07	6.22818488810156e-08	3.67197143999603e-05	2.531400010818e-05	0.0040502400173088	0.00404268543236499	0.0040450440541499	0.00403916858399565	0.00403727574294069	1.33415267363818e-05	1.83550579245978e-05	0.00403074996503666	0.00403135662370428	0.0040335175938125	0.00403312291775895	0.00402746158081983	1.01332230292171e-05	1.12246206907479e-05	6.15060436401535e-06	1.26835647008943e-05	1.12174978662384e-05	8.02612109336285e-06	2.49127395524063e-06	2.68588512567769e-06	0.00402031019717791	0.00402278240866654	6.95565138725362e-06	7.63771438018206e-06	5.5874675642408e-06	6.71980676659482e-06	5.79773148887058e-06	1.06826547316268e-05	0.00402362251385094	3.77336173933489e-06	6.89781148842505e-06	0.00401971251840373	5.1484924694689e-06	2.2078586738765e-06	2.9829459928278e-06	9.83140399172341e-06	4.24771725773089e-06	0.00402276646309829	7.48809280359674e-06	2.37041641520959e-06	9.96733460864866e-06	0.00402384828636986	0.00402298946653033	1.6372696122246e-06	1.39448443353673e-06	6.56388331826842e-06	2.86800871577041e-06	2.79754507250441e-06	4.11166211238426e-06	3.97110503195791e-06	1.45515088779367e-06	3.06465194991504e-06	5.17861288171539e-06	1.15034854629817e-06	1.39313372498604e-06	2.53378366149968e-06	1.63242030733233e-06	1.38963512864446e-06	1.15034854629817e-06	2.66063601554162e-06	3.02061001442768e-06	0.00401778404410402	0.00402308105555879	2.73843475124454e-06	3.52437654720407e-06	6.04086597599061e-06	1.38963512864446e-06	1.3866524915307e-06	2.91249945711281e-06	3.04364924009043e-06	1.38963512864446e-06	3.76716172589194e-06	2.19595504507009e-06	4.51412002275468e-06	0.00401906715546842	6.03019535231449e-07	1.38828442009377e-06	2.12143122307876e-06	1.1454992414059e-06	4.32872832852702e-09	1.52421503701903e-06	0.00401540516679822	1.1454992414059e-06	6.03019535231449e-07	3.8675262251457e-06	6.85774644116879e-07	1.38828442009377e-06	1.38828442009377e-06	2.44135887238557e-07	0.00401540516679822	2.37887730579816e-06	4.8493048922662e-09	1.1454992414059e-06	4.8493048922662e-09	1.38828442009378e-06	2.58211770109797e-09	4.8493048922662e-09	1.1454992414059e-06	1.38828442009377e-06	1.1454992414059e-06	1.14549924140591e-06	1.27008129609195e-06	2.58211770109797e-09	2.58211770109797e-09	4.8493048922662e-09	0.00401540516679823	2.44135887238557e-07	1.1454992414059e-06	1.1454992414059e-06	1.77356794399848e-06	2.44135887238557e-07	1.39548930660283e-06	2.44135887238556e-07	0.00401540516679823	0.00401540516679822	1.1454992414059e-06	1.1454992414059e-06	4.8493048922662e-09	1.1454992414059e-06	3.00870638562127e-06	1.38828442009377e-06	2.825605790552e-06	1.38828442009377e-06	1.38828442009377e-06	1.39548930660283e-06	1.38828442009377e-06	2.12143122307876e-06	1.1454992414059e-06	1.1454992414059e-06	4.57559334648393e-06	1.1454992414059e-06	8.52131352562223e-07	2.44135887238556e-07	2.78570295358018e-06	1.7106058455581e-06	6.03019535231449e-07	1.1454992414059e-06	1.1454992414059e-06	2.825605790552e-06
"Olearia_virgata"	0.00124162138584066	0.000497784050410824	6.10339718096392e-05	1.00563193077108	6.05308215987168e-05	0.000199251593077044	1.21858723841878e-06	0.000455705001950858	5.19646691632501e-07	0.000843973826569309	1.10774381499858e-06	0.000248386345329924	9.95269931400002e-05	5.91994254991047e-07	4.74504301097393e-07	5.57800337400893e-07	5.99271036443708e-05	5.97797576237961e-05	5.98757596762924e-05	0.000297013946475161	1.58599161853245e-07	3.31873759550218e-07	3.89585690346939e-07	9.93090070281835e-05	5.96961960962512e-05	5.96955547530144e-05	9.78892354048862e-08	3.77752003616724e-10	7.35087757978301e-08	1.6452123146135e-07	1.76952388483933e-07	2.33168505005321e-07	8.4499186271441e-08	1.46627138811583e-07	5.92923218605277e-05	3.96024399788943e-10	8.41031618716519e-08	4.21858566567913e-08	9.12637251122968e-08	6.38919945204915e-08	6.59728208982922e-08	1.05556513437268e-05	1.17744426620313e-05	1.71170743544837e-05	7.02811939725407e-06	0.00592923218605277	1.06741087300017e-05	3.37486853254331e-06	3.32676937587602e-06	1.34581551582249e-05	8.81009535892535e-06	4.97730927295882e-06	6.3702537737239e-06	0.00592937663627036	1.76184551475675e-06	2.24951318153759e-08	9.34440350963989e-06	2.66874918057363e-06	8.75315034321854e-06	3.65054900449187e-06	2.90836408976728e-06	3.14369858042996e-06	5.94336960748818e-06	1.83499319666507e-06	3.03602052397267e-06	1.25644994158357e-06	7.75999054343302e-06	9.98162543125162e-06	1.58978597936341e-06	3.10913951812986e-06	0.00592693142987651	1.6636524409313e-08	4.74212752655305e-06	2.08009106800491e-06	1.1247550165196e-08	1.18807319936683e-08	4.83222889851008e-06	2.36181816751901e-06	1.45184513173054e-06	1.99168880655734e-06	0.00592321937452719	3.23409006742495e-06	3.4706097844234e-06	6.24719224542724e-07	0.00592357980707178	0.00592486154366543	1.50116825920959e-06	2.89536932223628e-06	8.3716389300018e-07	0.00591833010197442	2.8967227934366e-06	1.65886187921948e-06	3.0648228126869e-06	3.8202939707507e-07	9.37959795320373e-06	8.09786135955069e-06	4.49324659630352e-06	0.00591708770071355	0.0059183694373072	9.37959795320372e-06	1.61308635826582e-06	4.22348702028694e-09	2.31402209832126e-06	2.5003430018802e-07	2.89306959835228e-06	4.95737780606098e-06	2.81713318138015e-06	0.00591836943730722	0.00591972500209045	1.61337117156536e-06	6.58276240591970e-09	0.0059183694373072	3.67564121240794e-06	9.28976545709825e-09	2.40239708743384e-06	9.91382857536008e-07	3.7117620830893e-09	1.60575500132524e-06	1.24532245673153e-06	2.88749159497827e-06	5.48404104871167e-09	7.61617024011736e-09	2.44135887238556e-07	2.88749159497828e-06	3.71176208308929e-09	2.84815626219285e-06	9.94936601604185e-07	1.60575500132524e-06	1.60575500132524e-06	0.00591548194571223	2.44135887238556e-07	2.06988621108271e-06	6.49210635822546e-06	2.88749159497827e-06	6.49210635822546e-06	1.60575500132524e-06	9.44380009041811e-12	6.49210635822545e-06	2.88749159497827e-06	1.60575500132524e-06	2.88749159497827e-06	2.88749159497828e-06	1.83771939494575e-09	9.44380009041811e-12	9.44380009041811e-12	6.49210635822546e-06	2.44135887238557e-07	0.00591548194571223	2.88749159497827e-06	2.88749159497827e-06	4.74504301097394e-09	0.00591548194571223	1.19391109506029e-06	0.00591548194571222	2.44135887238557e-07	2.44135887238557e-07	2.88749159497827e-06	2.88749159497828e-06	6.49210635822545e-06	2.88749159497827e-06	2.26570231218922e-09	1.60575500132524e-06	9.23119845832153e-09	1.60575500132524e-06	1.60575500132524e-06	1.19391109506029e-06	1.60575500132524e-06	1.24532245673153e-06	2.88749159497827e-06	2.88749159497827e-06	3.7831763499198e-07	2.88749159497827e-06	1.65515011713639e-06	0.00591548194571222	8.29391609500002e-07	5.91994254991047e-09	3.71176208308929e-09	2.88749159497827e-06	2.88749159497827e-06	9.23119845832154e-09
"Aciphylla_subflavellata"	0.000362540969939091	0.000685639756877076	0.00114389833662098	6.43139979486365e-05	1.00286405414551	0.000282084958349831	0.000753509507640248	0.000979895494811927	0.000354952934174574	6.60545426162131e-07	0.000281961570560475	4.09239424633658e-05	0.000476326597019952	0.000266479415434847	4.0712659932917e-05	1.16456736116596e-06	0.000211114843159112	6.41574241665358e-05	0.000121310460967427	7.95521541527505e-05	0.000249770182073284	0.000130247392251405	7.64364488887676e-07	0.0001580976860749	0.000220993259460208	6.34856895311446e-05	5.87710560462971e-07	5.00402182871932e-08	3.35986447943177e-07	1.99353047531002e-07	5.12475660951922e-07	4.88065528293796e-07	3.84198603255938e-07	3.96462537258527e-05	6.29489049054937e-05	1.58148640565697e-07	2.26049962690241e-07	1.06356559840219e-07	5.9301864622037e-08	5.72578478540695e-05	3.94365510339773e-05	0.00630984816543637	3.16469947766337e-05	2.47079430760289e-05	0.00629836326394767	0.00629489049054937	1.34456397814019e-05	8.50852478721748e-06	1.65127046522673e-05	0.00628721942277353	0.00629268364077036	0.00628975097141174	0.00627964350218622	1.3453128193172e-05	1.40104578358205e-05	2.97989499900235e-06	1.48082980349829e-05	5.32949154425465e-06	1.12504332084199e-05	2.37207458488148e-06	5.57546691002111e-06	5.44309696298579e-06	1.46747123299613e-05	1.07245300531807e-05	0.00627892795525777	4.31845442574364e-06	7.4569519654878e-06	5.95435002068418e-06	1.16515804041896e-05	1.77590543664806e-05	1.56755014225822e-06	6.25743323189563e-06	8.03757963177155e-06	2.88915036325647e-06	2.55877798606787e-06	4.74445921697091e-06	0.00627623642640322	8.43755633606075e-06	0.00627644532006443	0.00627482151398341	2.14642974334121e-06	0.00627873411967475	0.00627860027859849	0.0062760440772141	2.59513990487114e-06	1.22651728839684e-06	8.97990294239377e-06	3.5196669002998e-06	3.98565715944273e-06	6.50266447756652e-06	3.1927982894127e-06	5.17033953582863e-06	4.02425384486486e-06	0.00627043571651069	8.48199653404858e-07	2.21682226987916e-06	3.05485968595844e-06	2.59005878620835e-06	1.22143616973405e-06	8.48199653404857e-07	4.194053837509e-06	3.57989966939903e-06	4.91662620034531e-06	4.59267586851565e-06	8.54764208353731e-07	1.18415138860345e-06	1.14300065594308e-06	1.22143616973405e-06	1.51477698003127e-06	6.92117557396792e-06	4.1552626052775e-07	1.22143616973405e-06	2.55277400507775e-06	2.54702377485862e-06	3.43692923666336e-06	5.37756114856563e-06	2.53537810124696e-06	2.21174115121637e-06	1.76303098968644e-06	8.43118534742071e-07	6.64510158436672e-09	4.70943442275155e-06	4.57559334648393e-06	8.43118534742072e-07	2.53537810124696e-06	6.12434684257453e-06	3.68322099100347e-06	2.21174115121637e-06	2.21174115121637e-06	3.7831763499198e-07	4.57559334648393e-06	3.41032853861382e-07	5.08111866278562e-09	8.43118534742071e-07	5.08111866278562e-09	2.21174115121638e-06	1.25100545717983e-09	5.08111866278562e-09	8.43118534742071e-07	2.21174115121637e-06	8.43118534742071e-07	8.43118534742072e-07	8.39966119857942e-09	1.25100545717983e-09	1.25100545717983e-09	5.08111866278562e-09	4.57559334648393e-06	3.7831763499198e-07	8.43118534742071e-07	8.43118534742071e-07	4.07126599329171e-07	3.7831763499198e-07	1.26971379062289e-06	3.78317634991979e-07	4.57559334648393e-06	4.57559334648393e-06	8.43118534742071e-07	8.43118534742072e-07	5.08111866278562e-09	8.43118534742071e-07	3.56814545818977e-06	2.21174115121637e-06	2.34967975467063e-06	2.21174115121637e-06	2.21174115121637e-06	1.26971379062289e-06	2.21174115121637e-06	1.76303098968644e-06	8.43118534742071e-07	8.43118534742071e-07	0.00626790033840943	8.43118534742071e-07	2.63496143458166e-06	3.7831763499198e-07	3.9693883084996e-06	2.66479415434847e-06	2.53537810124696e-06	8.43118534742071e-07	8.43118534742071e-07	2.34967975467063e-06
