"Decagonocarpus_cornutus"	"Retiniphyllum_rhabdocalyx"	"Aechmea_chantiniii"	"Aphelandra_macrostachya"	"Isertia_hypoleuca"	"Monotagma_secundum"	"Payparola_hulkiana"	"Tachia_occidentalis"	"Drymonia_semicordata"	"Satyria_panurensis"	"Billbergia_decora"	"Passiflora_vitifolia"	"Aechmea_contracta"	"Heliconia_sp1_M_PL_071"	"Alloplectus_savanarum"	"Pepinia_sp1_M_PL_071"	"Ischnosiphon_lasiocoleus"	"Palicourea_sp1_M_PL_071"	"Symphonia_globulifera"	"Ryania_pyrifera"	"Markea_coccinea"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Psychotria_platypoda"	"Tabernamontana_macrocalyx"	"Psychotria_peppigiana"	"Psittacanthus_lasianthus"	"Aechmea_corymbosa"	"Vriesea_chrysostachys"	"Zygia_lathetica"	"Costus_scaber"	"Columnea_ericae"	"Isertia_rosea"	"Amasonia_arborea"	"Bromelia_sp1_M_PL_071"	"Calathea_zingiberea"	"Heliconia_tarumaensis"	"Passiflora_sp1_M_PL_071"	"Aechmea_rubiginosa"	"Ferdinandusa_sprucei"	"Gurania_rufipila"	"Justicia_cuatrecasii"	"Palicourea_subspicata"	"Renealmia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"	"Phaethornis_malaris"	"Thalurania_furcata"	"Phaethornis_ruber"	"Amazilia_versicolor"	"Florisuga_mellivora"	"Topaza_pyra"
"Tabernamontana_macrocalyx"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	1.00025142558444	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000251425584439503	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Psychotria_peppigiana"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	1.00025142558444	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000251425584439503	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Psittacanthus_lasianthus"	0.000718328971539232	0.00084521369532765	0.000845204772655609	0.000126682336193351	0.0001279140980335	0.000127595906564392	0.00012811362441734	0.000126682336193351	0.000126682336193351	0.00084521369532765	0.000126682336193351	0.000126682336193351	0.000126875801116377	0.000126682336193351	0.000126682336193351	0.000126682336193351	0.000126875801116377	0.000126164618340402	0.000126884723788418	0.000126884723788418	0.000126884723788418	0.000127595906564392	0.000127595906564392	7.20105448015196e-07	0.000126164618340402	0.000126164618340402	1.00084449358988	0.000126164618340402	0.000844493589879634	0.000127402441641366	0.000126164618340402	0.000126884723788418	1.23782330096354e-06	0.000126798611397389	0.000126682336193351	0.000126884723788418	0.000126682336193351	0.000127402441641366	0.000126164618340402	0.000844493589879634	0.000126164618340402	0.000126164618340402	0.000126164618340402	7.11182775974519e-07	0.050465847336161	0.0502830280077462	7.76576779422514e-05	0.000115216871682431	5.68946220779615e-05	6.33993056986947e-06	2.55828196067e-06	2.55828196067e-06
"Aechmea_corymbosa"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	0.000251425584439503	0.000252329236680805	1.00025142558444	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000251425584439503	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Vriesea_chrysostachys"	0.000718328971539232	0.00084521369532765	0.000845204772655609	0.000126682336193351	0.0001279140980335	0.000127595906564392	0.00012811362441734	0.000126682336193351	0.000126682336193351	0.00084521369532765	0.000126682336193351	0.000126682336193351	0.000126875801116377	0.000126682336193351	0.000126682336193351	0.000126682336193351	0.000126875801116377	0.000126164618340402	0.000126884723788418	0.000126884723788418	0.000126884723788418	0.000127595906564392	0.000127595906564392	7.20105448015196e-07	0.000126164618340402	0.000126164618340402	0.000844493589879634	0.000126164618340402	1.00084449358988	0.000127402441641366	0.000126164618340402	0.000126884723788418	1.23782330096354e-06	0.000126798611397389	0.000126682336193351	0.000126884723788418	0.000126682336193351	0.000127402441641366	0.000126164618340402	0.000844493589879634	0.000126164618340402	0.000126164618340402	0.000126164618340402	7.11182775974519e-07	0.050465847336161	0.0502830280077462	7.76576779422514e-05	0.000115216871682431	5.68946220779615e-05	6.33993056986947e-06	2.55828196067e-06	2.55828196067e-06
"Zygia_lathetica"	5.04121367119997e-07	0.000294663360458445	8.56084610096458e-05	0.000308210901068229	0.000520019377944207	0.000294832739006727	0.000518612800347832	0.000308210901068229	0.000308210901068229	0.000294663360458445	0.000308210901068229	0.000308210901068229	8.51043396425258e-05	0.000308210901068229	0.000308210901068229	0.000308210901068229	8.51043396425258e-05	8.4430839727124e-05	0.000294159239091325	0.000294159239091325	0.000294159239091325	0.000294832739006727	0.000294832739006727	0.000209728399364201	8.4430839727124e-05	8.4430839727124e-05	8.4934961094244e-05	8.4430839727124e-05	8.4934961094244e-05	1.00051793930043	8.4430839727124e-05	0.000294159239091325	0.000433508460705306	8.48551153036422e-05	0.000308210901068229	0.000294159239091325	0.000308210901068229	0.00051793930043243	8.4430839727124e-05	8.4934961094244e-05	8.4430839727124e-05	8.4430839727124e-05	8.4430839727124e-05	6.73499915401868e-07	0.0337723358908496	3.52884956983998e-05	0.0335670092011658	0.0335565438982722	5.38799932321495e-05	4.24275576518211e-06	1.04003875588841e-05	1.04003875588841e-05
"Costus_scaber"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	1.00025142558444	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000251425584439503	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Columnea_ericae"	7.53953341865502e-07	0.000441135618155633	0.000127787664532813	0.000126987964269772	0.000443010902245972	0.000441284605558163	0.000442141799381383	0.000126987964269772	0.000126987964269772	0.000441135618155633	0.000126987964269772	0.000126987964269772	0.000127033711190948	0.000126987964269772	0.000126987964269772	0.000126987964269772	0.000127033711190948	0.000126130770446552	0.000440381664813768	0.000440381664813768	0.000440381664813768	0.000441284605558163	0.000441284605558163	0.000314250894367216	0.000126130770446552	0.000126130770446552	0.000126884723788418	0.000126130770446552	0.000126884723788418	0.000441238858636988	0.000126130770446552	1.00044038166481	0.000315108088190436	0.00012676459341362	0.000126987964269772	0.000440381664813768	0.000126987964269772	0.000441238858636988	0.000126130770446552	0.000126884723788418	0.000126130770446552	0.000126130770446552	0.000126130770446552	9.02940744395571e-07	0.0504523081786208	5.27767339305852e-05	0.000128579073482994	0.0502801430987545	7.22352595516457e-05	6.33822967068101e-06	8.86021804491943e-06	8.86021804491943e-06
"Isertia_rosea"	3.04355930028936e-07	0.000315412444120465	1.83929217541307e-06	0.000336088070238459	0.000652874187809196	0.000315709557064885	0.000650864159932409	0.000336088070238459	0.000336088070238459	0.000315412444120465	0.000336088070238459	0.000336088070238459	1.53493624538413e-06	0.000336088070238459	0.000336088070238459	0.000336088070238459	1.53493624538413e-06	9.33467370934603e-07	0.000315108088190436	0.000315108088190436	0.000315108088190436	0.000315709557064885	0.000315709557064885	0.000314174620819501	9.33467370934603e-07	9.33467370934603e-07	1.23782330096354e-06	9.33467370934603e-07	1.23782330096354e-06	0.00065026269105796	9.33467370934603e-07	0.000315108088190436	1.00064932922369	9.38158161743319e-07	0.000336088070238459	0.000315108088190436	0.000336088070238459	0.00065026269105796	9.33467370934603e-07	1.23782330096354e-06	9.33467370934603e-07	9.33467370934603e-07	9.33467370934603e-07	6.01468874449532e-07	0.000373386948373841	2.13049151020255e-05	0.0502731904301286	0.0502679393311201	4.81175099559626e-05	4.6907908087166e-08	1.30574837561839e-05	1.30574837561839e-05
"Amasonia_arborea"	4.54096603669407e-07	0.00012721869001729	0.000127209446571915	0.000126862594335563	0.000127793848348859	0.000127175428588146	0.000127693508129989	0.000126862594335563	0.000126862594335563	0.00012721869001729	0.000126862594335563	0.000126862594335563	0.000126755349968246	0.000126862594335563	0.000126862594335563	0.000126862594335563	0.000126755349968246	0.00012634451479372	0.00012676459341362	0.00012676459341362	0.00012676459341362	0.000127175428588146	0.000127175428588146	4.20078619900254e-07	0.00012634451479372	0.00012634451479372	0.000126798611397389	0.00012634451479372	0.000126798611397389	0.000127282672955463	0.00012634451479372	0.00012676459341362	9.38158161743319e-07	1.00515210503999	0.000126862594335563	0.00012676459341362	0.000126862594335563	0.000127282672955463	0.00012634451479372	0.000126798611397389	0.00012634451479372	0.00012634451479372	0.00012634451479372	4.108351745259e-07	0.050537805917488	3.17867622568585e-05	7.77119312764597e-05	6.72125791840406e-05	3.2866813962072e-05	0.0502576052519997	2.55587696697718e-06	2.55587696697717e-06
"Bromelia_sp1_M_PL_071"	4.54054829465553e-07	0.000127442019099238	0.000127198426320711	0.000461556668696457	0.000464173043777454	0.000127504054397133	0.000462832441729704	0.000461556668696457	0.000461556668696457	0.000127442019099238	0.000461556668696457	0.000461556668696457	0.000126744371491246	0.000461556668696457	0.000461556668696457	0.000461556668696457	0.000126744371491246	0.000126228281363885	0.000126987964269772	0.000126987964269772	0.000126987964269772	0.000127504054397133	0.000127504054397133	7.59682905886865e-07	0.000126228281363885	0.000126228281363885	0.000126682336193351	0.000126228281363885	0.000126682336193351	0.000462316351602344	0.000126228281363885	0.000126987964269772	0.000336088070238458	0.000126862594335563	1.0004615566687	0.000126987964269772	0.000461556668696457	0.000462316351602344	0.000126228281363885	0.000126682336193351	0.000126228281363885	0.000126228281363885	0.000126228281363885	5.16090127360502e-07	0.0504913125455541	3.17838380625887e-05	0.0502992580998857	0.000121549264941898	4.12872101888402e-05	6.34312971677815e-06	9.28346087554908e-06	9.28346087554907e-06
"Calathea_zingiberea"	7.53953341865502e-07	0.000441135618155633	0.000127787664532813	0.000126987964269772	0.000443010902245972	0.000441284605558163	0.000442141799381383	0.000126987964269772	0.000126987964269772	0.000441135618155633	0.000126987964269772	0.000126987964269772	0.000127033711190948	0.000126987964269772	0.000126987964269772	0.000126987964269772	0.000127033711190948	0.000126130770446552	0.000440381664813768	0.000440381664813768	0.000440381664813768	0.000441284605558163	0.000441284605558163	0.000314250894367216	0.000126130770446552	0.000126130770446552	0.000126884723788418	0.000126130770446552	0.000126884723788418	0.000441238858636988	0.000126130770446552	0.000440381664813768	0.000315108088190436	0.00012676459341362	0.000126987964269772	1.00044038166481	0.000126987964269772	0.000441238858636988	0.000126130770446552	0.000126884723788418	0.000126130770446552	0.000126130770446552	0.000126130770446552	9.02940744395571e-07	0.0504523081786208	5.27767339305852e-05	0.000128579073482994	0.0502801430987545	7.22352595516457e-05	6.33822967068101e-06	8.86021804491943e-06	8.86021804491943e-06
"Heliconia_tarumaensis"	4.54054829465553e-07	0.000127442019099238	0.000127198426320711	0.000461556668696457	0.000464173043777454	0.000127504054397133	0.000462832441729704	0.000461556668696457	0.000461556668696457	0.000127442019099238	0.000461556668696457	0.000461556668696457	0.000126744371491246	0.000461556668696457	0.000461556668696457	0.000461556668696457	0.000126744371491246	0.000126228281363885	0.000126987964269772	0.000126987964269772	0.000126987964269772	0.000127504054397133	0.000127504054397133	7.59682905886865e-07	0.000126228281363885	0.000126228281363885	0.000126682336193351	0.000126228281363885	0.000126682336193351	0.000462316351602344	0.000126228281363885	0.000126987964269772	0.000336088070238458	0.000126862594335563	0.000461556668696457	0.000126987964269772	1.0004615566687	0.000462316351602344	0.000126228281363885	0.000126682336193351	0.000126228281363885	0.000126228281363885	0.000126228281363885	5.16090127360502e-07	0.0504913125455541	3.17838380625887e-05	0.0502992580998857	0.000121549264941898	4.12872101888402e-05	6.34312971677815e-06	9.28346087554908e-06	9.28346087554907e-06
"Passiflora_sp1_M_PL_071"	5.04121367119997e-07	0.000294663360458445	8.56084610096458e-05	0.000308210901068229	0.000520019377944207	0.000294832739006727	0.000518612800347832	0.000308210901068229	0.000308210901068229	0.000294663360458445	0.000308210901068229	0.000308210901068229	8.51043396425258e-05	0.000308210901068229	0.000308210901068229	0.000308210901068229	8.51043396425258e-05	8.4430839727124e-05	0.000294159239091325	0.000294159239091325	0.000294159239091325	0.000294832739006727	0.000294832739006727	0.000209728399364201	8.4430839727124e-05	8.4430839727124e-05	8.4934961094244e-05	8.4430839727124e-05	8.4934961094244e-05	0.00051793930043243	8.4430839727124e-05	0.000294159239091325	0.000433508460705306	8.48551153036422e-05	0.000308210901068229	0.000294159239091325	0.000308210901068229	1.00051793930043	8.4430839727124e-05	8.4934961094244e-05	8.4430839727124e-05	8.4430839727124e-05	8.4430839727124e-05	6.73499915401868e-07	0.0337723358908496	3.52884956983998e-05	0.0335670092011658	0.0335565438982722	5.38799932321495e-05	4.24275576518211e-06	1.04003875588841e-05	1.04003875588841e-05
"Aechmea_rubiginosa"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	1.00025142558444	0.000252329236680805	0.000251425584439503	0.000251425584439503	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Ferdinandusa_sprucei"	0.000718328971539232	0.00084521369532765	0.000845204772655609	0.000126682336193351	0.0001279140980335	0.000127595906564392	0.00012811362441734	0.000126682336193351	0.000126682336193351	0.00084521369532765	0.000126682336193351	0.000126682336193351	0.000126875801116377	0.000126682336193351	0.000126682336193351	0.000126682336193351	0.000126875801116377	0.000126164618340402	0.000126884723788418	0.000126884723788418	0.000126884723788418	0.000127595906564392	0.000127595906564392	7.20105448015196e-07	0.000126164618340402	0.000126164618340402	0.000844493589879634	0.000126164618340402	0.000844493589879634	0.000127402441641366	0.000126164618340402	0.000126884723788418	1.23782330096354e-06	0.000126798611397389	0.000126682336193351	0.000126884723788418	0.000126682336193351	0.000127402441641366	0.000126164618340402	1.00084449358988	0.000126164618340402	0.000126164618340402	0.000126164618340402	7.11182775974519e-07	0.050465847336161	0.0502830280077462	7.76576779422514e-05	0.000115216871682431	5.68946220779615e-05	6.33993056986947e-06	2.55828196067e-06	2.55828196067e-06
"Gurania_rufipila"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	1.00025142558444	0.000251425584439503	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Justicia_cuatrecasii"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	0.000251425584439503	1.00025142558444	0.000251425584439503	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Palicourea_subspicata"	9.0365224130212e-07	0.000253165193134406	0.000253146798678111	0.00025245656272777	0.000254309758214229	0.000253079102890411	0.000254110081178678	0.00025245656272777	0.00025245656272777	0.000253165193134406	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.00025245656272777	0.00025245656272777	0.00025245656272777	0.000252243146436809	0.000251425584439503	0.000252261540893104	0.000252261540893104	0.000252261540893104	0.000253079102890411	0.000253079102890411	8.35956453601506e-07	0.000251425584439503	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000252329236680805	0.000253292519181372	0.000251425584439503	0.000252261540893104	1.86693474186921e-06	0.00025268902958744	0.00025245656272777	0.000252261540893104	0.00025245656272777	0.000253292519181372	0.000251425584439503	0.000252329236680805	0.000251425584439503	0.000251425584439503	1.00025142558444	8.17561997306541e-07	0.100570233775801	6.32556568911484e-05	0.000154646743240155	0.000133753032576241	6.54049597845234e-05	1.2634451479372e-05	5.08619516428458e-06	5.08619516428458e-06
"Renealmia_sp1_M_PL_071"	6.04803554642496e-07	2.41068504343364e-06	0.00125705103901468	1.032180254721e-06	2.02861420301768e-06	0.00125743455495152	0.00125764917320893	1.032180254721e-06	1.032180254721e-06	2.41068504343364e-06	1.032180254721e-06	1.032180254721e-06	0.00125644623546003	1.032180254721e-06	1.032180254721e-06	1.032180254721e-06	0.00125644623546003	8.17561997306542e-07	1.80588148879114e-06	1.80588148879114e-06	1.80588148879114e-06	0.00125743455495152	0.00125743455495152	9.883194914846e-07	8.17561997306542e-07	8.17561997306542e-07	1.42236555194904e-06	8.17561997306542e-07	1.42236555194904e-06	2.0204997462056e-06	8.17561997306542e-07	1.80588148879114e-06	1.20293774889906e-06	8.216703490518e-07	1.032180254721e-06	1.80588148879114e-06	1.032180254721e-06	2.0204997462056e-06	8.17561997306542e-07	1.42236555194904e-06	8.17561997306542e-07	8.17561997306542e-07	8.17561997306542e-07	1.00125562867346	0.000327024798922617	4.23362488249747e-05	3.21927386121695e-05	0.000158131118637536	0.100450293877018	4.108351745259e-08	4.05722840603535e-08	4.05722840603535e-08
"Phaethornis_bourcieri"	9.0365224130212e-06	0.00253165193134406	0.00253146798678111	0.0025245656272777	0.00254309758214229	0.00253079102890411	0.00254110081178678	0.0025245656272777	0.0025245656272777	0.00253165193134406	0.0025245656272777	0.0025245656272777	0.00252243146436809	0.0025245656272777	0.0025245656272777	0.0025245656272777	0.00252243146436809	0.00251425584439503	0.00252261540893104	0.00252261540893104	0.00252261540893104	0.00253079102890411	0.00253079102890411	8.35956453601506e-06	0.00251425584439503	0.00251425584439503	0.00252329236680805	0.00251425584439503	0.00252329236680805	0.00253292519181372	0.00251425584439503	0.00252261540893104	1.86693474186921e-05	0.0025268902958744	0.0025245656272777	0.00252261540893104	0.0025245656272777	0.00253292519181372	0.00251425584439503	0.00252329236680805	0.00251425584439503	0.00251425584439503	0.00251425584439503	8.17561997306541e-06	1.00570233775801	0.000632556568911484	0.00154646743240155	0.00133753032576241	0.000654049597845233	0.00012634451479372	5.08619516428458e-05	5.08619516428458e-05
"Chlorostilbon_olivaresi"	0.0143575429083716	0.0143726219752089	0.0143726274663311	9.08109658931106e-06	1.51843785277108e-05	2.1127102383735e-05	2.11716765600249e-05	9.08109658931106e-06	9.08109658931106e-06	0.0143726219752089	9.08109658931106e-06	9.08109658931106e-06	1.50845579594462e-05	9.08109658931106e-06	9.08109658931106e-06	9.08109658931106e-06	1.50845579594462e-05	9.0365224130212e-06	1.50790668373101e-05	1.50790668373101e-05	1.50790668373101e-05	2.1127102383735e-05	2.1127102383735e-05	6.04254442428885e-06	9.0365224130212e-06	9.0365224130212e-06	0.0143665794307846	9.0365224130212e-06	0.0143665794307846	1.51236410135999e-05	9.0365224130212e-06	1.50790668373101e-05	6.08711860057871e-06	9.08193207338814e-06	9.08109658931106e-06	1.50790668373101e-05	9.08109658931106e-06	1.51236410135999e-05	9.0365224130212e-06	0.0143665794307846	9.0365224130212e-06	9.0365224130212e-06	9.0365224130212e-06	6.04803554642496e-06	0.00361460896520848	1.00502800358601	6.68612644347929e-06	0.000966807107886216	0.000483842843713997	4.54096603669407e-07	3.03687570554215e-07	3.03687570554215e-07
"Phaethornis_malaris"	4.4574176289862e-08	1.71884506406891e-05	1.25005396331115e-05	0.00670656774665143	0.00674036329340678	1.92900590385439e-05	0.0067155480228073	0.00670656774665143	0.00670656774665143	1.71884506406891e-05	0.00670656774665143	0.00670656774665143	1.24559654568216e-05	0.00670656774665143	0.00670656774665143	0.00670656774665143	1.24559654568216e-05	1.0309782882677e-05	1.71438764643992e-05	1.71438764643992e-05	1.71438764643992e-05	1.92900590385439e-05	1.92900590385439e-05	6.83409358172224e-06	1.0309782882677e-05	1.0309782882677e-05	1.03543570589669e-05	1.0309782882677e-05	1.03543570589669e-05	0.00671340184023316	1.0309782882677e-05	1.71438764643992e-05	0.00670309205735048	1.03615908368613e-05	0.00670656774665143	1.71438764643992e-05	0.00670656774665143	0.00671340184023316	1.0309782882677e-05	1.03543570589669e-05	1.0309782882677e-05	1.0309782882677e-05	1.0309782882677e-05	2.14618257414463e-06	0.0041239131530708	3.12019234029034e-06	1.00443869456531	0.00109345497307556	0.000171694605931571	5.18079541843065e-07	0.000134807265868136	0.000134807265868136
"Thalurania_furcata"	6.04254442428885e-06	0.0062910604317686	2.42853038751499e-05	1.51936581177373e-05	0.00631712046277714	0.00629490108225916	0.00630173517584088	1.51936581177373e-05	1.51936581177373e-05	0.0062910604317686	1.51936581177373e-05	1.51936581177373e-05	1.82427594508611e-05	1.51936581177373e-05	1.51936581177373e-05	1.51936581177373e-05	1.82427594508611e-05	8.35956453601506e-06	0.00628501788734431	0.00628501788734431	0.00628501788734431	0.00629490108225916	0.00629490108225916	0.0062766583228083	8.35956453601506e-06	8.35956453601506e-06	1.44021089603039e-05	8.35956453601506e-06	1.44021089603039e-05	0.00629185198092604	8.35956453601506e-06	0.00628501788734431	0.00628349241639002	8.40157239800508e-06	1.51936581177373e-05	0.00628501788734431	1.51936581177373e-05	0.00629185198092604	8.35956453601506e-06	1.44021089603039e-05	8.35956453601506e-06	8.35956453601506e-06	8.35956453601506e-06	9.883194914846e-06	0.00334382581440602	0.00042297810970022	0.00102511403725834	1.00426533164933	0.000790655593187681	4.20078619900254e-07	0.000126342409255543	0.000126342409255543
"Phaethornis_ruber"	6.04803554642496e-06	2.41068504343364e-05	0.0125705103901468	1.032180254721e-05	2.02861420301768e-05	0.0125743455495152	0.0125764917320893	1.032180254721e-05	1.032180254721e-05	2.41068504343364e-05	1.032180254721e-05	1.032180254721e-05	0.0125644623546003	1.032180254721e-05	1.032180254721e-05	1.032180254721e-05	0.0125644623546003	8.17561997306542e-06	1.80588148879114e-05	1.80588148879114e-05	1.80588148879114e-05	0.0125743455495152	0.0125743455495152	9.883194914846e-06	8.17561997306542e-06	8.17561997306542e-06	1.42236555194904e-05	8.17561997306542e-06	1.42236555194904e-05	2.0204997462056e-05	8.17561997306542e-06	1.80588148879114e-05	1.20293774889906e-05	8.216703490518e-06	1.032180254721e-05	1.80588148879114e-05	1.032180254721e-05	2.0204997462056e-05	8.17561997306542e-06	1.42236555194904e-05	8.17561997306542e-06	8.17561997306542e-06	8.17561997306542e-06	0.0125562867346273	0.00327024798922616	0.000423362488249747	0.000321927386121695	0.00158131118637536	1.00450293877018	4.108351745259e-07	4.05722840603535e-07	4.05722840603535e-07
