"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Malus_domesticus"	0.00166752039946203	0.000551010133927852	0.00166479317226149	0.000128962598315171	4.88904109637696e-07	0.000128962598315171	0.000131696774631355	0.000130161887561217	0.000548886598327293	0.000130400763981735	1.0016611643026	0.000132509458775715	1.32122830287772e-07	0.000131353336564381	0.000129607464164361	0.000129999498507614	0.000130411335234717	0.000130933917982661	0.000129607464164361	0.000548965035847363	3.1835079315611e-07	0.000130071821382874	0.000135550888968345	0.000131441959412048	0.000129755898132544	0.0005543820700932	0.000129354632658423	0.000131625028068271	6.44865849190828e-07	0.000549022391766614	1.27442632398315e-06	3.19942589040874e-05	4.54216312861138e-05	1.66679136793162e-05	3.87615584026362e-06	5.37794520601465e-05	7.40526802262693e-06	0.0334192494118047	7.92736981726635e-06	6.89510036504906e-05	2.79282477999096e-05	2.60143642765747e-06	2.80885831884972e-05	1.38960033288502e-05	1.46490638231188e-05	8.53415388044233e-06	7.53060494268586e-07	1.64191670705476e-06	6.0583878066413e-06	4.43646221911169e-05	1.64191670705476e-06	4.62921633453221e-06	6.04866506996608e-05	3.91818067241662e-05	6.12640727239206e-06	1.46490638231188e-05	2.12603976922141e-05	0.0335302755619444	6.27254949203747e-05	0.0334581379110705	1.64531285085339e-06	5.55332934921659e-06
"Prunus_avium"	0.000339380802826045	0.000461137083963148	0.00041654788196089	3.25086046819483e-05	3.9634784198131e-07	3.25086046819483e-05	0.000270427921211967	0.000129952833500113	0.000103712440606301	0.000200027622192758	3.31273646939287e-05	1.00185346025564	0.00013977652667066	0.000383679753067142	0.000146931107385078	0.000199572915377385	0.000152718712737309	0.000409456072691611	0.000146931107385078	0.000103781141057572	4.44060729838772e-05	0.000147788932725881	0.000832449413212199	0.000410197567158032	8.56051194896277e-05	0.00185738532874511	8.51504126742547e-05	0.000529841120823732	0.00011442250270313	0.000130773355776496	0.000306955174543896	1.9281346579671e-05	0.00838096520736085	1.21151000006092e-05	0.0083580657621074	4.35982626179441e-05	1.39443438605213e-05	8.09789766629023e-06	0.00838659160023957	0.00839843589671865	0.0083758441121114	2.95577865451762e-06	3.18294770761049e-05	2.82817335688371e-06	7.45289231917371e-06	1.81038009147714e-05	4.62471896229e-06	4.79599691333928e-06	0.00836489002998559	3.30184530628661e-05	4.79599691333927e-06	0.00836269048106969	0.00843715386693667	0.00840197156631033	1.68674242605332e-05	7.4528923191737e-06	2.99113590339864e-05	0.00845223721730656	0.00842268927876903	2.79064071816574e-05	6.62301401029665e-06	0.0083723626554813
"Prunus_avium_duralis"	3.62855684447517e-06	5.5260058472645e-06	3.53551267103736e-06	2.85818042500422e-07	5.44712342395513e-07	2.85818042500422e-07	2.75456826906571e-06	1.44206603233718e-06	1.80996921997239e-06	1.8936550104383e-06	3.96368490863317e-07	0.00167731832004791	1.00167067803418	0.00167775341685526	1.00661586185003e-06	1.33834069384187e-06	8.20452862917035e-07	2.08985785564676e-06	1.00661586185003e-06	1.77707210400516e-06	2.79810815449399e-07	1.60213282445771e-06	0.00168017956215914	0.00167418709684592	1.17285719108869e-06	0.00168060147027797	6.17542874492265e-07	2.58902974755393e-06	7.20797819349607e-07	1.80589210465189e-06	1.36213121458915e-06	8.49613519593781e-06	2.25562008362718e-05	8.4332453250938e-06	2.23806600184558e-05	5.99183576635063e-05	3.03119060282514e-05	7.88053834431106e-08	0.100240682050759	7.38735315314087e-05	5.27725001735344e-05	3.20426564891543e-08	3.88720021617499e-05	3.02379737039597e-08	9.36456887458808e-06	1.77875746690673e-05	9.33433090088411e-06	2.09719177106908e-05	2.24154909827166e-05	1.79131729046611e-05	2.09719177106908e-05	3.17149909193399e-05	5.31640549353858e-05	5.2918440468025e-05	1.77693809087631e-05	9.36456887458807e-06	9.47093314406442e-06	7.43126910501097e-05	5.30759731186949e-05	8.63388817985002e-06	3.23628718444241e-08	2.2447076170665e-05
"Prunus_domestica"	0.000156486198489777	0.000659617028466984	0.000479510192801598	4.85882787262962e-05	0.000114506226674893	4.85882787262962e-05	0.000269349500575178	0.000163738522647867	0.000268822854796592	0.000229187141617057	4.92575012116429e-05	0.000575519629600713	0.000209719177106908	1.00337529693512	4.91501112099646e-05	4.95261113139245e-05	4.92927115239985e-05	5.01970743183646e-05	4.91501112099646e-05	0.00033394445919413	2.68017142717967e-07	4.95890458467447e-05	0.00087140069338426	0.000479246773261343	0.000228625309133389	0.000871960094483827	4.89642788302562e-05	0.000155242446492862	5.61832483668311e-07	0.000164532554479972	1.17101013981272e-06	1.39858316945165e-05	2.48350903737589e-05	5.66385212650061e-06	9.15579738575841e-06	0.0125956849342382	1.68282180696216e-05	7.74107028915221e-06	0.0125831506264145	0.0125921181075957	0.0125669797444066	9.91780916934894e-07	0.0125762721212193	1.30405165408147e-06	6.14516661732737e-06	1.5197433876274e-05	4.84111496324589e-06	0.012542191211689	9.99241529106449e-06	2.67991516144686e-05	0.012542191211689	1.39969123490043e-05	5.09232571164137e-05	3.52578409140413e-05	1.01926963525999e-05	6.14516661732736e-06	1.2442640631224e-05	0.012632952468837	6.01600166335862e-05	3.28949447233276e-05	1.94053058116077e-06	1.11256032204145e-05
"Prunus_padus"	0.000587672262762175	0.000308808341875813	0.000132387556078287	0.000128923107935199	3.92047904210761e-07	0.000128923107935199	0.000585952844432322	0.000306280362776898	0.000130447192272061	0.000585180631640051	0.000129607464164361	0.000587724429540313	3.35538620616676e-07	0.000131066963226572	1.00058417252087	0.000584761736550536	0.000129650521008215	0.000307091935268718	0.000584172520872475	0.000130432561335363	0.000176375991259427	0.000585942823942331	0.000590212719049519	0.00058632452598519	0.000129931218702776	0.000590941326002833	0.00012951232361326	0.000307782726528801	0.000455249412937275	0.000307024375122642	0.000177729010794185	1.478231074668e-05	2.50498713043757e-05	7.85197548636562e-06	7.85241020951677e-06	4.31252694631837e-05	1.34153646875974e-05	1.0541393222613e-05	2.01323172370006e-05	4.65628904288009e-05	1.69009309234143e-05	1.17188564788466e-05	2.9322656266063e-05	4.89726885635146e-06	8.17622840662656e-06	9.04101474279666e-06	3.2789595502751e-06	1.63833704033215e-06	1.29706091306621e-05	2.87725123468311e-05	1.63833704033215e-06	1.11313697597919e-05	0.0335114383392911	0.0334648106013419	1.79525226591359e-05	8.17622840662656e-06	1.80115433836679e-05	0.0335200080631519	9.42745084897552e-05	2.66381164059938e-05	3.84728408161001e-06	1.61429195609814e-05
"Prunus_serotina"	0.000441683721279515	0.000389398437515756	0.000256936147779521	9.68524017703061e-05	4.34789624414334e-07	9.68524017703061e-05	0.000596836693804113	0.000386707325712335	9.84725902331857e-05	0.000596025515073243	9.74996238807104e-05	0.000598718746132154	3.34585173460468e-07	9.90522226278489e-05	0.000438571302412902	1.00059554705923	9.75200399536342e-05	0.000387706230589385	0.000438571302412902	9.83520318084267e-05	0.000132444377499473	0.000439956163257929	0.000601177675156028	0.000597187514626021	0.000254306614430647	0.000601891263416998	0.000253828158588448	0.000388513686516411	0.000341718900642596	0.000387499800810416	0.000290412777279972	1.19078626290373e-05	2.58959132321515e-05	6.69015399441428e-06	7.99877920151961e-06	4.78268586855768e-05	1.43447057015121e-05	9.50004661781485e-06	2.00751104076281e-05	4.71508488462076e-05	1.86861552308498e-05	8.79912326515858e-06	3.34919089539416e-05	3.68069767732929e-06	7.02057365041834e-06	9.88931808577182e-06	3.33987597308904e-06	1.23815278284811e-06	1.44605497113427e-05	3.23344845788789e-05	1.23815278284811e-06	1.13386551746087e-05	0.0251644317248999	0.0251129427771747	1.51484555553326e-05	7.02057365041834e-06	2.44877484741618e-05	0.0251816244602796	0.0251161210909027	2.64443111848368e-05	4.85642108145514e-06	2.01155197149741e-05
"Prunus_spinosa"	0.0014481975834226	0.00061053323980532	0.000610285640779511	0.000128917636376278	2.99081940886219e-07	0.000128917636376278	0.00013125001805969	0.000129943882806632	0.000130884026219202	0.000130619106546634	0.000130411335234717	0.000610874850949238	2.73484287639012e-07	0.000131447230730663	0.000129650521008215	0.000130026719938179	1.0014419198119	0.000130790740487176	0.000129650521008215	0.000966350357868537	3.50965559504062e-07	0.000130264718257197	0.000135754210764196	0.000131460374292253	0.000129886221914697	0.00145010998981579	0.000129293835306242	0.000609337507160179	7.32884631937143e-07	0.000131015027480405	1.56094008035867e-06	0.033420043197365	0.0334250766913929	1.93188631442673e-05	1.23411737069893e-05	3.28990134974841e-05	7.94774691850262e-06	2.25182141108074e-05	1.64090572583407e-05	7.15395873918613e-05	2.63916127387671e-05	2.60529436514393e-06	4.1467062591855e-05	1.20683131951884e-05	1.28225032549895e-05	1.35550421889284e-05	7.54190059801087e-07	1.64309038413328e-06	1.45210193817755e-05	2.29637066651811e-05	1.64309038413328e-06	1.30953637667904e-05	6.66834563057718e-05	4.58302886919697e-05	1.0610034374024e-05	1.28225032549895e-05	1.66926344838937e-05	0.0335185854578322	6.01918287942751e-05	5.94473377130296e-05	7.61671883950224e-06	1.99969160485005e-05
"Rhamnus_cathartica"	0.000156568625139731	0.000261382127082558	0.000745673645806587	6.46728669750131e-05	4.71806518664415e-07	6.46728669750131e-05	0.000498374307561271	0.000258460495571852	0.000305005655927435	0.000258832676748881	6.54669589913304e-05	0.000818912145383221	3.48309642607793e-07	6.69294324244861e-05	0.000153545967634359	0.000258470820392924	6.5395370243588e-05	1.00138815270647	0.000153545967634359	6.61666381979129e-05	8.83909693196103e-05	0.00015428913266662	0.000836800602194787	0.000260083316337653	0.000169959576089535	0.00106058562401421	0.000169597719733577	0.000594922563449584	8.8873100659346e-05	0.000497871636050283	0.000528586469173899	1.01108451016467e-05	3.28812498723636e-05	6.60766666290216e-06	1.21271959982646e-05	5.18987170530856e-05	1.02761348439321e-05	1.09437069672746e-05	2.08985785564676e-05	5.39810346391875e-05	2.7445643751348e-05	3.08578265333239e-06	2.5329944917009e-05	1.30473854283109e-06	5.95363077724657e-06	1.23280215097825e-05	4.64889223441548e-06	8.36617905306076e-07	0.0167019297411061	0.0167287287086049	8.36617905306076e-07	1.67760882326801e-05	0.016794284170726	5.78557607682838e-05	1.30376030078189e-05	5.95363077724657e-06	0.0167225593675728	0.0168149454135034	0.0167879764413703	3.43441427259867e-05	7.4365320431198e-06	3.27783897707318e-05
"Ribes_rubrum"	0.000587672262762175	0.000308808341875813	0.000132387556078287	0.000128923107935199	3.92047904210761e-07	0.000128923107935199	0.000585952844432322	0.000306280362776898	0.000130447192272061	0.000585180631640051	0.000129607464164361	0.000587724429540313	3.35538620616676e-07	0.000131066963226572	0.000584172520872475	0.000584761736550536	0.000129650521008215	0.000307091935268718	1.00058417252087	0.000130432561335363	0.000176375991259427	0.000585942823942331	0.000590212719049519	0.00058632452598519	0.000129931218702776	0.000590941326002833	0.00012951232361326	0.000307782726528801	0.000455249412937275	0.000307024375122642	0.000177729010794185	1.478231074668e-05	2.50498713043757e-05	7.85197548636562e-06	7.85241020951677e-06	4.31252694631837e-05	1.34153646875974e-05	1.0541393222613e-05	2.01323172370006e-05	4.65628904288009e-05	1.69009309234143e-05	1.17188564788466e-05	2.9322656266063e-05	4.89726885635146e-06	8.17622840662656e-06	9.04101474279666e-06	3.2789595502751e-06	1.63833704033215e-06	1.29706091306621e-05	2.87725123468311e-05	1.63833704033215e-06	1.11313697597919e-05	0.0335114383392911	0.0334648106013419	1.79525226591359e-05	8.17622840662656e-06	1.80115433836679e-05	0.0335200080631519	9.42745084897552e-05	2.66381164059938e-05	3.84728408161001e-06	1.61429195609814e-05
"Rosa_canina"	0.0010023657543869	0.000786083697590565	0.000499629280638425	7.75798838744413e-05	4.75869528279661e-07	7.75798838744413e-05	0.000247020582680176	7.88025464151526e-05	0.000496907024025968	0.000365373264977562	0.000329379021508418	0.000249074738538174	3.55414420801031e-07	0.000534311134710608	7.8259536801218e-05	7.86816254467414e-05	0.000579810214721122	7.93999658374955e-05	7.8259536801218e-05	1.0012841220065	3.2470436690824e-07	7.87844053279675e-05	0.000538000159511597	0.000247320673976054	0.000364693612050785	0.00129088272023653	7.80019725199647e-05	0.000247277521797248	6.79652926776702e-07	0.000330286939579248	1.28675543577435e-06	0.0200598169088419	5.14435687944203e-05	1.48074615544068e-05	8.53003642233408e-06	5.23456481107627e-05	1.32266136324066e-05	2.43286414765557e-05	2.13248652480619e-05	0.0200840252950982	3.03403236203069e-05	1.57568810655935e-06	0.0200684147671574	8.35304795322415e-06	1.13419377282886e-05	1.65895188088886e-05	2.98888977506443e-06	6.67888918388261e-06	9.85336918629234e-06	3.47347172202894e-05	6.67888918388261e-06	1.15189261973985e-05	6.16938297125656e-05	4.25938271842155e-05	1.10189914828064e-05	1.13419377282886e-05	1.24316532537669e-05	0.0201707698073547	6.75341832837466e-05	0.0200790546334473	3.0909690224656e-06	1.1653174330694e-05
"Rubus_fruticosus"	0.000531924930614146	0.000531474585945117	4.02472411822506e-06	5.43407157362453e-07	4.26549375613386e-07	5.43407157362453e-07	0.000530983126796056	0.000529163083120749	2.01050950844526e-06	0.000530080285837694	9.55052379468329e-07	0.000532872875806527	2.79810815449399e-07	2.14413714174373e-06	0.00052912797377828	0.000529777509997892	1.05289667851219e-06	0.000530345815917662	0.00052912797377828	1.6235218345412e-06	1.00052754359037	0.000530731657747816	0.000535197783386205	0.000531301789319541	1.49571921677707e-06	0.000535733089490592	1.19294337697474e-06	0.000531376775665071	0.000528584566620917	0.000529867256316641	0.00052950275174228	7.17894019521207e-06	2.31011211388602e-05	7.11137320257084e-06	7.11927274584068e-06	4.69204313174725e-05	1.44461805302621e-05	4.50479007561575e-06	1.67886489269639e-05	4.03655735492915e-05	1.49912298650626e-05	1.06146331549563e-05	2.11943087861632e-05	4.43270775511788e-06	7.40602877393014e-06	1.04835736112208e-05	2.97332101881225e-06	2.68017142717967e-08	1.59583696778017e-05	3.09881350081317e-05	2.68017142717967e-08	1.00925937646529e-05	0.100233282169951	0.000124917150330797	1.62666196212215e-05	7.40602877393013e-06	3.17324436813259e-05	0.000141285860914238	0.000103925795137965	2.09188442334947e-05	6.64220969581338e-06	2.6999051235211e-05
"Rubus_ideaus"	0.000354448669625764	0.000186687109753376	8.0228320805741e-05	7.75884261124444e-05	3.00717568740277e-07	7.75884261124444e-05	0.000352907479150871	0.000184434711471693	7.87737260892771e-05	0.00035231853706911	7.80430928297242e-05	0.000354693438542115	3.20426564891543e-07	7.93424733547915e-05	0.000351565694365399	0.000351964930606343	7.81588309543179e-05	0.000185146959199944	0.000351565694365399	7.87844053279675e-05	0.000106146331549563	1.003026664469	0.00102591276130904	0.000353272816575886	7.83412688161554e-05	0.00102611322354931	7.7987662353389e-05	0.000185541519894014	0.000273977268252954	0.000185026304746908	0.000107164405094526	1.22652875029978e-05	1.84640858009012e-05	8.08430503129456e-06	8.08634477226415e-06	3.30789325614304e-05	1.18125810910169e-05	6.35745854926292e-06	1.92255938934926e-05	3.51586959452825e-05	1.72770797810748e-05	0.02006053328938	2.47524523936465e-05	2.95373891354803e-06	8.65325425415383e-06	1.25272370015648e-05	5.69951534060579e-06	9.91780916934894e-07	1.11721274255965e-05	2.44189290037505e-05	9.91780916934894e-07	1.37858601128699e-05	0.020167802994417	0.0201397124044069	0.0200713633708383	8.65325425415383e-06	1.45859603280339e-05	0.0201729907892356	6.38777985511397e-05	1.94201145843487e-05	2.31926899867518e-06	1.30847238983025e-05
"Sambucus_nigra"	0.000705571549053917	0.000730966602495796	0.000441136203309623	2.17984938128408e-05	5.10758006054465e-05	2.17984938128408e-05	0.000311477724435848	0.000137833757021719	0.000200106360825806	0.000213576823649374	2.25918148280576e-05	0.0005549662754748	9.33433090088411e-05	0.000387289197059671	9.83687865082531e-05	0.000133595038923562	2.26257017940326e-05	0.000278933534064929	9.83687865082531e-05	0.000149444488753221	2.97332101881225e-05	0.00028497576703029	1.00254852316631	0.000510961712429704	0.000137006530953962	0.00113946734161544	5.70247462281495e-05	0.000246537843126303	7.65702926954123e-05	0.000218209799201641	0.000177130949287059	1.53201794517254e-05	3.10942446429059e-05	1.15770996168599e-05	1.03220556703672e-05	0.00561833806659912	0.00558274618992775	1.10441854361475e-05	0.00560059854053047	0.00562272290731156	0.00559593370118909	5.69951534060579e-06	0.00559872493080688	5.87976290878264e-06	0.00557559378049938	0.00558205650523046	0.00556971401759059	4.84111496324589e-06	1.49709479047827e-05	0.00559656024754705	4.84111496324589e-06	0.00558003607326096	0.00564930993574327	0.00562044990087478	0.00558111086963928	0.00557559378049938	0.00558628426862936	0.00566760839133862	0.00563620038644939	3.40145200542792e-05	3.08172303907878e-06	1.78320524416225e-05
"Sambucus_racemosa"	0.000327465274339207	0.000832914887261603	0.000348946560259006	4.86198015122128e-05	0.000114349749532269	4.86198015122128e-05	0.000518180150769645	0.000308104334777989	0.000268615082656773	0.00029912160810093	4.92907347795179e-05	0.000615296350737047	0.00020927338710574	0.000479246773261343	0.000219871697244446	0.00029859375731301	4.92976403595949e-05	0.00019506248725324	0.000219871697244446	0.000154575421235034	6.64127236649426e-05	0.000220795510359929	0.00114966385296683	1.00114456645943	0.000127869712368696	0.00073274624606267	0.000127341861580777	0.000300085365944086	0.000171251895732233	0.000309009169433799	0.000145950106211076	1.11273716198272e-05	2.79758189820531e-05	6.39260851647341e-06	8.79120081978875e-06	0.0125784724485496	0.0125282660556688	7.86136738140072e-06	0.0125564032263444	0.0125688836347777	3.22302260140769e-05	4.41591020719858e-06	3.69495551543539e-05	2.72887728616006e-06	9.11589869153136e-06	1.76227061562447e-05	6.3870214053713e-06	5.99058466576679e-06	1.20422422740094e-05	3.4716287751951e-05	5.99058466576679e-06	1.517822222516e-05	0.0126184174963391	0.0125807006480749	1.44666628428832e-05	9.11589869153136e-06	2.052734819176e-05	0.0126411483931753	0.0125955296109703	3.27110150340069e-05	3.75106707430108e-06	1.61910205493667e-05
"Sorbus_aria"	0.000133106824937058	0.000819379503992534	0.000341675735858965	0.000128950162012133	4.82766341898834e-07	0.000128950162012133	0.000340493948839221	0.000339075768631045	0.000130879321814097	0.00081640047975802	0.000129755898132544	0.000342420477958511	3.90952397029564e-07	0.000609667491022369	0.000129931218702776	0.000339075485907529	0.000129886221914697	0.00033991915217907	0.000129931218702776	0.000607822686751308	4.98573072259023e-07	0.000130568781360259	0.000822039185723773	0.000340985899649857	1.00081541942307	0.000822898570109675	0.000338094429216887	0.00034078209070658	9.81056690642379e-07	0.000340028070844128	0.000210518542702949	2.17097108572066e-05	2.75321991793402e-05	5.22371639169053e-06	6.96799683353597e-06	5.31042976088717e-05	1.62781126925056e-05	8.85117750414995e-06	2.34571438217738e-05	5.92909496378251e-05	3.00213867767876e-05	2.61137562720518e-06	0.0334127495695343	1.10922354114215e-06	5.67610790627423e-06	1.61302817974308e-05	4.56688436513207e-06	7.62084363777962e-06	1.26333160365205e-05	3.09123739967371e-05	7.62084363777962e-06	1.1534881198668e-05	9.47288837292144e-05	5.78980342060028e-05	1.12927528428856e-05	5.67610790627422e-06	2.31717006281122e-05	0.0335270421231546	0.0334630827527606	4.08557496218256e-05	4.25977613383226e-06	1.64907365349419e-05
"Sorbus_aucuparia"	0.000644601725131681	0.0006254419003239	0.000431631251620262	1.96898287244545e-05	4.59545684403219e-05	1.96898287244545e-05	0.000280551096177721	0.000124168105422281	0.000242914823877987	0.000192386155692422	8.315731051398e-05	0.00111443119724706	8.40300735138985e-05	0.000348784037793531	8.86411989004249e-05	0.0001203782526834	0.000217516498472368	0.000318175687204264	8.86411989004249e-05	0.000322720680059131	2.67866544745296e-05	0.000256528305887326	0.0010255206074539	0.000293098498425068	0.000123434785516451	1.0020787216856	5.14268825074292e-05	0.000319122042397819	6.89513701759704e-05	0.000259204491794573	0.000184709357357059	0.00502947025302101	0.00504629393956721	0.00501576528947074	0.00501968053507171	0.00505500252843541	1.50469033958806e-05	1.24599039094326e-05	0.00504180441083391	0.00506808484091023	0.0050397398202259	5.13056611774653e-06	0.00504055321063155	5.37168104276401e-06	1.10690177508412e-05	0.00502177678059355	5.69733670807721e-06	4.35980047241914e-06	0.00502498346319178	0.00503889642991567	4.35980047241914e-06	0.00502537787177979	0.00508946435016062	0.00505976588417291	0.0050212215112538	1.10690177508412e-05	2.39233368082501e-05	0.00511935546835816	0.00507792860527595	0.00504417213273689	3.98902552997273e-06	0.00502828729453561
"Sorbus_torminalis"	0.000197228328428836	0.00051074308141922	0.000510334278197697	0.000193132607999582	5.1253562574115e-07	0.000193132607999582	0.000509148889277394	0.000507629447070816	0.00019508403296085	0.000508277521245639	0.000194031948987635	0.000510902476045529	3.08771437246132e-07	0.000195857115321025	0.000194268485419891	0.000507656317176896	0.000193940752959363	0.000508793159200733	0.000194268485419891	0.000195004931299912	5.96471688487369e-07	0.000194969155883473	0.000513222716053346	0.000509367446323108	0.000507141643825331	0.000514268825074292	1.00050652043976	0.000509766215380777	1.13587742030867e-06	0.000508640562633533	0.000315124973477385	1.45797039202554e-05	3.10556653241995e-05	4.21491352894509e-06	6.8288647590842e-06	5.63789188315265e-05	1.38614493124392e-05	1.32146438184718e-05	1.85262862347679e-05	5.13328527371674e-05	2.18747777159744e-05	3.89938311766945e-06	4.348428481204e-05	1.64356940357364e-06	4.49480671498111e-06	1.00657003587718e-05	2.85123731140747e-06	2.44821394151281e-06	1.53087507457631e-05	3.86583891363163e-05	2.44821394151281e-06	9.68010207049167e-06	0.0001133296208126	6.47286878185559e-05	9.32196455444839e-06	4.49480671498111e-06	3.06846681092577e-05	0.0502144780798913	0.0501420530811208	3.67082288616103e-05	6.37207769225971e-06	2.10790667882785e-05
"Taxus_baccata"	0.000402192872980149	0.000480360771998258	0.000664947231652819	4.86032330352888e-05	3.57229934045007e-07	4.86032330352888e-05	0.000299842443199346	0.000194220880737373	0.000154556772385335	0.000194608573427979	4.93593855256017e-05	0.000794761681235598	3.23628718444241e-07	0.000155242446492862	0.0001154185224483	0.000194256843258206	0.000228501565185067	0.000446191922587188	0.0001154185224483	0.00015454845112328	6.64220969581338e-05	0.000115963449933759	0.000554710147034181	0.000300085365944086	0.000127793284014968	0.000797805105994546	0.000127441553845194	1.00229615481899	6.68152894130114e-05	0.000195042849660731	0.00071045992780899	1.80483206667752e-05	0.0125612986893176	7.34063280480731e-06	1.06120395402694e-05	3.92952927449507e-05	1.11997062224549e-05	1.16463924422162e-05	1.94177231066544e-05	0.0125729208591171	2.66506815861122e-05	2.31926899867518e-06	2.46211118841448e-05	3.35160727483458e-06	6.43333031391336e-06	1.14376646781266e-05	3.08172303907878e-06	1.94053058116077e-06	1.80485715833892e-05	3.17820660116948e-05	1.94053058116077e-06	1.36937625793482e-05	0.0126201984220454	4.71830945853207e-05	9.39001756772669e-06	6.43333031391336e-06	0.0125636311608314	0.0126368405891751	0.0126141313295848	2.94351527124485e-05	0.0125287019352374	0.0125570754729729
"Viburnum_lantana"	0.000686139114130193	0.000268053793612291	3.53801736134478e-06	5.72195541030186e-07	3.57043623087518e-07	5.72195541030186e-07	0.000684524498330832	0.000265785204353855	1.86114750552091e-06	0.000683773508900847	9.67298773786242e-07	0.00068653501621878	3.60398909674803e-07	2.24732993467324e-06	0.000682874119405913	0.000683437801285192	1.09932694790571e-06	0.000266619301978038	0.000682874119405913	1.69913231694176e-06	0.000264292283310459	0.000684943170632385	0.000689132634258711	0.000685007582928934	1.47158503596357e-06	0.000689513701759705	1.13587742030867e-06	0.000267261157652046	1.00068230192386	0.000266359038987298	0.00026570058108256	9.23602133781916e-06	2.07361611401035e-05	9.16539445988346e-06	9.16869364395502e-06	3.9274798539627e-05	1.48279620905849e-05	5.78544941715793e-06	2.16239345804882e-05	4.29688449552478e-05	1.54975327457251e-05	1.36988634126477e-05	2.34995330958431e-05	5.71782595108494e-06	9.54634058585556e-06	9.71293581277179e-06	3.82851463477061e-06	2.80916241834155e-08	1.36123486769223e-05	2.60105800214414e-05	2.80916241834155e-08	1.29972082787256e-05	0.0502155338289871	0.0501611568665309	2.09749465562168e-05	9.54634058585556e-06	1.82908288390659e-05	0.000148770840667848	9.01891006845571e-05	1.61803935080633e-05	3.34076447065057e-06	1.91519726416696e-05
"Viburnum_opulus"	0.000365969824485693	0.000622121081490228	0.000772592042369975	6.47258412322217e-05	0.000152348136498018	6.47258412322217e-05	0.000650194892905568	0.000410206200095303	0.000665708686843359	0.000258800381751163	0.000274511195883307	0.000261546711552993	3.00982017441981e-07	0.00021937673930663	0.000153512187561321	0.000258333200540277	6.55075137402023e-05	0.000497871636050283	0.000153512187561321	0.00027523911631604	8.83112093861068e-05	0.00015418858728909	0.000654629397604922	0.000412012225911732	0.000170014035422064	0.000864014972648576	0.000169546854211178	0.000260057132880975	8.87863463290992e-05	1.00085829242332	0.0001940525165735	1.50581895182845e-05	2.83652439016497e-05	7.36982340062365e-06	6.49963079285115e-06	0.016758295014782	1.44426290059564e-05	1.99260421571908e-05	1.80589210465189e-05	6.58183066955007e-05	2.62602366399435e-05	3.08377174578179e-06	3.27026847620484e-05	3.04974853738077e-06	6.68657852407478e-06	1.36125510453026e-05	3.63682998669401e-06	2.74220924133287e-06	1.47974913936892e-05	0.0167275548984701	2.74220924133287e-06	1.01364607795452e-05	0.0167791297833603	5.70164331590905e-05	1.10406765957187e-05	6.68657852407478e-06	2.77626380865815e-05	0.0168287187203776	0.016771362076633	0.0167296922596676	3.25071416101219e-06	1.46016578682008e-05
