"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Palaeopsylla_soricis"	0.00919810686964656	0.00918107529425919	0.00919130734417518	0.00916617960075165	8.18094081285546e-05	0.0091805755010325	0.0091903355393496	0.00916621191381117	0.00915688279993749	4.0497506561861e-05	0.00914003392929097	0.00912279101204272	1.76984747286853e-06	0.00911969318791254	1.1478053146579e-05	7.44581495530838e-06	1.71654908417253e-05	1.04745993799524e-05	1.0284323354199e-05	8.53715909513057e-06	1.76984747286853e-06	5.67596748243984e-06	0.000964914472014773	0.000621123021839149	1.00096194918774	0.000301249701610851	0.000674692224484634	0.000851399479806415	0.000553002704611098	0.000581451299212614	0.000438305748152557	0.000438238064327251	0.000139674820688482	0.000361424488829082	0.000361424488829082	0.000551982269611365	0.000552488488443388	0.000361424488829082	0.000133717791097835	0.000200301452880972	8.84923736434266e-05	0.000210463288644027	0.000107540988934677	0.000184720988325794	0.000215076667295192	5.40063252603481e-05	0.000191945275900503
"Amalaraeus_penicilliger"	0.0112231512651404	0.011200855393926	0.0112150280475292	7.02545136053329e-05	0.0112054745297581	0.0112063333669052	0.0112183425839299	0.0111915084595912	5.41796428608976e-05	0.0111598902671699	3.7902480459019e-05	2.38880365499779e-05	2.15595070230197e-06	1.54660724353606e-05	8.59292704840534e-06	5.53761609070989e-06	2.10214437036386e-05	5.05816922789352e-06	8.15792161909701e-06	0.0111317647057577	2.15595070230197e-06	3.38166538840792e-06	0.000574883116029346	0.000573272367419589	0.000368194079746595	1.00112793744544	0.00105572432731594	0.000511311139478087	0.000573150747682691	0.000358100958227845	0.000433200088608795	0.000572269070595999	0.000235803536596015	0.000432318945232533	0.000432318945232533	0.000433244223262112	0.000572742851601736	0.000432318945232533	0.000163181177089752	0.00017035734396265	0.000107797535115099	0.000248082440048813	0.000196616325374325	0.00022543858468367	0.000169798368787861	6.58873846701531e-05	6.70601535794241e-05
"Peromyscopsylla_bidentata"	0.0078014429021517	0.00777850132206542	0.00778706089464177	0.00776703087431905	0.00777808980134906	0.00778755968548849	0.00779477800476114	6.95936170861228e-05	0.00775478095974546	0.00774081899918591	0.00773545928763933	0.00772353575120729	1.49963203535707e-06	1.88686982045239e-05	8.81121162064244e-06	5.70533573767339e-06	0.00772336542097735	8.27002299664052e-06	8.86326919071271e-06	0.00771035998395972	1.49963203535707e-06	4.20570370231632e-06	0.000714969629393774	0.000809326304601121	0.000570893420717767	0.000730886072757188	1.00129107358745	0.000618803261904594	0.000558907858607568	0.000345308837172742	0.000365451777143749	0.000461771454052541	0.000356536819543565	0.000300388041898172	0.000300388041898172	0.000461704457658209	0.000558464695148032	0.000300388041898172	0.000113370298597704	0.000362563555952659	7.49816017678535e-05	0.000172394041269633	8.51913168907468e-05	0.00015663451907264	0.00018228380371338	4.57558901297966e-05	0.000162572771772968
"Doratopsylla_dasycnema"	0.00843596048145438	0.0084233778572034	0.00843170789062386	6.82327434465999e-05	0.00841959094821852	8.19215443161344e-05	0.00843175687208668	0.00841221119513637	0.00840078271483905	0.00837896481038373	0.00838332388655766	0.00836753255322371	1.62370395674664e-06	0.00836390032116119	0.00835225863516128	7.13285354323165e-06	1.45858611695743e-05	8.52006689743006e-06	1.01655971667205e-05	9.41762001152234e-06	1.62370395674664e-06	5.509149586485e-06	0.000936555429702451	0.000621189178781672	0.00078044952315588	0.000383483354608565	0.000670370200396643	1.00135141651597	0.000558773709628265	0.000536083062121617	0.000766349752816227	0.000453473881187959	0.000130850831073776	0.000278730298434503	0.000278730298434503	0.000453528369640133	0.000558265429769929	0.000278730298434503	0.000122662598729255	8.17787104523304e-05	8.1185197837332e-05	0.000186567112870463	0.000147767197905765	0.0001231177184199	0.000150965456683125	4.95492815129612e-05	0.000120436692437802
"Ctenophthalmus_assimilis"	0.00843952599486359	0.00842193265708802	0.00843230408232061	0.00841139404736072	0.00842128305526526	0.00842431054614813	0.00843305016145712	0.00841301565136925	0.00839818504303426	0.00837895047299224	0.00837881882287885	2.49128397285812e-05	1.6249388478384e-06	2.02915409419963e-05	9.16818491707426e-06	7.97904831828911e-06	1.65158393491119e-05	1.07575968667884e-05	0.00834866761631588	9.4338217190855e-06	1.6249388478384e-06	6.35410947045071e-06	0.00108019860997662	0.000556363358128721	0.000506919145893506	0.000429863060762019	0.000605483513491532	0.000558773709628265	1.00107762082145	0.000373810241564069	0.000451173733683872	0.000555452205350421	0.000177278312990846	0.000380730449079399	0.000380730449079399	0.000555450559724004	0.000660187440636407	0.000380730449079399	0.000122688253013723	0.000183817314157965	8.12469423919198e-05	0.000242222692679923	0.000147788980965033	0.000169489978270102	0.000197309602821435	4.95407803358119e-05	0.000176139495853508
"Peromyscopsylla_silvatica"	0.0126133665288102	0.0125899876339979	0.0126042463495917	6.82408337237558e-05	0.0125872186646124	0.0125942212509042	0.0126068510012764	7.39797349118922e-05	5.68904356274311e-05	3.78134652524746e-05	0.0125496948316296	2.68062398757079e-05	2.42436761367486e-06	0.012530015381355	1.07352089252188e-05	7.5758238237043e-06	1.68057833675223e-05	7.03494430649447e-06	9.82408422958029e-06	8.79262244250734e-06	2.42436761367486e-06	5.15145621002944e-06	0.000875747555705005	0.000404309242120956	0.000799495536417343	0.000402863578006326	0.000561126860405705	0.000804124593182426	0.000560715362346102	1.00087157965027	0.000403417064869859	0.000403352972739254	0.000264798242383806	0.000402406217460036	0.000402406217460036	0.000559751489818968	0.000560224158134624	0.000402406217460036	0.000183388970976205	0.000191210718542283	0.000121218380683743	0.000195345315827075	0.000137569915972142	0.000253356866814562	0.000190796698771742	7.40587507882228e-05	7.53395238586011e-05
"Leptopsylla_segnis"	0.0101118180677323	0.0100907407087986	0.0101031683158919	0.0100789836238354	0.0100911057354458	0.0100915070227214	0.0101040634444217	0.0100835535663735	0.010065241926515	3.81938782814086e-05	3.77670556177013e-05	2.34092959431483e-05	1.94248165444408e-06	1.92769522653988e-05	0.0100180732698686	5.13870826145649e-06	1.68162661668413e-05	8.46749944382329e-06	7.70796394385112e-06	7.98651865752544e-06	1.94248165444408e-06	3.19622660701241e-06	0.00054335852319211	0.000541439586601267	0.000482136322967812	0.000389880079747915	0.000475087310286874	0.000919619703379472	0.000541408480420646	0.000322733651895887	1.00104097723404	0.000540550994028233	0.000212326906681692	0.000456196554495424	0.000456196554495424	0.000540545658744937	0.000541023082223454	0.000456196554495424	0.000146998968200351	0.000220160685337973	9.71240827222041e-05	0.000290255011082257	0.000177103453167221	0.000203062896104358	0.000236419594936541	5.93572982870506e-05	0.000210850913472435
"Ctenophthalmus_solutus"	0.0101112487165415	0.0100901691092537	0.0101025965169042	0.0100801521807379	0.010090534864736	0.0100940663010521	0.0101034933286773	0.0100820183505637	0.0100632805466219	0.0100426277954841	3.85161855863084e-05	2.30219288834846e-05	1.94311242185268e-06	1.6883428459047e-05	9.94024875216191e-06	5.87589169835501e-06	1.88242297891436e-05	9.2046756635039e-06	9.48730133000653e-06	1.03404052464854e-05	1.94311242185268e-06	3.93277927650232e-06	0.000668572477005394	0.000666517873356575	0.000482061870759976	0.000515042163536399	0.000600302890268304	0.000544168657425551	0.000666542646420506	0.000322682378191403	0.000540550994028232	1.00066558682903	0.00021238252738352	0.000456193310368775	0.000456193310368775	0.000540535433910453	0.000666068281354005	0.000456193310368775	0.000146990670666732	0.000220227454482149	9.71556210926343e-05	0.000290243761671646	0.000177087009753434	0.000203068816783689	0.000236412021362151	5.93539359367865e-05	0.000210875855480063
"Amalaraeus_arvicolae"	0.0201286158168948	6.89098953366154e-05	9.40375716314974e-05	7.65752019281808e-05	0.0200960383162744	0.0201135053819355	0.0201247489556177	6.79389739304613e-05	4.8063348499594e-05	3.63535313128182e-05	3.20059096973185e-05	2.27726026541052e-05	1.8510440270061e-06	1.32173624185868e-05	6.86355475510936e-06	4.36192856267164e-06	0.0200494294503465	2.54697779730869e-06	6.05645079548245e-06	1.18468071227916e-05	1.8510440270061e-06	2.51088453566554e-06	0.000426850371063142	0.000926456243078784	0.00030728460551466	0.000424446365872828	0.00092699573081327	0.000314041994577061	0.000425467951178029	0.000423677187814089	0.000424653813363384	0.000424765054767039	1.00092330687596	0.000423910107721466	0.000423910107721466	0.000424710709496845	0.000425165128638256	0.000423910107721466	0.000192587640894859	0.00080560538720786	9.25522013503051e-05	0.00021113931405156	0.00021928866136669	0.000304329337461167	0.000204106120587242	4.05352325509502e-07	1.44373046572609e-06
"Ctenophthalmus_uncinatus"	0.0126164052689389	0.0125900993178078	0.0126056116418477	0.0125815145779631	0.0125941174699716	0.0125971394371212	0.0126093346043712	0.0125845514714935	5.56803105886053e-05	3.64219299816569e-05	3.58063995866257e-05	1.98861184839134e-05	2.42299204058002e-06	1.64019952114975e-05	9.18658566162408e-06	5.79297469303229e-06	1.93078280819445e-05	7.33916095847877e-06	8.12911326594476e-06	9.15883733913381e-06	2.42299204058002e-06	3.36998265245227e-06	0.000572897050916885	0.000571122056032696	0.000496958672139987	0.0004863588133866	0.000488130568084529	0.000418095447651755	0.000571095673619099	0.000402406217460036	0.00057024569311928	0.000570241637960969	0.000264943817325916	1.00056932236125	0.00056932236124796	0.000570233943831031	0.000570689217955802	0.00056932236124796	0.000183422027908089	0.000274737537237994	0.000121149602029001	0.000362232172490287	0.000221026726772822	0.000253406135892096	0.000190823465458478	7.40594077518104e-05	0.00015876713224106
"Ctenophthalmus_congener"	0.0126164052689389	0.0125900993178078	0.0126056116418477	0.0125815145779631	0.0125941174699716	0.0125971394371212	0.0126093346043712	0.0125845514714935	5.56803105886053e-05	3.64219299816569e-05	3.58063995866257e-05	1.98861184839134e-05	2.42299204058002e-06	1.64019952114975e-05	9.18658566162408e-06	5.79297469303229e-06	1.93078280819445e-05	7.33916095847877e-06	8.12911326594476e-06	9.15883733913381e-06	2.42299204058002e-06	3.36998265245227e-06	0.000572897050916885	0.000571122056032696	0.000496958672139987	0.0004863588133866	0.000488130568084529	0.000418095447651755	0.000571095673619099	0.000402406217460036	0.000570245693119279	0.000570241637960969	0.000264943817325916	0.00056932236124796	1.00056932236125	0.000570233943831031	0.000570689217955802	0.00056932236124796	0.000183422027908089	0.000274737537237994	0.000121149602029001	0.000362232172490287	0.000221026726772822	0.000253406135892096	0.000190823465458478	7.40594077518105e-05	0.00015876713224106
"Hystrichopsylla_talpae"	0.0101115167333838	0.0100904381055296	0.0101028655057946	0.0100802460973641	0.0100896650165765	0.0100943338022809	0.0101037609699495	0.0100807231727029	0.0100633759999102	3.89449743767709e-05	0.0100424682910853	2.31173468352913e-05	1.94316434303708e-06	1.95857980891656e-05	9.94074028385069e-06	5.87634114149807e-06	1.77802912335193e-05	9.20514887412448e-06	9.48768239570102e-06	8.94948680920321e-06	1.94316434303708e-06	3.93317679846098e-06	0.000668640055738367	0.000541442288127997	0.000607180496572501	0.000389919800935901	0.000600215794955671	0.00054423404356816	0.000666540671668804	0.000447801191855174	0.000540545658744936	0.000540535433910453	0.000212355354748423	0.000456187155064825	0.000456187155064825	1.00066557947537	0.00066606628754902	0.000456187155064825	0.00014699457207592	0.000220206024711773	9.71582171518542e-05	0.000290233199712362	0.000177074596686844	0.000203074204310814	0.000236416866126985	5.93555182678212e-05	0.00021087888302654
"Hystrichopsylla_orientalis"	0.00920020115587963	0.00918102142297063	0.00919232831355467	0.00916953478404568	0.00918031772200776	0.00918361799535925	0.00919314433123945	0.00917130530843069	0.00915513421121625	0.00913417042811259	0.00913402542411364	2.44776824547374e-05	1.76870745750116e-06	1.94398753813882e-05	9.99353192721257e-06	6.01787305390811e-06	1.80035962904452e-05	9.04619897906883e-06	1.02508696021925e-05	1.02837049704524e-05	1.76870745750116e-06	4.24916559640695e-06	0.000722358151389181	0.000606456262969088	0.000552488488443388	0.000468607787674148	0.000660003730629493	0.000609016832476287	0.000720204480694262	0.000407435751370635	0.000491839165657685	0.000605516619412732	0.000193256876653753	0.000415046703967856	0.000415046703967856	0.000605514806862746	1.00071969193721	0.000415046703967856	0.00013374645938706	0.000200385239594404	8.84353728750582e-05	0.000264054873967025	0.000161109625998722	0.000184766559361278	0.000215093622798549	5.40060083704155e-05	0.000191881335306476
"Rhadinopsylla_integella"	0.0126164052689389	0.0125900993178078	0.0126056116418477	0.0125815145779631	0.0125941174699716	0.0125971394371212	0.0126093346043712	0.0125845514714935	5.56803105886053e-05	3.64219299816569e-05	3.58063995866257e-05	1.98861184839134e-05	2.42299204058002e-06	1.64019952114975e-05	9.18658566162408e-06	5.79297469303229e-06	1.93078280819445e-05	7.33916095847877e-06	8.12911326594476e-06	9.15883733913381e-06	2.42299204058002e-06	3.36998265245227e-06	0.000572897050916885	0.000571122056032696	0.000496958672139987	0.0004863588133866	0.000488130568084529	0.000418095447651755	0.000571095673619099	0.000402406217460036	0.000570245693119279	0.000570241637960969	0.000264943817325916	0.00056932236124796	0.00056932236124796	0.000570233943831031	0.000570689217955802	1.00056932236125	0.000183422027908089	0.000274737537237993	0.000121149602029001	0.000362232172490287	0.000221026726772822	0.000253406135892096	0.000190823465458478	7.40594077518105e-05	0.00015876713224106
"Ctenophthalmus_obtusus"	0.0334678790942737	7.25335703815319e-05	0.0334550407965342	6.96859666921975e-05	8.64431507066098e-05	0.000101394341388745	0.0334526378895008	7.45888467275788e-05	5.06060361658288e-05	3.37421999589788e-05	3.47825757422726e-05	1.93125743236644e-05	6.42305074075266e-06	1.75559229731257e-05	8.98871889765351e-06	9.31999502043521e-06	2.07079147891923e-05	2.93343502697621e-06	6.98655271347332e-06	9.21838252291521e-06	6.42305074075266e-06	2.89694427968255e-06	0.000492480527546033	0.000490872851578644	0.00049029856735873	0.000489543531269257	0.000491271293923384	0.000490650394917018	0.000490753012054893	0.000489037255936547	0.000489996560667836	0.000489968902222441	0.000320979401491431	0.000489125407754905	0.000489125407754905	0.000489981906919732	0.000490403684419219	0.000489125407754905	1.00048666511659	0.000320935485480909	0.000321152537037633	0.000320872248349729	0.000168268937547491	0.000487228418482568	0.000320386946003113	4.26668061067835e-07	1.45962989174653e-06
"Peromyscopsylla_fallax"	0.0201283692966598	7.1378620116991e-05	9.34773278556517e-05	0.0200857858548116	8.798745077974e-05	0.0201139276572508	0.0201202633874354	6.48058866033034e-05	5.27246039237898e-05	3.4838214731413e-05	3.14094514712373e-05	2.33484967450891e-05	1.85105897303795e-06	1.20700087829013e-05	6.03878791580606e-06	4.45525011842754e-06	0.0200499946711372	5.98077924362974e-06	6.28053742854889e-06	1.06584179983062e-05	1.85105897303795e-06	2.6041911453896e-06	0.000442712494716231	0.000942171745677629	0.000440663196338139	0.00030664321913277	0.000942665245476913	0.000196268905085593	0.000441161553979115	0.000305937149667653	0.000440321370675945	0.000440454908964297	0.000805605387207859	0.00043958005958079	0.00043958005958079	0.000440412049423545	0.000440847527107688	0.00043958005958079	0.000192561291288545	1.000938993053	9.25529486518973e-05	0.000226814825867349	0.00010155092942108	0.000304305333828827	0.000204143388591015	4.198742359823e-07	0.000135063523929606
"Ceratophyllus_sciurorum"	0.0201626723072358	3.470557083221e-05	0.0201589702042358	3.41947796290474e-05	3.86270423089059e-05	4.63851371391668e-05	4.96321427930988e-05	3.46218461057364e-05	2.76591500936369e-05	1.93108817135723e-05	1.97262511887728e-05	1.35880197569466e-05	0.0201043778282609	1.2889808505039e-05	3.56618561119072e-06	0.0201114497177227	6.82468186562652e-06	7.09732633295604e-06	8.69682830958739e-06	3.65558273765904e-06	0.0201043778282609	7.071889461749e-06	0.00120222120849733	0.000194753619627048	0.000194683222015539	0.000194035563207177	0.000194952164596419	0.000194844474809597	0.000194992661740607	0.000193949409093989	0.000194248165444408	0.000194311242185268	9.25522013503051e-05	0.000193839363246402	0.000193839363246402	0.000194316434303708	0.000194557820325128	0.000193839363246402	0.00019269152222258	9.25529486518973e-05	1.00521889141305	0.000193129356909448	7.0619091727181e-07	0.000192949217428908	0.00019293154963239	2.04150416660059e-07	1.01747484828182e-06
"Nosopsyllus_fasciatus"	0.0201180559409459	8.12329634226472e-05	0.0201092968581476	0.0200846825520967	0.0200978032170255	9.24835929555861e-05	0.000106231179323646	0.0200904349093754	5.54068867322803e-05	3.63458642184745e-05	3.46559507330285e-05	1.96630546240069e-05	3.86258713818895e-06	1.52778545804496e-05	9.53644247905441e-06	7.29292737180722e-06	1.7051189158477e-05	6.80978868692835e-06	8.27479408721674e-06	8.40952962636893e-06	3.86258713818895e-06	3.43034023361827e-06	0.000583157839715106	0.000581307064164734	0.00046301923501686	0.000446548392087864	0.000448224507301046	0.000447761070889112	0.000581334462431816	0.000312552505323319	0.000580510022164514	0.000580487523343292	0.00021113931405156	0.000579571475984459	0.000579571475984459	0.000580466399424724	0.000580920722727455	0.000579571475984459	0.000192523349009838	0.000226814825867349	0.000193129356909448	1.00057804868139	0.000252689760490643	0.00019303714674848	0.000192967714907964	4.77840961309689e-07	0.000135177938132403
"Amphipsylla_rossica"	0.000110027200352655	8.10969528586907e-05	9.93325473263965e-05	7.67921571240903e-05	0.0334460551626635	9.10461307906164e-05	0.0334544302345785	0.0334349048658203	4.78545693705364e-05	3.89311764666805e-05	3.56210253760074e-05	1.97624780281193e-05	2.35396972423937e-08	1.65822080246292e-05	1.08290217024329e-05	3.50981096145212e-06	1.84605868954872e-05	3.5253723969914e-06	8.41257062971083e-06	9.39358807550238e-06	2.35396972423937e-08	3.48627126420973e-06	0.000592666114915654	0.000591146796744396	0.000394316959427148	0.000589848976122974	0.000369162373193236	0.000591068791623061	0.000591155923860133	0.000366853109259045	0.000590344843890735	0.000590290032511447	0.000365481102277816	0.000589404604727525	0.000589404604727525	0.000590248655622813	0.000590735295328647	0.000589404604727525	0.000168268937547491	0.000169251549035133	1.17698486211968e-06	0.000421149600817739	1.0005869130179	0.000168774749385217	1.90138629041205e-06	4.77040899168769e-07	1.56404531126674e-06
"Atyphloceras_nuperus"	0.0251330759865599	7.39940569659857e-05	0.0251178601197776	7.13362638166028e-05	8.59485375309556e-05	0.0251081676740329	0.025118151755735	7.27085441553912e-05	5.24691250258377e-05	3.38021973184335e-05	3.48797027434471e-05	1.88511235491099e-05	4.82373043572271e-06	1.70305712180763e-05	8.15451536310645e-06	7.82441231479262e-06	2.33703407836475e-05	3.03818152996443e-06	7.23793133582245e-06	9.55182759390775e-06	4.82373043572271e-06	3.00068187906991e-06	0.000510115919441884	0.000508633322949795	0.000507982717895933	0.000507236815538257	0.000509062186986081	0.000369353155259699	0.000508469934810305	0.000506713733629124	0.000507657240260896	0.000507672041959221	0.000380411671826458	0.000506812271784192	0.000506812271784192	0.000507685510777034	0.000508108038243515	0.000506812271784192	0.000365421313861927	0.000380381667286034	0.000241186521786136	0.0002412964334356	0.000126581062038913	1.00050491113427	0.000379757618203094	4.35259158623446e-07	1.499986035781e-06
"Rhadinopsylla_pentacantha"	0.0251255648578173	7.88077788023845e-05	0.0251153586200878	7.59001857668482e-05	7.81007597338725e-05	0.0251041335661366	0.000101260682363484	6.90480108394433e-05	0.0250701390131846	3.72237902839646e-05	3.81927432506081e-05	2.21353665720944e-05	4.82328874080975e-06	1.74151458640994e-05	9.68462629049166e-06	8.3174640361577e-06	1.9696375906745e-05	8.752300709178e-06	8.42691536588382e-06	8.80205431253102e-06	4.82328874080975e-06	3.49417529534795e-06	0.000594009800209151	0.000591965170134488	0.000591460835061777	0.000382046329772687	0.000592422362068484	0.000452896370049375	0.000591928808464305	0.000381593397543483	0.000591048987341353	0.000591030053405378	0.000255132650734052	0.000381646930916957	0.000381646930916957	0.000591042165317461	0.000591507462696011	0.000381646930916957	0.000240290209502335	0.000255179235738769	0.000241164437040487	0.000241209643634955	1.42603971780904e-06	0.000379757618203094	1.0005881691399	4.63575169425791e-07	0.000210325016553202
"Palaeopsylla_kohauti"	8.805163532745e-05	0.100161467143281	8.79691126713008e-05	8.36888630197361e-05	8.25037541871561e-05	8.29858412322501e-05	8.79847827626273e-05	7.5882387388838e-05	6.63825548427025e-05	4.08727517087047e-05	4.21386165364062e-05	2.33945733034228e-05	2.04150416660059e-08	2.12727968260217e-05	1.08906579800012e-05	3.53177611153451e-06	9.61017421237253e-06	1.8291630972417e-05	8.46543910344969e-06	1.1164327479995e-05	2.04150416660059e-08	3.51136106986851e-06	0.000596931381877646	0.000594247505189243	0.000594069577863829	0.000592986462031377	0.000594826571687355	0.000594591378155534	0.000594489364029742	0.000592470006305782	0.000593572982870507	0.000593539359367865	2.02676162754751e-06	0.000592475262014484	0.000592475262014484	0.000593555182678212	0.00059406609207457	0.000592475262014484	1.2800041832035e-06	2.0993711799115e-06	1.02075208330029e-06	2.38920480654845e-06	1.43112269750631e-06	1.74103663449378e-06	1.85430067770317e-06	1.00058918510084	0.00059121079610194
"Ctenophthalmus_bisoctodentatus"	7.93997444375537e-05	0.0251264588343325	7.59870630776704e-05	0.0251118636917346	6.59060728913574e-05	7.29474510547979e-05	7.07758348319882e-05	6.47208041364375e-05	0.0251014691629897	3.81171621166036e-05	3.87226714119209e-05	2.67668730086293e-05	2.54368712070455e-08	2.01858592629337e-05	8.28219014775594e-06	1.05182588292181e-05	1.1877183202044e-05	0.0250549213244468	1.48963093543487e-05	5.7408231338098e-06	2.54368712070455e-08	1.0492821958011e-05	0.00178377973286187	0.000528021905740382	0.000527849508726382	0.000150885345553704	0.000528361508262145	0.000361310077313406	0.000528418487560525	0.000150679047717202	0.000527127283681089	0.000527189638700159	1.80466308215762e-06	0.00031753426448212	0.00031753426448212	0.00052719720756635	0.000527673672092808	0.00031753426448212	1.0947224188099e-06	0.000168829404912008	1.27184356035227e-06	0.000168972422665504	1.17303398345006e-06	1.499986035781e-06	0.000210325016553202	0.000147802699025485	1.00177714009955
