"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Diplostomum_spathaceum"	4.37462640203352e-08	4.36383140655511e-08	0.100940650613359	4.35973598646818e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944248e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715241e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061029e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649711e-11	2.69324535536348e-06	7.72199519631843e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.3919742542477e-10	2.74399828014455e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360619e-13	0.000917642278303267	0.000917642278303267	1.0009176422783	0.000917642278303267	0.000917642278303266	0.000917642278303267	0.000917642278303266	8.90976326862395e-13	9.85677887360619e-13	7.7063547234254e-07	8.90976326862395e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303266	8.95697332950269e-13	2.73414150127095e-10	8.90976326862395e-13	0.000917642278303267	3.63652617212926e-10	0.000917642278303266	0	0
"Diplostomum_sp."	4.37462640203352e-08	4.36383140655511e-08	0.100940650613359	4.35973598646819e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944247e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020414e-09	2.56381794132963e-11	9.69229407715242e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061028e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257103e-11	1.82740008649711e-11	2.69324535536348e-06	7.72199519631842e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.39197425424771e-10	2.74399828014455e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360618e-13	0.000917642278303266	0.000917642278303266	0.000917642278303266	1.0009176422783	0.000917642278303267	0.000917642278303267	0.000917642278303266	8.90976326862395e-13	9.85677887360618e-13	7.7063547234254e-07	8.90976326862395e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303266	8.9569733295027e-13	2.73414150127095e-10	8.90976326862395e-13	0.000917642278303267	3.63652617212926e-10	0.000917642278303266	0	0
"Neascus_sp."	4.37462640203352e-08	4.36383140655511e-08	0.100940650613359	4.35973598646818e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944248e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715242e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061029e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649711e-11	2.69324535536348e-06	7.72199519631843e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.39197425424771e-10	2.74399828014456e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360618e-13	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	1.0009176422783	0.000917642278303267	0.000917642278303267	8.90976326862395e-13	9.85677887360618e-13	7.7063547234254e-07	8.90976326862395e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303267	8.95697332950269e-13	2.73414150127095e-10	8.90976326862395e-13	0.000917642278303267	3.63652617212926e-10	0.000917642278303267	0	0
"Posthodiplostomum_sp."	4.37462640203352e-08	4.36383140655512e-08	0.100940650613359	4.35973598646818e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944247e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715241e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061029e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649711e-11	2.69324535536348e-06	7.72199519631843e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.39197425424771e-10	2.74399828014456e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360619e-13	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	1.0009176422783	0.000917642278303267	8.90976326862395e-13	9.85677887360618e-13	7.7063547234254e-07	8.90976326862395e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303267	8.95697332950269e-13	2.73414150127095e-10	8.90976326862395e-13	0.000917642278303267	3.63652617212926e-10	0.000917642278303267	0	0
"Gyrodactylus_sp."	4.37462640203352e-08	4.36383140655512e-08	0.100940650613359	4.35973598646818e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944248e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715242e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061028e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649712e-11	2.69324535536348e-06	7.72199519631843e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.39197425424771e-10	2.74399828014455e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360618e-13	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	1.0009176422783	8.90976326862395e-13	9.85677887360619e-13	7.7063547234254e-07	8.90976326862395e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303267	8.95697332950269e-13	2.73414150127095e-10	8.90976326862395e-13	0.000917642278303267	3.63652617212926e-10	0.000917642278303267	0	0
"Haplobothrium_globuliforme"	4.2462194031597e-05	4.23693711504492e-05	9.80073959548634e-11	4.23176483617737e-05	4.23141386264489e-05	4.22067129004137e-05	0.10079802351241	4.1417239318108e-08	2.96140795771544e-08	4.2625845718795e-08	4.03796887552138e-08	2.80290913944682e-08	3.61228577135944e-08	2.95153659785639e-08	1.42368456987897e-08	2.72692090149827e-08	2.06845085490933e-08	1.31104797402311e-08	1.31104797402311e-08	1.3103547544687e-08	1.3103547544687e-08	1.3103547544687e-08	0	0	1.41656614702957e-08	1.77426177346939e-08	2.35345996471487e-06	1.04883837921849e-06	0.00252230016400915	1.04828380357496e-06	2.34957619890608e-06	3.88465678512004e-09	1.64613098389918e-06	1.39444729687479e-06	1.99649810598567e-06	7.08283073514787e-07	6.90371339200898e-07	1.04164328923563e-06	9.57565787583966e-07	6.20535256472799e-07	2.66424143680434e-07	3.54852354693879e-07	2.65388712697481e-07	2.65388712697481e-07	1.40145456972341e-09	1.0354309829527e-09	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	1.00251995058781	1.0354309829527e-09	9.87135985905147e-10	0.00251995058781025	6.04487694663556e-07	6.1846680561789e-07	8.90976326862395e-13	7.11842284939485e-10	2.65388712697481e-07	0.00251995058781025	8.90976326862395e-13	3.53078092920409e-07	8.90976326862395e-13	0	0
"Corallobothrium_sp."	0.000177141559550428	3.49850168878029e-07	1.08424567609668e-10	5.08117550776664e-05	2.24005676991055e-07	5.06396023961812e-05	4.1417239318108e-08	0.100679743503516	3.10817665321802e-08	5.13480898323584e-08	5.77275589023995e-08	5.06932159609482e-05	7.43355650626178e-08	3.09781606437396e-08	1.70922774310499e-08	3.73576297137807e-08	3.71254235874301e-08	2.03699291886188e-08	2.03699291886188e-08	2.03508136698861e-08	2.03508136698861e-08	2.03508136698861e-08	0	0	1.70068160438946e-08	1.46503420803195e-10	2.46965774032139e-06	1.6295943350895e-06	2.46639660139333e-06	1.62806509359089e-06	2.46536117041038e-06	4.2975555888923e-09	1.62136779714069e-06	0.00252198749405717	2.4624457523364e-06	8.50340802194731e-07	1.61896907621997e-06	1.61816771604082e-06	6.11549917385578e-09	1.1137627076229e-06	0.00251810072233508	2.93006841606389e-09	1.10713474719017e-06	1.10713474719017e-06	2.53466079804741e-06	0.00251699358758789	9.8567788736062e-13	9.8567788736062e-13	9.8567788736062e-13	9.85677887360619e-13	9.8567788736062e-13	9.8567788736062e-13	9.8567788736062e-13	1.0354309829527e-09	1.00251699358759	1.03605888440601e-09	1.0354309829527e-09	3.20008109987221e-09	1.11005016526416e-06	9.85677887360619e-13	8.54613871552493e-10	1.10713474719017e-06	1.0354309829527e-09	9.8567788736062e-13	2.91541807398358e-09	9.85677887360619e-13	0	0
"Proteocephalus_exiguus"	4.25061209767368e-05	4.24131347068908e-05	8.47699019576794e-05	4.23614258440858e-05	4.23050025014734e-05	4.21975980046875e-05	3.94854394362059e-08	4.14423553762403e-08	0.100460888273999	0.000126084474605513	9.31653451467324e-08	2.80403797486518e-08	8.8952357212017e-08	0.000126018646419382	1.42693252998208e-08	2.73371590149176e-08	2.07058878036353e-08	6.58281861318148e-08	6.58281861318148e-08	1.31391803415959e-08	1.31391803415959e-08	1.31391803415959e-08	0	0	1.41979786733217e-08	1.77609441821151e-08	0.00336155039472357	5.26625489054519e-06	2.35135791842606e-06	1.05113442732767e-06	2.35037078244016e-06	0.00335997065941348	1.64707748236203e-06	1.39500889249543e-06	1.99692799321607e-06	7.09898933666086e-07	6.93725132406064e-07	1.04272030376955e-06	9.57799967816567e-07	6.21176634109058e-07	2.66699314989011e-07	3.55218883642301e-07	2.65663256104605e-07	2.65663256104605e-07	1.40201898743259e-09	1.03605888440601e-09	7.70635472342541e-07	7.70635472342541e-07	7.7063547234254e-07	7.7063547234254e-07	7.7063547234254e-07	7.7063547234254e-07	7.7063547234254e-07	9.87135985905147e-10	1.03605888440601e-09	1.0033486962758	9.87135985905147e-10	6.04357178592477e-07	6.19106045328694e-07	7.7063547234254e-07	7.13466264991041e-10	2.65663256104605e-07	9.87135985905147e-10	7.70635472342541e-07	3.5344278922409e-07	7.7063547234254e-07	0	0
"Proteocephalus_perplexus"	4.2462194031597e-05	4.23693711504492e-05	9.80073959548634e-11	4.23176483617737e-05	4.23141386264489e-05	4.22067129004137e-05	0.10079802351241	4.1417239318108e-08	2.96140795771544e-08	4.2625845718795e-08	4.03796887552138e-08	2.80290913944681e-08	3.61228577135944e-08	2.95153659785639e-08	1.42368456987897e-08	2.72692090149827e-08	2.06845085490933e-08	1.31104797402311e-08	1.31104797402311e-08	1.3103547544687e-08	1.3103547544687e-08	1.3103547544687e-08	0	0	1.41656614702957e-08	1.77426177346939e-08	2.35345996471487e-06	1.04883837921849e-06	0.00252230016400915	1.04828380357496e-06	2.34957619890608e-06	3.88465678512004e-09	1.64613098389918e-06	1.39444729687479e-06	1.99649810598567e-06	7.08283073514787e-07	6.90371339200898e-07	1.04164328923563e-06	9.57565787583966e-07	6.205352564728e-07	2.66424143680434e-07	3.54852354693879e-07	2.65388712697481e-07	2.65388712697481e-07	1.40145456972341e-09	1.0354309829527e-09	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	0.00251995058781025	1.0354309829527e-09	9.87135985905147e-10	1.00251995058781	6.04487694663556e-07	6.1846680561789e-07	8.90976326862394e-13	7.11842284939485e-10	2.65388712697481e-07	0.00251995058781025	8.90976326862395e-13	3.53078092920409e-07	8.90976326862395e-13	0	0
"Proteocephalus_pinguis"	0.000143588647358403	0.00017915253378459	5.32983195902266e-08	0.000143074923468028	0.100357810839819	0.000106864376058302	2.41795077865423e-05	1.28003243994888e-07	1.81307153577743e-05	1.81258765715706e-05	1.3955807081769e-07	8.27454989149942e-08	1.33425249760786e-07	1.80702796399151e-05	3.60867920072795e-08	8.39611391621814e-08	7.99453788470993e-08	5.55969316555079e-08	5.55969316555079e-08	4.80547811149383e-08	4.80547811149383e-08	4.80547811149383e-08	0	0	3.59063580472431e-08	7.50219990722738e-08	0.00144139726804024	4.44775453244063e-06	0.00143988968868859	3.84438248919507e-06	0.00143928520099393	2.11255157648534e-06	0.00143750412805962	4.11658857102096e-06	0.00143779226321239	1.79531790236216e-06	2.33484954315834e-06	3.82111606220855e-06	0.00143517594977895	2.39836136541298e-06	9.00629127089892e-07	1.50043998144548e-06	8.9742904599002e-07	8.9742904599002e-07	4.13727494574971e-09	3.20008109987221e-09	4.84530178092969e-10	4.84530178092969e-10	4.84530178092969e-10	4.84530178092969e-10	4.84530178092969e-10	4.84530178092969e-10	4.84530178092969e-10	6.04487694663557e-07	3.20008109987221e-09	6.04357178592477e-07	6.04487694663557e-07	1.001433683012	2.39036682752827e-06	4.84530178092969e-10	1.80433960036398e-09	8.9742904599002e-07	6.04487694663557e-07	4.84530178092969e-10	1.49293778153825e-06	4.84530178092969e-10	0	0
"Triaenophorus_stizostedionis"	0.050293588222757	0.0502426088866742	3.50386722037011e-08	0.000122376250015282	8.36628389634894e-05	5.0547143579911e-05	1.23693361123578e-05	2.22010033052832e-05	9.28659067993042e-06	1.84845668361009e-05	1.8493673284535e-05	6.37738765327998e-06	1.97805219581132e-05	9.25563537766399e-06	3.87525379876128e-08	9.26474182609808e-06	2.45158305612436e-05	9.22893145843688e-06	9.22893145843688e-06	9.2261830508004e-06	9.2261830508004e-06	9.2261830508004e-06	0	0	3.85587752976747e-08	2.10396184617564e-05	0.000737673219107516	0.000738314516674951	0.000736593965490907	0.000738094644064032	0.000736284732088099	1.38880555280125e-06	0.000735442279695101	0.000317275035750679	0.000317596324699147	1.92793876488373e-06	0.00031654771499029	0.000734247096281336	0.000419883590802716	0.000735474916837308	0.000314889951474864	0.000420792369235127	0.000314334926392232	0.000314334926392232	3.18869382663999e-07	5.5502508263208e-07	3.1853338367001e-10	3.1853338367001e-10	3.1853338367001e-10	3.1853338367001e-10	3.1853338367001e-10	3.1853338367001e-10	3.1853338367001e-10	3.09233402808945e-07	5.5502508263208e-07	3.09553022664347e-07	3.09233402808945e-07	1.19518341376414e-06	1.00073302333378	3.1853338367001e-10	1.93762689938064e-09	0.000314334926392232	3.09233402808945e-07	3.18533383670011e-10	0.000418688407388952	3.1853338367001e-10	0	0
"Bothriocephalus_sp."	4.37462640203352e-08	4.36383140655511e-08	0.100940650613359	4.35973598646819e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944247e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715242e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061029e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649712e-11	2.69324535536348e-06	7.72199519631842e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.3919742542477e-10	2.74399828014456e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360618e-13	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303266	0.000917642278303267	0.000917642278303267	0.000917642278303267	8.90976326862395e-13	9.85677887360618e-13	7.7063547234254e-07	8.90976326862394e-13	4.84530178092969e-10	6.37066767340021e-10	1.0009176422783	8.95697332950269e-13	2.73414150127095e-10	8.90976326862394e-13	0.000917642278303267	3.63652617212926e-10	0.000917642278303266	0	0
"Glaridacris_sp."	3.0954739694449e-07	2.32869908142985e-07	9.85267066245296e-11	3.08504161479698e-07	1.26303772025478e-07	0.00010116791072562	2.84736913975794e-08	3.41845548620997e-08	2.14039879497312e-08	6.37273902953272e-08	0.000101156543094573	3.40443897815743e-08	4.26331279468632e-08	2.13326413232321e-08	0.100604028461891	0.000101114148345601	1.29607150460243e-10	4.23947489720951e-08	4.23947489720951e-08	1.05828763896019e-07	1.05828763896019e-07	1.05828763896019e-07	0	0	0.000101008319581705	9.75167119526738e-11	1.69880082511524e-06	3.39157991776761e-06	1.69560832272585e-06	8.46630111168153e-06	1.69489648044091e-06	3.90524037166317e-09	8.76463501392224e-09	1.69370839163332e-06	1.69295589787306e-06	0.00505041597908526	7.1513692430432e-09	6.96029541355826e-09	3.74492216822219e-09	3.8882145138073e-09	2.78928510245556e-09	1.95033423905348e-09	1.93467123090306e-09	1.93467123090306e-09	1.70221948907872e-09	8.54613871552493e-10	8.9569733295027e-13	8.9569733295027e-13	8.95697332950269e-13	8.95697332950269e-13	8.9569733295027e-13	8.9569733295027e-13	8.9569733295027e-13	7.11842284939485e-10	8.54613871552493e-10	7.13466264991041e-10	7.11842284939485e-10	1.80433960036398e-09	3.87525379876128e-09	8.9569733295027e-13	1.00503020142309	1.93467123090306e-09	7.11842284939485e-10	8.9569733295027e-13	1.94058256785821e-09	8.95697332950269e-13	0	0
"Spinitectus_gracilis"	0.100405264469887	0.000136433981720475	3.00755565139804e-08	0.000133113356897471	6.28200332193014e-05	5.95265719964985e-05	1.06155485078992e-05	4.4285389887607e-05	7.96989768313814e-06	1.58694736926905e-05	1.58809294950158e-05	1.26954382451958e-05	2.89365043926762e-05	7.94333135752768e-06	3.86934246180613e-08	7.95478715985295e-06	2.10257475847646e-05	7.92614233516284e-06	7.92614233516284e-06	7.91628720235798e-06	7.91628720235798e-06	7.91628720235798e-06	0	0	3.8499957494971e-08	5.71331581744031e-08	0.000633082337213106	0.000634091386813027	0.000632155913645399	0.000633302976188638	0.000631890524932702	1.19208569455413e-06	0.000630898415399428	0.000631598052698491	0.000630753575085031	1.92499787474855e-06	0.0006303108617254	0.000630000986353437	2.03437889366064e-06	0.000630772427542939	0.000628640037683983	1.14266316348806e-06	0.000627532902936792	0.000627532902936792	6.3477191225979e-07	1.10713474719017e-06	2.73414150127095e-10	2.73414150127095e-10	2.73414150127095e-10	2.73414150127095e-10	2.73414150127095e-10	2.73414150127095e-10	2.73414150127095e-10	2.65388712697481e-07	1.10713474719017e-06	2.65663256104605e-07	2.65388712697481e-07	8.9742904599002e-07	0.000628669852784463	2.73414150127095e-10	1.93467123090306e-09	1.00062753290294	2.65388712697481e-07	2.73414150127095e-10	1.13694984767062e-06	2.73414150127095e-10	0	0
"Haplonema_immutatum"	4.2462194031597e-05	4.23693711504492e-05	9.80073959548634e-11	4.23176483617737e-05	4.23141386264489e-05	4.22067129004137e-05	0.10079802351241	4.1417239318108e-08	2.96140795771544e-08	4.2625845718795e-08	4.03796887552138e-08	2.80290913944681e-08	3.61228577135943e-08	2.95153659785639e-08	1.42368456987897e-08	2.72692090149827e-08	2.06845085490933e-08	1.31104797402311e-08	1.31104797402311e-08	1.3103547544687e-08	1.3103547544687e-08	1.3103547544687e-08	0	0	1.41656614702957e-08	1.77426177346939e-08	2.35345996471487e-06	1.04883837921849e-06	0.00252230016400915	1.04828380357496e-06	2.34957619890608e-06	3.88465678512004e-09	1.64613098389918e-06	1.39444729687479e-06	1.99649810598567e-06	7.08283073514787e-07	6.90371339200898e-07	1.04164328923563e-06	9.57565787583966e-07	6.20535256472799e-07	2.66424143680434e-07	3.54852354693879e-07	2.65388712697481e-07	2.65388712697481e-07	1.40145456972341e-09	1.0354309829527e-09	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862394e-13	8.90976326862395e-13	8.90976326862395e-13	8.90976326862395e-13	0.00251995058781025	1.0354309829527e-09	9.87135985905148e-10	0.00251995058781025	6.04487694663556e-07	6.1846680561789e-07	8.90976326862395e-13	7.11842284939485e-10	2.65388712697481e-07	1.00251995058781	8.90976326862395e-13	3.53078092920409e-07	8.90976326862394e-13	0	0
"Raphidascaris_sp."	4.37462640203352e-08	4.36383140655511e-08	0.100940650613359	4.35973598646819e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944247e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715242e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061029e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649711e-11	2.69324535536348e-06	7.72199519631842e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704644e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.3919742542477e-10	2.74399828014456e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360618e-13	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303267	8.90976326862395e-13	9.85677887360618e-13	7.7063547234254e-07	8.90976326862394e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303267	8.95697332950269e-13	2.73414150127095e-10	8.90976326862395e-13	1.0009176422783	3.63652617212926e-10	0.000917642278303267	0	0
"Cucullanus_sp."	0.000181911975627299	0.100348783791628	4.00017878934218e-08	0.000111639143133093	0.000104505644707677	4.15677151633235e-05	1.41231237168164e-05	1.16616722959343e-07	1.06032836767227e-05	2.10996599795112e-05	2.11064170740541e-05	5.93370613641367e-08	1.06245395235502e-05	1.05679393978003e-05	3.88116513571642e-08	1.05746964923432e-05	2.80059135377225e-05	1.05317205817109e-05	1.05317205817109e-05	1.05360788992428e-05	1.05360788992428e-05	1.05360788992428e-05	0	0	3.86175931003784e-08	4.20221037653383e-05	0.000842264101001926	0.000842537646536873	0.000841032017336415	0.000842886311939426	0.000840678939243494	1.58552541104836e-06	0.000839986143990772	2.9520188028658e-06	4.43907431326186e-06	1.93087965501892e-06	2.78456825517906e-06	0.000838493206209235	0.000837732802711772	0.000840177406131675	1.1398652657446e-06	0.000840442075306766	1.13694984767062e-06	1.13694984767062e-06	2.96685306820684e-09	2.91541807398358e-09	3.63652617212926e-10	3.63652617212926e-10	3.63652617212926e-10	3.63652617212926e-10	3.63652617212926e-10	3.63652617212926e-10	3.63652617212926e-10	3.53078092920409e-07	2.91541807398358e-09	3.5344278922409e-07	3.53078092920409e-07	1.49293778153825e-06	0.000837376814777903	3.63652617212926e-10	1.94058256785821e-09	1.13694984767062e-06	3.53078092920409e-07	3.63652617212926e-10	1.00083623986493	3.63652617212926e-10	0	0
"Spinitectus_sp."	4.37462640203352e-08	4.36383140655511e-08	0.100940650613359	4.35973598646819e-08	3.39171124665078e-08	3.38306454107732e-08	3.56390530744958e-11	3.94271154944247e-11	2.31190641702762e-05	2.30516531170374e-05	9.68785585020413e-09	2.56381794132963e-11	9.69229407715241e-09	2.3042000623042e-05	1.79139466590054e-11	3.53618548061029e-11	2.13065808474923e-11	9.65249399539803e-09	9.65249399539803e-09	1.75374778803925e-11	1.75374778803925e-11	1.75374778803925e-11	0	0	1.78243769257104e-11	1.82740008649711e-11	2.69324535536348e-06	7.72199519631842e-07	2.12230561058622e-09	1.4029982304314e-09	2.12141463425936e-09	0.000920333402243996	1.55757054407981e-09	1.27549942581149e-09	1.75776201704643e-09	8.91218846285518e-10	1.19400245263153e-09	1.07304036598684e-09	8.48182795305895e-10	6.3919742542477e-10	2.74399828014456e-10	3.65480017299423e-10	2.73414150127095e-10	2.73414150127095e-10	1.28190897066482e-12	9.85677887360618e-13	0.000917642278303267	0.000917642278303267	0.000917642278303267	0.000917642278303266	0.000917642278303267	0.000917642278303267	0.000917642278303267	8.90976326862395e-13	9.85677887360618e-13	7.7063547234254e-07	8.90976326862394e-13	4.84530178092969e-10	6.37066767340021e-10	0.000917642278303266	8.95697332950269e-13	2.73414150127095e-10	8.90976326862395e-13	0.000917642278303267	3.63652617212926e-10	1.0009176422783	0	0
"Rhabdochona_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0
"Echinorhynchus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101
