"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Ophthalmopsylla_volgensis"	8.22432456254447e-05	0.000104891471627235	8.15512281793604e-05	0.0251414584114999	0.000105167282015146	0.0251154670090259	5.70063952992678e-05	0.0251365448493328	3.56296067135122e-06	5.29421425731991e-05	3.0562173022453e-08	3.09898538872517e-05	0.0250558990201056	3.59442929250724e-08	2.38612328291032e-08	1.6779571391027e-05	2.55072011686783e-05	0.00100042421663327	0.000246756017111481	0.00100061914709151	0.000371879422311778	0.00023266047440749	0.000233463373728685	0.000246196698065114	0.000372993746001051	0.000372229259254199	0.000372176295034153	0.000246872511021316	0.000246196698065114	0.000372317933044849	0.000372629357412927	0.000246999597386309	0.000371879422311778	0.000231833701812685	0.000127447490772765	0.000372317933044849	0.000858869551372713	1.20543930460674e-06	0.000105283661464438	0.000245799626993115	0.000231391346538246	3.1414553837022e-07	0.000139530372272366	0.000125994148614742	1.00099636664874	0.000125682724246664	4.01691446502877e-07	5.13489898929605e-10	0.000231251021910349	4.00498384861422e-07	3.11424368077642e-07	5.13489898929605e-10	5.13489898929605e-10	5.13489898929605e-10	5.13489898929605e-10	3.11937857976571e-07
"Mesopsylla_lenis"	8.18194949674963e-05	0.000112843987242297	8.18160048597933e-05	0.000127989696942164	0.000102823427550016	7.15973261297379e-05	6.00908766039435e-05	0.100212932170696	9.70440408582215e-08	8.61247931511564e-05	3.83097599484627e-08	1.68390398275511e-05	2.94073122522175e-05	4.70020987408088e-08	3.40325902883183e-08	4.30288561344612e-06	2.12976057749686e-05	0.00050650137756759	3.01055664695569e-06	0.000506340555576966	0.000503931787979989	0.000504040641487347	0.000504807130510756	2.86712712650749e-06	0.0005052048934337	0.000504243743643067	0.000504446108562296	3.67799506787939e-06	2.86712712650749e-06	0.000504394025492328	0.000504900641922628	3.63361614991649e-06	0.000503931787979989	0.000503052093839766	0.000503052798333602	0.000504394025492328	0.000503921423080786	1.27811850128225e-06	9.97954017285167e-07	2.01865157693485e-06	0.000502589836937941	5.10233547812759e-07	3.97762922942988e-07	0.000501571277283783	0.000502730896986656	1.00050106466085	5.10744160836791e-07	6.71458553440126e-10	0.000502594203056994	5.09042531322376e-07	5.0661643030092e-07	6.71458553440126e-10	6.71458553440126e-10	6.71458553440126e-10	6.71458553440126e-10	5.0728788885436e-07
"Amphipsylla_rossica"	1.77109221319417e-05	2.17047484994801e-05	1.91748412997149e-05	5.06767779745093e-05	2.66378884683828e-05	1.26696852817426e-05	5.76335585011194e-05	3.40496107224528e-05	0.0335207653042347	0.0336214086623165	7.9885749129054e-05	3.33861667352957e-06	3.352006388413e-06	2.74541909158388e-05	0.0334862060001447	1.6837477312017e-06	2.57486996877706e-05	0.000199666165522557	7.72789247521919e-07	0.000199354451879963	8.86912376760792e-07	0.000198589517367581	0.000199400690999942	7.16664323148528e-07	0.000199471078140396	1.59155911301264e-06	0.000198996712677318	0.000198857495021391	7.16664323148529e-07	1.33024744215402e-06	0.000199103239573428	1.52783795550991e-06	8.86912376760792e-07	1.02648631764568e-06	0.000198279970114176	1.33024744215402e-06	8.0669171051433e-07	0.00104098978855332	0.00083867362091282	5.71039290442178e-07	5.91284136517866e-07	0.00187607757959496	7.03871404541256e-08	0.000197943240184886	5.3558859533717e-07	1.70248053612264e-07	1.00271010242474	3.92202727369126e-07	0.000198281240514391	0.00103579212473714	0.000197772992131274	3.92202727369125e-07	3.92202727369126e-07	3.92202727369126e-07	3.92202727369126e-07	0.000198165194858643
"Peromyscopsylla_tikhomirovae"	9.83016235191267e-08	1.098034855587e-07	8.99075000945936e-08	1.3909754440215e-07	1.20256726693414e-07	7.42922442985621e-08	2.41571310193269e-05	1.34291710688025e-07	2.41764825428633e-05	9.64362649293097e-05	2.41115767006867e-05	1.55563810123112e-08	1.56077300022041e-08	0.10081620802995	9.84794378559169e-08	6.4102411584763e-09	2.41095203338929e-05	1.10223158715467e-06	3.34711356005234e-09	7.58023542804343e-07	3.80489740820993e-09	5.70664309360661e-07	1.10091011318033e-06	3.1334388547698e-09	1.10132284787087e-06	5.3355121511624e-07	7.56401642703624e-07	9.14827304553381e-07	3.1334388547698e-09	1.89628982172263e-07	7.56901128815262e-07	5.33379242674437e-07	3.80489740820993e-09	1.88144110290587e-07	5.69538616128323e-07	1.89628982172263e-07	3.25529575916273e-09	0.00144313905213406	7.90815721437311e-07	2.27811968863481e-09	2.2733915075081e-09	1.77777495357013e-06	4.12734690547567e-10	5.67943605196438e-07	2.05395959571842e-09	6.71458553440126e-10	1.17660818210738e-06	1.00144023154329	5.69095829377606e-07	1.17168421021458e-06	5.67272146642998e-07	0.00144023154328499	0.001440231543285	0.001440231543285	0.001440231543285	0.00144079881543164
"Nosopsyllus_fidus"	8.40239516303045e-05	0.000103541499178139	8.69168125235364e-05	0.0251219152902347	0.025110076896279	7.70397050398151e-05	5.74041373274571e-05	0.0251297101528497	1.83801231847226e-05	0.0251184978045316	7.44725920786658e-06	1.42117541371967e-05	1.99930296849555e-05	9.95917701410811e-06	9.91115735507874e-06	1.19248048065797e-05	2.91474551161776e-05	0.0005013530994039	0.000226514659311672	0.000501334200681507	0.000351765716582368	0.000499093587659458	0.000499951550162537	0.00022611716581812	0.000500379548523869	0.000352140807904762	0.000499480285127237	0.000374289427472486	0.00022611716581812	0.000352207286869502	0.000499963156307924	0.000226975128321199	0.000351765716582368	0.000231724622583298	0.000393952140885533	0.000352207286869502	0.000351361598189101	0.000149587971938857	0.000105575720409397	0.000225554804822402	0.000231299123745571	0.000148623790266569	4.27998361332306e-07	0.00027340442020267	0.000231251021910349	0.000125648550764249	0.000148710930385793	1.42273957344402e-07	1.00049765086199	0.00014821537251804	0.000147755869438421	1.42273957344402e-07	1.42273957344402e-07	1.42273957344402e-07	1.42273957344402e-07	0.000147898143395766
"Xenopsylla_persica"	2.6477899095502e-05	3.2448681697458e-05	2.8666452398731e-05	7.58315232061744e-05	3.98237205583557e-05	1.89412471115905e-05	8.61970611412169e-05	5.09042531322375e-05	0.0501970862373977	0.0502640057953909	3.59217737453444e-05	4.99124201739623e-06	5.0112669366393e-06	4.10089473575103e-05	6.18081768987915e-05	2.51721756722219e-06	3.84595144482987e-05	0.000298500981585669	1.15561288764396e-06	0.000298035467202934	1.32622690106441e-06	0.000296891620076273	0.00029810409602772	1.07170563540322e-06	0.00029820932517834	2.37944478362917e-06	0.000297500645474482	0.000297291749596208	1.07170563540322e-06	1.98928121753531e-06	0.000297659903543364	2.28418158684982e-06	1.32622690106441e-06	1.53515723346993e-06	0.000296428555956828	1.98928121753531e-06	1.20629664947236e-06	0.00155419218500459	0.00125590617493144	8.53995916331851e-07	8.8426154646141e-07	0.000300557119858035	1.05229150619947e-07	0.00029592514359149	8.00996769722844e-07	2.54521265661188e-07	0.00155368818710571	5.8584210510729e-07	0.000296430745036079	1.00155059777826	0.000295670622325828	5.8584210510729e-07	5.8584210510729e-07	5.8584210510729e-07	5.8584210510729e-07	0.000296256464430936
"Nosopsyllus_philippovi"	5.25728544462436e-05	6.44696576921539e-05	5.69898439294752e-05	6.75468325096994e-05	7.92020621946424e-05	3.757409799182e-05	4.65370234958955e-05	0.000101323286060184	5.93192456338632e-05	0.100275904796838	2.96814730389798e-05	9.92449427155709e-06	9.95563670836485e-06	3.97090502650099e-05	3.95546348432915e-05	4.99863194059476e-06	3.48373882414442e-05	0.000593583264242255	1.94964389370988e-06	0.000593252208332064	2.28963925932431e-06	0.000591939157781291	0.000592794811859984	1.78302282902339e-06	0.000593003556848828	2.82868309396403e-06	0.000592189269629897	0.000592138963314712	1.78302282902339e-06	2.64761636313889e-06	0.000592505879873949	2.63867690771574e-06	2.28963925932431e-06	1.74510845312546e-06	0.000591365641232245	2.64761636313889e-06	2.05192000626568e-06	0.000594248244528941	2.12240338011824e-06	1.350574110157e-06	1.41167017977328e-06	0.000593320068904924	2.08744988843445e-07	0.000590364879941112	1.24569747231057e-06	5.0661643030092e-07	0.000593318976393822	5.67272146642998e-07	0.000591023477753686	0.000591341244651657	1.00058985826351	5.67272146642998e-07	5.67272146642998e-07	5.67272146642998e-07	5.67272146642998e-07	0.000590425535657453
"Phaenopsylla_kopetdag"	9.83016235191268e-08	1.098034855587e-07	8.99075000945936e-08	1.3909754440215e-07	1.20256726693414e-07	7.42922442985621e-08	2.41571310193269e-05	1.34291710688025e-07	2.41764825428633e-05	9.64362649293097e-05	2.41115767006867e-05	1.55563810123112e-08	1.56077300022041e-08	0.10081620802995	9.84794378559169e-08	6.4102411584763e-09	2.41095203338929e-05	1.10223158715467e-06	3.34711356005235e-09	7.58023542804343e-07	3.80489740820993e-09	5.70664309360661e-07	1.10091011318033e-06	3.1334388547698e-09	1.10132284787087e-06	5.3355121511624e-07	7.56401642703625e-07	9.14827304553381e-07	3.1334388547698e-09	1.89628982172263e-07	7.56901128815262e-07	5.33379242674436e-07	3.80489740820993e-09	1.88144110290587e-07	5.69538616128323e-07	1.89628982172263e-07	3.25529575916272e-09	0.00144313905213406	7.90815721437311e-07	2.27811968863481e-09	2.2733915075081e-09	1.77777495357013e-06	4.12734690547567e-10	5.67943605196438e-07	2.05395959571842e-09	6.71458553440126e-10	1.17660818210738e-06	0.001440231543285	5.69095829377606e-07	1.17168421021458e-06	5.67272146642998e-07	1.00144023154328	0.001440231543285	0.001440231543285	0.001440231543285	0.00144079881543164
"Paradoxopsyllus_microphthalmus"	9.83016235191268e-08	1.098034855587e-07	8.99075000945936e-08	1.3909754440215e-07	1.20256726693414e-07	7.42922442985621e-08	2.41571310193269e-05	1.34291710688025e-07	2.41764825428633e-05	9.64362649293097e-05	2.41115767006867e-05	1.55563810123112e-08	1.56077300022041e-08	0.10081620802995	9.84794378559169e-08	6.4102411584763e-09	2.41095203338929e-05	1.10223158715467e-06	3.34711356005235e-09	7.58023542804343e-07	3.80489740820993e-09	5.70664309360661e-07	1.10091011318033e-06	3.1334388547698e-09	1.10132284787088e-06	5.3355121511624e-07	7.56401642703625e-07	9.14827304553381e-07	3.1334388547698e-09	1.89628982172263e-07	7.56901128815262e-07	5.33379242674436e-07	3.80489740820993e-09	1.88144110290587e-07	5.69538616128323e-07	1.89628982172263e-07	3.25529575916272e-09	0.00144313905213406	7.90815721437311e-07	2.27811968863481e-09	2.2733915075081e-09	1.77777495357013e-06	4.12734690547567e-10	5.67943605196438e-07	2.05395959571842e-09	6.71458553440126e-10	1.17660818210738e-06	0.001440231543285	5.69095829377606e-07	1.17168421021458e-06	5.67272146642998e-07	0.001440231543285	1.00144023154329	0.00144023154328499	0.001440231543285	0.00144079881543164
"Amphipsylla_argoi"	9.83016235191268e-08	1.098034855587e-07	8.99075000945936e-08	1.3909754440215e-07	1.20256726693414e-07	7.42922442985621e-08	2.41571310193269e-05	1.34291710688025e-07	2.41764825428633e-05	9.64362649293097e-05	2.41115767006867e-05	1.55563810123112e-08	1.56077300022041e-08	0.10081620802995	9.84794378559169e-08	6.4102411584763e-09	2.41095203338929e-05	1.10223158715467e-06	3.34711356005235e-09	7.58023542804343e-07	3.80489740820993e-09	5.70664309360661e-07	1.10091011318033e-06	3.1334388547698e-09	1.10132284787087e-06	5.3355121511624e-07	7.56401642703625e-07	9.14827304553381e-07	3.1334388547698e-09	1.89628982172263e-07	7.56901128815262e-07	5.33379242674436e-07	3.80489740820993e-09	1.88144110290587e-07	5.69538616128323e-07	1.89628982172263e-07	3.25529575916272e-09	0.00144313905213406	7.90815721437311e-07	2.27811968863481e-09	2.2733915075081e-09	1.77777495357013e-06	4.12734690547567e-10	5.67943605196438e-07	2.05395959571842e-09	6.71458553440126e-10	1.17660818210738e-06	0.001440231543285	5.69095829377606e-07	1.17168421021458e-06	5.67272146642998e-07	0.001440231543285	0.001440231543285	1.00144023154329	0.001440231543285	0.00144079881543164
"Phaenopsylla_tiflovi"	9.83016235191268e-08	1.098034855587e-07	8.99075000945936e-08	1.3909754440215e-07	1.20256726693414e-07	7.42922442985621e-08	2.41571310193269e-05	1.34291710688025e-07	2.41764825428633e-05	9.64362649293097e-05	2.41115767006867e-05	1.55563810123112e-08	1.56077300022041e-08	0.10081620802995	9.84794378559169e-08	6.4102411584763e-09	2.41095203338929e-05	1.10223158715467e-06	3.34711356005235e-09	7.58023542804343e-07	3.80489740820993e-09	5.70664309360661e-07	1.10091011318033e-06	3.1334388547698e-09	1.10132284787087e-06	5.3355121511624e-07	7.56401642703625e-07	9.14827304553381e-07	3.1334388547698e-09	1.89628982172263e-07	7.56901128815262e-07	5.33379242674437e-07	3.80489740820993e-09	1.88144110290587e-07	5.69538616128323e-07	1.89628982172263e-07	3.25529575916272e-09	0.00144313905213406	7.90815721437311e-07	2.27811968863481e-09	2.2733915075081e-09	1.77777495357013e-06	4.12734690547567e-10	5.67943605196438e-07	2.05395959571842e-09	6.71458553440126e-10	1.17660818210738e-06	0.001440231543285	5.69095829377606e-07	1.17168421021458e-06	5.67272146642998e-07	0.001440231543285	0.001440231543285	0.001440231543285	1.00144023154329	0.00144079881543164
"Wagnerina_schelkovnikovi"	2.63355780348814e-05	3.22897305888563e-05	2.85398757147849e-05	3.38429650270508e-05	3.96611594606679e-05	1.88241951180593e-05	3.53470772576112e-05	5.0728788885436e-05	4.17478640883633e-05	0.0501861705308835	2.68965248698333e-05	4.9700253262847e-06	4.98562221918353e-06	0.0504279585401073	1.98265571405737e-05	2.50252109087662e-06	2.94734542876685e-05	0.000297342747914705	9.76495503634968e-07	0.000297005115937434	1.14672207836626e-06	0.000296254911045326	0.000296947860986582	8.93078133939081e-07	0.000297052439848349	1.68111715454013e-06	0.0002964728356363	0.000296526895309633	8.93078133939081e-07	1.41862267265558e-06	0.000296631390501382	1.58602807519509e-06	1.14672207836626e-06	9.66626281708024e-07	0.000295967589924186	1.41862267265558e-06	1.02758765101242e-06	0.0010186936483315	1.45660955077778e-06	6.76426114922819e-07	7.06971785640394e-07	0.000297548921929247	1.04578861766996e-07	0.000295466411773154	6.23875715953143e-07	2.5364394442718e-07	0.000297247792287965	0.000720399407715819	0.000295796286791532	0.000296256464430936	0.000295212767828727	0.000720399407715819	0.000720399407715819	0.000720399407715819	0.000720399407715819	1.00101561217554
