"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Musca_domestica"	0.100449435435579	2.71668615664775e-05	1.66854607188077e-05	3.30722230291473e-05	2.95594384204942e-05	1.93720467619275e-05	5.68588134725764e-08	3.69767679958569e-05	9.24438364760293e-06	5.10074313671501e-05	5.4699853722388e-06	2.45712713679766e-05	3.76251142616166e-05	4.23494756414666e-08	6.01332947561853e-06	3.77366665155315e-06	4.08259017363004e-05	3.85881599223125e-05	6.18632181870712e-05	2.7421403418254e-08	5.45471457531712e-06	5.99777833762662e-06	9.7328337948858e-06	7.55043805984305e-06	1.55998345991927e-05	3.77052018121625e-06	3.31717996707251e-05	1.85722889208435e-05	9.69614841739366e-06	2.75591994153306e-08	3.73596437482631e-06	0	5.41380421600225e-06	0.000595794886289353	0.000595518463760247	0.000597754299972209	0.000596442664074321	1.631892348309e-06	0.000596018404256735	2.76446451119544e-06	0.000593193511218317	0.000592221813137122	1.3710701709127e-06	4.51808304525707e-07	7.20943113844634e-07	0.000592925386486226	2.26390513053979e-07	0.000592649620970363	3.67469144768304e-07	0.00059254567386484	1.00059087903197	0.000592874789608503	0.000593452981840687	1.50791447953495e-07	5.18477905965165e-07	2.78091011980127e-07	3.76723749944442e-07	2.26390513053979e-07	1.89529378241921e-09	0.000590879031973994	1.12362312473111e-06	2.78091011980128e-07	1.51008761196861e-07	1.50333236890463e-07	0	1.50333236890463e-07	1.36367864382928e-07	2.26390513053979e-07	3.67469144768303e-07	8.46989512829332e-10	7.5473333031063e-08	8.46989512829332e-10	7.5473333031063e-08	7.39535359917138e-07	0.000590879031973995	0.000590879031973995	4.92657307008237e-07	1.36367864382928e-07	8.50123856119169e-07	8.46989512829332e-10	3.2442779316286e-07	1.37795997076653e-09	4.92657307008237e-07	7.54733330310631e-08	1.49944458440666e-07	0.000590879031973995	1.36367864382928e-07
"Polistes_hebraeus"	0.0335962380778152	2.3863164591332e-05	3.07944559522112e-05	3.42420114500939e-05	9.94672617827008e-06	3.23463759585083e-05	4.87572344659139e-08	5.69415285786024e-05	2.89798334799823e-05	2.47625450229813e-05	9.47716976307828e-06	3.7614324064104e-05	2.10389377258988e-05	7.06743718683562e-06	1.04612096733667e-05	1.29529895042688e-06	2.97343841097172e-05	0.0334261326349125	0.0334687000518404	1.12168564080295e-05	9.50412230174787e-06	2.04015655042996e-06	1.17032297302303e-05	3.83104717183094e-05	5.25819763066107e-06	8.29374976764081e-06	2.85972967153964e-05	2.02130250056025e-05	3.29458104305686e-06	1.12732225206326e-05	1.27833483680108e-06	0	9.43284138448476e-06	0.00159553964996726	0.00103761255229332	0.000204533573888173	0.00103858841276618	1.8192959913606e-06	0.000201624620625578	0.000561233194467178	0.000198993139692999	0.000198203417722855	0.000560842820401474	2.75769597697054e-07	3.66263715714466e-07	0.000199104146536495	1.98859704927767e-07	0.000756575427971747	3.80466793889933e-07	0.000198632326635412	0.000197624929869501	1.00159108991327	0.000757387606752057	1.92352657497461e-07	1.14667622825612e-06	5.13240932536852e-07	4.60389946761935e-07	1.98859704927767e-07	1.6252411488638e-09	0.000197624929869501	8.86567571870269e-07	5.13240932536853e-07	7.66209434366187e-07	2.61530241834168e-07	0	2.61530241834168e-07	2.37603057543697e-07	1.98859704927767e-07	3.80466793889933e-07	1.41348743736712e-07	2.59059790085376e-08	1.41348743736712e-07	2.59059790085376e-08	1.13883057157205e-06	0.000197624929869501	0.000197624929869501	1.65778769637835e-07	2.37603057543697e-07	4.12709083716354e-07	1.41348743736712e-07	3.90107657674343e-07	5.63661126031632e-07	1.65778769637835e-07	2.59059790085376e-08	5.1003913760749e-08	0.000197624929869501	2.37603057543697e-07
"Stomoxys_calcitrans"	0.0252217517282292	3.19419751173159e-05	2.13622799624167e-05	3.97088973566106e-05	1.93043994624733e-05	1.64595494054346e-05	5.45104678388044e-08	4.6707889975044e-05	3.57032729523742e-05	1.28720774330916e-05	1.39647125208837e-06	0.0250948688885709	1.58173797180505e-05	1.32159878065652e-05	7.86635202598965e-06	1.28335036017196e-05	2.84147434680809e-05	3.52571933660024e-05	0.0251277617861833	8.4270427335693e-06	1.39269858212988e-06	1.55708059814605e-06	2.06103559289687e-05	2.87933846120171e-05	1.57428408748799e-05	2.58593061141821e-05	1.36294377207e-05	0.0250739434808602	1.4257076124008e-05	8.46938968197919e-06	1.27377765730105e-05	0	1.38225334276391e-06	0.000570909734792696	0.00015204786770403	0.00203804425168167	0.000780387816952833	1.73353809294462e-06	0.000151929955099758	0.00104972236329373	0.000150253215093474	0.000148899520075098	0.000421352136678464	5.61780212965676e-07	5.89740132613481e-07	0.000149212994543813	2.66183125977632e-07	0.000568093433029393	4.41209970629007e-07	0.000149146074953418	0.000148363245460172	0.000568040705064042	1.00244822817149	3.03246771084956e-07	1.01707766286935e-06	3.56037999373611e-07	4.62841926627373e-07	2.66183125977632e-07	1.81701559462681e-09	0.000148363245460172	2.84358186489279e-07	3.56037999373612e-07	5.75867692240342e-07	1.96658800649741e-07	0	1.96658800649741e-07	3.48174645532471e-08	2.66183125977632e-07	4.41209970629007e-07	2.64319756131305e-07	2.56670072034393e-07	2.64319756131305e-07	2.56670072034393e-07	9.3415779950088e-07	0.000148363245460172	0.000148363245460172	3.21739991041222e-07	3.48174645532471e-08	2.14534623884861e-07	2.64319756131305e-07	6.87011864298956e-07	4.2346948409896e-07	3.21739991041222e-07	2.56670072034393e-07	3.89270149536512e-08	0.000148363245460172	3.48174645532471e-08
"Ahasverus_advena"	1.28172730760471e-05	6.74990318673113e-05	7.44540271795694e-08	2.5398429895747e-05	1.27144547616865e-05	1.26350193632197e-05	4.24212803904179e-08	6.61425111977091e-08	1.27098789031369e-05	1.26854746217256e-05	2.5589900208071e-08	1.26927787692177e-05	6.50704900650463e-08	0.0504285050969165	4.19497925327959e-08	4.22371391233271e-05	1.2676117659457e-05	5.54851133714128e-08	1.27047680661096e-05	1.44513612719238e-08	1.50677043890305e-08	0.0502935918153203	3.91755468713489e-08	1.27226507956104e-05	4.39602961947271e-08	1.26640534209453e-05	1.26380660653374e-05	4.06442905512726e-08	1.26295885313263e-05	1.45239811778128e-08	2.54819519970248e-08	0	1.49546966061128e-08	1.38798193378725e-06	1.64501662667241e-06	4.07711231952396e-06	1.35630097180863e-06	8.20971215674631e-07	0.00126041065793293	0.00101108571751586	9.23917209885115e-07	4.98727880366949e-07	7.22568063596188e-07	0.0012587470300977	7.75813554268715e-07	4.98291355072953e-07	5.62491932227594e-07	2.88464708635861e-07	2.82204776619411e-07	5.40342654194647e-07	7.53957239767474e-08	2.88528986246192e-07	6.06493542169912e-07	1.00226590989732	5.36657792531619e-07	1.24090045299282e-09	5.63540677040913e-07	5.62491932227594e-07	1.41404267968059e-09	7.53957239767474e-08	2.12704072039164e-07	1.24090045299282e-09	2.54453015912208e-07	1.0487448133199e-09	0	1.0487448133199e-09	3.76692609725764e-10	5.62491932227594e-07	2.82204776619411e-07	0.00100857010193833	8.44742782466541e-07	0.00100857010193833	8.44742782466542e-07	1.32285022395418e-09	7.53957239767475e-08	7.53957239767475e-08	2.11907579361441e-07	3.76692609725763e-10	2.1142457702876e-07	0.00100857010193833	1.3058515623783e-09	7.26199058890641e-10	2.11907579361441e-07	8.44742782466541e-07	0.00125733979538301	7.53957239767474e-08	3.76692609725763e-10
"Allograpta_nasuta"	4.4070622007039e-05	4.52709442240133e-05	2.13640695115709e-05	0.0502404625670303	9.21648444925692e-06	2.38456255189654e-05	6.05129665680155e-08	2.18579996438266e-05	4.84678744911324e-05	1.08149097541263e-05	5.13320220026205e-06	2.87977768849422e-05	1.69089659566408e-05	1.97370116427901e-05	5.67727159167625e-06	3.57336887446046e-06	1.99104359419643e-05	2.33983264524293e-05	5.2549033685452e-05	2.0189971981542e-05	5.14998163220785e-06	5.67670238703268e-06	9.18578560383814e-06	0.0502309927852336	1.47327049291461e-05	2.31239972509972e-05	1.82657271239204e-05	3.58309445083388e-06	9.14823021560565e-06	2.02914291271779e-05	3.53224056769042e-06	0	5.11135676996629e-06	0.00100853680961989	0.000562249244696291	0.000565158490830466	0.00056229257508016	2.12742443135056e-06	0.000561598964791523	0.00156734053466454	0.000560023218072782	5.93095523038968e-07	0.0010094985990771	5.90642805698471e-07	5.32883041573327e-07	1.29082067269595e-06	3.77257868533445e-07	1.57221617394998e-06	0.000558227361855893	8.37696167723973e-07	2.59238952982582e-07	1.72001434238418e-06	2.0341553257387e-06	5.36657792531618e-07	1.00156284721756	3.56067825192848e-07	5.19189658325351e-07	3.77257868533445e-07	2.01709888560052e-09	2.59238952982582e-07	4.36908605915207e-07	3.56067825192849e-07	0.00100461985570467	1.41931789791906e-07	0	1.41931789791906e-07	1.28749540805196e-07	3.77257868533445e-07	0.000558227361855892	3.94740232855802e-07	7.14673774892092e-08	3.94740232855802e-07	7.14673774892093e-08	4.37159992876532e-07	2.59238952982582e-07	2.59238952982582e-07	1.53608074154282e-07	1.28749540805196e-07	1.80248495902104e-07	3.94740232855802e-07	3.06192853461271e-07	1.01457145635889e-06	1.53608074154282e-07	7.14673774892092e-08	1.41917559675817e-07	2.59238952982582e-07	1.28749540805196e-07
"Nacoleia_sp2_M_PL_064"	4.72754720366217e-05	5.97169831892353e-05	0.100415012983772	2.60557481207735e-05	1.06660568541077e-05	2.10572226347294e-05	3.37170843664152e-05	3.16303204106458e-05	5.94102024739195e-05	1.54499001470685e-05	1.53257315995184e-05	1.06350716904927e-05	3.37021154737525e-05	4.47094979009541e-08	7.32606088798465e-08	1.05945010642877e-05	2.59043332419892e-05	3.63435714668952e-05	2.11825499374831e-05	3.93958632864035e-08	1.53899671070331e-05	6.35044379186626e-08	1.05904522471777e-05	2.11313668966329e-05	1.05559419026013e-05	1.05515472368099e-05	2.10700679642383e-05	1.0542833885879e-05	1.05467477007598e-05	3.95938324486467e-08	1.05072300859416e-05	0	1.52745423537304e-05	0.00167758274929325	0.00168019965891034	0.00168115681375066	4.79206537454994e-06	0.00167723585100464	3.95176148182106e-06	3.54537206945993e-06	2.435590832984e-06	7.13356961999731e-07	1.96979316432017e-06	7.11119158810681e-07	1.79931195302593e-06	1.82297949763188e-06	4.9764152657696e-07	1.26373991915109e-06	2.89508312453039e-07	1.05367601260439e-06	2.78091011980128e-07	1.53972279761056e-06	1.42415199749445e-06	2.48180090598565e-09	7.12135650385697e-07	1.00167358354973	4.99473041798956e-07	4.97641526576961e-07	1.12390281221384e-06	2.78091011980127e-07	1.02378491576039e-06	0.00167358354972953	4.22627337932657e-07	1.83151522199616e-09	0	1.83151522199616e-09	3.84749177675828e-07	4.9764152657696e-07	2.89508312453039e-07	8.94189958019082e-10	2.11890021285754e-07	8.94189958019083e-10	2.11890021285754e-07	6.32606408212915e-07	2.78091011980128e-07	2.78091011980128e-07	1.77767614235129e-07	3.84749177675828e-07	2.57498335784475e-07	8.94189958019082e-10	3.53015074905924e-07	1.97969162243233e-09	1.77767614235128e-07	2.11890021285754e-07	1.58761094796656e-09	2.78091011980128e-07	3.84749177675828e-07
"Paragus_borbonicus"	3.20215187452775e-05	0.050270354565449	1.49841912539687e-05	3.71218054313142e-05	2.0964927422801e-05	1.6873721172551e-05	2.24968290922382e-05	1.53563291097996e-05	2.01823862420856e-05	8.133674815379e-06	3.85151700876063e-06	2.05653718025747e-05	2.95012508349568e-05	5.32196074139236e-06	0.0503482507424938	1.67430277586426e-05	2.33616449796719e-05	1.65120656285366e-05	5.36528426743595e-06	1.20320422459005e-08	3.86409083515625e-06	1.82840584885227e-05	1.5331482705503e-05	5.33625767664853e-06	1.1068411470945e-05	7.91403542197847e-06	4.28114682295097e-06	2.67532557521787e-06	6.87196867413155e-06	1.20925047697492e-08	2.6521834788865e-06	0	3.83511015389258e-06	2.05933544328807e-06	0.000421862116928183	0.00042434935662184	0.00126281942842649	0.000421060431198431	0.000421978519524506	0.000420948155447357	0.000420811399602927	6.73338578941888e-07	6.01602112295025e-07	0.000419711583396127	0.000420018931138863	1.06859803994451e-06	0.000418919621378742	5.84909861625478e-07	4.12464504792381e-07	7.91156021488643e-07	1.88361874972221e-07	6.90584920142903e-07	9.25683853254747e-07	5.63540677040914e-07	5.19189658325352e-07	2.49736520899478e-07	1.00167762588994	0.000418919621378742	7.49894303074606e-07	1.88361874972221e-07	3.28137097361015e-07	2.49736520899478e-07	1.0672515353297e-07	0.00125870626856234	0	0.00125870626856234	9.66022708789062e-08	0.000418919621378742	4.1246450479238e-07	1.06439214827847e-07	3.34860555172852e-07	1.06439214827847e-07	3.34860555172853e-07	3.07126582195992e-07	1.88361874972221e-07	1.88361874972221e-07	3.49415457046684e-07	9.66022708789062e-08	1.35561246922983e-07	1.06439214827847e-07	5.11049423516767e-07	6.04625238487463e-10	3.49415457046684e-07	3.34860555172853e-07	4.57101462213066e-07	1.88361874972221e-07	9.66022708789062e-08
"Pelecophora_intemipta"	3.84863872191764e-05	0.100414273555475	2.98584915946177e-05	4.8814485664566e-05	4.18357602712121e-05	8.47836393702682e-06	4.49243200579794e-05	5.37440986411817e-06	4.025717364067e-05	1.61876516477623e-05	7.67895691026948e-06	1.58475107195854e-05	3.36861057784873e-05	1.0618958093872e-05	4.21451918077705e-05	3.34255041606105e-05	2.14101008019899e-05	7.73339886778015e-06	1.06112178020891e-05	2.39545774243214e-08	7.70405018467238e-06	3.650418810311e-05	5.33969624237625e-06	1.06066281508078e-05	2.2069393723645e-05	1.57783886961302e-05	8.48090155537029e-06	5.30601185664195e-06	1.3690514392071e-05	2.40749521852476e-08	5.27939354404419e-06	0	7.64626980828733e-06	1.97915025140535e-06	0.000841089678911607	0.00084470296704707	4.25037108574756e-06	0.000840428027941408	0.000841112084802677	0.000839919612166878	0.000839500008980038	1.19344737837022e-06	1.19772887121607e-06	0.000838366727748079	0.000838980352968742	1.35123987602851e-06	0.000836785612962289	5.10732340371161e-07	5.42383174050733e-07	9.24386723223149e-07	2.26390513053979e-07	5.96579114783301e-07	1.06473250391053e-06	1.12498386445519e-06	7.5451573706689e-07	4.9764152657696e-07	0.000837839242757483	1.00083678561296	1.49747733526598e-06	2.26390513053979e-07	6.53742039642846e-07	4.97641526576961e-07	2.12132563016156e-07	1.05362979519426e-06	0	1.05362979519426e-06	1.9260125461681e-07	0.000836785612962289	5.42383174050733e-07	2.12379161877439e-07	6.6851008321221e-07	2.12379161877439e-07	6.68510083212211e-07	1.07488197282363e-07	2.26390513053979e-07	2.26390513053979e-07	6.97262671186868e-07	1.92601254616809e-07	2.69794194129372e-07	2.12379161877439e-07	1.77989874745875e-07	1.20374760926238e-09	6.97262671186868e-07	6.6851008321221e-07	9.12604702577749e-07	2.26390513053979e-07	1.92601254616809e-07
"Acopsis_viridicans"	3.22199943011266e-07	0.000179697280231918	6.74341687328302e-05	2.23945211818581e-07	0.000112301936802126	6.51113230352348e-08	0.100513963300918	6.81909384871446e-08	6.72578943339335e-05	1.33281959901249e-07	3.64172728226943e-08	8.95496176948692e-08	6.72592642129295e-05	3.60393651686402e-08	9.24508353291904e-08	8.72548943201961e-08	1.24016716362423e-07	6.7593544698485e-08	7.74354628026031e-08	2.70411472341698e-08	3.64888275473248e-08	8.42919222395355e-08	5.3865743905431e-08	7.72958819941734e-08	1.00454345215937e-07	7.23687652903228e-08	1.04340669570974e-07	3.68687421401251e-08	7.05825043730185e-08	2.71770323961505e-08	3.66870405806624e-08	0	3.62151613407198e-08	1.1373366718236e-06	3.98366774747918e-06	5.86992649290599e-06	1.69991508450838e-06	0.00335611346300341	3.3895463792356e-06	2.85453797677282e-06	3.18836523176375e-06	1.87581560648288e-06	1.35205736170849e-06	1.50132973120838e-06	0.0033538346196459	1.68685492142469e-06	1.49747733526598e-06	4.54970359887216e-09	2.48828013131757e-09	6.59699410802182e-09	1.89529378241921e-09	4.87572344659139e-09	7.26806237850725e-09	2.82808535936119e-09	4.03419777120104e-09	1.12390281221384e-06	1.49978860614921e-06	1.49747733526598e-06	1.00335046544336	1.89529378241921e-09	4.04222963948886e-09	1.12390281221384e-06	1.54591763988347e-09	2.31127088322976e-09	0	2.31127088322976e-09	9.1222068868312e-10	1.49747733526598e-06	2.48828013131757e-09	7.20787303372804e-10	1.74509788640392e-09	7.20787303372805e-10	1.74509788640392e-09	1.36381876974289e-09	1.89529378241921e-09	1.89529378241921e-09	1.87169894670211e-06	9.12220688683119e-10	2.22136599835415e-09	7.20787303372804e-10	1.7955247968477e-09	1.35885161980753e-09	1.8716989467021e-06	1.74509788640392e-09	2.10729805598839e-09	1.89529378241921e-09	9.12220688683119e-10
"Dysauxes_florida"	0.100449435435579	2.71668615664775e-05	1.66854607188077e-05	3.30722230291473e-05	2.95594384204942e-05	1.93720467619275e-05	5.68588134725764e-08	3.69767679958569e-05	9.24438364760293e-06	5.10074313671502e-05	5.4699853722388e-06	2.45712713679766e-05	3.76251142616166e-05	4.23494756414666e-08	6.01332947561852e-06	3.77366665155315e-06	4.08259017363004e-05	3.85881599223125e-05	6.18632181870711e-05	2.7421403418254e-08	5.45471457531713e-06	5.99777833762662e-06	9.73283379488581e-06	7.55043805984305e-06	1.55998345991926e-05	3.77052018121625e-06	3.31717996707251e-05	1.85722889208435e-05	9.69614841739366e-06	2.75591994153306e-08	3.73596437482631e-06	0	5.41380421600225e-06	0.000595794886289352	0.000595518463760247	0.000597754299972209	0.000596442664074321	1.631892348309e-06	0.000596018404256735	2.76446451119544e-06	0.000593193511218317	0.000592221813137122	1.3710701709127e-06	4.51808304525707e-07	7.20943113844635e-07	0.000592925386486226	2.26390513053979e-07	0.000592649620970363	3.67469144768304e-07	0.00059254567386484	0.000590879031973995	0.000592874789608503	0.000593452981840687	1.50791447953495e-07	5.18477905965165e-07	2.78091011980128e-07	3.76723749944442e-07	2.26390513053979e-07	1.89529378241921e-09	1.00059087903197	1.12362312473111e-06	2.78091011980128e-07	1.51008761196861e-07	1.50333236890463e-07	0	1.50333236890463e-07	1.36367864382928e-07	2.26390513053979e-07	3.67469144768303e-07	8.46989512829332e-10	7.5473333031063e-08	8.46989512829332e-10	7.5473333031063e-08	7.39535359917138e-07	0.000590879031973995	0.000590879031973995	4.92657307008237e-07	1.36367864382928e-07	8.50123856119169e-07	8.46989512829332e-10	3.2442779316286e-07	1.37795997076653e-09	4.92657307008236e-07	7.5473333031063e-08	1.49944458440665e-07	0.000590879031973995	1.36367864382928e-07
"Eilema_squalida"	9.55079656021443e-05	3.92245223785707e-05	3.07135474728118e-05	3.91745063353961e-05	3.66287777226639e-05	8.49996940620323e-06	6.0633444592333e-08	1.1349806705002e-07	3.06106724830126e-05	0.0503463612168456	0.0501979718716511	9.57536436827885e-08	1.17960309970231e-07	2.80989690223979e-08	5.06431015836786e-08	4.85482905640748e-08	6.70553476380544e-05	3.06301039184941e-05	1.37231848649772e-07	1.23598809615882e-08	3.07522830810094e-05	8.48568370634864e-06	6.44554141324608e-08	8.18156649847229e-08	5.68524616570016e-08	4.7552703150615e-08	8.49424978264674e-06	4.44754408687736e-08	8.46609235574874e-06	1.2421990916169e-08	3.02575315443097e-08	0	3.05216409579018e-05	2.41212406328796e-06	0.0033573805053692	4.84120504708955e-06	3.39830312077095e-06	1.45594704993087e-06	0.000843583482420442	1.38361372850443e-06	1.3297465056346e-06	0.000840278311471837	6.1799404807941e-07	5.39984078291421e-07	9.39371763352232e-07	8.47902229536368e-07	3.26871019821423e-07	5.66368721184051e-07	4.35272292615512e-07	0.000841008938795887	5.61811562365554e-07	1.3298513578054e-06	5.68716372978558e-07	2.12704072039164e-07	4.36908605915207e-07	5.11892457880198e-07	3.28137097361015e-07	3.26871019821423e-07	2.02111481974443e-09	5.61811562365554e-07	1.00334900461386	5.11892457880198e-07	1.63631329969446e-09	1.26607753959197e-09	0	1.26607753959197e-09	7.68807077025234e-07	3.26871019821423e-07	4.35272292615512e-07	5.61979380447958e-10	9.70965811281496e-10	5.61979380447958e-10	9.70965811281497e-10	2.26996134100041e-09	5.61811562365555e-07	5.61811562365555e-07	6.10479628711066e-07	7.68807077025234e-07	0.00083910602028076	5.61979380447958e-10	2.14851380441536e-09	6.21099545808453e-10	6.10479628711066e-07	9.70965811281497e-10	2.12142092658716e-07	5.61811562365554e-07	7.68807077025234e-07
"Lecithoceridae_sp1_M_PL_064"	4.72754720366217e-05	5.97169831892353e-05	0.100415012983772	2.60557481207735e-05	1.06660568541077e-05	2.10572226347294e-05	3.37170843664151e-05	3.16303204106458e-05	5.94102024739195e-05	1.54499001470685e-05	1.53257315995184e-05	1.06350716904927e-05	3.37021154737525e-05	4.47094979009541e-08	7.32606088798466e-08	1.05945010642877e-05	2.59043332419892e-05	3.63435714668952e-05	2.11825499374831e-05	3.93958632864035e-08	1.53899671070331e-05	6.35044379186626e-08	1.05904522471777e-05	2.11313668966329e-05	1.05559419026013e-05	1.05515472368099e-05	2.10700679642383e-05	1.0542833885879e-05	1.05467477007598e-05	3.95938324486466e-08	1.05072300859416e-05	0	1.52745423537304e-05	0.00167758274929325	0.00168019965891034	0.00168115681375066	4.79206537454994e-06	0.00167723585100464	3.95176148182106e-06	3.54537206945993e-06	2.435590832984e-06	7.13356961999732e-07	1.96979316432017e-06	7.11119158810681e-07	1.79931195302593e-06	1.82297949763188e-06	4.97641526576961e-07	1.2637399191511e-06	2.89508312453039e-07	1.05367601260439e-06	2.78091011980128e-07	1.53972279761056e-06	1.42415199749445e-06	2.48180090598565e-09	7.12135650385697e-07	0.00167358354972953	4.99473041798957e-07	4.97641526576961e-07	1.12390281221384e-06	2.78091011980128e-07	1.02378491576039e-06	1.00167358354973	4.22627337932657e-07	1.83151522199616e-09	0	1.83151522199616e-09	3.84749177675828e-07	4.9764152657696e-07	2.89508312453039e-07	8.94189958019083e-10	2.11890021285754e-07	8.94189958019083e-10	2.11890021285754e-07	6.32606408212916e-07	2.78091011980128e-07	2.78091011980128e-07	1.77767614235129e-07	3.84749177675828e-07	2.57498335784475e-07	8.94189958019083e-10	3.53015074905923e-07	1.97969162243233e-09	1.77767614235129e-07	2.11890021285754e-07	1.58761094796656e-09	2.78091011980128e-07	3.84749177675828e-07
"Mauritiborium_undulatus"	2.56714894034664e-05	2.54559075619388e-05	2.53576402759594e-05	0.000126112224152726	8.41816638718917e-08	2.5235713268619e-05	4.63775291965041e-08	2.53613203489077e-05	6.56317804754634e-05	8.28580664555632e-08	3.78331765025906e-08	2.53198949097635e-05	1.49450515296977e-07	2.53611177568038e-05	5.2709761991392e-08	4.44522503654829e-08	1.56232304992458e-07	2.53154272017785e-05	9.08840317114344e-05	4.03345229337598e-05	3.79542016852606e-08	6.73470675335518e-08	7.90659450177603e-08	0.100391923223716	7.2463648130208e-08	2.52205344427113e-05	2.52271278803495e-05	9.46154632635974e-08	7.16052494893335e-08	4.05372089786531e-05	3.70286940395632e-08	0	3.76695451726211e-08	0.00201274904122729	4.14364996898832e-06	5.9245910463301e-06	4.1773697828138e-06	1.95267769098039e-06	3.45765554497703e-06	0.00201468045989374	1.77174770453224e-06	1.53792756702319e-07	0.00201672614668799	2.14705284711805e-07	2.15081508387238e-07	9.95649286757601e-07	2.12132563016156e-07	2.17296903003226e-06	1.40124693503029e-06	1.5551437507097e-07	1.51008761196861e-07	2.29862830309857e-06	2.30347076896137e-06	5.08906031824415e-07	0.00200923971140935	4.22627337932657e-07	2.13450307065941e-07	2.12132563016156e-07	1.54591763988347e-09	1.51008761196861e-07	3.27262659938891e-09	4.22627337932657e-07	1.00200783846447	1.3177440497848e-09	0	1.3177440497848e-09	9.48855042131515e-10	2.12132563016156e-07	1.40124693503029e-06	5.07222355136077e-07	8.89045007309658e-10	5.07222355136077e-07	8.89045007309658e-10	5.07226406978154e-07	1.51008761196861e-07	1.51008761196861e-07	1.4030277311982e-09	9.48855042131515e-10	1.38096777425938e-09	5.07222355136077e-07	2.63553150059201e-09	2.02686044893265e-06	1.40302773119819e-09	8.89045007309658e-10	1.6836766883388e-09	1.51008761196861e-07	9.48855042131515e-10
