"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Zeraea_americana"	0.0504622314644853	8.81332225022669e-05	1.14651754404275e-05	9.84862872747938e-06	4.31740875146087e-05	0.0503049114639867	4.32135552614962e-05	8.80331837249241e-06	8.01459964365793e-06	1.90801363192922e-05	1.1225357847246e-05	0	0.000240771388776896	7.79624898773038e-05	7.82612665541653e-05	0.000318930883878809	0.000319031247756361	7.8079253731069e-05	7.85045454663876e-05	0.000317774338853986	7.76342022530541e-05	7.76342022530541e-05	7.79222926214642e-05	7.78881674737284e-05	0.000240428226969341	4.45051478014627e-07	7.79731761857553e-05	7.78881674737284e-05	0.000241025443751557	0.000239547197447556	0.000318371555636202	7.81112056610369e-05	0.000317181399700609	7.79731761857553e-05	7.76342022530541e-05	7.79731761857553e-05	7.79222926214642e-05	7.79731761857553e-05	0.000317181399700609	0.000317181399700609	0.000240174261748667	7.76342022530541e-05	7.76342022530541e-05	7.79731761857553e-05	3.38973932701027e-07	7.76342022530541e-05	7.79731761857553e-05	7.76342022530541e-05	7.76342022530541e-05	7.76342022530541e-05	1.91086257340458e-07	7.76342022530541e-05	0.000317181399700609	5.42055589084143e-07	7.79731761857553e-05	0.000239547197447556	5.92939153375197e-07	7.78881674737284e-05	0.000239886171380257	1.91086257340458e-07	7.79222926214642e-05	7.76342022530541e-05	7.76342022530541e-05	1.0003171813997	7.76342022530543e-05	7.76342022530544e-05	7.76342022530544e-05	2.53965220674169e-07	2.88090368409975e-07	7.76342022530543e-05	7.76342022530542e-05	7.76342022530541e-05	3.38973932701027e-07	7.76342022530542e-05	3.741785949082e-07	2.53965220674169e-07	7.7634202253054e-05	7.76342022530541e-05	7.76342022530541e-05	3.38973932701028e-07	2.53965220674168e-07	7.7634202253054e-05	0	3.38973932701027e-07	7.76342022530542e-05	0.000239547197447556	7.76342022530542e-05	7.76342022530542e-05	2.00364991091448e-07	7.76342022530542e-05	0.000239547197447556	7.76342022530542e-05	7.76342022530542e-05	3.38973932701027e-07	7.76342022530541e-05	7.76342022530542e-05	2.88090368409975e-07	0.000239547197447556	0.000239547197447556	3.38973932701027e-07	3.38973932701027e-07	7.76342022530541e-05	2.88090368409975e-07	7.76342022530541e-05	0.000239547197447556	2.88090368409975e-07	7.76342022530542e-05	7.76342022530541e-05	7.76342022530541e-05	7.76342022530541e-05	3.38973932701027e-07	2.53965220674168e-07	2.00364991091448e-07	7.76342022530541e-05
"Acmaeopsoides_rufula"	0.100769603432853	7.08318674978858e-05	7.19782095599433e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759602e-06	3.93511245338072e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095722e-07	0.000155484551707466	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671433	0.000155965347942466	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248385e-07	3.57524543966309e-07	0.000155302589387074	0.000155267719988833	1.1807164780735e-06	2.3824537864236e-07	0.000155967640231907	0.000155351848635993	0.000155268404506109	0.000155302589387074	0.000155030159127466	0.000155302589387074	0.000155273394501099	0.000155302589387074	0.000155268404506109	0.000155268404506109	7.53911011881985e-07	0.000155030159127466	0.000155030159127466	0.000155302589387074	2.72430259607253e-07	0.000155030159127466	0.000155302589387074	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506109	4.80796234998771e-07	0.000155302589387074	2.3824537864236e-07	5.09991120973655e-07	0.000155267719988833	5.10675638249613e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506109	1.00015503015913	0.000155030159127466	0.000155030159127467	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345176e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607253e-07	0.000155030159127466	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	2.37560861366402e-07	9.83778113345177e-08	0.000155030159127466
"Andrena_sigmundi"	0.100769603432853	7.0831867497886e-05	7.19782095599431e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148957e-05	3.64853060448554e-05	1.97775787759603e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095724e-07	0.000155484551707467	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671433	0.000155965347942465	0.000155778395627082	0.000155030159127467	0.000155030159127467	0.000155273394501099	0.000155267719988833	9.91471873248384e-07	3.57524543966308e-07	0.000155302589387073	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231908	0.000155351848635992	0.000155268404506108	0.000155302589387073	0.000155030159127467	0.000155302589387073	0.000155273394501099	0.000155302589387073	0.000155268404506108	0.000155268404506108	7.53911011881985e-07	0.000155030159127467	0.000155030159127467	0.000155302589387073	2.72430259607254e-07	0.000155030159127467	0.000155302589387073	0.000155030159127467	0.000155030159127467	0.000155030159127467	1.19963682599905e-07	0.000155030159127467	0.000155268404506108	4.80796234998771e-07	0.000155302589387073	2.3824537864236e-07	5.09991120973656e-07	0.000155267719988833	5.10675638249614e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127467	0.000155030159127467	0.000155268404506108	0.000155030159127467	1.00015503015913	0.000155030159127467	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345176e-08	0.000155030159127467	2.3824537864236e-07	0.000155030159127466	0.000155030159127467	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.4323537363237e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607254e-07	0.000155030159127466	2.4323537363237e-07	0.000155030159127466	2.3824537864236e-07	2.4323537363237e-07	0.000155030159127467	0.000155030159127467	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366403e-07	9.83778113345177e-08	0.000155030159127467
"Andrena_thaspii"	0.100769603432853	7.0831867497886e-05	7.19782095599432e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759603e-06	3.93511245338072e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095722e-07	0.000155484551707466	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671432	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248386e-07	3.57524543966308e-07	0.000155302589387074	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231908	0.000155351848635992	0.000155268404506109	0.000155302589387074	0.000155030159127466	0.000155302589387074	0.000155273394501099	0.000155302589387074	0.000155268404506109	0.000155268404506109	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387074	2.72430259607253e-07	0.000155030159127466	0.000155302589387074	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506109	4.80796234998771e-07	0.000155302589387074	2.3824537864236e-07	5.09991120973657e-07	0.000155267719988833	5.10675638249614e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506109	0.000155030159127466	0.000155030159127466	1.00015503015913	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345176e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607253e-07	0.000155030159127466	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	2.37560861366402e-07	9.83778113345177e-08	0.000155030159127466
"Andrena_wheeleri"	0.000154414559888161	8.65397588131628e-05	6.89070166168078e-05	2.22989193214148e-05	0.100504896509362	5.67776117962064e-05	7.44774519643872e-05	1.93112602438321e-05	1.49356359003957e-05	7.49576318797832e-06	4.65230069571477e-08	0	0.000593922501679807	9.80858172080227e-07	1.06692243400012e-06	0.00059425180085262	0.000594624816818878	0.000592591284722795	0.00059268264810299	0.000592046049252035	2.37560861366403e-07	2.37560861366403e-07	7.34077207795651e-07	0.000591442834445847	0.000592305004737097	0.000592353723861427	5.70406087570874e-07	0.000591442834445847	1.28867599921369e-06	2.70369579981935e-07	1.02972051415084e-06	4.24954941065861e-07	5.07930441348336e-07	5.70406087570874e-07	2.37560861366403e-07	5.70406087570874e-07	7.34077207795651e-07	5.70406087570874e-07	5.07930441348336e-07	5.07930441348337e-07	1.09973115261566e-06	2.37560861366403e-07	2.37560861366403e-07	5.70406087570874e-07	3.32845226204473e-07	2.37560861366402e-07	5.70406087570874e-07	2.37560861366403e-07	2.37560861366402e-07	2.37560861366403e-07	1.14845027694679e-06	2.37560861366402e-07	5.07930441348337e-07	0.000591701789930909	5.70406087570874e-07	2.70369579981935e-07	0.000591538118810685	0.000591442834445847	6.03214806186407e-07	1.14845027694679e-06	7.34077207795651e-07	2.37560861366402e-07	2.37560861366402e-07	5.07930441348337e-07	2.37560861366402e-07	2.37560861366402e-07	2.37560861366402e-07	1.00059120527359	4.96516346429248e-07	2.37560861366403e-07	2.37560861366403e-07	2.37560861366402e-07	3.32845226204472e-07	2.37560861366403e-07	1.55076689857159e-09	0.000591205273584481	2.37560861366402e-07	2.37560861366402e-07	2.37560861366402e-07	3.32845226204473e-07	0.00059120527358448	2.37560861366402e-07	0	3.32845226204473e-07	2.37560861366403e-07	2.70369579981935e-07	2.37560861366402e-07	2.37560861366403e-07	3.73390897509892e-07	2.37560861366403e-07	2.70369579981935e-07	2.37560861366403e-07	2.37560861366403e-07	3.32845226204472e-07	2.37560861366402e-07	2.37560861366403e-07	4.96516346429248e-07	2.70369579981935e-07	2.70369579981935e-07	3.32845226204472e-07	3.32845226204473e-07	2.37560861366402e-07	4.96516346429248e-07	2.37560861366402e-07	2.70369579981935e-07	4.96516346429248e-07	2.37560861366403e-07	2.37560861366403e-07	2.37560861366402e-07	2.37560861366402e-07	3.32845226204473e-07	0.00059120527358448	3.73390897509893e-07	2.37560861366402e-07
"Andrena_wilkella"	0.00015810299286104	9.2433652383126e-05	8.53242103273453e-06	2.52604111252766e-05	8.44077788929721e-05	6.99185262693919e-05	0.100510648572972	8.4498232523597e-06	1.69070162124733e-05	2.19209833416392e-05	1.35188317585162e-05	0	1.74967393707447e-06	1.08524907780825e-06	0.000670669739907735	0.000672612108623419	0.000673186381889458	8.81958737273859e-07	0.000671652755910715	1.4282111308766e-06	2.43235373632369e-07	2.43235373632369e-07	0.000670314225860109	7.39751720061617e-07	0.000671255966243721	6.3872336364149e-07	5.98749421259776e-07	7.39751720061617e-07	0.000671758102206117	3.32945363187581e-07	1.93034709327221e-06	7.91259957173348e-07	5.76180736819949e-07	5.98749421259777e-07	2.43235373632369e-07	5.98749421259777e-07	0.000670314225860109	5.98749421259777e-07	5.76180736819949e-07	5.76180736819949e-07	0.000670759449897293	2.43235373632369e-07	2.43235373632369e-07	5.98749421259777e-07	3.55514047627407e-07	2.43235373632369e-07	5.98749421259777e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	1.42207017212242e-07	2.43235373632369e-07	5.76180736819949e-07	0.000670567506832906	5.98749421259777e-07	3.32945363187581e-07	8.52030394056655e-07	7.39751720061617e-07	6.88459410814987e-07	1.42207017212242e-07	0.000670314225860109	2.43235373632369e-07	2.43235373632369e-07	5.76180736819949e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	4.96516346429248e-07	1.00067007099049	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	2.43235373632369e-07	4.50627725283872e-07	4.96516346429248e-07	2.43235373632368e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627408e-07	4.96516346429248e-07	2.43235373632369e-07	0	3.55514047627407e-07	2.43235373632369e-07	3.32945363187581e-07	2.43235373632369e-07	2.43235373632369e-07	4.22675405311833e-07	2.43235373632369e-07	3.32945363187581e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	2.43235373632369e-07	2.43235373632369e-07	0.000670070990486478	3.32945363187581e-07	3.32945363187581e-07	3.55514047627407e-07	3.55514047627407e-07	2.43235373632369e-07	0.000670070990486478	2.43235373632369e-07	3.32945363187581e-07	0.000670070990486478	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	2.43235373632369e-07	3.55514047627407e-07	4.96516346429248e-07	4.22675405311834e-07	2.43235373632369e-07
"Anthonomus_sp1_M_PL_004"	0.100769603432853	7.08318674978859e-05	7.19782095599431e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448553e-05	1.97775787759603e-06	3.9351124533807e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095724e-07	0.000155484551707467	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671432	0.000155965347942466	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248388e-07	3.57524543966308e-07	0.000155302589387074	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231907	0.000155351848635992	0.000155268404506109	0.000155302589387074	0.000155030159127466	0.000155302589387074	0.000155273394501099	0.000155302589387074	0.000155268404506109	0.000155268404506109	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387074	2.72430259607253e-07	0.000155030159127466	0.000155302589387074	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506109	4.80796234998771e-07	0.000155302589387074	2.3824537864236e-07	5.09991120973656e-07	0.000155267719988833	5.10675638249614e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506109	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366402e-07	2.43235373632369e-07	1.00015503015913	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345176e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607253e-07	0.000155030159127466	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	2.37560861366402e-07	9.83778113345176e-08	0.000155030159127466
"Blera_badia"	0.100769603432853	7.08318674978858e-05	7.19782095599431e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148957e-05	3.64853060448555e-05	1.97775787759603e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095721e-07	0.000155484551707466	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671433	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248385e-07	3.57524543966308e-07	0.000155302589387074	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231908	0.000155351848635992	0.000155268404506109	0.000155302589387074	0.000155030159127466	0.000155302589387074	0.000155273394501099	0.000155302589387074	0.000155268404506109	0.000155268404506109	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387074	2.72430259607253e-07	0.000155030159127466	0.000155302589387074	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506109	4.80796234998772e-07	0.000155302589387074	2.3824537864236e-07	5.09991120973655e-07	0.000155267719988833	5.10675638249615e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506109	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366402e-07	2.4323537363237e-07	0.000155030159127466	1.00015503015913	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345177e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.4323537363237e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607253e-07	0.000155030159127466	2.4323537363237e-07	0.000155030159127466	2.3824537864236e-07	2.4323537363237e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	2.37560861366402e-07	9.83778113345178e-08	0.000155030159127466
"Blera_nigripes"	0.100769603432853	7.08318674978857e-05	7.19782095599431e-06	1.36317774000091e-05	4.03853464322884e-05	5.00315295148956e-05	3.64853060448554e-05	1.97775787759602e-06	3.93511245338071e-06	1.28675803410389e-05	3.15347872996617e-06	0	9.67088076095721e-07	0.000155484551707467	0.000155545824760706	0.000156561662003175	0.000156673289285929	0.000155387683671432	0.000155965347942465	0.000155778395627082	0.000155030159127466	0.000155030159127466	0.000155273394501099	0.000155267719988833	9.91471873248386e-07	3.57524543966308e-07	0.000155302589387073	0.000155267719988833	1.18071647807349e-06	2.3824537864236e-07	0.000155967640231907	0.000155351848635992	0.000155268404506108	0.000155302589387073	0.000155030159127466	0.000155302589387073	0.000155273394501099	0.000155302589387073	0.000155268404506108	0.000155268404506108	7.53911011881983e-07	0.000155030159127466	0.000155030159127466	0.000155302589387073	2.72430259607254e-07	0.000155030159127466	0.000155302589387073	0.000155030159127466	0.000155030159127466	0.000155030159127466	1.19963682599905e-07	0.000155030159127466	0.000155268404506108	4.80796234998771e-07	0.000155302589387073	2.3824537864236e-07	5.09991120973655e-07	0.000155267719988833	5.10675638249613e-07	1.19963682599905e-07	0.000155273394501099	0.000155030159127466	0.000155030159127466	0.000155268404506108	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.37560861366403e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	1.00015503015913	2.72430259607253e-07	0.000155030159127466	1.05115957665539e-07	2.37560861366403e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607254e-07	2.37560861366402e-07	0.000155030159127466	0	2.72430259607253e-07	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	9.83778113345177e-08	0.000155030159127466	2.3824537864236e-07	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	0.000155030159127466	0.000155030159127466	2.43235373632369e-07	2.3824537864236e-07	2.3824537864236e-07	2.72430259607253e-07	2.72430259607254e-07	0.000155030159127466	2.43235373632369e-07	0.000155030159127466	2.3824537864236e-07	2.43235373632369e-07	0.000155030159127466	0.000155030159127466	0.000155030159127466	0.000155030159127466	2.72430259607253e-07	2.37560861366403e-07	9.83778113345179e-08	0.000155030159127466
"Bombylius_pigmaeus"	0.000177079668744715	0.100561862491768	1.2727971873444e-05	4.9147100430664e-06	5.65836884547603e-05	8.51586972169084e-05	5.33271071441111e-05	1.2631951766322e-05	9.77754946527124e-06	2.04441265868277e-05	1.55930470377705e-05	0	0.00038835848748398	4.36253927709467e-07	0.000387404338506342	0.000389110376104201	0.000389182561331391	8.17408350369125e-07	1.12461320154135e-06	0.000387787187290713	2.72430259607254e-07	2.72430259607253e-07	6.27944307234662e-07	6.05275485811727e-07	0.000387870271078734	5.44978090761873e-07	0.000387048824458714	6.05275485811727e-07	0.000388568297251793	4.05517605794801e-07	0.000388485213463772	7.83533424277945e-07	6.77947865402055e-07	0.000387048824458714	2.72430259607253e-07	0.000387048824458714	6.27944307234662e-07	0.000387048824458714	6.77947865402055e-07	6.77947865402055e-07	0.00038753742585253	2.72430259607253e-07	2.72430259607253e-07	0.000387048824458714	0.000386776394199106	2.72430259607253e-07	0.000387048824458714	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	2.121328645574e-07	2.72430259607253e-07	6.77947865402055e-07	6.88359273831879e-07	0.000387048824458714	4.05517605794801e-07	0.000387109239425311	6.05275485811727e-07	0.000387181911804902	2.121328645574e-07	6.27944307234662e-07	2.72430259607253e-07	2.72430259607253e-07	6.77947865402055e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	3.32845226204472e-07	3.55514047627407e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	1.0003867763942	2.72430259607254e-07	5.19768234592351e-07	3.32845226204473e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199107	3.32845226204472e-07	2.72430259607253e-07	0	0.000386776394199107	2.72430259607253e-07	4.05517605794801e-07	2.72430259607253e-07	2.72430259607254e-07	2.44438736631781e-07	2.72430259607254e-07	4.05517605794801e-07	2.72430259607254e-07	2.72430259607254e-07	0.000386776394199106	2.72430259607253e-07	2.72430259607254e-07	3.55514047627408e-07	4.05517605794801e-07	4.05517605794801e-07	0.000386776394199106	0.000386776394199106	2.72430259607253e-07	3.55514047627407e-07	2.72430259607253e-07	4.05517605794801e-07	3.55514047627407e-07	2.72430259607254e-07	2.72430259607253e-07	2.72430259607253e-07	2.72430259607253e-07	0.000386776394199106	3.32845226204472e-07	2.44438736631782e-07	2.72430259607253e-07
