"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Dryomys_nitedula"	0.0012611049505142	4.91465771806419e-06	0.001258983057699	0.00126006618910402	0.00125987819665747	1.4015381248216e-09	3.04931182791907e-06	2.04489909813548e-07	2.27702513334004e-06	2.65455029823448e-06	2.54277256347633e-06	2.86334982977824e-06	2.95536344169613e-06	0.00126108800265157	2.39262180473673e-06	1.65141829720023e-06	2.35741149294524e-06	0	0.00125938572310798	1.1530858812267e-10	1.00125478256264	7.88204191835233e-07	5.86298772698103e-07	4.72257267871667e-07	6.70955489445923e-07	5.56651113465039e-07	0.00125478256263831	2.68312092247024e-05	2.68548009146624e-05	2.6807635109773e-05	2.68020351409261e-05	2.68704576219216e-05	1.89098169153779e-05	2.68548009146624e-05	2.68025757264046e-05	6.88853700826374e-05	3.4419613554617e-09	3.43619592605557e-09	2.66872318631741e-05	1.88418227328059e-05	2.01341332641733e-05	2.6738292499396e-05	2.67791194815745e-05	3.43619592605557e-09	5.53109453565612e-06	2.66677810879609e-05	6.30544001325785e-05	3.43619592605557e-09	0.100382605011065	2.12597944109033e-05	0	5.53109453565612e-06	2.31413007219364e-08	2.0012269922226e-05	4.19795241035994e-05	1.21853023013236e-05	5.53122998078598e-06	1.8745930190454e-05	5.48306500223566e-06	6.65877043281783e-06	1.95432924232701e-08	5.7654294061335e-12
"Allocricetulus_eversmanni"	0.000738925201210865	0.000738189215167148	0.000318676865514093	0.000319806306591351	0.000737711995733455	0.000842849071642604	0.000318039000793135	0.00126104851549933	0.000317089630503318	0.000317622043521365	0.000317416040208071	0.000317046976914681	0.000317643554774065	1.98041254229958e-07	0.000169960101695908	0.00014936309481347	0.000317341216587215	0	0.000148333112612839	1.27095492252263e-06	1.97051047958808e-07	1.00156898532157	0.000315935693704653	0.000418763280992185	0.000147968027560923	4.32735123377378e-07	1.97051047958808e-07	3.63877075906153e-05	3.85214660879506e-05	3.32142954247432e-05	3.24635231958823e-05	0.0250861435304201	2.72983806205471e-05	3.85214660879506e-05	3.32172378214685e-05	0.025099075035549	3.79380044373004e-05	3.78744566911742e-05	1.95547640285146e-05	3.94685994820824e-05	2.13766694864644e-05	2.47113449019272e-05	3.07707839692136e-05	3.78744566911742e-05	9.35011819422482e-06	1.76317503222893e-05	9.90206271149791e-09	3.78744566911742e-05	1.57640838367047e-05	2.61127763801725e-05	0	9.35011819422482e-06	0.0250770990897305	1.0058109532067e-05	4.94443708709462e-06	0.0250919666314036	9.03742283930522e-06	8.77860406784371e-06	3.2127182661342e-06	3.90433147055547e-06	1.05311897901551e-05	6.35477461261313e-08
"Cricetulus_migratorius"	0.00042615663551678	0.00042565419672917	0.00042461514873653	0.000425344974915783	0.000425204819965737	3.54870201285211e-07	0.000423822348222204	6.34647382413129e-07	0.000423018918175274	0.000423214312914453	0.000423382539869218	0.000422908142559776	0.000423549931127982	1.96414999228845e-07	0.000226334797695337	0.000199000691573204	0.000422930663608603	0	0.000198073473581335	5.93116120780415e-10	1.95432924232701e-07	0.000421247591606204	1.00376650453405	5.16351907765403e-07	0.000197581417439108	3.71219267898403e-07	1.95432924232701e-07	4.03438044755778e-05	4.31866714980521e-05	3.61144978394918e-05	3.51101872277775e-05	0.0335097584787341	2.82270359120882e-05	4.31866714980521e-05	3.611472304998e-05	0.0335270252766779	1.77045162052954e-08	1.76748603992564e-08	1.79013031368775e-05	1.65602308646239e-05	2.32555693027065e-05	2.47752045677082e-05	3.28545511405785e-05	1.76748603992564e-08	7.2412978300769e-06	1.53406298936739e-05	9.82074996144226e-09	1.76748603992564e-08	1.56346339386161e-05	2.90897355155072e-05	0	7.2412978300769e-06	1.05488646505544e-05	1.09744388049452e-05	6.60244911937782e-06	1.67866308676751e-05	6.82399294314968e-06	6.32943280482695e-06	1.85285493702948e-06	2.25648106847775e-06	0.0334588834844683	2.96558060390207e-11
"Cricetus_cricetus"	0.00155957374044242	0.00155801674723576	5.23348400740174e-06	0.000722096717604651	0.00155747199283173	3.74588503361174e-06	4.4331953317901e-06	0.000839333768319575	3.19701317158974e-06	0.000719343353815599	3.44636763539728e-06	3.37855827852432e-06	3.94731996449421e-06	2.37315209985763e-07	3.56253866308696e-06	2.2283726844351e-06	0.000718979425349195	0	6.00135131331984e-07	4.71940061722545e-07	2.36128633935834e-07	0.00083752656198437	7.74527861648105e-07	1.0015515575365	6.11360510765916e-07	7.69986108638933e-07	2.36128633935834e-07	4.05270266276376e-05	4.05588605231295e-05	3.33372323741456e-05	3.3985589905657e-05	6.14910082726351e-05	2.67630863771188e-05	4.05588605231295e-05	4.04932410448523e-05	6.15410279829241e-05	1.4087410842418e-05	1.40638138393318e-05	2.6668274294971e-05	0.0501178757252977	3.22380083359928e-05	3.32398301250102e-05	4.04591395423001e-05	1.40638138393318e-05	1.46049406319589e-05	2.66350640421665e-05	1.18657604992881e-08	1.40638138393318e-05	1.88902907148667e-05	1.99483571046031e-05	0	1.46049406319589e-05	3.50019778889411e-05	1.06477592910839e-05	2.00045043777328e-08	0.0501352729971578	1.46026730248986e-05	1.87784854481563e-05	6.78075539322793e-06	8.2357203203358e-06	2.58175953882702e-08	2.35970030861272e-08
"Sicista_subtilis"	0.000303668210951588	0.000928643925957255	0.000926731653871344	0.000927907692705969	0.000927801236311749	2.49698369758897e-07	0.000925998446137396	5.54446549428731e-07	0.0002988679829747	0.000298797896625251	0.000925055305017628	0.000298497709368198	0.000299643568269451	3.3716356253564e-07	4.55358760725292e-06	0.000923663651418991	0.000298554533717816	0	0.000296250220338651	4.77675946945978e-10	3.35477744722962e-07	0.000295936055121845	0.000296372126158662	6.11360510765915e-07	1.0009211145639	5.27632396080057e-07	3.35477744722962e-07	5.12691095501322e-05	6.44643045704035e-05	4.8283564212954e-05	5.87629829619465e-05	6.85465818001337e-05	4.99853647880725e-05	6.44643045704035e-05	4.82841324564502e-05	0.0501376311161092	1.42586270163374e-08	1.42347432189901e-08	3.11425728417966e-05	2.14628631767257e-05	2.53939585507036e-05	2.97622257309409e-05	4.11610674861626e-05	1.42347432189901e-08	1.30865811694287e-05	2.45074552296121e-05	1.6858178126782e-08	1.42347432189901e-08	2.68382195778369e-05	0.0500949857634342	0	1.30865811694287e-05	7.41263612126513e-06	1.49810711981851e-05	9.87500734462169e-06	1.828489078019e-05	1.91587112194123e-05	1.1087185669448e-05	1.32029656935473e-06	4.90954602144479e-06	9.8790708719554e-06	2.38837973472989e-11
"Spermophilus_suslicus"	0.000564958098040631	0.000563731500092709	0.000562805910258732	0.000564155684769907	0.00251480064401857	1.85425566850843e-09	3.82148824227396e-06	3.11456204314458e-07	3.19850091134872e-06	0.000561174034575699	3.48170481111003e-06	0.000560874598112634	4.01030233563904e-06	2.79724177620623e-07	0.000561035389635299	1.93582807506138e-06	0.000560677939499551	0	5.24502394365809e-07	1.75436974897465e-10	2.7832555673252e-07	8.65470246754756e-07	5.56828901847605e-07	7.69986108638932e-07	5.27632396080057e-07	1.0030659541964	2.7832555673252e-07	4.65414486588426e-05	4.65691033456292e-05	4.09346692638471e-05	3.58587752319965e-05	4.65816463784065e-05	2.6734458897884e-05	4.65691033456292e-05	4.09327026777163e-05	4.15528443741853e-05	5.23679370068934e-09	5.22802185194447e-09	2.50603825552245e-05	3.22268911995088e-05	0.0501864769134948	4.08416363294124e-05	4.09033066143142e-05	5.22802185194447e-09	5.30439312056405e-06	3.06063132868184e-05	1.39862088810311e-08	5.22802185194447e-09	2.22660445386016e-05	2.26563119809056e-05	0	5.30439312056404e-06	2.68647780208134e-08	1.45518629230992e-05	1.7483413145527e-08	1.8576116918757e-05	5.30265174394853e-06	1.86613728661115e-05	2.4563395566984e-06	0.050166533502683	1.85609633949202e-08	8.77184874487327e-12
"Myoxus_glis"	0.0012611049505142	4.91465771806419e-06	0.001258983057699	0.00126006618910402	0.00125987819665747	1.4015381248216e-09	3.04931182791907e-06	2.04489909813548e-07	2.27702513334004e-06	2.65455029823448e-06	2.54277256347633e-06	2.86334982977824e-06	2.95536344169613e-06	0.00126108800265157	2.39262180473673e-06	1.65141829720023e-06	2.35741149294524e-06	0	0.00125938572310798	1.1530858812267e-10	0.00125478256263831	7.88204191835233e-07	5.86298772698103e-07	4.72257267871667e-07	6.70955489445923e-07	5.56651113465039e-07	1.00125478256264	2.68312092247024e-05	2.68548009146624e-05	2.6807635109773e-05	2.68020351409261e-05	2.68704576219216e-05	1.89098169153779e-05	2.68548009146624e-05	2.68025757264046e-05	6.88853700826374e-05	3.4419613554617e-09	3.43619592605557e-09	2.66872318631741e-05	1.88418227328059e-05	2.01341332641733e-05	2.6738292499396e-05	2.67791194815745e-05	3.43619592605557e-09	5.53109453565612e-06	2.66677810879609e-05	6.30544001325785e-05	3.43619592605557e-09	0.100382605011065	2.12597944109033e-05	0	5.53109453565612e-06	2.31413007219364e-08	2.0012269922226e-05	4.19795241035994e-05	1.21853023013236e-05	5.53122998078598e-06	1.8745930190454e-05	5.48306500223566e-06	6.65877043281783e-06	1.95432924232701e-08	5.7654294061335e-12
"Stenoponia_suknevi"	0.00779776501062785	0.00778718269561508	0.00777177789994029	0.00778494570846451	0.00777879973405796	1.63472879849332e-08	0.00775756013531101	1.92308052109862e-06	0.00774605650401222	0.00775070541668632	0.0077498114443182	0.00774453037911395	0.00775614083834467	2.07431072475473e-06	0.00775242298812032	3.15350593541419e-05	0.00774471818249185	0	6.2172784420312e-06	1.08651972409426e-09	2.06393917113095e-06	1.11962177201893e-05	9.31010872513334e-06	6.2349271734827e-06	7.88755531540495e-06	7.16022287059118e-06	2.06393917113095e-06	1.00077137876059	0.00077182926144082	0.000693931578767985	0.000623922999316168	0.000771969002993413	0.000497902205616623	0.000771829261440819	0.000693933456801764	0.000702544551602558	3.24326137642137e-08	3.2378287778009e-08	0.000327635347671951	0.000302973575825831	0.000458574277663845	0.000486344642913486	0.000634259917299372	3.2378287778009e-08	0.000132512779113632	0.000280772604974493	1.03715536237736e-07	3.2378287778009e-08	0.000165115133690476	0.000300395224478252	0	0.000132512779113632	3.12283730782742e-07	0.000200895640264534	2.07242614734373e-07	0.000114403993986821	7.32897404591563e-05	0.000115817775830651	3.39033261331646e-05	4.12990623754136e-05	3.10336957504444e-07	5.43259862047130e-11
"Rostropsylla_daca"	0.00724818933650558	0.00723963328948784	0.00722088806199362	0.00723414566859327	0.0072284368303131	1.56989421270677e-08	0.00720870240905487	1.78821728538013e-06	0.00719673177844377	0.00719917726135837	0.00720149940721364	0.00719343982968542	0.0072061020051558	1.92783926164124e-06	0.00720204484105518	0.00718077757300803	0.00719446606593379	0	6.38102775517749e-06	1.01065772703166e-09	1.91820006533303e-06	1.10061331679859e-05	9.2542867495826e-06	5.79412293187564e-06	9.2091863672005e-06	6.6527290493756e-06	1.91820006533303e-06	0.000716698599909332	1.00081928113667	0.000644753939249994	0.000681899672357387	0.000717282229463518	0.000564824461310589	0.00081928113666659	0.000644764201612478	0.000755064791545625	3.01681331518951e-08	3.01176002655435e-08	0.000304463845808455	0.000281512321203581	0.000426048930742384	0.000451866888043612	0.000589312644619748	3.01176002655435e-08	0.000123163590120628	0.000260895837069614	9.63919630820618e-08	3.01176002655435e-08	0.000153456005226642	0.000381410301589864	0	0.000123163590120628	3.05270929465191e-07	0.000186653266252106	2.12700925172583e-07	0.000106351100595184	0.000170294569885156	0.000107632721937861	3.15138666804591e-05	3.83770408225377e-05	3.08476224986087e-07	5.05328863515831e-11
"Rhadinopsylla_li"	0.00844035053159123	0.00842889497581589	0.00841341320912715	0.00842647578462068	0.00842074464504788	1.68096469494581e-08	0.00839970576455574	2.07931983290071e-06	0.00838649526319251	0.00839010446687653	0.00839055957451817	0.00838606375337609	0.00839741229690113	2.24519557033274e-06	0.0083929517991148	3.17603155107128e-05	4.95945128217513e-05	0	6.23771134011582e-06	1.17421219756155e-09	2.23396959248108e-06	1.10714318082477e-05	9.02862445987294e-06	5.55620539569094e-06	8.047260702159e-06	6.82244487730786e-06	2.23396959248108e-06	0.000751759210331983	0.000752212929124994	1.0007512632652	0.000592078614619628	0.000752336950275852	0.000538998836934365	0.000752212929124993	0.000667898572798222	0.000677101394005173	3.50502340972124e-08	3.49915234873343e-08	0.000354686621942539	0.000244558664681778	0.000413046299898652	0.000526507376992226	0.000603285451532409	3.49915234873343e-08	0.000143454772369203	0.000303955702402977	1.12259778516637e-07	3.49915234873343e-08	0.000178717567398486	0.000325144906052639	0	0.000143454772369203	3.11777318693528e-07	0.00021749151886575	2.07923711337194e-07	0.000123750611157075	7.92953698963994e-05	0.000125366757433092	3.66971762243097e-05	4.46608309020121e-05	3.00954148662431e-07	5.87106098780777e-11
"Xenopsylla_nubica"	0.00843981284699524	0.00843193608416909	0.0084090917584311	0.00842345382184081	0.00842065094987795	1.66001277312997e-08	0.00840260109277715	2.07930232872642e-06	0.00838796589559855	5.28562883731946e-05	0.00839352130242026	4.50990179236745e-05	0.0083971133472357	2.24472656121659e-06	0.00839155368612741	0.00837431246104386	0.00838379679728875	0	6.49357183982419e-06	1.17406179082997e-09	2.23350292841051e-06	1.08211743986274e-05	8.77754680694438e-06	5.66426498427616e-06	9.79383049365775e-06	5.97646253866609e-06	2.23350292841051e-06	0.000675916582592515	0.000795549617750285	0.000592078614619628	1.00079461811586	0.000676479696846046	0.000658223324395482	0.000795549617750284	0.000675465592413278	0.000720532024231091	3.50457444562745e-08	3.4987041366733e-08	0.000354675862966943	0.000252109394829673	0.000337100454543218	0.000367258823529368	0.000610830199391916	3.4987041366733e-08	0.000143489911907405	0.000220515515564519	1.1223632806083e-07	3.4987041366733e-08	0.000178680234272841	0.000444432545736812	0	0.000143489911907405	3.05516401332419e-07	0.000134036619618	2.16452394660806e-07	0.000123762132059707	0.000198487554043811	0.000125348021474243	3.66948384651967e-05	4.46180386526067e-05	2.92584893564813e-07	5.87030895414983e-11
"Wagnerina_tuvensis"	0.00676583022145565	0.00675665062561237	0.00674049612670992	0.00675192062254596	0.0067493792149549	5.63552726187954e-06	0.00672816452626298	1.00778908708304e-05	0.00671818302713512	0.00672221693683772	0.00672144190894296	0.00671685936269525	0.0067269300164714	1.80036566981049e-06	0.00672140855570022	2.96528100161675e-05	0.00671702423736091	0	7.6976852243882e-06	9.41863735183773e-09	1.79136384146144e-06	0.00668963827477869	0.00670195169574682	8.19880110301802e-06	9.13954424001783e-06	6.21088618378753e-06	1.79136384146144e-06	0.000669039802594291	0.000669463414165951	0.000601869560220682	0.000541183757476837	1.00105967914932	0.000431885414311291	0.00066946341416595	0.000601871208967338	0.000999712613470396	2.81146324952356e-07	2.80675393084764e-07	0.000284200341763461	0.000262950624584698	0.000397728588900593	0.000421828600854819	0.000550116097226854	2.80675393084764e-07	0.00011495501800531	0.000243556073512667	9.00182834905245e-08	2.80675393084764e-07	0.000143309107316915	0.000260710544627122	0	0.00011495501800531	0.000167521632262552	0.000174249771884842	2.56589507479607e-07	0.000266541816537054	6.36235178364851e-05	0.000100476125965716	2.94166531367637e-05	3.5833592808952e-05	0.000223398389858227	4.70931867591887e-10
"Stenoponia_vlasovi"	0.0101090373161841	0.0101011738395272	7.28772579314212e-05	0.0100886552411517	0.010088665536995	1.81618282947833e-08	0.0100724840322004	2.48713702791358e-06	0.0100551434141982	5.04263055016642e-05	0.0100610194575613	4.27835601139469e-05	0.0100645136909259	1.90048411209828e-06	0.0100578932495095	0.010043696497325	4.74262980370847e-05	0	6.03211834729691e-06	1.40320538135756e-09	1.89098169153779e-06	1.09193522482188e-05	8.46811077362646e-06	5.35261727542375e-06	9.99707295761449e-06	5.34689177957679e-06	1.89098169153779e-06	0.000647272867301609	0.000790754245834824	0.000646798604321239	0.000789867989274579	0.000647828121466936	1.00078893824343	0.000790754245834824	0.00064684503170047	0.000700575031082249	4.18856806335233e-08	4.18155203644554e-08	0.000362461707191094	0.000201854945306347	0.00024107513100373	0.000377302710527158	0.000569364385298928	4.18155203644554e-08	0.0001719388517565	0.00020153794896631	9.50242056049142e-08	4.18155203644554e-08	0.000151278535323023	0.000470083469041042	0	0.0001719388517565	3.14799326569926e-07	9.7933840100279e-05	2.01070611576564e-07	0.000148138511977128	0.000237939583888173	0.000150148761305463	4.39523361573222e-05	5.33655842573736e-05	2.82270359120882e-07	7.01602690678782e-11
"Tarsopsylla_octodecimdentata"	0.00724818933650558	0.00723963328948784	0.00722088806199362	0.00723414566859327	0.0072284368303131	1.56989421270677e-08	0.00720870240905487	1.78821728538013e-06	0.00719673177844377	0.00719917726135838	0.00720149940721364	0.00719343982968542	0.0072061020051558	1.92783926164124e-06	0.00720204484105518	0.00718077757300803	0.00719446606593379	0	6.38102775517749e-06	1.01065772703166e-09	1.91820006533303e-06	1.10061331679859e-05	9.2542867495826e-06	5.79412293187564e-06	9.2091863672005e-06	6.6527290493756e-06	1.91820006533303e-06	0.000716698599909333	0.00081928113666659	0.000644753939249994	0.000681899672357387	0.000717282229463518	0.000564824461310589	1.00081928113667	0.000644764201612478	0.000755064791545625	3.01681331518951e-08	3.01176002655435e-08	0.000304463845808455	0.000281512321203581	0.000426048930742384	0.000451866888043612	0.000589312644619748	3.01176002655435e-08	0.000123163590120628	0.000260895837069614	9.63919630820618e-08	3.01176002655435e-08	0.000153456005226642	0.000381410301589863	0	0.000123163590120628	3.05270929465191e-07	0.000186653266252106	2.12700925172583e-07	0.000106351100595184	0.000170294569885156	0.000107632721937861	3.1513866680459e-05	3.83770408225377e-05	3.08476224986087e-07	5.05328863515831e-11
"Wagnerina_schelkovnikovi"	0.00843859217084439	0.00842922385040178	0.00841046302813846	0.00842471722954346	0.00842107300339923	1.68138327189486e-08	0.00840040115749649	2.0802473672122e-06	0.00838794897378948	0.00839112758834177	0.008392013337447	4.76331392111648e-05	0.00839793904779334	2.2447718363823e-06	0.00839347841181784	3.24559908853056e-05	0.00838626720703548	0	6.23733083186548e-06	1.17473376201059e-09	2.23354797720038e-06	1.10724126071562e-05	9.02868076249501e-06	6.74887350747539e-06	8.04735540940837e-06	6.82211711295272e-06	2.23354797720038e-06	0.000751761244868577	0.000752224901881225	0.000667898572798223	0.000675465592413278	0.000752339011209173	0.000539037526417058	0.000752224901881225	1.00075128491348	0.000677108597821675	3.50658027960163e-08	3.50070661079157e-08	0.00035466439405361	0.000327980798108749	0.000413009097945348	0.00044310958227762	0.000686666443034185	3.50070661079157e-08	0.000143454120871874	0.000220539429605163	1.12238591819115e-07	3.50070661079157e-08	0.000178683838176031	0.000325149092601293	0	0.000143454120871874	3.1181738128682e-07	0.000134071873493159	2.07911027728849e-07	0.000123806012069595	7.92993074422404e-05	0.000125351585035178	3.66895311775843e-05	4.46625427156436e-05	3.009560254165e-07	5.87366881005297e-11
"Stenoponia_tripectinata"	0.00597625318049607	0.00597040985658982	0.00595549682051234	0.00596589412743595	0.00596424490202063	4.97509175654827e-06	0.00594412368558091	8.89806586332213e-06	0.00593008262630558	0.00593189101930443	0.00593769603314667	0.00592809409984204	0.00593721292425527	4.07244280713198e-06	4.60018953903516e-05	0.00592046786802264	0.00592860260453632	0	0.00591469917485752	8.31553465949667e-09	4.05208059309632e-06	0.00590566471424682	0.00591653387235493	7.24012093916754e-06	0.00589854483718931	4.88856992637474e-06	4.05208059309632e-06	0.000537239951225485	0.000621818063625808	0.000477953925180122	0.000508610840633711	0.00088209936482682	0.000412102959460146	0.000621818063625809	0.000477959010227065	1.0014583431592	2.48218709585976e-07	2.47802932853001e-07	0.000251048622029178	0.000232200278267558	0.00029761293325033	0.000318950015719656	0.000432234981876442	2.47802932853001e-07	0.000101559787113989	0.000215128760308182	2.03622140356599e-07	2.47802932853001e-07	0.000324166447447706	0.000609072547286543	0	0.000101559787113989	0.000147889420789024	0.000153885948383019	0.000197156639161917	0.000235378446406432	0.00014041387116369	8.87739148986103e-05	2.59837094804177e-05	3.16351911385326e-05	0.000197217795745164	4.15776732974834e-10
"Xenopsylla_hirtipes"	9.44354344118225e-06	9.4354445832171e-06	3.57843931643583e-08	4.89037360052725e-08	9.43226496236505e-06	0.03365679131888	3.47554284116951e-08	0.0336661742349472	2.69120688717795e-08	3.55881265173298e-08	2.81438632298052e-08	2.78115127527633e-08	3.04450778346368e-08	1.1530858812267e-09	2.11873892947617e-08	1.70306544742406e-08	3.40389922743128e-08	0	9.45278672711012e-09	0.0335984643869226	1.14732045182057e-09	5.05840059164005e-05	1.77045162052954e-08	9.39160722827863e-06	9.50575134422495e-09	3.49119580045956e-09	1.14732045182057e-09	1.40541326311593e-07	1.4078462137551e-07	1.40200936388849e-07	1.40182977825098e-07	1.40573162476178e-06	1.39618935445078e-07	1.4078462137551e-07	1.40263211184065e-07	1.40657268765386e-06	1.00291416194964	0.00123423873029339	1.38881706217678e-07	6.08381275088684e-07	9.00263538776114e-08	1.39408612948722e-07	1.39995861734744e-07	0.00123423873029339	8.85034568922856e-08	1.38638762913929e-07	5.7654294061335e-11	0.00123423873029339	9.17856361456453e-08	9.85435486420612e-08	0	8.85034568922856e-08	0.0012355033304413	4.18180401959225e-08	3.15092890903671e-10	0.000562974964032357	8.84794025068827e-08	9.09597724130389e-08	4.10588845268794e-08	4.98180595919443e-08	5.90150540176513e-10	0.00167992321934613
"Rhadinopsylla_socia"	1.414158766569e-05	1.41294597276316e-05	5.35866792109486e-08	7.32327302993528e-08	1.41246982853507e-05	0.0504006221760113	5.20458174205284e-08	0.0504146729749461	4.03004850441722e-08	5.32927723726848e-08	4.21450816205123e-08	4.16473909563993e-08	4.55911215815165e-08	1.72673162113345e-09	3.17278492956734e-08	2.55031911222297e-08	5.09729633052523e-08	0	1.41554293702453e-08	6.20220467484115e-05	1.71809796302778e-09	7.57489133823485e-05	2.65122905988845e-08	1.40638138393318e-05	1.42347432189901e-08	5.22802185194447e-09	1.71809796302778e-09	2.10458870557058e-07	2.10823201858805e-07	2.09949140924006e-07	2.09922248200398e-07	2.10506544813573e-06	2.09077601822277e-07	2.10823201858805e-07	2.10042396647494e-07	2.10632492925051e-06	0.00185135809544008	1.0018482569931	2.07973610315919e-07	9.11043316464462e-07	1.34813333947378e-07	2.08762646526227e-07	2.09642044205798e-07	0.00184825699310266	1.32532814843724e-07	2.07609805770608e-07	8.63365810566725e-11	0.00184825699310266	1.37447837042223e-07	1.47567726107207e-07	0	1.32532814843724e-07	0.00185015071593722	6.26219898411302e-08	4.71847645674844e-10	0.000843047936088654	1.32496793703774e-07	1.36211116477817e-07	6.14851637638696e-08	7.46019183839166e-08	8.83743019962818e-10	3.10110233742057e-06
"Xenopsylla_skrjabini"	0.0144068226405763	0.014389209478402	0.0143651023375421	0.0143815172082196	0.0143797630907814	2.2189672547522e-08	0.0143574184297051	3.53863428407302e-06	4.59275161670602e-05	4.86623440758858e-05	5.12389852357281e-05	4.69541584578068e-05	0.014345813637373	3.83161979370769e-06	5.1217695290689e-05	3.23432158300366e-05	4.31436632129289e-05	0	7.42361596742836e-06	1.9939943462696e-09	3.81246169473915e-06	1.11741508734369e-05	7.6719870586618e-06	7.61950694142028e-06	8.89787795479902e-06	7.16010930149271e-06	3.81246169473915e-06	0.000608465645676481	0.00060892769161691	0.000608034209044352	0.000608015765086188	0.000609000732350273	0.000517802438844421	0.000608927691616911	0.000607996104091903	0.000609689510642289	5.95207312361476e-08	5.94210315188341e-08	1.00060573158298	0.000287214363092635	0.000302225476180897	0.000496667444697493	0.000497554423863403	5.94210315188341e-08	0.000245026086927364	0.000376210997361506	1.91580989685385e-07	5.94210315188341e-08	0.000304996935579132	0.000424917525493432	0	0.000245026086927364	3.38774803354757e-07	0.000228581986333805	2.47453865580945e-07	0.00021098667669153	0.000135046452639293	0.00021401351877528	6.26383593068535e-05	7.60409691007661e-05	2.55732901955393e-07	9.96997173134801e-11
"Xenopsylla_cheopis"	0.0144106087275164	0.0143938527672221	6.42462934431932e-05	0.0143782058704608	0.0143885910096533	7.52070488313493e-08	5.00280839923625e-05	1.55276369665074e-05	3.92172180799058e-05	0.0143467162215651	4.20323178694337e-05	4.12415490116549e-05	4.79656616274895e-05	2.70521503701448e-06	4.59436451387313e-05	2.51601111432434e-05	0.014342178707921	0	6.02893223500645e-06	8.73483524894019e-09	2.69168896182941e-06	2.25534854183328e-05	7.09724179912455e-06	0.0143193930643708	6.13224662192163e-06	9.20768319985966e-06	2.69168896182941e-06	0.000562665212247972	0.000563024642407162	0.000419243425168762	0.000432187533993725	0.000563465624110068	0.000288364207580495	0.000563024642407162	0.000562252796757856	0.000563914961506926	2.60734832180865e-07	2.60298090418418e-07	0.000287214363092635	1.00127584441172	0.000485837340617717	0.000418084309592006	0.00056186796534253	2.60298090418418e-07	0.000135008915805855	0.000286842233320529	1.35260751850724e-07	2.60298090418418e-07	0.000215335116946353	0.000225207983162236	0	0.000135008915805855	8.24135225876737e-07	0.000139143543117823	2.00964407833548e-07	0.000927145795060565	0.000134983514549719	0.000214059014660283	6.26548205544192e-05	7.61898105265894e-05	2.36574726637485e-07	4.36741762447009e-10
"Rhadinopsylla_pentacantha"	0.0112184056124222	0.0112027830903173	0.0111918957090695	0.0112035816965023	0.000101378251693628	1.44099729025942e-08	5.0597879972968e-05	1.78021915181526e-06	4.28942397341288e-05	0.0111726161749763	4.52305312648371e-05	0.01117062704762	5.23578456512314e-05	2.24836775702661e-06	0.011170335345106	2.5039939270914e-05	0.0111656667871795	0	5.562477880625e-06	1.00531941795211e-09	2.23712591824148e-06	9.50074199398418e-06	7.75185643423548e-06	7.16400185244285e-06	5.64310190015634e-06	0.0111525504252211	2.23712591824148e-06	0.000662385067736665	0.00066274278115482	0.00055072839986487	0.00044946727272429	0.000662880981500989	0.000267861256670811	0.00066274278115482	0.000550678797260464	0.000562157762806178	3.00087846258705e-08	2.99585186549728e-08	0.000235064259251808	0.000377873487147113	1.00121781336036	0.000549499056358336	0.000550289582799134	2.99585186549728e-08	0.000105178806488666	0.000345944999886251	1.12418387851331e-07	2.99585186549728e-08	0.000178970073459318	0.000186903322456659	0	0.000105178806488666	2.67477068504577e-07	0.000289397514688909	1.85415929354167e-07	0.00010594855073476	0.000105147305445491	0.00010827546577678	4.87756765757487e-05	0.000558161091006809	2.58395214474516e-07	5.02659708976054e-11
