"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Anthidium_sp1_M_PL_058"	3.99589129697727e-05	5.26882923716404e-05	4.62417784820945e-05	0.0167662168044051	3.71495567096895e-05	0.0167850966699542	3.7306772215794e-05	2.86886286979969e-05	3.55864884666709e-05	2.61937675563699e-05	1.80580684727277e-05	0.0167703024296918	1.45735640437038e-05	2.08701910373978e-05	3.11999613886763e-05	0.0167507477698947	2.68690812764876e-05	1.39717172121969e-05	9.96537580867807e-06	0.0167535293903394	1.89366257226183e-06	1.0072619902613e-05	1.19611237025163e-05	1.88539761439769e-06	2.86527739741932e-06	2.2779768588567e-06	0	1.8766282479702e-06	1.41796191042714e-06	0.0167051262189373	2.59723236399464e-06	2.91168959808708e-06	0.00064057171157916	0.000429452638433042	0.000341522096847591	0.000131489352920227	0.000317845733159825	0.000188539761439768	1.54768264272003e-06	0.000309260900467466	0.000340325949065116	0.000212694286564071	0.000309067871616816	0.00039845599062868	0.000211031475896073	0.00011271251875465	7.74942716864426e-07	7.90631198835025e-07	8.91850576483254e-05	9.8624804731795e-05	0.000210898774911292	0.000112597694878212	8.89450579453354e-05	0.000298360725407667	8.50875278826315e-07	1.00230757313624	0.000129839138219777	0.00032988461541359	0.000129861618199732	5.31732384720221e-07	9.88064361543849e-05	5.46706546344255e-07	0.000112436696699992	0.000112318202489162	4.37859104908e-07	6.81372971665562e-07	9.27833426308773e-07	0.000298208990980266	0.000210666260426439	3.83587891586888e-07	8.87509251088256e-05	9.89419745235272e-05	5.83356520057462e-07	6.16798766599695e-07	8.85608954486936e-05	8.87076891761449e-05	8.85798573088349e-05	3.83263572860784e-07	0.000129002326382244	8.87262019439775e-05	0.000111970679891861	8.83426140523905e-05	3.94857713344225e-07	2.06685240588366e-07	1.81631422589876e-07	1.88172472755858e-07	1.61928489374487e-07	0.000129002326382244	1.55241302357744e-07	2.01051210791715e-07	2.37243256444472e-07	1.76902650998521e-07	0.000209419117379243	1.91257524653313e-07	2.39999702989817e-07	2.39999702989817e-07	0.000129002326382244	1.81631422589876e-07	1.61928489374487e-07	2.06685240588366e-07	2.39999702989817e-07	1.88172472755858e-07	1.88172472755858e-07	1.81631422589876e-07	2.39999702989817e-07	2.01051210791715e-07	1.81631422589876e-07	0	8.83426140523905e-05	1.55241302357744e-07	1.81631422589876e-07	8.83426140523905e-05	2.01051210791715e-07
"Oedemera_nobilis"	3.54119882484505e-05	5.63049092153713e-05	0.0201239131317511	3.76364378520715e-05	5.10957839875268e-05	4.88036431242673e-05	0.0200916401110082	0.0200913573121848	0.0200766152641997	3.05903410276456e-05	3.26027098119543e-05	0.0201013873529753	1.05224096601724e-05	3.65927469282432e-05	2.37975585870313e-05	3.24614414773758e-05	2.42831745346214e-05	9.55968645431372e-06	1.59998929098473e-05	1.8125546047977e-05	8.40730406551218e-06	1.39790023197389e-05	1.11649507290384e-05	2.23304908990384e-06	9.87843513285289e-07	4.03283067553214e-06	0	2.25270258838904e-06	3.12926558668463e-06	2.59678276439554e-06	9.77322516968715e-06	2.84261161291773e-06	0.000625374554841901	0.000489608734771056	0.000489959038007236	0.000623721154274331	0.000623292402519359	0.000223304908990384	0.000467803735239904	0.000200658168664192	0.000377072454303925	0.000469389838002694	0.000135080485842317	0.000136670939629451	8.85915157220669e-05	1.43064616228128e-06	0.000199691471917604	0.000221836853479707	0.00011255837502716	2.21390810894538e-07	0.000134726304400642	0.000135162155303342	0.000112375316884183	0.000222107880822574	0.000199825899606788	0.000155806965863733	1.00062152803773	0.000376954423176693	0.000488661258484357	4.78968207321775e-07	3.82354393842041e-07	6.05365801514432e-07	8.67739035638571e-07	1.10323404009853e-06	4.27440077831987e-07	0.000246184059084925	0.000222227669756783	0.000112286711587113	7.99852965174681e-07	4.3010690734978e-07	0.00019937235860441	4.44525212166606e-07	6.99321727130644e-07	0.00024581752442873	5.1178078816512e-07	7.01263498168336e-07	0.000134100963040933	2.32450318641428e-07	0.000154626056561348	6.86968186951187e-07	4.9553337807513e-07	2.56861279601407e-07	3.87882611749788e-07	1.86793650266319e-07	1.60963582947502e-07	2.01088961483469e-07	1.16915662890805e-07	0.000154626056561348	1.06218738381264e-07	8.74952744858744e-05	0.000133844101761331	2.43313257083461e-07	2.26569325599712e-07	0.000133942382081232	1.83058142977163e-07	1.83058142977163e-07	0.000154626056561348	1.60963582947502e-07	1.16915662890805e-07	1.86793650266319e-07	1.83058142977163e-07	2.01088961483469e-07	2.01088961483469e-07	1.60963582947502e-07	1.83058142977163e-07	8.74952744858744e-05	1.60963582947502e-07	0	2.56861279601407e-07	1.06218738381264e-07	1.60963582947502e-07	2.56861279601407e-07	8.74952744858744e-05
"Halictus_sp1_M_PL_058"	4.18636851471496e-05	5.89710533305948e-05	0.0143789437840791	4.30316447116384e-05	5.06106478821965e-05	0.014371069293188	5.57018985718155e-05	3.89093575876388e-05	0.0143523143741661	2.77102335982197e-05	3.21573047737347e-05	0.0143630585783793	1.47248835250675e-05	0.014328182780064	0.014372091182599	0.0143438646055542	2.32412424866202e-05	1.66911272728245e-05	1.19512409500157e-05	2.28651115300216e-05	3.22737314476448e-06	1.23489492677774e-05	1.45471074574177e-05	1.39915082191767e-06	7.7202780276274e-06	5.82003684357227e-06	0	3.20385238798181e-06	2.57794182954567e-06	4.71263736305129e-06	3.47837802773847e-06	3.11127553243917e-06	0.000684480617136617	0.000456693310177242	0.000496864019339256	0.000401353046801109	0.000346303585955342	0.000139915082191767	0.000159702336026545	0.000194321431593259	0.00038008443720251	0.00038669127443185	0.000207417488070033	0.000304254993648989	0.000159089277763162	0.000226924277432162	0.00019332381205601	0.000158702192754133	0.000186973131055244	2.53127321833167e-07	0.00019201260117654	0.000192231143278909	7.64185834967902e-05	0.000138878342093288	0.000193517813284129	0.000282758241783077	0.000269253159411923	1.0006807580342	0.000173918901386923	5.64510199638907e-07	4.43416799774756e-07	6.41903467847029e-07	0.000206766668947874	9.65536339175243e-05	5.58236986175742e-07	9.40830271306915e-07	0.000193515378308291	0.000186787023250898	9.62797917415548e-05	4.19781873511933e-07	0.000138463808685619	6.02194108476411e-07	6.82532603223938e-07	7.99769322635065e-07	7.58681254195712e-05	7.60888207961582e-05	0.000171319302634026	0.000110940561459835	0.000110485065987533	7.60569886797647e-05	9.59894417234632e-05	7.56372068062528e-05	3.89389693110741e-07	1.78778788358617e-07	1.90289477941589e-07	2.10610904752124e-07	1.63609816945195e-07	0.000110485065987533	1.8545696969805e-07	6.25171468873003e-05	9.56820958277737e-05	2.41003085153316e-07	2.8581389412527e-07	2.59395717250926e-07	0.000110554547558454	0.000110554547558454	0.000110485065987533	1.90289477941589e-07	1.63609816945194e-07	1.78778788358617e-07	0.000110554547558454	2.10610904752124e-07	2.10610904752124e-07	1.90289477941589e-07	0.000110554547558454	6.25171468873003e-05	1.90289477941589e-07	0	7.56372068062528e-05	1.8545696969805e-07	1.90289477941589e-07	7.56372068062528e-05	6.25171468873003e-05
"Osmia_sp1_M_PL_058"	2.73476419756538e-05	3.98233862210903e-05	0.0201499049967522	2.85073556662042e-05	3.92695754532991e-05	3.75180266569453e-05	0.0201228559417905	0.0201235443947401	3.46238878778783e-05	2.56764596736695e-05	2.31451353079665e-05	0.0201333006183319	7.08780643891084e-06	3.02517612798135e-05	1.93553486959038e-05	2.31665403756817e-05	2.15982689628914e-05	7.08484441662017e-06	1.29085587431052e-05	1.46462525755282e-05	6.17757778028122e-06	1.0494012757155e-05	8.57017464253501e-06	2.23272887379816e-06	2.45628340063357e-08	4.02971227202435e-06	0	1.75349797553602e-08	2.2376128185708e-06	2.59723236399464e-06	0.020049868345342	2.23471350099399e-06	0.000491636970218677	0.00048993255993998	0.000356317603790237	0.000490347065227994	0.000490058461464053	0.000223272887379816	0.000334453657408637	0.000200616959023375	0.000377416176581572	0.00033564192278562	1.1840135227248e-06	2.38798868535919e-06	8.84073606883961e-05	1.06387767640225e-06	0.000199863940705617	8.81917452141034e-05	0.000112540963192543	1.6769032744826e-07	8.82184206848741e-07	1.05209878532161e-06	0.000112392075894882	0.000222311927212048	0.000199998264448018	0.000155833941839679	0.000488661258484358	0.000243486461941693	1.0024934172671	3.45287247763523e-07	2.91997790973959e-07	4.53531821235779e-07	6.48585236570082e-07	8.55374542528485e-07	3.79184766402594e-07	0.000246401712021034	0.000222374979022318	0.000112323072874108	5.8866777283954e-07	3.53138508832824e-07	0.000199599390013828	3.25164225843049e-07	5.43194854990659e-07	0.00024616457724994	4.11433795475027e-07	5.26687655904529e-07	4.28289217380304e-07	1.50115439361115e-07	0.000154871543217938	5.50601807027273e-07	3.68697968567919e-07	1.97463298194449e-07	3.08366909844817e-07	1.6614053048378e-07	1.24307463525699e-07	1.42226379361037e-07	7.87534048767871e-08	0.000154871543217938	7.87204935180019e-08	8.7608282594575e-05	2.30825919185855e-07	1.86997978349044e-07	1.83078157194103e-07	0.000134156962631601	1.48887297660798e-07	1.48887297660798e-07	0.000154871543217938	1.24307463525699e-07	7.87534048767871e-08	1.6614053048378e-07	1.48887297660799e-07	1.42226379361037e-07	1.42226379361037e-07	1.24307463525699e-07	1.48887297660799e-07	8.7608282594575e-05	1.24307463525699e-07	0	1.97463298194449e-07	7.87204935180019e-08	1.24307463525699e-07	1.97463298194449e-07	8.76082825945749e-05
"Oedemera_barbara"	0.0335073478841289	0.0334831754072549	3.66050612656584e-05	6.26981314393202e-05	4.90148490785066e-05	1.60719036239714e-05	2.62344244066348e-05	2.47780345894297e-05	3.35928835134449e-05	2.03797739798655e-05	4.34257786396715e-05	1.35514143664348e-05	0.0334664437399221	3.35133305871864e-05	1.60351190142027e-05	4.75861713489152e-05	1.94974908356471e-05	3.82274273936533e-05	1.03074092187841e-05	1.49446426031245e-05	5.01604329091292e-06	1.52019799774966e-05	8.850201355075e-06	1.21339105049892e-06	4.6348321258134e-06	2.45130156630353e-06	0	2.01243066152062e-06	4.31474317949311e-06	1.77244128240074e-08	1.15095749254508e-08	2.94597569579698e-06	0.000648114653075336	0.00027391042975423	0.000527311188710899	0.000274403006757845	0.00012164535258375	0.000121339105049892	0.000273211118603275	0.000273311767742798	0.000120970731746426	0.000647211476923967	0.00027302522029741	0.000646390876884461	0.00027312888198397	0.000645179707728795	8.42969927477232e-07	0.000120360654114481	7.56918331104254e-07	3.68812537878354e-07	0.000120726179591816	0.000120745839691237	6.33571261764234e-07	7.45717035265094e-07	9.24679979687351e-07	1.06346476944044e-06	7.98280345536292e-07	1.31719046582412e-06	5.75478746272538e-07	1.00064373827094	0.000152674939283919	0.000272122300100896	0.000272754233462594	0.000120546331761808	6.56439944208679e-07	0.000120144505175692	0.000153329912531106	5.40490870580114e-07	0.00027257494973787	3.83384741966731e-07	3.89488208986508e-07	0.000372642936619164	0.000119986004804688	4.8076514935416e-07	2.54420416274167e-07	0.000119900762321297	3.08541523198253e-07	3.5508867563069e-07	1.04241648972575e-07	4.67973708408686e-07	5.38496176202976e-07	8.45889664419546e-08	0.00011973275001036	1.49980698735747e-07	0.00015230612674604	0.000119582769311625	0.000371849374888023	1.04241648972575e-07	4.24749193262814e-07	1.59152440285471e-07	2.23952556756299e-07	2.33404043230984e-07	1.86808032539057e-07	1.65186897262865e-07	1.23347069340021e-07	1.23347069340021e-07	1.04241648972575e-07	0.000152306126746041	0.000371849374888023	1.49980698735747e-07	1.23347069340021e-07	0.000119582769311625	0.000119582769311625	0.000152306126746041	1.23347069340021e-07	1.59152440285471e-07	0.000152306126746041	0	8.45889664419546e-08	4.24749193262815e-07	0.000152306126746041	8.45889664419546e-08	1.59152440285471e-07
"Camponotus_aethiops"	0.0502260608864284	9.27318291660383e-05	4.76277061763861e-05	0.050138891789921	4.87912579710056e-05	2.0794566638929e-05	2.75775118215305e-05	2.84508982993183e-05	3.4102724418761e-05	1.57700887036614e-05	3.47519625671606e-05	2.32149385997288e-05	3.42852358699205e-05	2.97078146247771e-05	2.23758616269087e-05	5.80973590218623e-05	1.94771241637365e-05	2.74831342300961e-05	1.45770062566623e-05	2.52225143567588e-05	3.49088990666615e-08	1.44186029166091e-05	7.96872688329559e-06	2.96870861099208e-06	3.7764466290027e-06	5.5880488100756e-08	0	1.80136089802853e-08	3.51250012867837e-06	4.94032180771924e-06	1.4599889548698e-08	2.40008937644009e-06	0.00052801966281682	0.000525477117525372	0.000526456759250328	0.000231257700530237	0.000297209179682094	0.000296870861099208	0.000229957037650595	0.000524876182458731	0.000296550430552762	0.000526875019301756	0.000524513213710197	0.000526175917652625	0.000524476439091043	0.000230291090785275	8.62695748098977e-07	1.08154051609382e-06	7.98532228631795e-07	0.00029493465758777	0.000296112849238544	1.08081653881712e-06	6.26410216117113e-07	9.71300187765919e-07	8.64558431035669e-07	0.000296419308463154	9.55885984605101e-07	1.55195879921165e-06	7.29994477434898e-07	0.000229012408925878	1.00052323493434	0.000228863801184328	0.000229496267758097	1.16770785220611e-06	4.57054873077613e-07	6.75811603455046e-07	0.00022928302436967	7.5005692855598e-07	0.00052395343517524	3.82163355700197e-07	4.69730469957405e-07	0.000295620972811104	6.94941833699722e-07	4.74298460201137e-07	2.40862493437155e-07	6.72969515409187e-07	3.36796583698384e-07	3.60944343964818e-07	1.78576450767145e-07	4.91608443273508e-07	5.86533898894804e-07	1.09445087573311e-07	4.81009136193164e-07	1.49824032028742e-07	0.000228300276756492	3.31185104164423e-07	3.80947065221339e-07	1.78576450767145e-07	3.05368158112179e-07	2.07076983375591e-07	2.27351496125073e-07	2.32339323671455e-07	3.15281429459485e-07	1.89672655328789e-07	1.72122012514682e-07	1.72122012514682e-07	1.78576450767145e-07	0.000228300276756493	3.80947065221339e-07	1.49824032028742e-07	1.72122012514682e-07	3.31185104164422e-07	3.31185104164423e-07	0.000228300276756493	1.72122012514682e-07	2.07076983375591e-07	0.000228300276756493	0	1.09445087573311e-07	3.05368158112179e-07	0.000228300276756493	1.09445087573311e-07	2.07076983375591e-07
"Hylaeus_sp2_M_PL_058"	0.0334961960373571	0.0334903209206669	4.72686947176555e-05	5.44732568721854e-05	0.0334491650293972	3.55993068724439e-05	4.24696479873918e-05	2.97885440818867e-05	3.8185260980281e-05	3.4551903396421e-05	3.59023559889448e-05	1.48623474091238e-05	2.3271710856541e-05	3.11666320862917e-05	2.17780254481824e-05	4.2771521073944e-05	3.44715119025157e-05	1.65576365279498e-05	1.13419472614037e-05	1.47460654893088e-05	5.02215694294582e-06	1.41186211791214e-05	7.58466413694957e-06	2.80918318037363e-06	3.1158207712556e-06	5.63904122749877e-06	0	2.01480870214014e-06	2.89513204951395e-06	1.82235515448085e-08	1.5117727374526e-08	1.97988425849773e-06	0.0004355745368695	0.000433413398813809	0.000314478533536557	0.000433519662555525	0.000281243412621933	0.000280918318037363	0.000432366466078716	0.000273376822530528	0.000121164984255007	0.000434269807427093	0.000432072312191656	0.000433951707797096	0.000273001201050862	0.000273201135387333	0.000160006529807	0.000120394758527352	0.000160160501298038	3.20430922777561e-07	0.000279750170040746	0.000120888522128408	0.00015999297802536	1.04096242567147e-06	0.000160194497847916	1.09341309268851e-06	1.00894300252405e-06	1.49777475830974e-06	7.55886368726299e-07	0.000272122300100896	0.000152575867456219	1.00043114546377	0.000272500366021528	0.000120695718099873	6.37107256289265e-07	0.000120293929632227	0.000153269260964722	7.75156353126392e-07	0.000272469299932427	0.000159546903711398	6.28823325821513e-07	7.6297922704968e-07	0.00027917795976591	7.22465311001597e-07	4.75297301316371e-07	0.00027907739201062	4.4193317954807e-07	3.23314311241106e-07	1.14325749300952e-07	0.000159734268484411	4.74760077250032e-07	1.87364773012863e-07	0.000119873454478555	2.65165476173198e-07	0.000152255436533441	0.000119608289002382	2.58574565072678e-07	1.14325749300952e-07	1.83973739199442e-07	2.05516063989807e-07	2.54568406535207e-07	0.000159281738235225	1.8432581861636e-07	1.98590293879245e-07	1.67523272678326e-07	1.67523272678326e-07	1.14325749300952e-07	0.000152255436533441	2.58574565072678e-07	2.65165476173198e-07	1.67523272678326e-07	0.000119608289002382	0.000119608289002382	0.000152255436533441	1.67523272678326e-07	2.05516063989806e-07	0.000152255436533441	0	1.87364773012863e-07	1.83973739199442e-07	0.000152255436533441	1.87364773012863e-07	2.05516063989806e-07
"Trichodes_apiarius"	0.020120840296964	0.0201166175791346	3.74569514139521e-05	5.78241598965496e-05	4.13262872595445e-05	2.50299675006019e-05	2.82079387439668e-05	2.29974565316986e-05	3.30676454312444e-05	2.22542496393717e-05	3.45198642019797e-05	2.26725990300798e-05	3.1420107785971e-05	2.77878283453098e-05	0.0201099061797957	0.0200759528022386	2.47851147197176e-05	0.0200903135238297	7.17115232627289e-06	1.705551218517e-05	5.25541181806607e-06	9.77050322961757e-06	1.42934556788633e-05	7.34748978735916e-07	8.9450853009509e-06	1.16146632715104e-05	0	3.44496530503595e-06	3.48705832733952e-06	2.24873393399983e-06	1.29717047314016e-08	3.08619557821205e-06	0.000678963027206651	0.000453526764622735	0.000451227273852153	0.000165666417481888	7.39368580675476e-05	7.34748978735915e-05	0.000164507370987922	0.00016460822629895	0.000361397708270258	0.000523058749100928	0.00031896559260024	0.000166340060288793	0.000297959928491905	0.000521284364814755	7.68975546709327e-07	7.25421870099512e-05	0.000155362277364705	3.40142117038528e-07	0.000206442133061554	0.000206697918302157	6.70691366276782e-07	8.51757989357072e-07	1.15613098909301e-06	0.00013492403603999	8.6773903563857e-07	0.000289473336527023	6.48585236570081e-07	0.000163652540077556	9.17985071032385e-05	0.000163500219612917	1.00067506040494	0.000206571172600883	0.000223803515991327	7.24178605212045e-05	9.23409712421853e-05	0.000155193227342599	0.000297483255234119	3.87446572706282e-07	4.51303752351059e-07	0.000223914960246101	7.22273067070446e-05	4.95479228005904e-07	3.17188751383897e-07	7.21735912977722e-05	3.52187640597429e-07	0.000155138840263476	1.7440460792369e-07	5.19183243762082e-07	0.000134197021740229	1.317366710558e-07	7.20357175112367e-05	1.90654728613213e-07	9.14583649862e-05	7.18450627826235e-05	3.49112308733011e-07	1.74404607923691e-07	0.00022322570582033	1.62856310495444e-07	2.20450969541629e-07	1.96791844093069e-07	2.13193902314625e-07	1.53316376877991e-07	0.000154691585998428	0.000154691585998428	1.74404607923691e-07	9.14583649862e-05	3.49112308733011e-07	1.90654728613213e-07	0.000154691585998428	7.18450627826235e-05	7.18450627826235e-05	9.14583649862e-05	0.000154691585998429	1.62856310495444e-07	9.14583649862001e-05	0	1.317366710558e-07	0.00022322570582033	9.14583649862001e-05	1.317366710558e-07	1.62856310495444e-07
"Nomada_sp1_M_PL_058"	5.04517074896831e-05	0.020129988734028	5.54578007999487e-05	4.04187236170784e-05	6.20104820047219e-05	3.5579467765017e-05	4.69071439104648e-05	3.13877365082616e-05	3.74355369982645e-05	0.0200731163813954	0.0200622016924536	1.85504929650823e-05	1.85090586036463e-05	3.79475885306674e-05	1.85808549374561e-05	0.0200799798266295	4.1541645058709e-05	3.95611127649506e-05	7.1898915177715e-06	9.83686002795375e-06	8.05766576161802e-06	1.25722954636925e-05	1.35137741606091e-05	2.41151613404436e-06	3.04438925421776e-06	0.020060192549257	0	6.23852708621821e-06	2.60912313567905e-06	2.24636404978324e-06	1.71074908505697e-08	2.54496030110599e-06	0.000559891266243318	0.000375301094999466	0.000319414331386743	0.000257018332278386	0.000241491624760036	0.000241151613404436	0.00025576162054987	7.35093022809607e-05	0.000207052655601218	0.000391368470351858	7.31706487080411e-05	0.000424148451777954	0.000388851204848277	0.000389362528981355	1.1419822040881e-06	0.00025476715977652	0.000168162043108478	2.3775719774752e-07	0.000206541964538722	0.000374311625173092	0.000168019113455113	1.08014467260863e-06	0.000669815067179323	0.000134781842986994	1.10323404009853e-06	0.000135175087484534	8.55374542528485e-07	7.23277990570849e-05	4.67083140882443e-07	7.24174308599239e-05	0.000206571172600883	1.00122409205565	0.000669432204010682	7.27655470159924e-05	0.00018340832822003	7.13746004319479e-07	0.000206226432225655	6.14839125382518e-07	6.88976473648266e-07	8.82981324065263e-07	0.000239464074761751	0.000167745816665631	0.00016746323020162	7.2375365273447e-05	4.36830603313081e-07	2.95149116075934e-07	1.42696099731402e-07	8.02099482040501e-07	0.000134204376531545	1.87260356657984e-07	7.2212368023079e-05	3.19551115836223e-07	2.29325943134923e-07	7.18928169072429e-05	2.05656206707181e-07	1.42696099731402e-07	4.39567919610562e-07	2.41120873043255e-07	2.49570246655097e-07	2.95288009546295e-07	1.22960750349422e-07	2.09251576721744e-07	1.42929653365047e-07	1.42929653365047e-07	1.42696099731402e-07	2.29325943134923e-07	2.05656206707181e-07	3.19551115836223e-07	1.42929653365047e-07	7.18928169072428e-05	7.18928169072428e-05	2.29325943134923e-07	1.42929653365047e-07	2.41120873043255e-07	2.29325943134924e-07	0	1.87260356657984e-07	4.39567919610562e-07	2.29325943134924e-07	1.87260356657984e-07	2.41120873043255e-07
"Polistes_gallicum"	2.4981698579366e-05	6.5607777923912e-05	4.58104637666005e-05	3.24955124708012e-05	6.07405235520533e-05	2.54718141922773e-05	3.47578053913061e-05	2.06840022593888e-05	1.22534202405496e-05	3.39424773719358e-05	3.76852790917348e-05	1.3070520423107e-05	2.77715948636273e-05	3.7680561948645e-05	1.57081462912978e-05	4.85550701373953e-05	0.0334973157404916	0.0334992114859921	4.8801351747428e-06	9.98427950188261e-06	2.959596959222e-08	9.85996088246532e-06	5.60262804617078e-06	2.59597145495548e-06	1.8707741100086e-06	0.0334361063589974	0	1.54263306346818e-08	2.50278981268174e-06	1.45953034969333e-08	1.26394922134198e-08	2.88196003717856e-06	0.000634031208179282	0.000259992076053529	0.000374961398407679	2.49391969363939e-06	0.000259637683363676	0.000259597145495548	1.59155836750461e-06	1.520649025876e-06	0.000258979267212925	0.000375418471902262	1.15558218623923e-06	0.000260407781200863	1.40448658459495e-06	0.000373878745376717	1.0240659997732e-06	8.57772336564231e-07	1.02008755979096e-06	1.91150073357654e-07	1.12009409013913e-06	9.2557983808091e-07	8.99255665242519e-07	0.000258267594493791	0.00111556094463302	8.75718209816001e-07	7.12400129719978e-07	1.3025529677434e-06	6.31974610670989e-07	6.5643994420868e-07	3.04703248718409e-07	6.37107256289265e-07	0.000373005859985544	0.0011157203400178	1.00174442199913	5.66785558301525e-07	1.13576646263468e-06	5.7279648712192e-07	8.62717208886444e-07	0.000257960900130586	5.26337028219946e-07	0.000372713184305087	8.06408059027976e-07	6.1384624533598e-07	4.16916158058819e-07	6.57616260887865e-07	2.15751648229685e-07	2.14370600048875e-07	1.0054246479313e-07	0.000258094962310545	4.63766168736905e-07	1.34062179959354e-07	0.000257905973034828	0.000257671659542243	1.13553175360754e-07	2.343134925854e-07	3.08573276262525e-07	1.00542464793131e-07	0.000372213460955467	1.99175929420002e-07	8.16894682703304e-08	2.89240588343111e-07	1.24803493773533e-07	1.37893348395925e-07	1.20831894548444e-07	1.20831894548444e-07	1.00542464793131e-07	1.13553175360754e-07	3.08573276262525e-07	0.000257671659542243	1.20831894548444e-07	2.343134925854e-07	2.343134925854e-07	1.13553175360754e-07	1.20831894548444e-07	1.99175929420002e-07	1.13553175360754e-07	0	1.34062179959354e-07	0.000372213460955468	1.13553175360754e-07	1.34062179959354e-07	1.99175929420002e-07
