"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Technomyrmex_albipes"	0.0100987351332032	2.9599471597374e-05	0.0100869410242195	1.12997809574519e-05	0.0100911224378952	0.0100991645421204	7.0858919994202e-06	2.44843205551812e-05	4.26644533368414e-05	0.0100814280408605	0.0100625562624445	1.55339956868834e-05	3.25033401491947e-05	0.0100849624529946	1.45974701474398e-05	0.0100971436822727	1.6288613371444e-05	0.0100527077059991	0.0100365063190984	9.67517834233538e-06	3.2931092799775e-08	1.01576416129427e-05	3.51038266376939e-08	0	2.43760815847728e-06	2.43760815847728e-06	0.000566871359953615	0.0011871673909044	1.00365063190984	0.000336310528795947	0.000504347051210973	0.000146256489508637	1.9758655679865e-06	0.000648055476029574	0.000371199666356746	0.00025264519321204	0.000168962073749264	9.49794345072932e-07	2.82494523936298e-07	0.000202484595981273	6.09492190526306e-07	1.05311479913082e-06	1.9732981064916e-07	2.91949402948795e-07	0.000403926164487862	2.91949402948795e-07	0.000144267644760045	0.000144751403677162	0.000202450755726101	1.9732981064916e-07	4.0807200925302e-07	1.9732981064916e-07	1.9732981064916e-07	6.09492190526306e-07	1.9732981064916e-07	1.9732981064916e-07	0	1.9732981064916e-07	0.000252035701021514	0.000201983290842409	1.9732981064916e-07	1.9732981064916e-07	0.00016818537396492	5.42953779048132e-07	2.82494523936298e-07	2.91949402948795e-07	0.000201942873645454	0.000336165415099822	1.9732981064916e-07	1.9732981064916e-07	6.09492190526306e-07
"Brachymyrmex_sp2_M_PL_065"	4.5464994407205e-05	2.83106322708022e-05	1.12666843817738e-05	0.0335965271246418	2.53192259192754e-05	2.53085766475215e-05	3.44534903193846e-08	3.62404779744883e-05	0.0336026677352143	3.53793826603135e-05	0.0334396764853532	5.56920754407159e-08	2.8172787572723e-05	2.52738257234663e-05	6.66086383975775e-08	1.13157836097472e-05	2.62130928884683e-05	2.32784835689789e-05	1.12103509598649e-05	8.10787867803985e-06	1.40575833030593e-05	2.71328835014592e-08	1.57492676829584e-08	0	8.0551339853396e-06	8.0551339853396e-06	2.75627922555077e-06	0.00111833829422852	0.00112103509598649	1.00243460717146	5.63334219088688e-07	0.000483308039120377	0.000843454998183558	0.000482725304364562	1.58777481239037e-06	0.00048092259506957	4.24771702426626e-07	1.07355442578685e-06	0.000839913178116043	6.95862131740326e-07	0.000480038110503062	4.72478030488751e-07	1.88737548472015e-07	1.33217276795155e-09	7.32487205145375e-07	1.33217276795155e-09	6.49499920102929e-07	1.05489385400492e-06	2.27672316370017e-07	1.88737548472015e-07	6.04007966241472e-07	1.88737548472015e-07	1.88737548472015e-07	0.000480038110503062	1.88737548472015e-07	1.88737548472015e-07	0	1.88737548472015e-07	8.84484566507839e-07	5.06171532950431e-07	1.88737548472015e-07	1.88737548472015e-07	4.2198709865459e-07	8.73769762948942e-07	0.000839913178116043	1.33217276795155e-09	2.26315672194944e-07	8.42460857448877e-07	1.88737548472015e-07	1.88737548472015e-07	0.000480038110503062
"Pheidole_megacephala"	5.07474127296642e-05	1.48741063303387e-07	0.100553200708664	5.6782818881668e-08	5.07091579793728e-05	5.07495705634193e-05	3.56074974845236e-08	1.23036786709453e-07	2.14394237873575e-07	5.06604424163846e-05	5.05656093590178e-05	7.80602798335849e-08	1.63333367583893e-07	5.06782032813802e-05	7.33541213439184e-08	5.07394154888074e-05	8.18523284997185e-08	5.05161191256236e-05	5.04347051210973e-05	4.86189866449014e-08	1.65482878390829e-10	5.1043425190667e-08	1.76401138882884e-10	0	1.2249287228529e-08	1.2249287228529e-08	2.84859979876188e-06	5.96566528092664e-06	0.00504347051210974	1.69000265726606e-06	1.00502766003543	7.34957233711744e-07	9.92897270344976e-09	3.25656018105314e-06	1.86532495656656e-06	1.26957383523638e-06	8.49055646981225e-07	4.77283590488911e-09	1.4195704720417e-09	1.01751053256921e-06	3.06277482676536e-09	5.29203416648652e-09	9.91607088689247e-10	1.46708242687837e-09	2.02977972104453e-06	1.46708242687837e-09	7.24963038995203e-07	7.27393988327448e-07	1.01734048103568e-06	9.91607088689247e-10	2.05061311182422e-09	9.91607088689247e-10	9.91607088689246e-10	3.06277482676536e-09	9.91607088689247e-10	9.91607088689247e-10	0	9.91607088689247e-10	1.26651106040962e-06	1.01499141126838e-06	9.91607088689247e-10	9.91607088689247e-10	8.45152632989547e-07	2.72841094999061e-09	1.4195704720417e-09	1.46708242687837e-09	1.01478830977615e-06	1.68927344271267e-06	9.91607088689247e-10	9.91607088689247e-10	3.06277482676536e-09
"Pachycerina_crinicornis"	0.0168549010377534	1.79261943784295e-05	2.44985744570581e-06	1.28199547159782e-05	1.5587006194848e-05	9.02423742670908e-06	6.53693828504421e-06	0.0168090111161703	0.0168536155169024	2.10919380088421e-05	1.70275420962066e-05	6.56634331516115e-06	2.53241375602409e-05	9.00241616474952e-06	6.59880755553917e-06	2.48017840019822e-06	1.68277280565436e-05	1.4508522831107e-05	2.43760815847728e-06	0.0168032423466309	4.70072095705869e-06	1.66657305481322e-08	1.41438878215637e-08	0	0.0167491950257374	0.0167491950257374	0.000522955062803537	0.00052278399619118	0.000243760815847728	0.000241654019560188	1.2249287228529e-07	1.00495170154424	0.000282043257423522	0.000482836586905189	1.11382125808598e-06	0.00024129323440597	5.88100602338857e-07	0.000280572254228842	3.20498867899455e-07	4.71672527341313e-07	0.000240765935955748	4.24316634646911e-07	1.19507962522864e-07	1.31976151110783e-07	2.30088316538146e-07	1.31976151110783e-07	0.000240784300539335	0.00108094641787088	5.0436854531371e-08	1.19507962522864e-07	0.000280150185269505	1.19507962522864e-07	1.19507962522863e-07	0.000240765935955748	1.19507962522864e-07	1.19507962522864e-07	0	1.19507962522864e-07	5.27298450221052e-07	1.80484748534181e-07	1.19507962522864e-07	1.19507962522863e-07	2.59783436580799e-07	5.60924268551453e-07	3.20498867899455e-07	1.31976151110784e-07	4.96035680039644e-08	3.00080538824984e-07	1.19507962522864e-07	1.19507962522864e-07	0.000240765935955748
"Stomorhina_lunata"	3.22076302899483e-05	0.0168669921385829	3.30965756781658e-08	0.0168202364455195	2.1321816484861e-05	1.63904104514511e-05	4.9290097610112e-06	0.0167961190075433	3.29636418686092e-05	5.00425225825701e-06	2.25203635271896e-05	4.95917588111804e-06	0.0167897402234069	8.49108383692006e-06	1.28705571225511e-05	1.41349771618392e-05	0.0167920855626147	1.40671951766251e-05	3.2931092799775e-08	4.73556532056722e-06	0.0167220776799888	9.41223464254999e-06	9.37456907878179e-06	0	4.70072095705869e-06	4.70072095705869e-06	0.000394320780880895	0.000674387930506445	3.2931092799775e-06	0.000421727499091779	1.65482878390829e-09	0.000282043257423522	1.00332466079933	0.000561370563353015	0.000393216200940229	5.96015476007986e-07	6.03322402136919e-07	0.000559764320515836	0.000420505911137987	0.000280111703266685	4.70909169551561e-07	0.000281237072363454	0.00011244661425722	2.57411142451021e-07	6.10507752265806e-07	2.57411142451022e-07	4.60109004142119e-07	6.9688727017048e-07	7.53311275364284e-07	0.00011244661425722	0.000279935316792388	0.00011244661425722	0.000112446614257219	4.70909169551561e-07	0.00011244661425722	0.00011244661425722	0	0.00011244661425722	1.25106306456425e-07	3.27808209029022e-07	0.00011244661425722	0.00011244661425722	3.55363608081017e-07	0.000559736185420491	0.000420505911137987	2.57411142451022e-07	2.82699543236784e-07	2.83036127897336e-07	0.00011244661425722	0.00011244661425722	4.7090916955156e-07
"Psilopa_iceryae"	0.0251616595348781	2.33018324893149e-05	1.62828009052657e-05	2.6233564515517e-05	2.5372912716247e-05	2.08473929202185e-05	4.52954393257558e-06	3.52776680810901e-05	0.0252206161154059	3.88914997541113e-05	3.28086967849366e-05	4.56209325965492e-06	1.86887361282662e-05	2.08099306111931e-05	4.5850211523991e-06	1.63194727261848e-05	0.0251682538166451	0.0250865267600731	1.62013869007394e-05	3.01188256903399e-05	1.40342640838254e-05	2.6848848287891e-08	1.04622534409865e-08	0	1.20709146726297e-05	1.20709146726297e-05	0.000362363514606046	0.000363134182006652	0.00162013869007394	0.000362043978273422	8.14140045263285e-07	0.000724254880357785	0.000842055845029523	1.0028130149269	1.39835464545634e-06	0.000361266803428222	6.50986541586862e-07	8.99440070155938e-07	6.55839112887926e-07	6.37868389994799e-07	0.000360294515934369	3.13867603229596e-07	1.55345549928766e-07	9.17004230479818e-08	7.43337312928065e-07	9.17004230479819e-08	0.000359452279069687	0.000360958220354204	3.2773189693809e-07	1.55345549928766e-07	5.87961134684835e-07	1.55345549928766e-07	1.55345549928766e-07	0.000360294515934369	1.55345549928766e-07	1.55345549928766e-07	0	1.55345549928766e-07	9.72287493852784e-07	4.16947858404369e-07	1.55345549928766e-07	1.55345549928766e-07	4.22881878604116e-07	0.000838941793888168	6.55839112887926e-07	9.1700423047982e-08	3.26389454523696e-07	6.93664353706438e-07	1.55345549928766e-07	1.55345549928766e-07	0.000360294515934369
"Allograpta_nasuta"	3.36434569211999e-05	0.020214412713711	7.46129982626626e-06	7.93575830658532e-06	0.0201160930962164	0.0201151534653888	1.09698915574288e-05	5.08607746529055e-05	1.05606041158638e-07	1.84631973073528e-05	2.25828681611626e-05	2.78028094946791e-05	0.0201000136525181	2.26265344464028e-05	0.0201641672472709	4.45400978825906e-05	7.91868673416091e-06	7.45196042004405e-06	7.42399332713493e-06	4.64235246312977e-08	7.86432401880458e-06	1.129568942221e-05	1.12229101007719e-05	0	2.22764251617195e-08	2.22764251617195e-08	0.000877591324594301	0.00121016954702239	0.000742399332713493	9.52664887434223e-07	3.73064991313313e-07	1.33658550970317e-06	0.000471859441128275	1.11868371636507e-06	1.00161061761149	4.63088590414658e-07	0.000336658358745008	0.000335847907119517	1.98393957664633e-07	0.00033589102949962	1.50865773083768e-09	0.000336687303023156	0.00013476275142474	0.000403283344945417	0.000403193871265427	0.000403283344945417	4.80620813159999e-07	4.82941989391564e-07	1.45558642876231e-06	0.00013476275142474	8.47679577548426e-07	0.00013476275142474	0.00013476275142474	1.50865773083768e-09	0.00013476275142474	0.00013476275142474	0	0.00013476275142474	4.6157993268382e-07	0.000402303069307775	0.00013476275142474	0.00013476275142474	0.000335268218270274	2.6395622447203e-07	1.98393957664633e-07	0.000403283344945417	8.90801957651812e-07	7.54217814880092e-07	0.00013476275142474	0.00013476275142474	1.50865773083768e-09
"Chaetocnema_sp2_M_PL_065"	5.87250292585653e-05	1.5978718453457e-05	1.26957383523638e-05	2.41969151027928e-05	2.85749989203592e-05	1.27538034521577e-05	1.5761166732807e-05	2.79730951464522e-05	0.0503688343273285	0.0502528192373386	3.67258086627507e-05	1.58245405833657e-05	1.36719612039115e-07	1.2722085862146e-05	1.58795987548569e-05	1.27087030082997e-05	1.81536531222858e-05	3.06955998320131e-05	1.2632259660602e-05	1.21369505461342e-05	2.98007738003993e-08	1.28384775996444e-08	9.76783973456236e-11	0	1.20646617202985e-05	1.20646617202985e-05	0.00126089333862456	3.79353989361835e-06	0.0012632259660602	0.000721383892604354	6.3478691761819e-07	0.000723879703217909	1.78804642802396e-06	0.000722533606856444	1.15772147603664e-06	1.00197587525704	1.26747701117427e-06	4.68496912641522e-07	6.04922877569821e-07	2.56452720366646e-07	0.000719554776104693	2.93035192036871e-09	1.06524789689713e-07	3.17591975097137e-07	5.09250129209148e-07	3.17591975097137e-07	8.38928989408076e-07	1.44577651671479e-06	2.54815984045976e-07	1.06524789689713e-07	4.6621825244087e-07	1.06524789689713e-07	1.06524789689713e-07	0.000719554776104693	1.06524789689714e-07	1.06524789689713e-07	0	1.06524789689713e-07	0.00125632048093347	2.55076069043154e-07	1.06524789689714e-07	1.06524789689713e-07	4.76249982005987e-07	6.0512177074286e-07	6.04922877569822e-07	3.17591975097137e-07	2.54174060165993e-07	4.24069528738201e-07	1.06524789689714e-07	1.06524789689714e-07	0.000719554776104693
"Nacoleia_sp4_M_PL_065"	6.11618071697174e-05	6.98961608250436e-05	8.49055646981225e-06	5.16630203298264e-08	0.0503291480003297	3.59409466203196e-05	4.1976952553086e-05	5.27348468385973e-05	1.47197639904493e-07	5.06149675098826e-05	1.90128946411346e-05	0.0502094415130025	2.75203795692035e-05	1.90551733003477e-05	5.91648596482257e-05	8.54978719498343e-06	6.29251978456746e-08	8.48065301454254e-06	8.44810368746318e-06	7.32752232964107e-08	3.01661201068459e-08	2.39901135993841e-08	1.53803511204023e-08	0	2.94050301169429e-08	2.94050301169429e-08	0.00335815620424688	0.000843484189484006	0.000844810368746319	6.37157553639939e-07	4.24527823490613e-07	1.76430180701657e-06	1.80996720641076e-06	1.30197308317372e-06	0.000841645896862519	1.26747701117427e-06	1.00334929120899	1.33758710679668e-06	1.29157550824566e-09	6.29668736719727e-07	2.10282342720704e-09	4.61410533612068e-07	4.65974405500291e-07	1.18329719296451e-06	8.8981467630606e-07	1.18329719296451e-06	8.73740102424535e-07	8.77403863589356e-07	1.72195249579638e-07	4.65974405500291e-07	8.78914113976621e-07	4.65974405500291e-07	4.6597440550029e-07	2.10282342720704e-09	4.65974405500291e-07	4.65974405500291e-07	0	4.65974405500291e-07	1.26537418774706e-06	7.18818932406391e-07	4.65974405500291e-07	4.65974405500291e-07	0.000838819133338828	2.09750659485582e-09	1.29157550824566e-09	1.18329719296452e-06	1.70995743899669e-07	6.35172443344925e-07	4.65974405500291e-07	4.65974405500291e-07	2.10282342720704e-09
"Melanostoma_bituberculatum"	4.57568624930386e-05	7.6846649777522e-05	4.77283590488911e-08	2.81828077860112e-05	4.8490077521825e-05	3.79770252790305e-05	1.05215036066521e-05	0.0502409712618344	1.42115941137876e-05	1.06189655834966e-05	2.10821601292768e-05	1.0588382961992e-05	0.0502194103742492	2.10988117805894e-05	2.74787715921811e-05	4.22164392300934e-05	2.8126944511003e-05	9.24617207614436e-08	4.74897172536466e-08	1.40965375284726e-05	2.79882160257918e-05	2.81526584810248e-05	2.80400603955921e-05	0	1.40286127114421e-05	1.40286127114421e-05	0.000841720288532169	0.00167847941525871	4.74897172536467e-06	1.61033163868028e-06	2.38641795244455e-09	0.000841716762686526	0.00167929296154751	1.79888014031188e-06	0.000839619767798792	4.68496912641522e-07	1.33758710679668e-06	1.00167433969393	7.0457019465028e-07	0.000837834501688756	2.03022773054108e-07	0.000841201811867765	5.12310998516814e-07	5.4957543184362e-07	1.60386929018248e-06	5.49575431843621e-07	6.53669464186266e-07	1.3584963406099e-06	2.25196170865311e-06	5.12310998516814e-07	0.000837349521030574	5.12310998516814e-07	5.12310998516814e-07	2.03022773054108e-07	5.12310998516815e-07	5.12310998516814e-07	0	5.12310998516814e-07	2.65474139587415e-07	7.59540505580609e-07	5.12310998516814e-07	5.12310998516814e-07	8.08167958697083e-07	9.37564817033431e-07	7.0457019465028e-07	5.49575431843621e-07	8.44328784601867e-07	7.03293726019647e-07	5.12310998516814e-07	5.12310998516814e-07	2.03022773054108e-07
"Mordellidae_sp1_M_PL_065"	1.9515734848531e-07	4.24505094745068e-05	2.8391409440834e-08	0.100629187848166	1.17188548754112e-07	1.04771324369278e-07	1.24710131942979e-08	4.22923605163763e-05	8.45116366258366e-05	1.01466419393393e-07	8.4075871479599e-05	1.26001707451225e-08	4.22560628416574e-05	8.48364561818754e-08	3.25054416104237e-08	6.39466351044884e-08	4.22570317977467e-05	9.38333636824225e-08	2.82494523936299e-08	3.22699597954952e-08	4.20505911137988e-05	2.37170038343001e-08	2.35937646896099e-08	0	3.20498867899455e-08	3.20498867899455e-08	9.97681055543834e-07	4.50433724807781e-06	2.82494523936298e-06	0.00251973953434813	1.4195704720417e-09	1.92299320739673e-06	0.00252303546682793	2.62335645155171e-06	9.91969788323162e-07	1.20984575513964e-06	2.58315101649132e-09	1.40914038930056e-06	1.0025157296962	7.05546646729712e-07	1.20730909465481e-06	7.07812940688298e-07	2.83003396496713e-07	6.50108832208474e-10	3.37435918947533e-09	6.50108832208475e-10	2.78796212121872e-09	4.40146011099347e-09	2.46478289380478e-09	2.83003396496713e-07	7.04872675272938e-07	2.83003396496713e-07	2.83003396496712e-07	1.20730909465481e-06	2.83003396496713e-07	2.83003396496713e-07	0	2.83003396496713e-07	2.53666048483484e-09	2.09542648738556e-09	2.83003396496713e-07	2.83003396496713e-07	1.9531424792352e-09	1.40856772659156e-06	0.00251572969620416	6.50108832208475e-10	1.27893270208977e-09	2.82788187272918e-09	2.83003396496713e-07	2.83003396496713e-07	1.20730909465481e-06
"Paragus_borbonicus"	2.07879445838408e-05	4.16693073812863e-05	1.01751053256921e-05	1.41109329345942e-05	3.75764880130775e-05	8.80137869952671e-05	3.63952931993923e-08	6.65954821665918e-05	1.03536516399581e-07	1.01989450910089e-05	2.06862234346263e-05	6.78787300353787e-08	0.0502034746191587	2.07204986568956e-05	1.69325420203022e-05	0.050303763831261	1.40844266717398e-05	1.01561232185634e-05	1.01242297990637e-05	3.85284794111942e-08	1.40055851633342e-05	7.86158677270781e-05	2.81155642264994e-05	0	2.35836263670656e-08	2.35836263670656e-08	2.91162345595139e-06	0.000842176042318051	0.00101242297990637	1.04379319761049e-06	5.08755266284606e-07	1.41501758202394e-06	0.000840335109800054	1.2757367799896e-06	0.000839727573749051	2.56452720366646e-07	6.29668736719727e-07	0.000837834501688756	3.52773323364856e-07	1.00184279985361	1.47909309142258e-09	0.000843466926794984	2.77795382541909e-07	3.38650840406044e-07	0.00100783555236513	3.38650840406045e-07	2.96970636912012e-07	2.98897060882572e-07	0.00101000607001157	2.77795382541909e-07	1.10992470277653e-06	2.77795382541909e-07	2.77795382541909e-07	1.47909309142258e-09	2.7779538254191e-07	2.77795382541909e-07	0	2.77795382541909e-07	2.54973627275223e-07	1.76027573990534e-06	2.77795382541909e-07	2.77795382541909e-07	6.26274800217958e-07	4.69480889057992e-07	3.52773323364856e-07	3.38650840406045e-07	0.00100607527662522	6.90683288563187e-07	2.7779538254191e-07	2.7779538254191e-07	1.47909309142258e-09
"Lygistorrhina_sp2_M_PL_065"	6.04314929645585e-05	1.22693511609761e-07	6.12554965353071e-08	4.82923637861923e-05	1.36089158896312e-07	9.74662990625636e-08	3.85396017801236e-08	2.42589703836045e-05	0.100611256432848	7.2235555319601e-05	4.81007726440417e-05	3.87498841228444e-08	1.03762382888478e-07	9.72858800022311e-08	3.8924011622945e-08	6.14406567351935e-08	3.61971998432027e-05	3.60904008124895e-05	6.09492190526306e-08	2.41802094713708e-05	4.7090916955156e-08	1.19778966911229e-10	5.80388627587578e-11	0	2.40765935955748e-05	2.40765935955748e-05	3.08316814240989e-06	2.8809899746341e-06	6.09492190526306e-06	0.00144011433150918	3.06277482676536e-09	0.00144459561573449	2.82545501730936e-06	0.00144117806373748	7.54328865418842e-09	0.00143910955220939	4.20564685441409e-09	4.06045546108216e-07	1.20730909465481e-06	2.95818618284517e-09	1.00143730366333	1.74116588276274e-09	8.17956744065076e-10	7.784802324589e-10	3.17813911595514e-09	7.78480232458901e-10	8.63307042350836e-07	2.07231751591938e-06	1.23480208304943e-09	8.17956744065076e-10	4.04316173060074e-07	8.17956744065076e-10	8.17956744065075e-10	0.0014373036633264	8.17956744065076e-10	8.17956744065075e-10	0	8.17956744065075e-10	1.80588888299003e-06	1.94932598125127e-09	8.17956744065076e-10	8.17956744065075e-10	2.26815264827187e-09	1.20657332810676e-06	1.20730909465481e-06	7.78480232458901e-10	1.22881313470387e-09	3.24286266674104e-09	8.17956744065075e-10	8.17956744065075e-10	0.0014373036633264
"Panara_naso"	7.12255589117137e-06	2.7849242059091e-05	3.52802277765768e-08	9.43750587584397e-06	1.83515152417035e-05	1.84539518346178e-05	1.95883498060237e-08	4.45505593989644e-05	4.06272039311305e-08	5.49271727729957e-08	7.07879984895193e-06	3.4968700926426e-08	0.0336035219153117	7.08667282401569e-06	1.13103606142635e-05	0.000112629297073095	9.41641939687904e-06	4.55660800786805e-08	3.51038266376939e-08	1.92796268108561e-08	9.37456907878179e-06	0.0336038631519322	0.0335197408647553	0	1.41438878215637e-08	1.41438878215637e-08	1.5670679844819e-06	0.000562235740370502	3.51038266376939e-06	4.72478030488751e-07	1.76401138882884e-09	8.48633269293822e-07	0.000562474144726907	4.18490137639461e-07	0.000561145505038594	1.95356794691247e-09	3.07607022408046e-07	0.000560801207911844	2.35937646896099e-07	0.000562311284529989	5.80388627587579e-10	1.00559222594266	1.85661613727273e-07	2.26207212285269e-07	2.62166497815425e-06	2.2620721228527e-07	1.01750798445305e-07	1.02714779785848e-07	0.00168244574353807	1.85661613727273e-07	7.42509323316074e-07	1.85661613727273e-07	1.85661613727273e-07	5.80388627587579e-10	1.85661613727273e-07	1.85661613727273e-07	0	1.85661613727273e-07	1.37317931932489e-09	3.69079036692356e-07	1.85661613727273e-07	1.85661613727273e-07	3.05858587361724e-07	3.13880646562635e-07	2.35937646896099e-07	2.2620721228527e-07	2.25258594146189e-06	2.3622242746719e-07	1.85661613727273e-07	1.85661613727273e-07	5.80388627587579e-10
"Zosterops_mauritianus"	1.69543978006627e-05	0.100780649823587	1.98321417737849e-08	1.13201358598685e-05	3.04641674890336e-05	2.19951955733616e-05	8.43765628311705e-06	2.82256744249972e-05	5.72569720845553e-08	8.48926490541447e-06	8.47173876525801e-06	8.48425372366708e-06	3.32516453970204e-05	8.48113546195064e-06	2.2046208677657e-05	6.98337566738743e-08	1.1297855499045e-05	3.52675360577926e-08	1.9732981064916e-08	2.4121383855255e-08	1.1244661425722e-05	1.86827018841115e-08	1.85661613727273e-08	0	1.19507962522864e-08	1.19507962522864e-08	0.000675012502649364	0.000674650562347672	1.9732981064916e-06	5.66212645416045e-07	9.91607088689246e-10	7.17047775137181e-07	0.000674679685543318	6.21382199715063e-07	0.000673813757123702	2.13049579379427e-07	9.31948811000582e-07	1.02462199703363e-06	2.83003396496713e-07	5.55590765083818e-07	8.17956744065075e-10	5.5698484118182e-07	1.00067187099882	4.4092417355314e-07	4.41300586600709e-07	4.4092417355314e-07	2.42205682866609e-07	2.43411752059372e-07	2.33081022768306e-09	0.000671870998823914	4.70427907083287e-07	0.000671870998823914	0.000671870998823913	8.17956744065076e-10	0.000671870998823914	0.000671870998823913	0	0.000671870998823913	2.12231622635362e-07	4.39903911467232e-07	0.000671870998823914	0.000671870998823913	5.07736124817227e-07	3.765951833015e-07	2.83003396496713e-07	4.40924173553141e-07	1.39667513347749e-09	2.82704515398355e-07	0.000671870998823913	0.000671870998823913	8.17956744065075e-10
"Ahasverus_advena"	2.54056155934321e-05	6.6138626032971e-05	2.93416485375674e-08	2.6004353288339e-08	6.58852016568369e-05	4.05269239865434e-05	2.52518241136718e-05	2.54358231443903e-05	5.44936162721231e-08	2.53762187984726e-05	7.70378771756182e-08	2.53701538329683e-05	4.05132286768443e-05	7.71618661192205e-08	0.100669597745079	1.04060143234242e-07	3.5027916270803e-08	3.83649825996777e-08	2.91949402948795e-08	3.14230409945877e-08	2.57411142451022e-08	2.27817357110388e-08	2.2620721228527e-08	0	1.31976151110783e-08	1.31976151110783e-08	0.00202014592909375	3.81677756831549e-06	2.91949402948795e-06	3.99651830385465e-09	1.46708242687837e-09	7.91856906664701e-07	1.54446685470613e-06	3.66801692191927e-07	0.00201641672472709	6.35183950194274e-07	2.36659438592903e-06	1.09915086368724e-06	6.50108832208475e-10	6.77301680812089e-07	7.78480232458901e-10	6.78621636855809e-07	4.40924173553141e-07	1.0020133919549	8.12619682595553e-07	0.00201339195490157	3.62937365620458e-07	3.64508517670188e-07	3.22028965023678e-09	4.40924173553141e-07	4.23930385739838e-07	4.40924173553141e-07	4.4092417355314e-07	7.78480232458901e-10	4.40924173553141e-07	4.4092417355314e-07	0	4.4092417355314e-07	6.34405469961815e-07	8.10538479730868e-07	4.40924173553141e-07	4.4092417355314e-07	1.09808669428062e-06	1.16759720902677e-09	6.50108832208475e-10	0.00201339195490158	2.08120286468484e-09	2.57206220397402e-09	4.40924173553141e-07	4.40924173553141e-07	7.78480232458901e-10
"Chrysomya_megacephala"	3.29803492786361e-05	3.30975439950532e-05	2.02977972104453e-05	6.74871837895065e-08	5.31536917292333e-05	0.0502540711771284	3.39055492281315e-08	1.28081799560809e-05	1.1123486905843e-07	2.03064423860468e-05	3.28636367569604e-05	7.83962830434345e-08	8.34239774548677e-05	3.29368017358226e-05	2.03154920648888e-05	0.0503222576370438	6.79186487555453e-08	2.02334750900395e-05	2.01963082243931e-05	3.51496823747271e-08	3.05253876132903e-08	5.05797903618562e-05	1.31083248907713e-07	0	1.15044158269073e-08	1.15044158269073e-08	2.71244393825052e-06	0.0010104563337848	0.00201963082243931	1.09873080771806e-06	1.01488986052227e-06	6.90264949614437e-07	1.83152325679742e-06	1.48667462585613e-06	0.00100798467816357	5.09250129209147e-07	8.8981467630606e-07	1.60386929018248e-06	1.68717959473766e-09	0.00100783555236512	1.58906955797757e-09	3.93249746723138e-06	2.20650293300355e-07	4.06309841297776e-07	1.00201152657628	4.06309841297776e-07	4.7114784683766e-07	4.72905330956396e-07	0.00100897414225897	2.20650293300355e-07	2.13469665934682e-07	2.20650293300355e-07	2.20650293300355e-07	1.58906955797757e-09	2.20650293300355e-07	2.20650293300355e-07	0	2.20650293300355e-07	5.07661059651171e-07	0.00100508142354257	2.20650293300355e-07	2.20650293300355e-07	8.85894862153888e-07	2.26395495851818e-09	1.68717959473766e-09	4.06309841297776e-07	0.00100644515274088	1.09789339119408e-06	2.20650293300355e-07	2.20650293300355e-07	1.58906955797757e-09
