File	N.modules	Modularity	P.Null1	P.Null2
M_13_guandu_GC1_84.txt	12	0.601418	0.000000	0.000000
M_13_guandu_GC1_85.txt	11	0.601755	0.000000	0.000000
M_13_guandu_GC1_86.txt	9	0.595570	0.000000	0.000000
M_13_guandu_GC1_87.txt	9	0.599736	0.000000	0.000000
M_13_guandu_GC1_88.txt	8	0.598261	0.000000	0.000000
M_13_guandu_GC1_89.txt	8	0.604446	0.000000	0.000000
M_13_guandu_GC1_9.txt	10	0.582216	0.000000	0.000000
M_13_guandu_GC1_90.txt	10	0.599270	0.000000	0.000000
M_13_guandu_GC1_91.txt	10	0.600538	0.000000	0.000000
M_13_guandu_GC1_92.txt	10	0.603437	0.000000	0.000000
M_13_guandu_GC1_93.txt	10	0.592697	0.000000	0.000000
M_13_guandu_GC1_94.txt	9	0.604187	0.000000	0.000000
M_13_guandu_GC1_95.txt	10	0.588789	0.000000	0.000000
M_13_guandu_GC1_96.txt	12	0.587677	0.000000	0.000000
M_13_guandu_GC1_97.txt	10	0.603566	0.000000	0.000000
M_13_guandu_GC1_98.txt	9	0.604860	0.000000	0.000000
M_13_guandu_GC1_99.txt	10	0.579861	0.000000	0.000000
M_14_lebsko_GC1_1.txt	4	0.389348	0.000000	0.000000
M_14_lebsko_GC1_10.txt	5	0.320018	0.000000	0.000000
M_14_lebsko_GC1_100.txt	4	0.331038	0.000000	0.000000
M_14_lebsko_GC1_11.txt	5	0.341139	0.000000	0.000000
M_14_lebsko_GC1_12.txt	5	0.360422	0.000000	0.000000
M_14_lebsko_GC1_13.txt	4	0.340220	0.000000	0.000000
M_14_lebsko_GC1_14.txt	4	0.362259	0.000000	0.000000
M_14_lebsko_GC1_15.txt	4	0.406336	0.000000	0.000000
M_14_lebsko_GC1_16.txt	4	0.345271	0.000000	0.000000
M_14_lebsko_GC1_17.txt	5	0.368228	0.000000	0.000000
M_14_lebsko_GC1_18.txt	4	0.362259	0.000000	0.000000
M_14_lebsko_GC1_19.txt	4	0.367769	0.000000	0.000000
M_14_lebsko_GC1_2.txt	4	0.340220	0.000000	0.000000
M_14_lebsko_GC1_20.txt	5	0.350781	0.000000	0.000000
M_14_lebsko_GC1_21.txt	4	0.376951	0.000000	0.000000
M_14_lebsko_GC1_22.txt	6	0.330579	0.000000	0.000000
M_14_lebsko_GC1_23.txt	4	0.387971	0.000000	0.000000
M_14_lebsko_GC1_24.txt	5	0.362259	0.000000	0.000000
M_14_lebsko_GC1_25.txt	5	0.327824	0.000000	0.000000
M_14_lebsko_GC1_26.txt	5	0.338843	0.000000	0.000000
M_14_lebsko_GC1_27.txt	4	0.373278	0.000000	0.000000
M_14_lebsko_GC1_28.txt	4	0.361341	0.000000	0.000000
M_14_lebsko_GC1_29.txt	4	0.394399	0.000000	0.000000
M_14_lebsko_GC1_3.txt	4	0.350781	0.000000	0.000000
M_14_lebsko_GC1_30.txt	6	0.337466	0.000000	0.000000
M_14_lebsko_GC1_31.txt	4	0.367309	0.000000	0.000000
M_14_lebsko_GC1_32.txt	5	0.348485	0.000000	0.000000
M_14_lebsko_GC1_33.txt	4	0.340220	0.000000	0.000000
M_14_lebsko_GC1_34.txt	5	0.355831	0.000000	0.000000
M_14_lebsko_GC1_35.txt	4	0.369146	0.000000	0.000000
M_14_lebsko_GC1_36.txt	5	0.354913	0.000000	0.000000
M_14_lebsko_GC1_37.txt	4	0.418274	0.000000	0.000000
M_14_lebsko_GC1_38.txt	4	0.396235	0.000000	0.000000
M_14_lebsko_GC1_39.txt	5	0.327365	0.000000	0.000000
M_14_lebsko_GC1_4.txt	5	0.346648	0.000000	0.000000
M_14_lebsko_GC1_40.txt	4	0.357668	0.000000	0.000000
M_14_lebsko_GC1_41.txt	4	0.375115	0.000000	0.000000
M_14_lebsko_GC1_42.txt	5	0.353076	0.000000	0.000000
M_14_lebsko_GC1_43.txt	4	0.378329	0.000000	0.000000
M_14_lebsko_GC1_44.txt	4	0.343893	0.000000	0.000000
M_14_lebsko_GC1_45.txt	4	0.363177	0.000000	0.000000
M_14_lebsko_GC1_46.txt	5	0.353076	0.000000	0.000000
M_14_lebsko_GC1_47.txt	6	0.355831	0.000000	0.000000
M_14_lebsko_GC1_48.txt	4	0.392562	0.000000	0.000000
M_14_lebsko_GC1_49.txt	3	0.381543	0.000000	0.000000
M_14_lebsko_GC1_5.txt	3	0.393480	0.000000	0.000000
M_14_lebsko_GC1_50.txt	3	0.377410	0.000000	0.000000
M_14_lebsko_GC1_51.txt	4	0.373278	0.000000	0.000000
M_14_lebsko_GC1_52.txt	5	0.327365	0.000000	0.000000
M_14_lebsko_GC1_53.txt	6	0.337006	0.000000	0.000000
M_14_lebsko_GC1_54.txt	5	0.370064	0.000000	0.000000
M_14_lebsko_GC1_55.txt	4	0.316804	0.000000	0.000000
M_14_lebsko_GC1_56.txt	4	0.370523	0.000000	0.000000
M_14_lebsko_GC1_57.txt	3	0.389807	0.000000	0.000000
M_14_lebsko_GC1_58.txt	4	0.365014	0.000000	0.000000
M_14_lebsko_GC1_59.txt	5	0.348485	0.000000	0.000000
M_14_lebsko_GC1_6.txt	5	0.348026	0.000000	0.000000
M_14_lebsko_GC1_60.txt	4	0.341139	0.000000	0.000000
M_14_lebsko_GC1_61.txt	4	0.362259	0.000000	0.000000
M_14_lebsko_GC1_62.txt	4	0.335629	0.000000	0.000000
M_14_lebsko_GC1_63.txt	3	0.347107	0.000000	0.000000
M_14_lebsko_GC1_64.txt	4	0.387511	0.000000	0.000000
M_14_lebsko_GC1_65.txt	5	0.372360	0.000000	0.000000
M_14_lebsko_GC1_66.txt	5	0.347567	0.000000	0.000000
M_14_lebsko_GC1_67.txt	4	0.361341	0.000000	0.000000
M_14_lebsko_GC1_68.txt	5	0.356290	0.000000	0.000000
M_14_lebsko_GC1_69.txt	4	0.337466	0.000000	0.000000
M_14_lebsko_GC1_7.txt	5	0.398990	0.000000	0.000000
M_14_lebsko_GC1_70.txt	4	0.336547	0.000000	0.000000
M_14_lebsko_GC1_71.txt	4	0.386593	0.000000	0.000000
M_14_lebsko_GC1_72.txt	4	0.354454	0.000000	0.000000
M_14_lebsko_GC1_73.txt	5	0.331038	0.000000	0.000000
M_14_lebsko_GC1_74.txt	4	0.353535	0.000000	0.000000
M_14_lebsko_GC1_75.txt	5	0.345271	0.000000	0.000000
M_14_lebsko_GC1_76.txt	4	0.376951	0.000000	0.000000
M_14_lebsko_GC1_77.txt	4	0.332874	0.000000	0.000000
M_14_lebsko_GC1_78.txt	4	0.373278	0.000000	0.000000
M_14_lebsko_GC1_79.txt	4	0.331956	0.000000	0.000000
M_14_lebsko_GC1_8.txt	4	0.410927	0.000000	0.000000
M_14_lebsko_GC1_80.txt	4	0.377410	0.000000	0.000000
M_14_lebsko_GC1_81.txt	5	0.346648	0.000000	0.000000
M_14_lebsko_GC1_82.txt	4	0.408173	0.000000	0.000000
M_14_lebsko_GC1_83.txt	5	0.338384	0.000000	0.000000
M_14_lebsko_GC1_84.txt	4	0.355831	0.000000	0.000000
M_14_lebsko_GC1_85.txt	3	0.379706	0.000000	0.000000
M_14_lebsko_GC1_86.txt	5	0.373278	0.000000	0.000000
M_14_lebsko_GC1_87.txt	5	0.361341	0.000000	0.000000
M_14_lebsko_GC1_88.txt	5	0.355831	0.000000	0.000000
M_14_lebsko_GC1_89.txt	4	0.343893	0.000000	0.000000
M_14_lebsko_GC1_9.txt	4	0.367309	0.000000	0.000000
M_14_lebsko_GC1_90.txt	5	0.347107	0.000000	0.000000
M_14_lebsko_GC1_91.txt	4	0.386134	0.000000	0.000000
M_14_lebsko_GC1_92.txt	3	0.404500	0.000000	0.000000
M_14_lebsko_GC1_93.txt	4	0.326446	0.000000	0.000000
M_14_lebsko_GC1_94.txt	4	0.335629	0.000000	0.000000
M_14_lebsko_GC1_95.txt	4	0.413682	0.000000	0.000000
M_14_lebsko_GC1_96.txt	5	0.343893	0.000000	0.000000
M_14_lebsko_GC1_97.txt	4	0.365014	0.000000	0.000000
M_14_lebsko_GC1_98.txt	5	0.390266	0.000000	0.000000
M_14_lebsko_GC1_99.txt	5	0.365473	0.000000	0.000000
M_15_zarivar_GC1_1.txt	5	0.403107	0.000000	0.000000
M_15_zarivar_GC1_10.txt	4	0.413462	0.000000	0.000000
M_15_zarivar_GC1_100.txt	4	0.401627	0.000000	0.000000
M_15_zarivar_GC1_11.txt	5	0.398669	0.000000	0.000000
M_15_zarivar_GC1_12.txt	4	0.465976	0.000000	0.000000
M_15_zarivar_GC1_13.txt	5	0.414201	0.000000	0.000000
M_15_zarivar_GC1_14.txt	4	0.477071	0.000000	0.000000
M_15_zarivar_GC1_15.txt	4	0.401627	0.000000	0.000000
M_15_zarivar_GC1_16.txt	3	0.451923	0.000000	0.000000
M_15_zarivar_GC1_17.txt	4	0.447485	0.000000	0.000000
M_15_zarivar_GC1_18.txt	5	0.410503	0.000000	0.000000
M_15_zarivar_GC1_19.txt	5	0.423817	0.000000	0.000000
M_15_zarivar_GC1_2.txt	5	0.430473	0.000000	0.000000
M_15_zarivar_GC1_20.txt	4	0.428254	0.000000	0.000000
M_15_zarivar_GC1_21.txt	5	0.404586	0.000000	0.000000
M_15_zarivar_GC1_22.txt	4	0.435651	0.000000	0.000000
M_15_zarivar_GC1_23.txt	4	0.421598	0.000000	0.000000
M_15_zarivar_GC1_24.txt	4	0.417899	0.000000	0.000000
M_15_zarivar_GC1_25.txt	5	0.398669	0.000000	0.000000
M_15_zarivar_GC1_26.txt	4	0.462278	0.000000	0.000000
M_15_zarivar_GC1_27.txt	4	0.425296	0.000000	0.000000
M_15_zarivar_GC1_28.txt	4	0.434172	0.000000	0.000000
M_15_zarivar_GC1_29.txt	5	0.375740	0.000000	0.000000
M_15_zarivar_GC1_3.txt	5	0.407544	0.000000	0.000000
M_15_zarivar_GC1_30.txt	5	0.426775	0.000000	0.000000
M_15_zarivar_GC1_31.txt	5	0.403107	0.000000	0.000000
M_15_zarivar_GC1_32.txt	5	0.384615	0.000000	0.000000
M_15_zarivar_GC1_33.txt	5	0.410503	0.000000	0.000000
M_15_zarivar_GC1_34.txt	5	0.447485	0.000000	0.000000
M_15_zarivar_GC1_35.txt	5	0.406065	0.000000	0.000000
M_15_zarivar_GC1_36.txt	4	0.440089	0.000000	0.000000
M_15_zarivar_GC1_37.txt	6	0.404586	0.000000	0.000000
M_15_zarivar_GC1_38.txt	4	0.426775	0.000000	0.000000
M_15_zarivar_GC1_39.txt	4	0.437870	0.000000	0.000000
M_15_zarivar_GC1_4.txt	5	0.402367	0.000000	0.000000
M_15_zarivar_GC1_40.txt	4	0.397929	0.000000	0.000000
M_15_zarivar_GC1_41.txt	3	0.420858	0.000000	0.000000
M_15_zarivar_GC1_42.txt	3	0.429734	0.000000	0.000000
M_15_zarivar_GC1_43.txt	5	0.408284	0.000000	0.000000
M_15_zarivar_GC1_44.txt	4	0.411243	0.000000	0.000000
M_15_zarivar_GC1_45.txt	4	0.434172	0.000000	0.000000
M_15_zarivar_GC1_46.txt	5	0.402367	0.000000	0.000000
M_15_zarivar_GC1_47.txt	5	0.414201	0.000000	0.000000
M_15_zarivar_GC1_48.txt	4	0.416420	0.000000	0.000000
M_15_zarivar_GC1_49.txt	3	0.401627	0.000000	0.000000
M_15_zarivar_GC1_5.txt	5	0.457840	0.000000	0.000000
M_15_zarivar_GC1_50.txt	5	0.412722	0.000000	0.000000
M_15_zarivar_GC1_51.txt	4	0.463757	0.000000	0.000000
M_15_zarivar_GC1_52.txt	4	0.424556	0.000000	0.000000
M_15_zarivar_GC1_53.txt	4	0.406065	0.000000	0.000000
M_15_zarivar_GC1_54.txt	5	0.410503	0.000000	0.000000
M_15_zarivar_GC1_55.txt	5	0.398669	0.000000	0.000000
M_15_zarivar_GC1_56.txt	5	0.401627	0.000000	0.000000
M_15_zarivar_GC1_57.txt	4	0.426036	0.000000	0.000000
M_15_zarivar_GC1_58.txt	5	0.403846	0.000000	0.000000
M_15_zarivar_GC1_59.txt	5	0.369083	0.000000	0.000000
M_15_zarivar_GC1_6.txt	5	0.380917	0.000000	0.000000
M_15_zarivar_GC1_60.txt	4	0.410503	0.000000	0.000000
M_15_zarivar_GC1_61.txt	4	0.418639	0.000000	0.000000
M_15_zarivar_GC1_62.txt	5	0.411982	0.000000	0.000000
M_15_zarivar_GC1_63.txt	6	0.386834	0.000000	0.000000
M_15_zarivar_GC1_64.txt	4	0.434172	0.000000	0.000000
M_15_zarivar_GC1_65.txt	4	0.433432	0.000000	0.000000
M_15_zarivar_GC1_66.txt	4	0.462278	0.000000	0.000000
M_15_zarivar_GC1_67.txt	4	0.426775	0.000000	0.000000
M_15_zarivar_GC1_68.txt	5	0.391272	0.000000	0.000000
M_15_zarivar_GC1_69.txt	5	0.405325	0.000000	0.000000
M_15_zarivar_GC1_7.txt	4	0.417899	0.000000	0.000000
M_15_zarivar_GC1_70.txt	4	0.434172	0.000000	0.000000
M_15_zarivar_GC1_71.txt	5	0.405325	0.000000	0.000000
M_15_zarivar_GC1_72.txt	5	0.399408	0.000000	0.000000
M_15_zarivar_GC1_73.txt	4	0.401627	0.000000	0.000000
M_15_zarivar_GC1_74.txt	4	0.437130	0.000000	0.000000
M_15_zarivar_GC1_75.txt	4	0.409024	0.000000	0.000000
M_15_zarivar_GC1_76.txt	5	0.414941	0.000000	0.000000
M_15_zarivar_GC1_77.txt	4	0.422337	0.000000	0.000000
M_15_zarivar_GC1_78.txt	4	0.416420	0.000000	0.000000
M_15_zarivar_GC1_79.txt	4	0.428254	0.000000	0.000000
M_15_zarivar_GC1_8.txt	5	0.433432	0.000000	0.000000
M_15_zarivar_GC1_80.txt	5	0.409763	0.000000	0.000000
M_15_zarivar_GC1_81.txt	5	0.411982	0.000000	0.000000
M_15_zarivar_GC1_82.txt	3	0.432692	0.000000	0.000000
M_15_zarivar_GC1_83.txt	4	0.423817	0.000000	0.000000
M_15_zarivar_GC1_84.txt	6	0.405325	0.000000	0.000000
M_15_zarivar_GC1_85.txt	4	0.403107	0.000000	0.000000
M_15_zarivar_GC1_86.txt	4	0.403107	0.000000	0.000000
M_15_zarivar_GC1_87.txt	4	0.423817	0.000000	0.000000
M_15_zarivar_GC1_88.txt	4	0.443787	0.000000	0.000000
M_15_zarivar_GC1_89.txt	5	0.413462	0.000000	0.000000
M_15_zarivar_GC1_9.txt	5	0.412722	0.000000	0.000000
M_15_zarivar_GC1_90.txt	4	0.414941	0.000000	0.000000
M_15_zarivar_GC1_91.txt	4	0.425296	0.000000	0.000000
M_15_zarivar_GC1_92.txt	5	0.389793	0.000000	0.000000
M_15_zarivar_GC1_93.txt	4	0.431213	0.000000	0.000000
M_15_zarivar_GC1_94.txt	4	0.414201	0.000000	0.000000
M_15_zarivar_GC1_95.txt	5	0.443787	0.000000	0.000000
M_15_zarivar_GC1_96.txt	4	0.416420	0.000000	0.000000
M_15_zarivar_GC1_97.txt	4	0.447485	0.000000	0.000000
M_15_zarivar_GC1_98.txt	5	0.423817	0.000000	0.000000
M_15_zarivar_GC1_99.txt	4	0.444527	0.000000	0.000000
M_16_stmary_GC1_1.txt	8	0.505420	0.000000	0.000000
M_16_stmary_GC1_10.txt	8	0.489159	0.000000	0.000000
M_16_stmary_GC1_100.txt	7	0.496865	0.000000	0.000000
M_16_stmary_GC1_11.txt	7	0.502179	0.000000	0.000000
M_16_stmary_GC1_12.txt	7	0.520991	0.000000	0.000000
M_16_stmary_GC1_13.txt	6	0.503879	0.000000	0.000000
M_16_stmary_GC1_14.txt	7	0.501222	0.000000	0.000000
M_16_stmary_GC1_15.txt	7	0.506324	0.000000	0.000000
M_16_stmary_GC1_16.txt	10	0.496227	0.000000	0.000000
M_16_stmary_GC1_17.txt	7	0.494792	0.000000	0.000000
M_16_stmary_GC1_18.txt	8	0.482995	0.000000	0.000000
M_16_stmary_GC1_19.txt	8	0.489584	0.000000	0.000000
M_16_stmary_GC1_2.txt	8	0.466734	0.000000	0.000000
M_16_stmary_GC1_20.txt	9	0.484802	0.000000	0.000000
M_16_stmary_GC1_21.txt	7	0.486821	0.000000	0.000000
M_16_stmary_GC1_22.txt	7	0.496174	0.000000	0.000000
M_16_stmary_GC1_23.txt	8	0.481188	0.000000	0.000000
M_16_stmary_GC1_24.txt	9	0.477415	0.000000	0.000000
M_16_stmary_GC1_25.txt	8	0.500638	0.000000	0.000000
M_16_stmary_GC1_26.txt	5	0.525614	0.000000	0.000000
M_16_stmary_GC1_27.txt	9	0.492826	0.000000	0.000000
M_16_stmary_GC1_28.txt	6	0.486183	0.000000	0.000000
M_16_stmary_GC1_29.txt	7	0.484377	0.000000	0.000000
M_16_stmary_GC1_3.txt	7	0.476618	0.000000	0.000000
M_16_stmary_GC1_30.txt	8	0.499841	0.000000	0.000000
M_16_stmary_GC1_31.txt	7	0.493783	0.000000	0.000000
M_16_stmary_GC1_32.txt	7	0.477309	0.000000	0.000000
M_16_stmary_GC1_33.txt	8	0.495855	0.000000	0.000000
M_16_stmary_GC1_34.txt	8	0.498618	0.000000	0.000000
M_16_stmary_GC1_35.txt	6	0.486077	0.000000	0.000000
M_16_stmary_GC1_36.txt	8	0.512329	0.000000	0.000000
M_16_stmary_GC1_37.txt	7	0.531459	0.000000	0.000000
M_16_stmary_GC1_38.txt	7	0.489584	0.000000	0.000000
M_16_stmary_GC1_39.txt	7	0.495111	0.000000	0.000000
M_16_stmary_GC1_4.txt	8	0.503242	0.000000	0.000000
M_16_stmary_GC1_40.txt	9	0.473961	0.000000	0.000000
M_16_stmary_GC1_41.txt	7	0.517962	0.000000	0.000000
M_16_stmary_GC1_42.txt	7	0.497662	0.000000	0.000000
M_16_stmary_GC1_43.txt	9	0.483898	0.000000	0.000000
M_16_stmary_GC1_44.txt	6	0.494101	0.000000	0.000000
M_16_stmary_GC1_45.txt	7	0.513870	0.000000	0.000000
M_16_stmary_GC1_46.txt	8	0.480816	0.000000	0.000000
M_16_stmary_GC1_47.txt	7	0.497715	0.000000	0.000000
M_16_stmary_GC1_48.txt	8	0.486662	0.000000	0.000000
M_16_stmary_GC1_49.txt	8	0.492826	0.000000	0.000000
M_16_stmary_GC1_5.txt	8	0.512594	0.000000	0.000000
M_16_stmary_GC1_50.txt	8	0.495536	0.000000	0.000000
M_16_stmary_GC1_51.txt	7	0.494367	0.000000	0.000000
M_16_stmary_GC1_52.txt	6	0.493623	0.000000	0.000000
M_16_stmary_GC1_53.txt	7	0.500053	0.000000	0.000000
M_16_stmary_GC1_54.txt	9	0.475555	0.000000	0.000000
M_16_stmary_GC1_55.txt	7	0.506961	0.000000	0.000000
M_16_stmary_GC1_56.txt	9	0.493357	0.000000	0.000000
M_16_stmary_GC1_57.txt	10	0.486662	0.000000	0.000000
M_16_stmary_GC1_58.txt	8	0.488575	0.000000	0.000000
M_16_stmary_GC1_59.txt	8	0.499362	0.000000	0.000000
M_16_stmary_GC1_6.txt	8	0.496546	0.000000	0.000000
M_16_stmary_GC1_60.txt	10	0.453130	0.000000	0.000000
M_16_stmary_GC1_61.txt	7	0.486077	0.000000	0.000000
M_16_stmary_GC1_62.txt	7	0.492082	0.000000	0.000000
M_16_stmary_GC1_63.txt	8	0.496333	0.000000	0.000000
M_16_stmary_GC1_64.txt	7	0.483048	0.000000	0.000000
M_16_stmary_GC1_65.txt	7	0.490647	0.000000	0.000000
M_16_stmary_GC1_66.txt	5	0.496546	0.000000	0.000000
M_16_stmary_GC1_67.txt	7	0.492720	0.000000	0.000000
M_16_stmary_GC1_68.txt	8	0.499415	0.000000	0.000000
M_16_stmary_GC1_69.txt	9	0.481401	0.000000	0.000000
M_16_stmary_GC1_7.txt	7	0.496546	0.000000	0.000000
M_16_stmary_GC1_70.txt	9	0.480923	0.000000	0.000000
M_16_stmary_GC1_71.txt	7	0.483739	0.000000	0.000000
M_16_stmary_GC1_72.txt	8	0.500531	0.000000	0.000000
M_16_stmary_GC1_73.txt	7	0.508821	0.000000	0.000000
M_16_stmary_GC1_74.txt	7	0.529865	0.000000	0.000000
M_16_stmary_GC1_75.txt	8	0.470826	0.000000	0.000000
M_16_stmary_GC1_76.txt	8	0.487087	0.000000	0.000000
M_16_stmary_GC1_77.txt	6	0.497237	0.000000	0.000000
M_16_stmary_GC1_78.txt	9	0.487671	0.000000	0.000000
M_16_stmary_GC1_79.txt	7	0.497130	0.000000	0.000000
M_16_stmary_GC1_8.txt	8	0.487034	0.000000	0.000000
M_16_stmary_GC1_80.txt	10	0.477415	0.000000	0.000000
M_16_stmary_GC1_81.txt	6	0.499150	0.000000	0.000000
M_16_stmary_GC1_82.txt	8	0.467425	0.000000	0.000000
M_16_stmary_GC1_83.txt	6	0.509831	0.000000	0.000000
M_16_stmary_GC1_84.txt	10	0.484802	0.000000	0.000000
M_16_stmary_GC1_85.txt	6	0.506058	0.000000	0.000000
M_16_stmary_GC1_86.txt	8	0.516527	0.000000	0.000000
M_16_stmary_GC1_87.txt	7	0.495483	0.000000	0.000000
M_16_stmary_GC1_88.txt	7	0.498246	0.000000	0.000000
M_16_stmary_GC1_89.txt	8	0.495430	0.000000	0.000000
M_16_stmary_GC1_9.txt	8	0.525454	0.000000	0.000000
M_16_stmary_GC1_90.txt	6	0.491976	0.000000	0.000000
M_16_stmary_GC1_91.txt	8	0.488787	0.000000	0.000000
M_16_stmary_GC1_92.txt	9	0.500372	0.000000	0.000000
M_16_stmary_GC1_93.txt	8	0.488522	0.000000	0.000000
M_16_stmary_GC1_94.txt	8	0.491126	0.000000	0.000000
M_16_stmary_GC1_95.txt	7	0.500585	0.000000	0.000000
M_16_stmary_GC1_96.txt	7	0.484430	0.000000	0.000000
M_16_stmary_GC1_97.txt	9	0.493145	0.000000	0.000000
M_16_stmary_GC1_98.txt	7	0.500850	0.000000	0.000000
M_16_stmary_GC1_99.txt	9	0.493304	0.000000	0.000000
M_17_lakehuron_GC1_1.txt	13	0.382272	0.000000	0.000000
M_17_lakehuron_GC1_10.txt	10	0.381236	0.000000	0.000000
M_17_lakehuron_GC1_100.txt	9	0.391181	0.000000	0.000000
M_17_lakehuron_GC1_11.txt	11	0.375980	0.000000	0.000000
M_17_lakehuron_GC1_12.txt	11	0.388134	0.000000	0.000000
M_17_lakehuron_GC1_13.txt	12	0.386354	0.000000	0.000000
M_17_lakehuron_GC1_14.txt	11	0.382070	0.000000	0.000000
M_17_lakehuron_GC1_15.txt	12	0.388432	0.000000	0.000000
M_17_lakehuron_GC1_16.txt	11	0.382847	0.000000	0.000000
M_17_lakehuron_GC1_17.txt	13	0.378899	0.000000	0.000000
M_17_lakehuron_GC1_18.txt	11	0.374474	0.000000	0.000000
M_17_lakehuron_GC1_19.txt	11	0.389355	0.000000	0.000000
M_17_lakehuron_GC1_2.txt	14	0.384133	0.000000	0.000000
M_17_lakehuron_GC1_20.txt	11	0.388394	0.000000	0.000000
M_17_lakehuron_GC1_21.txt	11	0.382439	0.000000	0.000000
M_17_lakehuron_GC1_22.txt	9	0.385783	0.000000	0.000000
M_17_lakehuron_GC1_23.txt	11	0.378777	0.000000	0.000000
M_17_lakehuron_GC1_24.txt	13	0.379178	0.000000	0.000000
M_17_lakehuron_GC1_25.txt	11	0.391918	0.000000	0.000000
M_17_lakehuron_GC1_26.txt	12	0.387630	0.000000	0.000000
M_17_lakehuron_GC1_27.txt	12	0.386185	0.000000	0.000000
M_17_lakehuron_GC1_28.txt	13	0.380615	0.000000	0.000000
M_17_lakehuron_GC1_29.txt	10	0.382573	0.000000	0.000000
M_17_lakehuron_GC1_3.txt	11	0.387529	0.000000	0.000000
M_17_lakehuron_GC1_30.txt	11	0.377657	0.000000	0.000000
M_17_lakehuron_GC1_31.txt	12	0.384786	0.000000	0.000000
M_17_lakehuron_GC1_32.txt	11	0.385530	0.000000	0.000000
M_17_lakehuron_GC1_33.txt	14	0.372667	0.000000	0.000000
M_17_lakehuron_GC1_34.txt	11	0.386747	0.000000	0.000000
M_17_lakehuron_GC1_35.txt	10	0.386063	0.000000	0.000000
M_17_lakehuron_GC1_36.txt	9	0.384750	0.000000	0.000000
M_17_lakehuron_GC1_37.txt	11	0.382725	0.000000	0.000000
M_17_lakehuron_GC1_38.txt	12	0.381883	0.000000	0.000000
M_17_lakehuron_GC1_39.txt	12	0.383932	0.000000	0.000000
M_17_lakehuron_GC1_4.txt	12	0.391192	0.000000	0.000000
M_17_lakehuron_GC1_40.txt	11	0.377872	0.000000	0.000000
M_17_lakehuron_GC1_41.txt	11	0.378614	0.000000	0.000000
M_17_lakehuron_GC1_42.txt	12	0.387267	0.000000	0.000000
M_17_lakehuron_GC1_43.txt	14	0.369493	0.000000	0.000000
M_17_lakehuron_GC1_44.txt	11	0.391304	0.000000	0.000000
M_17_lakehuron_GC1_45.txt	12	0.391088	0.000000	0.000000
M_17_lakehuron_GC1_46.txt	13	0.379156	0.000000	0.000000
M_17_lakehuron_GC1_47.txt	11	0.383299	0.000000	0.000000
M_17_lakehuron_GC1_48.txt	11	0.382396	0.000000	0.000000
M_17_lakehuron_GC1_49.txt	13	0.381457	0.000000	0.000000
M_17_lakehuron_GC1_5.txt	11	0.386579	0.000000	0.000000
M_17_lakehuron_GC1_50.txt	12	0.379990	0.000000	0.000000
M_17_lakehuron_GC1_51.txt	12	0.381585	0.000000	0.000000
M_17_lakehuron_GC1_52.txt	14	0.384844	0.000000	0.000000
M_17_lakehuron_GC1_53.txt	12	0.374019	0.000000	0.000000
M_17_lakehuron_GC1_54.txt	11	0.387640	0.000000	0.000000
M_17_lakehuron_GC1_55.txt	12	0.387389	0.000000	0.000000
M_17_lakehuron_GC1_56.txt	12	0.384009	0.000000	0.000000
M_17_lakehuron_GC1_57.txt	11	0.393741	0.000000	0.000000
M_17_lakehuron_GC1_58.txt	9	0.381185	0.000000	0.000000
M_17_lakehuron_GC1_59.txt	12	0.376210	0.000000	0.000000
M_17_lakehuron_GC1_6.txt	11	0.373968	0.000000	0.000000
M_17_lakehuron_GC1_60.txt	13	0.380432	0.000000	0.000000
M_17_lakehuron_GC1_61.txt	13	0.389335	0.000000	0.000000
M_17_lakehuron_GC1_62.txt	10	0.379843	0.000000	0.000000
M_17_lakehuron_GC1_63.txt	11	0.386149	0.000000	0.000000
M_17_lakehuron_GC1_64.txt	12	0.385531	0.000000	0.000000
M_17_lakehuron_GC1_65.txt	11	0.385241	0.000000	0.000000
M_17_lakehuron_GC1_66.txt	11	0.382145	0.000000	0.000000
M_17_lakehuron_GC1_67.txt	11	0.394080	0.000000	0.000000
M_17_lakehuron_GC1_68.txt	12	0.380313	0.000000	0.000000
M_17_lakehuron_GC1_69.txt	12	0.384824	0.000000	0.000000
M_17_lakehuron_GC1_7.txt	12	0.393058	0.000000	0.000000
M_17_lakehuron_GC1_70.txt	11	0.383902	0.000000	0.000000
M_17_lakehuron_GC1_71.txt	11	0.378859	0.000000	0.000000
M_17_lakehuron_GC1_72.txt	14	0.380046	0.000000	0.000000
M_17_lakehuron_GC1_73.txt	11	0.385994	0.000000	0.000000
M_17_lakehuron_GC1_74.txt	12	0.378995	0.000000	0.000000
M_17_lakehuron_GC1_75.txt	12	0.380477	0.000000	0.000000
M_17_lakehuron_GC1_76.txt	11	0.381894	0.000000	0.000000
M_17_lakehuron_GC1_77.txt	10	0.388484	0.000000	0.000000
M_17_lakehuron_GC1_78.txt	13	0.373149	0.000000	0.000000
M_17_lakehuron_GC1_79.txt	12	0.374708	0.000000	0.000000
M_17_lakehuron_GC1_8.txt	12	0.384754	0.000000	0.000000
M_17_lakehuron_GC1_80.txt	10	0.391605	0.000000	0.000000
M_17_lakehuron_GC1_81.txt	10	0.384427	0.000000	0.000000
M_17_lakehuron_GC1_82.txt	12	0.386113	0.000000	0.000000
M_17_lakehuron_GC1_83.txt	10	0.390610	0.000000	0.000000
