File	N.modules	Modularity
M_barrangou_GC1.txt	2	0.192308	
M_barrangou_GC1.txt	3	0.149338	
M_barrangou_GC1.txt	3	0.221600	
M_barrangou_GC1.txt	3	0.160590	
M_barrangou_GC1.txt	2	0.216800	
M_barrangou_GC1.txt	3	0.160590	
M_barrangou_GC1.txt	3	0.195200	
M_barrangou_GC1.txt	3	0.242769	
M_barrangou_GC1.txt	3	0.155693	
M_barrangou_GC1.txt	2	0.128944	
M_barrangou_GC1.txt	4	0.189236	
M_barrangou_GC1.txt	2	0.149822	
M_barrangou_GC1.txt	3	0.212674	
M_barrangou_GC1.txt	3	0.135117	
M_barrangou_GC1.txt	2	0.128333	
M_barrangou_GC1.txt	3	0.182400	
M_barrangou_GC1.txt	3	0.112366	
M_barrangou_GC1.txt	4	0.226250	
M_barrangou_GC1.txt	2	0.172521	
M_barrangou_GC1.txt	4	0.221250	
M_barrangou_GC1.txt	3	0.378086	
M_barrangou_GC1.txt	3	0.145405	
M_barrangou_GC1.txt	3	0.179012	
M_barrangou_GC1.txt	3	0.163462	
M_barrangou_GC1.txt	3	0.244835	
M_barrangou_GC1.txt	2	0.204082	
M_barrangou_GC1.txt	3	0.313272	
M_barrangou_GC1.txt	2	0.086505	
M_barrangou_GC1.txt	3	0.121302	
M_barrangou_GC1.txt	3	0.129464	
M_barrangou_GC1.txt	4	0.150174	
M_barrangou_GC1.txt	4	0.192149	
M_barrangou_GC1.txt	3	0.219955	
M_barrangou_GC1.txt	4	0.154400	
M_barrangou_GC1.txt	4	0.119083	
M_barrangou_GC1.txt	3	0.212674	
M_barrangou_GC1.txt	4	0.282407	
M_barrangou_GC1.txt	2	0.071625	
M_barrangou_GC1.txt	3	0.190926	
M_barrangou_GC1.txt	3	0.230624	
M_barrangou_GC1.txt	3	0.115505	
M_barrangou_GC1.txt	3	0.149520	
M_barrangou_GC1.txt	3	0.146091	
M_barrangou_GC1.txt	4	0.114540	
M_barrangou_GC1.txt	2	0.187277	
M_barrangou_GC1.txt	3	0.135000	
M_barrangou_GC1.txt	2	0.282609	
M_barrangou_GC1.txt	3	0.141600	
M_barrangou_GC1.txt	3	0.267313	
M_barrangou_GC1.txt	3	0.137174	
M_barrangou_GC1.txt	3	0.163462	
M_barrangou_GC1.txt	3	0.179012	
M_barrangou_GC1.txt	4	0.139757	
M_barrangou_GC1.txt	3	0.216553	
M_barrangou_GC1.txt	3	0.155767	
M_barrangou_GC1.txt	3	0.154586	
M_barrangou_GC1.txt	3	0.122041	
M_barrangou_GC1.txt	4	0.153107	
M_barrangou_GC1.txt	3	0.197049	
M_barrangou_GC1.txt	2	0.130202	
M_barrangou_GC1.txt	3	0.147321	
M_barrangou_GC1.txt	3	0.241966	
M_barrangou_GC1.txt	4	0.173913	
M_barrangou_GC1.txt	2	0.132653	
M_barrangou_GC1.txt	3	0.169379	
M_barrangou_GC1.txt	4	0.223750	
M_barrangou_GC1.txt	3	0.227891	
M_barrangou_GC1.txt	3	0.136834	
M_barrangou_GC1.txt	3	0.155767	
M_barrangou_GC1.txt	3	0.220041	
M_barrangou_GC1.txt	3	0.169379	
M_barrangou_GC1.txt	3	0.145405	
M_barrangou_GC1.txt	3	0.263750	
M_barrangou_GC1.txt	3	0.182420	
M_barrangou_GC1.txt	3	0.168800	
M_barrangou_GC1.txt	3	0.260417	
M_barrangou_GC1.txt	3	0.224490	
M_barrangou_GC1.txt	3	0.129464	
M_barrangou_GC1.txt	3	0.153846	
M_barrangou_GC1.txt	4	0.113169	
M_barrangou_GC1.txt	4	0.140604	
M_barrangou_GC1.txt	4	0.148000	
M_barrangou_GC1.txt	2	0.141667	
M_barrangou_GC1.txt	3	0.162722	
M_barrangou_GC1.txt	3	0.105000	
M_barrangou_GC1.txt	2	0.111111	
M_barrangou_GC1.txt	4	0.161982	
M_barrangou_GC1.txt	3	0.154586	
M_barrangou_GC1.txt	3	0.204861	
M_barrangou_GC1.txt	3	0.216446	
M_barrangou_GC1.txt	4	0.182540	
M_barrangou_GC1.txt	3	0.166667	
M_barrangou_GC1.txt	3	0.199433	
M_barrangou_GC1.txt	4	0.193878	
M_barrangou_GC1.txt	2	0.142857	
M_barrangou_GC1.txt	2	0.211720	
M_barrangou_GC1.txt	3	0.313272	
M_barrangou_GC1.txt	3	0.179012	
M_barrangou_GC1.txt	4	0.224008	
M_barrangou_GC1.txt	3	0.182400	
M_barrangou_GC1.txt	4	0.114540	
M_barrangou_GC1.txt	3	0.104444	
M_barrangou_GC1.txt	3	0.179200	
M_barrangou_GC1.txt	4	0.121399	
M_barrangou_GC1.txt	3	0.221250	
M_barrangou_GC1.txt	4	0.234694	
M_barrangou_GC1.txt	4	0.169187	
M_barrangou_GC1.txt	2	0.155000	
M_barrangou_GC1.txt	4	0.174587	
M_barrangou_GC1.txt	3	0.076172	
M_barrangou_GC1.txt	2	0.179200	
M_barrangou_GC1.txt	3	0.141600	
M_barrangou_GC1.txt	3	0.163194	
M_barrangou_GC1.txt	3	0.261250	
M_barrangou_GC1.txt	3	0.179012	
M_barrangou_GC1.txt	4	0.166352	
M_barrangou_GC1.txt	3	0.146091	
M_barrangou_GC1.txt	3	0.141289	
M_barrangou_GC1.txt	4	0.164062	
M_barrangou_GC1.txt	3	0.236570	
M_barrangou_GC1.txt	3	0.136834	
M_barrangou_GC1.txt	2	0.263430	
M_barrangou_GC1.txt	3	0.129464	
M_barrangou_GC1.txt	3	0.168800	
M_barrangou_GC1.txt	3	0.195312	
M_barrangou_GC1.txt	3	0.128333	
M_barrangou_GC1.txt	4	0.189236	
M_barrangou_GC1.txt	3	0.195200	
M_barrangou_GC1.txt	3	0.273148	
M_barrangou_GC1.txt	3	0.196006	
M_barrangou_GC1.txt	3	0.207465	
M_barrangou_GC1.txt	3	0.258750	
M_barrangou_GC1.txt	4	0.095663	
M_barrangou_GC1.txt	3	0.167899	
M_barrangou_GC1.txt	2	0.128944	
M_barrangou_GC1.txt	3	0.227891	
M_barrangou_GC1.txt	3	0.257231	
M_barrangou_GC1.txt	3	0.241497	
M_barrangou_GC1.txt	3	0.201446	
M_barrangou_GC1.txt	3	0.101074	
M_barrangou_GC1.txt	3	0.168800	
M_barrangou_GC1.txt	3	0.143229	
M_barrangou_GC1.txt	3	0.132580	
M_barrangou_GC1.txt	4	0.134615	
M_barrangou_GC1.txt	3	0.209711	
M_barrangou_GC1.txt	3	0.231293	
M_barrangou_GC1.txt	2	0.147321	
M_barrangou_GC1.txt	4	0.183884	
M_barrangou_GC1.txt	4	0.154400	
M_barrangou_GC1.txt	3	0.180800	
M_barrangou_GC1.txt	3	0.230159	
M_barrangou_GC1.txt	4	0.221250	
M_barrangou_GC1.txt	3	0.104980	
M_barrangou_GC1.txt	2	0.108221	
M_barrangou_GC1.txt	3	0.132015	
M_barrangou_GC1.txt	2	0.172800	
M_barrangou_GC1.txt	3	0.159735	
M_barrangou_GC1.txt	3	0.199380	
M_barrangou_GC1.txt	3	0.258750	
M_barrangou_GC1.txt	3	0.171007	
M_barrangou_GC1.txt	3	0.195200	
M_barrangou_GC1.txt	2	0.104224	
M_barrangou_GC1.txt	3	0.155693	
M_barrangou_GC1.txt	3	0.101667	
M_barrangou_GC1.txt	3	0.141600	
M_barrangou_GC1.txt	4	0.132000	
M_barrangou_GC1.txt	3	0.217975	
M_barrangou_GC1.txt	3	0.265000	
M_barrangou_GC1.txt	4	0.192708	
M_barrangou_GC1.txt	4	0.197314	
M_barrangou_GC1.txt	2	0.152778	
M_barrangou_GC1.txt	3	0.144970	
M_barrangou_GC1.txt	3	0.158854	
M_barrangou_GC1.txt	2	0.149822	
M_barrangou_GC1.txt	3	0.141600	
M_barrangou_GC1.txt	3	0.207645	
M_barrangou_GC1.txt	3	0.223200	
M_barrangou_GC1.txt	3	0.160800	
M_barrangou_GC1.txt	3	0.094173	
M_barrangou_GC1.txt	3	0.137174	
M_barrangou_GC1.txt	3	0.159735	
M_barrangou_GC1.txt	3	0.332410	
M_barrangou_GC1.txt	2	0.163923	
M_barrangou_GC1.txt	3	0.176800	
M_barrangou_GC1.txt	3	0.207465	
M_barrangou_GC1.txt	3	0.201446	
M_barrangou_GC1.txt	4	0.131001	
M_barrangou_GC1.txt	3	0.135117	
M_barrangou_GC1.txt	3	0.102497	
M_barrangou_GC1.txt	2	0.132778	
M_barrangou_GC1.txt	3	0.247934	
M_barrangou_GC1.txt	3	0.215000	
M_barrangou_GC1.txt	3	0.119501	
M_barrangou_GC1.txt	3	0.286250	
M_barrangou_GC1.txt	5	0.142361	
M_barrangou_GC1.txt	3	0.215200	
