File	N.modules	Modularity
M_16_stmary_GC1.txt	9	0.521798	
M_16_stmary_GC1.txt	8	0.444083	
M_16_stmary_GC1.txt	8	0.480849	
M_16_stmary_GC1.txt	8	0.499219	
M_16_stmary_GC1.txt	7	0.507347	
M_16_stmary_GC1.txt	7	0.492158	
M_16_stmary_GC1.txt	6	0.473554	
M_16_stmary_GC1.txt	7	0.470830	
M_16_stmary_GC1.txt	7	0.437699	
M_16_stmary_GC1.txt	7	0.490476	
M_16_stmary_GC1.txt	7	0.515551	
M_16_stmary_GC1.txt	6	0.471345	
M_16_stmary_GC1.txt	9	0.440475	
M_16_stmary_GC1.txt	8	0.475748	
M_16_stmary_GC1.txt	8	0.471164	
M_16_stmary_GC1.txt	10	0.518355	
M_16_stmary_GC1.txt	8	0.447066	
M_16_stmary_GC1.txt	8	0.521163	
M_16_stmary_GC1.txt	7	0.479706	
M_16_stmary_GC1.txt	7	0.504829	
M_16_stmary_GC1.txt	7	0.434007	
M_16_stmary_GC1.txt	6	0.472908	
M_16_stmary_GC1.txt	7	0.504421	
M_16_stmary_GC1.txt	7	0.549259	
M_16_stmary_GC1.txt	9	0.521426	
M_16_stmary_GC1.txt	8	0.471293	
M_16_stmary_GC1.txt	8	0.519945	
M_16_stmary_GC1.txt	6	0.479864	
M_16_stmary_GC1.txt	7	0.461818	
M_16_stmary_GC1.txt	8	0.568794	
M_16_stmary_GC1.txt	8	0.449458	
M_16_stmary_GC1.txt	6	0.513216	
M_16_stmary_GC1.txt	8	0.426312	
M_16_stmary_GC1.txt	7	0.476473	
M_16_stmary_GC1.txt	8	0.474371	
M_16_stmary_GC1.txt	8	0.513978	
M_16_stmary_GC1.txt	8	0.518971	
M_16_stmary_GC1.txt	8	0.494420	
M_16_stmary_GC1.txt	6	0.510203	
M_16_stmary_GC1.txt	7	0.416461	
M_16_stmary_GC1.txt	6	0.529895	
M_16_stmary_GC1.txt	7	0.437365	
M_16_stmary_GC1.txt	7	0.494900	
M_16_stmary_GC1.txt	7	0.502041	
M_16_stmary_GC1.txt	7	0.542548	
M_16_stmary_GC1.txt	7	0.489038	
M_16_stmary_GC1.txt	8	0.565398	
M_16_stmary_GC1.txt	7	0.441611	
M_16_stmary_GC1.txt	8	0.501029	
M_16_stmary_GC1.txt	7	0.442004	
M_16_stmary_GC1.txt	8	0.497396	
M_16_stmary_GC1.txt	8	0.505319	
M_16_stmary_GC1.txt	8	0.570376	
M_16_stmary_GC1.txt	7	0.506648	
M_16_stmary_GC1.txt	8	0.510489	
M_16_stmary_GC1.txt	7	0.479637	
M_16_stmary_GC1.txt	7	0.513346	
M_16_stmary_GC1.txt	7	0.515342	
