File	N.modules	Modularity
M_Herb_Rathcke1976_71_GC1.txt	3	0.235332	
M_Herb_Rathcke1976_71_GC1.txt	4	0.366250	
M_Herb_Rathcke1976_71_GC1.txt	5	0.348073	
M_Herb_Rathcke1976_71_GC1.txt	4	0.376417	
M_Herb_Rathcke1976_71_GC1.txt	4	0.449074	
M_Herb_Rathcke1976_71_GC1.txt	4	0.373750	
M_Herb_Rathcke1976_71_GC1.txt	4	0.398750	
M_Herb_Rathcke1976_71_GC1.txt	4	0.474609	
M_Herb_Rathcke1976_71_GC1.txt	4	0.343100	
M_Herb_Rathcke1976_71_GC1.txt	4	0.408750	
M_Herb_Rathcke1976_71_GC1.txt	3	0.401250	
M_Herb_Rathcke1976_71_GC1.txt	3	0.412190	
M_Herb_Rathcke1976_71_GC1.txt	4	0.433642	
M_Herb_Rathcke1976_71_GC1.txt	5	0.357341	
M_Herb_Rathcke1976_71_GC1.txt	4	0.407029	
M_Herb_Rathcke1976_71_GC1.txt	4	0.385000	
M_Herb_Rathcke1976_71_GC1.txt	4	0.472318	
M_Herb_Rathcke1976_71_GC1.txt	3	0.335937	
M_Herb_Rathcke1976_71_GC1.txt	4	0.405864	
M_Herb_Rathcke1976_71_GC1.txt	3	0.435000	
M_Herb_Rathcke1976_71_GC1.txt	2	0.275510	
M_Herb_Rathcke1976_71_GC1.txt	4	0.405817	
M_Herb_Rathcke1976_71_GC1.txt	4	0.306818	
M_Herb_Rathcke1976_71_GC1.txt	3	0.396975	
M_Herb_Rathcke1976_71_GC1.txt	4	0.427469	
M_Herb_Rathcke1976_71_GC1.txt	4	0.311632	
M_Herb_Rathcke1976_71_GC1.txt	3	0.333648	
M_Herb_Rathcke1976_71_GC1.txt	5	0.455078	
M_Herb_Rathcke1976_71_GC1.txt	4	0.406250	
M_Herb_Rathcke1976_71_GC1.txt	4	0.369806	
M_Herb_Rathcke1976_71_GC1.txt	3	0.359410	
M_Herb_Rathcke1976_71_GC1.txt	4	0.630178	
M_Herb_Rathcke1976_71_GC1.txt	4	0.317149	
M_Herb_Rathcke1976_71_GC1.txt	4	0.344008	
M_Herb_Rathcke1976_71_GC1.txt	4	0.436728	
M_Herb_Rathcke1976_71_GC1.txt	5	0.495556	
M_Herb_Rathcke1976_71_GC1.txt	4	0.304348	
M_Herb_Rathcke1976_71_GC1.txt	4	0.315083	
M_Herb_Rathcke1976_71_GC1.txt	4	0.293600	
M_Herb_Rathcke1976_71_GC1.txt	5	0.291322	
M_Herb_Rathcke1976_71_GC1.txt	3	0.307692	
M_Herb_Rathcke1976_71_GC1.txt	3	0.349206	
M_Herb_Rathcke1976_71_GC1.txt	3	0.302400	
M_Herb_Rathcke1976_71_GC1.txt	4	0.400277	
M_Herb_Rathcke1976_71_GC1.txt	3	0.383264	
M_Herb_Rathcke1976_71_GC1.txt	3	0.316635	
M_Herb_Rathcke1976_71_GC1.txt	5	0.317149	
M_Herb_Rathcke1976_71_GC1.txt	4	0.490234	
M_Herb_Rathcke1976_71_GC1.txt	4	0.461219	
M_Herb_Rathcke1976_71_GC1.txt	3	0.415123	
M_Herb_Rathcke1976_71_GC1.txt	3	0.427978	
M_Herb_Rathcke1976_71_GC1.txt	4	0.361250	
M_Herb_Rathcke1976_71_GC1.txt	4	0.361250	
