File	N.modules	Modularity
M_Pol_Weiner2011_GC1.txt	11	0.339860	
M_Pol_Weiner2011_GC1.txt	11	0.345592	
M_Pol_Weiner2011_GC1.txt	12	0.339993	
M_Pol_Weiner2011_GC1.txt	12	0.363512	
M_Pol_Weiner2011_GC1.txt	14	0.353943	
M_Pol_Weiner2011_GC1.txt	10	0.338402	
M_Pol_Weiner2011_GC1.txt	12	0.355383	
M_Pol_Weiner2011_GC1.txt	10	0.354375	
M_Pol_Weiner2011_GC1.txt	11	0.352385	
M_Pol_Weiner2011_GC1.txt	11	0.341899	
M_Pol_Weiner2011_GC1.txt	12	0.361703	
M_Pol_Weiner2011_GC1.txt	14	0.340585	
M_Pol_Weiner2011_GC1.txt	9	0.356744	
M_Pol_Weiner2011_GC1.txt	12	0.344142	
M_Pol_Weiner2011_GC1.txt	12	0.350584	
M_Pol_Weiner2011_GC1.txt	10	0.347621	
M_Pol_Weiner2011_GC1.txt	11	0.352761	
M_Pol_Weiner2011_GC1.txt	11	0.357901	
M_Pol_Weiner2011_GC1.txt	10	0.362335	
M_Pol_Weiner2011_GC1.txt	13	0.341739	
M_Pol_Weiner2011_GC1.txt	10	0.355694	
M_Pol_Weiner2011_GC1.txt	12	0.367219	
M_Pol_Weiner2011_GC1.txt	10	0.357556	
M_Pol_Weiner2011_GC1.txt	11	0.356470	
M_Pol_Weiner2011_GC1.txt	11	0.349068	
M_Pol_Weiner2011_GC1.txt	10	0.349744	
M_Pol_Weiner2011_GC1.txt	12	0.342258	
M_Pol_Weiner2011_GC1.txt	11	0.358839	
M_Pol_Weiner2011_GC1.txt	12	0.350148	
M_Pol_Weiner2011_GC1.txt	11	0.357091	
M_Pol_Weiner2011_GC1.txt	11	0.335824	
M_Pol_Weiner2011_GC1.txt	11	0.330704	
M_Pol_Weiner2011_GC1.txt	12	0.342862	
M_Pol_Weiner2011_GC1.txt	11	0.355403	
M_Pol_Weiner2011_GC1.txt	10	0.349750	
M_Pol_Weiner2011_GC1.txt	11	0.351584	
M_Pol_Weiner2011_GC1.txt	11	0.345491	
M_Pol_Weiner2011_GC1.txt	10	0.354466	
M_Pol_Weiner2011_GC1.txt	15	0.355176	
M_Pol_Weiner2011_GC1.txt	11	0.357585	
M_Pol_Weiner2011_GC1.txt	13	0.352282	
M_Pol_Weiner2011_GC1.txt	10	0.348953	
M_Pol_Weiner2011_GC1.txt	11	0.355504	
M_Pol_Weiner2011_GC1.txt	14	0.347856	
M_Pol_Weiner2011_GC1.txt	13	0.345771	
M_Pol_Weiner2011_GC1.txt	12	0.349249	
M_Pol_Weiner2011_GC1.txt	14	0.364466	
M_Pol_Weiner2011_GC1.txt	11	0.334651	
M_Pol_Weiner2011_GC1.txt	11	0.350866	
M_Pol_Weiner2011_GC1.txt	14	0.363185	
M_Pol_Weiner2011_GC1.txt	11	0.349109	
M_Pol_Weiner2011_GC1.txt	13	0.347054	
M_Pol_Weiner2011_GC1.txt	10	0.355825	
M_Pol_Weiner2011_GC1.txt	12	0.356042	
M_Pol_Weiner2011_GC1.txt	10	0.346056	
M_Pol_Weiner2011_GC1.txt	11	0.355410	
M_Pol_Weiner2011_GC1.txt	12	0.359459	
M_Pol_Weiner2011_GC1.txt	12	0.350733	
