File	N.modules	Modularity
M_sullivan_GC1.txt	6	0.328972	
M_sullivan_GC1.txt	5	0.327660	
M_sullivan_GC1.txt	7	0.350726	
M_sullivan_GC1.txt	5	0.330044	
M_sullivan_GC1.txt	6	0.370567	
M_sullivan_GC1.txt	6	0.328353	
M_sullivan_GC1.txt	6	0.318582	
M_sullivan_GC1.txt	6	0.381772	
M_sullivan_GC1.txt	5	0.354281	
M_sullivan_GC1.txt	7	0.298011	
M_sullivan_GC1.txt	6	0.349362	
M_sullivan_GC1.txt	7	0.353754	
M_sullivan_GC1.txt	5	0.375938	
M_sullivan_GC1.txt	6	0.391178	
M_sullivan_GC1.txt	5	0.311211	
M_sullivan_GC1.txt	6	0.334236	
M_sullivan_GC1.txt	6	0.314025	
M_sullivan_GC1.txt	6	0.343051	
M_sullivan_GC1.txt	6	0.356924	
M_sullivan_GC1.txt	7	0.353114	
M_sullivan_GC1.txt	6	0.303411	
M_sullivan_GC1.txt	5	0.358145	
M_sullivan_GC1.txt	5	0.318716	
M_sullivan_GC1.txt	6	0.311699	
M_sullivan_GC1.txt	6	0.389925	
M_sullivan_GC1.txt	5	0.317998	
M_sullivan_GC1.txt	8	0.316049	
M_sullivan_GC1.txt	5	0.302703	
M_sullivan_GC1.txt	7	0.351844	
M_sullivan_GC1.txt	6	0.315142	
M_sullivan_GC1.txt	5	0.394569	
M_sullivan_GC1.txt	7	0.355842	
M_sullivan_GC1.txt	5	0.305506	
M_sullivan_GC1.txt	6	0.355104	
M_sullivan_GC1.txt	5	0.352059	
M_sullivan_GC1.txt	6	0.322398	
M_sullivan_GC1.txt	7	0.375862	
M_sullivan_GC1.txt	6	0.310937	
M_sullivan_GC1.txt	6	0.319999	
M_sullivan_GC1.txt	6	0.305368	
M_sullivan_GC1.txt	6	0.348864	
M_sullivan_GC1.txt	5	0.332948	
M_sullivan_GC1.txt	5	0.373994	
M_sullivan_GC1.txt	5	0.377271	
M_sullivan_GC1.txt	4	0.343663	
M_sullivan_GC1.txt	5	0.320797	
M_sullivan_GC1.txt	5	0.377534	
M_sullivan_GC1.txt	6	0.321000	
M_sullivan_GC1.txt	4	0.352991	
M_sullivan_GC1.txt	5	0.335203	
M_sullivan_GC1.txt	7	0.311003	
M_sullivan_GC1.txt	6	0.348061	
M_sullivan_GC1.txt	5	0.341125	
M_sullivan_GC1.txt	6	0.363588	
M_sullivan_GC1.txt	5	0.336960	
M_sullivan_GC1.txt	7	0.366631	
M_sullivan_GC1.txt	6	0.371334	
M_sullivan_GC1.txt	5	0.388615	
M_sullivan_GC1.txt	5	0.342207	
M_sullivan_GC1.txt	7	0.351567	
M_sullivan_GC1.txt	6	0.345179	
M_sullivan_GC1.txt	6	0.361161	
M_sullivan_GC1.txt	6	0.365102	
M_sullivan_GC1.txt	6	0.380554	
M_sullivan_GC1.txt	7	0.354112	
M_sullivan_GC1.txt	6	0.401216	
M_sullivan_GC1.txt	6	0.328618	
M_sullivan_GC1.txt	6	0.369753	
M_sullivan_GC1.txt	6	0.379642	
M_sullivan_GC1.txt	5	0.340973	
M_sullivan_GC1.txt	6	0.390511	
M_sullivan_GC1.txt	6	0.329576	
M_sullivan_GC1.txt	5	0.372124	
M_sullivan_GC1.txt	7	0.288927	
M_sullivan_GC1.txt	5	0.337156	
M_sullivan_GC1.txt	7	0.314879	
M_sullivan_GC1.txt	6	0.358965	
M_sullivan_GC1.txt	6	0.360245	
M_sullivan_GC1.txt	5	0.363178	
M_sullivan_GC1.txt	6	0.327673	
M_sullivan_GC1.txt	5	0.314855	
M_sullivan_GC1.txt	7	0.300165	
M_sullivan_GC1.txt	5	0.412389	
M_sullivan_GC1.txt	5	0.342419	
M_sullivan_GC1.txt	7	0.340519	
M_sullivan_GC1.txt	6	0.345804	
M_sullivan_GC1.txt	6	0.301331	
M_sullivan_GC1.txt	6	0.340413	
M_sullivan_GC1.txt	5	0.369888	
M_sullivan_GC1.txt	6	0.297301	
M_sullivan_GC1.txt	6	0.370242	
M_sullivan_GC1.txt	6	0.334669	
M_sullivan_GC1.txt	5	0.337769	
M_sullivan_GC1.txt	6	0.327876	
M_sullivan_GC1.txt	7	0.368285	
M_sullivan_GC1.txt	5	0.313242	
M_sullivan_GC1.txt	5	0.389434	
M_sullivan_GC1.txt	6	0.363890	
M_sullivan_GC1.txt	6	0.303933	
M_sullivan_GC1.txt	6	0.355468	
M_sullivan_GC1.txt	7	0.356335	
M_sullivan_GC1.txt	5	0.366392	
M_sullivan_GC1.txt	5	0.314668	
M_sullivan_GC1.txt	7	0.373840	
M_sullivan_GC1.txt	5	0.352730	
M_sullivan_GC1.txt	6	0.311809	
M_sullivan_GC1.txt	6	0.358047	
M_sullivan_GC1.txt	6	0.390419	
M_sullivan_GC1.txt	6	0.339488	
M_sullivan_GC1.txt	6	0.341457	
M_sullivan_GC1.txt	5	0.374587	
M_sullivan_GC1.txt	5	0.370709	
M_sullivan_GC1.txt	6	0.319982	
M_sullivan_GC1.txt	6	0.360620	
M_sullivan_GC1.txt	5	0.370153	
M_sullivan_GC1.txt	7	0.339821	
M_sullivan_GC1.txt	7	0.353929	
M_sullivan_GC1.txt	7	0.370532	
M_sullivan_GC1.txt	5	0.315463	
M_sullivan_GC1.txt	5	0.356751	
M_sullivan_GC1.txt	6	0.362651	
M_sullivan_GC1.txt	5	0.346102	
M_sullivan_GC1.txt	6	0.328378	
M_sullivan_GC1.txt	5	0.331433	
M_sullivan_GC1.txt	6	0.329595	
M_sullivan_GC1.txt	6	0.347556	
M_sullivan_GC1.txt	5	0.323892	
M_sullivan_GC1.txt	7	0.324689	
M_sullivan_GC1.txt	6	0.342156	
M_sullivan_GC1.txt	6	0.343991	
M_sullivan_GC1.txt	6	0.347654	
M_sullivan_GC1.txt	6	0.345480	
M_sullivan_GC1.txt	6	0.325267	
M_sullivan_GC1.txt	5	0.373582	
M_sullivan_GC1.txt	4	0.349724	
M_sullivan_GC1.txt	5	0.328285	
M_sullivan_GC1.txt	5	0.343919	
M_sullivan_GC1.txt	7	0.355510	
M_sullivan_GC1.txt	7	0.341784	
M_sullivan_GC1.txt	6	0.299491	
M_sullivan_GC1.txt	5	0.372873	
M_sullivan_GC1.txt	6	0.350059	
M_sullivan_GC1.txt	5	0.340570	
M_sullivan_GC1.txt	7	0.397071	
M_sullivan_GC1.txt	7	0.335638	
M_sullivan_GC1.txt	5	0.310925	
M_sullivan_GC1.txt	4	0.366148	
M_sullivan_GC1.txt	6	0.357931	
M_sullivan_GC1.txt	5	0.322159	
M_sullivan_GC1.txt	4	0.325855	
M_sullivan_GC1.txt	7	0.376658	
M_sullivan_GC1.txt	7	0.316979	
M_sullivan_GC1.txt	6	0.339820	
M_sullivan_GC1.txt	6	0.407316	
M_sullivan_GC1.txt	7	0.317600	
M_sullivan_GC1.txt	7	0.321822	
M_sullivan_GC1.txt	5	0.366493	
M_sullivan_GC1.txt	5	0.352551	
M_sullivan_GC1.txt	6	0.358835	
M_sullivan_GC1.txt	7	0.365478	
