File	N.modules	Modularity
M_Herb_Tavakilian1997_GC1.txt	18	0.590577	
M_Herb_Tavakilian1997_GC1.txt	15	0.585397	
M_Herb_Tavakilian1997_GC1.txt	17	0.585706	
M_Herb_Tavakilian1997_GC1.txt	17	0.587564	
M_Herb_Tavakilian1997_GC1.txt	19	0.550798	
M_Herb_Tavakilian1997_GC1.txt	16	0.555063	
M_Herb_Tavakilian1997_GC1.txt	20	0.587429	
M_Herb_Tavakilian1997_GC1.txt	18	0.572177	
M_Herb_Tavakilian1997_GC1.txt	17	0.577777	
M_Herb_Tavakilian1997_GC1.txt	17	0.576388	
M_Herb_Tavakilian1997_GC1.txt	19	0.567744	
M_Herb_Tavakilian1997_GC1.txt	16	0.581837	
M_Herb_Tavakilian1997_GC1.txt	20	0.557011	
M_Herb_Tavakilian1997_GC1.txt	21	0.580134	
M_Herb_Tavakilian1997_GC1.txt	16	0.607419	
M_Herb_Tavakilian1997_GC1.txt	17	0.577418	
M_Herb_Tavakilian1997_GC1.txt	19	0.591418	
M_Herb_Tavakilian1997_GC1.txt	17	0.585821	
M_Herb_Tavakilian1997_GC1.txt	22	0.585348	
M_Herb_Tavakilian1997_GC1.txt	17	0.596431	
M_Herb_Tavakilian1997_GC1.txt	17	0.578099	
M_Herb_Tavakilian1997_GC1.txt	17	0.570929	
M_Herb_Tavakilian1997_GC1.txt	17	0.558799	
M_Herb_Tavakilian1997_GC1.txt	20	0.565737	
M_Herb_Tavakilian1997_GC1.txt	17	0.580750	
M_Herb_Tavakilian1997_GC1.txt	20	0.588523	
M_Herb_Tavakilian1997_GC1.txt	22	0.573423	
M_Herb_Tavakilian1997_GC1.txt	19	0.603699	
M_Herb_Tavakilian1997_GC1.txt	19	0.538455	
M_Herb_Tavakilian1997_GC1.txt	18	0.587160	
M_Herb_Tavakilian1997_GC1.txt	25	0.600054	
M_Herb_Tavakilian1997_GC1.txt	19	0.594471	
M_Herb_Tavakilian1997_GC1.txt	18	0.568850	
M_Herb_Tavakilian1997_GC1.txt	15	0.581366	
M_Herb_Tavakilian1997_GC1.txt	19	0.576527	
M_Herb_Tavakilian1997_GC1.txt	16	0.577014	
M_Herb_Tavakilian1997_GC1.txt	16	0.587459	
M_Herb_Tavakilian1997_GC1.txt	23	0.577189	
M_Herb_Tavakilian1997_GC1.txt	17	0.590330	
M_Herb_Tavakilian1997_GC1.txt	21	0.596347	
M_Herb_Tavakilian1997_GC1.txt	17	0.580503	
M_Herb_Tavakilian1997_GC1.txt	19	0.576131	
M_Herb_Tavakilian1997_GC1.txt	19	0.558746	
M_Herb_Tavakilian1997_GC1.txt	16	0.581631	
M_Herb_Tavakilian1997_GC1.txt	18	0.569502	
M_Herb_Tavakilian1997_GC1.txt	17	0.597923	
M_Herb_Tavakilian1997_GC1.txt	16	0.567080	
M_Herb_Tavakilian1997_GC1.txt	18	0.561552	
M_Herb_Tavakilian1997_GC1.txt	17	0.578167	
M_Herb_Tavakilian1997_GC1.txt	18	0.569055	
M_Herb_Tavakilian1997_GC1.txt	18	0.595632	
M_Herb_Tavakilian1997_GC1.txt	20	0.551869	
M_Herb_Tavakilian1997_GC1.txt	16	0.568895	
M_Herb_Tavakilian1997_GC1.txt	20	0.580388	
M_Herb_Tavakilian1997_GC1.txt	19	0.591588	
M_Herb_Tavakilian1997_GC1.txt	17	0.584439	
M_Herb_Tavakilian1997_GC1.txt	19	0.564560	
M_Herb_Tavakilian1997_GC1.txt	18	0.576647	
M_Herb_Tavakilian1997_GC1.txt	18	0.569614	
M_Herb_Tavakilian1997_GC1.txt	17	0.587492	
M_Herb_Tavakilian1997_GC1.txt	22	0.590496	
M_Herb_Tavakilian1997_GC1.txt	15	0.567211	
M_Herb_Tavakilian1997_GC1.txt	15	0.588895	
M_Herb_Tavakilian1997_GC1.txt	19	0.562623	
M_Herb_Tavakilian1997_GC1.txt	21	0.571434	
M_Herb_Tavakilian1997_GC1.txt	19	0.554042	
M_Herb_Tavakilian1997_GC1.txt	18	0.575064	
M_Herb_Tavakilian1997_GC1.txt	18	0.590898	
M_Herb_Tavakilian1997_GC1.txt	20	0.587861	
M_Herb_Tavakilian1997_GC1.txt	18	0.582113	
M_Herb_Tavakilian1997_GC1.txt	19	0.579808	
M_Herb_Tavakilian1997_GC1.txt	17	0.554944	
M_Herb_Tavakilian1997_GC1.txt	16	0.595356	
M_Herb_Tavakilian1997_GC1.txt	18	0.566533	
M_Herb_Tavakilian1997_GC1.txt	19	0.571874	
M_Herb_Tavakilian1997_GC1.txt	19	0.581374	
M_Herb_Tavakilian1997_GC1.txt	18	0.581927	
M_Herb_Tavakilian1997_GC1.txt	17	0.573242	
M_Herb_Tavakilian1997_GC1.txt	17	0.605677	
M_Herb_Tavakilian1997_GC1.txt	18	0.584281	
M_Herb_Tavakilian1997_GC1.txt	20	0.574823	
M_Herb_Tavakilian1997_GC1.txt	16	0.562463	
M_Herb_Tavakilian1997_GC1.txt	16	0.571486	
M_Herb_Tavakilian1997_GC1.txt	19	0.567739	
M_Herb_Tavakilian1997_GC1.txt	18	0.568393	
M_Herb_Tavakilian1997_GC1.txt	19	0.599060	
M_Herb_Tavakilian1997_GC1.txt	19	0.583469	
M_Herb_Tavakilian1997_GC1.txt	17	0.572268	
M_Herb_Tavakilian1997_GC1.txt	19	0.570378	
M_Herb_Tavakilian1997_GC1.txt	22	0.580236	
M_Herb_Tavakilian1997_GC1.txt	19	0.600476	
M_Herb_Tavakilian1997_GC1.txt	18	0.581259	
M_Herb_Tavakilian1997_GC1.txt	18	0.570266	
M_Herb_Tavakilian1997_GC1.txt	19	0.571799	
M_Herb_Tavakilian1997_GC1.txt	20	0.594432	
M_Herb_Tavakilian1997_GC1.txt	15	0.566055	
M_Herb_Tavakilian1997_GC1.txt	21	0.592942	
M_Herb_Tavakilian1997_GC1.txt	18	0.579964	
M_Herb_Tavakilian1997_GC1.txt	21	0.581392	
M_Herb_Tavakilian1997_GC1.txt	18	0.575300	
M_Herb_Tavakilian1997_GC1.txt	16	0.572794	
M_Herb_Tavakilian1997_GC1.txt	18	0.554325	
M_Herb_Tavakilian1997_GC1.txt	20	0.604183	
M_Herb_Tavakilian1997_GC1.txt	18	0.558918	
M_Herb_Tavakilian1997_GC1.txt	18	0.569187	
M_Herb_Tavakilian1997_GC1.txt	19	0.583438	
M_Herb_Tavakilian1997_GC1.txt	19	0.589764	
M_Herb_Tavakilian1997_GC1.txt	19	0.574594	
M_Herb_Tavakilian1997_GC1.txt	22	0.566045	
M_Herb_Tavakilian1997_GC1.txt	16	0.578573	
M_Herb_Tavakilian1997_GC1.txt	17	0.566050	
M_Herb_Tavakilian1997_GC1.txt	18	0.590839	
M_Herb_Tavakilian1997_GC1.txt	19	0.577285	
M_Herb_Tavakilian1997_GC1.txt	17	0.556516	
M_Herb_Tavakilian1997_GC1.txt	20	0.598048	
M_Herb_Tavakilian1997_GC1.txt	17	0.551895	
M_Herb_Tavakilian1997_GC1.txt	17	0.584706	
M_Herb_Tavakilian1997_GC1.txt	18	0.573017	
M_Herb_Tavakilian1997_GC1.txt	18	0.585475	
M_Herb_Tavakilian1997_GC1.txt	18	0.587811	
M_Herb_Tavakilian1997_GC1.txt	17	0.560639	
M_Herb_Tavakilian1997_GC1.txt	21	0.570812	
M_Herb_Tavakilian1997_GC1.txt	15	0.574547	
M_Herb_Tavakilian1997_GC1.txt	19	0.594575	
M_Herb_Tavakilian1997_GC1.txt	19	0.589196	
M_Herb_Tavakilian1997_GC1.txt	22	0.596535	
