File	N.modules	Modularity
M_14_lebsko_GC1.txt	4	0.333333	
M_14_lebsko_GC1.txt	4	0.323229	
M_14_lebsko_GC1.txt	5	0.409469	
M_14_lebsko_GC1.txt	3	0.409469	
M_14_lebsko_GC1.txt	5	0.426873	
M_14_lebsko_GC1.txt	4	0.342561	
M_14_lebsko_GC1.txt	5	0.363163	
M_14_lebsko_GC1.txt	5	0.357143	
M_14_lebsko_GC1.txt	5	0.395363	
M_14_lebsko_GC1.txt	5	0.353878	
M_14_lebsko_GC1.txt	5	0.374135	
M_14_lebsko_GC1.txt	4	0.376730	
M_14_lebsko_GC1.txt	4	0.344183	
M_14_lebsko_GC1.txt	3	0.308350	
M_14_lebsko_GC1.txt	6	0.320934	
M_14_lebsko_GC1.txt	4	0.301224	
M_14_lebsko_GC1.txt	4	0.420333	
M_14_lebsko_GC1.txt	3	0.423783	
M_14_lebsko_GC1.txt	4	0.439358	
M_14_lebsko_GC1.txt	4	0.368652	
M_14_lebsko_GC1.txt	4	0.321037	
M_14_lebsko_GC1.txt	4	0.319375	
M_14_lebsko_GC1.txt	4	0.355510	
M_14_lebsko_GC1.txt	4	0.373535	
M_14_lebsko_GC1.txt	4	0.293934	
M_14_lebsko_GC1.txt	4	0.565104	
M_14_lebsko_GC1.txt	5	0.394043	
M_14_lebsko_GC1.txt	4	0.441111	
M_14_lebsko_GC1.txt	4	0.367647	
M_14_lebsko_GC1.txt	5	0.408442	
M_14_lebsko_GC1.txt	4	0.353009	
M_14_lebsko_GC1.txt	4	0.380165	
M_14_lebsko_GC1.txt	4	0.444709	
M_14_lebsko_GC1.txt	3	0.400087	
M_14_lebsko_GC1.txt	6	0.366285	
M_14_lebsko_GC1.txt	5	0.374135	
M_14_lebsko_GC1.txt	4	0.316562	
M_14_lebsko_GC1.txt	5	0.460799	
M_14_lebsko_GC1.txt	4	0.316563	
M_14_lebsko_GC1.txt	4	0.406142	
M_14_lebsko_GC1.txt	4	0.378776	
M_14_lebsko_GC1.txt	4	0.482164	
M_14_lebsko_GC1.txt	5	0.342773	
M_14_lebsko_GC1.txt	4	0.282272	
M_14_lebsko_GC1.txt	5	0.315510	
M_14_lebsko_GC1.txt	5	0.317385	
M_14_lebsko_GC1.txt	5	0.404266	
M_14_lebsko_GC1.txt	5	0.383301	
M_14_lebsko_GC1.txt	5	0.449704	
M_14_lebsko_GC1.txt	5	0.313272	
M_14_lebsko_GC1.txt	3	0.333449	
M_14_lebsko_GC1.txt	4	0.466392	
M_14_lebsko_GC1.txt	5	0.331371	
M_14_lebsko_GC1.txt	5	0.563368	
M_14_lebsko_GC1.txt	4	0.396111	
M_14_lebsko_GC1.txt	5	0.415577	
M_14_lebsko_GC1.txt	4	0.343682	
M_14_lebsko_GC1.txt	4	0.444515	
M_14_lebsko_GC1.txt	4	0.365714	
M_14_lebsko_GC1.txt	5	0.296399	
M_14_lebsko_GC1.txt	6	0.463757	
M_14_lebsko_GC1.txt	4	0.359765	
M_14_lebsko_GC1.txt	5	0.377930	
M_14_lebsko_GC1.txt	4	0.352245	
M_14_lebsko_GC1.txt	4	0.341633	
M_14_lebsko_GC1.txt	5	0.272813	
M_14_lebsko_GC1.txt	4	0.358776	
M_14_lebsko_GC1.txt	4	0.306703	
M_14_lebsko_GC1.txt	3	0.308619	
M_14_lebsko_GC1.txt	5	0.411990	
M_14_lebsko_GC1.txt	4	0.377410	
M_14_lebsko_GC1.txt	4	0.361111	
M_14_lebsko_GC1.txt	4	0.476680	
M_14_lebsko_GC1.txt	5	0.332874	
M_14_lebsko_GC1.txt	5	0.323097	
M_14_lebsko_GC1.txt	4	0.419434	
M_14_lebsko_GC1.txt	4	0.341250	
M_14_lebsko_GC1.txt	4	0.448342	
M_14_lebsko_GC1.txt	3	0.400879	
M_14_lebsko_GC1.txt	5	0.324490	
M_14_lebsko_GC1.txt	5	0.369927	
M_14_lebsko_GC1.txt	4	0.327755	
M_14_lebsko_GC1.txt	4	0.419434	
M_14_lebsko_GC1.txt	4	0.331747	
M_14_lebsko_GC1.txt	4	0.354004	
M_14_lebsko_GC1.txt	4	0.409444	
M_14_lebsko_GC1.txt	5	0.480030	
M_14_lebsko_GC1.txt	4	0.442871	
M_14_lebsko_GC1.txt	5	0.363770	
M_14_lebsko_GC1.txt	5	0.432398	
M_14_lebsko_GC1.txt	4	0.285313	
M_14_lebsko_GC1.txt	5	0.358776	
M_14_lebsko_GC1.txt	4	0.281723	
M_14_lebsko_GC1.txt	4	0.443809	
M_14_lebsko_GC1.txt	4	0.397491	
M_14_lebsko_GC1.txt	3	0.310941	
M_14_lebsko_GC1.txt	4	0.368945	
M_14_lebsko_GC1.txt	5	0.323750	
M_14_lebsko_GC1.txt	4	0.402682	
M_14_lebsko_GC1.txt	4	0.391779	
M_14_lebsko_GC1.txt	3	0.371795	
M_14_lebsko_GC1.txt	4	0.324458	
M_14_lebsko_GC1.txt	4	0.460000	
M_14_lebsko_GC1.txt	5	0.320307	
M_14_lebsko_GC1.txt	4	0.321875	
M_14_lebsko_GC1.txt	5	0.319059	
M_14_lebsko_GC1.txt	4	0.354372	
M_14_lebsko_GC1.txt	5	0.441568	
M_14_lebsko_GC1.txt	5	0.365932	
M_14_lebsko_GC1.txt	4	0.384277	
M_14_lebsko_GC1.txt	4	0.346603	
M_14_lebsko_GC1.txt	4	0.399444	
M_14_lebsko_GC1.txt	4	0.322773	
M_14_lebsko_GC1.txt	4	0.408333	
M_14_lebsko_GC1.txt	4	0.280329	
M_14_lebsko_GC1.txt	5	0.462278	
M_14_lebsko_GC1.txt	3	0.417730	
M_14_lebsko_GC1.txt	4	0.337370	
M_14_lebsko_GC1.txt	5	0.354239	
M_14_lebsko_GC1.txt	4	0.347347	
M_14_lebsko_GC1.txt	4	0.392734	
M_14_lebsko_GC1.txt	4	0.346021	
M_14_lebsko_GC1.txt	4	0.380623	
M_14_lebsko_GC1.txt	4	0.386188	
M_14_lebsko_GC1.txt	5	0.348183	
M_14_lebsko_GC1.txt	5	0.296550	
M_14_lebsko_GC1.txt	4	0.400713	
M_14_lebsko_GC1.txt	4	0.284352	
M_14_lebsko_GC1.txt	5	0.434444	
M_14_lebsko_GC1.txt	4	0.394901	
M_14_lebsko_GC1.txt	5	0.372837	
M_14_lebsko_GC1.txt	4	0.459444	
M_14_lebsko_GC1.txt	5	0.301312	
M_14_lebsko_GC1.txt	4	0.344529	
M_14_lebsko_GC1.txt	5	0.428889	
M_14_lebsko_GC1.txt	5	0.323673	
M_14_lebsko_GC1.txt	5	0.378788	
M_14_lebsko_GC1.txt	4	0.388841	
M_14_lebsko_GC1.txt	5	0.431760	
M_14_lebsko_GC1.txt	4	0.286848	
M_14_lebsko_GC1.txt	4	0.348126	
