File	N.modules	Modularity
M_M_PA_002_GC1.txt	3	0.301653	
M_M_PA_002_GC1.txt	3	0.309028	
M_M_PA_002_GC1.txt	3	0.221939	
M_M_PA_002_GC1.txt	3	0.360000	
M_M_PA_002_GC1.txt	2	0.213333	
M_M_PA_002_GC1.txt	3	0.211735	
M_M_PA_002_GC1.txt	3	0.211735	
M_M_PA_002_GC1.txt	3	0.078947	
M_M_PA_002_GC1.txt	3	0.148438	
M_M_PA_002_GC1.txt	3	0.148438	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	3	0.319444	
M_M_PA_002_GC1.txt	2	0.166667	
M_M_PA_002_GC1.txt	3	0.227811	
M_M_PA_002_GC1.txt	3	0.207101	
M_M_PA_002_GC1.txt	3	0.254438	
M_M_PA_002_GC1.txt	3	0.360000	
M_M_PA_002_GC1.txt	3	0.267361	
M_M_PA_002_GC1.txt	3	0.257396	
M_M_PA_002_GC1.txt	3	0.260417	
M_M_PA_002_GC1.txt	3	0.207101	
M_M_PA_002_GC1.txt	4	0.236111	
M_M_PA_002_GC1.txt	4	0.243056	
M_M_PA_002_GC1.txt	3	0.322917	
M_M_PA_002_GC1.txt	3	0.180000	
M_M_PA_002_GC1.txt	2	0.319444	
M_M_PA_002_GC1.txt	3	0.246528	
M_M_PA_002_GC1.txt	2	0.125000	
M_M_PA_002_GC1.txt	3	0.181122	
M_M_PA_002_GC1.txt	3	0.260417	
M_M_PA_002_GC1.txt	2	0.125000	
M_M_PA_002_GC1.txt	3	0.221939	
M_M_PA_002_GC1.txt	3	0.246528	
M_M_PA_002_GC1.txt	2	0.205882	
M_M_PA_002_GC1.txt	2	0.392562	
M_M_PA_002_GC1.txt	4	0.162722	
M_M_PA_002_GC1.txt	3	0.293388	
M_M_PA_002_GC1.txt	3	0.207101	
M_M_PA_002_GC1.txt	2	0.173469	
M_M_PA_002_GC1.txt	2	0.166667	
M_M_PA_002_GC1.txt	3	0.269231	
M_M_PA_002_GC1.txt	3	0.201183	
M_M_PA_002_GC1.txt	2	0.214286	
M_M_PA_002_GC1.txt	4	0.276860	
M_M_PA_002_GC1.txt	3	0.184444	
M_M_PA_002_GC1.txt	3	0.246528	
M_M_PA_002_GC1.txt	3	0.419753	
M_M_PA_002_GC1.txt	3	0.148438	
M_M_PA_002_GC1.txt	2	0.145329	
M_M_PA_002_GC1.txt	3	0.211735	
M_M_PA_002_GC1.txt	3	0.365000	
M_M_PA_002_GC1.txt	3	0.267361	
M_M_PA_002_GC1.txt	2	0.283163	
M_M_PA_002_GC1.txt	3	0.201183	
M_M_PA_002_GC1.txt	3	0.230769	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	3	0.269231	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	2	0.214286	
M_M_PA_002_GC1.txt	4	0.243056	
M_M_PA_002_GC1.txt	3	0.180000	
M_M_PA_002_GC1.txt	2	0.343195	
M_M_PA_002_GC1.txt	2	0.145329	
M_M_PA_002_GC1.txt	2	0.277778	
M_M_PA_002_GC1.txt	4	0.160714	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	3	0.319444	
M_M_PA_002_GC1.txt	3	0.227811	
M_M_PA_002_GC1.txt	2	0.231111	
M_M_PA_002_GC1.txt	4	0.070988	
M_M_PA_002_GC1.txt	2	0.269231	
M_M_PA_002_GC1.txt	4	0.170918	
M_M_PA_002_GC1.txt	4	0.293388	
M_M_PA_002_GC1.txt	4	0.243056	
M_M_PA_002_GC1.txt	3	0.218935	
M_M_PA_002_GC1.txt	4	0.160714	
M_M_PA_002_GC1.txt	2	0.166667	
M_M_PA_002_GC1.txt	3	0.148438	
M_M_PA_002_GC1.txt	2	0.125000	
M_M_PA_002_GC1.txt	3	0.176020	
M_M_PA_002_GC1.txt	2	0.269231	
M_M_PA_002_GC1.txt	3	0.293388	
M_M_PA_002_GC1.txt	2	0.214286	
M_M_PA_002_GC1.txt	2	0.277778	
M_M_PA_002_GC1.txt	3	0.365000	
M_M_PA_002_GC1.txt	3	0.293388	
M_M_PA_002_GC1.txt	3	0.160714	
M_M_PA_002_GC1.txt	3	0.425926	
M_M_PA_002_GC1.txt	4	0.340000	
M_M_PA_002_GC1.txt	3	0.246528	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	3	0.192308	
M_M_PA_002_GC1.txt	3	0.215976	
M_M_PA_002_GC1.txt	3	0.267361	
M_M_PA_002_GC1.txt	3	0.207101	
M_M_PA_002_GC1.txt	3	0.221939	
M_M_PA_002_GC1.txt	4	0.170918	
M_M_PA_002_GC1.txt	2	0.125000	
M_M_PA_002_GC1.txt	2	0.314050	
M_M_PA_002_GC1.txt	2	0.145329	
M_M_PA_002_GC1.txt	3	0.245562	
M_M_PA_002_GC1.txt	3	0.138672	
M_M_PA_002_GC1.txt	3	0.207101	
M_M_PA_002_GC1.txt	3	0.263314	
M_M_PA_002_GC1.txt	3	0.131111	
M_M_PA_002_GC1.txt	2	0.221893	
M_M_PA_002_GC1.txt	2	0.214286	
M_M_PA_002_GC1.txt	3	0.140000	
M_M_PA_002_GC1.txt	2	0.231111	
M_M_PA_002_GC1.txt	2	0.185547	
M_M_PA_002_GC1.txt	3	0.078947	
M_M_PA_002_GC1.txt	3	0.267361	
M_M_PA_002_GC1.txt	3	0.245562	
M_M_PA_002_GC1.txt	2	0.214286	
M_M_PA_002_GC1.txt	3	0.476562	
M_M_PA_002_GC1.txt	3	0.322314	
