File	N.modules	Modularity
M_2_planicieparana_GC1.txt	17	0.615008	
M_2_planicieparana_GC1.txt	14	0.615230	
M_2_planicieparana_GC1.txt	14	0.605654	
M_2_planicieparana_GC1.txt	13	0.617072	
M_2_planicieparana_GC1.txt	16	0.601634	
M_2_planicieparana_GC1.txt	15	0.621346	
M_2_planicieparana_GC1.txt	14	0.604355	
M_2_planicieparana_GC1.txt	13	0.623823	
M_2_planicieparana_GC1.txt	12	0.564599	
M_2_planicieparana_GC1.txt	16	0.577430	
M_2_planicieparana_GC1.txt	14	0.607524	
M_2_planicieparana_GC1.txt	16	0.593185	
M_2_planicieparana_GC1.txt	14	0.616996	
M_2_planicieparana_GC1.txt	15	0.619598	
M_2_planicieparana_GC1.txt	15	0.582449	
M_2_planicieparana_GC1.txt	15	0.628032	
M_2_planicieparana_GC1.txt	14	0.593906	
M_2_planicieparana_GC1.txt	13	0.586824	
M_2_planicieparana_GC1.txt	14	0.602623	
M_2_planicieparana_GC1.txt	14	0.588868	
M_2_planicieparana_GC1.txt	13	0.569609	
M_2_planicieparana_GC1.txt	14	0.559223	
M_2_planicieparana_GC1.txt	15	0.613491	
M_2_planicieparana_GC1.txt	14	0.602588	
M_2_planicieparana_GC1.txt	16	0.604959	
M_2_planicieparana_GC1.txt	15	0.624408	
M_2_planicieparana_GC1.txt	14	0.615863	
M_2_planicieparana_GC1.txt	16	0.586120	
M_2_planicieparana_GC1.txt	15	0.609217	
M_2_planicieparana_GC1.txt	14	0.570981	
M_2_planicieparana_GC1.txt	14	0.592644	
M_2_planicieparana_GC1.txt	15	0.586081	
M_2_planicieparana_GC1.txt	14	0.598565	
M_2_planicieparana_GC1.txt	15	0.606302	
M_2_planicieparana_GC1.txt	12	0.595841	
M_2_planicieparana_GC1.txt	16	0.594783	
M_2_planicieparana_GC1.txt	15	0.595260	
M_2_planicieparana_GC1.txt	16	0.575637	
M_2_planicieparana_GC1.txt	14	0.592174	
M_2_planicieparana_GC1.txt	13	0.587890	
M_2_planicieparana_GC1.txt	13	0.576672	
M_2_planicieparana_GC1.txt	15	0.610757	
M_2_planicieparana_GC1.txt	16	0.604300	
M_2_planicieparana_GC1.txt	14	0.589899	
M_2_planicieparana_GC1.txt	16	0.607107	
M_2_planicieparana_GC1.txt	13	0.610749	
M_2_planicieparana_GC1.txt	15	0.590546	
M_2_planicieparana_GC1.txt	15	0.614600	
M_2_planicieparana_GC1.txt	15	0.627375	
