File	N.modules	Modularity
M_Herb_Muller1999_GC1.txt	4	0.198413	
M_Herb_Muller1999_GC1.txt	4	0.346021	
M_Herb_Muller1999_GC1.txt	4	0.263750	
M_Herb_Muller1999_GC1.txt	3	0.275826	
M_Herb_Muller1999_GC1.txt	4	0.328704	
M_Herb_Muller1999_GC1.txt	3	0.260331	
M_Herb_Muller1999_GC1.txt	4	0.272853	
M_Herb_Muller1999_GC1.txt	4	0.330450	
M_Herb_Muller1999_GC1.txt	2	0.295000	
M_Herb_Muller1999_GC1.txt	4	0.341049	
M_Herb_Muller1999_GC1.txt	4	0.256233	
M_Herb_Muller1999_GC1.txt	4	0.256233	
M_Herb_Muller1999_GC1.txt	4	0.322531	
M_Herb_Muller1999_GC1.txt	3	0.282025	
M_Herb_Muller1999_GC1.txt	4	0.231293	
M_Herb_Muller1999_GC1.txt	4	0.251250	
M_Herb_Muller1999_GC1.txt	4	0.187500	
M_Herb_Muller1999_GC1.txt	3	0.204861	
M_Herb_Muller1999_GC1.txt	3	0.270975	
M_Herb_Muller1999_GC1.txt	3	0.264543	
M_Herb_Muller1999_GC1.txt	4	0.246250	
M_Herb_Muller1999_GC1.txt	3	0.268707	
M_Herb_Muller1999_GC1.txt	3	0.134566	
M_Herb_Muller1999_GC1.txt	3	0.191840	
M_Herb_Muller1999_GC1.txt	3	0.189600	
M_Herb_Muller1999_GC1.txt	3	0.199433	
M_Herb_Muller1999_GC1.txt	3	0.311250	
M_Herb_Muller1999_GC1.txt	4	0.297784	
M_Herb_Muller1999_GC1.txt	3	0.255198	
M_Herb_Muller1999_GC1.txt	4	0.263158	
M_Herb_Muller1999_GC1.txt	4	0.324074	
M_Herb_Muller1999_GC1.txt	3	0.245152	
M_Herb_Muller1999_GC1.txt	3	0.243764	
M_Herb_Muller1999_GC1.txt	4	0.222107	
M_Herb_Muller1999_GC1.txt	3	0.208885	
M_Herb_Muller1999_GC1.txt	4	0.246250	
M_Herb_Muller1999_GC1.txt	3	0.210775	
M_Herb_Muller1999_GC1.txt	4	0.209711	
M_Herb_Muller1999_GC1.txt	4	0.324444	
M_Herb_Muller1999_GC1.txt	3	0.289474	
M_Herb_Muller1999_GC1.txt	3	0.326990	
M_Herb_Muller1999_GC1.txt	4	0.333910	
M_Herb_Muller1999_GC1.txt	4	0.313149	
M_Herb_Muller1999_GC1.txt	4	0.272853	
M_Herb_Muller1999_GC1.txt	4	0.198785	
M_Herb_Muller1999_GC1.txt	4	0.304012	
M_Herb_Muller1999_GC1.txt	4	0.183160	
M_Herb_Muller1999_GC1.txt	3	0.203214	
M_Herb_Muller1999_GC1.txt	3	0.227788	
M_Herb_Muller1999_GC1.txt	3	0.253968	
M_Herb_Muller1999_GC1.txt	3	0.253968	
M_Herb_Muller1999_GC1.txt	3	0.261250	
M_Herb_Muller1999_GC1.txt	3	0.235350	
M_Herb_Muller1999_GC1.txt	3	0.316250	
M_Herb_Muller1999_GC1.txt	3	0.218336	
M_Herb_Muller1999_GC1.txt	3	0.210775	
M_Herb_Muller1999_GC1.txt	3	0.298750	
M_Herb_Muller1999_GC1.txt	2	0.221893	
M_Herb_Muller1999_GC1.txt	4	0.337963	
M_Herb_Muller1999_GC1.txt	3	0.197049	
M_Herb_Muller1999_GC1.txt	3	0.232438	
M_Herb_Muller1999_GC1.txt	3	0.308750	
M_Herb_Muller1999_GC1.txt	2	0.227273	
M_Herb_Muller1999_GC1.txt	3	0.275623	
