File	N.modules	Modularity
M_29_tonkin_GC1.txt	13	0.476813	
M_29_tonkin_GC1.txt	16	0.468257	
M_29_tonkin_GC1.txt	11	0.479254	
M_29_tonkin_GC1.txt	12	0.458810	
M_29_tonkin_GC1.txt	13	0.490350	
M_29_tonkin_GC1.txt	13	0.489285	
M_29_tonkin_GC1.txt	9	0.472580	
M_29_tonkin_GC1.txt	11	0.468714	
M_29_tonkin_GC1.txt	14	0.504853	
M_29_tonkin_GC1.txt	11	0.465948	
M_29_tonkin_GC1.txt	11	0.466400	
M_29_tonkin_GC1.txt	11	0.493637	
M_29_tonkin_GC1.txt	11	0.478756	
M_29_tonkin_GC1.txt	12	0.511044	
M_29_tonkin_GC1.txt	12	0.479496	
M_29_tonkin_GC1.txt	12	0.504552	
M_29_tonkin_GC1.txt	13	0.463364	
M_29_tonkin_GC1.txt	13	0.495189	
M_29_tonkin_GC1.txt	13	0.469229	
M_29_tonkin_GC1.txt	13	0.497165	
M_29_tonkin_GC1.txt	13	0.490662	
M_29_tonkin_GC1.txt	13	0.490104	
M_29_tonkin_GC1.txt	11	0.481095	
M_29_tonkin_GC1.txt	13	0.480655	
M_29_tonkin_GC1.txt	12	0.461286	
M_29_tonkin_GC1.txt	12	0.456930	
M_29_tonkin_GC1.txt	13	0.507305	
M_29_tonkin_GC1.txt	11	0.487910	
M_29_tonkin_GC1.txt	10	0.477392	
M_29_tonkin_GC1.txt	11	0.477862	
M_29_tonkin_GC1.txt	11	0.493252	
M_29_tonkin_GC1.txt	11	0.491051	
M_29_tonkin_GC1.txt	11	0.450460	
M_29_tonkin_GC1.txt	13	0.470511	
M_29_tonkin_GC1.txt	12	0.462922	
M_29_tonkin_GC1.txt	10	0.467532	
M_29_tonkin_GC1.txt	12	0.468474	
M_29_tonkin_GC1.txt	11	0.466178	
M_29_tonkin_GC1.txt	11	0.489546	
M_29_tonkin_GC1.txt	11	0.498828	
M_29_tonkin_GC1.txt	11	0.485381	
M_29_tonkin_GC1.txt	12	0.483989	
M_29_tonkin_GC1.txt	13	0.486713	
M_29_tonkin_GC1.txt	12	0.488995	
M_29_tonkin_GC1.txt	11	0.497932	
M_29_tonkin_GC1.txt	11	0.446700	
M_29_tonkin_GC1.txt	12	0.513328	
M_29_tonkin_GC1.txt	12	0.462271	
M_29_tonkin_GC1.txt	13	0.499618	
M_29_tonkin_GC1.txt	10	0.506032	
M_29_tonkin_GC1.txt	11	0.461735	
M_29_tonkin_GC1.txt	12	0.486066	
M_29_tonkin_GC1.txt	13	0.484222	
M_29_tonkin_GC1.txt	13	0.494306	
M_29_tonkin_GC1.txt	12	0.490084	
M_29_tonkin_GC1.txt	11	0.475360	
M_29_tonkin_GC1.txt	11	0.453346	
M_29_tonkin_GC1.txt	10	0.478230	
M_29_tonkin_GC1.txt	14	0.494864	
M_29_tonkin_GC1.txt	11	0.489771	
M_29_tonkin_GC1.txt	11	0.481210	
M_29_tonkin_GC1.txt	12	0.459381	
M_29_tonkin_GC1.txt	11	0.476844	
M_29_tonkin_GC1.txt	12	0.490616	
M_29_tonkin_GC1.txt	13	0.484010	
M_29_tonkin_GC1.txt	11	0.500477	
M_29_tonkin_GC1.txt	11	0.476492	
M_29_tonkin_GC1.txt	12	0.477341	
M_29_tonkin_GC1.txt	14	0.484098	
M_29_tonkin_GC1.txt	12	0.496667	
M_29_tonkin_GC1.txt	12	0.509128	
M_29_tonkin_GC1.txt	12	0.508588	
M_29_tonkin_GC1.txt	10	0.477906	
M_29_tonkin_GC1.txt	11	0.488384	
M_29_tonkin_GC1.txt	12	0.515103	
M_29_tonkin_GC1.txt	12	0.468487	
M_29_tonkin_GC1.txt	11	0.460086	
M_29_tonkin_GC1.txt	11	0.462446	
M_29_tonkin_GC1.txt	13	0.473792	
M_29_tonkin_GC1.txt	12	0.478208	
M_29_tonkin_GC1.txt	12	0.487275	
M_29_tonkin_GC1.txt	10	0.495052	
M_29_tonkin_GC1.txt	12	0.490336	
M_29_tonkin_GC1.txt	12	0.483758	
M_29_tonkin_GC1.txt	10	0.488527	
M_29_tonkin_GC1.txt	11	0.504561	
M_29_tonkin_GC1.txt	12	0.484766	
M_29_tonkin_GC1.txt	11	0.477824	
M_29_tonkin_GC1.txt	10	0.475942	
M_29_tonkin_GC1.txt	11	0.446060	
M_29_tonkin_GC1.txt	12	0.479949	
M_29_tonkin_GC1.txt	12	0.471439	
M_29_tonkin_GC1.txt	11	0.495703	
M_29_tonkin_GC1.txt	13	0.472518	
M_29_tonkin_GC1.txt	9	0.485182	
M_29_tonkin_GC1.txt	14	0.500076	
M_29_tonkin_GC1.txt	12	0.463787	
M_29_tonkin_GC1.txt	12	0.463719	
M_29_tonkin_GC1.txt	12	0.493379	
M_29_tonkin_GC1.txt	12	0.494642	
M_29_tonkin_GC1.txt	9	0.456987	
M_29_tonkin_GC1.txt	11	0.471797	
M_29_tonkin_GC1.txt	12	0.474587	
M_29_tonkin_GC1.txt	11	0.488777	
M_29_tonkin_GC1.txt	13	0.498190	
M_29_tonkin_GC1.txt	11	0.454980	
M_29_tonkin_GC1.txt	12	0.476914	
M_29_tonkin_GC1.txt	12	0.496773	
M_29_tonkin_GC1.txt	11	0.483727	
M_29_tonkin_GC1.txt	13	0.508992	
M_29_tonkin_GC1.txt	14	0.463950	
M_29_tonkin_GC1.txt	12	0.476884	
M_29_tonkin_GC1.txt	13	0.499910	
M_29_tonkin_GC1.txt	12	0.472063	
M_29_tonkin_GC1.txt	12	0.460414	
M_29_tonkin_GC1.txt	11	0.492415	
M_29_tonkin_GC1.txt	12	0.511574	
M_29_tonkin_GC1.txt	11	0.473782	
M_29_tonkin_GC1.txt	12	0.488346	
M_29_tonkin_GC1.txt	11	0.507217	
M_29_tonkin_GC1.txt	12	0.480239	
M_29_tonkin_GC1.txt	12	0.481107	
M_29_tonkin_GC1.txt	12	0.501031	
M_29_tonkin_GC1.txt	10	0.460019	
M_29_tonkin_GC1.txt	13	0.484580	
M_29_tonkin_GC1.txt	12	0.507795	
M_29_tonkin_GC1.txt	13	0.487974	
M_29_tonkin_GC1.txt	11	0.499222	
M_29_tonkin_GC1.txt	11	0.459595	
M_29_tonkin_GC1.txt	12	0.472536	
M_29_tonkin_GC1.txt	12	0.466558	
M_29_tonkin_GC1.txt	12	0.510462	
M_29_tonkin_GC1.txt	11	0.497393	
M_29_tonkin_GC1.txt	12	0.481574	
M_29_tonkin_GC1.txt	14	0.501695	
M_29_tonkin_GC1.txt	12	0.477695	
M_29_tonkin_GC1.txt	10	0.486024	
M_29_tonkin_GC1.txt	11	0.489571	
M_29_tonkin_GC1.txt	12	0.480613	
M_29_tonkin_GC1.txt	11	0.505621	
M_29_tonkin_GC1.txt	11	0.466692	
M_29_tonkin_GC1.txt	9	0.461981	
M_29_tonkin_GC1.txt	10	0.473156	
M_29_tonkin_GC1.txt	10	0.498786	
M_29_tonkin_GC1.txt	10	0.495318	
M_29_tonkin_GC1.txt	11	0.489468	
M_29_tonkin_GC1.txt	11	0.462833	
M_29_tonkin_GC1.txt	12	0.495811	
M_29_tonkin_GC1.txt	11	0.476153	
M_29_tonkin_GC1.txt	12	0.453023	
M_29_tonkin_GC1.txt	11	0.471874	
M_29_tonkin_GC1.txt	12	0.477877	
M_29_tonkin_GC1.txt	13	0.492544	
M_29_tonkin_GC1.txt	13	0.475148	
M_29_tonkin_GC1.txt	11	0.483085	
M_29_tonkin_GC1.txt	15	0.462148	
M_29_tonkin_GC1.txt	11	0.487992	
M_29_tonkin_GC1.txt	13	0.492066	
M_29_tonkin_GC1.txt	10	0.494106	
M_29_tonkin_GC1.txt	11	0.476435	
M_29_tonkin_GC1.txt	12	0.469838	
M_29_tonkin_GC1.txt	10	0.481251	
M_29_tonkin_GC1.txt	10	0.469196	
M_29_tonkin_GC1.txt	11	0.464881	
M_29_tonkin_GC1.txt	11	0.479590	
M_29_tonkin_GC1.txt	12	0.475652	
M_29_tonkin_GC1.txt	12	0.489783	
M_29_tonkin_GC1.txt	13	0.503937	
M_29_tonkin_GC1.txt	12	0.511863	
M_29_tonkin_GC1.txt	13	0.510806	
M_29_tonkin_GC1.txt	11	0.462778	
M_29_tonkin_GC1.txt	10	0.463252	
M_29_tonkin_GC1.txt	11	0.482025	
M_29_tonkin_GC1.txt	12	0.469792	
M_29_tonkin_GC1.txt	8	0.467502	
M_29_tonkin_GC1.txt	11	0.496251	
M_29_tonkin_GC1.txt	12	0.487333	
M_29_tonkin_GC1.txt	14	0.492075	
M_29_tonkin_GC1.txt	12	0.477649	
M_29_tonkin_GC1.txt	11	0.476225	
M_29_tonkin_GC1.txt	12	0.472991	
M_29_tonkin_GC1.txt	10	0.448338	
M_29_tonkin_GC1.txt	11	0.460188	
M_29_tonkin_GC1.txt	10	0.510800	
M_29_tonkin_GC1.txt	14	0.475007	
M_29_tonkin_GC1.txt	11	0.489052	
M_29_tonkin_GC1.txt	11	0.505065	
M_29_tonkin_GC1.txt	11	0.518622	
M_29_tonkin_GC1.txt	10	0.506803	
M_29_tonkin_GC1.txt	12	0.498603	
M_29_tonkin_GC1.txt	12	0.506110	
M_29_tonkin_GC1.txt	13	0.481536	
M_29_tonkin_GC1.txt	11	0.490933	
M_29_tonkin_GC1.txt	12	0.481576	
M_29_tonkin_GC1.txt	13	0.462770	
M_29_tonkin_GC1.txt	12	0.460475	
M_29_tonkin_GC1.txt	13	0.514406	
M_29_tonkin_GC1.txt	12	0.491776	
M_29_tonkin_GC1.txt	11	0.466231	
M_29_tonkin_GC1.txt	12	0.470879	
M_29_tonkin_GC1.txt	10	0.490838	
M_29_tonkin_GC1.txt	12	0.493422	
M_29_tonkin_GC1.txt	11	0.505303	
M_29_tonkin_GC1.txt	12	0.509727	
M_29_tonkin_GC1.txt	11	0.487554	
M_29_tonkin_GC1.txt	13	0.483591	
M_29_tonkin_GC1.txt	12	0.493389	
M_29_tonkin_GC1.txt	12	0.483888	
M_29_tonkin_GC1.txt	10	0.477202	
M_29_tonkin_GC1.txt	12	0.478658	
M_29_tonkin_GC1.txt	12	0.472454	
M_29_tonkin_GC1.txt	13	0.466775	
M_29_tonkin_GC1.txt	14	0.491247	
M_29_tonkin_GC1.txt	13	0.485953	
M_29_tonkin_GC1.txt	11	0.490939	
M_29_tonkin_GC1.txt	10	0.490242	
M_29_tonkin_GC1.txt	12	0.516657	
M_29_tonkin_GC1.txt	11	0.455782	
M_29_tonkin_GC1.txt	12	0.478924	
