File	N.modules	Modularity
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.185121	
M_M_AF_002_01_GC1.txt	3	0.549383	
M_M_AF_002_01_GC1.txt	2	0.283163	
M_M_AF_002_01_GC1.txt	3	0.400826	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.284024	
M_M_AF_002_01_GC1.txt	4	0.455000	
M_M_AF_002_01_GC1.txt	3	0.515000	
M_M_AF_002_01_GC1.txt	4	0.415000	
M_M_AF_002_01_GC1.txt	3	0.328402	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.512346	
M_M_AF_002_01_GC1.txt	3	0.384298	
M_M_AF_002_01_GC1.txt	4	0.693878	
M_M_AF_002_01_GC1.txt	4	0.537037	
M_M_AF_002_01_GC1.txt	3	0.450413	
M_M_AF_002_01_GC1.txt	4	0.298817	
M_M_AF_002_01_GC1.txt	3	0.392562	
M_M_AF_002_01_GC1.txt	4	0.430000	
M_M_AF_002_01_GC1.txt	4	0.326446	
M_M_AF_002_01_GC1.txt	4	0.334711	
M_M_AF_002_01_GC1.txt	3	0.343195	
M_M_AF_002_01_GC1.txt	3	0.555000	
M_M_AF_002_01_GC1.txt	4	0.475309	
M_M_AF_002_01_GC1.txt	3	0.485000	
M_M_AF_002_01_GC1.txt	3	0.380165	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	4	0.322917	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	4	0.554688	
M_M_AF_002_01_GC1.txt	3	0.346154	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.512346	
M_M_AF_002_01_GC1.txt	3	0.433884	
M_M_AF_002_01_GC1.txt	3	0.275148	
M_M_AF_002_01_GC1.txt	4	0.487654	
M_M_AF_002_01_GC1.txt	3	0.465000	
M_M_AF_002_01_GC1.txt	4	0.475309	
M_M_AF_002_01_GC1.txt	3	0.295918	
M_M_AF_002_01_GC1.txt	3	0.346154	
M_M_AF_002_01_GC1.txt	3	0.313333	
M_M_AF_002_01_GC1.txt	3	0.512346	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.415000	
M_M_AF_002_01_GC1.txt	2	0.319527	
M_M_AF_002_01_GC1.txt	2	0.392562	
M_M_AF_002_01_GC1.txt	3	0.244898	
M_M_AF_002_01_GC1.txt	4	0.384298	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.406250	
M_M_AF_002_01_GC1.txt	2	0.343195	
M_M_AF_002_01_GC1.txt	3	0.329861	
M_M_AF_002_01_GC1.txt	3	0.275148	
M_M_AF_002_01_GC1.txt	5	0.622449	
M_M_AF_002_01_GC1.txt	3	0.322917	
M_M_AF_002_01_GC1.txt	3	0.549383	
M_M_AF_002_01_GC1.txt	3	0.375000	
M_M_AF_002_01_GC1.txt	3	0.388430	
M_M_AF_002_01_GC1.txt	3	0.549383	
M_M_AF_002_01_GC1.txt	3	0.380165	
M_M_AF_002_01_GC1.txt	3	0.515000	
M_M_AF_002_01_GC1.txt	3	0.625000	
M_M_AF_002_01_GC1.txt	4	0.524691	
M_M_AF_002_01_GC1.txt	3	0.322917	
M_M_AF_002_01_GC1.txt	3	0.329861	
M_M_AF_002_01_GC1.txt	3	0.415000	
M_M_AF_002_01_GC1.txt	3	0.329861	
M_M_AF_002_01_GC1.txt	3	0.355372	
M_M_AF_002_01_GC1.txt	3	0.376033	
M_M_AF_002_01_GC1.txt	4	0.400000	
M_M_AF_002_01_GC1.txt	3	0.549383	
M_M_AF_002_01_GC1.txt	3	0.322917	
M_M_AF_002_01_GC1.txt	3	0.322917	
M_M_AF_002_01_GC1.txt	3	0.376033	
M_M_AF_002_01_GC1.txt	3	0.375000	
M_M_AF_002_01_GC1.txt	3	0.322917	
M_M_AF_002_01_GC1.txt	4	0.281065	
M_M_AF_002_01_GC1.txt	3	0.310651	
M_M_AF_002_01_GC1.txt	4	0.493827	
M_M_AF_002_01_GC1.txt	3	0.281250	
M_M_AF_002_01_GC1.txt	3	0.465000	
M_M_AF_002_01_GC1.txt	3	0.234694	
M_M_AF_002_01_GC1.txt	3	0.549383	
M_M_AF_002_01_GC1.txt	3	0.361111	
