File	N.modules	Modularity
M_12_lakesuperior_GC1.txt	11	0.483902	
M_12_lakesuperior_GC1.txt	11	0.476375	
M_12_lakesuperior_GC1.txt	9	0.460446	
M_12_lakesuperior_GC1.txt	10	0.512708	
M_12_lakesuperior_GC1.txt	10	0.496124	
M_12_lakesuperior_GC1.txt	11	0.488189	
M_12_lakesuperior_GC1.txt	11	0.451346	
M_12_lakesuperior_GC1.txt	10	0.482042	
M_12_lakesuperior_GC1.txt	11	0.478886	
M_12_lakesuperior_GC1.txt	10	0.499583	
M_12_lakesuperior_GC1.txt	11	0.482527	
M_12_lakesuperior_GC1.txt	11	0.464338	
M_12_lakesuperior_GC1.txt	12	0.459226	
M_12_lakesuperior_GC1.txt	11	0.523209	
M_12_lakesuperior_GC1.txt	10	0.527673	
M_12_lakesuperior_GC1.txt	11	0.477021	
M_12_lakesuperior_GC1.txt	9	0.478256	
M_12_lakesuperior_GC1.txt	10	0.510061	
M_12_lakesuperior_GC1.txt	11	0.469219	
M_12_lakesuperior_GC1.txt	10	0.503278	
M_12_lakesuperior_GC1.txt	10	0.492563	
M_12_lakesuperior_GC1.txt	11	0.483475	
M_12_lakesuperior_GC1.txt	9	0.457587	
M_12_lakesuperior_GC1.txt	12	0.467801	
M_12_lakesuperior_GC1.txt	11	0.464291	
M_12_lakesuperior_GC1.txt	10	0.520092	
M_12_lakesuperior_GC1.txt	10	0.454029	
M_12_lakesuperior_GC1.txt	12	0.494418	
M_12_lakesuperior_GC1.txt	9	0.440000	
M_12_lakesuperior_GC1.txt	11	0.461008	
M_12_lakesuperior_GC1.txt	12	0.511675	
M_12_lakesuperior_GC1.txt	10	0.501470	
M_12_lakesuperior_GC1.txt	11	0.505905	
M_12_lakesuperior_GC1.txt	12	0.465382	
M_12_lakesuperior_GC1.txt	12	0.485665	
M_12_lakesuperior_GC1.txt	11	0.500551	
M_12_lakesuperior_GC1.txt	10	0.475670	
M_12_lakesuperior_GC1.txt	10	0.485802	
M_12_lakesuperior_GC1.txt	10	0.454404	
M_12_lakesuperior_GC1.txt	9	0.484775	
M_12_lakesuperior_GC1.txt	11	0.479088	
M_12_lakesuperior_GC1.txt	11	0.473599	
M_12_lakesuperior_GC1.txt	10	0.506405	
M_12_lakesuperior_GC1.txt	11	0.484578	
M_12_lakesuperior_GC1.txt	11	0.504332	
M_12_lakesuperior_GC1.txt	9	0.468659	
M_12_lakesuperior_GC1.txt	10	0.507093	
M_12_lakesuperior_GC1.txt	9	0.474642	
M_12_lakesuperior_GC1.txt	10	0.493050	
M_12_lakesuperior_GC1.txt	11	0.463578	
M_12_lakesuperior_GC1.txt	12	0.466579	
M_12_lakesuperior_GC1.txt	11	0.463432	
M_12_lakesuperior_GC1.txt	10	0.454249	
M_12_lakesuperior_GC1.txt	9	0.472023	
M_12_lakesuperior_GC1.txt	10	0.472791	
M_12_lakesuperior_GC1.txt	10	0.484961	
M_12_lakesuperior_GC1.txt	9	0.452744	
M_12_lakesuperior_GC1.txt	11	0.457280	
M_12_lakesuperior_GC1.txt	12	0.486132	
M_12_lakesuperior_GC1.txt	11	0.494130	
M_12_lakesuperior_GC1.txt	11	0.459672	
M_12_lakesuperior_GC1.txt	10	0.513354	
M_12_lakesuperior_GC1.txt	12	0.483819	
M_12_lakesuperior_GC1.txt	11	0.458717	
M_12_lakesuperior_GC1.txt	11	0.479109	
M_12_lakesuperior_GC1.txt	10	0.479576	
