File	N.modules	Modularity
M_Pol_Weiner2011_GC1.txt	12	0.367662	
M_Pol_Weiner2011_GC1.txt	12	0.372097	
M_Pol_Weiner2011_GC1.txt	11	0.363610	
M_Pol_Weiner2011_GC1.txt	12	0.368649	
M_Pol_Weiner2011_GC1.txt	13	0.369062	
M_Pol_Weiner2011_GC1.txt	13	0.362744	
M_Pol_Weiner2011_GC1.txt	11	0.368770	
M_Pol_Weiner2011_GC1.txt	10	0.359292	
M_Pol_Weiner2011_GC1.txt	13	0.363645	
M_Pol_Weiner2011_GC1.txt	11	0.364215	
M_Pol_Weiner2011_GC1.txt	13	0.356548	
M_Pol_Weiner2011_GC1.txt	13	0.370854	
M_Pol_Weiner2011_GC1.txt	12	0.359972	
M_Pol_Weiner2011_GC1.txt	12	0.364376	
M_Pol_Weiner2011_GC1.txt	12	0.379359	
M_Pol_Weiner2011_GC1.txt	12	0.365969	
M_Pol_Weiner2011_GC1.txt	13	0.364400	
M_Pol_Weiner2011_GC1.txt	12	0.368191	
M_Pol_Weiner2011_GC1.txt	13	0.360218	
M_Pol_Weiner2011_GC1.txt	13	0.366910	
M_Pol_Weiner2011_GC1.txt	12	0.370453	
M_Pol_Weiner2011_GC1.txt	12	0.371306	
M_Pol_Weiner2011_GC1.txt	10	0.372890	
M_Pol_Weiner2011_GC1.txt	13	0.357768	
M_Pol_Weiner2011_GC1.txt	11	0.385800	
M_Pol_Weiner2011_GC1.txt	13	0.370418	
M_Pol_Weiner2011_GC1.txt	14	0.370779	
M_Pol_Weiner2011_GC1.txt	11	0.372799	
M_Pol_Weiner2011_GC1.txt	13	0.372101	
M_Pol_Weiner2011_GC1.txt	13	0.354492	
M_Pol_Weiner2011_GC1.txt	10	0.368258	
M_Pol_Weiner2011_GC1.txt	11	0.377602	
M_Pol_Weiner2011_GC1.txt	13	0.369104	
M_Pol_Weiner2011_GC1.txt	11	0.366909	
M_Pol_Weiner2011_GC1.txt	13	0.375059	
M_Pol_Weiner2011_GC1.txt	11	0.376905	
M_Pol_Weiner2011_GC1.txt	12	0.376057	
M_Pol_Weiner2011_GC1.txt	12	0.374435	
M_Pol_Weiner2011_GC1.txt	13	0.366302	
M_Pol_Weiner2011_GC1.txt	13	0.374685	
M_Pol_Weiner2011_GC1.txt	11	0.368102	
M_Pol_Weiner2011_GC1.txt	11	0.374840	
M_Pol_Weiner2011_GC1.txt	13	0.353785	
M_Pol_Weiner2011_GC1.txt	14	0.357263	
M_Pol_Weiner2011_GC1.txt	14	0.371488	
M_Pol_Weiner2011_GC1.txt	12	0.377081	
M_Pol_Weiner2011_GC1.txt	10	0.375029	
M_Pol_Weiner2011_GC1.txt	11	0.365010	
M_Pol_Weiner2011_GC1.txt	13	0.372691	
M_Pol_Weiner2011_GC1.txt	13	0.366365	
M_Pol_Weiner2011_GC1.txt	12	0.373271	
M_Pol_Weiner2011_GC1.txt	12	0.364430	
M_Pol_Weiner2011_GC1.txt	10	0.359674	
M_Pol_Weiner2011_GC1.txt	15	0.358540	
M_Pol_Weiner2011_GC1.txt	12	0.368051	
M_Pol_Weiner2011_GC1.txt	12	0.378193	
M_Pol_Weiner2011_GC1.txt	15	0.374668	
M_Pol_Weiner2011_GC1.txt	12	0.386053	
M_Pol_Weiner2011_GC1.txt	11	0.371943	
M_Pol_Weiner2011_GC1.txt	13	0.372289	
M_Pol_Weiner2011_GC1.txt	13	0.358048	
M_Pol_Weiner2011_GC1.txt	11	0.366122	
M_Pol_Weiner2011_GC1.txt	12	0.373454	
M_Pol_Weiner2011_GC1.txt	12	0.360883	
M_Pol_Weiner2011_GC1.txt	13	0.361589	
M_Pol_Weiner2011_GC1.txt	12	0.376653	
M_Pol_Weiner2011_GC1.txt	13	0.366413	
M_Pol_Weiner2011_GC1.txt	13	0.362788	
M_Pol_Weiner2011_GC1.txt	12	0.357121	
M_Pol_Weiner2011_GC1.txt	11	0.377342	
